"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732321","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","03/22/2023","Y","","HM 12-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 13, 2024 FINDING THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DB AG FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732322","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","06/14/2023","Y","","HM 23-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MARCH 2023 THROUGH APRIL 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 12, 2024 FINDING THAT, FROM MARCH 2023 THROUGH APRIL 2023, DB AG FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732323","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","05/24/2023","Y","","HM 19-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 9, 2024 FINDING THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DB AG FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732324","","","","","N","Foreign","GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","03/13/2023","Y","","ZR 7-WP 3127/00013#00007","","Derivative(s)","","BAFIN FOUND THAT DEUTSCHE BANK AG (""DBAG"") (A) FAILED TO TIMELY INVESTIGATE AND ADDRESS BREACHES OF LAW REGARDING TRANSACTIONS IN FX DERIVATIVES, (B) IN CERTAIN PERIODS DURING THE COVID PANDEMIC, FAILED TO ENSURE THAT INVESTMENT ADVICE GIVEN BY TELEPHONE WAS RECORDED, AND (C) FAILED TO TIMELY PROVIDE THE RECEIVING PAYMENT SERVICE PROVIDER WITH THE INFORMATION REQUIRED TO SWITCH ACCOUNTS OR COMMITTED FAILURES IN THE PROCESS OF TRANSFERRING OR CLOSING CERTAIN CLIENT ACCOUNTS.","Final","","Order","02/05/2025","Y","","Y","24000000","N","N","N","N","N","N","N/A","BAFIN HAS IMPOSED A FINE OF 23,057,500 EUROS (APPROXIMATELY 24,000,000 USD), WHICH WAS TIMELY PAID ON FEBRUARY 13, 2025","BAFIN FOUND THAT DEUTSCHE BANK AG (""DBAG"") (A) FAILED TO TIMELY INVESTIGATE AND ADDRESS BREACHES OF LAW REGARDING TRANSACTIONS IN FX DERIVATIVES, (B) IN CERTAIN PERIODS DURING THE COVID PANDEMIC, FAILED TO ENSURE THAT INVESTMENT ADVICE GIVEN BY TELEPHONE WAS RECORDED, AND (C) FAILED TO TIMELY PROVIDE THE RECEIVING PAYMENT SERVICE PROVIDER WITH THE INFORMATION REQUIRED TO SWITCH ACCOUNTS OR COMMITTED FAILURES IN THE PROCESS OF TRANSFERRING OR CLOSING CERTAIN CLIENT ACCOUNTS.  BAFIN HAS IMPOSED A FINE OF 23,057,500 EUROS (APPROXIMATELY 24,000,000 USD), WHICH WAS TIMELY PAID ON FEBRUARY 13, 2025."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732325","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","03/18/2024","Y","","HM 12-2024","","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, IN NOVEMBER 2024, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 31 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","","Decision","02/17/2025","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON FEBRUARY 17, 2025, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JANUARY 9, 2025 FINDING THAT, IN NOVEMBER 2024, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 31 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732326","","","","","N","Foreign","BANK OF PORTUGAL","Civil and Administrative Penalt(ies) /Fine(s)","","06/09/2023","Y","","261/22/CO","","No Product","","ON JUNE 20, 2023, THE BANK OF PORTUGAL FOUND THAT DEUTSCHE BANK AG, PORTUGAL BRANCH (""DBAG"") VIOLATED ARTICLES 103(1) AND 114(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY ALLOWING DEBIT TRANSACTIONS TO A CUSTOMER'S ACCOUNT THAT WERE NOT AUTHORIZED BY THE CUSTOMER AND FAILING TO MAKE TIMELY REPAYMENT AND REIMBURSEMENT OF SUCH DEBITS.","Final","N/A","Order","06/20/2023","Y","","Y","6780","N","N","N","N","N","N","","THE BANK OF PORTUGAL FINED DBAG 6,000 EUROS WHICH IS APPROXIMATELY $6,780 USD. THE FINE WAS TIMELY PAID ON JULY 5, 2023.","ON JUNE 20, 2023, THE BANK OF PORTUGAL FOUND THAT DBAG VIOLATED ARTICLE 103(1) AND 114(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY ALLOWING DEBIT TRANSACTIONS TO A CUSTOMER'S ACCOUNT THAT WERE NOT AUTHORIZED BY THE CUSTOMER AND FAILING TO MAKE TIMELY REPAYMENT AND REIMBURSEMENT. THE BANK OF PORTUGAL FINED DBAG 6,000 EUROS WHICH IS APPROXIMATELY $6,780 USD. THE FINE WAS TIMELY PAID ON JULY 5, 2023."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732327","","","","","N","Other Federal","BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM","Civil and Administrative Penalt(ies) /Fine(s)","","07/13/2023","Y","","23-012-B-FB, 23-012-B-FBR, 23-012-B-HC, 23-012-B-SM, 23-012-CMP-FB, 23-012-CMP-FBR, 23-012-CMP-HC, 23-012-CMP-SM","N/A","No Product","","THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM (""FRB"") ALLEGED THAT DEUTSCHE BANK AG, DEUTSCHE BANK AG NEW YORK BRANCH, DB USA CORPORATION, DEUTSCHE BANK TRUST COMPANY AMERICAS AND DWS USA CORPORATION (COLLECTIVELY THE ""SETTLING ENTITIES"" OR THE ""BANK"") INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY.","Final","N/A","Consent","07/13/2023","Y","","Y","186392035","N","N","N","N","N","N","THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS.","THE SETTLING ENTITIES; WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,025, WHICH WAS TIMELY PAID ON JULY 14, 2023.","ON JULY 13, 2023, THE FRB AND THE SETTLING ENTITIES ENTERED INTO A CONSENT ORDER RELATING TO ALLEGATIONS THAT THE SETTLING ENTITIES INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY. THE SETTLING ENTITIES, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,035, INCLUDING $140,192,035 FOR THE VIOLATIONS ALLEGED WITH THE RESPECT TO THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS, AS WELL AS A SEPARATE PENALTY OF $46,000,000 FOR UNSAFE OR UNSOUND PRACTICES STEMMING FROM THE BANK'S HANDLING OF ITS LEGACY CORRESPONDENT BANKING RELATIONSHIP WITH DANSKE BANK ESTONIA, WHICH WAS TERMINATED IN OCTOBER 2015. THE FINE WAS TIMELY PAID ON JULY 14, 2023. IN ADDITION, THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732328","","","","","N","Foreign","BANK OF PORTUGAL","Civil and Administrative Penalt(ies) /Fine(s)","","06/14/2023","Y","","602/22/CO","","No Product","","ON JUNE 27, 2023, THE BANK OF PORTUGAL FOUND THAT DEUTSCHE BANK AG, PORTUGAL BRANCH (""DBAG"") VIOLATED ARTICLE 71(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY FAILING TO REGISTER THE TERMINATION OF A FORMER MANAGER'S DUTIES WITHIN THIRTY DAYS OF THE MANAGER'S RESIGNATION.","Final","N/A","Order","06/27/2023","Y","","Y","5649","N","N","N","N","N","N","N/A","THE BANK OF PORTUGAL FINED DBAG 5,000 EUROS WHICH IS APPROXIMATELY $5,649 USD. THE FINE WAS TIMELY PAID ON JULY 11, 2023.","ON JUNE 27, 2023, THE BANK OF PORTUGAL FOUND THAT DBAG VIOLATED ARTICLE 71(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY FAILING TO REGISTER THE TERMINATION OF A FORMER MANAGER'S DUTIES WITHIN THIRTY DAYS OF THE MANAGER'S RESIGNATION. THE BANK OF PORTUGAL FINED DBAG 5,000 EUROS WHICH IS APPROXIMATELY $5,649 USD. THE FINE WAS TIMELY PAID ON JULY 11, 2023."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732329","","","","","N","Foreign","SECURITIES AND EXCHANGE BOARD OF INDIA (""SEBI"")","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2024","Y","","SO/AN/RG/2023-24/7386","","No Product","","THE SECURITIES AND EXCHANGE BOARD OF INDIA ALLEGED DEUTSCHE BANK AG, MUMBAI BRANCH (""DBAG"") VIOLATED SECTION 4(D) OF THE SEBI (FOREIGN PORTFOLIO INVESTORS) REGULATIONS, 2019, FOR GRANTING REGISTRATION OR RENEWAL TO FOREIGN PORTFOLIO INVESTORS THAT WERE NOT ELIGIBLE FOR SUCH STATUS.","Final","","Order","02/29/2024","Y","","Y","13060","N","N","N","N","N","N","","THE SETTLEMENT WITH SEBI RESULTED IN A SETTLEMENT AMOUNT OF 1,105,000 INR WHICH IS APPROXIMATELY $13,060 USD. THE FINE WAS PAID IN FULL ON JANUARY 5, 2024.","ON A JUNE 19, 2023 SEBI ISSUED A SHOW CAUSE NOTICE (THE ""SHOW CAUSE NOTICE"") TO DBAG ALLEGING DBAG VIOLATED SECTION 4(D) OF THE SECURITIES AND EXCHANGE BOARD OF INDIA (FOREIGN PORTFOLIO INVESTORS) REGULATIONS, 2019, FOR GRANTING REGISTRATION OR RENEWAL TO FOREIGN PORTFOLIO INVESTORS THAT WERE NOT ELIGIBLE FOR SUCH STATUS. ON FEBRUARY 29, 2024, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO A SETTLEMENT AMOUNT OF 1,105,000 INR WHICH IS APPROXIMATELY $13,060 USD, WHICH WAS TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732332","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2024","Y","","FS/ES/2272/2024","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023.","Final","N/A","Order","02/02/2024","Y","","Y","2750","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024.","ON FEBRUARY 2, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS, FINDING THAT DSS FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023. THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732335","","","","","N","Foreign","RESERVE BANK OF INDIA","Civil and Administrative Penalt(ies) /Fine(s)","","03/24/2025","Y","","NO. CO. ENFD. DECB. NO.S81 6/02-03-018T2024-2025","N/A","No Product","","ON MAY 13, 2025, THE RESERVE BANK OF INDIA (""RBI"") FOUND THAT DEUTSCHE BANK AG, INDIA (""DBAG"") VIOLATED AN RBI DIRECTIVE BY FAILING TO REGISTER CERTAIN LARGE ACCOUNTS WITH THE CREDIT REPOSITORY OF INFORMATION ON LARGE CREDIT (""CRILC"") PLATFORM.","Final","N/A","Order","05/13/2025","Y","","Y","58000","N","N","N","N","N","N","N/A","DBAG WAS FINED INR 5,000,000 (WHICH IS APPROXIMATELY $58,000 USD), WHICH WAS PAID ON MAY 16, 2025.","ON MAY 13, 2025, RBI FOUND THAT DBAG VIOLATED AN RBI DIRECTIVE BY FAILING TO REGISTER CERTAIN LARGE ACCOUNTS WITH THE CRILC PLATFORM. DBAG WAS FINED INR 5,000,000 (WHICH IS APPROXIMATELY $58,000 USD), WHICH WAS TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732337","","","","","N","Foreign","FRANKFURT PUBLIC PROSECUTOR","Civil and Administrative Penalt(ies) /Fine(s)","","11/25/2021","Y","","7500 JS-OWI 249132/21","N/A","No Product","","ON JULY 1, 2022, THE FRANKFURT PUBLIC PROSECUTOR (""FPP"") FOUND THAT, FROM 2017 TO 2021, DEUTSCHE BANK AG (""DBAG"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS (""SARS"") RELATED TO ACTIVITIES UNDERTAKEN BY A CORRESPONDENT BANK AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.","Final","","Order","07/01/2022","Y","","Y","7890000","N","N","N","N","N","N","N/A","DBAG WAS FINED EUR 7,010,000 (WHICH IS APPROXIMATELY USD $7,890,000), WHICH WAS TIMELY PAID ON AUGUST 16, 2022.","ON JULY 1, 2022, THE FPP FOUND THAT, FROM 2017 TO 2021, DBAG FAILED TO TIMELY FILE CERTAIN SARS RELATED TO ACTIVITIES UNDERTAKEN BY A CORRESPONDENT BANK AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.  DBAG WAS FINED EUR 7,010,000 (WHICH IS APPROXIMATELY USD $7,890,000), WHICH WAS TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732338","","","","","N","Foreign","GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","01/03/2023","Y","","ZRC 6-GW 2212-100003-2022/0001","N/A","No Product","","ON MARCH 21, 2023, GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (""BAFIN"") FOUND THAT, FROM JULY 5, 2021 TO SEPTEMBER 6, 2021, DEUTSCHE BANK AG (""DBAG"") FAILED TO TIMELY FILE SUSPICIOUS ACTIVITY REPORTS (""SARS"") RELATED TO CERTAIN TRANSACTIONS IN A CLIENT ACCOUNT AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.","Final","","Order","03/21/2023","Y","","Y","200000","N","N","N","N","N","N","N/A","DBAG WAS FINED EUR 177,503, WHICH IS APPROXIMATELY USD $200,000, WHICH WAS TIMELY PAID ON JUNE 1, 2023","ON MARCH 21, 2023, BAFIN FOUND THAT, FROM JULY 5, 2021 TO SEPTEMBER 6, 2021, DBAG FAILED TO TIMELY FILE SARS RELATED TO CERTAIN TRANSACTIONS IN A CLIENT ACCOUNT AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.  DBAG WAS FINED  EUR 177,503, WHICH IS APPROXIMATELY USD $200,000, WHICH WAS TIMELY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732340","","","","","N","Foreign","FRANKFURT PUBLIC PROSECUTOR","Civil and Administrative Penalt(ies) /Fine(s)","","03/17/2025","Y","","7500 JS-OWI 207940/25","N/A","No Product","","ON APRIL 1, 2025, DWS GROUP GMBH & CO. KGAA AND DWS INVESTMENT GMBH (TOGETHER, ""DWS"") RECEIVED AN ADMINISTRATIVE FINE NOTICE FROM THE FRANKFURT PUBLIC PROSECUTOR FINDING THAT DWS COMMITTED AN ADMINISTRATIVE OFFENSE BY NEGLIGENTLY BREACHING A REQUIREMENT REGARDING PROPER BUSINESS OPERATIONS IN THE GERMAN CAPITAL INVESTMENT CODE (""KAGB"") REQUIRING CAPITAL MANAGEMENT COMPANIES TO HAVE AT THEIR DISPOSAL THE MEANS AND PROCEDURES NECESSARY FOR THE PROPER OPERATION OF BUSINESS AND TO USE THEM EFFECTIVELY (SEC. 26 PARA. 2 NO. 4 KAGB) BASED ON ALLEGATIONS THAT THE ACTUAL STATE OF IMPLEMENTATION OF ENVIRONMENTAL AND SOCIAL GOVERNANCE (""ESG"")-RELATED POLICIES AND PROCEDURES AT DWS DID NOT LIVE UP TO DWS'S EXTERNAL COMMUNICATION REGARDING ESG.","Final","N/A","Order","04/01/2025","Y","","Y","27500000","N","N","N","N","N","N","","THE ADMINISTRATIVE FINE NOTICE IMPOSED AN AGGREGATE FINE OF 25,000,000 EURO ON DWS GROUP GMBH & CO AND DWS INVESTMENT GMBH, WHICH WAS TIMELY PAID","ON APRIL 1, 2025, DWS RECEIVED AN ADMINISTRATIVE FINE NOTICE FROM THE FRANKFURT PUBLIC PROSECUTOR FINDING THAT DWS COMMITTED AN ADMINISTRATIVE OFFENSE BY NEGLIGENTLY BREACHING A REQUIREMENT REGARDING PROPER BUSINESS OPERATIONS IN THE KAGB REQUIRING CAPITAL MANAGEMENT COMPANIES TO HAVE AT THEIR DISPOSAL THE MEANS AND PROCEDURES NECESSARY FOR THE PROPER OPERATION OF BUSINESS AND TO USE THEM EFFECTIVELY (SEC. 26 PARA. 2 NO. 4 KAGB) BASED ON ALLEGATIONS THAT THE ACTUAL STATE OF IMPLEMENTATION OF ESG-RELATED POLICIES AND PROCEDURES AT DWS DID NOT LIVE UP TO DWS'S EXTERNAL COMMUNICATION REGARDING ESG.  THE ADMINISTRATIVE FINE NOTICE IMPOSED AN AGGREGATE FINE OF 25,000,000 EURO ON DWS GROUP GMBH & CO AND DWS INVESTMENT GMBH, WHICH WAS TIMELY PAID"
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1732342","","","","","N","Foreign","FRANKFURT PUBLIC PROSECUTOR","Civil and Administrative Penalt(ies) /Fine(s)","","02/22/2023","Y","","7550 JS-OWI 255016/22","N/A","No Product","","THE FRANKFURT PUBLIC PROSECUTOR (""FPP"") FOUND THAT, FROM 2017 TO 2022, DEUTSCHE BANK AG (""DB AG"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS (""SARS"") AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.","Final","N/A","Order","02/22/2023","Y","","Y","1965000","N","N","N","N","N","N","N/A","DB AG AGREED TO A FINE OF 1,830,000 EUROS, WHICH IS APPROXIMATELY USD 1,965.000, WHICH WILL BE TIMELY PAID.","ON FEBRUARY 22, 2023, THE FPP ISSUED A FINE NOTICE FINDING THAT, FROM 2017 TO 2022, DBAG FAILED TO TIMELY FILE CERTAIN SARS AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT. DB AG AGREED TO A FINE OF 1,830.000 EUROS, WHICH IS APPROXIMATELY USD 1,965,000, WHICH WILL BE TIMLEY PAID."
2004048,"AMENDED","","","","","","","Y","","Y","","","","","","","Y","Affiliates","1732336","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","06/20/2024","Y","","2024/2449/KH/ET","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023.","On Appeal","DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING.","Order","06/20/2024","Y","","Y","13613","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.","ON JUNE 20, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS DATED JUNE 10, 2024, FINDING THAT DSS FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023. THE PENALTY NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.  DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING."
