"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1977656,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1977660,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","New York","United States"
1977661,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977668,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","Y","Y","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
1977672,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1977685,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977686,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1977692,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","","","Y","","","Y","Y","Y","Y","","","Y","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","","Y","","Y","","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977693,"","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1977694,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Alabama","United States"
1977704,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Massachusetts","United States"
1977711,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New Jersey","United States"
1977712,"Y","","","","","","","","","","","","","","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977713,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977719,"","","","","","","","Y","","","","","","","","","","Y","Y","Y","","","","","Y","Y","","Y","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977722,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977723,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1977731,"","","","","","","","","","Y","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Delaware","United States"
1977732,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1977737,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1977744,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Sole Proprietorship","","DECEMBER","","Indiana","United States"
1977747,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1977752,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1977760,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Y","","Y","Y","Y","Y","Y","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Y","Y","Y","Y","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
1977763,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Y","","Y","Y","Y","Y","Y","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Y","Y","Y","Y","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
1977767,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","","","Corporation","","DECEMBER","","New York","United States"
1977769,"","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1977781,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977785,"","","","","","","","","","","Y","N","Y","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1977788,"","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1977789,"","","","","","","","Y","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977803,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1977807,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Maine","United States"
1977811,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","Y","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1977813,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1977817,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977818,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1977819,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","","","","","","","","Y","","","","","","Y","","","Y","","Y","Y","","","","","Y","","","Y","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977820,"Y","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977821,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","Y","","","","","Corporation","","DECEMBER","","Oregon","United States"
1977822,"Y","","","","","","","","","","","N","N","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Georgia","United States"
1977825,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1977838,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","Y","","Y","","","","","","","Corporation","","DECEMBER","","New Hampshire","United States"
1977842,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977848,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977866,"","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977869,"","","","","","","Y","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1977870,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","","Y","","","Y","","Y","","","","","","","","","","","","Y","","Y","","","","","","Y","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977872,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","JUNE","","Delaware","United States"
1977879,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1977881,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1977884,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977885,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","","Y","Y","","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977893,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977899,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977903,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1977905,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1977908,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1977909,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1977914,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Ohio","United States"
1977916,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1977918,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","Y","Y","","","","","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1977919,"","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Nevada","United States"
1977935,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1977945,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","","","","Y","Y","","","Y","Y","","Y","Y","Y","","","","","","Y","","Y","","Y","Y","","","Y","Y","","","","","","Y","Y","Y","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977951,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1977953,"Y","","","","Y","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","Y","Y","","Y","","Y","","Y","Y","","Y","Y","Y","","","Y","Y","","","","Y","","Y","","Y","","","Y","","Y","","Y","","Y","","","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1977957,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","Y","","","Y","","","","Y","Y","","","","Y","","Y","","","Y","Y","","Y","","","Y","","","","","","Y","","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
1977958,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Oklahoma","United States"
1977960,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","","","Y","Y","","Y","Y","Y","Y","","","","Y","","","","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Corporation","","DECEMBER","","Ohio","United States"
1977962,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1977963,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","New York","United States"
1977965,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1977967,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","Y","","","Y","Y","","","Y","Y","","","Y","","Y","","","Y","","","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977968,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977969,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","","","","","","Y","","Y","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Louisiana","United States"
1977973,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1977974,"","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1977977,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","Y","","","","","","","Y","","","Y","","","","","","","Y","","","","Y","","","","","Y","Y","","","","","","Y","","","Y","Y","","","","","Corporation","","SEPTEMBER","","California","United States"
1977978,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1977979,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","Y","","Y","","","","","","","Y","Y","","","","","","","","Y","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Pennsylvania","United States"
1977987,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1977990,"Y","","","","","","Y","","","","","","","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Delaware","United States"
1977995,"Y","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","","","","","","","","","","Y","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1977996,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Wisconsin","United States"
1978004,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978010,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1978015,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1978018,"Y","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
1978019,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","Y","Y","","","","","","Y","Y","","Y","Y","","","","","","","","","","","Y","","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1978020,"","","","","","","","","","Y","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","JUNE","","Delaware","United States"
1978022,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1978027,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","Y","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978028,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978031,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other (specify)","CAYMAN ISLANDS EXEMPTED COMPANY","DECEMBER","","","Cayman Islands"
1978035,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","JANUARY","","Massachusetts","United States"
1978036,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","Y","Y","","","","","Y","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978040,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1978046,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1978051,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","Y","","Y","","","","","","Y","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1978053,"Y","","","","","","","","","","","","","","","","","","","Y","","","Y","Y","Y","Y","","","Y","","","","","Y","","Y","Y","Y","","","","","","","","Y","Y","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","","Y","","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
1978056,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","Y","Y","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","","Y","","Y","","Y","Y","Y","","","","Y","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
