"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1981932,"INITIAL","","","Y","Y","Affiliates","1714912","","","","","Y","PRIVATE PLAINTIFF","Other","UNKNOWN","03/25/2025","Y","","No Product","","SUPERIOR COURT OF CA, CONTRA COSTA COUNTY. CASE C25-00835","ARKADIOS CAPITAL","CLAIMANT ALLEGES SHE GAVE MONEY TO EDWIN LICKISS. EDWIN WAS NEVER AFFILIATED IN ANY WAY WITH PACIFIC WEALTH ADVISORY SERVICES LLC.","Pending","","04/15/2025","Y","","","","","","","","","","","","","","","","A FORMER CLIENT OF PWAS CLAIMS SHE GAVE MONEY TO EDWIN LICKISS. PRIOR TO 2014, EDWIN LICKISS SERVICED A NUMBER OF CUSTOMERS UNDER THE DBA FOUNDATION FINANCIAL GROUP, SOME OF WHOM ARE PRESENTLY CUSTOMERS OF PWAS, BUT EDWIN LICKISS HAS NEVER HAD ANY INVOLVEMENT WITH OR ANY SORT OF AFFILIATION IN ANY WAY WITH PACIFIC WEALTH ADVISORY SERVICES."
1982066,"AMENDED","","","Y","","Affiliates","1714933","","","","","N","SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED","Money Damages (Private/Civil Complaint)","DISGORGEMENT, RESTITUTION","06/01/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","U.S. DISTRICT COURT, EASTERN DISTRICT OF PENNSYLVANIA; 11 CIV 01628 JHS","NOT APPLICABLE","THIS IS A PUTATIVE CLASS ACTION ALLEGING THAT BNY MELLON IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFF ASSERTS BREACH OF FIDUCIARY DUTY, BREACH OF CONTRACT, AND UNJUST ENRICHMENT CLAIMS.    THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/11/2011","N","SERVICE WAS ATTEMPTED ON MARCH 19, 2012.","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1982066,"AMENDED","","","Y","","Affiliates","1714934","","","","","N","OHIO POLICE & FIRE PENSION FUND AND SCHOOL EMPLOYEES RETIREMENT SYSTEM OF OHIO","Money Damages (Private/Civil Complaint)","RESTITUTION, DISGORGEMENT","03/12/2012","Y","","Other","FOREIGN EXCHANGE SERVICES","COURT OF COMMON PLEAS, FRANKLIN COUNTY, OHIO; 12CV-03-3214","NOT APPLICABLE","THIS LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON CORPORATION (""BNY MELLON"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON.  PLAINTIFFS ASSERT CLAIMS FOR BREACH OF CONTRACT, FRAUD, VIOLATION OF THE OHIO DECEPTIVE TRADE PRACTICES ACT AND UNJUST ENRICHMENT.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT.  BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1982066,"AMENDED","","","Y","","Affiliates","1714935","","","","","N","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Injunction","CIVIL PENALTY(IES)/FINE(S) DISGORGEMENT MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT) RESTITUTION RESTRAINING ORDER","10/04/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","SUPREME COURT OF THE STATE OF NEW YORK COUNTY OF NEW YORK; INDEX NO: 09/114735","NOT APPLICABLE","THE LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON (THE ""BANK"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY THE BANK.  THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","10/04/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015.  THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015.   THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON OCTOBER 4, 2011, THE NEW YORK ATTORNEY GENERAL'S (""NYAG"") OFFICE FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON CORPORATION, THE PARENT COMPANY OF THE REGISTRANT (""BNY MELLON"").  THIS COMPLAINT SUPERSEDES A QUI TAM COMPLAINT FILED BY A PRIVATE RELATOR.    ON FEBRUARY 16, 2012, THE U.S. ATTORNEY'S OFFICE FOR THE SOUTHERN DISTRICT OF NEW YORK FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON (""THE BANK""), AN AFFILIATE OF THE REGISTRANT.    ON MARCH 19, 2015, BNY MELLON ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON AND THE BANK (TOGETHER, THE ""COMPANY""), RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS.   WITH REGARD TO THIS ACTION, THE COMPANY HAS REACHED A SETTLEMENT WITH THE NYAG, WHICH FULLY RESOLVES THE NYAG'S LAWSUIT REGARDING STANDING INSTRUCTION FX TRANSACTIONS IN CONNECTION WITH CERTAIN CUSTODY SERVICES THE BANK PROVIDED PRIOR TO EARLY 2012 TO ITS CUSTODY CLIENTS. UNDER THE TERMS OF THE SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, THE BANK PAID  THE NYAG $167.5 MILLION, AFTER WHICH A NOTICE OF DISCONTINUANCE WAS SUBMITTED TO THE COURT, AND PROVIDED FUNCTIONALITY ALLOWING CUSTOMERS TO COMPARE PRICING FOR BNY MELLON'S ""DEFINED SPREAD"" AND ""SESSION RANGE"" STANDING INSTRUCTION FX PRODUCTS."
1982131,"AMENDED","","","","Y","Affiliates","1715024","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1982131,"AMENDED","","Y","","","Affiliates","1715023","","","","","Y","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION","Civil Penalty(ies)/Fine(s)","ADVERSE PUBLICITY NOTICE","07/24/2023","Y","","Mutual Fund(s)","","SERVED BY FEDERAL COURT OF AUSTRALIA, VICTORIA CASE# - VID563/2023","NA","ON 25 JULY 2023, ASIC LODGED CIVIL PENALTY PROCEEDINGS IN THE FEDERAL COURT OF AUSTRALIA AGAINST VANGUARD INVESTMENTS AUSTRALIA LTD (VIA), ALLEGING MISREPRESENTATIONS IN RELATION TO CLAIMS ABOUT CERTAIN ENVIRONMENTAL, SOCIAL AND GOVERNANCE (ESG) EXCLUSIONARY SCREENS APPLIED TO INVESTMENTS IN THE VANGUARD ETHICALLY CONSCIOUS GLOBAL AGGREGATE BOND INDEX AND ETF.  ASIC ALLEGED THAT THE DESCRIPTION OF THE EXCLUSIONARY SCREENS IN THE PRODUCT DISCLOSURE STATEMENTS (PDS) DID NOT PROVIDE A SUFFICIENTLY DETAILED EXPLANATION THAT CERTAIN COMPANY DEBT ISSUERS LACKING ESG RESEARCH COVERAGE WERE INCLUDED IN THE BENCHMARK SUCH THAT THE FUND AND ETF HAD EXPOSURE TO CERTAIN SECURITIES THAT MAY NOT HAVE REASONABLY EXPECTED BY INVESTORS. IN ADDITION, ANCILLIARY STATEMENTS MADE BY VIA, IN THE FORM OF A MEDIA RELEASE AND TWO INDUSTRY PRESENTATIONS, WERE ALLEGED TO NOT ADEQUATELY DISCLOSE THE LIMITATIONS OF THE EXCLUSIONARY SCREENS APPLIED TO THE PRODUCTS.","Final","NA","","Y","","Judgment Rendered","09/25/2024","Y","","Y","8772000","","","","","","","VIA TO PUBLISH A WRITTEN ADVERSE PUBLICITY NOTICE SPECIFIED IN THE ANNEXURE TO THE ORDERS; AND MAINTAIN THE PRESCRIBED NOTICE UNTIL 25 SEPTEMBER 2025 (12 MONTHS FROM THE DATE OF THE ORDERS)","N/A","ON 25 JULY 2023, ASIC LODGED CIVIL PENALTY PROCEEDINGS IN THE FEDERAL COURT OF AUSTRALIA AGAINST VANGUARD INVESTMENTS AUSTRALIA LTD (VIA), ALLEGING MISREPRESENTATIONS IN RELATION TO CLAIMS ABOUT CERTAIN ENVIRONMENTAL, SOCIAL AND GOVERNANCE (ESG) EXCLUSIONARY SCREENS APPLIED TO INVESTMENTS IN THE VANGUARD ETHICALLY CONSCIOUS GLOBAL AGGREGATE BOND INDEX AND ETF. ASIC ALLEGED THAT THE DESCRIPTION OF THE EXCLUSIONARY SCREENS IN THE PRODUCT DISCLOSURE STATEMENTS (PDS) DID NOT PROVIDE A SUFFICIENTLY DETAILED EXPLANATION THAT CERTAIN COMPANY DEBT ISSUERS LACKING ESG RESEARCH COVERAGE WERE INCLUDED IN THE BENCHMARK SUCH THAT THE FUND AND ETF HAD EXPOSURE TO CERTAIN SECURITIES THAT MAY NOT HAVE REASONABLY EXPECTED BY INVESTORS. IN ADDITION, ANCILLIARY STATEMENTS MADE BY VIA, IN THE FORM OF A MEDIA RELEASE AND TWO INDUSTRY PRESENTATIONS, WERE ALLEGED TO NOT ADEQUATELY DISCLOSE THE LIMITATIONS OF THE EXCLUSIONARY SCREENS APPLIED TO THE PRODUCTS.   IN CONSIDERING THE FACTS, JUSTICE O'BRYAN OF THE FEDERAL COURT ISSUED A REASONS FOR JUDGEMENT AND ORDERS ON 25 SEPTEMBER 2024, THAT OBLIGATES:1) VIA TO PAY PECUNIARY PENALTY TO THE COMMONWEALTH OF AUSTRALIA OF AUD$12.9 MILLION WHICH WAS PAID IN FULL ON 14 OCTOBER 2024;2) VIA TO PUBLISH ADVERSE PUBLICITY NOTICES AS PRESCRIBED BY THE ANNEXURE ACCOMPANYING THE ORDERS BY 25 OCTOBER 2024 ON SPECIFIED INTERNET WEB ADDRESSES UNTIL AT LEAST 25 SEPTEMBER 2025; AND3) ASIC TO PAY VIA'S COSTS OF AND INCIDENTAL TO THE HEARING ON 8 MARCH 2024 AND VIA TO OTHERWISE PAY THE COSTS OF THE PROCEEDINGS."
1982169,"AMENDED","","","","Y","Firm and Affiliates","1715062","","","","","Y","MAN YUK WINNIE WANG AND PAUL WANG","Money Damages (Private/Civil Complaint)","COMPENSATORY DAMAGES; PUNITIVE DAMAGES; COSTS; ATTORNEY'S FEES; INTEREST; AND ANY OTHER RELIEF THAT THE COURT DEEMS JUST AND PROPER.","11/01/2024","Y","","No Product","","CIRCUIT COURT OF ST. LOUIS COUNTY, STATE OF MISSOURI","FRA WEALTH MANAGEMENT LLC","PLAINTIFFS ALLEGED THAT FRA WEALTH MANAGEMENT LLC, JOSEPH ROOSEVANS, GLOBAL ASSET MANAGEMENT GROUP, INC. AND JOSEPH ADKINS EXECUTED UNAUTHORIZED STOCK TRANSACTIONS AND MADE ALLOCATION IN CONFLICT WITH THEIR EXPRESSED WISHES. ADDITIONALLY, PLAINTIFFS ASSERTED THAT FRA WEALTH MANAGEMENT LLC AND GLOBAL ASSET MANAGEMENT GROUP, INC. ARE LIABLE FOR NEGLIGENT SUPERVISION OVER JOSEPH ROOSEVANS AND JOE ADKINS.","Pending","","11/20/2024","Y","","","","","","","","","","","","","","","","FRA WEALTH MANAGEMENT LLC AND JOSEPH ROOSEVANS DISPUTE THE ALLEGATIONS AND ASSERT THAT THEIR ACTIONS WERE CONSISTENT WITH APPLICABLE STANDARDS. FRA WEALTH MANAGEMENT LLC MAINTAINS THAT PLAINTIFFS SIGNED MULTIPLE DOCUMENTS AUTHORIZING THE TRANSACTIONS WHICH PLAINTIFFS CLAIM WERE UNAUTHORIZED. ALL RESPONSIBILITIES, INVESTMENT AUTHORITY AND OBLIGATIONS REGARDING PORTFOLIO MANAGEMENT AND TRADE EXECUTION WERE EXCLUSIVELY THAT OF GLOBAL ASSET MANAGEMENT GROUP, INC. AND NOT OF FRA WEALTH MANAGEMENT LLC OR JOSEPH ROOSEVANS. ADDITIONALLY, FRA WEALTH MANAGEMENT LLC'S INVESTMENT ADVISORY AGREEMENTS COVERING CERTAIN ACCOUNTS INCLUDE AN ARBITRATION CLAUSE REQUIRING THAT ALL DISPUTES RELATED TO THE AGREEMENT BE RESOLVED THROUGH ARBITRATION DEFENDANTS HAVE FILED A MOTION TO STAY THE LAWSUIT AND REFER THE MATTER TO ARBITRATION, WHICH IS CURRENTLY PENDING."
1982169,"AMENDED","","","","Y","Firm and Affiliates","1715063","","","","","Y","SCOTT GARBS","Money Damages (Private/Civil Complaint)","COMPENSATORY DAMAGES: DISGORGEMENT OF ALL COMPENSATION RECEIVED BY DEFENDANTS RELATED TO THE PLANTIFF; PUNITIVE DAMAGES; ATTORNEY'S FEES AND COSTS; PREJUDGMENT INTEREST; AND, OTHER RELIEF THE COURT DEEMS JUST AND PROPER.","01/23/2025","Y","","No Product","","CIRCUIT COURT OF THE 20TH JUDICIAL CIRCUIT, ST. CLAIR COUNTY, ILLINOIS","FRA WEALTH MANAGEMENT LLC","THE PLAINTIFF ALLEGED THAT FRA WEALTH MANAGEMENT LLC, JOSEPH ROOSEVANS, AND GLOBAL ASSET MANAGEMENT GROUP, INC. MANAGED INVESTMENTS THAT DID NOT ALIGN WITH HIS STATED RISK TOLERANCE, INVESTMENT OBJECTIVES, FINANCIAL SITUATION, AND NEEDS.","Pending","","02/05/2025","N","WE ACCEPTED SERVICE OF PROCESS ON FEBRUARY 5, 2025 AND GOT AN EXTENSION TO FILE RESPONSE UNTIL APRIL 7, 2025.","","","","","","","","","","","","","","","FRA WEALTH MANAGEMENT LLC AND JOSEPH ROOSEVANS DISPUTE THE ALLEGATIONS AND MAINTAIN THAT THEIR ACTIONS WERE APPROPRIATE AND IN ACCORDANCE WITH APPLICABLE STANDARDS. A RESPONSE TO THE COMPLAINT IS EXPECECTED TO BE FILED SOON. ALL RESPONSIBILITIES INVESTMENT AUTHORITY AND OBLIGATIONS REGARDING PORTFOLIO MANAGEMENT AND TRADE EXECUTION WERE EXCLUSIVELY THAT OF GLOBAL ASSET MANAGEMENT GROUP, INC. AND NOT OF FRA WEALTH MANAGEMENT LLC OR JOSEPH ROOSEVANS. ALSO, PLAINTIFF REJECTED FRA WEALTH MANAGEMENT LLC'S MULTIPLE OFFERS TO ASSIST OR MANAGE THE APPLICABLE ACCOUNTS. ADDITIONALLY, FRA WEALTH MANAGEMENTS LLC'S INVESTMENT ADVISORY AGREEMENTS COVERING CERTAIN ACCOUNTS INCLUDE AN ARBITRATION CLAUSE REQUIRING THAT ALL DISPUTES RELATED TO THE AGREEMENT BE RESOLVED THROUGH ARBITRATION."
1982554,"AMENDED","","Y","","","Advisory Firm","1715247","","","","","","AXA LIFE INSURANCE CO., LTD.","Money Damages (Private/Civil Complaint)","","07/31/2013","Y","","Other","PRIVATELY PLACED INVESTMENT TRUST","THE TOKYO DISTRICT COURT","","THE PLAINTIFF IS ONE OF THE INVESTORS OF A JAPANESE INVESTMENT TRUST FUND (THE ""FUND"") WHICH WAS MANAGED BY SHINKO ASSET MANAGEMENT CO., LTD (""SHINKO"", MERGED TO DIAM CO., LTD. AND NAME CHANGED TO ASSET MANAGEMENT ONE CO., LTD. AS OF OCTOBER 1ST, 2016). THE FUND WAS A PRIVATELY PLACED FUND FOR QUALIFIED INSTITUTIONAL INVESTORS. SHINKO SOLD EQUITIES IN THE FUND IN ACCORDANCE WITH REDEMPTION REQUEST FROM THE PLAINTIFF. LATER THE SAME DAY, IT WAS TURNED OUT THAT THE AMOUNT OF REDEMPTION WAS ONE FIGURE GREATER THAN PLAINTIFF' INTENDED AMOUNT. SHINKO BOUGHT BACK THE EQUITIES BUT A LOSS EVENTUATED TO THE FUND DURING SELLING AND BUYING. THE PLAINTIFF ALLEGED THAT SHINKO HAS CAUSED A FINANCIAL LOSS TO THE PLAINTIFF.","Final","","","N","THE CASE CLOSED","Other","10/14/2016","Y","","","","","","","","","","COMPROMISE WHICH WAS MADE AND AUTHORIZED BY THE COURT.","THE COURT CASE BETWEEN THE PLAINTIFF AND SHINKO ASSET MANAGEMENT CO., LTD. (DEFENDANT, WHICH MERGED INTO AM ONE ON OCTOBER 1, 2016), FILED TO THE TOKYO DISTRICT COURT ON JULY 31, 2013. THE PLAINTIFF IS ONE OF THE INVESTORS OF A JAPANESE INVESTMENT TRUST FUND (THE ""FUND"") WHICH WAS MANAGED BY SHINKO ASSET MANAGEMENT CO., LTD. (THE FUND WAS A PRIVATELY PLACED FUND FOR QUALIFIED INSTITUTIONAL INVESTORS.) ON SEPTEMBER 30, 2016, THE COURT HANDED DOWN A JUDGMENT THAT THE DEFENDANT SHOULD PAY YEN 40 MILLION TO THE PLAINTIFF. SUCH AMOUNT WAS ONLY PART OF THE AMOUNT CLAIMED BY PLAINTIFF, BECAUSE OF COMPARATIVE FAULT (THE COURT FOUND BOTH PARTY'S NEGLIGENCE.) NEITHER PARTY MADE AN APPEAL AND THE CASE HAVE BEEN CLOSED.","THE COURT CASE BETWEEN THE PLAINTIFF AND SHINKO ASSET MANAGEMENT CO., LTD. (DEFENDANT, WHICH MERGED INTO AM ONE ON OCTOBER 1, 2016), FILED TO THE TOKYO DISTRICT COURT ON JULY 31, 2013. THE PLAINTIFF IS ONE OF THE INVESTORS OF A JAPANESE INVESTMENT TRUST FUND (THE ""FUND"") WHICH WAS MANAGED BY SHINKO ASSET MANAGEMENT CO., LTD. (THE FUND WAS A PRIVATELY PLACED FUND FOR QUALIFIED INSTITUTIONAL INVESTORS.) ON SEPTEMBER 30, 2016, THE COURT HANDED DOWN A JUDGMENT THAT THE DEFENDANT SHOULD PAY YEN 40 MILLION TO THE PLAINTIFF. SUCH AMOUNT WAS ONLY PART OF THE AMOUNT CLAIMED BY PLAINTIFF, BECAUSE OF COMPARATIVE FAULT (THE COURT FOUND BOTH PARTY'S NEGLIGENCE.) NEITHER PARTY MADE AN APPEAL AND THE CASE HAVE BEEN CLOSED."
1982713,"AMENDED","","","","Y","Affiliates","1715316","","Y","","","Y","","","","","","","","","","","","Final","","","","","Dismissed","04/08/2025","Y","","","","Y","","","","","","","DISMISSAL WITH PREJUDICE","A CLASS ACTION LAWSUIT WAS FILED AGAINST THE OWNER OF A BETTER FINANCIAL PLAN IN 2020. MR. ZUCH WAS NAMED AS A DEFENDANT PURELY DUE TO BEING AN EMPLOYEE OF A BETTER FINANCIAL PLAN. MR. ZUCH NEVER HAD TO APPEAR IN COURT FOR THIS CASE OR PROVIDE ANY FORM OF INFORMATION. THE CASE CONCLUDED WITH A DISMISSAL WITH PREJUDICE."
1982774,"AMENDED","","","","Y","Affiliates","1715323","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1982774,"AMENDED","","","Y","Y","Affiliates","1715322","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.","Final","","","Y","","Settled","01/17/2025","Y","","","","","","","","","","PLEASE SEE SECTION 14 FOR DETAILS RELATING TO THE SETTLEMENT AGREEMENT.","NOT APPLICABLE.","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.  ON JANUARY 17, 2025, THE PARTIES SETTLED THE LITIGATION. THE SETTLEMENT DOES NOT INVOLVE THE PAYMENT OF ANY MONEY, NOR DOES IT INCLUDE ANY FINDINGS THAT BLACKROCK VIOLATED ANY LAWS.  AMONG OTHER THINGS, BLACKROCK AGREED TO UPDATE CERTAIN DISCLOSURES ON ITS WEBPAGES AND TO PROVIDE ADDITIONAL TRANSPARENCY AND RECORDKEEPING AROUND ITS STEWARDSHIP PRACTICES."
1982898,"AMENDED","","","","Y","Affiliates","1715361","","","","","Y","","","","03/23/2020","","","","","CH-20-0409","","","","","","","","","","","","","","","","","","","","","",""
1982898,"AMENDED","","","","Y","Affiliates","1715362","","","","","Y","","","","07/21/2023","Y","","","","2023ECV0265","","","","","","","","","","","","","","","","","","","","","",""
1982898,"AMENDED","","","","Y","Affiliates","1715363","","","","","Y","","","","07/21/2023","Y","","","","2023ECV0265","","","","","","","","","","","","","","","","","","","","","",""
1982898,"AMENDED","","","","Y","Affiliates","1715364","","","","","Y","","","","09/18/2024","Y","","","","2484CU02083F","","","","","","","","","","","","","","","","","","","","","",""
