"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1924461,"RAZOR'S EDGE FUND III-A, LP",805-5268335732,289095,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",188821838,500000,291,18,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1923747,"KEPHA PARTNERS II, L.P.",805-1663888952,16287,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",82552083,100000,23,4,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1923747,"KEPHA PARTNERS I, LP",805-3209091080,15926,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",99883334,100000,35,2,15,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1930104,"AIRBORNE MAVERICK FUND I, LP",805-3854641377,436553,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",637755,0,14,2,0,"N",92,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1931127,"BLUEGRASS EQUITY MASTER FUND, L.P.",805-9197768983,181130,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",123792629,1000000,31,11,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1925087,"BOWOOD MLP RETURN FUND, LP",805-6280601262,317245,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",39000000,500000,12,56,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1919626,"SCIFOUNDERS II, LP",805-1934374990,435447,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",17361082,0,9,2,0,"Y",35,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1919626,"SCIFOUNDERS I OPPORTUNITY FUND, LP",805-7771470225,419487,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2423762,0,1,1,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"Y"
1926705,"MOONSAIL PARTNERS LP",805-7615344906,194286,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",46000000,1000000,3,9,0,"Y",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","N","N",0,"N"
1926353,"MARNELL MANAGEMENT FUND, L.P.",805-4596719656,178873,"Delaware","United States","Y","N","Y","N","",,"N","","Y","Hedge Fund","",119120000,500000,52,17,19,"Y",8,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1922945,"SUIMEI LP",805-6698330125,229954,"","Canada","N","Y","N","N","",,"N","","N","Hedge Fund","",70000000,10000000,2,1,99,"",99,"N","N","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1923324,"EVOO INVESTMENTS LLC - SERIES A",805-2438482945,435942,"Puerto Rico","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",13500000,0,1,100,0,"Y",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1923324,"EVOO INVESTMENTS LLC - SERIES B",805-5453659814,435959,"Puerto Rico","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",25525000,0,2,100,0,"Y",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1923324,"EVOO INVESTMENTS LLC - SERIES C",805-5471061968,435965,"Puerto Rico","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",11217069,0,1,100,0,"Y",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","N",0,"N"
1931263,"COGENUITY CO-INVEST I, LP",805-4775287765,422952,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",148000000,900000,10,0,89,"Y",14,"N","N","N",0,"Y","N","","","","N","N","N",0,"Y"
1921823,"LITIGATION SPECIAL OPPORTUNITIES FUND II LLC",805-3266518848,436252,"New York","United States","Y","N","N","N","",,"N","","N","Other Private Fund","PRIVATE INVESTMENTS",12000000,0,1,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1921823,"LITIGATION SPECIAL OPPORTUNITIES FUND I LLC - SERIES 1",805-1767722642,435792,"New York","United States","Y","N","N","N","",,"Y","N","N","Other Private Fund","FUND OF FUNDS",24990000,0,1,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1923686,"ARROWPOINT MASTER FUND",805-5974082259,421132,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",1196311667,5000000,11,3,28,"",61,"N","Y","N",0,"N","Y","N","N","Report Not Yet Received","Y","Y","Y",0,"N"
1926671,"L&R ASIA CREDIT ALPHA MASTER FUND SPC",805-3084200565,254122,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",527197500,5000000,30,4,16,"",100,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1933019,"SGC SPV V LLC",805-8142087202,250131,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",906678,10000,10,24,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933019,"SGC SPV III LLC",805-6178952322,250129,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",16724855,20000,67,6,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933019,"SGC SPV III-2 LLC",805-7877263225,282551,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12936984,20000,52,0,0,"N",8,"N","N","N",0,"N","N","","","","N","N","Y",0,"N"
1933019,"SGC SPV IV LLC",805-9748644286,250130,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,10000,77,12,0,"N",22,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933019,"SGC SPV II LLC",805-6559206444,250128,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4353107,20000,13,11,0,"N",50,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1925640,"GRANITE VENTURES ENTREPRENEURS FUND II, L.P",805-2546258447,250067,"California","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",493303,0,22,1,0,"N",0,"N","N","N",12,"N","N","Y","","","N","Y","N",0,"N"
1925640,"GRANITE VENTURES II L.P.",805-6881556483,7678,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",355583924,750000,47,1,26,"Y",10,"N","N","N",0,"N","N","","","","Y","Y","N",0,"N"
1921065,"JACKSON ROSE VENTURE I, LLC",805-2214237478,435714,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE",18602990,250000,84,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1921065,"JACKSON ROSE VENTURE II, LLC",805-3068303615,435715,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE",26143664,250000,98,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1921065,"JACKSON ROSE VENTURE II LLC - SERIES E",805-5727610493,435716,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE",2945000,250000,18,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1924881,"VEMURI INVESTMENT PARTNERSHIP FUND II, LP",805-2864874891,365668,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","LONG ONLY FUND IN PUBLIC EQUITIES",43180000,1000000,34,3,0,"Y",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","Y","Y","Y",0,"N"
1913926,"ASCERTIS CREDIT - INDIA FUND III LIMITED",805-5249406644,433145,"","Mauritius","N","Y","N","N","",,"N","","N","Other Private Fund","CREDIT FUND",218000000,10000000,43,2,0,"",82,"N","N","N",0,"Y","Y","Y","N","Yes","N","N","Y",0,"N"
1913926,"ASCERTIS CREDIT - INDIA FUND IIA LIMITED",805-9506804800,433144,"","Mauritius","N","Y","N","N","",,"N","","N","Other Private Fund","CREDIT FUND",49000000,10000000,22,13,0,"",99,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1924083,"1EP VENTURES I, L.P.",805-5187436451,436131,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FUND OF FUNDS",80000000,0,12,1,63,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1922195,"DEMETER INVESTMENT HOLDINGS",805-8843644173,435822,"","Cayman Islands","Y","N","N","N","",,"N","","N","Other Private Fund","SPOT CURRENCIES",0,25000,1,0,0,"Y",100,"N","N","Y",0,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1927292,"HUIDONG SECURITIES INVESTMENT CO., LTD",805-1447952281,436376,"California","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",342986,5000,33,10,50,"Y",90,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"N"
1922910,"FUND 391038",805-7428143694,200979,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",120440142,0,18,1,27,"",65,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 304214",805-9864304214,9072,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",70536738,0,19,1,78,"",37,"N","N","Y",10,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 136514",805-7090136514,9082,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",111666743,0,71,1,50,"",33,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 666273",805-8559666273,174038,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",43522362,0,6,1,1,"",96,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 862087",805-5867862087,188438,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14656432,0,9,100,0,"N",9,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1922910,"FUND 895237",805-3102895237,173996,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",528293751,0,41,1,62,"",46,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 067759",805-1452067759,173959,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",9743263,0,15,75,0,"N",19,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1922910,"FUND 823908",805-2931823908,11103,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",61270546,0,66,1,57,"",24,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 523455",805-3139523455,11127,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1648049,0,73,2,0,"N",12,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 221855",805-9274221855,11144,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",35870846,0,71,1,65,"",30,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 337911",805-3188337911,11171,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1236479,0,74,3,0,"N",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 119396",805-6367193547,60021,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",481130485,0,33,1,68,"",34,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 125650",805-2568164021,60023,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",46294982,0,5,1,0,"",96,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 782009",805-7280782009,72841,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",52682470,0,24,1,52,"",46,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 824427",805-6615824247,72846,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3071473,0,12,89,0,"N",16,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1922910,"FUND 557018",805-7184557018,236689,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5384016,0,5,1,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 759381",805-9541759381,72821,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",147614591,0,23,1,18,"",68,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 436878",805-2699328224,221925,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8877559,0,15,1,0,"N",22,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1922910,"FUND 452424",805-7087965190,221315,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",58118319,0,17,100,0,"N",5,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1922910,"FUND 1496750",805-6871474468,293795,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3986353,0,14,1,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 428156",805-2294593151,221293,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Venture Capital Fund","",684100332,0,80,1,55,"",48,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1922910,"FUND 214825",805-2221214825,9070,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",21731115,0,10,1,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1933776,"IMPERATIVE SCIENCE VENTURES FUND I, LP",805-1893838191,230760,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",55031033,2500000,4,2,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1933776,"IMPERATIVE VENTURES FUND II, LP",805-2514059218,370106,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",96494,2500000,4,2,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1932029,"HEADLINE ASIA V, L.P.",805-1673888285,371967,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",30000000,100000,11,1,0,"",100,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"Y"
1932029,"IVP FUND II A, L.P.",805-5796386581,64434,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",122000000,60000,14,1,43,"",50,"N","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"N"
1932029,"INFINITY E.VENTURES ASIA III, L.P.",805-9155321145,65019,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",136000000,75000,35,1,0,"",98,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1932029,"IVP FUND II B, L.P.",805-8326564702,64437,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",62000000,1000,22,1,0,"",100,"N","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"N"
1932029,"INFINITY VENTURES IV, L.P.",805-9708718718,236032,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",11000000,100000,20,1,0,"",100,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","Y","Y",0,"Y"
1933873,"AXCEL V K/S 2",805-6140123385,244318,"","Denmark","N","Y","N","N","",,"N","","N","Private Equity Fund","",4200000,109000,116,3,18,"",99,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1933873,"AXCEL VI K/S 2",805-4346653072,264065,"","Denmark","N","Y","N","N","",,"N","","N","Private Equity Fund","",483857273,109000,38,0,18,"",96,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"Y"
1933873,"AXCEL VII K/S 2",805-1771262944,373064,"","Denmark","N","Y","N","N","",,"N","","N","Private Equity Fund","",40256099,109000,20,0,28,"",0,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1933873,"AXCEL VII K/S",805-8096632350,373059,"","Denmark","N","Y","N","N","",,"N","","N","Private Equity Fund","",115762433,109000,108,0,43,"",1,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1933873,"AXCEL IV K/S 2",805-2729429515,244492,"","Denmark","N","Y","N","N","",,"N","","N","Private Equity Fund","",75500000,109000,122,1,17,"",96,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1928467,"BALAJI ROLLING FUND, LP - A4, A SERIES OF BALAJI ROLLING FUND, LP",805-3935903724,369520,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",583123,100000,16,0,0,"N",4,"Y","Y","N",0,"Y","N","","","","N","Y","Y",0,"Y"
1928467,"BALAJI ROLLING FUND, LP - A2, A SERIES OF BALAJI ROLLING FUND, LP",805-7344473522,355679,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",101677,100000,16,0,0,"N",4,"Y","Y","N",0,"Y","N","","","","N","Y","Y",0,"Y"
1928467,"BALAJI ROLLING FUND, LP - A3, A SERIES OF BALAJI ROLLING FUND, LP",805-8334894812,369519,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",883951,100000,17,0,0,"N",4,"Y","Y","N",0,"Y","N","","","","N","Y","Y",0,"Y"
1933251,"VEDA HEALTHCARE SOLUTIONS FUND LP",805-3643264844,229371,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",2700000,50000,17,1,0,"Y",0,"N","N","N",0,"N","Y","Y","N","Report Not Yet Received","Y","Y","Y",100,"N"
1933302,"MIDWEST GROWTH PARTNERS LLLP",805-3167392718,211254,"Iowa","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",41950000,25000,25,2,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","No","N","N","Y",0,"N"
1933368,"NV PILLBOT SERIES A PARTNERS LLC",805-8600720105,435713,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",13560500,10000,70,1,0,"N",8,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"PARAGON SEP 2024, A SERIES OF CGF2021 LLC",805-7949235269,428405,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1540000,10000,22,4,0,"N",14,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"SQ NV PARTNERS LLC",805-4826681871,378847,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",7465000,25000,42,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV FLEX STORAGE PARTNERS LLC",805-6269588291,378832,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1905000,10000,26,8,0,"N",11,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV FIGUREAI SERIES B QP PARTNERS, LLC",805-1052396322,378821,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",38760000,20000,108,1,0,"",7,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"UPDATEAI NV PARTNERS, LLC",805-6137244580,378841,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",769600,26000,21,3,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV FIGUREAI PARTNERS LLC",805-3134564242,378760,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",4725000,25000,29,2,0,"N",7,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV FIGUREAI SERIES B PARTNERS, LLC",805-8319726854,378810,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",3206000,10000,27,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV SANDBOXAQ SERIES E QP PARTNERS LLC",805-6839729221,428402,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",12585000,25000,52,1,0,"N",14,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1933368,"NV SANDBOXAQ SERIES E AC PARTNERS LLC",805-4930689136,428403,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",1225000,35000,11,0,0,"N",9,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1928388,"LINIK MASTER FUND LIMITED",805-8430109148,357920,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",11362861,500000,0,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1928388,"HIVEMIND LIQUID MASTER FUND, LP",805-5348406663,356776,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",95577048,1000000,0,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"N"
1928388,"HIVEMIND CULTURE MASTER FUND LP",805-9359382330,420645,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",13481241,1000000,0,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"N"
1928388,"PARDINUS LONG SHORT EUROPEAN EQUITY MASTER FUND ICAV",805-3004098057,420998,"","Ireland","N","Y","Y","N","",,"N","","N","Hedge Fund","",24430769,1000000,0,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1927419,"FARADAY CAPITAL PARTNERS, L.P.",805-1450311971,234643,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",9474479,1000000,41,0,0,"Y",2,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1927419,"FARADAY CAPITAL PARTNERS II, L.P.",805-4319912705,247208,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",45215520,1000000,24,1,0,"",76,"N","N","Y",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1927542,"RED & BLUE WONDER ANNEX FUND, LP",805-2817438455,379255,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,10000,32,10,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1927542,"RED & BLUE BURROW ANNEX FUND II LP",805-9820440133,304540,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2736786,15000,25,1,46,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1927542,"RED & BLUE NEUROFLOW ANNEX FUND LP",805-1274670300,304562,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2400034,10000,23,13,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1927542,"RED & BLUE BURROW ANNEX FUND IIA LP",805-3564623469,304552,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1662760,15000,9,1,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1927542,"RED & BLUE VENTURES II LP",805-3444956517,248885,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",14438912,125000,46,9,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1927542,"RED & BLUE SS ANNEX FUND LP",805-6853928224,248888,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2766076,10000,29,10,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1927542,"RED & BLUE VENTURES I LP",805-6516070334,247944,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",11601606,50000,42,11,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1927542,"RED & BLUE PENN & HUNT ANNEX FUND LP",805-2554736105,248887,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2512472,10000,34,11,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1933360,"ATHENS STEADY RETURN FUND, L.P.",805-6963041767,34897,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",63000000,500000,22,1,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1933360,"ATHENS VENTURE PARTNERS, LLC",805-4971506912,34935,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",7500000,500000,20,15,0,"",0,"N","N","N",90,"Y","N","","","","N","N","N",100,"N"
1933339,"VALHALLA PARTNERS II, L.P.",805-5532145158,16082,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",123700000,1000000,40,2,50,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1932975,"INVESTORS SMALL CAP GROWTH FUND LLC",805-6249708585,247091,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",15000000,400000,22,3,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1932975,"INVESTORS GROWTH FUND LLC",805-2547129309,247089,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",100000000,400000,75,23,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1927187,"FIFTH LANE PARTNERS FUND, LP",805-1532874582,246238,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",99759422,1000000,24,46,0,"Y",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1928900,"SECTOR INVESTMENT FUNDS PLC - CUSANA GLOBAL EMERGING MARKETS FUND",805-2884302173,319171,"","Ireland","N","Y","N","N","",,"N","","N","Hedge Fund","",220578237,100000,17,0,0,"",31,"N","Y","Y",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1923862,"SCIP EQUITY LP",805-3204662362,436180,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Other Private Fund","A FUND OF FUNDS THAT INVESTS IN POOLED INVESTMENT VEHICLES AND SMAS THAT FOCUS ON MAKING EQUITY OR EQUITY LIKE INVESTMENTS.",0,100000,0,0,0,"",0,"N","Y","N",0,"Y","Y","Y","N","Report Not Yet Received","Y","Y","Y",0,"N"
1923862,"SCIP REAL ESTATE I LP",805-8326919871,436201,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Real Estate Fund","",68000000,100000,7,20,0,"",85,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"N"
