"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688307","","","","","N","Foreign","CZECH NATIONAL BANK","Civil and Administrative Penalt(ies) /Fine(s)","","03/10/2021","Y","","REF. NO. 2021 / 25856 / 570; FILE NO.: SP/2020/49/573","","No Product","","THE CZECH NATIONAL BANK (""CNB"") FOUND THAT DEUTSCHE BANK AG (""DB AG""), PRAGUE BRANCH FAILED TO IMPLEMENT AND APPLY APPROPRIATE INTERNAL CONTROL PROCEDURES TO MITIGATE RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY FAILING TO VERIFY CERTAIN CLIENT DATA AGAINST SANCTION LISTS, ESTABLISHING UNREASONABLY LONG DEADLINES FOR CHECKING POTENTIALLY SUSPICIOUS TRANSACTION ALERTS, AND FAILING TO ENSURE THAT CONTROL PROCEDURES COULD BE ADEQUATELY RECONSTRUCTED. IN ADDITION, THE CNB FOUND THAT DB AG, PRAGUE BRANCH FAILED TO PERFORM CLIENT CHECKS TO THE EXTENT NECESSARY TO ASSESS SUCH RISKS BY SETTING INADEQUATE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS, AND IN AT LEAST ONE CASE, FAILING TO FLAG CROSS-BORDER TRANSACTIONS THAT DID MEET THE PARAMETERS","Final","","Order","03/10/2021","Y","","Y","225000","N","N","N","N","N","N","","THE CNB IMPOSED A FINE OF FIVE MILLION CZECH CROWNS, WHICH IS APPROXIMATELY USD $225,000, WHICH WILL BE TIMELY PAID.","ON MARCH 10, 2021, THE CNB ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG, PRAGUE BRANCH FAILED TO IMPLEMENT AND APPLY APPROPRIATE INTERNAL CONTROL PROCEDURES TO MITIGATE RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY FAILING TO ENTER IDENTIFICATION DATA INTO ITS INTERNAL SYSTEM TO VERIFY CERTAIN CLIENT DATA AGAINST SANCTION LISTS, ESTABLISHING UNREASONABLY LONG DEADLINES FOR CHECKING POTENTIALLY SUSPICIOUS TRANSACTION ALERTS, AND FAILING TO ENSURE THAT CONTROL PROCEDURES COULD BE ADEQUATELY RECONSTRUCTED. IN ADDITION, THE CNB FOUND THAT DB AG, PRAGUE BRANCH FAILED TO PERFORM CLIENT CHECKS TO THE EXTENT NECESSARY TO ASSESS RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY SETTING INADEQUATE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS, AND IN AT LEAST ONE CASE, FAILING TO FLAG CROSS-BORDER TRANSACTIONS THAT DID MEET THE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS. THE CNB IMPOSED A FINE OF FIVE MILLION CZECH CROWNS, WHICH IS APPROXIMATELY USD $225,000, WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688311","","","","","N","Foreign","THE RESERVE BANK OF INDIA (""RBI"")","Civil and Administrative Penalt(ies) /Fine(s)","","01/12/2021","Y","","","","No Product","","THE RESERVE BANK OF INDIA (""RBI"") FOUND THAT DEUTSCHE BANK AG (""DB AG"") FAILED TO OFFER UNIFORM RATES OF INTEREST PAID ON DEPOSITS OF SIMILAR AMOUNT AND TENURE ACCEPTED ON THE SAME DATES IN SEVEN INSTANCES FROM FINANCIAL YEARS 2017 TO 2019. IN ADDITION, THE RBI FOUND THAT DB AG COMMUNICATED INTEREST RATES OF BULK DEPOSITS BEFORE PUBLISHING THE INTEREST RATE SCHEDULE ON ITS WEBSITE, AND FAILED TO MAINTAIN THE BULK DEPOSIT INTEREST RATE CARD FOR CORPORATE CUSTOMERS IN ITS CORE BANKING SYSTEM PRIOR TO JULY 20, 2020.","Final","","Other","01/12/2021","Y","","Y","276000","N","N","N","N","N","N","","THE RBI IMPOSED A FINE OF TWO CORE RUPEES, WHICH IS APPROXIMATELY $276,000, WHICH WAS TIMELY PAID JANUARY 19, 2021.","ON JANUARY 12, 2021, THE RBI ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG FAILED TO OFFER UNIFORM RATES OF INTEREST PAID ON DEPOSITS OF SIMILAR AMOUNT AND TENURE ACCEPTED ON THE SAME DATES IN SEVEN INSTANCES FROM FINANCIAL YEARS 2017 TO 2019. IN ADDITION, THE RBI FOUND THAT DB AG COMMUNICATED INTEREST RATES OF BULK DEPOSITS BEFORE PUBLISHING THE INTEREST RATE SCHEDULE ON ITS WEBSITE, AND FAILED TO MAINTAIN THE BULK DEPOSIT INTEREST RATE CARD FOR CORPORATE CUSTOMERS IN ITS CORE BANKING SYSTEM PRIOR TO JULY 20, 2020. THE RBI IMPOSED A FINE OF TWO CORE RUPEES, WHICH IS APPROXIMATELY $276,000, WHICH WAS TIMELY PAID ON JANUARY 19, 2021."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688314","","","","","N","Foreign","SWISS FEDERAL DEPARTMENT OF FINANCE (EFD)","Civil and Administrative Penalt(ies) /Fine(s)","","06/04/2021","Y","","442.2-358","","Equity Listed (Common & Preferred Stock)","","THE SWISS FEDERAL DEPARTMENT OF FINANCE (THE ""SWISS EFD"") FOUND THAT DEUTSCHE BANK AG (""DB AG"") FAILED TO MAKE TIMELY REPORTS TO THE SIX SWISS EXCHANGE (""SIX"") WHEN DB AG'S HOLDINGS OF TWO SIX-LISTED COMPANIES HAD FALLEN BELOW THE THRESHOLD REQUIRING NOTIFICATION TO THE SIX WITHIN FOUR TRADING DAYS. IN ADDITION, THE SWISS EFD FOUND THAT DB AG FAILED TO CORRECT INACCURATE DISCLOSURE REPORTS RELATING TO ITS HOLDINGS IN ANOTHER SIX-LISTED COMPANY.","Final","","Order","06/04/2021","Y","","Y","33000","N","N","N","N","N","N","","THE SWISS EFD IMPOSED A FINE OF 30,000 SWISS FRANCS, WHICH IS APPROXIMATELY USD $33,000, WHICH WILL BE TIMELY PAID.","ON JUNE 4, 2021, THE SWISS EFD ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG FAILED TO MAKE TIMELY REPORTS TO THE SIX SWISS EXCHANGE (""SIX"") WHEN DB AG'S HOLDINGS OF TWO SIX-LISTED COMPANIES HAD FALLEN BELOW THE THRESHOLD REQUIRING NOTIFICATION TO THE SIX WITHIN FOUR TRADING DAYS. IN ADDITION, THE SWISS EFD FOUND THAT DB AG FAILED TO CORRECT INACCURATE DISCLOSURE REPORTS RELATING TO ITS HOLDINGS IN ANOTHER SIX-LISTED COMPANY. THE SWISS EFD IMPOSED A FINE OF THIRTY THOUSAND SWISS FRANCS, WHICH IS APPROXIMATELY USD $33,000, WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688318","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","08/07/2023","Y","","HM 31-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MAY 2023 THROUGH JUNE 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","NA/","Decision","07/09/2024","Y","","N","","N","N","N","N","N","N","N/A","THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION.","ON JULY 9, 2024, DB AG RECEIVED A DECISION FROM FSE FINDING THAT, FROM MAY 2023 THROUGH JUNE 2023, DB AG FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688319","","","","","N","Foreign","NATIONAL BANK OF HUNGARY (NBH)","Civil and Administrative Penalt(ies) /Fine(s)","","07/11/2023","Y","","H-JE-I-B-116/2023","N/A","No Product","","THE NATIONAL BANK OF HUNGARY (""NBH"") FOUND THAT DEUTSCHE BANK AG, HUNGARY BRANCH (""DBAG"") DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS.","Final","N/A","Order","07/11/2023","Y","","Y","11093","N","N","N","N","N","N","N/A","THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023.","ON JULY 11, 2023, THE NBH ISSUED A RESOLUTION AGAINST DBAG FINDING THAT DBAG DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS. THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688321","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","02/24/2023","Y","","HM 6-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM SEPTEMBER 2022 THROUGH OCTOBER 2022, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 238 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","08/01/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON AUGUST 1, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JUNE 24, 2024 FINDING THAT, FROM SEPTEMBER 2022 THROUGH OCTOBER 2022, DB AG FAILED TO CONVERT 238 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688324","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","11/22/2023","Y","","HM 48-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM SEPTEMBER 2023 THROUGH OCTOBER 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 149 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 22, 2024 FINDING THAT, FROM SEPTEMBER 2023 THROUGH OCTOBER 2023, DB AG FAILED TO CONVERT 149 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688325","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","10/04/2023","Y","","HM 36-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM JULY 2023 THROUGH AUGUST 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 175 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 22, 2024 FINDING THAT, FROM JULY 2023 THROUGH AUGUST 2023, DB AG FAILED TO CONVERT 175 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688328","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","03/22/2023","Y","","HM 12-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 13, 2024 FINDING THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DB AG FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688329","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","06/14/2023","Y","","HM 23-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MARCH 2023 THROUGH APRIL 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 12, 2024 FINDING THAT, FROM MARCH 2023 THROUGH APRIL 2023, DB AG FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688330","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","05/24/2023","Y","","HM 19-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 9, 2024 FINDING THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DB AG FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688331","","","","","N","Other Federal","BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM","Civil and Administrative Penalt(ies) /Fine(s)","","07/13/2023","Y","","23-012-B-FB, 23-012-B-FBR, 23-012-B-HC, 23-012-B-SM, 23-012-CMP-FB, 23-012-CMP-FBR, 23-012-CMP-HC, 23-012-CMP-SM","N/A","No Product","","THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM (""FRB"") ALLEGED THAT DEUTSCHE BANK AG, DEUTSCHE BANK AG NEW YORK BRANCH, DB USA CORPORATION, DEUTSCHE BANK TRUST COMPANY AMERICAS AND DWS USA CORPORATION (COLLECTIVELY THE ""SETTLING ENTITIES"" OR THE ""BANK"") INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY.","Final","N/A","Consent","07/13/2023","Y","","Y","186392035","N","N","N","N","N","N","THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS.","THE SETTLING ENTITIES; WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,025, WHICH WAS TIMELY PAID ON JULY 14, 2023.","ON JULY 13, 2023, THE FRB AND THE SETTLING ENTITIES ENTERED INTO A CONSENT ORDER RELATING TO ALLEGATIONS THAT THE SETTLING ENTITIES INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY. THE SETTLING ENTITIES, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,035, INCLUDING $140,192,035 FOR THE VIOLATIONS ALLEGED WITH THE RESPECT TO THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS, AS WELL AS A SEPARATE PENALTY OF $46,000,000 FOR UNSAFE OR UNSOUND PRACTICES STEMMING FROM THE BANK'S HANDLING OF ITS LEGACY CORRESPONDENT BANKING RELATIONSHIP WITH DANSKE BANK ESTONIA, WHICH WAS TERMINATED IN OCTOBER 2015. THE FINE WAS TIMELY PAID ON JULY 14, 2023. IN ADDITION, THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688335","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2024","Y","","FS/ES/2272/2024","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023.","Final","N/A","Order","02/02/2024","Y","","Y","2750","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024.","ON FEBRUARY 2, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS, FINDING THAT DSS FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023. THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1688339","","","","","N","Foreign","FRANKFURT PUBLIC PROSECUTOR","Civil and Administrative Penalt(ies) /Fine(s)","","02/22/2023","Y","","7550 JS-OWI 255016/22","N/A","No Product","","THE FRANKFURT PUBLIC PROSECUTOR (""FPP"") FOUND THAT, FROM 2017 TO 2022, DEUTSCHE BANK AG (""DB AG"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS (""SARS"") AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.","Final","N/A","Order","02/22/2023","Y","","Y","1965000","N","N","N","N","N","N","N/A","DB AG AGREED TO A FINE OF 1,830,000 EUROS, WHICH IS APPROXIMATELY USD 1,965.000, WHICH WILL BE TIMELY PAID.","ON FEBRUARY 22, 2023, THE FPP ISSUED A FINE NOTICE FINDING THAT, FROM 2017 TO 2022, DBAG FAILED TO TIMELY FILE CERTAIN SARS AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT. DB AG AGREED TO A FINE OF 1,830.000 EUROS, WHICH IS APPROXIMATELY USD 1,965,000, WHICH WILL BE TIMLEY PAID."
1929302,"AMENDED","","","","","","","Y","","Y","","","","","","","Y","Affiliates","1688338","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","06/20/2024","Y","","2024/2449/KH/ET","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023.","On Appeal","DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING.","Order","06/20/2024","Y","","Y","13613","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.","ON JUNE 20, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS DATED JUNE 10, 2024, FINDING THAT DSS FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023. THE PENALTY NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.  DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING."
