"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1932012,4320,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4320,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4326,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",11/2011,"E","Y","N",159738
1932012,4326,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4326,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4326,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4326,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4326,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4326,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4326,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4326,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4326,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4328,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",03/2012,"E","Y","N",159738
1932012,4328,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4328,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4328,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4328,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4328,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4328,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4328,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4328,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4328,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4331,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",06/2017,"E","Y","N",159738
1932012,4331,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",06/2017,"NA","Y","N",6637298
1932012,4331,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",06/2017,"NA","Y","N",4860199
1932012,4331,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",06/2017,"NA","Y","N",5330788
1932012,4331,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4331,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4331,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4331,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4331,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4331,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4332,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",08/2016,"E","Y","N",159738
1932012,4332,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",08/2016,"NA","Y","N",6637298
1932012,4332,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",08/2016,"NA","Y","N",4860199
1932012,4332,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",08/2016,"NA","Y","N",5330788
1932012,4332,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4332,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4332,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4332,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4332,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4332,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4333,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",01/2012,"E","Y","N",159738
1932012,4333,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4333,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4333,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4333,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4333,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4333,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4333,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4333,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4333,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4334,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",09/2014,"E","Y","N",159738
1932012,4334,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4334,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4334,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4334,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",01/2015,"NA","Y","N",5330788
1932012,4334,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4334,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4334,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4334,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4334,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4335,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",06/2017,"E","Y","N",159738
1932012,4335,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",06/2017,"NA","Y","N",6637298
1932012,4335,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",06/2017,"NA","Y","N",4860199
1932012,4335,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",06/2017,"NA","Y","N",5330788
1932012,4335,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4335,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4335,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4335,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4335,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4335,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4344,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",01/2012,"E","Y","N",159738
1932012,4344,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4344,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4344,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4344,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4344,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4344,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4344,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4344,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4344,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4345,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",01/2012,"E","Y","N",159738
1932012,4345,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4345,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4345,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4345,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4345,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4345,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4345,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4345,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4345,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4346,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",07/2013,"E","Y","N",159738
1932012,4346,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2016,"NA","Y","N",6637298
1932012,4346,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",07/2016,"NA","Y","N",4860199
1932012,4346,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",09/2014,"NA","Y","N",5330788
1932012,4346,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4346,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4346,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4346,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4346,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4346,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4347,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",10/2016,"E","Y","N",159738
1932012,4347,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",10/2016,"NA","Y","N",6637298
1932012,4347,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",10/2016,"NA","Y","N",4860199
1932012,4347,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",10/2016,"NA","Y","N",5330788
1932012,4347,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4347,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4347,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4347,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4347,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4347,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4348,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",03/2018,"E","Y","N",159738
1932012,4348,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",03/2018,"NA","Y","N",6637298
1932012,4348,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",03/2018,"NA","Y","N",4860199
1932012,4348,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",03/2018,"NA","Y","N",5330788
1932012,4348,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4348,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4348,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4348,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4348,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4348,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4349,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",03/2018,"E","Y","N",159738
1932012,4349,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",03/2018,"NA","Y","N",6637298
1932012,4349,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",03/2018,"NA","Y","N",4860199
1932012,4349,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",03/2018,"NA","Y","N",5330788
1932012,4349,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4349,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4349,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4349,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4349,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4349,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,4350,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",03/2018,"E","Y","N",159738
1932012,4350,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",03/2018,"NA","Y","N",6637298
1932012,4350,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",03/2018,"NA","Y","N",4860199
1932012,4350,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",03/2018,"NA","Y","N",5330788
1932012,4350,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,4350,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,4350,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,4350,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,4350,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,4350,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,5622,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",10/2018,"E","Y","N",159738
1932012,5622,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",10/2018,"NA","Y","N",6637298
1932012,5622,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",10/2018,"NA","Y","N",4860199
1932012,5622,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",10/2018,"NA","Y","N",5330788
1932012,5622,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,5622,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,5622,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,5622,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,5622,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,5622,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,6421,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",01/2019,"NA","Y","N",5330788
1932012,6421,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",01/2019,"NA","Y","N",6637298
1932012,6421,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",01/2019,"NA","Y","N",4860199
1932012,6421,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",01/2019,"E","Y","N",159738
1932012,6421,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,6421,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,6421,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,6421,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,6421,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,6421,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,6803,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",08/2019,"E","Y","N",159738
1932012,6803,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",08/2019,"NA","Y","N",6637298
1932012,6803,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",08/2019,"NA","Y","N",4860199
1932012,6803,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",08/2019,"NA","Y","N",5330788
1932012,6803,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,6803,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,6803,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,6803,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,6803,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,6803,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,7219,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",01/2020,"NA","Y","N",5330788
1932012,7219,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",01/2020,"NA","Y","N",4860199
1932012,7219,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",01/2020,"NA","Y","N",6637298
1932012,7219,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",01/2020,"E","Y","N",159738
1932012,7219,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,7219,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,7219,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,7219,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,7219,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,7219,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,7594,"Y","A","HARRIS, ROBERTA, JOANN","I","","CHIEF COMPLIANCE OFFICER",04/2020,"NA","Y","N",6637298
1932012,7594,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",04/2020,"E","Y","N",159738
1932012,7594,"Y","A","WILLMANN, STEVEN, ANDREW","I","","TREASURER",04/2020,"NA","Y","N",4860199
1932012,7594,"Y","A","DAVIDSON, MARTIN, LOUIS","I","","CHIEF ACCOUNTING OFFICER",04/2020,"NA","Y","N",5330788
1932012,7594,"","B","TPG HOLDINGS II SUB, L.P.","DE","TPG CAPITAL ADVISORS, LLC","MANAGING MEMBER",01/2012,"E","Y","N",
1932012,7594,"","B","TPG OPERATING GROUP II, L.P.","DE","TPG HOLDINGS II SUB, L.P.","GENERAL PARTNER",11/2011,"E","Y","N",
1932012,7594,"","B","TPG GROUP HOLDINGS (SBS), L.P.","DE","TPG OPERATING GROUP II, L.P.","LIMITED PARTNER",01/2022,"D","Y","N",
1932012,7594,"","B","TPG NEW HOLDINGS, LLC","DE","TPG GROUP HOLDINGS (SBS), L.P.","LIMITED PARTNER",01/2022,"E","N","N",
1932012,7594,"","B","TPG PARTNER HOLDINGS, L.P.","DE","TPG NEW HOLDINGS, LLC","SHAREHOLDER",01/2022,"E","N","N",
1932012,7594,"Y","A","KOLAR, JORDAN","I","","VICE PRESIDENT",01/2023,"NA","Y","N",7707839
1932012,7820,"Y","A","TPG CAPITAL ADVISORS, LLC","DE","","MANAGING MEMBER",08/2020,"E","Y","N",159738
