"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1964117,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1706310","","","","","Y","SEC","UNITED STATES SECURITIES & EXCHANGE COMMISSION","Censure","FINES, CIVIL PENALTIES","02/27/2020","Y","","N/A","SICA WEALTH MANAGEMENT LLC","Other","PROMISSORY NOTES AND PRIVATE FUNDS","ON FEBRUARY 27, 2020, THE SEC FILED A SETTLED ORDER INSTITUTING ADMINISTRATIVE PROCEEDINGS (""OIP"") AGAINST REGISTERED INVESTMENT ADVISER SICA WEALTH MANAGEMENT, LLC (""SWM"") AND ITS PRINCIPAL JEFFREY C. SICA (""SICA"").  SWM AND MR. SICA AGREED TO SETTLE THE OIP WITHOUT ADMITTING OR DENYING THE SEC'S FINDINGS CONTAINED THEREIN.  ACCORDING TO THE SEC, SWM AND MR. SICA FAILED TO ADEQUATELY DISCLOSE CERTAIN COMPENSATION THAT SWM AND AN AFFILIATED ADVISER RECEIVED FROM AEQUITAS MANAGEMENT, LLC DURING THE TIME THAT SWM AND MR. SICA RECOMMENDED THAT CERTAIN CLIENTS INVEST IN SECURITIES ISSUED BY AEQUITAS COMMERCIAL FINANCE, LLC (""ACF"") (AEQUITAS MANAGEMENT, LCC, THE PARENT COMPANY OF ACF, AND ACF ARE REFERRED TO HEREIN AS ""AEQUITAS"").  THE SEC FOUND THAT AEQUITAS PAID SWM AND THE AFFILIATED ADVISER A TOTAL OF $2 MILLION PURSUANT TO CONSULTING AGREEMENTS AND A LOAN AGREEMENT, WHICH CREATED CONFLICTS OF INTEREST RELATING TO SWM'S AND SICA'S RECOMMENDATIONS THAT CLIENTS INVEST IN AEQUITAS SECURITIES.  APPROXIMATELY 45 SWM CLIENTS INVESTED APPROXIMATELY $30.6 MILLION IN ACF NOTES BETWEEN OCTOBER 2013 AND MARCH 2015.  THE SEC FURTHER FOUND THAT THE AEQUITAS AGREEMENTS AND THE RESULTING COMPENSATION SHOULD HAVE BEEN DISCLOSED TO CLIENTS SO THAT THEY COULD FAIRLY EVALUATE THE CONFLICTS IN DECIDING WHETHER TO INVEST IN AEQUITAS SECURITIES.  SWM AND MR. SICA CEASED RECOMMENDING AEQUITAS IN MARCH 2015 AND HAD REDEEMED APPROXIMATELY $20 MILLION OF THE ACF NOTES BY NOVEMBER 2015.  BASED ON THE FAILURE TO ADEQUATELY DISCLOSE THE CONSULTING AND LOAN PAYMENTS, THE SEC FOUND THAT SWM AND MR. SICA VIOLATED SECTION 206(2) OF THE INVESTMENT ADVISERS ACT OF 1940.PURSUANT TO THE OIP, SWM AND MR. SICA WERE CENSURED AND ORDERED TO CEASE-AND DESIST FROM VIOLATING SECTION 206(2) OF THE ADVISER ACT.  IN ADDITION, SWM WILL PAY DISGORGEMENT OF $236,029.19, PREJUDGMENT INTEREST OF $57,173.06 AND A CIVIL PENALTY OF $80,000.  THE DISGORGEMENT AND PREJUDGMENT INTEREST ULTIMATELY WILL BE DISTRIBUTED TO SWM CLIENTS WHO PAID MANAGEMENT FEES ON THEIR ACF NOTES TO SWM OR ITS AFFILIATED ADVISER.  MR. SICA WILL PAY A CIVIL PENALTY OF $30,000.","Final","","Consent","02/27/2020","Y","","Y","403202.25","N","Y","N","Y","N","N","SWM WILL PAY DISGORGEMENT OF $236,029.19, PREJUDGMENT INTEREST OF $57,173.06 AND CIVIL PENALTIES OF $80,000 BY SICA WEALTH MANAGEMENT AND AN ADDITIONAL $30,000 BY JEFF SICA AS AN INDIVIDUAL.","JEFFREY SICA TO PAY $30,000 CIVIL PENALTY TO THE SEC.","JEFFREY SICA TO PAY $30,000 CIVIL PENALTY TO THE SEC."
1964117,"INITIAL","Y","Y","","Y","Y","","","","","","","","","","","","Firm and Affiliates","1707111","","","","","N","SEC","UNITED STATES SECURITIES & EXCHANGE COMMISSION","Cease and Desist","CENSURE, FINES, CIVIL PENALTIES","08/07/2023","Y","","N/A","","Other","PROMISSORY NOTES AND PRIVATE FUNDS","ON AUGUST 7, 2023, THE FIRM, WITHOUT ADMITTING OR DENYING THE FINDINGS OF THE SECURITIES EXCHANGE COMMISSION, AGREED TO RESOLVE CLAIMS WITH THE SEC ARISING FROM AN ALLEGED FAILURE TO MAKE DISCLOSURES ABOUT THE USE OF INVESTOR PROCEEDS IN THE OFFERING DOCUMENTS FOR CS MANAGER, LLC. CS MANAGER, LLC WAS THE MANAGING MEMBER OF SEVERAL PRIVATE FUNDS FOR WHICH THE FIRM SERVED AS INVESTMENT ADVISER OF. AS A RESULT OF THIS MATTER THE FIRM HAS IMPLEMENTED ENHANCED COMPLIANCE PROCEDURES TO ENSURE THAT ITS DISCLOSURES ARE COMPLETE GOING FORWARD. THIS MATTER DOES NOT IMPACT CLIENT ACCOUNTS OR THE FIRM'S ONGOING OPERATIONS.","Final","","Consent","08/07/2023","Y","","Y","619333","N","Y","N","Y","N","N","SICA, SICA WEALTH, AND CIRCLE SQUARED SHALL PAY, JOINTLY AND SEVERALLY, DISGORGEMENT OF $378,316, PREJUDGMENT INTEREST OF $31,017, AND CIVIL PENALTIES OF $175,000. COSTA SHALL PAY A CIVIL MONEY PENALTY IN THE AMOUNT OF $35,000 AS AN INDIVIDUAL.","CHERYL COSTA TO PAY $35,000 CIVIL PENALTY TO THE SEC.","SICA, SICA WEALTH, AND CIRCLE SQUARED SHALL PAY, JOINTLY AND SEVERALLY, DISGORGEMENT OF $378,316, PREJUDGMENT INTEREST OF $31,017, AND CIVIL PENALTIES OF $175,000. COSTA SHALL PAY A CIVIL MONEY PENALTY IN THE AMOUNT OF $35,000 AS AN INDIVIDUAL."
1964141,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1706313","","","","","N","Foreign","SECURITIES AND FUTURES COMMISSION OF HONG KONG","Suspension","","01/29/2021","Y","","","","Equity Listed (Common & Preferred Stock)","","THE SECURITIES AND FUTURES COMMISSION OF HONG KONG FOUND THE ADVISORY AFFILIATE NOT TO BE A FIT AND PROPER PERSON IN RELATION TO A KOREAN EQUITY TRANSACTION AND IMPOSED A SUSPENSION. WE DISAGREE ENTIRELY WITH THE FINDING AND WE ZEALOUSLY PURSUED AN APPEAL WITH THE SECURITIES AND FUTURES APPEALS TRIBUNAL OF HONG KONG","Final","","Decision","09/27/2022","Y","","N","","N","N","N","N","N","Y","NONE","SUSPENDED FROM THE CONDUCT OF REGULATED ACTIVITIES IN HONG KONG FROM 27 SEPTEMBER 2022 UNTIL 26 SEPTEMBER 2024.  THE SECURITIES AND FUTURES COMMISSION OF HONG KONG REMOVED THE SUSPENSION ON 26 SEPTEMBER 2024.","THE SECURITIES AND FUTURES APPEALS TRIBUNAL OF HONG KONG MADE ITS DETERMINATION ON 27 SEPTEMBER 2022. NOTICE OF APPEAL WAS SUBMITTED TO THE SECURITIES AND FUTURES COMMISSION OF HONG KONG ON 25 OCTOBER 2022/DISCONTINUED 4 NOVEMBER 2024."
1964511,"AMENDED","","Y","","","Y","","","","","","","","","","","","Affiliates","1706368","","","","","N","Other Federal","COMMODITY FUTURES TRADING COMMISSION","","","09/06/2022","Y","","22-23","NATIXIS","Derivative(s)","","THE COMMODITY FUTURES TRADING COMMISSION ISSUED AN ORDER FILING AND SETTLING CHARGES AGAINST NATIXIS, A GLOBAL BANK AND SWAP DEALER, FOR FAILURE TO DILIGENTLY SUPERVISE TWO TRADERS ON THE BANK'S NEW YORK-BASED INTEREST RATE DERIVATIVES DESK (IRD DESK) AND ITS EQUITY DERIVATIVES FLOW AND SOLUTION TRADING DESK (FAST DESK). THE TRADERS ON THE IRD DESK AND FAST DESK SEPARATELY ENGAGED IN MISCONDUCT BY MISMARKING THEIR POSITIONS FOR THE PURPOSE OF EITHER INFLATING PROFITS AND MINIMIZING LOSSES, OR TO ""SMOOTH"" OUT RETURNS, RESPECTIVELY. THE ORDER REQUIRES NATIXIS TO PAY A $2.8 MILLION CIVIL MONETARY PENALTY, CEASE AND DESIST FROM VIOLATING APPLICABLE PROVISIONS OF THE COMMODITY EXCHANGE ACT (CEA) AND CFTC REGULATIONS, AND COMPLY WITH CERTAIN CONDITIONS AND UNDERTAKINGS.  CASE BACKGROUND BETWEEN JANUARY 2015 AND AT LEAST APRIL 2018, A TRADER ON THE BANK'S IRD DESK SUBMITTED FALSE OR MISLEADING ENTRIES IN THE BANK'S INTERNAL RECORDKEEPING AND ACCOUNTING SYSTEM RELATING TO THE MARKING OF THE END-OF-DAY USD LIBOR FORWARD CURVE (CLOSING CURVE), FOR THE PURPOSE OF INFLATING THE UNREALIZED PROFIT AND LOSS (P&L) OF THE DESK HE MANAGED AND DISGUISING SIGNIFICANT TRADING LOSSES. SPECIFICALLY, THE TRADER ENGAGED IN A PATTERN OF MARKING THE CLOSING CURVE IN A MANNER THAT VARIED FROM OBSERVED BROKER MID PRICES AND IN A MANNER THAT ALIGNED WITH THE RISK POSITIONS OF THE IRD DESK, WHILE GENERALLY STAYING WITHIN THE LIMITS OF INTERNAL CONTROLS DESIGNED TO DETECT MISMARKING. ALTHOUGH NATIXIS MAINTAINED CERTAIN CONTROLS RELATING TO THE MARKING OF THE CLOSING CURVE, THOSE CONTROLS WERE INSUFFICIENT TO DETECT THE TRADER'S MISCONDUCT FOR OVER THREE YEARS. AT ITS PEAK IN EARLY 2018, THE TRADER'S MISMARKING OF THE CLOSING CURVE OVERSTATED THE P&L OF THE IRD DESK BY APPROXIMATELY $25 MILLION. IN ADDITION, THE ORDER FURTHER FINDS THAT NATIXIS FAILED TO DILIGENTLY SUPERVISE THE ACTIVITIES OF ITS FAST DESK. SPECIFICALLY, BETWEEN FEBRUARY 2017 AND NOVEMBER 2019, TRADERS ON THE FAST DESK MADE CERTAIN MANUAL ADJUSTMENTS TO THE BANK'S INTERNAL TRADE BOOKING SYSTEMS FOR THE PURPOSE OF ""SMOOTHING"" OR HIDING THE FAST DESK'S P&L AND LATER RELEASING THE P&L DURING DIFFICULT MARKET CONDITIONS.  AT ITS PEAK, THE P&L SMOOTHING UNDERSTATED THE UNREALIZED P&L OF THE FAST DESK BY OVER $6 MILLION. THIS MISCONDUCT RENDERED THE BANK'S BOOKS AND RECORDS INACCURATE.  IN ACCEPTING THE BANK'S OFFER OF SETTLEMENT, THE CFTC RECOGNIZED ITS SUBSTANTIAL COOPERATION DURING THE DIVISION OF ENFORCEMENT'S INVESTIGATION OF THIS MATTER. THE CFTC NOTED THAT THE BANK'S SUBSTANTIAL COOPERATION AND REMEDIATION ARE RECOGNIZED IN THE FORM OF A REDUCED CIVIL MONETARY PENALTY.CASE BACKGROUND BETWEEN JANUARY 2015 AND AT LEAST APRIL 2018, A TRADER ON THE BANK'S IRD DESK SUBMITTED FALSE OR MISLEADING ENTRIES IN THE BANK'S INTERNAL RECORDKEEPING AND ACCOUNTING SYSTEM RELATING TO THE MARKING OF THE END-OF-DAY USD LIBOR FORWARD CURVE (CLOSING CURVE), FOR THE PURPOSE OF INFLATING THE UNREALIZED PROFIT AND LOSS (P&L) OF THE DESK HE MANAGED AND DISGUISING SIGNIFICANT TRADING LOSSES. SPECIFICALLY, THE TRADER ENGAGED IN A PATTERN OF MARKING THE CLOSING CURVE IN A MANNER THAT VARIED FROM OBSERVED BROKER MID PRICES AND IN A MANNER THAT ALIGNED WITH THE RISK POSITIONS OF THE IRD DESK, WHILE GENERALLY STAYING WITHIN THE LIMITS OF INTERNAL CONTROLS DESIGNED TO DETECT MISMARKING. ALTHOUGH NATIXIS MAINTAINED CERTAIN CONTROLS RELATING TO THE MARKING OF THE CLOSING CURVE, THOSE CONTROLS WERE INSUFFICIENT TO DETECT THE TRADER'S MISCONDUCT FOR OVER THREE YEARS. AT ITS PEAK IN EARLY 2018, THE TRADER'S MISMARKING OF THE CLOSING CURVE OVERSTATED THE P&L OF THE IRD DESK BY APPROXIMATELY $25 MILLION. IN ADDITION, THE ORDER FURTHER FINDS THAT NATIXIS FAILED TO DILIGENTLY SUPERVISE THE ACTIVITIES OF ITS FAST DESK. SPECIFICALLY, BETWEEN FEBRUARY 2017 AND NOVEMBER 2019, TRADERS ON THE FAST DESK MADE CERTAIN MANUAL ADJUSTMENTS TO THE BANK'S INTERNAL TRADE BOOKING SYSTEMS FOR THE PURPOSE OF ""SMOOTHING"" OR HIDING THE FAST DESK","Final","N/A","Settled","09/06/2022","Y","","Y","2800000","N","N","N","N","N","N","N/A","N/A","[SEE RESPONSE TO QUESTION 7. ALSO SEE: HTTPS://WWW.CFTC.GOV/PRESSROOM/PRESSRELEASES/8581-22]  CASE BACKGROUND BETWEEN JANUARY 2015 AND AT LEAST APRIL 2018, A TRADER ON THE BANK'S IRD DESK SUBMITTED FALSE OR MISLEADING ENTRIES IN THE BANK'S INTERNAL RECORDKEEPING AND ACCOUNTING SYSTEM RELATING TO THE MARKING OF THE END-OF-DAY USD LIBOR FORWARD CURVE (CLOSING CURVE), FOR THE PURPOSE OF INFLATING THE UNREALIZED PROFIT AND LOSS (P&L) OF THE DESK HE MANAGED AND DISGUISING SIGNIFICANT TRADING LOSSES. SPECIFICALLY, THE TRADER ENGAGED IN A PATTERN OF MARKING THE CLOSING CURVE IN A MANNER THAT VARIED FROM OBSERVED BROKER MID PRICES AND IN A MANNER THAT ALIGNED WITH THE RISK POSITIONS OF THE IRD DESK, WHILE GENERALLY STAYING WITHIN THE LIMITS OF INTERNAL CONTROLS DESIGNED TO DETECT MISMARKING. ALTHOUGH NATIXIS MAINTAINED CERTAIN CONTROLS RELATING TO THE MARKING OF THE CLOSING CURVE, THOSE CONTROLS WERE INSUFFICIENT TO DETECT THE TRADER'S MISCONDUCT FOR OVER THREE YEARS. AT ITS PEAK IN EARLY 2018, THE TRADER'S MISMARKING OF THE CLOSING CURVE OVERSTATED THE P&L OF THE IRD DESK BY APPROXIMATELY $25 MILLION. IN ADDITION, THE ORDER FURTHER FINDS THAT NATIXIS FAILED TO DILIGENTLY SUPERVISE THE ACTIVITIES OF ITS FAST DESK. SPECIFICALLY, BETWEEN FEBRUARY 2017 AND NOVEMBER 2019, TRADERS ON THE FAST DESK MADE CERTAIN MANUAL ADJUSTMENTS TO THE BANK'S INTERNAL TRADE BOOKING SYSTEMS FOR THE PURPOSE OF ""SMOOTHING"" OR HIDING THE FAST DESK'S P&L AND LATER RELEASING THE P&L DURING DIFFICULT MARKET CONDITIONS.  AT ITS PEAK, THE P&L SMOOTHING UNDERSTATED THE UNREALIZED P&L OF THE FAST DESK BY OVER $6 MILLION. THIS MISCONDUCT RENDERED THE BANK'S BOOKS AND RECORDS INACCURATE.  IN ACCEPTING THE BANK'S OFFER OF SETTLEMENT, THE CFTC RECOGNIZED ITS SUBSTANTIAL COOPERATION DURING THE DIVISION OF ENFORCEMENT'S INVESTIGATION OF THIS MATTER. THE CFTC NOTED THAT THE BANK'S SUBSTANTIAL COOPERATION AND REMEDIATION ARE RECOGNIZED IN THE FORM OF A REDUCED CIVIL MONETARY PENALTY.]"
1964778,"AMENDED","","","","","","","","","","","","","","","Y","","Affiliates","1706576","","","","","N","State","THE STATE BAR OF CALIFORNIA","Suspension","LATE PAYMENT PENALTY","07/01/2015","Y","","","","No Product","","MS. RIVERA WAS ALLEGED TO HAVE FAILED TO PAY TO THE STATE BAR OF CALIFORNIA THE ANNUAL FEE REQUIRED TO REMAIN AN ACTIVE ATTORNEY IN THE STATE OF CALIFORNIA.","Final","","Other","02/26/2016","Y","","Y","1160","N","N","N","N","N","Y","","MS. RIVERA'S LICENSE TO PRACTICE LAW IN THE STATE OF CALIFORNIA WAS SUSPENDED ON JULY 1, 2015 FOLLOWING HER INADVERTENT FAILURE TO PAY TO THE STATE BAR OF CALIFORNIA THE ANNUAL FEE REQUIRED TO REMAIN AN ACTIVE ATTORNEY IN THE STATE OF CALIFORNIA.  MS. RIVERA'S LICENSE TO PRACTICE LAW IN THE STATE OF CALIFORNIA WAS RESTORED TO ACTIVE STATUS ON FEBRUARY 26, 2016 WHEN SHE PAID  $1160 TO COVER THE ANNUAL FEE AND A LATE PAYMENT PENALTY.","IN THE SPRING OF 2015, MS. RIVERA INADVERTENTLY FAILED TO PAY TO THE STATE BAR OF CALIFORNIA THE ANNUAL FEE REQUIRED TO REMAIN AN ACTIVE ATTORNEY IN THE STATE OF CALIFORNIA. AS A RESULT, MS. RIVERA'S LICENSE TO PRACTICE LAW IN THE STATE OF CALIFORNIA WAS SUSPENDED ON JULY 1, 2015. MS. RIVERA PAID $1160 TO COVER THE ANNUAL FEE AND A LATE PAYMENT PENALTY ON FEBRUARY 26, 2016 AND MS. RIVERA'S LICENSE TO PRACTICE LAW IN THE STATE OF CALIFORNIA WAS RESTORED TO ACTIVE STATUS ON THE SAME DAY."
1964800,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1706579","","","","","Y","SRO","TW SEF LLC","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1964800,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1706580","","","","","Y","Foreign","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965032,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1706666","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965032,"AMENDED","","Y","","","Y","","","","","","","","","","","","Affiliates","1706667","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965032,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1706665","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965213,"AMENDED","","","","","","","","","","","","","","Y","","","Affiliates","1706699","","","","","Y","Foreign","REFER TO ADVISORY AFFILIATE'S DRP.","Other","REFER TO ADVISORY AFFILIATE'S DRP.","","Y","REFER TO ADVISORY AFFILIATE'S DRP.","","","","","","Final","REFER TO ADVISORY AFFILIATE'S DRP.","Decision","03/15/2016","Y","","N","","N","N","N","N","N","Y","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP."
1965213,"AMENDED","","","","","","","","","","Y","","","","","","","Affiliates","1706701","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965213,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1706700","","","","","Y","Foreign","","","","","N","REFER TO ADVISORY AFFILIATE'S DRP.","","","","","","Final","","Decision","11/03/2016","Y","REFER TO ADVISORY AFFILIATE'S DRP.","N","","N","N","N","N","N","N","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP."
1965431,"INITIAL","Y","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1707105","","","","","","SEC","THE SECURITIES AND EXCHANGE COMMISSION.","Cease and Desist","CENSURED AND CIVIL MONEY PENALTY OF $150,000.","01/14/2025","Y","","FILE NO. 3-22414","","Other","POOLED INVESTMENT VEHICLE","NAVY CAPITAL ALLEGEDLY FAILED TO ACT IN A MANNER CONSISTENT WITH ITS STATEMENTS TO PROSPECTIVE AND EXISTING INVESTORS IN PRIVATE FUNDS ABOUT NAVY CAPITAL'S ENHANCED ANTI-MONEY LAUNDERING (AML) DUE DILIGENCE PRACTICES ON CERTAIN OCCASIONS BETWEEN OCTOBER 2018 AND JANUARY 2022.","Final","","Decision & Order of Offer of Settlement","01/14/2025","Y","","Y","150000","N","Y","N","N","Y","N","NONE.","NOT APPLICABLE.","THIS IS A SETTLED CEASE & DESIST ORDER (""ORDER"") WITH THE SEC, PURSUANT TO WHICH NAVY CAPITAL NEITHER ADMITTED NOR DENIED THE ALLEGATIONS IN THE ORDER.   THE ORDER WAS FILED AND RESOLVED PURSUANT TO A SETTLEMENT."
1965695,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1706791","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1965695,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1706790","","","","","","Foreign","FINNISH FINANCIAL SUPERVISION AUTHORITY (""FIN-FSA"")","Civil and Administrative Penalt(ies) /Fine(s)","","11/22/2022","Y","","FIVA/2022/1012","","Equity Listed (Common & Preferred Stock)","","THE FIRM SELF-REPORTED TWO NET SHORT POSITIONS IN THE SHARES OF A SINGLE FINNISH ISSUER. THE FILING WAS MADE INADVERTENTLY LATER THAN THE NEXT DAY FILING DEADLINE.","Final","","Decision","11/22/2022","Y","","Y","31071","N","N","N","N","N","N","","THE FIN-FSA DECIDED TO REQUIRE THE FIRM TO PAY AN ADMINISTRATIVE FINE OF 30,000 EUR (APPROXIMATELY $31,071 USD).","SETTLED."
1965723,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1706797","","","","","N","Foreign","HELLENIC CAPITAL MARKETS COMMISSION","Other","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS IN RELATION TO SHARES OF THE NATIONAL BANK OF GREECE AND THE EUROBANK ERGASIAS.","10/21/2014","N","CORRESPONDENCE FROM HCMC DATED THIS DATE.","3876","","Equity Listed (Common & Preferred Stock)","","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS IN RELATION TO SHARES OF THE NATIONAL BANK OF GREECE AND THE EUROBANK ERGASIAS.","Final","","Other","10/31/2014","N","ALONG WITH OTHER HEDGE FUNDS, WE ARE STILL AWAITING DETAILS OF THE PAYMENT MECHANISM FROM HCMC TO SATISFY THE FINE.","Y","65000","N","N","N","N","N","N","","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS AS FOLLOWS:  EUR40,000 FOR SHORT SALES OF SHARES OF THE NATIONAL BANK OF GREECE AND EUR15,000 FOR SHORT SALES OF SHARES OF THE EUROBANK ERGASIAS.","THE HELLENIC CAPITAL MARKETS COMMISSION FINED ABBEVILLE PARTNERS LLP (THE PREDECESSOR OF THE REGISTRANT), AMONG OTHER HEDGE FUNDS, FOR HAVING MADE SHORT SALES OF CERTAIN GREEK BANK STOCKS DURING 2014 WHICH THE HELLENIC CAPITAL MARKETS COMMISSION ALLEGED TO BE IN VIOLATION OF EUROPEAN SHORT SELLING RESTRICTIONS."
1966135,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1707066","","","","","Y","SRO","TW SEF LLC","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1966135,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1707067","","","","","Y","Foreign","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1966647,"AMENDED","","","","","","","","","","","","","","Y","","","Affiliates","1707176","","","","","Y","Foreign","REFER TO ADVISORY AFFILIATE'S DRP.","Other","REFER TO ADVISORY AFFILIATE'S DRP.","","Y","REFER TO ADVISORY AFFILIATE'S DRP.","","","","","","Final","REFER TO ADVISORY AFFILIATE'S DRP.","Decision","03/15/2016","Y","","N","","N","N","N","N","N","Y","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP."
1966647,"AMENDED","","","","","","","","","","Y","","","","","","","Affiliates","1707178","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1966647,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1707177","","","","","Y","Foreign","","","","","N","REFER TO ADVISORY AFFILIATE'S DRP.","","","","","","Final","","Decision","11/03/2016","Y","REFER TO ADVISORY AFFILIATE'S DRP.","N","","N","N","N","N","N","N","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP.","REFER TO ADVISORY AFFILIATE'S DRP."
