"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1977740,"AVSF - NAPSTER 2022, LLC",805-4818983468,318831,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",161200,5000,23,0,0,"N",12,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVGSF - HEAVEN'S DOOR 2021, LLC",805-7235289182,297499,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",601596,10000,56,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV TWO LAKES VENTURES FUND 1, LLC",805-6603658270,358143,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",417831,10000,17,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"LAKESHORE VENTURES FUND 2, LLC",805-4409403364,358715,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1447597,50000,28,0,0,"N",18,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - DATAWORLD 2022, LLC",805-5778750247,318348,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",435200,25000,51,1,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV BLOCKCHAIN FUND 3, LLC",805-9754025341,358963,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2242680,25000,76,0,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV AI FUND 2Q, LLC",805-5674552859,358982,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3531953,25000,95,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV - DECEMBER 2022 TOTAL ACCESS FUND A, LLC",805-2813040875,358108,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",624436,25000,21,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - URSA MAJOR TECHNOLOGIES 2022, LLC",805-2098203832,318836,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",409326,5000,85,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - REDOBLOX 2024, LLC",805-9241338305,476563,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",721255,5000,66,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV APEX FUND, LP",805-8061831893,477831,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2400000,0,12,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV APEX FUND-A, LP",805-9231536201,477829,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2700000,0,21,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"WATERMAN VENTURES FUND 5, LLC",805-2065191757,477824,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1050311,25000,21,0,0,"N",47,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"PURPLE ARCH VENTURES FUND 8Q, LLC",805-6420985677,475739,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2504022,25000,42,0,0,"",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"GREEN D VENTURES FUND 11Q, LLC",805-4714804430,476271,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2797092,25000,46,1,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"LAKESHORE VENTURES FUND 4, LLC",805-6468453778,476275,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1694782,25000,43,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV AI FUND 5, LLC",805-4284853534,476278,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",448963,25000,11,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVG - FEB 2020 TOTAL ACCESS FUND",805-2177772945,254174,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1321315,50000,17,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - FIDO 2022, LLC",805-8810326569,318236,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",866026,25000,92,1,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - BIG DATA BASKET - MARCH 2022, LLC",805-1494522989,318345,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1096800,25000,39,6,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - SKYSAFE 2022, LLC",805-2847890535,318212,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1764160,25000,106,3,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - CAPELLA SPACE 2022,LLC",805-4235413152,318352,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",242556,25000,15,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"GREEN D VENTURES FUND 7Q, LLC",805-3545485307,253855,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",4103882,50000,62,1,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - YASSIR 2022, LLC",805-8358780946,318385,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1358400,25000,66,0,0,"N",5,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"SPIKE VENTURES FUND 4, LLC",805-2880948699,253976,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4560218,50000,98,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - SEED BASKET - FEBRUARY 2022, LLC",805-4721592537,318237,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",371200,10000,33,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - DROPLETTE 2022, LLC",805-8373914803,318213,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",41638,25000,91,2,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - SOLSTEN 2022, LLC",805-7826413383,318346,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1016000,25000,39,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - WILLOW 2022, LLC",805-8150711560,318386,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1311501,10000,64,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - BRIGHTSIDE 2022, LLC",805-9690633273,318390,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2069100,5000,168,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - PERSEFONI 2022, LLC",805-8287147423,318391,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1709315,25000,56,0,0,"N",39,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVG - SEPTEMBER 2022 TOTAL ACCESS FUND A, LLC",805-5289576252,358100,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",638849,50000,21,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - NOBLEAI 2022, LLC",805-4563993129,318381,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",169501,25000,72,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"RING VENTURES FUND 3, LLC",805-2683638928,358779,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2198992,25000,51,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"BASCOM VENTURES FUND 6Q, LLC",805-8830289859,358212,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",766017,25000,11,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - CARRY1ST 2022",805-3523317519,361869,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1377800,5000,109,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"GREEN D VENTURES FUND 4Q, LLC",805-9278341745,207469,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2561100,50000,13,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"CASTOR VENTURES FUND 2, LLC",805-9854794035,207463,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",7180565,50000,103,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVG - FIRST CHECK FUND 1, LLC",805-8484186127,223767,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2057024,50000,61,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVG - JUNE 2020 TOTAL ACCESS FUND Q",805-4583295458,254177,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",679225,100000,10,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"WESTWOOD VENTURES FUND 1",805-4750134147,243691,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1276266,50000,25,3,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVGFS - ELLEVEST 2019, LLC",805-7489060857,244205,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1658951,25000,24,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"TRIPHAMMER VENTURES FUND 2, LLC",805-6280569758,243680,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3869567,50000,86,0,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"JANUARY 1 2019 AVG PARTNER FUND, LLC",805-1567615931,243697,"Delaware","United States","Y","N","Y","N","",,"N","","N","Venture Capital Fund","",4783022,50000,77,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"SPIKE VENTURES FUND 3Q, LLC",805-9717697616,243612,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",4055376,50000,52,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"PURPLE ARCH VENTURES FUND 3, LLC",805-5727201242,243603,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6399691,50000,135,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"CHESTNUT STREET VENTURES FUND 3, LLC",805-7190749962,243431,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2312768,50000,61,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"WHERE ANGELS FUND 2013-1, LLLP",805-8948883052,219106,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1058754,25000,28,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"LASF - MADISON REED 2016, LLC",805-2615067252,219112,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",317794,5000,13,3,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"LASF - CV1 EVERQUOTE 2016, LLC",805-3530344277,219116,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,5000,9,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"BASCOM VENTURES FUND 3, LLC",805-6279967663,243105,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5831369,50000,57,1,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"BLUE IVY VENTURES FUND 3, LLC",805-1655761185,219083,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8501320,50000,83,0,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"GREEN D VENTURES FUND 6Q, LLC",805-8912407429,243465,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5082496,50000,64,2,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - SUBSPACE 2022, LLC",805-9721780566,318220,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2222200,25000,134,1,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"GREEN D VENTURES FUND 4, LLC",805-8999115215,207468,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8606487,50000,99,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"PURPLE ARCH VENTURES FUND 1, LLC",805-2468965119,207470,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3534491,25000,102,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"STRAWBERRY CREEK VENTURES FUND 3, LLC",805-5320035071,243637,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5145164,50000,85,0,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"STRAWBERRY CREEK VENTURES FUND 3Q, LLC",805-9932564027,243638,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3474144,50000,40,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"CHESTNUT STREET VENTURES FUND 1-Q, LLC",805-8612673652,207466,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",538345,25000,22,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV EXPO VENTURES FUND 3, LLC",805-8880122329,476325,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",61000,25000,2,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV SPORTS FUND 2, LLC",805-6235364608,467314,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3573,25000,1,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV THE FENCE VENTURES FUND 3, LLC",805-8783105336,467344,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",20500,25000,1,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV EMMET STREET VENTURES FUND 3, LLC",805-6113161817,476327,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",245000,25000,6,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV FOWLER STREET FUND 3, LLC",805-9007347463,476331,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",264242,25000,5,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV FRANKLIN STREET FUND 2, LLC",805-1162866131,476332,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",36584,25000,2,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"THE YARD VENTURES FUND 10Q, LLC",805-7916211528,475863,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",20500,25000,1,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"THE YARD VENTURES FUND 10, LLC",805-8256083141,475849,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,25000,0,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - VARDE SPACE 2024, LLC",805-9383055357,476575,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",281200,10000,23,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - VANILLA 2024, LLC",805-5267253723,476573,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1507104,10000,84,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"PURPLE ARCH VENTURES FUND 8, LLC",805-9379674159,475738,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2393588,25000,73,0,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - BOUNDLESS 2024, LLC",805-9161630461,476407,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",256849,10000,19,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - FORMIC TECHNOLOGIES 2024, LLC",805-8503298685,476510,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",519650,5000,46,0,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV OPPORTUNITY FUND 2024, LLC",805-3463138935,467249,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",6127500,0,82,5,0,"",5,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - FRORE 2024, LLC",805-1030078186,476513,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1351064,10000,41,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"THE YARD VENTURES FUND 9, LLC",805-5449306487,475832,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2371011,25000,54,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"THE YARD VENTURES FUND 9Q, LLC",805-6797739224,475838,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1549349,25000,37,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"NASSAU STREET VENTURES FUND 7, LLC",805-6952127821,475729,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",690133,25000,15,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - ARDA THERAPEUTICS 2024, LLC",805-2552692915,476362,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",494762,10000,36,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - SAFEBASE 2024, LLC",805-5689102976,476565,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",208230,5000,21,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"RING VENTURES FUND 4, LLC",805-8967755848,475744,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",1491778,25000,42,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - CROWDBOTICS 2024, LLC",805-6515761793,476428,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",545300,10000,44,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - GENERATE 2024, LLC",805-5520181887,476526,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",559944,10000,41,0,0,"N",4,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - WISPR AI 2023, LLC",805-8199831762,476347,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",793183,5000,89,0,0,"N",2,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - YASSIR 2024, LLC",805-9098582291,476350,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2488134,5000,169,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - CESIUMASTRO 2024, LLC",805-2613412094,476423,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",388870,10000,31,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"RING VENTURES FUND 5, LLC",805-9800829338,475745,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",61500,25000,1,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - KALDER 2024, LLC",805-6312866783,476536,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",166260,10000,16,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - VECTARA 2024, LLC",805-5190070294,476576,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",483635,10000,32,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - XENERGY 2024, LLC",805-3928062327,476577,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",912541,10000,70,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV HEALTHTECH FUND 4, LLC",805-5456467459,469139,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",202553,25000,6,0,0,"N",23,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV TWO LAKES VENTURES FUND 2, LLC",805-4484977744,467360,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",247444,25000,8,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV YOSHINO VENTURES FUND 2, LLC",805-2332310151,467416,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",109704,25000,4,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - LAMBDA 2024, LLC",805-2982773259,476582,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2415770,10000,151,1,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV FOUNDATION FUND DECEMBER 2024, LLC",805-2897878356,476319,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",648621,25000,18,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVG - Q1 2020 PARTNER FUNDS",805-3534192761,254179,"Delaware","United States","Y","N","Y","N","",,"N","","N","Venture Capital Fund","",1102101,50000,24,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVGSF - YASSIR 2021, LLC",805-8138312847,297777,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5759260,25000,117,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"THE YARD VENTURES FUND 3Q, LLC",805-4508196216,219255,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5743329,50000,55,2,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"TRIPHAMMER VENTURES FUND 1Q, LLC",805-7184044121,219245,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1025027,50000,28,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"SPIKE VENTURES FUND 4Q, LLC",805-1225761215,253977,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",4088646,50000,59,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"BASCOM VENTURES FUND 2Q, LLC",805-1852220530,219077,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1625674,50000,23,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"CASTOR VENTURES FUND 3, LLC",805-4911915845,219089,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8352948,50000,134,1,0,"N",3,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVGSF - UTMOST 2021, LLC",805-4523424225,297580,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",374000,25000,22,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVGSF - YUMI 2020, LLC",805-1585790726,254275,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8180933,25000,152,1,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"TRIPHAMMER VENTURES FUND 3Q, LLC",805-7850921797,254010,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2027210,50000,30,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"116 STREET VENTURES FUND 6, LLC",805-3092855994,454307,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",800371,25000,19,0,1,"N",9,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV SEED FUND 6Q, LLC",805-6811778387,358950,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1085562,25000,37,1,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"SPIKE VENTURES FUND 5, LLC",805-5442438278,291129,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3162345,50000,82,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"FISSION VENTURES FUND 1Q, LLC",805-8013502431,219103,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1101879,50000,19,0,0,"",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - AESCAPE 2022, LLC",805-8491961317,318841,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",573000,5000,52,3,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV EXPO VENTURES FUND 1, LLC",805-6178509076,358122,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",82241,10000,8,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AVSF - KOALAHEALTH 2022, LLC",805-1007562465,318842,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",758600,5000,94,0,0,"N",1,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV BLEECKER STREET VENTURES FUND 1, LLC",805-6568535296,358127,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",220196,10000,15,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1977740,"AV ARBOR STREET VENTURES FUND 1, LLC",805-9434393099,358116,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",681456,10000,19,0,0,"N",0,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
