FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1989858,Oct-21,6/20/2025,"PATHFINDER 360 MANAGEMENTCO, LLC","PATHFINDER 360 MANAGEMENTCO, LLC",N,N,,801-133913,319211,"5850 OPUS PARKWAY, SUITE 170",,MINNETONKA,MN,United States,55343,N,Monday - Friday,,9 AM TO 5 PM,612-308-5187,,0,,,,,,,,Y,Y,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JOSEPH HELMS,6/20/2025,MANAGER/ CHIEF COMPLIANCE OFFICER
1998678,Oct-21,6/20/2025,VISION BLUE ADVISORS UK LLP,VISION BLUE ADVISORS UK LLP,N,N,,802-127458,325061,"7TH FLOOR, 54 JERMYN STREET",,LONDON,,United Kingdom,SW1Y 6LX,N,Monday - Friday,,9 A.M. TO 5 P.M.,4.47767E+11,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,609171617,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,OLIVER CORNER,6/20/2025,CHIEF FINANCIAL OFFICER
1999052,Oct-21,6/20/2025,"OVERLINE, LLC",OVERLINE,N,N,,802-129982,330638,,,,,,,Y,Monday - Friday,,9AM-5PM,(404) 368-4012,,1,,,,,,,,Y,Y,N,N,N,,,Y,Y,N,66700000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL COHN,6/20/2025,MANAGING PARTNER
1998125,Oct-21,6/20/2025,PACENOTE EQUITY LLC,PACENOTE EQUITY,N,N,,802-129491,328599,1410 EAST 3RD STREET,,AUSTIN,TX,United States,78702,N,Monday - Friday,,8AM-6PM,732-742-5112,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,87575000,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW EVANS,6/20/2025,MANAGING PARTNER
1999038,Oct-21,6/20/2025,AAVISHKAAR VENTURE MANAGEMENT SERVICES PRIVATE LIMITED,AAVISHKAAR VENTURE MANAGEMENT SERVICES PRIVATE LIMITED,N,N,,802-112439,292206,"UNIT NO. 202, 203 AND 204 NAMAN CENTRE","G BLOCK, BANDRA KURLA COMPLEX, BANDRA (EAST)","MUMBAI, MAHASHTRA",,India,400051,N,Monday - Friday,,9:30AM-6:30PM,+91 22 6124 8900,+91 22 6124 8930,0,,,,,,,,Y,N,N,N,N,,3358006H5GKHMOBXCS10,N,Y,N,0,Other (specify),INDIAN DOMESTIC COMPANY,MARCH,,India,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SHYAMKANT JOSHI,6/20/2025,MANAGING DIRECTOR - FINANCE
1997053,Oct-21,6/20/2025,"GREAT WAVE VENTURES, LLC","GREAT WAVE VENTURES, LLC",N,N,,802-133914,336728,154 W 14TH STREET,,NEW YORK,NY,United States,10011,N,Monday - Friday,,9 AM - 5 PM,646 69 60318,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NOBUHITO IGUCHI,6/17/2025,MANAGING PARTNER
1992603,Oct-21,6/20/2025,"EMMETT INVESTMENT MANAGEMENT, LP","EMMETT INVESTMENT MANAGEMENT, LP",N,N,,801-133915,299543,1185 SIXTH AVENUE,SECOND FLOOR,NEW YORK,NY,United States,10036,N,Monday - Friday,,9AM-5PM,(646) 766-8251,,0,,,,,,,,Y,Y,N,N,N,,5493005YIEC8EALTIS74,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ ALEXANDER M. ROHR,6/20/2025,MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER
1997169,Oct-21,6/20/2025,SOHO SQUARE CAPITAL LLP,SOHO SQUARE CAPITAL LLP,N,N,,802-117336,304770,HEND HOUSE (2ND FLOOR),233 SHAFTESBURY AVENUE,LONDON,,United Kingdom,WC2H 8EE,N,Monday - Friday,,9AM - 5PM,+44 0204 551 8999,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Non-Resident,RHONDA NICOLL,6/20/2025,CHIEF COMPLIANCE OFFICER
1995705,Oct-21,6/20/2025,ALFRETON CAPITAL LLP,ALFRETON CAPITAL LLP,N,N,,802-110517,288144,221 WATLING STREET,,"RADLETT, HERTFORDSHIRE",,United Kingdom,WD7 7AJ,N,Monday - Friday,,09:00 - 17:30,+44 20 7183 4928,,0,,,,,,,,Y,Y,Y,N,N,,549300KZSJ3DEDIR6H26,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANDREA MORRALL,6/20/2025,CHIEF EXECUTIVE OFFICER
1996643,Oct-21,6/20/2025,TRIBUNE INVESTMENT GROUP LP,TRIBUNE INVESTMENT GROUP,N,N,,801-133918,329330,420 LEXINGTON AVE,SUITE 2431A,NEW YORK,NY,United States,10170,N,Monday - Friday,,9:00AM - 5:00PM,212-301-7652,,0,,,,,,,,Y,Y,N,N,N,,,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NITIN WADKE,6/20/2025,CCO/CFO/COO
1997952,Oct-21,6/13/2025,WM 23 LLC,WM 23 LLC,N,N,,802-128631,327755,,,,,,,Y,Other,ON REQUEST,10 AM - 2 PM,608-520- 0997,,0,,,,,,,,N,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LISA ROTH,6/13/2025,COMPLIANCE CONSULTANT
1997942,Oct-21,6/13/2025,DOMINARI IM LLC,DOMINARI IM LLC,N,N,,802-132683,334275,725 5TH AVENUE,23RD FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9AM TO 5PM,212-393-4500,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,75379923,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ ERIC NEWMAN,6/13/2025,PRESIDENT
1998014,Oct-21,6/28/2025,WHITE OAK CAPITAL MANAGEMENT CONSULTANTS LLP,WHITE OAK CAPITAL MANAGEMENT CONSULTANTS LLP,N,N,,802-117093,301784,"CNERGY, 6/2B",APPASAHEB MARATHE MARG,"PRABHADEVI, MUMBAI",,India,400 025,N,Monday - Friday,,9 AM - 6:30 PM,91 22 69463525,9.12262E+11,0,,,,,,,,Y,N,Y,N,N,,335800Z7BR6MYRXVB839,N,Y,N,0,Limited Liability Partnership,,MARCH,,India,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SHWETA SUBRAMANIAN,6/28/2025,COMPLIANCE OFFICER
2000434,Oct-21,6/28/2025,MULTIPLES ASSET MANAGEMENT IFSC LLP,MULTIPLES ASSET MANAGEMENT IFSC LLP,N,N,,802-130718,330810,"UNIT NO 406A, SIGNATURE BUILDING, FOURTH FLOOR","BLOCK 13 B ZONE 1, GIFT SEZ","GANDHINAGAR, GUJARAT",,India,382355,N,Monday - Friday,,9:00 AM - 6:00 PM,91 79 67125500,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,India,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KALPESH JAIN,6/27/2025,AUTHORISED SIGNATORY
1996319,Oct-21,6/28/2025,"BREVAN HOWARD ASSET MANAGEMENT, LLP","BREVAN HOWARD ASSET MANAGEMENT, LLP",N,N,,802-74949,161296,82 BAKER STREET,,LONDON,,United Kingdom,W1U 6AE,N,Monday - Friday,,8:00 A.M. - 6:00 P.M.,44 207 022 6200,44 207 093 6200,0,,,,,,,,Y,Y,Y,N,N,,QHBGK66HXMWOEPOCKW80,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KATE HASWELL,6/28/2025,HEAD OF COMPLIANCE
1996024,Oct-21,6/28/2025,BREVAN HOWARD INVESTMENT PRODUCTS LIMITED,BREVAN HOWARD INVESTMENT PRODUCTS LIMITED,N,N,,802-74950,161294,"6TH FLOOR, 37 ESPLANADE, ST HELIER",,ST. HELIER,,Jersey,JE2 3QA,N,Monday - Friday,,8:00 A.M. - 6:00 P.M.,44 1534 605400,44 1534 605401,3,,,,,,,,Y,N,Y,N,N,,5493002E7TNTNXY7TG04,N,Y,N,0,Corporation,,MARCH,,Jersey,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,REAMONN O'SULLIVAN,6/28/2025,CHIEF COMPLIANCE OFFICER
1999773,Oct-21,6/25/2025,HAYMAN CAPITAL MANAGEMENT LP,HAYMAN CAPITAL MANAGEMENT LP,N,N,,802-123611,146896,4030 MAPLE AVE,SUITE 100,DALLAS,TX,United States,75219,N,Monday - Friday,,8:00 A.M. - 5:00 P.M.,214-347-8050,,0,,,,,,,,Y,Y,N,N,N,,EHWNDI2G5WRMB04JSL16,N,Y,N,33686350,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ STUART SMITH,6/25/2025,CHIEF COMPLIANCE OFFICER AND CONTROLLER
1993553,Oct-21,6/25/2025,HAYFIN CAPITAL MANAGEMENT LLP,HAYFIN CAPITAL MANAGEMENT LLP,N,N,,802-75862,162993,65 DAVIES STREET,,LONDON,,United Kingdom,W1K 5JL,N,Monday - Friday,,6-Aug,44 20 7074 2900,44 20 7692 4641,0,,,,,,,,Y,Y,Y,N,N,,549300NLID30G8RSPH79,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,LARA DRESSLER,6/25/2025,CHIEF COMPLIANCE OFFICER
1996558,Oct-21,6/25/2025,"GAP ASSET MANAGEMENT, LLC","GAP ASSET MANAGEMENT, LLC",N,N,,801-133963,309925,100 E. WAYNE STREET,SUITE 450,SOUTH BEND,IN,United States,46601,N,Monday - Friday,,9 AM TO 4 PM ET,574-485-2146,,1,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Indiana,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LAUREN CARROLL,6/25/2025,"CHIEF COMPLIANCE OFFICER, CHIEF FINANCIAL OFFICER"
1994213,Oct-21,6/20/2025,"KITTYHAWK VENTURES, LLC","KITTYHAWK VENTURES, LLC",N,N,,802-130698,290082,2801 OCEAN PARK BLVD #1020,,SANTA MONICA,CA,United States,90405,N,Monday - Friday,,9AM - 6PM,(415) 244-5641,,0,2801 OCEAN PARK BLVD #1020,,SANTA MONICA,CA,United States,90405,N,Y,N,N,N,N,,,Y,Y,N,145249909,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,WILLIAM WEISMAN,4/1/2025,CEO
1999158,Oct-21,6/20/2025,"1060 CAPITAL, LLC","1060 CAPITAL, LLC",N,N,,802-118443,174763,210 UNIVERSITY BLVD,SUITE 330,DENVER,CO,United States,80206,N,Monday - Friday,,8AM - 5PM,312-361-3359,312-361-3587,0,,,,,,,,Y,Y,N,N,N,,254900AMOJLOAI4P2E20,N,Y,N,94120499,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRIAN GUSTAVSON,6/20/2025,CO-FOUNDER AND PORTFOLIO MANAGER
1998427,Oct-21,6/20/2025,HCRP MANAGEMENT LLC,HEENEY CAPITAL,N,N,,802-133923,337447,222 LAKEVIEW AVE,SUITE 800,WEST PALM BEACH,FL,United States,33401,N,Monday - Friday,,9:00AM - 5:00PM,310-634-3627,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,20000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JONATHAN EVANS,6/20/2025,AUTHORIZED SIGNATORY
1995315,Oct-21,6/20/2025,"LJV MANAGEMENT COMPANY, LLC","LJV MANAGEMENT COMPANY, LLC",N,N,,802-130154,319782,447 SUTTER ST STE 405,,SAN FRANCISCO,CA,United States,94108,N,Monday - Friday,,9 AM - 5 PM,(415) 289-9050,,0,,,,,,,,N,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIELLE TUSTIN,6/20/2025,AUTHORIZED SIGNATORY
1995316,Oct-21,6/20/2025,"BOOST VC MANAGEMENT COMPANY, LLC","BOOST VC MANAGEMENT COMPANY, LLC",N,N,,802-121105,285148,55 E. 3RD AVE.,,SAN MATEO,CA,United States,94401,N,Monday - Friday,,9AM - 5PM,650-458-7039,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADAM DRAPER,6/20/2025,MANAGING DIRECTOR
1998877,Oct-21,6/20/2025,QUANTALIS ASSET MANAGEMENT LTD,QUANTALIS ASSET MANAGEMENT LTD,N,N,,802-133926,337611,4845 PEARL EAST CIRCLE,SUITE 101,BOULDER,CO,United States,80301,N,Monday - Friday,,10AM - 4PM,9701987741,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,100000,Corporation,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,POH CHYE ONG,6/19/2025,CEO
1998624,Oct-21,6/25/2025,"AVILA RE CAPITAL, LLC",AVILA REAL ESTATE CAPITAL,N,N,,801-133966,325431,"770 TAMALPAIS RD, SUITE 401B",,CORTE MADERA,CA,United States,94925,N,Monday - Friday,,9AM-5PM,415-561-0600,,2,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KEVIN VAN GORDER,6/25/2025,CHIEF COMPLIANCE OFFICER
2000157,Oct-21,6/27/2025,AMADEUS CAPITAL PARTNERS LIMITED,AMADEUS CAPITAL PARTNERS LIMITED,N,N,,802-75313,161838,"SUITE 1, 2ND FLOOR",QUAYSIDE,CAMBRIDGE,,United Kingdom,CB5 8AB,N,Monday - Friday,,0900 - 1730,44 330 0240777,44 1223 707070,1,WOGAN HOUSE,99 GREAT PORTLAND STREET,LONDON,,United Kingdom,W1W 7NY,N,Y,N,Y,N,N,,,N,Y,N,726505441,Other (specify),ENGLISH LIMITED COMPANY,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CARL DICKINSON,6/27/2025,DIRECTOR
1997996,Oct-21,6/27/2025,TCI FUND MANAGEMENT LIMITED,TCI FUND MANAGEMENT LIMITED,N,N,,802-102468,269954,7 CLIFFORD STREET,,LONDON,,United Kingdom,W1S 2FT,N,Monday - Friday,,8AM - 6PM GMT,00442074402330,,0,,,,,,,,Y,N,Y,N,N,,5493001WGD5701M9CX95,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY (LTD),MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANGUS MILNE,6/27/2025,"DIRECTOR, RISK AND COMPLIANCE"
1998619,Oct-21,6/27/2025,PROMERITUM INVESTMENT MANAGEMENT LLP,PROMERITUM INVESTMENT MANAGEMENT LLP,N,N,,802-108270,284730,11-12 HANOVER SQUARE,,LONDON,,United Kingdom,W1S 1JJ,N,Monday - Friday,,8.00AM - 6PM,4.4207E+11,,0,,,,,,,,Y,N,Y,N,N,,549300M1JV0DV83B9072,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RICHARD MHENDE,6/25/2025,CHIEF COMPLIANCE OFFICER
1993622,Oct-21,6/27/2025,CAPITALWORKS ADVISORS LLP,CAPITALWORKS ADVISORS LLP,N,N,,802-114504,299057,"THE GROVE, 4TH FLOOR",248A MARYLEBONE ROAD,"LONDON, GREATER LONDON",,United Kingdom,NW1 6JZ,N,Monday - Friday,,09.00 - 17.30,44 (0) 203 909 9102,,0,,,,,,,,N,N,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CHAD SMART,6/27/2025,DIRECTOR
2000315,Oct-21,6/27/2025,MASTERMIND HOLDINGS LLC,MASTERMIND HOLDINGS LLC,N,N,,802-133999,337699,3515 WEDGEWOOD LANE,STE 127,THE VILLAGES,FL,United States,32162,N,Monday - Friday,,8 AM - 6 PM,352-850-6151,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Florida,United States,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,,Y,Y,Y,N,,N,,N,N,N,Y,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CARLOS E COLON,6/26/2025,MANAGER
1995931,Oct-21,6/27/2025,CAPULA INVESTMENT  JAPAN LIMITED,CAPULA INVESTMENT  JAPAN LIMITED,N,N,,802-75440,163365,22F TOKYO TORANOMON GLOBAL SQUARE,"1-3-1 TORANOMON, MINATO-KU",TOKYO,,Japan,105-0001,N,Monday - Friday,,8:00AM - 5:00PM,+81 3 4530 4800,,0,,,,,,,,N,Y,Y,N,N,,549300GJR0INBD14FB30,N,Y,N,0,Corporation,,MARCH,,Japan,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MAMORU SAKAI,6/27/2025,REPRESENTATIVE DIRECTOR
1999217,Oct-21,6/27/2025,MANSFORD LLP,MANSFORD LLP,N,N,,802-77263,165552,33 CAVENDISH SQUARE,,LONDON,,United Kingdom,W1G0PW,N,Monday - Friday,,9:00AM-5:00PM,+44 0 20 7838 0111,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,OLIVER SMITH,6/27/2025,FOUNDER AND CO-CHIEF INVESTMENT OFFICER
1995737,Oct-21,6/27/2025,KINGSWAY CAPITAL PARTNERS LIMITED,KINGSWAY CAPITAL PARTNERS LIMITED,N,N,,802-123499,291956,"9TH FLOOR, SMITHSON TOWER",25 ST. JAMES'S STREET,LONDON,,United Kingdom,SW1A 1HA,N,Monday - Friday,,9AM TO 5PM,44 (0)20 7659 4130,44 (0)20 7659 4222,0,,,,,,,,Y,Y,Y,N,N,,213800CDKHX9H9BNO767,N,Y,N,0,Corporation,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CONOR MCNAUGHTON,6/27/2025,CHIEF COMPLIANCE OFFICER
1997734,Oct-21,6/27/2025,STEPSTONE GROUP PRIVATE DEBT AG,STEPSTONE GROUP PRIVATE DEBT AG,N,N,,802-117943,301039,KLAUSSTRASSE 4,,ZURICH,,Switzerland,8008,N,Monday - Friday,,8AM - 6PM,+41 44 226 5252,,0,,,,,,,,Y,Y,Y,N,N,,635400GUWQ6GXXPJ1A51,N,Y,N,0,Other (specify),AG,MARCH,,Switzerland,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,EMMA LOVE,6/27/2025,CHIEF COMPLIANCE OFFICER
1997213,Oct-21,6/27/2025,MVM PARTNERS LLP,MVM PARTNERS LLP,N,N,,802-74677,159224,38 WIGMORE STREET,"4TH FLOOR, SUITE 2",LONDON,,United Kingdom,W1U 2RU,N,Monday - Friday,,9:00AM TO 5:30PM,44 20 7557 7500,44 20 7557 7501,0,,,,,,,,Y,N,Y,N,N,,213800BFWPI91CVCEG43,Y,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,NEIL AKHURST,6/27/2025,COMPLIANCE OFFICER
