FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1997926,Oct-21,6/13/2025 15:49,"PCM MANAGEMENT ADVISOR, LLC","PCM MANAGEMENT ADVISOR, LLC",Y,N,N,,801-133750,323946,57 E. WASHINGTON STREET,,CHAGRIN FALLS,OH,United States,44022,N,Monday - Friday,,"8 A.M. - 4:30 P.M,",440-528-0333,440-528-0334,0,,,,,,,,Y,N,N,N,,N,,,N,,39,23,0,0,0,0,0,0,8,,,,,,24,,,,,,,1,,,N,N,N,N,N,N,N,N,N,Y,N,,,,,,7588402453,,,,,,,55864781,,Y,N,N,N,N,Y,N,,Y,7588402453,55864781,7644267234,24,1,25,78046678,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,7588402453,24,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CYNTHIA DEBEVEC,6/13/2025,CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER
1982565,Oct-21,6/13/2025 15:50,GARNET CREDIT MANAGEMENT LLC,GARNET CREDIT MANAGEMENT LLC,N,N,N,,801-132278,334755,600 LEXINGTON AVENUE,FLOOR 19,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00 AM TO 5:00 PM,212-970-6601,,0,,,,,,,,Y,N,N,N,,N,,,N,,9,6,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,552407000,0,0,0,0,0,0,0,0,Y,N,N,N,N,Y,N,,Y,552407000,0,552407000,1,0,1,552407000,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,,,,,,Domestic,NEIL CASEY,6/13/2025,CHIEF COMPLIANCE OFFICER
1997471,Oct-21,6/13/2025 16:51,"MORAN WEALTH MANAGEMENT, LLC","MORAN WEALTH MANAGEMENT, LLC",N,N,N,,801-123682,319208,"5801 PELICAN BAY BLVD, SUITE 110",,NAPLES,FL,United States,34108,N,Monday - Friday,,8:30AM-5:00PM,239-920-4440,239-431-5239,0,,,,,,,,Y,N,N,N,,N,,,N,,51,35,0,35,0,2,2,5,0,1037,971,,,,,27,26,,,,,43,,,N,N,N,N,N,N,N,N,N,N,N,379448754,4058828201,,,,,53590648,89060819,,,,,162682040,,Y,Y,N,Y,N,N,N,,Y,3734504988,1009105474,4743610462,8201,4029,12230,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,251-500,,N,,,,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,,Y,N,N,N,Y,N,N,Y,Y,511501047,814,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TIMOTHY ANDREW O'LEARY,6/13/2025,CHIEF COMPLIANCE OFFICER
1997830,Oct-21,6/13/2025 17:12,"ALTAMIRA FINANCIAL GROUP, LLC","ALTAMIRA FINANCIAL GROUP, LLC",N,N,N,,801-132045,316907,1012 MARQUEZ PLACE,UNIT 204A,SANTA FE,NM,United States,87505,N,Monday - Friday,,8:00 AM- 5:00 PM,505-477-3334,,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,3,3,0,2,0,0,0,104,16,,,,,,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,18024407,96052515,,,,,1843438,,,,,,,,Y,Y,N,N,N,N,N,,Y,115920360,0,115920360,201,0,201,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,0,,Y,115920360,115920360,115920360,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KERRY LEE,6/13/2025,CCO
1995455,Oct-21,6/4/2025 10:57,"ANDREW HILL INVESTMENT ADVISORS, INC.","ANDREW HILL INVESTMENT ADVISORS, INC.",N,N,N,,801-121563,141590,4089 TAMIAMI TRAIL NORTH,SUITE A203,NAPLES,FL,United States,34103,N,Monday - Friday,,8:00 A.M. - 6:00 P.M,239-450-3999,239-236-0484,1,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,2,0,0,2,0,0,164,53,,,,,2,1,,,1,,7,2,GUARNDIANSHIP,N,N,N,N,Y,N,N,Y,N,N,Y,42618420,150131989,,,,,3464235,937337,,,9615781,,13540668,1943724,Y,Y,N,Y,N,N,N,,Y,222252154,0,222252154,487,0,487,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,Y,N,N,Y,Y,222252154,230,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JENNIFER R. FIGURELLI,6/4/2025,CHIEF COMPLIANCE OFFICER
1987125,Oct-21,6/4/2025 10:59,TOCQUEVILLE ASSET MANAGEMENT LP,TOCQUEVILLE ASSET MANAGEMENT LP,N,N,N,,801-36209,105690,40 WEST 57TH STREET,19TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,9:00 AM TO 5:00 PM,212-698-0800,212-262-0154,1,,,,,,,,Y,Y,N,N,,N,,JQ6MIRE0WE1ONXB1RI12,N,,77,41,41,35,0,0,5,0,4,475,754,,4,0,9,16,42,6,6,5,,27,0,,N,N,Y,N,N,N,N,N,Y,N,N,322412018,5084014355,0,809357535,0,222083709,509591958,1319003985,253926836,651565580,187166014,0,301263117,0,Y,N,N,N,N,Y,N,,Y,8904706869,755678238,9660385107,2349,91,2440,1880974827,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,,251-500,,Y,0,653645865,0,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,1953243923,249,Y,Y,446626501,56,N,Y,Y,N,N,N,May-24,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PAUL KLEINSCHMIDT,6/4/2025,CHIEF EXECUTIVE OFFICER
1995385,Oct-21,6/4/2025 11:09,"DINALE MANAGEMENT, LLC",DENALI GROWTH PARTNERS,N,N,N,,801-120525,312887,545 BOYLSTON STREET,SUITE 1101,BOSTON,MA,United States,02116,N,Monday - Friday,,8:00 AM- 6:00 PM,617-758-8673,,0,,,,,,,,Y,Y,N,N,,N,,,N,,9,8,0,0,0,0,1,0,0,,,,,,6,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,578431052,,,,,,,,,Y,N,N,N,N,Y,N,,Y,578431052,0,578431052,6,0,6,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,345270938,4,Y,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLIAM STUART,6/4/2025,CHIEF COMPLIANCE OFFICER
1995721,Oct-21,6/4/2025 11:16,TOCQUEVILLE ASSET MANAGEMENT LP,TOCQUEVILLE ASSET MANAGEMENT LP,N,N,N,,801-36209,105690,40 WEST 57TH STREET,19TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,9:00 AM TO 5:00 PM,212-698-0800,212-262-0154,1,,,,,,,,Y,Y,N,N,,N,,JQ6MIRE0WE1ONXB1RI12,N,,77,41,41,35,0,0,5,0,4,475,754,,4,0,9,16,42,6,6,5,,27,0,,N,N,Y,N,N,N,N,N,Y,N,N,322412018,5084014355,0,809357535,0,222083709,509591958,1319003985,253926836,651565580,187166014,0,301263117,0,Y,N,N,N,N,Y,N,,Y,8904706869,755678238,9660385107,2349,91,2440,1880974827,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,,251-500,,Y,0,653645865,0,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,1953243923,249,Y,Y,446626501,56,N,Y,Y,N,N,N,May-24,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PAUL KLEINSCHMIDT,6/4/2025,CHIEF EXECUTIVE OFFICER
1995271,Oct-21,6/4/2025 11:21,"OAK HARBOR CAPITAL, LLC","OAK HARBOR CAPITAL, LLC",N,N,N,,801-80354,169089,4530 SOUTH EASTERN AVENUE,SUITE 10,LAS VEGAS,NV,United States,89119-6181,N,Monday - Friday,,8AM-5PM PST,855-330-9520,206-577-5033,1,1415 WESTERN AVENUE,SUITE 700,SEATTLE,WA,United States,98101-2051,N,Y,Y,N,N,,N,,,N,,26,8,0,0,0,0,3,0,1,,,,,,18,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,507757176,,,,,,,,,Y,N,N,N,N,Y,Y,SERVICING FEES FOR DEBT RECOVERY SERVICES.,Y,507757176,0,507757176,18,0,18,10000000,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,Y,N,N,N,N,N,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,N,,Y,N,N,Y,Y,507757176,18,Y,Y,507757176,18,N,Y,N,N,N,N,,3,N,Y,N,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PETER J. FITZPATRICK,6/4/2025,CHIEF LEGAL AND COMPLIANCE OFFICER
1995728,Oct-21,6/4/2025 11:27,"FORS FINANCIAL CONSULTING, PS",FORS FINANCIAL,N,N,N,,801-132459,335705,1001 E FRONT ST,,PORT ANGELES,WA,United States,98362,N,Monday - Friday,,4-Aug,360-457-6116,,0,,,,,,,,Y,N,N,N,,N,,,N,,3,2,0,2,0,1,0,0,0,159,30,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,51635427,55675190,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,107310617,0,107310617,420,0,420,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,Y,14849396,35,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSEPH FORS,6/4/2025,PRESIDENT/CCO
1995508,Oct-21,6/4/2025 12:25,"STRIVE FINANCIAL GROUP, LLC","STRIVE FINANCIAL GROUP, LLC",N,N,N,,801-131400,333298,10201 N. ILLINOIS STREET,SUITE 325,CARMEL,IN,United States,46290,N,Monday - Friday,,BY APPOINTMENT ONLY,(317) 590-0146,,2,,,,,,,,Y,N,N,N,,N,,,N,,6,6,0,6,6,6,0,15,0,1715,50,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,98000000,90000000,,,,,,,,,,,,,Y,N,N,Y,Y,N,N,,Y,188000000,0,188000000,1765,0,1765,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,Y,Y,20000,5,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSEPH HILLMAN,6/4/2025,CCO
1995785,Oct-21,6/4/2025 12:50,"DONALIES FINANCIAL PLANNING, LLC","DONALIES FINANCIAL PLANNING, LLC",N,N,N,,801-131667,164700,,,,,,,Y,Monday - Friday,,9:00AM - 4:00PM,240-888-2573,,4,,,,,,,,Y,N,N,N,,N,,,N,,5,3,0,3,0,0,0,6,3,72,68,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,19834836,160342823,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,180177659,0,180177659,482,0,482,4578856,Y,Y,N,N,N,N,N,N,N,N,Y,N,,51-100,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,0,0,N,N,0,0,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHARLES DONALIES,6/4/2025,CHIEF COMPLIANCE OFFICER
1995804,Oct-21,6/4/2025 13:42,"HARBOUR INVESTMENTS, INC.","HARBOUR INVESTMENTS, INC.",N,N,N,,801-29185,19258,575 D'ONOFRIO DRIVE,SUITE 300,MADISON,WI,United States,53719,N,Monday - Friday,,8:15AM - 4:45PM,608-662-6100,608-662-6101,137,,,,,,,,Y,N,N,N,,Y,1-10B,,N,,231,212,231,212,4,228,9,3675,0,21523,1042,0,0,0,0,200,82,,0,,0,70,0,,N,N,N,N,N,Y,N,Y,N,N,N,5491775263,1777551656,0,0,0,0,56739078,109255925,94456553,0,2731209,0,37104944,0,Y,Y,Y,Y,Y,N,N,,Y,4869690700,2699923928,7569614628,24548,14144,38692,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,101-250,,Y,1328641601,0,0,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,,N,,N,,Y,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KYLE KOPITIZKE,6/4/2025,CO-CCO
1995811,Oct-21,6/4/2025 13:56,GREEN & DECKERT LLC,GREEN & DECKERT LLC,N,N,N,,801-132254,299006,601 MAIN STREET,,LUBBOCK,TX,United States,79401-3598,N,Monday - Friday,,BY APPOINTMENT ONLY,806-744-2689,,1,,,,,,,,Y,N,N,N,,N,,83-1859076,N,,2,2,0,2,0,2,0,0,0,88,22,,,,,1,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,20760561,90235480,,,,,2035903,,,,,,,,Y,N,N,N,N,N,N,,Y,113031944,0,113031944,297,0,297,0,N,Y,N,N,N,Y,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GREGORY DECKERT,6/4/2025,CCO
1995712,Oct-21,6/4/2025 14:01,STOCKBRIDGE PARTNERS LLC,STOCKBRIDGE INVESTORS,N,N,N,,801-73356,160674,200 CLARENDON STREET 35TH FL,,BOSTON,MA,United States,02116-5040,N,Monday - Friday,,8:00 A.M. - 6:00 P.M. EASTERN,(617) 227-0050,,1,,,,,,,,Y,N,N,N,,N,,549300YVFJSZW5C8FU30,N,,19,18,0,0,0,0,0,0,33,,,,,,2,,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,,,,,,4986622497,,831667942,,,,,,,Y,N,N,N,N,Y,Y,INCENTIVE ALLOCATION,Y,5818290439,0,5818290439,3,0,3,179437087,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,Y,Y,N,N,N,,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,Y,Y,N,N,N,Y,Y,0,0,Y,Y,5818290439,3,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,/S/ REUBEN B. ACKERMAN,6/4/2025,CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL
1995524,Oct-21,6/4/2025 14:23,AVANT MANAGEMENT LLC,AVANT MANAGEMENT LLC,N,N,N,,801-130101,330991,1515 WYNKOOP STREET,SUITE 700,DENVER,CO,United States,80202,N,Monday - Friday,,8AM-5PM,720-746-5053,,0,,,,,,,,Y,N,N,N,,N,,,N,,8,8,0,0,0,0,0,0,0,,,,,,5,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,852236541,,,,,,,,,Y,N,N,N,N,Y,N,,Y,852236541,0,852236541,5,0,5,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,Y,Y,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,852236541,5,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PETER WILLIAMS,6/4/2025,CHIEF COMPLIANCE OFFICER
1995830,Oct-21,6/4/2025 14:36,TURAS CAPITAL MANAGEMENT LP,TURAS CAPITAL MANAGEMENT,N,N,N,,801-133727,336516,101 ARCH STREET,8TH FLOOR,BOSTON,MA,United States,02110,N,Monday - Friday,,9AM-5PM ET,(781)-691-9982,,2,,,,,,,,Y,Y,N,N,,N,,984500DEE79BFBQ88392,N,,4,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,N,N,N,Y,N,Y,N,,Y,0,0,0,0,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ REBECCA ANN HAMBLIN,6/4/2025,OUTSOURCED CHIEF COMPLIANCE OFFICER AND CHIEF FINACIAL OFFICER
1995826,Oct-21,6/4/2025 14:44,EDEN GLOBAL ADVISORS LLC,EDEN GLOBAL ADVISORS LLC,N,N,N,,801-130819,317761,445 PARK AVENUE,5TH FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9AM-6PM,212-466-6790,917-730-9644,0,,,,,,,,Y,Y,N,N,,N,,,N,,17,13,14,0,0,0,0,2,0,,,,,,2,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,279177951,,,,,,,,,N,N,N,N,N,Y,N,,Y,279177951,0,279177951,2,0,2,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,279177951,2,Y,Y,279177951,2,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KEVIN MEADE,6/4/2025,CHIEF COMPLIANCE OFFICER
1991808,Oct-21,6/4/2025 14:45,"TRUEHAVEN CAPITAL, LLC",TRUEHAVEN CAPITAL,N,N,N,,801-130726,332005,1201 LIBERTY PIKE,SUITE 229 #1013,FRANKLIN,TN,United States,37067,N,Other,BY APPT ONLY,5-Sep,210-260-8668,,1,,,,,,,,Y,N,N,N,,N,,88-1607948,N,,1,1,0,1,1,0,0,0,0,3,6,,,,4,,1,,1,,,,,,Y,N,N,N,Y,N,Y,N,N,N,N,200000,105100000,,,,11600000,,300000,,0,,,,,Y,Y,Y,Y,N,Y,N,,Y,95000000,22200000,117200000,46,72,118,65700000,Y,Y,N,Y,N,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICAH WAKEFIELD,6/4/2025,CCO
1995242,Oct-21,6/4/2025 15:38,GALLOWAY ASSET MANAGEMENT LLC,PUBLIC SAFETY FINANCIAL/GALLOWAY,N,N,N,,801-68901,141091,1138 N ALMA SCHOOL RD,SUITE 201,MESA,AZ,United States,85201,N,Monday - Friday,,MON-THURS 8-5 (FRI 8-2),480-325-8668,480-325-1664,0,,,,,,,,Y,N,N,N,,N,,,N,,39,27,3,27,0,5,3,0,0,2800,80,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,822742395,119493345,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,930393755,11841985,942235740,4148,36,4184,0,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,,More than 500,1000,N,,,,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,N,Y,N,N,Y,Y,44166918,145,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHAEL GALLOWAY,6/4/2025,CHIEF EXECUTIVE OFFICER
