"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1997784,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
1997785,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","Y","","","","","","","","","Y","","Y","","","","","","","","Y","","","Y","","","","","","Y","","Y","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1997791,"Y","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Corporation","","DECEMBER","","Arkansas","United States"
1997795,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Corporation","","DECEMBER","","Tennessee","United States"
1997797,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","","","Y","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997798,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","Y","","Y","","","","","","","","Y","","","Y","Y","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997801,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1997802,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
1997803,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1997804,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
1997806,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1997807,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997809,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Delaware","United States"
1997814,"Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","Y","","","","Y","","","","Y","Y","","","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997817,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1997820,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Mississippi","United States"
1997825,"","","","","","","","","Y","","","","","","","","","","","Y","Y","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","","Y","","Y","","Y","Y","","Y","","","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1997827,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1997830,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Mexico","United States"
1997833,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","","","","","Y","","Y","","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","","","","Y","Y","Y","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1997834,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1997835,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1997837,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","Y","","","Y","","","","Y","Y","","Y","","Y","Y","","","","","","","Y","","","","","","Y","","Y","Y","","","","","","Y","","","Corporation","","DECEMBER","","Wisconsin","United States"
1997838,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1997839,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1997840,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1997842,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","New York","United States"
1997847,"","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1997848,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","Y","","Y","Y","","","Y","Y","","","Y","Y","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","","Y","","Y","Y","","","Y","","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1997851,"","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1997856,"Y","","","","","","","","","","","","","","","Y","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","","Y","Y","Y","Y","","","","","","Y","","Y","Y","","Y","Y","","","Y","","Y","","","Y","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
1997859,"","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997865,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997868,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997875,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","New York","United States"
1997876,"","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1997881,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Oregon","United States"
1997882,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1997883,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","Y","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1997886,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","","","","Y","Y","","","","","","Y","","Y","Y","","","","Y","","Y","","Y","Y","","","Y","","","Y","","","Y","","","Y","Y","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1997889,"","Y","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","Y","","","","","Y","","","","Y","","Y","","Y","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1997896,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Oklahoma","United States"
1997897,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","Y","","","Y","","","","","","","","","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
1997907,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997910,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
1997912,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","","","","Y","Y","","","Y","Y","","","","","","","","Y","","Y","Y","","Y","","","Y","","","Y","","","Y","Y","","Y","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1997913,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1997914,"Y","","","","","","","","","","","","","","","Y","Y","Y","","Y","Y","","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","","Y","Y","Y","Y","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
1997915,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1997919,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","Y","Y","Y","","","","","","","Y","Y","","Y","Y","","","","","","","","Y","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1997921,"","","","","","","","","Y","","","N","N","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1997922,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Connecticut","United States"
1997924,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Delaware","United States"
1997926,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997929,"","","","","","","","","","","Y","N","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","SEPTEMBER","","Delaware","United States"
1997949,"","","","","","","","","","Y","","N","N","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997958,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997959,"Y","","","","","","","","","","","","","","","","","","Y","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1997968,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1997972,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","","Y","Y","Y","","","","Y","Y","","Y","","","Y","","","","Y","Y","","Y","","","","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1997974,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","JUNE","","Wisconsin","United States"
1997989,"","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1997998,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","Y","","","Y","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1998001,"","","","","","","","","","Y","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998002,"Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","JUNE","","","Australia"
1998009,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","","","Y","Y","","","Y","Y","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1998016,"Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","JUNE","","","Australia"
1998020,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1998022,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","North Carolina","United States"
1998023,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998031,"Y","","","","","","","","","","","","","","","","","Y","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1998033,"Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","","","Y","","Y","","","","Y","","","","Y","","","Y","Y","","","","","","","Y","","","","Y","","Y","","","","","","","Corporation","","DECEMBER","","Massachusetts","United States"
1998034,"Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","Y","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998035,"Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998036,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
1998039,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1998044,"","","","","","","","","","","Y","Y","N","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1998046,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1998049,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
1998054,"Y","","","","","Y","","","","","","","","","","","","","","Y","Y","Y","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998055,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","","","","","","Y","","Y","Y","Y","","","","","","Y","Y","","Y","Y","","Y","","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998057,"","","","","","","","","","Y","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998059,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
1998063,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","Y","","","Y","Y","","","","Y","","Y","","Y","","","","","","Y","Y","Y","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1998064,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1998068,"Y","","","","","Y","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998071,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Vermont","United States"
1998073,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1998075,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Alabama","United States"
1998079,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1998080,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1998083,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Connecticut","United States"
1998085,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","MARCH","","Delaware","United States"
1998088,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1998090,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
1998094,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","Y","Y","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1998097,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998099,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998101,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Connecticut","United States"
1998102,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1998103,"","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1998105,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1998107,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","","Y","","Y","","","Y","","","","Y","Y","","Y","Y","Y","","","","","Y","Y","Y","","","","Y","","","Y","Y","","Y","","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
1998109,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1998111,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
