"FilingID","ReferenceID","Private Fund Name","Fund ID"
1954528,240190,"AREG CIP ONE SOUTH HALSTED AIV FEEDER LP",805-9070062589
1954528,240194,"AREG CIP PORTLAND INDUSTRIAL FEEDER LP",805-9001955739
1954528,242073,"ARES HIGH INCOME OPPORTUNITIES FUND II (DELAWARE) LP",805-4303822562
1954528,435122,"ACAP IV LEVERED FEEDER LP",805-1750523780
1954528,241014,"ARES US REAL ESTATE FEEDER FUND IX, L.P.",805-2309901844
1954528,367686,"ARES SENIOR DIRECT LENDING FUND (DELAWARE) (U) III LP",805-3248126295
1954528,367685,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) BYOT III LP",805-7422972153
1954528,367686,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) BYOT (U) III LP",805-1213172021
1954528,363325,"ARES CAPITAL EUROPE VI (D) LEVERED, L.P.",805-8534549974
1954528,316228,"LANDMARK EQUITY PARTNERS XVII OFFSHORE, L.P.",805-1733146877
1954528,367685,"ARES SENIOR DIRECT LENDING FUND (DELAWARE) III LP",805-2022738517
1954528,316208,"LANDMARK EQUITY PARTNERS XIV OFFSHORE, L.P.",805-7507966067
1954528,367686,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) (U) III LP",805-7135853183
1954528,367686,"ARES SENIOR CREDIT (U) ICAV",805-2280953214
1954528,315237,"LANDMARK REAL ESTATE PARTNERS IX OFFSHORE, L.P.",805-6803456372
1954528,315237,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565
1954528,316859,"LANDMARK EQUITY PARTNERS XVII CO-INVESTMENT FUND-N OFFSHORE, L.P.",805-3540210968
1954528,240448,"ARES INSTITUTIONAL LOAN FUND (CAYMAN FEEDER) LP",805-8277514077
1954528,245426,"APF CO-INVEST (OFFSHORE), L.P.",805-4708120992
1954528,240467,"ARES MEZZANINE OFFSHORE PARTNERS FEEDER FUND L.P.",805-6089964251
1954528,240304,"ARES CREDIT STRATEGIES FEEDER FUND III, L.P.",805-2544262801
1954528,240129,"ARES CAPITAL EUROPE III (E), L.P.",805-8381685061
1954528,316160,"LANDMARK EQUITY PARTNERS XVI OFFSHORE CO-INVESTMENT FUND, L.P.",805-5042629937
1954528,317287,"ARES INFRASTRUCTURE DEBT FUND V (USD HEDGED NOTE), L.P.",805-6904946394
1954528,363325,"ARES CAPITAL EUROPE VI (D) LEVERED FEEDER, L.P.",805-1404065671
1954528,363915,"ARES CAPITAL EUROPE VI (E) II UNLEVERED FEEDER, L.P.",805-7705990764
1954528,363915,"ARES CAPITAL EUROPE VI (Y) UNLEVERED, L.P.",805-4309663544
1954528,363915,"ARES CAPITAL EUROPE VI (D) RATED NOTES FEEDER, L.P.",805-6242083859
1954528,360177,"ARES PBN HOLDINGS II, LLC",805-4114795191
1954528,438379,"ARES US REAL ESTATE FUND XI-C, L.P.",805-7332773597
1954528,438363,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE (MA) LP",805-8110124301
1954528,438365,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE AIV (MA) LP",805-9191961900
1954528,240503,"ASOF CO-INVEST (OFFSHORE), L.P.",805-1014619995
1954528,240416,"ARES EUROPEAN REAL ESTATE FEEDER FUND V SCSP",805-2009842194
1954528,316289,"LANDMARK PACIFIC PARTNERS OFFSHORE 18B, L.P.",805-8200133668
1954528,240433,"ARES ICOF III CO-INVEST LP",805-8398155376
1954528,419896,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075
1954528,247270,"ACOF VI (F) FEEDER, L.P.",805-3792880980
1954528,247270,"ACOF VI (IND) FEEDER, L.P.",805-5854085181
1954528,240266,"ARES COMMERICAL FINANCE FEEDER, LP",805-7580707068
1954528,240479,"AEVF CO-INVEST LP",805-3712103014
1954528,240182,"AREG CIP IE PORTFOLIO FEEDER LP",805-2238140083
1954528,241250,"USPF III BLOCKER FUND, L.P.",805-2698683716
1954528,240188,"AREG CIP NEEDHAM AIV FEEDER LP",805-5206158627
1954528,283369,"ACIP APEX CO-INVEST FEEDER (CAYMAN), LP",805-9778340477
1954528,283455,"ARES PBN HOLDINGS CAYMAN, L.P.",805-3819288213
1954528,315236,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565
1954528,241250,"USPF III BLOCKER FUND II, L.P.",805-4273247232
1969527,368916,"CORSAIR-DPWA INVESTMENT FEEDER II L.P.",805-1655910971
1969527,368915,"CORSAIR-DPWA INVESTMENT FEEDER, L.P.",805-3493509205
1969527,368917,"CORSAIR-VANTAGE AIRPORT FUND FEEDER I, L.L.C.",805-4738332363
1969527,368917,"CORSAIR-VANTAGE AIRPORT FUND CLUB DEAL FEEDER, L.P.",805-4387933100
1950377,228898,"I-QU US VENTURE MANAGER FEEDER LP",805-6894509017
1950377,288695,"I-QU US VENTURE MANAGER II FEEDER, LP",805-8785114503
1950377,337568,"ANDER FUTURE CHAIN FEEDER, L.P.",805-9371509768
1969966,362373,"ACTIVANT CAPITAL V (OFFSHORE FEEDER), LP",805-6116653064
1969966,215527,"ACTIVANT VENTURES III (ONSHORE FEEDER), LP",805-7580723388
1969966,215527,"ACTIVANT VENTURES III (OFFSHORE FEEDER), LP",805-5638547795
1969966,263038,"ACTIVANT CAPITAL IV (OFFSHORE FEEDER), LP",805-1639724563
1956668,306941,"BCP SPECIAL OPPORTUNITIES OFFSHORE FUND I LP",805-4009115572
1956668,306600,"BCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER II LP",805-2925011627
1956668,357287,"BCP GREAT LAKES OFFSHORE FEEDER LP (CAYMAN)",805-3078345001
1956668,357295,"BCP GREAT LAKES OFFSHORE FEEDER LP",805-4899695303
1956668,306600,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER II LP",805-4971593207
1956668,306600,"BCP SPECIAL OPPORTUNITIES FUND II (LUX) SCSP",805-2032295296
1956668,306600,"BCP SPECIAL OPPORTUNITIES FEEDER FUND II (LUX) SCSP",805-7059464614
1956668,374423,"BCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER III LP",805-6256068302
1956668,374423,"BCP SPECIAL OPPORTUNITIES FEEDER FUND III (LUX) SCSP",805-8471473007
1956668,378573,"BCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER III LP",805-6256068302
1956668,378573,"BCP SPECIAL OPPORTUNITIES FEEDER FUND III (LUX) SCSP",805-8471473007
1956668,378573,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER III LP",805-7633857845
1956668,378573,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER III - M LP",805-4565972816
1956668,378574,"BCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER II LP",805-2925011627
1956668,378574,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER II LP",805-4971593207
1956668,378574,"BCP SPECIAL OPPORTUNITIES FUND II (LUX) SCSP",805-2032295296
1956668,378574,"BCP SPECIAL OPPORTUNITIES FEEDER FUND II (LUX) SCSP",805-7059464614
1956668,374423,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER III LP",805-7633857845
1956668,374423,"BCP SPECIAL OPPORTUNITIES ONSHORE FEEDER III - M LP",805-4565972816
1972535,374324,"COURAGE MUSIC PARTNERS III (FEEDER), L.P.",805-5158632122
1972535,11876,"COURAGE SPECIAL SITUATIONS FUND, LP",805-6153611992
1972535,11876,"COURAGE SPECIAL SITUATIONS OFFSHORE FUND, LTD.",805-3940370642
1972535,216139,"COURAGE CREDIT OPPORTUNITIES OFFSHORE FUND IV, LP",805-5588644645
1957660,307845,"PARTNERS CAPITAL CONDOR FUND XV (CAYMAN), L.P.",805-9701900641
1957660,379513,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND IV (CAYMAN), L.P.",805-5996860693
1957660,379517,"PARTNERS CAPITAL RED KITE FUND II (CAYMAN), L.P.",805-3841315853
1957660,379509,"PARTNERS CAPITAL CONDOR FUND XVII (CAYMAN), L.P.",805-9297092197
1957660,379514,"PARTNERS CAPITAL SECONDARIES SMA 2024 (CAYMAN), L.P.",805-4863421883
1957660,379518,"PARTNERS CAPITAL RED KITE FUND III (CAYMAN), L.P.",805-6318064305
1957660,372159,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND III (CAYMAN), L.P.",805-7857989091
1957660,231783,"PARTNERS CAPITAL CONDOR FUND XIII (CAYMAN), L.P.",805-7721253683
1957660,181164,"PARTNERS CAPITAL CONDOR FUND IX (CAYMAN), L.P.",805-3594711027
1957660,22181,"PARTNERS CAPITAL CONDOR FUND V (CAYMAN), L.P.",805-2588812629
1957660,167214,"PARTNERS CAPITAL CONDOR FUND VIII (CAYMAN), L.P.",805-2564568392
1957660,22383,"PARTNERS CAPITAL CONDOR FUND VI (CAYMAN), L.P.",805-7291266410
1957660,59144,"PARTNERS CAPITAL CONDOR FUND VII (CAYMAN), L.P.",805-9909760907
1957660,284339,"US VENTURE CAPITAL AGGREGATOR FUND A (CAYMAN), L.P.",805-5192001882
1957660,199598,"PARTNERS CAPITAL CONDOR FUND XI (CAYMAN), L.P.",805-9690894847
1957660,314536,"PARTNERS CAPITAL SECONDARIES SMA 2022 (CAYMAN), L.P.",805-7478750894
1957660,218174,"PARTNERS CAPITAL CONDOR FUND XII (CAYMAN), L.P.",805-6396626950
1957660,312759,"PARTNERS CAPITAL RED KITE FUND I (CAYMAN), L.P.",805-3841315853
1957660,218153,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND I (CAYMAN), L.P.",805-1081223504
1957660,246301,"PARTNERS CAPITAL SECONDARIES SMA 2020 (CAYMAN), L.P.",805-8591235566
1957660,192178,"PARTNERS CAPITAL CONDOR FUND X (CAYMAN), L.P.",805-1361574095
1957660,261730,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND II (CAYMAN), L.P.",805-2106474825
1957660,261790,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND II-A (CAYMAN), L.P.",805-1461879026
1957660,261655,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND II, L.P.",805-8550640769
1957660,261655,"PARTNERS CAPITAL MERLIN CO-INVESTMENT FUND II-A, L.P.",805-4307797092
1957660,261630,"PARTNERS CAPITAL CONDOR FUND XIV (CAYMAN), L.P.",805-6768708689
1957660,21536,"PARTNERS CAPITAL GREYHAWK CAYMAN FEEDER FUND, LTD",805-8468161368
1957660,372149,"PARTNERS CAPITAL CONDOR FUND XVI (CAYMAN), L.P.",805-7166614206
1957660,477443,"PARTNERS CAPITAL CONDOR FUND XVIII (CAYMAN), L.P.",805-9816399014
1943762,27128,"OAKTREE MEZZANINE FUND III (CAYMAN) LTD.",805-5987603129
1943762,209186,"OAKTREE EMERGING MARKETS OPPORTUNITIES FUND II (FEEDER), L.P.",805-9522497895
1943762,310081,"OAKTREE GLOBAL CREDIT PLUS FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2357147424
1943762,283432,"OAKTREE POWER OPPORTUNITIES FUND VI FEEDER (CAYMAN), L.P.",805-3098859359
1943762,312686,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (CAYMAN), L.P.",805-3020373279
1943762,312686,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (PVCF), L.P.",805-6266281956
1943762,65587,"OAKTREE ENHANCED INCOME FUND II (PARALLEL) FEEDER, L.P.",805-6985558332
1943762,232995,"OAKTREE MEZZANINE FUND V FEEDER (JPYH), L.P.",805-6482819652
1943762,232995,"OAKTREE MEZZANINE FUND V FEEDER (ICI), L.P.",805-3913513362
1943762,27097,"OAKTREE EUROPEAN PRINCIPAL FUND III (U.S.), L.P.",805-7161715304
1943762,229158,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USDH), L.P.",805-9884445515
1943762,249120,"OAKTREE PRE LIFE SCIENCES FUND (FEEDER), L.P.",805-7317366959
1943762,195559,"OAKTREE EMERGING MARKETS DEBT TOTAL RETURN FUND PARTNERSHIP FEEDER (CAYMAN), L.P.",805-6019120537
1943762,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 4 (CAYMAN), L.P.",805-7130437964
1943762,179188,"OAKTREE EUROPEAN PRINCIPAL FUND IV (CAYMAN), L.P.",805-8960098022
1943762,310064,"OAKTREE DIRECT LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-4605584654
1943762,26386,"OAKTREE VALUE OPPORTUNITIES FEEDER FUND, L.P.",805-1572957724
1943762,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) II, L.P.",805-7702532311
1943762,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (U.S.), L.P.",805-1448585564
1943762,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) V, L.P.",805-1306542647
1943762,126737,"OAKTREE POWER OPPORTUNITIES FUND IV FEEDER (CAYMAN), L.P.",805-9179366613
1943762,65585,"OAKTREE VALUE EQUITY FUND (CAYMAN), L.P.",805-1949142028
1943762,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER (CAYMAN), L.P.",805-5233081060
1943762,249096,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322
1943762,123735,"OAKTREE OPPORTUNITIES FUND X FEEDER (CAYMAN), L.P.",805-3715248181
1943762,432143,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER (CAYMAN), L.P.",805-6193217334
1943762,432143,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER 2 (CAYMAN), L.P.",805-4533845237
1943762,209230,"OAKTREE MORAINE CO-INVESTMENT FUND (FEEDER), S.C.SP.",805-7002960770
1943762,363864,"OAKTREE OPPORTUNITIES FUND XII FEEDER (CAYMAN), L.P.",805-5898705142
1943762,170347,"OAKTREE HUNTINGTON INVESTMENT FUND II FEEDER (CAYMAN), L.P.",805-9103257630
1943762,249117,"OAKTREE OASIS INVESTMENT FUND, L.P. - CLASS C-1",805-9309733259
1943762,280125,"OAKTREE EUROPEAN PRINCIPAL FUND V (PARALLEL) FEEDER (USDH), L.P.",805-1444995728
1943762,26375,"OAKTREE SENIOR LOAN FUND (CAYMAN) LTD.",805-1701257314
1943762,26386,"OAKTREE VALUE OPPORTUNITIES (CAYMAN) FUND, LTD.",805-5237714561
1943762,179188,"OAKTREE EUROPEAN PRINCIPAL FUND IV (U.S.), L.P.",805-5325045944
1943762,66937,"OAKTREE STRATEGIC CREDIT FUND A (CAYMAN), L.P.",805-2694981913
1943762,366407,"OAKTREE REAL ESTATE DEBT FUND IV FEEDER (CAYMAN) I, L.P.",805-9375410398
1943762,168001,"OAKTREE ENHANCED INCOME FUND III (CAYMAN), L.P.",805-7421973345
1943762,230395,"OAKTREE FF EMERGING MARKETS OPPORTUNITIES FUND (FEEDER), L.P.",805-9087187919
1943762,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 2 (CAYMAN), L.P.",805-7928550233
1943762,170343,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER (U.S.), L.P.",805-9442113763
1943762,232995,"OAKTREE MEZZANINE FUND V FEEDER (ICI) (CAYMAN), L.P.",805-1102698629
1943762,209232,"OAKTREE SPECIAL SITUATIONS FUND II (FEEDER), L.P.",805-4798514803
1943762,420632,"OAKTREE REAL ESTATE CREDIT INCOME FUND FEEDER (CAYMAN) I, L.P.",805-3517716343
1943762,420608,"OAKTREE LENDING PARTNERS FEEDER (UNLEVERED) (PARALLEL) (ICI), L.P.",805-2876558962
1943762,170348,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (PARALLEL 3) FEEDER, L.P.",805-8387672293
1943762,49249,"OAKTREE ENHANCED INCOME FUND (PARALLEL) FEEDER, L.P.",805-4265611897
1943762,192812,"OAKTREE GLOBAL CREDIT FEEDER (CAYMAN), L.P.",805-5213074604
1943762,366402,"OAKTREE OPPORTUNITIES FUND XII FEEDER 3 (CAYMAN), L.P.",805-7423302296
1943762,27097,"OAKTREE EUROPEAN PRINCIPAL FUND III (CAYMAN), L.P.",805-2243210341
1943762,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER III, L.P.",805-4798461354
1943762,280124,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND III FEEDER (USDH), L.P.",805-6400340133
1943762,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER IV, L.P.",805-6380459135
1943762,368425,"OAKTREE REAL ESTATE INCOME FUND FEEDER V, L.P.",805-4492200131
1943762,420601,"OAKTREE LENDING PARTNERS FEEDER, L.P.",805-5479940192
1943762,46740,"OAKTREE ENHANCED INCOME FUND (CAYMAN), L.P.",805-6306768229
1943762,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) I, L.P.",805-6695145084
1943762,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (CAYMAN), L.P.",805-1306051712
1943762,68708,"OAKTREE BOULDER INVESTMENT FUND (FEEDER), L.P.",805-1460416320
1943762,123737,"OAKTREE OPPORTUNITIES FUND XB FEEDER (CAYMAN), L.P.",805-8191146508
1943762,65586,"OAKTREE ENHANCED INCOME FUND II (CAYMAN), L.P.",805-3379167561
1943762,26601,"OAKTREE POWER OPPORTUNITIES FUND III (CAYMAN), L.P.",805-8796324592
1943762,168007,"OAKTREE ENHANCED INCOME FUND III (PARALLEL) FEEDER, L.P.",805-7465775091
1943762,26574,"OAKTREE OPPORTUNITIES FUND VIIIB (CAYMAN) LTD.",805-3801181820
1943762,166567,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (FEEDER), L.P.",805-2595335127
1943762,26581,"OAKTREE OPPORTUNITIES FUND IX (CAYMAN), L.P.",805-3961401221
1943762,66925,"OAKTREE MEZZANINE FUND IV (CAYMAN), L.P.",805-8771330387
1943762,46673,"OAKTREE EMERGING MARKETS EQUITY FUND (DELAWARE), L.P.",805-8808312674
1943762,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (DELAWARE), L.P.",805-1571344994
1943762,65585,"OAKTREE VALUE EQUITY FUND (DELAWARE), L.P.",805-1104619388
1943762,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322
1943762,213932,"OAKTREE MIDDLE-MARKET DIRECT LENDING UNLEVERED FEEDER (CAD), L.P.",805-4937809609
1943762,366402,"OAKTREE OPPORTUNITIES FUND XII FEEDER 6 (CAYMAN), L.P.",805-1726818246
1943762,170343,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER 2, L.P.",805-2913366666
1943762,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (USDH), L.P.",805-1189867922
1943762,195559,"OAKTREE EMERGING MARKETS DEBT TOTAL RETURN FUND CORPORATE FEEDER (CAYMAN), L.P.",805-2000380793
1943762,190936,"OAKTREE STRATEGIC INCOME (CAYMAN), LTD.",805-8035936263
1943762,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (CAYMAN), L.P.",805-2925244686
1943762,213933,"OAKTREE POWER OPPORTUNITIES FUND V FEEDER, L.P.",805-1251237804
1943762,314363,"OAKTREE EPSILON INVESTMENT FUND (FEEDER), L.P.",805-1852257892
1943762,229158,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USD), L.P.",805-9345419116
1943762,194299,"OAKTREE GLACIER INVESTMENT FUND II (FEEDER), S.C.SP.",805-5110240513
1943762,27104,"OAKTREE EUROPEAN PRINCIPAL FUND III (PARALLEL) FEEDER, L.P.",805-6130161005
1943762,58242,"OAKTREE SPECIAL SITUATIONS FUND (FEEDER), L.P.",805-3669844368
1943762,249119,"OAKTREE OASIS INVESTMENT FUND, L.P. - CLASS B-1",805-8468730377
1943762,46673,"OAKTREE EMERGING MARKETS EQUITY FUND (CAYMAN), L.P.",805-7391010580
1943762,46741,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VI (CAYMAN), L.P.",805-1693083242
1943762,57097,"OAKTREE EUROPEAN DISLOCATION FUND (U.S.), L.P.",805-9277730242
1943762,245444,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) III, L.P.",805-6269155790
1943762,283425,"OAKTREE LIFE SCIENCES LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2090456017
1943762,229161,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VIII FEEDER (CAYMAN), L.P.",805-3347519378
1943762,247242,"OAKTREE PHOENIX INVESTMENT FUND FEEDER, L.P.",805-4191497171
1943762,180617,"OAKTREE PINNACLE INVESTMENT FUND FEEDER (REIT), LLC",805-8606477614
1943762,25816,"OAKTREE HIGH YIELD FUND (FEEDER), L.P.",805-5115105446
1943762,183431,"OAKTREE REAL ESTATE DEBT FUND II FEEDER (CAYMAN), L.P.",805-7865199281
1943762,366403,"OAKTREE OPPORTUNITIES FUND XII FEEDER 5 (DELAWARE), L.P.",805-3886034061
1943762,232995,"OAKTREE MEZZANINE FUND V FEEDER (CAYMAN), L.P.",805-5159215433
1943762,229153,"OAKTREE ALPHA CREDIT FUND FEEDER, L.P.",805-3131046619
1943762,73116,"HIGHSTAR CAPITAL IV PRISM FEEDER, L.P.",805-8340314422
1943762,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER II, L.P.",805-7254455787
1943762,26880,"OAKTREE REAL ESTATE OPPORTUNITIES FUND V (CAYMAN), L.P.",805-8187827261
1943762,26490,"OAKTREE OPPORTUNITIES FUND VIII (CAYMAN) LTD.",805-3789324506
1943762,363864,"OAKTREE OPPORTUNITIES FUND XII FEEDER 2 (CAYMAN), L.P.",805-7835279866
1940287,377158,"METROPOLITAN OFFSHORE PARTNERS FEEDER FUND VIII LP",805-9422269257
1940287,377171,"MET-NB LEVERED VIII INVESTOR LLC",805-5615265389
1964266,282554,"BAIN CAPITAL INSURANCE FUND PRIVATE INVESTORS A, L.P.",805-1976921065
1964266,282554,"BAIN CAPITAL INSURANCE FEEDER FUND A, L.P.",805-7052297837
1964266,282552,"BAIN CAPITAL INSURANCE FUND PRIVATE INVESTORS, L.P.",805-3542049144
1960264,47074,"OWL CREEK CREDIT OPPORTUNITIES INTERMEDIATE FUND, L.P.",805-2026919261
1960264,15894,"OWL CREEK OVERSEAS FUND, LTD.",805-7928278926
1960264,47074,"OWL CREEK CREDIT OPPORTUNITIES FUND, L.P.",805-4723137042
1960264,47074,"OWL CREEK CREDIT OPPORTUNITES FUND, LTD.",805-9412723285
1966826,281064,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES H DIS SP",805-2761911106
1966826,317619,"ATREIDES ARRAKIS FUND, LP",805-1141126566
1966826,317619,"ATREIDES ARRAKIS OFFSHORE FUND, LP",805-5566895839
1966826,281065,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES I DIS SP",805-6421930090
1966826,317617,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES N DIS SP",805-9473127615
1966826,229141,"ATREIDES FOUNDATION FUND, LP",805-3890794182
1966826,229141,"ATREIDES FOUNDATION FUND, LTD.",805-5883833629
1966826,252624,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES F DIS SP",805-9471812589
1966826,370727,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES O DIS SP",805-1184238801
1966826,281067,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES K DIS SP",805-6325513601
1966826,252623,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES E DIS SP",805-5053353816
1966826,317614,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES M DIS SP",805-6502337534
1966826,281068,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES L DIS SP",805-5750486088
1966826,252622,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES D DIS SP",805-2194907434
1966826,252626,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES G DIS SP",805-6756269604
1966826,438208,"ATREIDES SPECIAL CIRCUMSTANCES OFFSHORE FUND SPC - SERIES P DIS SP",805-3464537090
1968777,219963,"ENLIGHTENMENT CAPITAL SOLUTIONS FUND III (CAYMAN), L.P.",805-7400966795
1968777,120567,"ENLIGHTENMENT CAPITAL SOLUTIONS FUND II (CAYMAN), L.P.",805-5103607702
1950279,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 4",805-3030404413
1950279,372404,"WM ALTERNATIVES WNT TREND FUND LIMITED",805-4458515700
1950279,372404,"WM ALTERNATIVES WNT TREND FUND LLC",805-8270223960
1950279,372565,"WILSHIRE NEW WAVES FUND, L.P.",805-7949185676
1950279,27809,"WILSHIRE ASIA PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-6693225579
1950279,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 1",805-4445677491
1950279,27814,"WILSHIRE U.S. PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-5605942234
1950279,27840,"WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-1417633156
1950279,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 2",805-3023354480
1950279,27880,"WILSHIRE PRIVATE MARKETS JAPAN UNIT TRUST SERIES C TRUST",805-6372625089
1950279,34376,"GUGGENHEIM BETA PLUS SOLUTION FUND SPC - SEGREGATED PORTFOLIO 3",805-7858128430
1950279,432002,"WILSHIRE BRIDGEWATER MANAGED ALPHA FUND LIMITED",805-2012191580
1950279,432002,"WILSHIRE BRIDGEWATER MANAGED ALPHA (IRELAND) FUND",805-5318741458
1963247,238898,"WHALE ROCK LONG OPPORTUNITIES FUND LTD",805-8752314651
1963247,60631,"WHALE ROCK FLAGSHIP FUND LP",805-6527474415
1963247,60631,"WHALE ROCK FLAGSHIP FUND LTD",805-2642458200
1963247,368958,"WHALE ROCK LONG OPPORTUNITIES FUND IV LP",805-7719350396
1963247,255894,"WHALE ROCK HYBRID FUND II LP",805-7489169040
1963247,255894,"WHALE ROCK HYBRID FUND II LTD",805-3064076654
1963247,238898,"WHALE ROCK LONG OPPORTUNITIES FUND LP",805-7256144705
1963247,255811,"WHALE ROCK HYBRID FUND LP",805-5130811348
1963247,255811,"WHALE ROCK HYBRID FUND LTD",805-4981327930
1948904,321590,"REDBIRD CAPITAL PARTNERS FUND IV (BLOCKED), LP",805-5462648909
1948904,321590,"REDBIRD CAPITAL PARTNERS FUND IV (UNBLOCKED), LP",805-1586954124
1948904,321590,"RB FUND IV FOUNDER LP",805-6594764774
1948904,234252,"REDBIRD YOGI FEEDER LLC",805-6983530387
1971932,357581,"INVICTUS OPPORTUNITY FEEDER III CO-INVEST, L.P.",805-9319234561
1971932,357578,"INVICTUS OPPORTUNITY FEEDER III-R, L.P.",805-8507188984
1971932,292488,"INVICTUS OPPORTUNITY OFFSHORE FEEDER III, L.P.",805-8249922779
1971932,254813,"INVICTUS RECOVERY OPPORTUNITY FUND, L.P.",805-6088104262
1971932,254813,"INVICTUS RECOVERY OPPORTUNITY OFFSHORE FUND, L.P.",805-2710447115
1971932,68643,"INVICTUS MANAGED ACCOUNT-P FEEDER, L.P.",805-9860094631
1971932,219269,"INVICTUS OPPORTUNITY GP COINVEST, L.P. - SERIES B",805-5892479654
1971932,76258,"INVICTUS OPPORTUNITY OFFSHORE FEEDER, L.P.",805-9422803145
1971932,76255,"INVICTUS OPPORTUNITY GP COINVEST, L.P. - SERIES A",805-8341617269
