"FilingID","Miscellaneous"
1998909,"The filing of May 4, 2022 is a succession by application filing per the direction from California Securities Division following the removal of a prior owner's ownership. The firm's legal status was established originally with California Secretary of State on August 18, 2016.   Part 1A - Item 9(1)(a)&(b) marked yes solely due to the existence of third-party SLOA's. The Firm follows the SEC No-Action guidance and maintains records to avoid the surprise annual audit requirement. The Firm does not accept physical custody of client funds/securities. Mark Pingree does not maintain signatory authority over any client's account either as an investment adviser representative or as an accountant."
1998541,"REGISTRANT HAS THE AUTHORITY TO TRANSFER FUNDS VIA STANDING LETTER OF AUTHORIZATION (SLOA) FOR THE ASSETS INCLUDED INREGISTRANT'S RESPONSE TO ITEM 9.A.(2). THESE TRANSFER AUTHORIZATIONS MEET THE REQUIREMENTS OF THE SEC'S FEBRUARY 21, 2017 NO-ACTION LETTER ON CUSTODY. THEREFORE, THE SLOA ACCOUNTS ARE NOT SUBJECT TO AN ANNUAL SURPRISE EXAMINATION.  SCHEDULE A - WILLIAM OLINGER'S OWNERSHIP INTEREST IS MAINTAINED JOINTLY WITH SPOUSE, AND HIS OWNERSHIP CODE REFLECTED REPRESENTS THE JOINT INTEREST.  WILLIAM OLINGER IS CURRENTLY ON ADMINISTRATIVE LEAVE AND AS SUCH IS NOT CURRENTLY WORKING ON BEHALF OF THE FIRM.  DURING THIS TIME CLIENTS SHOULD DIRECT ANY QUESTIONS OR NEEDS TO ANOTHER DEDICATED ADVISOR/TEAM MEMBER."
1998579,"**The Registrant will be named the successor adviser to Persimmon Long Short Fund (Ticker: LSEIX, Northern Lights Fund Trust III: 811-22655). The Registrant is expecting the RIC's Board to approve the advisory agreement between the Registrant and the RIC on or about August 1, 2025.**--"
2000613,"SLOA claimed under Item 9 is solely related to third-party SLOA."
2000618,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter.  Please note that our firm has custody of approximately 2 client accounts attributable to approximately $540,000 as two advisors are trustee to these client funds. Our scheduled surprise audit had to be cancelled as the accounting firm hired was not PCAOB accredited. Please note that as soon as another CPA firm is hired this will be updated within an OTAA filing ASAP for the calendar year of 2025, this information should be updated within the spring of 2025, with an audit taking place during the Summer or Fall of 2025."
1998806,"DUE TO ORGANIZATIONAL CHANGES, REGISTRANT NOW LISTS CERTAIN MACQUARIE EMPLOYEES NOT NECESSARILY EMPLOYED BY REGISTRANT BUT SUPPORTING REGISTRANT'S OPERATIONS AND BUSINESS AS EMPLOYEES FOR PURPOSES OF ITEMS 5.A. AND 5.B."
1984213,"Supplemental information for ITEMS 5.A and 5.B: Registrant's employees include independent contractors.   Supplemental information for ITEM 5.C.(1): The number of advisory clients with no regulatory assets under management represents all of Registrant's clients with financial planning engagements who do not have wrap program accounts as of 12/31/2024.  This number takes into account each individual client to whom Registrant provided only financial planning advisory services, whether through an individual or joint engagement.   Supplemental information for ITEMS 5.F and 9.B.(2): Information represented is as of 12/31/2024.   Supplemental information for ITEM 5.G.(11): Educational seminars/workshops as an investment advisory service is available through financial planning.   Supplemental information for ITEM 5.H.: The total number of advisory clients represents all of Registrant's financial planning engagements for the 2024 fiscal year. This number reflects the total number of Registrant’s financial planning engagements and does not take into account whether a client has multiple financial planning engagements or if Registrant provided financial planning advisory services through a joint engagement.   Supplemental information for SCHEDULE D SECTIONS 5.K.(1):  Pursuant to the Form instructions, Registrant has reported the approximate percentage of regulatory assets under management attributable to each applicable category of assets by rounding up to the nearest percent and by rounding up the category with the highest percentage of assets so each column adds up to 100%.  Supplemental information for ITEM 6.B(3): Additional products and services sold by Registrant - unit investment trusts (“UITs”), non-traded real estate investment trusts (“non-traded REITs”), non-traded business development companies (“non- traded BDCs”), non-traded closed end funds, hedge fund offerings, structured products, real estate private placement offerings, exchange funds, private equity offerings, corporate bonds, municipal securities. Banking products and services, including lending, deposit-taking and trust, and related services.  Supplemental information for ITEM 7A:  Registrant has additional Related Persons which, pursuant to the Form Instructions, were excluded in the response to 7A.  A complete list of affiliates is available upon request."
1994388,"As part of a global financial institutional, the Advisor has a multitude of entities that may not be listed on Item 7. A. of Schedule D. FOR THE PURPOSE OF ITEM 9, WE HAVE TAKEN THE APPROACH OF LIMITING THE SCOPE OF ""CLIENTS"" TO US CLIENTS SINCE THE VARIOUS PROVISIONS OF THE ADVISERS ACT RULE 206(4)-2 DOES NOT APPLY TO NON-US CLIENTS OF NON-US ADVISERS."
1988621,"FOR PURPOSES OF ITEM 5.A, EMPLOYEES INCLUDE SUPERVISED PERSONS OF AFFILIATED INVESTMENT ADVISERS WHO PROVIDE SERVICES TO LUMENT INVESTMENT MANAGEMENT, LLC (""LUMENT IM""), INCLUDING BUT NOT LIMITED TO, LEGAL AND COMPLIANCE SUPPORT, GENERAL M&A SUPPORT, TAX AND ACCOUNTING SERVICES, ADMINISTRATIVE, INFORMATION TECHNOLOGY, OPERATIONS, HUMAN RESOURCES, SALES, CLIENT REPORTING AND CLIENT SERVICING FUNCTIONS (""SHARED SERVICES"").  THESE SHARED SERVICES PROVIDE FOR ADMINISTRATION, CLIENT SERVICE/SALES AND OPERATIONAL SUPPORT TO LUMENT IM. LUMENT IM’S PARENT COMPANY, ORIX CORPORATION USA (“OCU”) BEARS CERTAIN LUMENT IM OPERATING EXPENSES IN CONNECTION WITH THIS ARRANGEMENT.    LUMENT IM HAS A SUPPLEMENTARY LIST OF RELATED PERSONS THAT ARE NOT LISTED IN SECTION 7.A OF THIS ADV PART 1A DUE TO THE FACT THAT SUCH RELATED PERSONS ARE DEEMED TO BE 'OPERATIONALLY INDEPENDENT' IN ACCORDANCE WITH APPLICABLE FEDERAL SECURITIES LAWS AND WE HAVE NO REASON TO BELIEVE THAT OUR RELATIONSHIP WITH SUCH RELATED PERSONS CREATES A MATERIAL CONFLICT OF INTEREST FOR OUR CLIENTS. MORE SPECIFICALLY, LUMENT IM HAS NOT LISTED THE OTHER LUMENT IM RELATED PERSONS IN SECTION 7.A OF SCHEDULE D PRIMARILY BECAUSE LUMENT IM: (1) WITH LIMITED EXCEPTION, LUMENT IM DOES NOT CONDUCT RELEVANT SHARED OPERATIONS WITH THE OTHER ORIX RELATED PERSONS; (2) LUMENT IM DOES NOT SHARE SUPERVISED PERSONS WITH THE OTHER LUMENT IM PERSONS; AND (3) LUMENT IM HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE OTHER ORIX RELATED PERSONS OTHERWISE CREATES A MATERIAL CONFLICT OF INTEREST WITH LUMENT IM CLIENTS. NOTWITHSTANDING THEABOVE, A COMPLETE LIST OF ORIX RELATED PERSONS IS AVAILABLE UPON REQUEST. WITH RESPECT TO THE RAUM FIGURES REPORTED IN THIS FILING, UNLESS NOTED OTHERWISE, THE RAUM SHOWN IS AS OF MARCH 31, 2025."
1988618,"FOR PURPOSES OF ITEM 5.A, CERTAIN ORIX ADVISERS, LLC (""ORIX ADVISERS"") RELATED PERSONS, INCLUDING EMPLOYEES WHO ARE SUPERVISED PERSONS OF AFFILIATED INVESTMENT ADVISERS, PROVIDE NON-ADVISORY RELATED SERVICES TO ORIX ADVISERS, INCLUDING BUT NOT LIMITED TO, LEGAL AND COMPLIANCE SUPPORT, GENERAL M&A SUPPORT, TAX AND ACCOUNTING SERVICES, ADMINISTRATIVE, INFORMATION TECHNOLOGY, OPERATIONS AND HUMAN RESOURCES (""SHARED SERVICES"").  SHARED SERVICES EMPLOYEES ARE INCLUDED AS EMPLOYEES OF ORIX ADVISERS BUT THEY DO NOT PROVIDE ANY INVESTMENT ADVISORY SERVICES TO ORIX ADVISERS.  THIS SHARED SERVICES ARRANGEMENT PROVIDES FOR THE ADMINISTRATION, CLIENT SERVICE/SALES AND OPERATIONAL SUPPORT OF THE VARIOUS INVESTMENT TEAMS THAT ARE PART OF ORIX ADVISERS.   ORIX ADVISERS PARENT COMPANY, ORIX CORPORATION USA (“OCU”), BEARS CERTAIN ORIX ADVISERS’ OPERATING EXPENSES IN CONNECTION WITH THIS ARRANGEMENT.  THESE SHARED SERVICES PERSONS MAY ALSO PROVIDE SIMILAR SHARED SERVICES TO OTHER ORIX ADVISERS’ AFFILIATES, SOME OF WHOM ARE REGISTERED INVESTMENT ADVISERS AND/OR ARE IN THE FINANCIAL SERVICES INDUSTRY. ORIX ADVISERS HAS A SUPPLEMENTARY LIST OF RELATED PERSONS THAT ARE NOT LISTED IN SECTION 7.A OF THIS ADV PART 1A DUE TO THE FACT THAT SUCH RELATED PERSONS ARE DEEMED TO BE 'OPERATIONALLY INDEPENDENT' IN ACCORDANCE WITH APPLICABLE FEDERAL SECURITIES LAWS AND WE HAVE NO REASON TO BELIEVE THAT OUR RELATIONSHIP WITH SUCH RELATED PERSONS CREATES A MATERIAL CONFLICT OF INTEREST FOR OUR CLIENTS. MORE SPECIFICALLY, ORIX ADVISERS HAS NOT LISTED THE OTHER ORIX ADVISERS’ RELATED PERSONS IN SECTION 7.A OF SCHEDULE D PRIMARILY BECAUSE ORIX ADVISERS: (1) WITH LIMITED EXCEPTION, ORIX ADVISERS DOES NOT CONDUCT RELEVANT SHARED OPERATIONS WITH THE OTHER ORIX RELATED PERSONS; (2) ORIX ADVISERS DOES NOT SHARE SUPERVISED PERSONS WITH THE OTHER ORIX RELATED PERSONS; AND (3) ORIX ADVISERS HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE OTHER ORIX RELATED PERSONS OTHERWISE CREATES A MATERIAL CONFLICT OF INTEREST WITH ORIX ADVISERS CLIENTS. NOTWITHSTANDING THE ABOVE, A COMPLETE LIST OF ORIX RELATED PERSONS IS AVAILABLE UPON REQUEST.   WITH REGARD TO COLLATERALIZED LOAN OBLIGATIONS (“CLO’S”), ORIX ADVISERS IS THE COLLATERAL MANAGER FOR EACH CLO NOTED IN ITEM 7. ORIX ADVISERS DOES NOT KEEP ANY OFFICIAL INVESTOR REGISTERS OR RECORDS, NOR APPROVE OR OTHERWISE PARTICIPATE IN ANY INVESTOR TRANSFERS INTO OR OUT OF THE CLO’S. THE INFORMATION INCLUDED IN THIS FILING, UNLESS OTHERWISE NOTED, IS AS OF MARCH 31, 2025, AND IS BASED UPON INFORMATION PROVIDED TO ORIX ADVISERS OR IS OTHERWISE KNOWN BY ORIX ADVISERS. FURTHERMORE, MANY OF THE SECURITIES ISSUED BY THE CLO’S ARE HELD IN ""STREET NAME,"" FOR WHICH NEITHER ORIX ADVISERS NOR THE RELEVANT TRUSTEE CAN IDENTIFY THE ULTIMATE BENEFICIAL OWNER. AS SUCH, THE INFORMATION PROVIDED MAY BE OUTDATED, INCOMPLETE, OR OTHERWISE INACCURATE.   WITH RESPECT TO THE RAUM FIGURES REPORTED IN THIS FILING, UNLESS NOTED OTHERWISE, THE RAUM SHOWN IS AS OF MARCH 31, 2025. FOR RAUM REPORTING, THE AMOUNT USED FOR THE CLO’S REFLECTS THE PAR VALUE OF THE CLO AT TIME OF ISSUE/RESET."
2000639,"ITEM 9.A. SOLELY REFLECTS CUSTODY PURSUANT TO STANDING LETTERS OF AUTHORIZATION (“SLOA”) OR OTHER SIMILAR ASSET TRANSFER AUTHORIZATION ARRANGEMENTS ESTABLISHED BY CLIENTS WITH QUALIFIED CUSTODIANS."
2000213,"NORTH CAPITAL CONDUCTS BUSINESS UNDER THE DBAS EVISOR, COMPASS INVESTMENTS AND COMPASS MULTIFAMILY OFFICES.  THERE ARE NO ADDITIONAL LINES OF BUSINESS OTHER THAN THE BUSINESS CONDUCTED BY NORTH CAPITAL INC.  NORTH CAPITAL MAY, FROM TIME TO TIME, ENGAGE IN KEY WORD SEARCH, PAY-PER-CLICK, PAY-PER-SIGNUP AND PAY-PER-IMPRESSION ADVERTISING CAMPAIGNS VIA THE INTERNET, SOME OF WHICH ARE CONDUCTED THROUGH FINANCIALLY-ORIENTED WEBSITES.  SUCH CAMPAIGNS INVOLVE PAYMENTS FOR WEB-BASED REFERRALS BASED ON CERTAIN SEARCH-TERMS RELATED TO THE FINANCIAL PLANNING OR INVESTMENT MANAGEMENT BUSINESS.  MOST INTERNET-BASED ADVERTISING REQUIRES THE ADVERTISER TO PAY FOR THE IMPRESSIONS OR REFERRALS WHETHER OR NOT THEY ULTIMATELY RESULT IN ANY TRANSACTION (REFERRED TO AS ""CONVERSIONS"").  NORTH CAPITAL INC. IS UNDER COMMON CONTROL WITH A REGISTERED BROKER DEALER, NORTH CAPITAL PRIVATE SECURITIES CORPORATION (NCPS).  NCPS IS FOCUSED ON THE ORIGINATION, DISTRIBUTION, AND CLEARING OF EXEMPT SECURITIES AND PUBLIC , NON-TRADED SECURITIES, SUCH AS THE COMMON EQUITY AND DEBT SECURITIES OF PRIVATE COMPANIES, PRIVATE REAL ESTATE OFFERINGS, AND PRIVATE FUNDS.  AS SUCH, THE CLIENT BASE OF NCPS IS COMPRISED PRIMARILY OF INSTITUTIONAL CUSTOMERS AND RETAIL ACCREDITED INVESTORS.   IT IS POSSIBLE THAT A CURRENT OR PROSPECTIVE CLIENT OF NORTH CAPITAL OR NCPS COULD BECOME A CLIENT OF THE OTHER, WHICH COULD GIVE RISE TO CONFLICT OF INTEREST IF NORTH CAPITAL WERE TO RECOMMEND AN INVESTMENT FOR WHICH NCPS SERVES AS PLACEMENT AGENT.      AS A MATTER OF POLICY, NORTH CAPITAL AND NCPS MITIGATE THIS POTENTIAL CONFLICT BY (1) DISCLOSING THE EXISTENCE OF ANY SUCH INVESTMENTS IN WRITING TO ADVISORY CLIENTS; (2) EXCLUDING SUCH INVESTMENTS FROM THE LIST OF INVESTMENTS THAT MAY BE TRANSACTED FOR DISCRETIONARY ADVISORY RELATIONSHIPS, AND (3) HAVING NCPS FOREGO OR REBATE (OR FOR THE FIRM TO DISCOUNT ITS ADVISORY FEE BY AN EQUIVALENT AMOUNT) THE SALES COMMISSION, PLACEMENT FEE, OR TRAILER TO WHICH NCPS WOULD OTHERWISE BE ENTITLED IN RESPECT OF ANY PRIVATE SECURITIES TRANSACTION BY SUCH CLIENTS.  ONE OF THE FIRM'S ADVISORS, PAUL BOWERS, ALSO HOLDS IN INSURANCE LICENSE, WHICH LIKEWISE SUBJECTS HIM TO A CONFLICT OF INTEREST IN THAT COMMISSION THAT WOULD BE AVAILABLE TO HIM FROM RECOMMENDING AN INSURANCE POLICY OR INSURANCE-BASED FINANCIAL STRUCTURE MIGHT BE GREATER THAN THE FEE HE WOULD EARN FROM PROVING ADVISORY SERVICES FOR A FEE.  WE MITIGATE THIS CONFLICT IN TWO WAYS:  1) DISCLOSING IT TO ANY CLIENTS TO WHOM BOWERS OR ANOTHER ADVISOR RECOMMENDS INSURANCE, AND 2) BY DISCOUNTING THE ADVISORY FEES OWED BY A CLIENT BY THE AMOUNT OF ANY COMMISSIONS RECEIVED BY BOWERS.   BY ELIMINATING ANY FINANCIAL INCENTIVE TO RECOMMEND AN INSURANCE PRODUCT OVER ANOTHER PRODUCT, WE BELIEVE THAT THE CONFLICT OF INTEREST IS EFFECTIVELY MITIGATED.   IT IS THE FIRM'S POLICY TO MITIGATE ANY OTHER REAL OR APPARENT CONFLICTS OF INTEREST IN A SIMILAR MANNER:  1) THROUGH DISCLOSURE;  2) THROUGH MANAGEMENT AND COMPLIANCE REVIEW AND MITIGATION WHEREVER POSSIBLE;  AND 3) BY ENSURING THAT ANY FINANCIAL INCENTIVE FOR AN ADVISOR TO RECOMMEND A PARTICULAR AFFILIATED INVESTMENT PRODUCT OR SERVICE TO AN ADVISORY CLIENT  IS ELIMINATED.  NORTH CAPITAL HAS COMPLETED ITEM 8I AS A RESULT OF A REFERRAL AGREEMENT WITH ANOTHER RIA.  NORTH CAPITAL HAS COMPLETED ITEM 9.A.(1) AND (2) AS A RESULT OF HAVING STANDING AUTHORITY (ALSO KNOWN AS A STANDING LETTER OF AUTHORIZATION OR “SLOA”) TO MOVE MONEY FROM ACCOUNTS OWNED BY THE NUMBER OF CLIENTS LISTED AT 9.A.(2)(B) TO PRE-DETERMINED THIRD-PARTY ACCOUNT(S). IN LIEU OF ATTAINING A SURPRISE VERIFICATION EXAMINATION, NORTH CAPITAL HAS IMPLEMENTED PROCEDURES DESIGNED TO COMPLY WITH THE SEC’S FEBRUARY 21, 2017 NO ACTION LETTER TO THE INVESTMENT ADVISER ASSOCIATION."
1996220,"The information contained in this Form ADV is as of 3/31/2025.  Schedule B: Please note that Rekha Rakesh Jhunjhunwala is the principal executor of the estate of the late Rakesh Jhunjhunwala."
1997125,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter""."
1990565,"In response to the no-action letter issued by the SEC on February 21, 2017, in Item 9.A, the advisor is reporting that 8 clients and $742,150,142 of assets are subject to standing letters of authorization for money movement to third parties. These accounts meet the seven conditions of the no-action letter and, therefore, are not subject to the ""independent verification"" requirement for custody.   Included in the client and asset figures disclosed in Item 9.A, the advisor is reporting that it has custody over 2 clients and $33,541,827 of assets. These assets undergo an annual surprise custody examination with the PCAOB firm identified in Item 9.C."
2000733,"Item 5.D. - Type of Client - (g) Pension and Profit sharing plans (but not the plan participants or government pension plans) - we count the TPA relationship as 1 since our relationship is with the TPA, not the individual clients or plans."
1988032,"MACQUARIE INFRASTRUCTURE PARTNERS INC., ITS AFFILIATED GENERAL PARTNERS AND THE RELYING ADVISER IDENTIFIED IN SECTION 1.B. OF SCHEDULE R ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN THE SEC'S NO-ACTION LETTER ADDRESSED TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, DATED JANUARY 18, 2012.  Item 5.K.(3) of schedule D requires certain information relating to custodians for separately managed accounts (SMAs) of the Registrant.  The Registrant has five SMA clients. The Registrant does not have discretion or custody over these accounts."
1999618,"1) WITH REGARD TO VARIOUS CALCULATIONS HEREIN: ALL CALCULATIONS WERE MADE USING FIGURES AS OF 12/31/2024, EXCEPT FOR THE EXCLUSION OF THE FIRM’S SOLE NON-DISCRETIONARY SMA, WHICH IS SET TO TERMINATE ON 3/31/2025 AND HAD ZERO REGULATORY ASSETS UNDER MANAGEMENT AS OF 12/31/2024. EXCLUDING THIS SMA IMPACTED SECTIONS 5.C.(1), 5.D.(g)(2), 5.F.(2)(e), and 5.F.(2)(f).  2) WITH REFERENCE TO SEC.9.B.(2)(A)&(B); THE CALCULATIONS OF ""U.S. DOLLAR AMOUNT"" AND ""NUMBER OF CLIENTS"" IN EACH OF THESE SUB-SECTIONS INCLUDE CAPSTONE GLOBAL MASTER (CAYMAN) LIMITED.  3) ADV IA DISCLOSURE 12. (A) PLEASE NOTE THAT THE 20,000 ADMINISTRATIVE FINE LEVIED TO CGM (FORMERLY KNOWN AS CVM) WAS IN EURO CURRENCY. CIA LLC HAS APPLIED A BLOOMBERG FX RATE TAKEN ON THE CLOSEST TRADING DATE (JULY 1, 2016) TO THE DATE THE DECISION WAS MADE FINAL (JULY 2 2016). APPLYING THIS USD CONVERSION RATE EQUATES TO USD$22,171.15."
2000730,"We answered “Yes” to 5.L(1)(b) because we cite specific investment advice but do so in a fair and balanced manner.  Glenorchy filed an other-than-annual amendment on 3/27/2025, that was intended to be filed as the Annual Amendment for the period ending 12/31/2024."
2000738,"ITEM 5.G (12)OTHER(SPECIFY): NON-DISCRETIONARY ADVISORY SERVICES, ASSET ALLOCATION, HOURLY & FIXED RATE CONSULTATIONS; PROVIDE RESEARCH TO CERTAIN INSTITUTIONAL CLIENTS; MODEL MANAGER TO A REGISTERED INVESTMENT COMPANY.   ITEMS 9.B AND 9.F - THE TERMS OF OUR CLIENTS' CASH-SWEEP ARRANGEMENTS ARE GOVERNED BY THE BROKERAGE AGREEMENT THAT EACH OF OUR CLIENTS ENTERS INTO WITH US AND THE SWEEP OPTIONS SELECTED BY THE CLIENT IN THE BROKERAGE AGREEMENT ARE IMPLEMENTED BY THE BROKER-DEALER'S CUSTOMER OPERATIONS FUNCTIONS. BECAUSE THE FIRM IS ACTING IN ITS CAPACITY AS A BROKER-DEALER IN CONNECTION WITH OUR CLIENTS' CASH-SWEEP ARRANGEMENTS, CASH-SWEEP ACCOUNTS/VEHICLES ARE EXCLUDED FROM THE ANSWER TO ITEM 9.B, WHICH PERTAIN TO ADVISORY SERVICES PROVIDED TO ADVISORY CLIENTS.  SECTION 1. B - FINANCIAL ADVISORS AND BRANCH OFFICES MAY USE MARKETING OR OTHER BRANCH NAMES THAT ARE HELD OUT TO THE PUBLIC. THESE BRANCH OR MARKETING NAMES ARE ACCOMPANIED BY THE PHRASE “OF RAYMOND JAMES”. THE PURPOSE OF USING A BRANDING OR MARKETING NAME IS FOR THE FINANCIAL ADVISOR TO CREATE A BRAND THAT IS SPECIFIC TO THE INDIVIDUAL FINANCIAL ADVISOR AND/OR BRANCH."
1992107,"ICICI Prudential Asset Management Company Limited (the AMC) is a non-US based investment manager to Mutual Fund and Alternative Investment Funds domiciled in India. The AMC also provides portfolio management services to clients. Further, the AMC also provides advisory services to SEBI registered foreign portfolio investors (FPIs) in accordance with the applicable regulations in India. As on March 31,2025 and as on June 30, 2025, the AMC does not have any U.S. based clients, however, the AMC is in the process of completing the documentation as required for providing sub-advising services to US registered investment company. The AMC has registered with the SEC in anticipation of these sub-advisory activities on the basis of being an investment adviser with its principal office and place of business outside the United States. As on date, the AMC does not provide investment advice to any U.S.-based retail clients, nor does it have any current plans to take on U.S.-based retail investor clients in the near future. Because the AMC does not have any advisory clients to whom it must deliver a Form ADV Brochure (FORM PART 2A) or a Form CRS, the AMC has not prepared these documents as part of this filing. With respect to Item No. 1 (F) – Principal Office and Place of Business, there has been a change in the Principal Office address of the AMC. Accordingly, the new address has been provided under this section. With respect to Section 1F, the number of employees are considered as zero since the employees in this office provide support and oversight functions to the investment advisory team. With respect to Item 5.B(1), only the count of the key employees who are expected to be involved in providing advisory services for the U.S. Clients have been considered. The responses provided in Item 5C to Item 5H and Item 5K, are with respect to the business activities undertaken by the AMC in India which is regulated by the Indian securities market regulator. With respect to information provided in Item 5.B(6), 5.I, 5.L, 8, and 9, the responses are filled in for the activities proposed to be undertaken by the AMC for U.S. clients. All the statistical data in the form is as of March 31, 2025. For Items 5.D, 5.K and 5.F, the exchange rate used for conversion of Indian rupees (“INR”) to U.S. dollar (“USD”) was 85.4625 (as of March 31, 2025). Regarding Item 7, although the AMC has a number of affiliates, most of them meet the requirements listed in Item 7.A in order to be exempt from being described in Schedule D, Section 7.A. In addition to the related persons named in Section 7.A, the AMC has certain affiliates who provide investment advisory services in India but do not hold an investment advisory license with SEC or any U.S. based regulator. These affiliates are considered under ‘Other Investment Adviser’ category. For Item 11 Disciplinary Actions, the AMC has reported for  those employees that will be involved in the U.S. advisory business (in addition to itself and its officers, directors, etc.). These employees are included in the count under Item 5.B.(2) as those who would be performing advisory functions. Additionally, ICICI Bank Limited (‘the Bank’), the holding company of the AMC is regulated by a number of regulators both in Indian as well as overseas jurisdictions. Pursuant to the above, the Bank is regularly engaged with regulators, on a range of matters, including responding to requests for information from such regulators. The Bank does not have any material regulatory proceedings or penalties other than in ordinary course of business and/or as disclosed publically in its filings with regulators and stock exchanges retrievable at https://www.icicibank.com/aboutus/sec.page and in Form 20-F and other filings with the US Securities and Exchange Commission, retrievable at https://www.sec.gov/cgi-bin/srch-edgar?icici."
2000188,"THE REGISTRANT IS A NON-U.S. INVESTMENT ADVISER (ONE HAVING ITS PRINCIPAL OFFICE AND PLACE OF BUSINESS OUTSIDE OF THE UNITED STATES) THAT INTENDS TO RELY UPON THE ""UNIBANCO"" LINE OF SEC NO-ACTION LETTERS WITH RESPECT TO COMPLIANCE WITH THE INVESTMENT ADVISERS ACT OF 1940 (THE ""ACT"") IN CONNECTION WITH ITS U.S. CLIENTS.  THE REGISTRANT ALSO RELIES UPON RESEARCH AND DUE DILIGENCE SERVICES PROVIDED BY ITS AFFILIATE, STENHAM ADVISORS PLC, IN CONNECTION WITH THE MANAGEMENT OF CLIENT ACCOUNTS AND WILL COMPLY WITH SUCH NO-ACTION LETTERS WITH RESPECT TO THE SERVICES PROVIDED BY SUCH COMPANY.  ITEM 7B (PRIVATE FUND INFORMATION QUESTION 23) AND ITEM 9C(2):  PURSUANT TO SEC NO-ACTION LETTER TO THE AMERICAN BAR ASSOCIATION (AVAILABLE AUGUST 10, 2006), RULE 206(4)-2 UNDER THE ACT (THE ""CUSTODY RULE"") DOES NOT APPLY TO THE DEALINGS OF A NON-U.S. INVESTMENT ADVISER WITH A PRIVATE FUND ORGANIZED IN A COUNTRY OTHER THAN THE UNITED STATES.  THEREFORE, NO AUDIT BY AN INDEPENDENT PUBLIC ACCOUNTANT IS REQUIRED IN ORDER TO COMPLY WITH THE CUSTODY RULE.  WITH RESPECT TO THE ANNUAL SURPRISE EXAMINATION REQUIREMENT IN ITEM 9, WE HAVE ENGAGED ANDREWS HOOPER PAVLIK PLC.  WITH RESPECT TO SCHEDULE A, GIULIO BATTAGLIA HAS NO MIDDLE NAME."
1993544,"**Item 5D and 5F: Regulatory Assets under Management are calculated as of the date of filing and represent unaudited figures.**--  --**Item 9 and Section 9: The Registrant has engaged auditors CohnReznick LLP, PCAOB #596, registered with PCAOB and subject to PCAOB inspection, to conduct financial statement audits for all funds commencing with the calendar year 2025 audit period.**"
1992060,"Item 5.F.(2) - Certain assets reported as Regulatory Assets Under Management are reflected with respect to the firm’s fund of fund structure for certain clients. Specifically, XPV Circle I, LP, a fund of funds managed by the adviser, invests in Hartbeat Ventures Simple, LLC and Hartbeat Ventures Aston Martin Racing, LLC, which are also managed by the adviser."
