FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
2007544,Oct-21,8/4/2025,"SP CAPITAL PARTNERS, LLC","SP CAPITAL PARTNERS, LLC",N,N,,802-113499,297220,600 LEXINGTON AVENUE,11TH FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9AM TO 5PM,212-751-8690,,0,1001 HAXALL POINT,9TH FLOOR,RICHMOND,VA,United States,23219,N,Y,Y,N,N,N,,,N,Y,N,40940305,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,Y,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Domestic,ELLIOTT BEAULIEU,8/4/2025,SENIOR COMPLIANCE SPECIALIST
2010799,Oct-21,8/28/2025,ALGEBRIS (UK) LIMITED,ALGEBRIS (UK) LIMITED,N,N,,802-108995,286294,FIRST FLOOR,11 WATERLOO PLACE,LONDON,,United Kingdom,SW1Y 4AU,N,Monday - Friday,,8:00AM TO 6:00PM,+44 (0)20 3196 2450,+44 (0)20 7504 8338,0,,,,,,,,Y,N,Y,N,N,,5493003WOFC8QHHZFY55,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY (LTD),DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JASDEEP SANGHERA,8/28/2025,CHIEF COMPLIANCE OFFICER
2012905,Oct-21,8/28/2025,AMPHORA EQUITY PARTNERS,AMPHORA EQUITY PARTNERS,N,N,,802-134451,336575,411 W. PUTNAM AVE. SUITE 320,,GREENWICH,CT,United States,06830,N,Monday - Friday,,5-Sep,(203) 921-6362,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,10535000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KEITH CALDWELL,8/28/2025,CCO AND CFO
2007043,Oct-21,8/4/2025,MEDCAP GROWTH EQUITY LLC,MEDCAP GROWTH EQUITY LLC,N,N,,802-115167,283671,20 UNIVERSITY ROAD,5TH FLOOR,CAMBRIDGE,MA,United States,02138,N,Monday - Friday,,9:00 AM TO 5:00 PM,617-963-8990,N/A,0,,,,,,,,N,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER J. VELIS,8/4/2025,MANAGER
2005840,Oct-21,8/15/2025,"BRICKETT POINT INVESTMENTS, LLC","BRICKETT POINT INVESTMENTS, LLC",N,N,,802-134358,337974,,,,,,,Y,Monday - Friday,,9AM - 5PM,646-273-1004,,0,,,,,,,,N,Y,N,N,N,,,Y,Y,N,51000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANDREW FREEMAN,8/15/2025,MANAGING MEMBER
2010751,Oct-21,8/20/2025,"LOLA CAPITAL PARTNERS, LLC","LOLA CAPITAL PARTNERS, LLC",N,N,,802-134381,336016,,,,,,,Y,Monday - Friday,,9AM - 5PM ET,(617) 299-1018,,0,,,,,,,,N,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GREGORY L. VERDINE,8/20/2025,MANAGER
2008945,Oct-21,8/12/2025,GUMI CRYPTOS CAPITAL LLC,GUMI CRYPTOS CAPITAL LLC,N,N,,802-123003,316982,400 CONCAR DR.,,SAN MATEO,CA,United States,94402,N,Monday - Friday,,9:00 AM TO 5:00 PM,415-412-0289,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,109264270,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,PRIVATE FUND ADVISOR,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RUI ZHANG,8/12/2025,MANAGER & CCO
2005831,Oct-21,8/1/2025,"MILLENNIUM NEW HORIZONS MANAGEMENT, LLC","MILLENNIUM NEW HORIZONS MANAGEMENT, LLC",N,N,,802-127575,325455,250 W. 55TH STREET,17TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8:30 TO 5:30,646-521-7800,646-521-7878,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JONATHAN STEVEN GLASS,8/1/2025,CCO/CFO
2010812,Oct-21,8/20/2025,LONGVIEW INNOVATION CORP.,LONGVIEW INNOVATION CORP.,N,N,,802-132575,300077,3411 SILVERSIDE RD,"BAYNARD BUILDING, SUITE 104",WILMINGTON,DE,United States,19810,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,302-526-1610,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,73964763,Corporation,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL BURYCHKA,8/20/2025,PRESIDENT AND CHIEF EXECUTIVE OFFICER
2010826,Oct-21,8/20/2025,LONGVIEW INNOVATION CORP.,LONGVIEW INNOVATION CORP.,N,N,,802-132575,300077,3411 SILVERSIDE RD,"BAYNARD BUILDING, SUITE 104",WILMINGTON,DE,United States,19810,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,302-526-1610,,0,,,,,,,,Y,N,N,N,N,,,,,,,Corporation,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL BURYCHKA,8/20/2025,PRESIDENT AND CHIEF EXECUTIVE OFFICER
2010589,Oct-21,8/20/2025,THE AURORA PROJECT LLC,THE AURORA PROJECT LLC,N,N,,802-134390,338357,16211 NORTH SCOTTSDALE ROAD,STE A6A #138,SCOTTSDALE,AZ,United States,85254,N,Other,UNKNOWN,1,4059193052,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,500000,Limited Partnership,,DECEMBER,Oklahoma,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KARSTEN KENWORTHY,8/20/2025,MANAGER
2010970,Oct-21,8/21/2025,3I INVESTMENTS PLC,3I INVESTMENTS PLC,N,N,,802-75107,159880,1 KNIGHTSBRIDGE,,LONDON,,United Kingdom,SW1X 7LX,N,Monday - Friday,,9AM-5PM,+44 20 7975 3131,+44 20 7975 3232,0,,,,,,,,Y,N,Y,N,N,,549300L66TI5OHG57024,N,Y,N,0,Other (specify),ENGLISH PUBLIC LIMITED LIABILITY COMPANY,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JOHN DECESARE,8/21/2025,"DIRECTOR, GROUP COMPLIANCE"
2006452,Oct-21,8/14/2025,ICG EUROPE S.A.R.L.,ICG EUROPE S.A.R.L.,N,N,,802-113580,297544,32-36 BOULEVARD D'AVRANCHES,,LUXEMBOURG,,Luxembourg,1160,N,Monday - Friday,,9AM - 5PM,+352 20 88 21 40,,2,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),SOCIETE A RESPONSABILITE LIMITEE (LUXEMBOURG LLC),MARCH,,Luxembourg,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SLIM HAMROUNI,8/14/2025,RISK CONDUCTING OFFICER AND COMPLIANCE OFFICER
2006912,Oct-21,8/18/2025,ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.,ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.,N,N,,802-131094,331921,9 STRAITS VIEW,#24-08 MARINA ONE WEST TOWER,SINGAPORE,,Singapore,018937,N,Monday - Friday,,9:00 AM TO 6:00 PM,65-6031-0883,,1,,,,,,,,Y,Y,Y,N,N,,254900W3REVJHWYFN607,N,Y,N,0,Other (specify),SINGAPORE PRIVATE COMPANY LIMITED BY SHARES,DECEMBER,,Singapore,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BENJAMIN PYNT,8/18/2025,"GENERAL COUNSEL, EXECUTIVE DIRECTOR"
2009291,Oct-21,8/18/2025,ARROWPOINT INVESTMENT PARTNERS (HONG KONG) LIMITED,ARROWPOINT INVESTMENT PARTNERS (HONG KONG) LIMITED,N,N,,802-131095,331922,"LEVEL 22, SIX PACIFIC PLACE",50 QUEEN'S ROAD EAST,WANCHAI,,Hong Kong,000000,N,Monday - Friday,,9:00AM - 6:00PM,+852 3428 2764,,1,,,,,,,,Y,Y,Y,N,N,,2549002C68LA7UFETJ57,N,Y,N,0,Other (specify),HONG KONG PRIVATE COMPANY LIMITED BY SHARES,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BENJAMIN PYNT,8/18/2025,GENERAL COUNSEL
2011150,Oct-21,8/21/2025,RCV GLOBAL LLC,RCV GLOBAL LLC,N,N,,802-134370,331970,,,,,,,Y,Monday - Friday,,9AM - 5PM,4153365474,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,43270422,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HAYDEN SIMMONS,8/21/2025,MANAGING MEMBER
2010209,Oct-21,8/21/2025,FAIR EDGE LLC,FAIR EDGE LLC,N,N,,802-134401,338444,"4616 25TH AVE NE,",#540,SEATTLE,WA,United States,98105-4183,N,Monday - Friday,,9AM TO 5PM,415-794-5456,,0,,,,,,,Y,Y,N,N,N,N,,,N,Y,N,10000000,Limited Liability Company,,DECEMBER,Washington,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,THOMAS AHN,8/18/2025,MEMBER OF FAIR EDGE LLC
2011157,Oct-21,8/24/2025,VELMORA GLOBAL CAPITAL GROUP LLC,VELMORA GLOBAL CAPITAL GROUP LLC,N,N,,802-134412,338381,,,,,,,Y,Monday - Friday,,9:00AM-5:00PM,707-653-9847,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,220000,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PENGBO MA,8/21/2025,"CHAIRMAN, MANAGING PRINCIPAL & CHIEF COMPLIANCE OFFICER"
2004063,Oct-21,8/13/2025,WAVEMAKER PACIFIC PARTNERS PTE LTD,WAVEMAKER PARTNERS,N,N,,802-129318,329432,"LEVEL 17, FRASERS TOWER",182 CECIL STREET,SINGAPORE,,Singapore,069547,N,Monday - Friday,,09:00 - 18:00,+65 6956 9000,,0,,,,,,,,Y,Y,Y,N,N,,,Y,N,N,,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,Singapore,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HONG CHUN SHION,8/13/2025,DIRECTOR
2009238,Oct-21,8/13/2025,"POPMAR MANAGEMENT, LLC","POPMAR MANAGEMENT, LLC",N,N,,802-129703,330189,"225 DYER STREET, FLOOR 2",,PROVIDENCE,RI,United States,02903,N,Monday - Friday,,8AM TO 5PM,4014840675,,0,,,,,,,Y,Y,N,N,N,N,,,N,Y,N,79743374,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,EMILY NOLTE,8/12/2025,FINANCE MANAGER
2009216,Oct-21,8/13/2025,FLORENCE PRIVATE LENDING TR,FLORENCE PRIVATE LENDING TR,N,N,,802-134330,338360,69 MONTGOMERY ST,NUM 3584,JERSEY CITY,NJ,United States,07302,N,Monday - Friday,,6 AM - 8 AM EST,240-893-7684,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Partnership,,DECEMBER,New Jersey,United States,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,"PRIVATE LENDING FACILITIES, PREFERRED EQUITY UNITS",Y,Y,Y,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROSETTA LYNETTE BRINSON,8/12/2025,TRUSTEE / PRINCIPAL
1995309,Oct-21,8/18/2025,"EPIC PARTNERS INVESTMENTS CO., LTD.","EPIC PARTNERS INVESTMENTS CO., LTD.",N,N,,802-134361,337352,"KAMIYACHO TRUST TOWER 25F,4-1-1,TORANOMON",MINATO-KU,TOKYO,,Japan,1056925,N,Monday - Friday,,8AM-5PM,-7030,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,66523990,Other (specify),JAPAN LIMITED LIABILITY COMPANY,DECEMBER,,Japan,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HISASHI SHIDOOKA,8/18/2025,CHIEF FUND MANAGER
2007216,Oct-21,8/18/2025,EP3 LLC,EP3 LLC,N,Y,ELDON PASS,802-134364,337769,103 YOALANA STREET,,BOERNE,TX,United States,78006,N,Monday - Friday,,9AM-5PM,210-667-0942,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW MURPHY,8/18/2025,MEMBER
2008806,Oct-21,8/19/2025,STELLAR MANAGEMENT PARTNERS LLC,STELLAR MANAGEMENT PARTNERS LLC,N,N,,802-131583,333500,1200 MORRIS TPKE,3005,SHORT HILLS,NJ,United States,07078,N,Monday - Friday,,5-Aug,818.474.9570,,0,PO BOX 334,,SHORT HILLS,NJ,United States,07078,N,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RAJAT GUPTA,8/19/2025,MANAGER
1993992,Oct-21,8/19/2025,RCV GLOBAL LLC,RCV GLOBAL LLC,N,N,,802-134370,331970,,,,,,,Y,Monday - Friday,,9AM - 5PM,4153365474,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,43270422,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HAYDEN SIMMONS,8/19/2025,MANAGING MEMBER
2010424,Oct-21,8/19/2025,RCV GLOBAL LLC,RCV GLOBAL LLC,N,N,,802-134370,331970,,,,,,,Y,Monday - Friday,,9AM - 5PM,4153365474,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,43270422,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HAYDEN SIMMONS,8/19/2025,MANAGING MEMBER
2010401,Oct-21,8/19/2025,GOLDENSET CAPITAL PARTNERS LLC,GOLDENSET CAPITAL PARTNERS LLC,N,N,,802-81019,171148,500 WEST PUTNAM AVENUE,SUITE 400,GREENWICH,CT,United States,06830,N,Monday - Friday,,8:30AM-5:30PM,203-542-7264,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,EVERETT SMITH,8/19/2025,MANAGING PARTNER
2009787,Oct-21,8/19/2025,"ZAKARA CAPITAL, LLC","ZAKARA CAPITAL, LLC",N,N,,802-133778,337211,300 PARK AVENUE,5TH FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00 AM - 5:00 PM,646-419-8760,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,50120000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JANET OKOGBAA,8/19/2025,CHIEF INVESTMENT OFFICER; MANAGING MEMBER
2010192,Oct-21,8/19/2025,CORE ELEVEN INVESTMENTS MANAGEMENT LLC,CORE ELEVEN INVESTMENTS MANAGEMENT LLC,N,N,,802-134374,338384,,,,,,,Y,Monday - Friday,,9 AM - 5 PM,619-270-6478,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,210000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BADI HABEEL AHMED,8/18/2025,"MANAGING PARTNER, CORE ELEVEN INVESTMENTS MANAGEMENT LLC"
2008256,Oct-21,8/19/2025,EDGEWORTH CAPITAL PTY LTD,EDGEWORTH CAPITAL PTY LTD,N,N,,802-132596,335630,101 GRAFTON STREET,LEVEL 22,"BONDI JUNCTION, NEW SOUTH WALES",,Australia,2022,N,Monday - Friday,,8AM - 5PM,61409341500,,0,,,,,,,,Y,Y,Y,N,N,,894500F3ZMN6BZAF7X55,N,Y,N,5500000,Other (specify),PROPRIETARY LIMITED COMPANY,JUNE,,Australia,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,WILLIAM BOWLER,8/7/2025,PARTNER
2011225,Oct-21,8/25/2025,"HEWES FUND MANAGEMENT, LLC","HEWES FUND MANAGEMENT, LLC",N,N,,802-110971,289026,5956 SHERRY LANE,SUITE 1810,DALLAS,TX,United States,75225,N,Monday - Friday,,8AM - 5PM,214 647 6400,,0,,,,,,,,N,Y,N,N,N,,5493005QUCFP5SPBBQ67,N,Y,N,128324582,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER SKOOG,8/25/2025,CHIEF FINANCIAL OFFICER &  CHIEF COMPLIANCE OFFICER
2011856,Oct-21,8/26/2025,"BROADVAIL CAPITAL PARTNERS, LLC","BROADVAIL CAPITAL PARTNERS, LLC",N,N,,802-94170,199514,"1885 ST. JAMES PLACE, SUITE 800",,HOUSTON,TX,United States,77056-4178,N,Monday - Friday,,8:00 A.M. - 5:00 P.M.,713-766-9994,713-766-9995,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Domestic,BRETT W. HETHERWICK,8/26/2025,MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER
2011946,Oct-21,8/29/2025,"PROGRESSION FUND II GP, LLC","PROGRESSION FUND II GP, LLC",N,N,,802-125005,320729,2021 FILLMORE STREET,STE #1157,SAN FRANCISCO,CA,United States,94115-2708,N,Monday - Friday,,9 AM - 5 PM,347-609-2006,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW LEE,8/26/2025,MEMBER
2011744,Oct-21,8/29/2025,"GREYSTONE INDUSTRIAL PARTNERS MANAGEMENT, LP","GREYSTONE INDUSTRIAL PARTNERS MANAGEMENT, LP",N,N,,802-134460,338171,,,,,,,Y,Monday - Friday,,8:00-5:00 CT,312-623-6655,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,115000000,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,THOMAS ANDREW MACHA,8/29/2025,PARTNER
2012335,Oct-21,8/29/2025,COMPOUND CAPITAL HOLDINGS LLC,COMPOUND CAPITAL HOLDINGS LLC,N,N,,802-134462,338498,"1930 18TH STREET NW,",SUITE B2,WASHINGTON,DC,United States,20009,N,Monday - Friday,,08:00 AM - 05:00 PM,916.717.9337,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,35075000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ TREVOR T. ASHLEY,8/29/2025,CO-FOUNDER AND MANAGING PARTNER
2003452,Oct-21,8/25/2025,ARDINALL INVESTMENT MANAGEMENT LP,ARDINALL INVESTMENT MANAGEMENT LP,N,N,,801-134418,298114,150 GREENWICH STREET,29TH FLOOR,NEW YORK,NY,United States,10007,N,Monday - Friday,,9 AM - 5 PM,(212) 203-1210,,0,,,,,,,,Y,Y,N,N,N,,,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MARIA S. DREYFUS,8/25/2025,CHIEF EXECUTIVE OFFICER & CHIEF COMPLIANCE OFFICER
2010950,Oct-21,8/26/2025,ELECTRIC FEEL VENTURES LLC,ELECTRIC FEEL VENTURES LLC,N,N,,802-123748,316539,235 NE 29TH STREET,,MIAMI,FL,United States,33137,N,Monday - Friday,,BY APPOINTMENT ONLY,308-249-1377,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,56167741,Limited Liability Company,,MAY,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CARL AUSTIN ROSEN,8/26/2025,GENERAL PARTNER
