"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1927111,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","","Y","","Y","Y","","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Pennsylvania","United States"
1927119,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1927121,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1927126,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927127,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
1927129,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1927134,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1927137,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927150,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","Y","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1927151,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927153,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1927166,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","","","","Y","","","","","","","Y","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Connecticut","United States"
1927169,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","California","United States"
1927173,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
1927179,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","Y","","","","","","Y","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","Michigan","United States"
1927205,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1927215,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927228,"Y","","","","","","","","","","","","","","","","Y","Y","","Y","Y","","","","Y","","","Y","","","","","","Y","","","","Y","","","Y","Y","Y","","Y","","","","","","","","Y","","","","","","","Y","Y","","","Y","","","","","Limited Partnership","","DECEMBER","","Oregon","United States"
1927231,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Connecticut","United States"
1927234,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1927236,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927246,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927249,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","Y","","Y","","","","","","Y","Y","Y","","","Y","","","","","Corporation","","DECEMBER","","California","United States"
1927254,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927259,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927262,"Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927265,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927266,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1927268,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1927274,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","Y","","","Y","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","Y","Y","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1927280,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927287,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","California","United States"
1927291,"Y","","","","","","","","","","","","","","","Y","","","Y","Y","Y","Y","","","Y","Y","","Y","Y","","Y","","","Y","","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","Y","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
1927313,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1927318,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
1927324,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","","Y","Y","Y","","","","","","","Y","Y","","Y","","","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1927341,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Tennessee","United States"
1927343,"","","","","","","","Y","","","","","","","","","","","","Y","Y","","","","","Y","","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
1927350,"","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1927354,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Nevada","United States"
1927357,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","Partnership","","DECEMBER","","Texas","United States"
1927360,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927367,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","","","","","Y","","","","","","","","","Y","","","","","","Y","","","Y","Y","Y","","","","","","","","","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927371,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927376,"","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1927381,"","","","","","","","","Y","","","","","","","Y","","","Y","","","","Y","Y","Y","Y","","","Y","Y","","","Y","","","","","","","","","","Y","","","","","","Y","","Y","Y","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Kentucky","United States"
1927383,"","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
1927384,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Kansas","United States"
1927385,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","North Carolina","United States"
1927386,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","Y","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1927394,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","","","","Y","","","","","","Y","Y","Y","","","","","","","","Y","Y","","Y","Y","","Y","","","Y","","Y","Y","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1927402,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927403,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","Y","","","","","","","","Y","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1927404,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","Y","Y","Y","","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
1927408,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","Y","","","","","Y","","","","","Y","","","","","Y","","","Y","","","","","","Y","","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927410,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","North Dakota","United States"
1927424,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
1927430,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","Y","","","Y","","","","","Y","","Y","","","","","","","Y","","Y","Y","","","Y","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
1927435,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927436,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927448,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
1927458,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Arizona","United States"
1927460,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Pennsylvania","United States"
1927464,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","New York","United States"
1927477,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
1927486,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1927491,"Y","","","","","","","Y","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","Y","","","Y","Y","Y","Y","","","","","","","Y","Y","","Y","Y","","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Corporation","","DECEMBER","","Massachusetts","United States"
1927496,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1927505,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927506,"Y","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1927509,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927516,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","Y","Y","Y","","","Y","","","","","Y","","Y","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
1927528,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","","","","","","Y","","","","Y","","Y","","","","","","","","","","","","","","","Y","","","","","","Y","","","Corporation","","DECEMBER","","Minnesota","United States"
1927540,"","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927541,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
1927543,"","","","Y","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927554,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","Georgia","United States"
1927561,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1927570,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","Y","","","","","","Y","Y","","Y","","","","","","Y","","Y","","","","Y","","","Y","Y","","","","","Corporation","","DECEMBER","","Connecticut","United States"
1927574,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
1927575,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1927578,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1927580,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
1927588,"","","","","","","Y","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","California","United States"
1927590,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Georgia","United States"
1927597,"","","","","","","","","","","Y","N","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1927608,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927612,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","North Carolina","United States"
1927620,"","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Y","","","","","Y","","","Y","","","","","","Y","","Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Delaware","United States"
1927629,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
1927630,"","","","","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927632,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927645,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
1927646,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","Y","Y","","Y","Y","","Y","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927647,"Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
1927658,"Y","","","","Y","","","","","","","","","","","","","Y","","Y","","Y","","","Y","Y","","","Y","","Y","Y","","Y","","","Y","","","","Y","","Y","","Y","Y","","Y","","","Y","Y","","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927665,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927666,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927667,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","Y","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
1927668,"","","","","","","","","","Y","","","","","","","","Y","Y","Y","","Y","","","Y","Y","","Y","Y","","","Y","","Y","","Y","","Y","","","Y","","","Y","","","","Y","Y","","Y","","Y","Y","","","Y","","","Y","Y","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1927669,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","Y","","","","Y","Y","","","","Y","","","Y","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
1927676,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1927684,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Florida","United States"
1927686,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927691,"","","","","","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","Y","","","","","","","","Y","","","","Y","","","","","Y","","Y","","","","","","Y","","","","","","Y","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1927695,"Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927697,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","Y","","","","","","","","","","Y","Y","","","Y","Y","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Louisiana","United States"
1927702,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1927703,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","","","","Y","","","","","","","Y","Y","","","","","","","Y","Y","Y","","Y","Y","","Y","","Y","Y","","","","","","Y","Y","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","California","United States"
