"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2002635,"Y","A","Leite Faria, Herve","I","","DIRECTOR; CONDUCTING OFFICER",12/2023,"NA","Y","N",7730929
2002635,"","B","BLUEBAY ASSET MANAGEMENT (SERVICES) LIMITED","FE","BLUEBAY ASSET MANAGEMENT INTERNATIONAL LIMITED","SOLE SHAREHOLDER",12/2004,"E","Y","N",
2002635,"","B","ROYAL BANK HOLDING INC","FE","BLUEBAY ASSET MANAGEMENT (SERVICES) LIMITED","SOLE SHAREHOLDER",12/2010,"E","Y","N",
2002635,"","B","ROYAL BANK OF CANADA","FE","ROYAL BANK HOLDING INC","ULTIMATE PARENT",10/1995,"E","Y","Y",
2002635,"Y","A","Pirard, Anne-Cecile","I","","CONDUCTING OFFICER IN CHARGE OF COMPLIANCE AND AML/CFT FUNCTIONS",09/2019,"NA","Y","N",7729180
2002635,"Y","A","Nestorowicz, Marta Anna","I","","HEAD OF INVESTMENT MANAGEMENT OVERSIGHT; CONDUCTING OFFICER",01/2023,"NA","Y","N",7730919
2002635,"Y","A","WIKSYK, CHRISTOPHER, ALEXANDER","I","","DIRECTOR",06/2022,"NA","Y","N",6907101
2002635,"Y","A","Kass, Francis Joseph Marcel","I","","DIRECTOR",05/2016,"NA","Y","N",7734637
2002635,"Y","A","Gunkel, Heidi","I","","DIRECTOR",08/2023,"NA","Y","N",7805371
2002635,"Y","A","Chaudhry, Adil","I","","DIRECTOR",08/2023,"NA","Y","N",7805372
2002635,"Y","A","BLANCHARD, GILDAS","I","","CONDUCTING OFFICER OF RISK MANAGEMENT FUNCTION",03/2025,"NA","Y","N",8131771
2001110,"","B","Kuss, Sebastian","I","BLACKLARK GMBH","SHAREHOLDER",01/2017,"E","Y","N",7276788
2001110,"Y","A","ARAGON GMBH","DE","","SHAREHOLDER",10/2018,"E","N","N",
2001110,"Y","A","BLACKLARK GMBH","DE","","SHAREHOLDER",10/2018,"C","N","N",
2001110,"","B","Kuss, Maximilian","I","ARAGON GMBH","SHAREHOLDER",10/2018,"E","Y","N",7276787
2001110,"Y","A","Kuss, Maximilian","I","","MANAGING DIRECTOR",10/2018,"NA","Y","N",7276787
2001110,"Y","A","Kuss, Sebastian","I","","MANAGING DIRECTOR",10/2018,"NA","N","N",7276788
1999134,"N","A","Mitchell, Dax, T.S.","I","","MANAGER",04/2024,"D","Y","N",8005502
1999134,"N","A","Gi, Andrew","I","","MANAGER",04/2024,"D","Y","N",8005505
1997890,"N","A","ALLEN, DAVID, ALEXANDER","I","","MEMBER AND MANAGING PARTNER OF CHAYTON CAPITAL LLP",04/2016,"E","Y","N",6646682
1997890,"N","A","STERE REAL ESTATE LIMITED","FE","","MEMBER OF CHAYTON CAPITAL LLP",11/2019,"NA","N","N",
1997890,"N","A","Pelko, Jaromir","I","","MEMBER OF CHAYTON CAPITAL LLP",12/2022,"NA","N","N",7737750
1997890,"N","A","scott, david, alexander","I","","MEMBER",12/2024,"NA","N","N",8124713
1997890,"N","A","Holmes, James, Robert Dominic","I","","MEMBER",12/2024,"NA","N","N",8124715
1997890,"N","A","Dewhurst, James, Kesteven","I","","MEMBER",12/2024,"NA","N","N",8124717
1997699,"Y","A","HOLMES, EILEEN, ALMQUIST","I","","CHIEF COMPLIANCE OFFICER; CHIEF FINANCIAL OFFICER",07/2025,"NA","N","N",2049765
1997699,"Y","A","FERN, FRED, ANDREW","I","","MANAGER",12/1998,"NA","Y","N",4384578
1997699,"Y","A","FERN FAMILY TRUST DATED 7/14/2009","DE","","MEMBER",12/1998,"E","Y","N",
1997699,"","B","FERN, FRED, ANDREW","I","FERN FAMILY TRUST DATED 7/14/2009","TRUSTEE",12/1998,"F","Y","N",4384578
1997699,"","B","FERN, SHERRY, BERNICE","I","FERN FAMILY TRUST DATED 7/14/2009","TRUSTEE",12/1998,"F","Y","N",4396478
1997699,"Y","A","CONNER, CHARLES, RANDALL","I","","PRESIDENT",07/2009,"NA","N","N",4396528
2000669,"Y","A","PARI PASSU VENTURES LLC","DE","","DIRECT OWNER",12/2020,"E","Y","N",328557
2000669,"Y","A","MEDINA, HENRY, MICHAEL","I","","DIRECT OWNER",09/2024,"B","Y","N",6073341
2000669,"","B","ACA HOLDINGS LLC","DE","PARI PASSU VENTURES LLC","DIRECT OWNER",09/2023,"C","Y","N",
2000669,"","B","Whitman, Dylan","I","PARI PASSU VENTURES LLC","DIRECT OWNER",03/2022,"C","Y","N",7860343
2000024,"Y","A","NEXT VEN LLC","DE","","DIRECT OWNER",03/2022,"B","N","N",
2000024,"Y","A","Krieger, Yuliya, Gudish","I","","MANAGING PARTNER AND PRESIDENT",03/2022,"NA","Y","N",7855322
2000024,"Y","A","ACA HOLDINGS LLC","DE","","DIRECT OWNER",09/2023,"C","Y","N",
2000024,"Y","A","CHARLES MIZRAHI 2017 NEVADA TRUST","DE","","DIRECT OWNER",03/2022,"B","N","N",
2000024,"","B","WIDRICK, KYLE, EVAN","I","ACA HOLDINGS LLC","DIRECT OWNER",09/2023,"C","Y","N",4819816
2000024,"Y","A","Greene, Adam","I","","DIRECT OWNER",03/2022,"A","N","N",7860340
2000024,"Y","A","Whitman, Dylan","I","","DIRECT OWNER",12/2020,"C","Y","N",7860343
2005514,"N","A","WANG, HUAN","I","","CEO",01/2025,"E","Y","N",8138947
2000966,"N","A","Monden, Yasuto","I","","CEO",05/2025,"E","Y","N",8132550
2000966,"N","A","Withey, Saori","I","","COO",05/2025,"NA","N","N",8132574
2002794,"N","A","SU, DAN","I","","CEO",07/2025,"E","Y","N",4693027
2002794,"N","A","Gao, Chong","I","","CCO",07/2025,"NA","N","N",7090605
2003007,"Y","A","AVANZ CAPITAL PARTNERS LTD.","FE","","GENERAL PARTNER",12/2012,"NA","Y","N",
2003007,"Y","A","CELAYA, HAYDEE, NO MIDDLE NAME","I","","LIMITED PARTNER, CEO, CIO, CHAIRPERSON OF THE BOARD",02/2016,"B","Y","N",2112519
2003007,"Y","A","ASSAAD, HANY, NO MIDDLE NAME","I","","LIMITED PARTNER",02/2016,"B","Y","N",6177226
2003007,"Y","A","I SQUARED CAPITAL INVESTMENTS, LTD.","FE","","LIMITED PARTNER",02/2016,"D","Y","N",
2003007,"","B","I SQUARED CAPITAL INVESTMENTS LTD.","FE","AVANZ CAPITAL PARTNERS LTD.","SHAREHOLDER",02/2016,"D","Y","N",
2003007,"","B","WAHBA, SADEK, MAGDI","I","I SQUARED CAPITAL","SHAREHOLDER",03/2012,"C","Y","N",2792870
2003007,"","B","I SQUARED CAPITAL","FE","I SQUARED CAPITAL INVESTMENT LTD.","SHAREHOLDER",01/2016,"E","Y","N",
2003007,"Y","A","FORAN, JAMIE, LEEANN","I","","CHIEF COMPLIANCE OFFICER",06/2023,"NA","N","N",4764995
2002729,"Y","A","MEC GLOBAL PARTNERS EUROPE INC.","DE","","PARTNER",10/2010,"E","Y","N",
2002729,"","B","MEC GLOBAL PARTNERS HOLDINGS LLC","DE","MEC GLOBAL PARTNERS EUROPE INC.","SHAREHOLDER",01/2020,"E","Y","N",
2002729,"","B","MEC GROUP INTERNATIONAL INC.","DE","MEC GLOBAL PARTNERS HOLDINGS LLC","SHAREHOLDER",01/2020,"E","Y","N",
2002729,"","B","MITSUBISHI ESTATE CO., LTD.","FE","MEC GROUP INTERNATIONAL INC.","SHAREHOLDER",02/1997,"E","Y","N",
2002729,"Y","A","MECGPE (SP) INC.","DE","","PARTNER",10/2023,"B","N","N",
2002729,"Y","A","WILBERT, RANDALL, EDWIN","I","","EXECUTIVE OFFICER",06/2025,"NA","Y","N",5951608
2002729,"Y","A","Fujiwara, Shoichi","I","","EXECUTIVE OFFICER",06/2025,"NA","Y","N",8131248
2002729,"Y","A","Kasraie, Amirali","I","","CHIEF INVESTMENT OFFICER",06/2025,"NA","Y","N",8131310
2002729,"Y","A","Marmo, Stefano, Zucca","I","","CHIEF OPERATING OFFICER",06/2025,"NA","Y","N",8131313
2001476,"N","A","HERNANDEZ, OMAR","I","","CEO",10/2024,"E","Y","N",8122494
2000943,"N","A","BARISIK, RUZGAR","I","","MANAGING MEMBER",11/2021,"C","Y","N",5897582
2000943,"N","A","TOYODA, KENTARO","I","","MANAGING MEMBER",11/2021,"C","Y","N",6023312
2002641,"Y","A","WEISBERG, OLIVER, PAUL","I","","CHIEF EXECUTIVE OFFICER; DIRECTOR",07/2015,"NA","Y","N",2160969
2002641,"Y","A","BLUE POOL MANAGEMENT LTD","FE","","SHAREHOLDER",04/2003,"E","Y","N",
2002641,"Y","A","Li, Henry, Hoi Yan","I","","PARTNER AND GENERAL COUNSEL; DIRECTOR",02/2015,"NA","Y","N",7838831
2002641,"","B","WEISBERG, OLIVER, PAUL","I","BLUE POOL MANAGEMENT LTD","SHAREHOLDER",10/2015,"E","Y","N",2160969
1999144,"N","A","SAIADIAN, POGOS","I","","CEO",01/2015,"E","Y","N",5202273
1999851,"N","A","Jain, Prashant","I","","DESIGNATED PARTNER",07/2024,"C","Y","N",8125450
1999851,"N","A","Jain, Divya","I","","DESIGNATED PARTNER",07/2024,"C","Y","N",7934151
1999851,"N","A","KUMAR, ASHWANI","I","","PARTNER",11/2024,"B","Y","N",8125465
1999851,"N","A","Agrawal, Richa","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","Y","N",8129566
2005479,"Y","A","TELIS GROUP LLC","DE","","SOLE MEMBER",06/2023,"E","Y","N",
2005479,"","B","GARRETT CAPITAL, LLC","DE","TELIS GROUP LLC","MEMBER",06/2023,"C","Y","N",
2005479,"","B","MOUNTAIN QUAIL, LLC","DE","TELIS GROUP LLC","MEMBER",06/2023,"C","Y","N",
2005479,"","B","63 HOLDINGS, LLC","DE","TELIS GROUP LLC","MEMBER",06/2023,"C","Y","N",
2005479,"","B","Garrett, Eric, Michael","I","GARRETT CAPITAL, LLC","MEMBER",04/2023,"C","Y","N",7837811
2005479,"","B","REESE, KELLER, M.","I","REESE 2025 FAMILY TRUST","TRUSTEE",05/2025,"F","Y","N",7343103
2005479,"","B","Garrett, Rhonda, Nichole","I","THE GARRETT DYNASTY TRUST","TRUSTEE",03/2022,"F","Y","N",7845826
2005479,"","B","THE GARRETT FAMILY TRUST","DE","GARRETT CAPITAL, LLC","OWNER",05/2023,"C","Y","N",
2005479,"","B","THE GARRETT DYNASTY TRUST","DE","GARRETT CAPITAL, LLC","OWNER",05/2023,"C","Y","N",
2005479,"","B","Garrett, Eric, Michael","I","THE GARRETT FAMILY TRUST","TRUSTEE",03/2022,"F","Y","N",7837811
2005479,"","B","Garrett, Eric, Michael","I","THE GARRETT DYNASTY TRUST","TRUSTEE",03/2022,"F","Y","N",7837811
2005479,"","B","TROCADERO INTERESTS INC.","DE","63 HOLDINGS, LLC","SOLE MEMBER",12/2024,"E","Y","N",
2005479,"","B","KHOURY, RAYMOND, D.","I","KHOURY INHERITORS TRUST","TRUSTEE",12/2024,"E","Y","N",7343099
2005479,"","B","KHOURY INHERITORS TRUST","DE","TROCADERO INTERESTS INC.","OWNER",12/2024,"E","Y","N",
2005479,"","B","Reese, Wesly, Lynn Davis","I","REESE 2025 FAMILY TRUST","TRUSTEE",05/2025,"F","Y","N",8138913
2005479,"","B","REESE 2025 FAMILY TRUST","DE","MOUNTAIN QUAIL, LLC","OWNER",05/2025,"E","Y","N",
1981988,"Y","A","WAVE DIGITAL ASSETS HOLDINGS LLC","DE","","MANAGING MEMBER",11/2018,"E","Y","N",
1981988,"","B","SIEMER, DAVID, ALLEN","I","WAVE DIGITAL ASSETS HOLDINGS LLC","MANAGER",09/2019,"C","Y","N",5023434
1981988,"Y","A","Tsai, Benjamin","I","","DIRECTOR",10/2024,"NA","Y","N",6915217
1981988,"Y","A","Sawhney, Rajiv, Mangubat","I","","DIRECTOR",02/2025,"NA","Y","N",8082158
1978244,"Y","A","LIMETREE CAPITAL PARTNERS HOLDINGS LIMITED","FE","","SHAREHOLDER",06/2016,"E","Y","N",163593
1978244,"Y","A","HSU, KELVIN, TSUN YIU","I","","DIRECTOR",07/2018,"NA","Y","N",7074589
1978244,"Y","A","LI, KA WAI, KELVIN","I","","DIRECTOR",12/2021,"NA","Y","N",8077004
1978244,"","B","EIGHT DRAGONS LTD","FE","LIMETREE CAPITAL PARTNERS HOLDINGS LIMITED","SHAREHOLDER",07/2014,"E","Y","N",
1978244,"Y","A","GOULDING, JAMES CHARLES WHITTAKER","I","","CHIEF COMPLIANCE OFFICER",05/2006,"E","Y","N",4510546
1978244,"","B","GOULDING, JAMES CHARLES WHITTAKER","I","EIGHT DRAGONS LTD","SHAREHOLDER",03/2008,"E","Y","N",4510546
2002913,"N","A","Gettinger, James","I","","MANAGER",09/2021,"D","Y","N",7633685
2002913,"N","A","Teran, Daniel, Patrick","I","","MANAGER",09/2021,"D","Y","N",7204090
2002677,"N","A","TRUFUND FINANCIAL SERVICES, INC.","DE","","MEMBER",05/2020,"E","Y","N",
2002677,"N","A","BASON, JAMES, HAYWOOD","I","","PRESIDENT",05/2020,"NA","Y","N",7821132
2002677,"N","A","Kabore Turquin, Stephanie","I","","CHIEF FINANCIAL OFFICER",03/2025,"NA","Y","N",8065326
2002677,"N","A","DUFFY, JERREL, JEREMIAH","I","","SENIOR VICE PRESIDENT",06/2025,"NA","Y","N",8132035
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT VENTURE PARTNERS FUND THREE, LLC",04/2012,"C","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT VENTURE PARTNERS FUND THREE, LLC",04/2012,"A","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT VENTURE PARTNERS FUND TWO, LLC",05/2008,"B","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT VENTURE PARTNERS FUND TWO, LLC",05/2008,"C","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT VENTURE PARTNERS II, LLC",04/2006,"B","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT VENTURE PARTNERS II, LLC",04/2006,"C","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT VENTURE MANAGEMENT, LLC",04/2006,"D","Y","N",2085720
2003291,"Y","A","IRWIN, MICHAEL, SCOTT","I","","MANAGING MEMBER REMBRANDT VENTURE PARTNERS THREE, LLC",04/2012,"C","Y","N",2653054
2003291,"Y","A","IRWIN, MICHAEL, SCOTT","I","","CONVERTED MEMBER REMBRANDT VENTURES TWO, LLC",04/2012,"A","N","N",2653054
2003291,"","B","RHEE, IN SIK","I","REMBRANDT VENTURE PARTNERS FUND THREE, LLC","CONVERTED MEMBER, REMBRANDT VENTURE PARTNERS FUND THREE, LLC",03/2014,"F","N","N",6018614
2003291,"","B","RHEE, IN SIK","I","REMBRANDT VENTURE PARTNERS FUND TWO, LLC","CONVERTED MEMEBER, REMBRANDT VENTURE PARTNERS FUND TWO, LLC",03/2014,"F","N","N",6018614
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, RVP OPPORTUNITIES GP II, LLC",04/2015,"E","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, RVP OPPORTUNITIES GP II, LLC",04/2015,"NA","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT PARTNERS IV, LLC",01/2017,"D","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT PARTNERS IV, LLC",01/2017,"B","Y","N",2085720
2003291,"Y","A","IRWIN, MICHAEL, SCOTT","I","","MANAGING MEMBER, REMBRANDT PARTNERS IV, LLC",01/2017,"B","Y","N",2653054
2003291,"Y","A","IRWIN, MICHAEL, SCOTT","I","","MANAGING MEMBER, RVP OPPORTUNITIES GP II, LLC",04/2015,"NA","Y","N",2653054
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT PARTNERS V, LLC",08/2021,"D","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT PARTNERS V, LLC",08/2021,"B","N","N",6018608
2003291,"Y","A","SCHRIER, DOUGLAS, MATTHEW","I","","MANAGING MEMBER, REMBRANDT VENTURE MANAGEMENT SPV HOLDINGS, LLC",05/2018,"C","Y","N",2085720
2003291,"Y","A","CASILLI, GERALD","I","","CONVERTED MEMBER, REMBRANDT VENTURE MANAGEMENT SPV HOLDINGS, LLC",05/2018,"B","N","N",6018608
2003291,"Y","A","IRWIN, MICHAEL, SCOTT","I","","CONVERTED MEMBER, REMBRANDT VENTURE MANAGEMENT SPV HOLDINGS, LLC",05/2018,"C","N","N",2653054
2006157,"Y","A","Muirhead, Richard, Mortimer","I","","LLP DESIGNATED MEMBER",11/2017,"C","Y","N",7766160
2006157,"Y","A","FABRIC VENTURES GROUP SARL","FE","","LLP MEMBER",04/2021,"D","Y","N",
2006157,"","B","Muirhead, Richard, Mortimer","I","FABRIC VENTURES GROUP SARL","ELECTED MANAGER & SHAREHOLDER",03/2021,"E","Y","N",7766160
2006157,"","B","Mersch, Max","I","FABRIC VENTURES GROUP SARL","ELECTED MANAGER & SHAREHOLDER",03/2021,"F","Y","N",7766164
2006157,"","B","Jackson, Michael, Richard","I","FABRIC VENTURES GROUP SARL","ELECTED MANAGER",09/2022,"F","Y","N",7766166
1995231,"Y","A","ZUCCARO, ROBERT","I","","MANAGING MEMBER",10/2013,"C","Y","N",4347931
1995231,"Y","A","ZUCCARO, MARC, EVAN","I","","MANAGING MEMBER",10/2013,"B","Y","N",2498084
1995231,"Y","A","ZUCCARO, MARY JANE","I","","MEMBER",10/2013,"C","N","N",4347917
1995231,"","B","ZUCCARO, MARY JANE","I","ZUCCARO, MARY JANE","INDIVIDUAL OWNER",10/2013,"C","N","N",4347917
1995231,"Y","A","PERETZ, CRAIG, JOHN","I","","CHIEF FINANCIAL OFFICER, CHIEF OPERATING OFFICER & CHIEF COMPLIANCE OFFICER",10/2021,"NA","Y","N",2383898
2006713,"","B","BLACKROCK FINANCE, INC.","DE","BLACKROCK HOLDCO 2, INC.","SOLE SHAREHOLDER",09/2006,"E","Y","N",
2006713,"","B","BLACKROCK HOLDCO 2, INC.","DE","BLACKROCK FINANCIAL MANAGEMENT, INC","SOLE SHAREHOLDER",09/2006,"E","Y","N",
2006713,"","B","BLACKROCK FINANCIAL MANAGEMENT, INC","DE","BLACKROCK INTERNATIONAL HOLDINGS, INC.","SOLE SHAREHOLDER",03/2015,"E","Y","N",107105
2006713,"","B","BLACKROCK INTERNATIONAL HOLDINGS, INC.","DE","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","GENERAL PARTNER",12/2009,"F","Y","N",
2006713,"","B","BR JERSEY INTERNATIONAL HOLDINGS, L.P.","FE","BLACKROCK HOLDCO 3, LLC","SOLE MEMBER",12/2009,"E","Y","N",
2006713,"Y","A","BLACKROCK FINANCE EUROPE LIMITED","FE","","SOLE SHAREHOLDER OF THE APPLICANT",08/2018,"E","Y","N",
2006713,"","B","BLACKROCK GROUP LIMITED","FE","BLACKROCK FINANCE EUROPE LIMITED","SOLE SHAREHOLDER",08/2018,"F","Y","N",
2006713,"","B","BLACKROCK CAYMAN WEST BAY IV LIMITED","FE","BLACKROCK GROUP LIMITED","SHAREHOLDER",08/2018,"E","Y","N",
2006713,"","B","BLACKROCK CAYMAN WEST BAY FINCO LIMITED","FE","BLACKROCK CAYMAN WEST BAY IV LIMITED","SOLE SHAREHOLDER",08/2018,"E","Y","N",
2006713,"","B","BLACKROCK CAYMAN 1 LP","FE","BLACKROCK CAYMAN WEST BAY FINCO LIMITED","SOLE SHAREHOLDER",08/2018,"E","Y","N",
2006713,"","B","BLACKROCK HOLDCO 3, LLC","DE","BLACKROCK CAYMAN 1 LP","GENERAL PARTNER",08/2018,"F","Y","N",
2006713,"Y","A","GIBSON, NICHOLAS, JOHN","I","","CHIEF COMPLIANCE OFFICER",12/2020,"NA","Y","N",6716370
2006713,"Y","A","McDonald, Colin, Alistair","I","","CHIEF FINANCIAL OFFICER",12/2020,"NA","Y","N",7328309
2006713,"Y","A","ANDERSON, JUSTINE, CLAIR","I","","CHIEF OPERATING OFFICER AND DIRECTOR",09/2022,"NA","N","N",4236747
2006713,"Y","A","Lord, Rachel","I","","CHIEF EXECUTIVE OFFICER AND DIRECTOR",05/2024,"NA","Y","N",6874987
2006713,"","B","BLACKROCK, INC.","DE","BLACKROCK SATURN SUBCO, LLC","MEMBER",07/2025,"E","Y","Y",
2006713,"","B","BLACKROCK SATURN SUBCO, LLC","DE","BLACKROCK FINANCE, INC.","SOLE SHAREHOLDER",07/2025,"E","Y","N",
2002741,"N","A","BOUTEN, JOHANNES, COENRARDUS","I","","VICE PRESIDENT",01/2010,"NA","Y","N",6407135
2002741,"N","A","WOODY, KENNETH, NEAL","I","","PRESIDENT",10/2007,"NA","Y","N",6407137
2002741,"N","A","MEMPHIS BIOWORKS FOUNDATION 501(C)3","DE","","SHAREHOLDER",10/2007,"E","Y","N",
1995438,"N","A","Ford, Samuel, George","I","","PARTNER",05/2021,"B","Y","N",7953703
1995438,"N","A","Hall, Jeremy, George Alexander","I","","PARTNER",02/2020,"B","Y","N",7953708
1995438,"N","A","Macdonald, Euan, Robin","I","","PARTNER",10/2005,"B","Y","N",7953712
1995438,"N","A","Moncrieff, Robert, David Scott","I","","PARTNER",03/2024,"A","Y","N",7953715
1995438,"N","A","Shaw, Peter, Robert","I","","PARTNER",05/2017,"B","Y","N",7953719
1995438,"N","A","WALLACE, SCOTT, LESLIE","I","","PARTNER",05/2020,"B","Y","N",6403392
1995438,"N","A","Maclean, Rory, John","I","","CHIEF COMPLIANCE OFFICER",05/2018,"NA","Y","N",7954966
2004549,"Y","A","PANTHEON HOLDINGS LIMITED","FE","","OWNER",07/1988,"E","Y","N",
2004549,"Y","A","KELLY, MAEVE","I","","HEAD OF IRELAND AND CHIEF EXECUTIVE OFFICER",06/2025,"NA","Y","N",7211691
2004549,"Y","A","KEENAN, GRAEME","I","","DIRECTOR",09/2018,"NA","Y","N",7211693
2004549,"Y","A","DALY, NAOMI","I","","NON-EXECUTIVE DIRECTOR",12/2018,"NA","Y","N",7212212
2004549,"","B","AMG PLYMOUTH UK HOLDINGS (1) LIMITED","FE","PANTHEON HOLDINGS LIMITED","OWNER",06/2010,"E","Y","N",
2004549,"","B","AMG UK HOLDINGS LIMITED","FE","AMG PLYMOUTH UK HOLDINGS (1) LIMITED","SHAREHOLDER",12/2016,"E","Y","N",
2004549,"","B","AMG NEW YORK HOLDINGS CORP.","DE","AMG UK HOLDINGS LIMITED","SHAREHOLDER",06/2014,"E","Y","N",
2004549,"","B","AFFILIATED MANAGERS GROUP, INC.","DE","AMG NEW YORK HOLDINGS CORP.","CORPORATE PARENT",12/2000,"E","Y","Y",
2004549,"Y","A","Burke-Walsh, Claire","I","","HEAD OF COMPLIANCE (IRELAND)",07/2025,"NA","N","N",8136164
2002250,"Y","A","Filho, Eduardo, Sosa","I","","DIRECTOR",05/2020,"NA","Y","N",7510975
2002250,"Y","A","ASA INTERNATIONAL (BVI) LTD","FE","","BVI COMPANY",11/2020,"NA","N","N",
2002250,"","B","SAFRA, ALBERTO, JOSEPH","I","ASA INTERNATIONAL (BVI) LTD","OWNER",11/2020,"E","Y","N",6829493
2002250,"Y","A","Fernandes, Tiago, Neres de Melo","I","","EXECUTIVE SUPERINTENDENT",03/2022,"NA","Y","N",7519609
1998051,"Y","A","DARDANELLES CAPITAL LLC","DE","","GENERAL PARTNER",05/2022,"NA","N","N",
1998051,"Y","A","Brown, Derek, Kristopher","I","","CHIEF COMPLIANCE OFFICER & PORTFOLIO MANAGER",05/2022,"E","Y","N",7619262
1998051,"","B","Brown, Derek, Kristopher","I","DARDANELLES CAPITAL LLC","MANAGING MEMBER",05/2022,"E","Y","N",7619262
1998535,"N","A","Cohen, Ryan, Robert","I","","MANAGING DIRECTOR",02/2025,"E","Y","N",7959491
2004305,"Y","A","HENLEY INVESTMENT MANAGEMENT INC.","DE","","MEMBER",06/2016,"E","Y","N",
2004305,"","B","Rickwood, Ian","I","HENLEY INVESTMENT MANAGEMENT LIMITED","SHAREHOLDER",06/2016,"D","Y","N",7043991
2004305,"","B","HENLEY INVESTMENT MANAGEMENT LIMITED","FE","HENLEY INVESTMENT MANAGEMENT INC.","SOLE OWNER",06/2016,"E","Y","N",
2004305,"Y","A","SAVIDGE, STUART","I","","CFO",01/2025,"NA","N","N",6048064
2005026,"Y","A","GUO, FENG","I","","CIO AND CEO (GROUP)",01/2018,"NA","Y","N",6357493
2005026,"Y","A","ROBINSON, MICHAEL","I","","DIRECTOR AND CHAIRMAN (GROUP)",12/2017,"NA","Y","N",6359518
2005026,"Y","A","SYMMETRY INVESTMENTS LP","FE","","SHAREHOLDER",01/2018,"E","Y","N",171484
2005026,"Y","A","agarwal, vikas","I","","DIRECTOR; CHIEF EXECUTIVE OFFICER",12/2017,"NA","Y","N",7029405
2005026,"","B","SYMMETRY INVESTMENTS GP LIMITED","FE","SYMMETRY INVESTMENTS LP","GENERAL PARTNER",07/2013,"F","Y","N",
2005026,"","B","GUO, FENG","I","SYMMETRY INVESTMENTS GP LIMITED","SHAREHOLDER",07/2013,"E","Y","N",6357493
2005026,"Y","A","DE LALOUVIÈRE, DOMINIC","I","","DIRECTOR, DEPUTY CEO (GROUP) AND COO (GROUP)",08/2024,"NA","Y","N",7526698
2005026,"Y","A","BARTON, DAVID","I","","DIRECTOR AND GENERAL COUNSEL (GROUP)",08/2024,"NA","Y","N",6036794
2005026,"Y","A","FAIRBAIRN, LAUREN","I","","CFO (GROUP)",04/2024,"NA","Y","N",8067784
2005027,"Y","A","GUO, FENG","I","","CIO AND CEO (GROUP)",10/2014,"NA","Y","N",6357493
2005027,"Y","A","ROBINSON, MICHAEL","I","","DIRECTOR AND CHAIRMAN (GROUP)",10/2014,"NA","Y","N",6359518
2005027,"Y","A","SYMMETRY INVESTMENTS LP","FE","","SHAREHOLDER",09/2013,"E","Y","N",171484
2005027,"","B","SYMMETRY INVESTMENTS GP LIMITED","FE","SYMMETRY INVESTMENTS LP","GENERAL PARTNER",07/2013,"F","Y","N",
2005027,"","B","GUO, FENG","I","SYMMETRY INVESTMENTS GP LIMITED","SHAREHOLDER",07/2013,"E","Y","N",6357493
2005027,"Y","A","Cheung, Brian","I","","DIRECTOR",06/2023,"NA","Y","N",7812664
2005027,"Y","A","DE LALOUVIÈRE, DOMINIC","I","","DIRECTOR, DEPUTY CEO (GROUP) AND COO (GROUP)",04/2024,"NA","Y","N",7526698
2005027,"Y","A","BARTON, DAVID, ARNOLD","I","","DIRECTOR AND GENERAL COUNSEL (GROUP)",04/2024,"NA","Y","N",6036794
2005027,"Y","A","FAIRBAIRN, LAUREN, LOUISE","I","","CFO (GROUP)",04/2024,"NA","Y","N",8067784
2005028,"Y","A","SYMMETRY INVESTMENTS GP LIMITED","FE","","GENERAL PARTNER",07/2013,"E","Y","N",
2005028,"Y","A","GUO, FENG","I","","CIO AND CEO (GROUP)",10/2014,"NA","Y","N",6357493
2005028,"Y","A","ROBINSON, MICHAEL","I","","CHAIRMAN (GROUP)",10/2014,"NA","Y","N",6359518
