FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1926541,Oct-21,1/31/2025 16:06,"VIRTUS INVESTMENT ADVISERS, INC.","VIRTUS INVESTMENT ADVISERS, INC.",N,Y,Y,"VIRTUS INVESTMENT ADVISERS, LLC",801-5995,106982,ONE FINANCIAL PLAZA,26TH FLOOR,HARTFORD,CT,United States,06103,N,Monday - Friday,,9:00AM - 5:00PM,800-248-7971,860-241-1024,2,,,,,,,,Y,Y,N,N,,N,,5493008GM1PP47SEXR11,N,,8,8,1,0,0,0,4,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,53982609839,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,53982609839,0,53982609839,105,0,105,0,N,N,Y,N,N,N,Y,N,N,N,N,Y,AN EMPLOYEE OF AN AFFILIATE IS CONTRACTED W/ CNBC MEDIA AS HOST OR GUEST PROVIDING MARKET COMMENTARY.,,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHETRAM PERSAUD,1/31/2025,VICE PRESIDENT AND CHIEF COMPLIANCE OFFICER
1925311,Oct-21,1/31/2025 16:13,"CAPSTONE INVESTMENT GROUP, LLC",CAPSTONE INVESTMENT GROUP,N,N,N,,801-121820,159918,2405 EVERGREEN PARK DRIVE SW BLDG A,,OLYMPIA,WA,United States,98502,N,Other,"M-T 8AM-5PM, FRIDAY 8-3PM",M-TH 9-5 TO M-TH 9-5 AND FRIDAY'S 9-3PM,360-570-9888,360-528-2017,0,2405 EVERGREEN PARK DRIVE SW BLDG A,,OLYMPIA,WA,United States,98502,N,Y,N,N,N,,N,,,N,,8,4,2,4,0,3,0,0,0,442,43,2,0,0,0,0,2,0,0,2,0,2,0,,N,N,Y,N,Y,N,N,Y,N,Y,N,86011345,59094574,5455965,0,0,0,0,96792,0,0,670597,0,1091208,0,Y,Y,N,N,N,N,N,,Y,152420481,0,152420481,1178,0,1178,552027,Y,Y,N,N,N,N,Y,N,N,N,N,N,,251-500,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,,Y,N,N,N,N,,,Y,Y,63040695,508,Y,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SANDRA K. DRENNON,1/31/2025,CHIEF COMPLIANCE OFFICER
1933070,Oct-21,1/31/2025 16:21,"THE ARANDA GROUP ADVISORS, LLC","THE ARANDA GROUP ADVISORS, LLC",N,N,N,,801-117280,302100,724 OLD YORK ROAD,,JENKINTOWN,PA,United States,19046,N,Monday - Friday,,9:00AM TO 5:00PM,215-576-6666,,0,,,,,,,,Y,N,N,N,,N,,,N,,8,4,0,2,0,0,0,0,1,105,37,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,Y,N,36252520,179686610,,,,,,,,,,,5729861,,Y,N,N,Y,N,N,N,,Y,194337311,27331680,221668991,328,95,423,371800,Y,Y,N,N,N,N,Y,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,Y,540335,1,Y,Y,187981709,91,N,N,Y,N,N,N,Jun-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STEVEN ROSENBERG,1/31/2025,CCO
1934336,Oct-21,1/31/2025 16:21,"CAPITAL MARKETS IQ, LLC","CAPITAL MARKETS IQ, LLC",N,N,N,,801-69992,134921,,,,,,,Y,Monday - Friday,,9:00A-5:00P CST,310.882.6380,,18,2810 N CHURCH ST,PMB 52811,WILMINGTON,DE,United States,19802,N,Y,Y,N,N,,N,,,N,,24,21,1,21,1,8,0,0,11,474,60,0,0,0,0,87,7,0,0,0,0,52,0,,N,N,N,N,N,N,N,N,N,N,N,87661008,145357865,0,0,0,0,50488401,3582427,0,0,0,0,105209923,0,Y,Y,N,Y,N,N,N,,Y,302312131,89987493,392299624,628,52,680,44400000,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,BUSINESS CONSULTING,25-Nov,,N,,,,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,24950000,47,Y,N,5000000,22,N,N,Y,N,N,N,May-23,8,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,KENNETH WISEMAN II,1/31/2025,PRESIDENT
1919748,Oct-21,1/31/2025 16:22,"KEYSTONE FINANCIAL SERVICES, LLC","KEYSTONE FINANCIAL SERVICES, LLC",N,N,N,,801-120787,308397,9802 NICHOLAS STREET,SUITE 315A,OMAHA,NE,United States,68114,N,Monday - Friday,,8:30AM TO 4:30PM,(402) 392-1212,(402) 392-1490,0,,,,,,,,Y,N,N,N,,N,,,N,,9,6,5,6,0,6,0,0,0,892,86,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,Y,N,72422063,92178603,,,,,,250000,,,,,32000,,Y,N,N,Y,N,N,N,,Y,164882666,0,164882666,1726,0,1726,0,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,N,117929127,386,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MATTHEW W. SECATORE,1/31/2025,CHIEF COMPLIANCE OFFICER
1931942,Oct-21,1/31/2025 16:23,"MASUS FINANCIAL GROUP, LTD.","MASUS FINANCIAL GROUP, LTD.",N,N,N,,801-101531,174339,515 N. RIVER STREET,SUITE 100,BATAVIA,IL,United States,60510-2390,N,Monday - Friday,,9:00AM - 5:00PM,630-879-8464,630-879-8595,0,,,,,,,,Y,N,N,N,,N,,,N,,5,3,3,3,0,3,0,0,1,295,43,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,Y,N,94297925,78004045,,,,,,,,,,,131813,,Y,Y,N,N,N,N,N,,Y,172433783,0,172433783,665,0,665,500189,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,Y,0,0,172433783,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,N,87309557,239,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MARY KILBERG,1/31/2025,CHIEF COMPLIANCE OFFICER
1934343,Oct-21,1/31/2025 16:33,"COOK & BYNUM CAPITAL MANAGEMENT, LLC","COOK & BYNUM CAPITAL MANAGEMENT, LLC",N,N,N,,801-69930,149454,2830 CAHABA ROAD,,BIRMINGHAM,AL,United States,35223,N,Monday - Friday,,8:30 A.M. - 5:00 P.M.,205-994-2815,,0,,,,,,,,Y,N,N,N,,N,,549300ANNYNQMZTEJT64,N,,8,4,0,0,0,0,0,0,0,,1,,1,,3,,,,,,,,,,N,Y,N,N,N,N,N,N,N,N,N,,1846315,,75439432,,276161335,,,,,,,,,Y,N,N,N,N,Y,N,,Y,353447082,0,353447082,5,0,5,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,Y,Y,N,N,N,Y,Y,276161335,3,N,N,,,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,AMANDA S. PRIDGEN,1/31/2025,"DIRECTOR OF FUND OPERATIONS, CCO"
1933506,Oct-21,1/31/2025 16:35,"GASBER FINANCIAL ADVISORS, INC","GASBER FINANCIAL ADVISORS, INC",N,N,N,,801-72295,157329,81 BLUE RAVINE ROAD,SUITE 250,FOLSOM,CA,United States,95630-4157,N,Monday - Friday,,8AM - 5PM,916-985-2594,916-985-2001,0,,,,,,,,Y,Y,N,N,,N,,,N,,4,2,0,2,0,0,0,0,1,95,38,0,0,0,0,4,0,0,0,0,0,0,0,,N,N,N,Y,N,N,N,N,N,N,N,35169509,116457165,0,0,0,,8255113,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,151767622,8114165,159881787,355,22,377,186910,Y,Y,N,N,N,Y,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KAREN MILLER,1/31/2025,CHIEF COMPLIANCE OFFICER
1931307,Oct-21,1/31/2025 16:36,INTEGRATED QUANTITATIVE INVESTMENTS LLC,INTEGRATED QUANTITATIVE INVESTMENTS LLC,N,N,N,,801-128606,310106,,,,,,,Y,Monday - Friday,,5-Sep,12067175559,,4,,,,,,,,Y,Y,N,N,,N,,254900EAJQ08HOCYCC94,N,,5,4,0,4,0,0,0,1,0,,1,,,,,3,,,,,,,,,N,Y,N,Y,N,N,N,N,N,N,N,,564663,,,,,417861022,,,,,,,,Y,N,N,N,N,N,N,,Y,418425685,0,418425685,6,0,6,0,N,Y,N,N,Y,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KIRSTEN SYVERSON,1/31/2025,CHIEF COMPLIANCE OFFICER
1932014,Oct-21,1/31/2025 16:37,"PLANPILOT, LLC",PLANPILOT,N,N,N,,801-73176,160319,223 WEST JACKSON,SUITE 800,CHICAGO,IL,United States,60606,N,Monday - Friday,,8:30 AM - 5:00 PM,312-973-4911,,2,,,,,,,,Y,N,N,N,,N,,,N,,14,11,0,7,0,0,0,155,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,3714161018,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,3714161018,0,3714161018,22,0,22,0,N,N,N,N,N,Y,N,N,N,N,N,Y,FURNISHES ADVICE TO CLIENTS ON MATTERS NOT INVOLVING SECURITIES,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MARK OLSEN,1/31/2025,MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER
1934345,Oct-21,1/31/2025 16:38,"HAVERDINK FINANCIAL MANAGEMENT, L.L.C.","HAVERDINK FINANCIAL MANAGEMENT, LLC",N,N,N,,801-112557,131236,440 W. CENTRE AVENUE,SUITE 5,PORTAGE,MI,United States,49024-5373,N,Monday - Friday,,8-5 (ET),269-321-5070,269-321-5071,0,,,,,,,,Y,N,N,N,,N,,,N,,3,2,0,2,0,1,0,0,0,103,67,,,,,2,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,29935000,158539000,,,,,2798000,,,,,,,,Y,Y,N,Y,N,N,N,,Y,191272000,0,191272000,463,0,463,0,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,"CONSULTATION SERVICES, EDUCATIONAL WORKSHOPS AND SEMINARS",10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,Y,38889351,56,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KEVIN HAVERDINK,1/31/2025,PRESIDENT
1925900,Oct-21,1/10/2025 14:50,ARKHOUSE MANAGEMENT CO. LP,ARKHOUSE,N,N,N,,801-130824,325180,"106 WEST 56TH STREET, FL 17",,NEW YORK,NY,United States,10019,N,Monday - Friday,,9 AM - 5 PM,212-465-1301,,0,,,,,,,,Y,Y,N,N,,N,,254900ZCQYIUY077PN07,N,,8,7,0,0,0,0,0,0,0,,,,,,5,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,289271037,,,,,,,,,Y,N,N,N,N,Y,N,,Y,289271037,0,289271037,5,0,5,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,Y,Y,N,N,N,Y,Y,289271037,5,Y,Y,289271037,5,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHRISTOPHER J. BRANCAZIO,1/10/2025,CCO
1925916,Oct-21,1/10/2025 14:53,"IRONBRIDGE PRIVATE WEALTH, LLC","IRONBRIDGE PRIVATE WEALTH, LLC",N,N,N,,801-115022,287714,6420 BEE CAVES ROAD,SUITE 201,AUSTIN,TX,United States,78746,N,Monday - Friday,,9:00AM-5:00PM,512-327-8901,512-222-4253,0,,,,,,,,Y,N,N,N,,N,,,N,,6,5,0,6,0,1,0,0,1,58,81,,,,,,,,,,,7,,,N,N,N,N,N,N,N,N,N,N,N,16825757,195434109,,,,,,,,,,,27209373,,Y,Y,Y,Y,N,Y,N,,Y,238697617,771622,239469239,426,2,428,1186014,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GWEN M HENSON,1/10/2025,CCO
1925932,Oct-21,1/10/2025 15:29,WALLEYE PARTNERS LLC,WALLEYE PARTNERS LLC,N,N,N,,801-131353,333435,,,,,,,Y,Monday - Friday,,BY APPOINTMENT,(608) 332-8434,,0,,,,,,,,Y,N,N,N,,N,,,N,,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,N,N,Y,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW GOETZKE,1/10/2025,MANAGING PRINCIPAL
1924352,Oct-21,1/10/2025 16:03,WEALTH COVENANT GROUP LLC,WEALTH COVENANT GROUP LLC,N,N,N,,801-112278,291453,"7904 N. SAM HOUSTON PKWY W., SUITE 310",SUITE 310,HOUSTON,TX,United States,77064,N,Monday - Friday,,BY APPOINTMENT,(281) 640-8100,,0,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,2,0,1,0,0,0,47,60,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,12045000,278688000,0,0,0,0,0,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,290733000,0,290733000,363,0,363,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,BUSINESS CONSULTING,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,290000000,105,N,N,,,N,N,N,N,N,N,,1,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DENNIS STAVINOHA,1/10/2025,PRESIDENT
1923155,Oct-21,1/10/2025 16:04,"CW ADVISORS, LLC","CW ADVISORS, LLC",N,N,N,,801-119667,310873,155 SEAPORT BLVD,3RD FLOOR,BOSTON,MA,United States,02210,N,Monday - Friday,,9:00AM TO 5:00PM,(617) 428-7600,(617) 428-7699,14,,,,,,,,Y,Y,N,N,,N,,,N,,76,38,1,36,0,2,13,9,0,935,1443,,,,,5,11,,12,,,15,,,N,N,Y,N,N,N,N,N,N,N,N,459109979,5896761045,897200,,,,44230401,32147553,,362279854,,,124986941,,Y,Y,N,Y,N,N,N,,Y,6842247230,78165743,6920412973,9449,529,9978,28878718,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,,More than 500,2500,N,,,,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,,Y,Y,N,Y,Y,2934666328,1083,N,N,,,N,Y,Y,N,N,N,Jun-23,3,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CANDACE C. CAVALIER,1/10/2025,CHIEF COMPLIANCE OFFICER
1920321,Oct-21,1/10/2025 16:26,SEVENTWO LLC,7TWO,N,N,N,,801-129353,328900,100 FILLMORE STREET,5TH FLOOR,DENVER,CO,United States,80206,N,Monday - Friday,,BY APPOINTMENT,(720) 477-7274,,4,,,,,,,Y,Y,Y,N,N,,N,,,N,,6,4,2,4,0,0,0,0,0,10,38,,,,1,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,2498322,374989220,,,,8850000,,,,,,,,,Y,N,N,Y,N,N,N,,Y,118535669,267801873,386337542,103,104,207,0,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,Y,Y,3170169,4,Y,Y,0,0,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,VICKI DENHOFFER,1/6/2025,CHIEF COMPLIANCE OFFICER
1924073,Oct-21,1/10/2025 16:35,"SEACREST WEALTH MANAGEMENT, LLC","SEACREST WEALTH MANAGEMENT, LLC",N,N,N,,801-69141,147092,3000 WESTCHESTER AVENUE,SUITE 206,PURCHASE,NY,United States,10577,N,Monday - Friday,,9:30 AM - 4:00 PM,914-502-1900,914-251-1312,26,,,,,,,,Y,N,N,N,,N,,,N,,51,38,15,38,2,19,0,0,0,1333,330,,,,,,10,,,,,11,,,N,N,N,Y,N,N,N,N,N,N,N,325337434,939823563,,,,,3985172,4183472,,,,,9557742,,Y,Y,N,Y,N,N,N,,Y,1202159507,80727876,1282887383,3512,324,3836,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,26-50,,N,,,,N,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,N,,Y,N,N,Y,N,324411718,583,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RONALD R. LENIHAN,1/10/2025,CHIEF COMPLIANCE OFFICER
1924228,Oct-21,1/10/2025 16:55,"ROSE PARK ADVISORS, LLC","ROSE PARK ADVISORS, LLC",N,N,N,,801-100483,162017,200 STATE STREET,FL 12,BOSTON,MA,United States,02109-6175,N,Monday - Friday,,9AM-6PM,617-849-9239,,5,,,,,,,,Y,Y,N,N,,N,,,N,,16,6,0,0,0,0,0,0,14,,,,,,7,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,632186441,,,,,,,,,Y,N,N,N,N,Y,N,,Y,632186441,0,632186441,7,0,7,38849371,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,613715625,7,N,Y,N,N,N,N,,5,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOEY MARTINEZ,3/28/2024,CHIEF COMPLIANCE OFFICER
1924409,Oct-21,1/10/2025 17:24,SFE INVESTMENT COUNSEL INC.,SFE INVESTMENT COUNSEL INC.,N,N,N,,801-68580,145530,801 S. FIGUEROA STREET,SUITE 610,LOS ANGELES,CA,United States,90017,N,Monday - Friday,,7:00 A.M. TO 4:00 P.M.,213-612-0220,213-612-0329,0,,,,,,,,Y,N,N,N,,N,,,N,,11,8,0,8,0,0,0,0,1,724,138,,,,,,10,,14,,,2,2,LP'S,N,N,N,N,N,N,N,N,N,Y,Y,162127454,332255602,,,,,,60959166,,12414634,,,7903499,5945948,Y,N,N,Y,N,N,N,,Y,550114728,31491575,581606303,731,41,772,5838976,N,Y,N,N,Y,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,Y,105879,1,N,N,,,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DONNA S ARNOLD,1/10/2025,CHIEF COMPLIANCE OFFICER
