"FilingID","ReferenceID","Name of Partner, etc."
1972388,60149,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60358,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60356,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172147,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185214,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185193,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185192,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185209,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185215,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203169,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185220,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172204,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185222,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224440,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185207,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172224,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185224,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224261,"FUNDERSCLUB MANAGEMENT LLC"
1972388,75479,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203181,"FUNDERSCLUB MANAGEMENT LLC"
1972388,255465,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224384,"FCVC ADVISORS LLC"
1972388,243404,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243414,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243405,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224348,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224259,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185212,"FUNDERSCLUB MANAGEMENT LLC"
1972388,184982,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203166,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185213,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203168,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185227,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60361,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243412,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224354,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224330,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186838,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224372,"FUNDERSCLUB MANAGEMENT LLC"
1972388,266453,"FCVC ADVISORS II LLC"
1972388,203140,"FUNDERSCLUB MANAGEMENT LLC"
1972388,305201,"FUNDERSCLUB MANAGEMENT LLC"
1972388,305195,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203157,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243403,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185237,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73887,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73892,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73895,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224246,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224318,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185234,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224345,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186834,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186836,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185195,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185196,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185197,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185223,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185230,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186833,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186841,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243398,"FUNDERSCLUB MANAGEMENT LLC"
1972388,305145,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224439,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172217,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60172,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60177,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172216,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172219,"FUNDERSCLUB MANAGEMENT LLC"
1972388,75486,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186829,"FUNDERSCLUB MANAGEMENT LLC"
1972388,47626,"FUNDERSCLUB MANAGEMENT LLC"
1972388,171973,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73896,"FUNDERSCLUB MANAGEMENT LLC"
1972388,255461,"FUNDERSCLUB MANAGEMENT LLC"
1972388,255460,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243406,"FUNDERSCLUB MANAGEMENT LLC"
1972388,255459,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172206,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172137,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224337,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203147,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172220,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172208,"FUNDERSCLUB MANAGEMENT LLC"
1972388,255463,"FUNDERSCLUB MANAGEMENT LLC"
1972388,305188,"FUNDERSCLUB MANAGEMENT LLC"
1972388,285451,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172231,"FUNDERSCLUB MANAGEMENT LLC"
1972388,47670,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203151,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243413,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243401,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243402,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203176,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203159,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203148,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60350,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203143,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73898,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203146,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224525,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172223,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185232,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185233,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203136,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172230,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60141,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185226,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73619,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224356,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224350,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185198,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185200,"FUNDERSCLUB MANAGEMENT LLC"
1972388,186231,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203142,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60343,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60345,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185235,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172232,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172233,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73901,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73903,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73905,"FUNDERSCLUB MANAGEMENT LLC"
1972388,75529,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185225,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203137,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203154,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203174,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203180,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203153,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203161,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224297,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203156,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172203,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224441,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60360,"FUNDERSCLUB MANAGEMENT LLC"
1972388,362986,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224442,"FUNDERSCLUB MANAGEMENT LLC"
1972388,418723,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203138,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172209,"FUNDERSCLUB MANAGEMENT LLC"
1972388,172212,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224341,"FUNDERSCLUB MANAGEMENT LLC"
1972388,362971,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224363,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224291,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224339,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224343,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203144,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60353,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224333,"FUNDERSCLUB MANAGEMENT LLC"
1972388,185206,"FUNDERSCLUB MANAGEMENT LLC"
1972388,60352,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203167,"FUNDERSCLUB MANAGEMENT LLC"
1972388,224287,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203165,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203170,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203171,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203172,"FUNDERSCLUB MANAGEMENT LLC"
1972388,203175,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73822,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73825,"FUNDERSCLUB MANAGEMENT LLC"
1972388,73843,"FUNDERSCLUB MANAGEMENT LLC"
1972388,362813,"FCVC ADVISORS II LLC"
1972388,362988,"FUNDERSCLUB MANAGEMENT LLC"
1972388,243397,"FUNDERSCLUB MANAGEMENT LLC"
1972388,484375,"FUNDERSCLUB MANAGEMENT LLC"
1972388,484377,"FUNDERSCLUB MANAGEMENT LLC"
1972388,484378,"FUNDERSCLUB MANAGEMENT LLC"
1972388,484373,"FUNDERSCLUB MANAGEMENT LLC"
1968058,483925,"EMMANUEL LUCCHESI"
1968058,483925,"TITANBAY INTERNATIONAL GP SARL"
1968058,483925,"ALEX LAWRENCE"
1968058,483925,"PIETRO SOLDINI"
1968058,483926,"TITANBAY INTERNATIONAL GP SARL"
1968058,483926,"ALEX LAWRENCE"
1968058,483926,"EMMANUEL LUCCHESI"
1968058,483926,"PIETRO SOLDINI"
1968058,483928,"TITANBAY INTERNATIONAL GP SARL"
1968058,483928,"ALEX LAWRENCE"
1968058,483928,"EMMANUEL LUCCHESI"
1968058,483928,"PIETRO SOLDINI"
1968058,422393,"TITANBAY INTERNATIONAL GP SARL"
1968058,422393,"ALEX LAWRENCE"
1968058,422393,"EMMANUEL LUCCHESI"
1968058,422393,"PIETRO SOLDINI"
1964262,310513,"STOLAR CAPITAL FINANCING GP II LLC"
1964262,310512,"STOLAR CAPITAL SPECIALTY FINANCING GP LLC"
1946857,214649,"EASTERN BELL CAPITAL LIMITED"
1944101,370087,"ENTRADA VENTURES II GP, LLC"
1944101,316552,"ENTRADA VENTURES II GP, LLC"
1944101,316550,"ENTRADA VENTURES II GP, LLC"
1944101,316551,"ENTRADA VENTURES II GP, LLC"
1944101,251490,"ENTRADA VENTURES GP, LLC"
1944101,215838,"ENTRADA VENTURES GP, LLC"
1944101,316652,"ENTRADA VENTURES II GP, LLC"
1944101,316654,"ENTRADA VENTURES II GP, LLC"
1944101,370091,"ENTRADA VENTURES II GP, LLC"
1944101,370089,"ENTRADA VENTURES II GP, LLC"
1944101,370088,"ENTRADA VENTURES II GP, LLC"
1944101,370090,"ENTRADA VENTURES II GP, LLC"
1944101,479467,"ENTRADA VENTURES II GP, LLC"
1944101,479464,"ENTRADA VENTURES II GP, LLC"
1944101,479466,"ENTRADA VENTURES II GP, LLC"
1960211,476149,"OV SPV MANAGEMENT TORUS 2024 LLC"
1960211,476150,"OV SPV MANAGEMENT CAMEO 2024 LLC"
1960211,236896,"ORIGIN VENTURES IV MANAGEMENT, LLC"
1960211,285457,"ORIGIN VENTURES SPV HOLDINGS LLC"
1960211,287234,"ORIGIN VENTURES SPV MANAGEMENT, LLC"
1960211,287236,"ORIGIN VENTURES SPV MANAGEMENT, LLC"
1960211,287240,"ORIGIN VENTURES SPV MANAGEMENT, LLC"
1960211,251534,"ORIGIN VENTURES V MANAGEMENT, LLC"
1960211,251533,"ORIGIN VENTURES V MANAGEMENT, LLC"
1960211,373439,"ORIGIN VENTURES VI MANAGEMENT, LLC"
1960211,373438,"ORIGIN VENTURES VI MANAGEMENT, LLC"
1960211,360206,"ORIGIN VENTURES SPV MANAGEMENT, LLC"
1960211,360199,"ORIGIN VENTURES SPV MANAGEMENT, LLC"
1960211,360148,"OV SPV MANAGEMENT 15FIVE 2022 LLC"
1960211,360173,"OV SPV MANAGEMENT FOUNTAIN 2022 LLC"
1960211,175229,"ORIGIN VENTURES IV MANAGEMENT, LLC"
1960211,175222,"ORIGIN VENTURES III MANAGEMENT, LLC"
1960211,476147,"ORIGIN VENTURES VI MANAGEMENT, LLC"
1966264,375574,"SILVERTON OPPORTUNITIES II GP, L.P."
1966264,375546,"SILVERTON PARTNERS VII GP, L.P."
1966264,373900,"KIP MCCLANAHAN"
1966264,373900,"MORGAN FLAGER"
1966264,373900,"ROGER CHEN"
1966264,373900,"MICHAEL DODD, JR."
1966264,362662,"SILVERTON OPPORTUNITIES II GP, L.P."
1966264,362699,"SILVERTON PARTNERS VII GP, L.P."
1966264,39066,"SILVERTON PARTNERS III GP, L.P."
1966264,191884,"SILVERTON PARTNERS V GP, L.P."
1966264,244624,"SILVERTON OPPORTUNITIES I GP, L.P."
1966264,244622,"SILVERTON PARTNERS VI GP, L.P."
1966264,57245,"SILVERTON PARTNERS IV GP, L.P."
1953156,312105,"YEATS GESTÃO LTDA."
1953156,312097,"BECKETT GESTÃO LTDA."
1953156,312104,"YEATS GESTÃO LTDA."
1953156,312101,"BECKETT GESTÃO LTDA."
1953156,312096,"BECKETT GESTÃO LTDA."
1953156,312106,"YEATS GESTÃO LTDA."
1951785,33730,"AMBER CAPITAL LP"
1931122,438560,"ASTERION INDUSTRIAL PARTNERS, SGEIC, S.A."
1931122,212001,"ASTERION INDUSTRIAL PARTNERS, SGEIC, S.A."
1931122,283630,"ASTERION INDUSTRIAL PARTNERS, SGEIC, S.A."
1955790,366896,"MOORE & MOORE OPPORTUNITIES LTD."
1955790,366897,"MOORE & MOORE OPPORTUNITIES LTD."
1939774,312024,"SUZHOU VIVO MANAGEMENT CONSULTING PARTNERSHIP (LIMITED PARTNERSHIP)"
1960476,476059,"SCP MANAGEMENT ACQUISITIONS LLC"
1960476,476062,"SCP MANAGEMENT ACQUISITIONS LLC"
1960476,196537,"SC MANAGEMENT III, L.P."
1960476,196541,"SC MANAGEMENT IV (SBIC), L.P."
1960476,185846,"SC MANAGEMENT IV, L.P."
1960476,46037,"SC MANAGEMENT III, L.P."
1960476,196540,"SC MANAGEMENT IV, L.P."
1960931,418027,"SYMBOL FUND MANAGEMENT LTD"
1960931,282323,"SYMBOL FUND GP LIMITED PARTNERSHIP"
1971778,255733,"BETAWORKS VENTURES 2.0 GP, LLC"
1971778,180593,"BETAWORKS VENTURES 1.0 GP, LLC"
1971778,296960,"BETAWORKS VENTURES MANAGEMENT LLC"
1971778,418574,"BETAWORKS VENTURES 3.0 GP, LLC"
1971778,358890,"FUND GP LLC"
1967134,236651,"COGITO GENERAL PARTNER"
1965360,65123,"PETER HEAPS"
1965360,65123,"PAUL KAJU"
1965360,65123,"SCOTT HENDERSON"
1965360,264070,"PETER HEAPS"
1965360,264070,"PAUL KAJU"
1965360,264070,"SCOTT HENDERSON"
1965360,397488,"PETER HEAPS"
1965360,397488,"PAUL KAJU"
1965360,397488,"SCOTT HENDERSON"
1972673,289516,"KEVIN O'SULLIVAN"
1972673,289516,"DARREN STAINROD"
1972673,289516,"HANS MARKVOORT"
1972673,289516,"ALISON LOMAX"
1955806,230522,"STEPHEN ROONEY"
1955806,230522,"MATTHEW NICHOLAS CANNON"
1955806,230522,"GARY LINFORD"
1967663,365474,"AVONWOOD CAPITAL GP, LLC"
1973873,43946,"SIA CAPITAL MANAGEMENT LLC"
1962137,377289,"VENROCK MANAGEMENT X, LLC"
1962137,76515,"VENROCK PARTNERS MANAGEMENT, LLC"
1962137,76519,"VENROCK PARTNERS MANAGEMENT V, LLC"
1962137,76524,"VENROCK PARTNERS MANAGEMENT VI, LLC"
1962137,75271,"VENROCK MANAGEMENT VII, LLC"
1962137,76527,"VENROCK MANAGEMENT VII, LLC"
1962137,256122,"VENROCK MANAGEMENT IX, LLC"
1962137,256119,"VENROCK MANAGEMENT IX, LLC"
1962137,20465,"VENROCK MANAGEMENT IV, LLC"
1962137,20471,"VENROCK MANAGEMENT V, LLC"
1962137,184553,"VENROCK MANAGEMENT VIII, LLC"
1962137,185474,"VENROCK MANAGEMENT VIII, LLC"
1962137,20476,"VENROCK MANAGEMENT VI, LLC"
1962137,20493,"VEF MANAGEMENT IV, LLC"
1962137,20497,"VEF MANAGEMENT V, LLC"
1962137,377300,"VENROCK MANAGEMENT X, LLC"
1973642,276935,"DOUG CHERTOK"
1973642,276951,"VAST VENTURES VISION MANAGER LLC"
1973642,276949,"VAST VENTURES TRANSIT MANAGER II LLC"
1973642,276950,"VAST VENTURES TRANSIT MANAGER III LLC"
1973642,276948,"VAST VENTURES TRANSIT MANAGER LLC"
1973642,276938,"VAST VENTURES TIMEMACHINE MANAGER LLC"
1973642,276937,"VAST VENTURES GP LLC"
1973642,276943,"VAST VENTURES HEALTHCARE MANAGER LLC"
1973642,276941,"VAST VENTURES GEM MANAGER LLC"
1973642,292848,"VAST VENTURES CONCERTOCARE MANAGER LLC"
1973642,276956,"VAST VENTURES 2020 GP LLC"
1973642,276954,"VAST VENTURES VII GP LLC"
1973642,276955,"VAST VENTURES LLC"
1973642,276947,"VAST VENTURES PHOSPHORUS MANAGER LLC"
1973642,365220,"VAST VENTURES GEM MANAGER LLC"
1973642,365221,"DOUG CHERTOK"
1973642,365219,"VAST VENTURES 2023 GP LLC"
1972729,483788,"GREENFIELD PARTNERS GP FUND III, L.P."
1972729,417636,"GREENFIELD PARTNERS GP FUND III, L.P."
1972729,417600,"GREENFIELD PARTNERS GP FUND III, L.P."
1972729,417664,"GREENFIELD PARTNERS GP FUND III, L.P."
1972729,366171,"GREENFIELD PARTNERS GP FUND III, L.P."
1972729,483789,"GREENFIELD PARTNERS GP FUND III, L.P."
1973984,377289,"VENROCK MANAGEMENT X, LLC"
1973984,76515,"VENROCK PARTNERS MANAGEMENT, LLC"
1973984,76519,"VENROCK PARTNERS MANAGEMENT V, LLC"
1973984,76524,"VENROCK PARTNERS MANAGEMENT VI, LLC"
1973984,75271,"VENROCK MANAGEMENT VII, LLC"
1973984,76527,"VENROCK MANAGEMENT VII, LLC"
1973984,256122,"VENROCK MANAGEMENT IX, LLC"
1973984,256119,"VENROCK MANAGEMENT IX, LLC"
1973984,20465,"VENROCK MANAGEMENT IV, LLC"
1973984,20471,"VENROCK MANAGEMENT V, LLC"
1973984,184553,"VENROCK MANAGEMENT VIII, LLC"
1973984,185474,"VENROCK MANAGEMENT VIII, LLC"
1973984,20476,"VENROCK MANAGEMENT VI, LLC"
1973984,20493,"VEF MANAGEMENT IV, LLC"
1973984,20497,"VEF MANAGEMENT V, LLC"
1973984,377300,"VENROCK MANAGEMENT X, LLC"
1972684,169605,"TRIBECA VENTURE PARTNERS II GP, LLC"
1972684,58022,"TRIBECA VENTURE PARTNERS I GP, LLC"
1972684,29425,"TRIBECA VENTURE PARTNERS I GP, LLC"
1972684,39278,"TRIBECA PRIME FUND PARTNERS GP, LLC"
1972684,39288,"TRIBECA PRIME FUND PARTNERS GP, LLC"
1972684,169607,"TRIBECA VENTURE PARTNERS II GP, LLC"
1972684,39295,"TRIBECA PRIME FUND PARTNERS GP, LLC"
1972684,213713,"TRIBECA ACCESS FUND GP, LLC"
1972684,281908,"TRIBECA VENTURE PARTNERS III GP, LLC"
1972684,398387,"TRIBECA ACCESS FUND II GP, LLC"
1958552,365632,"RIVERSPAN PARTNERS GP I LLC"
1958552,365634,"RIVERSPAN PARTNERS GP I LLC"
1957145,374165,"VNTR GP, LTD."
1957145,289305,"HILLHOUSE CLIMATE FUND GP, LTD."
1957145,289308,"HILLHOUSE REAL ASSET OPPORTUNITIES FUND GP, LTD."
1957145,289316,"HH HR INVESTMENT GP, LTD."
1957145,289317,"NK INVESTMENT MANAGEMENT V GP, LTD."
1957145,289321,"NK INVESTMENT MANAGEMENT V GP, LTD."
1957145,213688,"HILLHOUSE FUND IV GP, LTD."
1957145,289302,"HILLHOUSE HEALTHCARE FUND GP, LTD."
1957145,255589,"HILLHOUSE VENTURE FUND V GP, LTD."
1957145,255609,"HILLHOUSE FUND V GP, LTD."
1957145,213672,"DGD INVESTMENT GP, LTD."
1957145,201748,"HHCDR GP, LTD."
1957145,69537,"HILLHOUSE FUND II GP, LTD."
1957145,255603,"HILLHOUSE FOCUSED GROWTH FUND V GP, LTD."
1957145,173278,"HILLHOUSE FUND III GP, LTD."
1957145,336746,"HILLHOUSE VENTURE FUND VI GP, LTD."
1957145,336747,"HILLHOUSE HAWTHORN VENTURE OPPORTUNITIES FUND VI GP, LTD."
1958906,362879,"MUCKER EARLY III GP, LLC"
1958906,248860,"MUCKER EARLY II GP, LLC"
1958923,477719,"MUCKER PRE-SEED GP VII, LLC"
1958923,315138,"MUCKER SELECT GP, LLC"
1958923,315135,"MUCKER GP VI, LLC"
1958923,315133,"MUCKER SELECT GP, LLC"
1958923,203514,"GLENMONT MUCKER MANAGEMENT, LLC"
1958923,203828,"MUCKER GP III, LLC"
1958923,203481,"GLENMONT MUCKER MANAGEMENT, LLC"
1958923,203470,"MUCKER GP IV, LLC"
1958923,203461,"MUCKER GP III, LLC"
1958923,203473,"MUCKER SELECT GP, LLC"
1958923,263537,"GLENMONT MUCKER MANAGEMENT, LLC"
1958923,315139,"MUCKER GP IV, LLC"
1958923,203488,"GLENMONT MUCKER MANAGEMENT, LLC"
1958923,315132,"MUCKER SELECT GP, LLC"
1958923,315137,"MUCKER SELECT II GP, LLC"
1958923,315131,"MUCKER GP III, LLC"
1958923,315134,"MUCKER GP V, LLC"
1958923,315117,"MUCKER EARLY GP II, LLC"
1966529,364587,"BVC DIGITAL OPPORTUNITIES GP, LLC"
1966529,364586,"BVC DIGITAL OPPORTUNITIES (CAYMAN) GP, LTD"
1966529,364570,"RYAN SEAN ADAMS"
1966529,364570,"DAVID ALAN HOFFMAN"
1966529,364570,"BENJAMIN TYLER LAKOFF"
1954470,229616,"8808 VENTURES FUND I GP, LLC"
1954470,242865,"LARKIN STREET CAPITAL FUND I GP, LLC"
1961897,194382,"GRANITE GROWTH HEALTH PARTNERS GP, L.L.C."
1934804,214039,"MOSQUITO CAPITAL II, LLC"
1963364,424212,"THE LITIGATION FUND MANAGER, LLC"
1963364,424213,"THE LITIGATION FUND MANAGER, LLC"
1963364,423988,"THE LITIGATION FUND MANAGER, LLC"
1963364,477364,"THE LITIGATION FUND MANAGER, LLC"
1962106,285322,"GREENWOODS BLOOM LTD."
1967510,424757,"SIROCCO PARTNERS, LLC"
1967510,424757,"SIROCCO GP, LLC"
1963970,315594,"GRAND VENTURES II GP, LLC"
1954452,377159,"TECP GP VI, LLC"
1954452,359496,"TECP GP IV, LLC"
1954452,312791,"TECP GP I LLC"
1954452,312792,"TECP GP II LLC"
1954452,312793,"TECP GP III LLC"
1954452,359510,"TECP GP V, LLC"
1954452,359519,"TAIL END MANAGING MEMBER I, LLC"
1966565,284710,"ADAGIO INCOME-DRIVEN PRIVATE EQUITY MANAGEMENT, LLC"
1966565,262670,"ADAGIO INFINITE ROMAD FUND MANAGEMENT, LLC"
1967449,20819,"OMNIQUEST CAPITAL, LLC"
1972815,243002,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1972815,43460,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1972815,43454,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1972815,43449,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1972815,75335,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1972815,43456,"FUTURESELECT PORTFOLIO MANAGEMENT, INC."
1951366,57656,"TOBA CAPITAL FUND II SERIES, A SERIES OF TOBA CAPITAL LLC"
1971001,202298,"BRAEMAR PARTNERS III, LLC"
1971001,202302,"BRAEMAR POWER AND COMMUNICATIONS MANAGEMENT III, LP"
1972856,483873,"LEA PARTNERS GMBH"
1972856,419570,"LEA PARTNERS GMBH"
1972856,419926,"LEA PARTNERS GMBH"
1972856,419927,"LEA PARTNERS GMBH"
1972856,483870,"LEA PARTNERS GMBH"
1924686,282707,"MEDIA DEVELOPMENT INVESTMENT FUND"
1924686,257132,"MDIF MEDIA HOLDINGS I, LLC"
1924686,227358,"MDIF MEDIA HOLDINGS I, LLC"
1924686,169160,"MDIF EQUITIES LLC"
1972510,287492,"MILTON STREET CAPITAL FUND II GP, LP"
1972510,227423,"MILTON STREET CAPITAL FUND I GP, LP"
1969902,300489,"HEADLINE GP GMBH"
1969902,300521,"E.VENTURES EUROPE V KOMPLEMENTÄR GMBH"
1969902,300448,"E.VENTURES EUROPE II KOMPLEMENTÄR GMBH"
1969902,300467,"E.VENTURES CO-INVEST I KOMPLEMENTÄR GMBH"
1968894,422920,"CANNAGE CAPITAL I PARTNERS, LLC"
1968564,311656,"LIONBIRD II MANAGEMENT L.P."
1968564,311655,"LIONBIRD I MANAGEMENT LTD."
1968564,311657,"LIONBIRD III MANAGEMENT L.P."
1972334,178520,"MARKETX SECURITIES, LLC"
1970486,362522,"LINEAGE CAPITAL, LLC"
1970486,176457,"LINEAGE PARTNERS II, LLC"
1970486,362504,"LINEAGE PARTNERS III, LLC"
1970486,306145,"LINEAGE PARTNERS, LLC"
1970486,189088,"LINEAGE CAPITAL, LLC"
1967672,200391,"VIOLA VENTURES GP 3 LTD."
1967630,200981,"VIOLA FINTECH I GP, L.P."
1965519,241227,"EQT INFRASTRUCTURE IV (GP) SCS"
1965519,241175,"EQT INFRASTRUCTURE IV (GP) SCS"
1965519,320618,"EQT X (GENERAL PARTNER) S.A.R.L."
1965519,320612,"EQT X (GENERAL PARTNER) S.A.R.L."
1965519,265582,"EQT MID MARKET ASIA III GP B.V."
1965519,295307,"EQT IX (GENERAL PARTNER) S.À R.L."
1965519,295392,"EQT GROWTH (GENERAL PARTNER) S.À R.L."
1965519,295288,"EQT IX (GENERAL PARTNER) S.À R.L."
1965519,295381,"EQT INFRASTRUCTURE V (GENERAL PARTNER) S.À R.L"
1965519,295110,"EQT INFRASTRUCTURE V (GENERAL PARTNER) S.À R.L"
1965519,203722,"EQT VII (GENERAL PARTNER) LP"
1965519,203251,"EQT INFRASTRUCTURE III (GP) SCS"
1965519,191266,"EQT VENTURES (GP) SCS"
1965519,191265,"EQT VENTURES (GP) SCS"
1965519,203257,"EQT INFRASTRUCTURE III (GP) SCS"
1965519,295470,"EQT FUTURE (GENERAL PARTNER) S.À R.L."
1965519,203723,"EQT VII (GENERAL PARTNER) LP"
1965519,295455,"EQT FUTURE (GENERAL PARTNER) S.À R.L."
