"FilingID","Miscellaneous"
1975425,"ITEM 7B AND SECTION 7B1 OF SCHEDULE D: THE MINIMUM REQUIRED INVESTMENT AMOUNT IS NOT APPLICABLE TO ENFOCA ANDEAN INVESTMENTS L.P., WHICH WAS FORMED AS A PRIVATE FUND SOLELY TO RECEIVE INVESTED CAPITAL FROM INVESTORS ADVISED BY ONE OR MORE RELATED ADVISERS THAT ARE NOT AFFILIATED WITH ENFOCA ASSET MANAGEMENT, LTD."
1981467,"Caxton (Monaco) S.A.M. is an affiliate and a sub-adviser of Caxton Associates LLP and was registered with the Monaco Finanical Activities Supervisory Commission (Commission de Controle des Activites Financieres) in December 2020.  Individual EFSTATHIOS METSOVITIS named in Schedule A/C Direct Owners/Executive Officers does not have a middle name."
1945775,"Regarding Schedule D, Section 7.A. for Fusion Fund I GP, LLC, Fusion Fund II GP, LLC, Fusion Fund III GP, LLC, Fusion Fund IV GP, LLC, and Fusion Supernova Fund I GP LLC (each, a “GP Entity”), the Registrant notes that each GP Entity is the general partner to the Registrant’s private fund clients. Each GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC’s website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser. In addition, as an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not currently subject to a state law equivalent, which would require fund investors to be qualified clients. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1) for its private fund clients."
1975461,"This Form ADV is being filed with the California Department of Financial Protection and Innovation ((Formerly the California Department of Business Oversight) pursuant to subsection (b)(2)(B) of Section 260.204.9 of the California Code of Regulations.  The funds identified in Section 7.B(1) of this Schedule D qualify for the exclusion from the definition of investment company under Section 3(c)(5) of the Investment Company Act of 1940.  Item A.4(2) of Section 7.B(1) has been selected only because a selection of either the 3(c)(1) or 3(c)(7) is required to complete the form."
1979629,"Cold Bore Capital Management, LLC is reporting on behalf of its affiliated investment advisors, Cold Bore Capital Management II, LLC and Cold Bore Capital Management III, LLC, in accordance with the ABA No-Action Letter."
1979750,"THE FILING ADVISER AND THE RELYING ADVISERS ARE FILING A SINGLE FORM ADV IN GOOD FAITH RELIANCE ON, AND ANALOGY TO, THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, SEC NO-ACTION LETTER (JANUARY 19, 2012)."
1975752,"Moved the office to the new address."
1974968,"RS Fund Manager Limited does not have a CRD so the option of employee ID was selected and the Jersey company registration number used."
1965203,"Unicorn Partners Fund Zero, L.P., Unicorn Partners Fund I, L.P., Unicorn Partners Fund II, L.P. and Unicorn Partners Fund III, L.P. have the discretion to accept investments lower than the stated minimum in their respective items 12 of Section 7.B.(1).  The figures provided under Item 11 of Section 7.B.(1) for both Unicorn Partners Fund Zero, L.P., Unicorn Partners Fund I, L.P., Unicorn Partners Fund II, L.P. and Unicorn Partners Fund III, L.P. are unaudited financials as of 31 December 2023, as neither entity has received the underlying financial statements of all of its underlying investments as necessary to perform a more precise valuation of the funds' gross asset values.   As such, these estimates are provided as reasonably accurate figures in light of meeting the filing deadline of 31 March 2024."
1977319,"ITEM 1.J(2) - THE BASE SALARIES OF STAFF OF THE INVESTMENT ADVISER, INCLUDING THE CHIEF COMPLIANCE OFFICER, MAY BE CHARGED TO THE PRIVATE FUND AS MANAGEMENT GROUP EXPENSES. FULL DETAILS OF THESE PASS-THROUGH EXPENSES ARE INCLUDED IN OFFERING MATERIALS. NB. DESPITE THE FUND BEING AN ADVISORY AFFILIATE BY VIRTUE OF THE INVESTMENT DECISION MAKING CONTROL HELD BY THE INVESTMENT ADVISER, THIS INFORMATION HAS BEEN INCLUDED FOR COMPLETENESS."
1977456,"Patria Investimentos Ltda (""Patria Ltda"") and each of its related persons that is an investment adviser or is deemed to be an investment adviser listed in Section 7.A., aside from Patria Finance Limited and Patria Investments Uruguay S.A., are together filing a single Form ADV in reliance on SEC guidance posted March 2012 after the issuance of the 2012 No-Action Letter to the American Bar Association. The responses to Section 7.A of Schedule D do not include certain related persons for which Patria Ltda (1) has no business dealings in connection with advisory services provided to clients; (2) does not conduct shared operations; (3) does not refer or receive referrals of clients or business; (4) does not share supervised persons or premises; and (5) has no reason to believe the relationship creates a conflict of interest with Patria Ltda clients. Patria Ltda will provide a list of such related persons upon request.  Certain funds may make investments through alternative investment vehicles (“AIVs”) or special purpose vehicles (“SPVs”) that are formed to facilitate investments for tax, regulatory, or other structuring reasons. The AIVs and SPVs have not been separately listed in Section 7.B.(1) of Schedule D, but rather aggregated with the fund to which they relate.  The responses to Section 7.B.(1) of Schedule D do not include any Brazilian investment vehicles into which the private funds reported in that section may ultimately invest unless such Brazilian investment vehicles have direct US investors. For Section 7.B.(1) of Schedule D, Q13-Q16, Patria Ltda. has answered by aggregating all investors to include US Person investment in investor funds managed by affiliate Patria Finance Limited."
1979927,"The entity ceased carrying on business on 1 December 2023"
1982197,"Each Series of StartEngine Private LLC, a Delaware limited liability company (“StartEngine Private”), was created to hold shares of a privately held company. These are disclosed on Section 7.B.(1) of this ADV. The underlying privately held company has not endorsed, supported, or otherwise participated with StartEngine Private, the respective Series, or any of its affiliates. A prospective investor will not directly own or hold shares of the private company but instead will own member interests in the Series, which either directly or indirectly, will hold shares in the company. StartEngine Advisers is filing as an exempt reporting adviser that manages StartEngine Private and the corresponding Series."
1975248,"Lerer Hippeau IX, LP (the ""Fund"") is subject to an audit commencing in fiscal year 2025.  The Fund is in the process of engaging an auditor."
1980354,"Please note that the regulatory assets under management reported herein are un-audited good faith estimates reported as of December 31, 2024.   The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section 7.B.(1) are themselves identified in Section 7.A. as “other investment advisers” in a manner consistent with the treatment of similarly situated SPVs of registered investment advisers as articulated in the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012). Accordingly, such SPVs look to and rely on the Adviser’s filing with the SEC and do not submit separate Form ADVs."
1976614,"Item 7: In Item 7, we indicated that we have a related person that is an insurance company or agency. Aon plc has various wholly-owned indirect subsidiaries which are insurance brokerage agencies and are locally registered across the globe. It is possible from time to time that conflicts of interest will arise between those affiliated insurance brokerage agencies and Marilla Investment Management Ltd. and its clients. A full list of these affiliated insurance brokerage entities are available upon request by the SEC."
1980218,"Applied Ventures, LLC is an investment adviser to the private funds listed in Section 7.B(1) of Schedule D, namely (i) Applied Ventures Innovation Fund I, L.P, (ii) Applied Ventures Innovation Fund II, L.P. and (iii) Applied Ventures ITIC Innovation Fund, L.P. Applied Ventures Investment Management GP I, LLC is the general partner of Applied Ventures Innovation Fund I, L.P; Applied Ventures Investment Management GP II, LLC is the general partner of Applied Ventures Innovation Fund II, L.P; and Applied Ventures ITIC Innovation Fund GP, LLC is the general partner of Applied Ventures ITIC Innovation Fund, L.P. Based on FAQs released by SEC, each of Applied Ventures Investment Management GP I, LLC, Applied Ventures Investment Management GP II, LLC and Applied Ventures ITIC Innovation Fund GP, LLC is satisfying its reporting obligation by including all its relevant information in this Form ADV. Each of the general partners of the private funds listed in this Form ADV and Applied Ventures, LLC are operationally integrated and conducts a single investment advisory business of advising venture funds."
1983279,"Section 7.B.(1), Question 25.(a): In March 2023, following the closure of Silicon Valley Bank by regulators, all deposits were transferred to the newly created, FDIC-operated Silicon Valley Bridge Bank, N.A. On March 26, 2023, First-Citizens Bank & Trust Company entered into a purchase and assumption agreement for all deposits and loans of Silicon Valley Bridge Bank, N.A. Depositors of Silicon Valley Bridge Bank, N.A. will automatically become depositors of First-Citizens Bank & Trust Company."
1976508,"Regulatory assets under management are reflective of the Adviser’s clients and proprietary account, and amounts reported herein are good faith estimates, unaudited and subject to change upon audit."
1973359,"ITEM 5.D, ITEM 5.F(2), ITEM 9: THE ADVISER’S ASSETS UNDER MANAGEMENT ARE REPORTED AS OF FEBRUARY 28, 2025."
1982325,"DARWIN GLOBAL MANAGEMENT, LTD. (""DARWIN"") PROVIDES SUB-ADVISORY SERVICES TO A PRIVATE POOLED INVESTMENT VEHICLE. DARWIN DID NOT COMPLETE SECTION 7.B.(2) OF SCHEDULE D WITH RESPECT TO THIS PRIVATE FUND BECAUSE THE VEHICLE IS SPONSORED BY AN ADVISOR THAT DOES NOT FILE A FORM ADV IN WHICH TO LIST THE VEHICLE."
1977529,"The Firm maintains a list of additional Related Persons who are not disclosed in Section 7.A and will make such list available upon request.  Such Related Persons have no business dealings in connection with the advisory services the Firm provides, do not refer business or clients to the Firm and the Firm does not refer business or clients to the Related Persons, and the Firm has no reason to believe that its relationship with such Related Persons creates a conflict of interest with its clients."
1977714,"My name is Christopher Torres and I am the sole owner and person for Proud American Capital LLC. I am registering with the state of California and am exempt to register with SEC."
1977041,"Patria Finance Ltd (Patria Ltd) and each of its related persons that is an investment adviser or is deemed to be an investment adviser listed in Section 7.A., aside from Patria Investimentos Ltda and Patria Investments Uruguay Agente de Valores S.A., are together filing a single Form ADV in reliance on SEC guidance posted March 2012 after the issuance of the 2012 No-Action Letter to the American Bar Association. The responses to Section 7.A of Schedule D do not include certain related persons for which Patria Ltd  (1) has no business dealings in connection with advisory services provided to clients; (2) does not conduct shared operations; (3) does not refer or receive referrals of clients or business; (4) does not share supervised persons or premises; and (5) has no reason to believe the relationship creates a conflict of interest with Patria Ltd clients. Patria Ltd will provide a list of such related persons upon request.  Certain funds may make investments through alternative investment vehicles (“AIVs”) or special purpose vehicles (“SPVs”) that are formed to facilitate investments for tax, regulatory, or other structuring reasons. The AIVs and SPVs have not been separately listed in Section 7.B.(1) of Schedule D, but rather aggregated with the fund to which they relate. The responses to Section 7.B.(1) of Schedule D do not include any Brazilian investment vehicles into which the private funds reported in that section may ultimately invest unless such Brazilian investment vehicles have direct US investors."
1979007,"SCHEDULE D,Section 7A Question 9(b) TEGEAN CAPITAL MANGEMENT, LLC AND TEGEAN PARTNERS, LLC ARE FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN A NO-ACTION LETTER FROM THE SECURITIES AND EXCHANGE COMMISSION'S OFFICE OF INVESTMENT ADVISER REGULATION, DIVISION OF INVESTMENT MANAGEMENT, TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, DATED JANUARY 18, 2012."
1978044,"Marigold Capital Advisers Private Limited is a sub-advisor, providing non-binding investment advice to the Gordian Capital Singapore Private Limited, a Singapore-based manager to Bodhi Tree Systems VCC and BTS Investments 1 Pte. Ltd."
1981632,"RESPONSES TO SCHEDULE D SECTION 7.B.(1) CONTAIN PLACEHOLDER INFORMATION, AS INFORMATION PERTAINING TO SECTION 7.B.(2).1-3 IS OMITTED AND IS SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE SECURITIES AND EXCHANGE COMMISSION.  CERTAIN RESPONSES TO SCHEDULE D, SECTION 7.B.(2) HAVE BEEN OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1976466,"We are relying on SEC FAQs for SPE's Related to ERAs."
1986025,"Plainview Emerging Growth Fund (Private Fund Identification Number 805-1289286902) is organized as a Delaware series limited partnership and operates as a distinct and segregated series of Plainview Securities Fund, L.P., a master fund entity structured as an umbrella vehicle that holds no economic or beneficial interest in the assets, liabilities, or investment returns of any individual series. Each series is treated as a separate legal person for operational, accounting, and regulatory purposes. Plainview Emerging Growth Fund has filed a standalone Form D (File Number 021-536460) pursuant to Rule 506(c) of Regulation D under the Securities Act of 1933. The Form D was filed under the Central Index Key (CIK) assigned to Plainview Emerging Growth Fund (CIK 0002047482), and the offering is conducted exclusively by that series. The investment adviser, Plainview Investment Management, L.P., is a Delaware limited partnership controlled by its general partner, Plainview Advisors, L.L.C., a Delaware limited liability company jointly owned in equal proportions by two control persons. Plainview Advisors, L.L.C. also serves as the general partner of Plainview Management, L.P., the general partner of the master fund. The same control persons are disclosed on Schedule A as executive officers and on Schedule B as indirect beneficial owners and control persons of the adviser through their ownership of Plainview Advisors, L.L.C.  As of the date of this filing, Plainview Emerging Growth Fund has not yet commenced operations, and the gross asset value remains $0. No audit has been commissioned for the current fiscal year, and 0 percent of assets have been valued by an independent third party. Upon activation, the fund will engage NAV Consulting, Inc. as its third-party administrator to perform full-service fund accounting, capital account maintenance, net asset value calculations, investor reporting, and fee computation. NAV will also serve as the distributing agent for investor account statements and is not a related person of the adviser. NAV will not participate in portfolio management, execution, or marketing functions and maintains segregation of duties consistent with best practices under the Investment Advisers Act of 1940.  Custody of fund assets is maintained with qualified custodians in both the United States and India, under accounts opened in accordance with applicable jurisdictional regulations. These custodial arrangements are part of the fund’s registration as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I (FPI Registration Number: INFP19420240573). The FPI license is registered in the name of Plainview Securities Fund, L.P., the master fund, solely for administrative and regulatory convenience in compliance with SEBI’s umbrella registration framework; the Plainview Emerging Growth Fund is the sole beneficial owner of the FPI trading and custodian accounts associated with this registration. The umbrella master fund does not participate in investment activity, does not hold assets, and does not share in income or loss derived from any series.  Pursuant to SEBI’s regulatory architecture, a Designated Depository Participant (DDP) has been appointed to facilitate onboarding and regulatory compliance under the Common Application Form protocol. The DDP performs ultimate beneficial ownership verification, tax residency screening, know-your-customer due diligence, and legal entity identifier validation prior to issuance of the FPI license. These functions are subject to continuing obligations under SEBI’s 2019 FPI Regulations and are monitored by the adviser in collaboration with the custodian’s compliance function. Securities transactions in Indian equity and derivatives markets are executed through an execution-only brokerage relationship that does not provide financing, margin lending, or any bundled prime brokerage services, and is not considered a prime broker under Rule 206(4)-2 or SEC Form ADV definitions.  The fund does not utilize third-party placement agents, solicitors, marketing consultants, or capital introducers. All capital raising activities are conducted directly by the investment adviser and its principals, and no third-party compensation arrangements exist in connection with investor subscriptions. Due to procedural requirements imposed under Indian foreign exchange control regulations and SEBI’s FPI operational guidelines, all inbound remittances must originate from a U.S. bank account bearing the legal name of the FPI registrant. In order to comply with this requirement, any capital attributable to a specific series fund is first transferred internally within the fund’s U.S. banking infrastructure from the relevant series sub-account to the master fund account, from which the wire remittance is then initiated to the FPI custodian. Such transfers are strictly administrative and do not confer or imply any beneficial interest in series-level assets by the master fund.  The fund is not currently subject to the custody rule’s audit requirement under Rule 206(4)-2 of the Investment Advisers Act of 1940, and no audit opinion has been received. The adviser will reevaluate audit requirements upon receipt of investor capital and update its disclosures accordingly. No person or entity other than those disclosed on Schedules A or B exercises direct or indirect control over the adviser, and none of the disclosed individuals or entities is a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934.  Plainview Securities Fund, L.P., the umbrella master fund under which Plainview Emerging Growth Fund operates as a legally distinct series, is separately identified by Central Index Key (CIK) No. 0002053801 and is the named registrant under Form D File Number 021-536331. The master fund is registered as a Foreign Portfolio Investor (FPI) with the Securities and Exchange Board of India (SEBI) under Category I and serves as the administrative entity for Indian regulatory and custodial compliance purposes.  Plainview Investment Management, L.P., the investment adviser to the above-referenced fund, was originally assigned CIK No. 0002047482 on December 5, 2024. A COUPDAT filing submitted on the same date amended the name associated with that CIK to Plainview Securities Fund, L.P. – Plainview Emerging Growth Fund. Subsequent filings under that CIK—including a Form D filed on December 11, 2024—have irrevocably associated both legal names with the same CIK. The Commission has confirmed that such association is not subject to administrative revision. Accordingly, all future EDGAR filings made by Plainview Investment Management, L.P., including this Form ADV and all subsequent Forms D, Form PF, or Form 13F, shall be submitted under CIK 0002047482. This compliance posture has been reviewed and affirmed in consultation with the Commission’s Filer Support Division and memorialized in the adviser’s internal compliance records.  This narrative disclosure is submitted in conformity with applicable guidance from the U.S. Securities and Exchange Commission to memorialize the operational, regulatory, and structural posture of the adviser, fund, custodians, and affiliated service providers as of the date of filing. This language is further intended to provide transparent disclosure regarding the FPI registration layering, the economic segregation of the series within the umbrella structure, and the roles of third-party custodians, DDPs, and administrators in the fund’s compliance framework."
1975171,"Please note that all amounts in Items 11 and 12 of Section 7.B.(1) of Schedule D are converted from Euros as of March 14, 2025"
1974209,"14W Ventures GP LLC is filing a single Form ADV together with its affiliated general partners: SPA Holdings LLC, PASE Capital LLC, PASE Management LLC and 14W Management LLC."
1933124,"JIVE DISTRESSED & SPECIAL SITS FUND IV, LP will undergo its first audit as of calendar year-end 2024. Question 23.(g) of Section 7.B.(1) of Schedule D is answered ""yes"" for this fund in anticipation of providing the audited financial statements to investors upon completion of the first audit, in accordance with SEC guidance on the matter.   //  Jive has established special purpose vehicles (each an “SPV”) to act as the general partners of its private funds. The SPVs have not registered with the Commission in reliance on the positions expressed in the ABA No-Action Letters dated January 18, 2012 and December 8, 2005.  //  The Jive private funds utilize Brunel Partners for marketing purposes outside of the United States. All marketing in the United States is conducted through Finalis Securities LLC or STONEHAVEN, LLC."
1975581,"Each of WindSail GP, LLC and WindSail GP II, LLC is a special purpose vehicle of WindSail Capital Group, LLC, as such term is defined in the Securities and Exchange Commission's Division of Investment Management No Action Letter dated January 18, 2012."
1980449,"EFFECTIVE AS OF JULY 8, 2024, THIS ADVISOR, LANX CAPITAL INVESTIMENTOS LTDA. (CRD# 332931) (""LANX""), ASSUMED ALL OF THE RIGHTS AND OBLIGATIONS OF PRINCIPIA CAPITAL PARTNERS (CRD# 162195) (""PRINCIPIA"") UNDER A SUBADVISORY AGREEMENT WITH VICTORIA CAPITAL PARTNERS, PURSUANT TO WHICH PRINCIPIA WAS ORIGINALLY APPOINTED AS THE LOCAL MANAGER OF CERTAIN FIPS (FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES) TO PROVIDE SERVICES TO VICTORIA CAPITAL PARTNERS IN RESPECT OF THE FUNDS THAT HOLD, OR FORMERLY HELD, THE FOLLOWING BRAZILIAN PORTFOLIO COMPANIES: GRUPO TECHNOS, PRAVALER (FORMERLY, IDEAL INVEST), GRUPO ONCOCLINICAS, FLC, ELEMIDIA, AND CELLERA FARMA."
1979046,"PART 1A, SECTION 2B ARTIMAN CAPITAL INDIA IS THE SUB-ADVISOR OF ARTIMAN MANAGEMENT, L.L.C. (CRD #162908; SEC FILE #802-75747), AN EXEMPT REPORTING ADVISOR. ARTIMAN MAMAGEMENT, L.L.C. PRIMARILY CONDUCTS ITS ADVISORY BUSINESS UNDER THE NAME, ARTIMAN VENTURES."
1975670,"ON 24 FEBRUARY 2025, BROOKS MACDONALD GROUP PLC ANNOUNCED THAT IT HAD COMPLETED THE SALE OF BROOKS MACDONALD ASSET MANAGEMENT (INTERNATIONAL) LIMITED AND ITS BRANCHES AND SUBSIDIARIES TO CANACCORD GENUITY WEALTH INTERNATIONAL HOLDINGS LIMITED (""CGWIHL""). 100% OF VOTING SHARES OF CGWIHL ARE OWNED BY CANACCORD GENUITY WEALTH GROUP HOLDINGS (JERSEY) LIMITED WHICH, IN TURN, ITS VOTING SHARES ARE 100% WHOLLY OWNED BY CANACCORD GENUITY GROUP INC WHICH IS A PUBLICLY TRADED COMPANY LISTED ON THE TOTONTO STOCK EXCHANGE. BROOKS MACDONALD ASSET MANAGEMENT (INTERNATIONAL) LIMITED WAS SUBSEQUENTLY RENAMED CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED, ITS TRADING NAME IS CANACCORD WEALTH. WE HAVE A RELATED PERSON FOR WHOM IT IS NOT POSSIBLE TO TICK ONE OF THE BOXES IN SCHEDULE D SECTION 7.5. THIS COMPANY IS SECURE NOMINEES LIMITED. SECURE NOMINEES IS A SUBSIDIARY OF CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED. INFORMATION ABOUT IT WILL BE PROVIDED UPON REQUEST. WE HAVE A RELATED PERSON FOR WHOM IT IS NOT POSSIBLE TO TICK ONE OF THE BOXES IN SCHEDULE D SECTION 7.5. THIS COMPANY IS CANACCORD INTERNATIONAL FUND MANAGERS LIMITED. CANACCORD INTERNATIONAL FUND MANAGERS LIMITED IS A SUBSIDIARY OF CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED WHICH MANAGES TWO JERSEY RECOGNIZED FUNDS TO WHICH CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED ACTS AS THE APPOINTED INVESTMENT MANAGER. INFORMATION ABOUT IT WILL BE PROVIDED UPON REQUEST. IN ADDITION, TO ALIGN WITH NEW OWNERSHIP, CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED FINANCIAL YEAR END HAS CHANGED TO 31 MARCH.    Furthermore, we have ticked Item 6.A.(1) and Item 7.A.(1) for ourselves because we effect transactions in securities for our non-U.S. clients and are authorized to engage in this activity by our primary regulator. However, because we exercise discretion for the fund that we advise (Schedule D, Section 7.B.1), do not solicit this client or send it research contemplating a transaction in securities, in reliance upon no-action letters issued by the SEC Staff we are not deemed to be a “broker” as this term is defined in the U.S. Securities Exchange Act of 1934 and do not require an exemption from registration as such. Certain of our Related Persons are authorized by their primary regulator to effect transactions in securities for their non-U.S. resident clients and do not use the means of U.S. interstate commerce; as such, they would be deemed to be the equivalent of a broker in their country of operation but are not required for these reasons to be SEC registered or exempt from such registration.    Section 1.M and Section 7.A  - Please note the Isle of Man Financial Supervision Commission is now named Isle of Man Financial Services Authority and the South African Financial Services Board is now named the Financial Sector Conduct Authority  It should be further noted that for Wayne Martel, Paul Mudge and Andy Finch (resident in Guernsey) their social security numbers begin with GY but we were unable to enter the letters into your system."
1978308,"AAFL HAS RELATED PERSONS THAT ARE NOT LISTED IN SECTION 7.A OF ITS SCHEDULE D BECAUSE IT DOES NOT HAVE ANY BUSINESS DEALINGS WITH THE RELATED PERSONS IN CONNECTION WITH ADVISORY SERVICES PROVIDED TO ITS CLIENTS, DOES NOT CONDUCT SHARED OPERATIONS WITH THE RELATED PERSONS, DOES NOT REFER CLIENTS OR BUSINESS TO THE RELATED PERSONS, AND THE RELATED PERSONS DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO AAFL, DOES NOT SHARE SUPERVISED PERSONS AND DOES NOT HAVE REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE RELATED PERSONS OTHERWISE CREATE A CONFLICT OF INTEREST WITH AAFL'S CLIENTS. A SUPPLEMENTARY LIST OF RELATED PERSONS WHO ARE NOT LISTED IN SECTION 7.A, WILL BE PROVIDED UPON REQUEST"
1951376,"In Item 10, Schedule B, (i) MSD WM Partners, L.P. is identified as an indirect owner of West Monroe Enterprises, Inc., (ii) MSD Private Capital Investments, L.P. is identified as an owner of MSD WM Partners, L.P., (iii) MSD Portfolio L.P. – Investments is identified as an owner of MSD Private Capital Investments, L.P., (iv) MSD Partners (GP) – PCG, LLC is identified as the general partner of MSD WM Partners, L.P., (v) MSD Capital, L.P. is identified as the general partner of MSD Private Capital Investment, L.P.; and (vi) Michael S. Dell is identified as an owner of both MSD Portfolio L.P. – Investments and MSD Capital, L.P.   None of the foregoing entities and/or persons control or maintain voting rights over West Monroe Capital, LLC or any of its subsidiaries."
1975088,"The fund use EURO and therefor an exchange of 0.9241 dollar for a euro has been used"
1970652,"Taiwania Capital Buffalo Fund, Taiwania Capital Buffalo Fund V, L.P., Taiwania Capital Buffalo Fund VI, L.P., and Taiwania Hive Technology Fund L.P. are non-US VC funds that are not offered to US persons nor have any US person investors. The investment manager of the funds is Taiwania Capital Management Corporation. Taiwania Capital Management USA,Inc. provides research assistance to Taiwania Capital Management Corporation in managing the funds."
1972123,"For purposes of Section 7.B.1 of schedule D, all gross asset values are as of December 31, 2024."
1976051,"Affinity Equity Partners Limited and each of its related persons that is, or is deemed to be, an investment adviser and is exempt from registration in reliance on the private fund adviser exemption are together filing a single Form ADV in reliance on the frequently asked question guidance published by the SEC.   These related persons have the same ultimate direct and indirect beneficial owners as Affinity Equity Partners Limited.  The adviser has excluded information from Section 7.b.(1) regarding certain co-investment vehicles (“deal-specific co-invest vehicles”) that are formed for the purpose of investing alongside a fund in a specific investment, have not entered into investment advisory agreements with the adviser and do not pay management fees or carried interest to their respective general partners or to the adviser."
1982123,"Under Schedule A, Angela Nikolakakos has no middle name."
