"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1937965,"SAB2",805-1149115363,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1937965,"CORE MORTGAGE INSURANCE DEDICATED FUND",805-4691098341,"SALI FUND SERVICES","801-61702","N"
1937965,"PEG CORPORATE FINANCE PRIVATE INVESTORS III LLC",805-5421972946,"J.P. MORGAN PRIVATE INVESTMENTS INC.","801-41088","Y"
1937965,"PEG SECONDARY PRIVATE EQUITY INVESTORS LLC",805-9985678890,"J.P. MORGAN PRIVATE INVESTMENTS INC.","801-41088","Y"
1937965,"PEG SECONDARY PRIVATE EQUITY INVESTORS AIV L.P.",805-2026945442,"J.P. MORGAN PRIVATE INVESTMENTS INC.","801-41088","Y"
1937965,"LYNSTONE SPECIAL SITUATIONS FUND (LUX) SCSP",805-8593333133,"JPMORGAN FUNDS LIMITED","801-80071","N"
1937965,"LYNSTONE SPECIAL SITUATIONS MASTER FUND SCSP",805-8296782912,"JPMORGAN FUNDS LIMITED","801-80071","N"
1937965,"PEG INSURANCE DEDICATED FUND 2019 SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-8485245301,"SALI FUND SERVICES","801-61702","Y"
1937965,"PEG INSURANCE DEDICATED FUND 2023 OF THE SALI MULTI-SERIES FUND, L.P.",805-9007581463,"SALI FUND SERVICES","801-61702","Y"
1937965,"PEG INSURANCE DEDICATED FUND 2023-II OF THE SALI MULTI-SERIES FUND, L.P.",805-2811677708,"SALI FUND SERVICES","801-61702","Y"
1937965,"PEG INSURANCE DEDICATED FUND 2024 OF THE SALI MULTI-SERIES FUND, L.P.",805-4484486633,"SALI FUND SERVICES","801-61702","Y"
1956931,"CAIN INTERNATIONAL EUROPEAN REAL ESTATE OPPORTUNITY FUND I LP",805-9428554164,"CAIN INTERNATIONAL MANAGEMENT LIMITED","802-117661","N"
1963886,"WALLEYE MANAGER OPPORTUNITIES LLC",805-7359352320,"WALLEYE CAPITAL LLC","801-113731","N"
1963886,"WALLEYE OPPORTUNITIES MASTER FUND LTD.",805-3011135543,"WALLEYE CAPITAL LLC","801-113731","N"
1963886,"SQUAREPOINT MASTER FUND LIMITED",805-5562077628,"SQUAREPOINT OPS LLC","801-80565","N"
1963886,"I-94 PARTNERS FUND LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1972440,"CMAP SRPM FUND LIMITED",805-1891376808,"WILSHIRE","801-36233","N"
1972440,"MAN FUNDS XII SPC",805-4408237133,"MAN SOLUTIONS LLC","801-72402","N"
1972440,"MAN STRATEGIES 1783",805-8345656269,"MAN SOLUTIONS LLC","801-72402","N"
1962398,"GREYSTONE SENIOR DEBT FUND LP",805-4418084044,"GREYSTONE BRIDGE LENDING FUND MANAGER LLC","801-110004","N"
1923712,"PPM CLO 2018-1 LTD.",805-7776616146,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 2 LTD.",805-5328062334,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 3 LTD.",805-2160624544,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 4 LTD.",805-5650336997,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 5 LTD.",805-8659002315,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM POMONA CAPITAL HOLDINGS VIII-A, L.P.",805-4238099621,"POMONA CAPITAL","801-69755","N"
1923712,"PPM POMONA CAPITAL HOLDINGS VIII-B, L.P.",805-3422083932,"POMONA CAPITAL","801-69755","N"
1923712,"PPM CLO 6-R LTD.",805-4447266807,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 7 LTD.",805-5272212986,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1923712,"PPM CLO 8 LTD.",805-7118241835,"PPM LOAN MANAGEMENT COMPANY 2, LLC","801-113539","Y"
1957779,"BOLTHOUSE EQUITY LIMITED PARTNERSHIP",805-2758781897,"BOLTHOUSE INVESTMENT MANAGEMENT SERVICES","801-73757","N"
1952560,"ALGEBRIS FINANCIAL CREDIT FUND",805-1092014836,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952560,"ALGEBRIS FINANCIAL EQUITY FUND",805-4826993174,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952560,"ALGEBRIS FINANCIAL INCOME FUND",805-8927450351,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952560,"ALGEBRIS NPL PARTNERSHIP S.C.S.",805-9724286633,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952560,"ALGEBRIS NPL PARTNERSHIP II S.C.S.",805-2508261581,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952560,"ALGEBRIS GLOBAL CREDIT OPPORTUNITIES FUND",805-4378642307,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1936703,"SIMON QUICK GLOBAL EQUITIES FUND QP, LP",805-8897154587,"SIMON QUICK ADVISORS, LLC","801-63357","N"
1936703,"SIMON QUICK GLOBAL EQUITIES FUND, LP",805-6710750719,"SIMON QUICK ADVISORS, LLC","801-63357","N"
1936703,"PIEDMONT PARTNERS FUND LLC",805-4029949044,"PIEDMONT CAPITAL MANAGEMENT, LLC","801-110286","N"
1936703,"PUBLIC MARKETS LLC",805-4055668084,"SCS CAPITAL MANAGEMENT LLC","801-61448","N"
1936703,"REMY CAPITAL PARTNERS II LP",805-5432010194,"REMY INVESTORS & CONSULTANTS, LLC","801-128163","N"
1963199,"A.W. JONES INSURANCE FUND, A SERIES OF THE SALI MULTI-SERIES FUND, LP",805-5022794289,"SALI FUND SERVICES","801-61702","N"
1963838,"COMMONFUND OCIO GLOBAL EQUITY, LLC",805-5403411443,"COMMONFUND OCIO, INC.","801-56548","N"
1963838,"CF DIVERSE EQUITY OPPORTUNITIES, LLC",805-4607042774,"COMMONFUND OCIO, INC.","801-56548","N"
1946470,"ALTAIR GLOBAL CREDIT OPPORTUNITIES FUND (A), LLC",805-2965779421,"ICAPITAL ADVISORS, LLC","801-106690","N"
1928890,"NINE MASTS INVESTMENT FUND",805-4683618296,"NINE MASTS CAPITAL LIMITED","802-75667","N"
1939204,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1939204,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1939204,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1939204,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1961702,"GLOBAL ACCESS GROWTH STRATEGIES INSURANCE FUND (A SERIES OF SALI MULTI-SERIES FUND, L.P.) LLC",805-3123921666,"SALI FUND SERVICES","801-61702","N"
1961769,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
1961769,"CAZ HALCYON STRATEGIC OPPORTUNITIES FUND, L.P.",805-3732843852,"CAZ INVESTMENTS L.P.","801-60606","N"
1961769,"CAZ HALCYON OFFSHORE STRATEGIC OPPORTUNITIES FUND, L.P.",805-3205411511,"CAZ INVESTMENTS L.P.","801-60606","N"
1960325,"BT SELECT FUND I LP",805-3305467320,"WAVERLY ADVISORS, LLC","801-60741","N"
1960325,"WAVERLY OPPORTUNITY FUND, LP",805-4712852275,"WAVERLY ADVISORS, LLC","801-60741","N"
1953273,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1954317,"CMS VALUE REAL ESTATE FUND Q, L.P.",805-2574913111,"MERION REALTY ADVISERS, LLC","801-72740","N"
1954317,"CMS VALUE REAL ESTATE FUND, L.P.",805-1976446496,"MERION REALTY ADVISERS, LLC","801-72740","N"
1957672,"CARLYLE SKYLINE CREDIT FUND, L.P.",805-5220817619,"CARLYLE GLOBAL CREDIT INVESTMENT MANAGEMENT L.L.C.","801-77691","N"
1974457,"CMS VALUE REAL ESTATE FUND Q, L.P.",805-2574913111,"MERION REALTY ADVISERS, LLC","801-72740","N"
1974457,"CMS VALUE REAL ESTATE FUND, L.P.",805-1976446496,"MERION REALTY ADVISERS, LLC","801-72740","N"
1969522,"NORTH WESTERLY V LEVERAGED LOAN STRATEGIES CLO DAC",805-1476708837,"NORTH WESTERLY HOLDINGS B.V.","802-128726","N"
1969522,"NORTH WESTERLY VI ESG CLO DAC",805-1182265470,"NORTH WESTERLY HOLDINGS B.V.","802-128726","N"
1969522,"NORTH WESTERLY VII ESG CLO DAC",805-8252973236,"NORTH WESTERLY HOLDINGS B.V.","802-128726","N"
1969522,"NORTH WESTERLY VIII 2024 ESG CLO DAC",805-2541716313,"NORTH WESTERLY HOLDINGS B.V.","802-128726","N"
1969522,"NORTH WESTERLY IX ESG CLO DAC",805-3600150661,"NORTH WESTERLY HOLDINGS B.V.","802-128726","N"
1964264,"MISSION DRIVEN FINANCIAL INSTITUTIONS FUND, LP",805-9424502492,"ELIZABETH PARK CAPITAL MANAGEMENT, LTD","801-79370","N"
1958433,"AWA SMALL CAP ACCESS FUND, L.P.",805-1296209439,"ARGOS WEALTH ADVISORS LLC","801-68097","N"
1964054,"3J MOORE LLC",805-6265248990,"JJJ CAPITAL MANAGEMENT LLP","802-129273","N"
1958300,"WM ALTERNATIVES WNT TREND FUND LTD",805-8270223960,"WILSHIRE","801-36233","N"
1958300,"WNT SPC - CMAP TREND WNT FUND SP",805-8088460831,"WILSHIRE","801-36233","N"
1942179,"COMPASS HTV LLC",805-7192318559,"MIO PARTNERS, INC.","801-41495","N"
1942179,"ATOM MASTER FUND L.P.",805-3135368500,"ATOM INVESTORS LP","801-113261","N"
1954836,"GUGGENHEIM ALPHA SEGREGATED PORTFOLIO - WILSHIRE INSTITUTIONAL MASTER FUND SPC",805-2305664067,"WILSHIRE","801-36233","Y"
1954836,"GWL REAL ESTATE PLUS II L.P.",805-2362386300,"SAGARD REAL ESTATE ADVISORS","801-78724","N"
1954836,"GWL REAL ESTATE PLUS L.P.",805-9095316747,"SAGARD REAL ESTATE ADVISORS","801-78724","N"
1955489,"MC UNI",805-1164797138,"CARLYLE GLOBAL CREDIT INVESTMENT MANAGEMENT L.L.C.","801-77691","N"
1963481,"MAGNITUDE SPECIAL INVESTMENTS PORTFOLIO FUND, LTD.",805-4033875169,"MAGNITUDE CAPITAL, LLC","801-65284","N"
1963481,"TRADELINK MASTER FUND LP",805-1468769305,"TRADELINK CAPITAL LLC","801-74811","N"
1959228,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1962893,"THE OVERLOOK PARTNERS FUND L.P.",805-7756647873,"OVERLOOK INVESTMENTS L.P.","801-65983","N"
1962893,"OVERLOOK 3G INVESTMENTS L.P.",805-3424894497,"OVERLOOK INVESTMENTS L.P.","801-65983","N"
1965237,"BE VI 'A' LP",805-2842260141,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI 'B' LP",805-2192336696,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI 'E' LP",805-3283134709,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI 'F' LP",805-1027738415,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI 'G' LP",805-8889322102,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI 'H' LP",805-2201122763,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"COLUMBUS VI CO-INVESTMENT LP",805-3350460346,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WARWICK STREET VI INVESTMENTS LP",805-5698952313,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VI CO-INVESTMENT NO.1 LP",805-4415065789,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VI CO-INVESTMENT NO.2 LP",805-5183524487,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VI CO-INVESTMENT NO.3 LP",805-8040326841,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VI CO-INVESTMENT NO.4 LP",805-9365739552,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BRIDGEPOINT CREDIT EMPIRE SMA SCSP",805-6321692365,"BRIDGEPOINT CREDIT SERVICES SARL","802-121427","N"
1965237,"BRIDGEPOINT CREDIT OPPORTUNITIES III ""A"" LP",805-8885114049,"BRIDGEPOINT CREDIT LIMITED","802-121429","N"
1965237,"BRIDGEPOINT CREDIT OPPORTUNITIES III ""B"" LP",805-5740640368,"BRIDGEPOINT CREDIT LIMITED","802-121429","N"
1965237,"BEVI COINVESTMENT PARTNERSHIP LP",805-6625262116,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BRIDGEPOINT CREDIT OPPORTUNITIES IV SCSP",805-3969621595,"BRIDGEPOINT CREDIT SERVICES SARL","802-121427","N"
1965237,"BRIDGEPOINT EUROPE VII A LP",805-9531660841,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BRIDGEPOINT EUROPE VII C LP",805-8275311484,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"MARBLE ARCH ANNAPOLIS CO-INVESTMENT LIMITED PARTNERSHIP",805-2264783142,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"MARBLE ARCH ALBANY CO-INVESTMENT LIMITED PARTNERSHIP",805-4122572272,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"MAPLE TREE VII LP",805-3661920420,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VII CO-INVESTMENT NO.6 LP",805-3213561105,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGMORE STREET VII CO-INVESTMENT NO. 2 LP",805-2806016647,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BRIDGEPOINT EUROPE VII B LP",805-4330087666,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"BE VI S LP",805-7503822765,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WARWICK STREET VII LP",805-1263886135,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1965237,"WIGEAVENMORE CO-INVESTMENT LP",805-7248006379,"BRIDGEPOINT ADVISERS LIMITED","802-107790","N"
1960551,"VLP051",805-8559083620,"PATHSTONE","801-70776","N"
1970728,"PGIM USCDF SCSP LP",805-9060886692,"PGIM, INC.","801-22808","Y"
1943879,"CRESTLINE SUMMIT MASTER, SPC - APEX SP",805-4104479835,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1943879,"CRESTLINE SUMMIT MASTER, SPC - PEAK SP",805-2961456286,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1943879,"CRESTLINE SUMMIT PINNACLE MASTER, LP",805-9381433564,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1955610,"CONCORDE TANGIBLE ASSETS PARTNERSHIP, LTD.",805-4166433107,"OMNIMED CAPITAL LLC","802-128964","Y"
1955610,"CONCORDE EORIGINAL PARTNERS, L.P.",805-6000655534,"OMNIMED CAPITAL LLC","802-128964","Y"
1955610,"CONCORDE CAPITAL ENERGY PARTNERS II, LP",805-4750045586,"OMNIMED CAPITAL LLC","802-128964","Y"
1955610,"OMNIMED EQUITY PARTNERS II, L.P",805-8092162608,"OMNIMED CAPITAL LLC","802-128964","Y"
1955610,"OMNIMED EQUITY PARTNERS COINVEST, LP",805-1080698257,"OMNIMED CAPITAL LLC","802-128964","Y"
1955610,"OMNIMED EQUITY PARTNERS, L.P",805-8045603978,"OMNIMED CAPITAL LLC","802-128964","Y"
1962184,"MOUNTAIN VIEW CLO 2016-1 LTD.",805-5590033800,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1962184,"MOUNTAIN VIEW CLO 2017-1 LTD.",805-1594813114,"SEIX CLO MANAGEMENT LLC","801-108565","N"
1948209,"GUAYACAN FUND OF FUNDS III, L.P.",805-8809185463,"GRUPO GUAYACAN","802-76090","N"
1948209,"GUAYACAN FUND OF FUNDS IV, L.P.",805-3226758848,"GRUPO GUAYACAN","802-76090","N"
1948209,"GUAYACAN FUND OF FUNDS V, L.P.",805-7408485560,"GRUPO GUAYACAN","802-76090","N"
1948209,"AB ABBOTT PRIVATE EQUITY INVESTORS 2019 (DELAWARE) FUND LP",805-1470742756,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB ABBOTT PRIVATE EQUITY INVESTORS 2020 (DELAWARE) FUND L.P.",805-7818437511,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB-ABBOTT PRIVATE EQUITY SOLUTIONS 2021 (DELAWARE) FUND L.P.",805-3723510359,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB-ABBOTT PRIVATE EQUITY SOLUTIONS 2022 (DELAWARE) FUND L.P.",805-7767935942,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"GUAYACÁN FUND OF FUNDS VI, LP",805-9972899499,"GRUPO GUAYACAN","802-76090","N"
1948209,"AB-ABBOTT PRIVATE EQUITY SOLUTIONS 2023 (DELAWARE) FUND L.P.",805-5958605160,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB ABBOTT PE CO-INVEST FUND 2020",805-8739790822,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB ABBOTT PE CO-INVEST PARTNERS L.P.",805-4923368477,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB-ABBOTT PRIVATE EQUITY SOLUTIONS 2024 (DELAWARE) FUND L.P.",805-5526667856,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1948209,"AB ABBOTT PE CO-INVEST 2024 FUND L.P.",805-6081588132,"AB PRIVATE CREDIT INVESTORS LLC","801-80389","N"
1955457,"BARINGS UMBRELLA FUND PLC",805-5621345529,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BARINGS GLOBAL CREDIT FUND (LUX) SCSP, SICAV-SIF",805-3891127030,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"DANSKE EUROPEAN LOAN FUND I",805-2645178249,"BARINGS","802-114253","N"
1955457,"BARINGS UMBRELLA FUND (LUX) SCSP, SICAV-RAIF",805-1497366616,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","N"
1955457,"BARINGS GLOBAL INVESTMENT FUNDS PLC",805-1303641090,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"DOVER CREDIT LIMITED",805-6746460049,"BARINGS","802-114253","N"
1955457,"BARINGS GLOBAL PRIVATE LOAN FUND 4(S) SCSP",805-6549237149,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BARINGS GLOBAL PRIVATE LOAN FUND 4 SCSP",805-5288868123,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BNAPLF III LUX SCSP",805-7232281478,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BARING INVESTMENT SERIES LLC",805-6671750845,"BARING INTERNATIONAL INVESTMENT LTD","801-15160","Y"
1955457,"BARINGS INTERNATIONAL UMBRELLA FUND",805-4563805525,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BARINGS EURO MIDDLE MARKET CLO 2024-1 DAC",805-6870473000,"BARINGS (U.K.) LIMITED","802-75339","Y"
1955457,"BARINGS GLOBAL PRIVATE LOANS 4(S) S.À R.L.",805-9847994323,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1955457,"BARINGS GLOBAL PRIVATE LOANS 4 S.A.R.L.",805-6390064755,"BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED","802-114742","Y"
1954185,"PFS INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1297565844,"SALI FUND SERVICES","801-61702","N"
1955744,"MAP 204, A SEGREGATED PORTFOLIO OF LMA SPC",805-1719652299,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1938894,"AWA SMALL CAP ACCESS FUND, L.P",805-1296209439,"ARGOS WEALTH ADVISORS LLC","801-68097","N"
1960128,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1371175540,"SALI FUND SERVICES","801-61702","N"
1927452,"ASCENT FOCUSED EQUITY LP",805-2096240960,"SUMMIT TRAIL ADVISORS, LLC","801-99352","N"
1958441,"IIF LUXEMBOURG 1 HEDGED SCSP",805-2246313003,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"IIF LUXEMBOURG 1 SCSP",805-7026626929,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"IIF UK 1 HEDGED LP",805-4889690382,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"IIF UK 1 LP",805-5651832720,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE SPECIAL SITUATIONS MASTER FUND SCSP",805-8296782912,"JPMORGAN FUNDS LIMITED","801-80071","Y"
1958441,"LYNSTONE SPECIAL SITUATIONS FUND (LUX) SCSP",805-8593333133,"JPMORGAN FUNDS LIMITED","801-80071","Y"
1958441,"LYNSTONE SPECIAL SITUATIONS FUND II (NO.1) SCSP",805-1279046832,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE SPECIAL SITUATIONS FUND II (NO.2) SCSP",805-6644702452,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE SPECIAL SITUATIONS II",805-3618947259,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES SICAV - RAIF SCSP",805-6522491519,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.1) SCSP",805-7169021788,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.2) SCSP",805-1343373850,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.3) SCSP",805-5005650202,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.4) SCSP",805-5523575262,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"LYNSTONE CAPITAL OPPORTUNITIES FUND (NO.5) SCSP",805-7951743667,"J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011","Y"
1958441,"QSMA TORUS SP",805-7075573687,"QUBE RESEARCH & TECHNOLOGIES LIMITED","802-116999","N"
1945694,"TGAM AGRIBUSINESS FUND",805-1119422986,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"NUVEEN AGRIBUSINESS FUND III, L.P.",805-1456760013,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"AGR SPECIAL OPPORTUNITIES FUND I, LP",805-5267766402,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"NUVEEN AG INFRASTRUCTURE FUND LP",805-9976403823,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"AGR PARTNERS RBIC FUND, LP",805-3781633193,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"TGAM AGRIBUSINESS FUND -B-LP",805-9709601568,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1945694,"NUVEEN AGRIBUSINESS FUND III-B, L.P.",805-4928968085,"NUVEEN ALTERNATIVES ADVISORS LLC","801-74475","N"
1956414,"VLP039",805-5609034319,"PATHSTONE","801-70776","N"
1924293,"AIS DENALI MASTER FUND LTD",805-5081787892,"ABRDN INC.","801-49966","N"
1955425,"KM GROWTH FUND I, LP",805-7895204303,"OPTO INVESTMENT MANAGEMENT, LLC","801-123757","Y"
1964165,"PALOMA INTERNATIONAL LP",805-5315493818,"PALOMA PARTNERS MANAGEMENT COMPANY","801-72796","N"
1961364,"SALIENT MLP TOTAL RETURN FUND, LP",805-9352872625,"WESTWOOD WEALTH MANAGEMENT","801-63410","Y"
1961364,"SALIENT MLP TOTAL RETURN TE FUND, LP",805-1103484083,"WESTWOOD WEALTH MANAGEMENT","801-63410","Y"
1953688,"PRIME EFFICIENCY FUND I, LLC",805-1369683416,"PRIME FINANCE ADVISOR, L.P.","801-73438","N"
1936174,"AVENUE PPF OPPORTUNITIES FUND, L.P.",805-1133869156,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1936174,"AVENUE GLOBAL OPPORTUNITIES MASTER FUND LP",805-8197753687,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1936174,"AVENUE GLOBAL OPPORTUNITIES FUND LP",805-4805077540,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1936174,"AVENUE GLOBAL DISLOCATION OPPORTUNITIES FUND, L.P.",805-5259470899,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1936174,"AVENUE SPORTS OPPORTUNITIES FUND (OFFSHORE), L.P.",805-8385961874,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1936174,"AVENUE SPORTS OPPORTUNITIES FUND, L.P.",805-2846196733,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
1957163,"2717 DAG",805-1846372899,"HARRIS PRESTON & PARTNERS, LLC","801-74433","N"
1966021,"K2 ELLINGTON LIQUID CREDIT MASTER FUND LTD.",805-5179737369,"K2/D&S MANAGEMENT CO., L.L.C.","801-61852","N"
1949296,"CRESTLINE SUMMIT MASTER SPC PEAK SP",805-2961456286,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1949296,"MAP 176, A SEGREGATED PORTFOLIO OF LMA SPC",805-1715200910,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1949296,"SCHONFELD EXT MASTER FUND LP",805-9523817841,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1949296,"TEWKSBURY INVESTMENT FUND",805-7900181551,"STEVENS CAPITAL MANAGEMENT LP","801-73599","N"
1949296,"NR 1 SP, A SEGREGATED PORTFOLIO OF NORTH ROCK SPC",805-5517156357,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1949296,"CRESTLINE SUMMIT APEX",805-4104479835,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
