"FilingID","Miscellaneous"
2002388,"CINVEN LIMITED IS THE CORPORATE MANAGER OF THE PRIVATE FUND LISTED IN SCHEDULE D, SECTION 7.B.(1). CINVEN LIMITED AND EACH OF ITS RELATED PERSONS THAT IS, OR IS DEEMED TO BE AN INVESTMENT ADVISER AND IS EXEMPT FROM REGISTRATION IN RELIANCE ON THE PRIVATE FUND ADVISER EXEMPTION ARE FILING TOGETHER A SINGLE FORM ADV IN RELIANCE ON THE FREQUENTLY ASKED QUESTION GUIDANCE PUBLISHED BY THE SEC. CINVEN LIMITED HAS FOUR RELATED EXEMPT REPORTING ADVISORS: (1) CINVEN CAPITAL MANAGEMENT (VII) GENERAL PARTNER LIMITED [CRD NUMBER:306018] (2) CINVEN CAPITAL MANAGEMENT (VI) GENERAL PARTNER LIMITED [CRD NUMBER:284350],(3) CINVEN CAPITAL MANAGEMENT (V) GENERAL PARTNER LIMITED [CRD NUMBER: 163481], AND (4) CINVEN CAPITAL MANAGEMENT (SFF) GENERAL PARTNER LIMITED [CRD NUMBER: 313642]. THESE FOUR RELATED EXEMPT REPORTING ADVISORS AND THEIR RESPECTIVE RELATED PERSONS ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D OF THIS FORM ADV BUT ARE LISTED IN THE RELEVANT FORM ADV OF THE RELATED EXEMPT REPORTING ADVISOR. SECTION 7.A OF SCHEDULE D EXCLUDES (I) CERTAIN GENERAL PARTNERS (OR SIMILAR) OF ALTERNATIVE INVESTMENT VEHICLES (AND OTHER VEHICLES THAT SERVE SIMILAR FUNCTIONS) AND OF CO-INVESTMENT VEHICLES THAT INVEST ALONGSIDE MAIN FUNDS SPONSORED OR MANAGED BY THE FIRM. UPON REQUEST, COMPLETE INFORMATION ABOUT SUCH GENERAL PARTNERS WILL BE MADE AVAILABLE TO THE STAFF OF THE SEC. CURRENCY CONVERSIONS REQUIRED FOR THIS FILING HAVE BEEN MADE AT THE RATE OF ONE USD to EURO 0.97.   THE INFORMATION REPORTED IN SECTION 7.B(2) IS AS OF DECEMBER 31, 2024. SOME CLOSED-END PRIVATE FUNDS HAVE NOT HELD THEIR FINAL CLOSE AND/OR HAVE NOT YET COMMENCED OPERATIONS. SUCH FUNDS ARE EXPECTED TO BE ADDED TO SECTION 7.B(2) AS PART OF A FUTURE AMENDMENT AND INCLUDE THE FOLLOWING ENTITIES: CINVEN STRATEGIC FUND 2 (NO.1) LIMITED PARTNERSHIP, CINVEN STRATEGIC FUND 2 FEEDER LIMITED PARTNERSHIP AND CINVEN STRATEGIC FUND 2 SCSP."
2003000,"Lemniscap Opportunities Master Fund I's initial audit will be completed in 2025 and will cover Q3 of 2023 through Q4 of 2024."
2003674,"Item 7.B.1 28(a). We have marked no to this question for each fund. However, 468 Management generally uses multiple placement agents for the funds, none of which are active in the United States."
1992117,"Oakley Capital Services Bermuda Limited acts as an adviser to Oakley Capital Limited (802-75990). Oakley Capital Limited in turn acts as an Investment Adviser to Oakley Capital Management Limited (802-110610) in relation to the funds noted under Section 7.B. (2). Oakley Capital Bermuda Services Limited does not provide investment advice to the managing entities of the private funds listed in Schedule D and is not empowered or authorised to make investment or divestment decisions on behalf of, or to otherwise bind, the private funds listed in Schedule D."
2000615,"The financial industry affiliations listed in Section 7.A of Schedule D (Melford Realty Investors 1 (GP) Limited and MRI II (GP) Ltd.) are Special Purpose Entities formed for local legal or regulatory requirements or for tax reasons, do not exercise discretionary authority over the funds' assets other than the hiring or firing of the adviser to the fund and are all commonly owned by the people disclosed in Schedule A and B.   THE FUND'S AUM AND MINIMUM INVESTMENT IS IN POUND STERLING AND IT USED A EXCHANGE RATE OF 1.2918 TO CONVERT THOSE VALUES TO US DOLLARS USING THIS WEBSITE https://www.exchangerates.org.uk/GBP-USD-exchange-rate-history.html"
1997068,"Under Schedule A, William Slattery has no middle name. Under Schedule A, Ranjit Singh has no middle name. Under Schedule A, Mary Galea has no middle name."
1997215,"RESPONSES TO SCHEDULE D SECTION 7.B.(1) CONTAIN PLACEHOLDER INFORMATION, AS INFORMATION PERTAINING TO SECTION 7.B.(2).1-3 IS OMITTED AND IS SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE SECURITIES AND EXCHANGE COMMISSION. CERTAIN RESPONSES TO SCHEDULE D, SECTION 7.B.(2) HAVE BEEN OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE U.S. SECURITIES AND EXCHANGE COMMISSION"
2003427,"Although the fund disclosed in Section 7.B.(1) of Schedule D (Berkeley Frontier Fund, LP) is a master fund in a master-feeder structure, the feeder fund may be disregarded pursuant to Instruction 6.a. for Part 1A of the ADV.  The adviser's principal office and place of business is outside the United States, and the adviser is disregarding the feeder fund for purposes of Item 7 and Section 7.B. of Schedule D because during the last fiscal year, it was not a United States person, was not offered in the United States, and was not beneficially owned by any United States person."
2001500,"HITECVISION ADVISORY AS PROVIDES INVESTMENT ADVICE WITH RESPECT TO EACH OF THE FUNDS SET FORTH IN SECTION 7.B.(1) OF THIS SCHEDULE D PURSUANT TO ADVISORY AGREEMENTS ENTERED INTO WITH EACH SUCH FUND'S GENERAL PARTNER OR OTHER INTERMEDIATE ADVISORY COMPANY, AS APPLICABLE.  We note that we shall amend Form ADV each year by filing an annual updating amendment within 90 days after the end of our fiscal year, this date being 31 March 2025. The annual updating amendment was filed one day after such date due to the failure of having sufficient funds in the FINRA account, which is a condition for filing the amendment. We transferred funds to the FINRA account on 28 March 2025; however, the funds were not available in our FINRA account on 31 March 2025. We initiated a case with FINRA, case number 2789569, to trace the transfer of the funds on 31 March 2025; however, the funds were not traced or found before the end of that day. The funds became available in our FINRA account on the same day this annual updating amendment is filed.  We will ensure sufficient funds are always available in the account in the future and will file the annual updating amendment within the 90-day period from the end of the fiscal year."
2002441,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1997726,"The regulatory assets under management and beneficial owners reported throughout are good faith estimates, as of April 30, 2025, and subject to change upon audit."
2005518,"MAOYUAN CAPITAL (HK) LIMITED (“MAOYUAN”) IS THE INVESTMENT MANAGER FOR MAOYUAN CAPITAL OFC (THE “FUND”), A PRIVATE OPEN-END FUND COMPANY WITH VARIABLE CAPITAL INCORPORATED IN HONG KONG. THE FUND DOES NOT HAVE ANY US INVESTORS WHO ARE US PERSONS (AS THAT TERM IS DEFINED IN REGULATION S OF THE SECURITIES ACT OF 1933), IS NOT REQUIRED TO REGISTER UNDER THE U.S. INVESTMENT COMPANY ACT OF 1940 (OR EXEMPT THEREFROM) AND THEREFORE MAOYUAN HAS NOT DISCLOSED THE FUND IN SECTION 7.B.(1) OR (2) OF SCHEDULE D."
2001478,"Niatross Investments Limited (the ""Company"") is a Hong Kong based investment adviser with no place of business in the United States and manages no money from a place of business in the United States. The Company acts as an investment adviser to Cayman Islands domiciled funds, being, Niatross Investments Asia Opportunities Master Fund (""NIAOMF""), Niatross Investments Asia Opportunities Feeder Fund (""NIAOFF""), and Niatross Investments Asia Opportunities Feeder Fund (US) (""NIAOFF-US""), as listed in Schedule D, Section 7.B.(1) (Private Fund Reporting). NIAOMF, NIAOFF and NIAOFF-US' audited financial statements are prepared in accordance with International Financial Reporting Standards (""IFRS""). The Company is also a sub-adviser to the VLP050-Vittoria Fund - NI L.P., listed in Schedule D, Section 7.B.(2) (Private Fund Reporting)."
1999151,"Although the fund disclosed in Section 7.B.(1) of Schedule D (EV8 Heritage LP) is a feeder fund in a master-feeder structure, the master fund may be disregarded pursuant to Instruction 6.a. for Part 1A of the ADV. The adviser's principal office and place of business is outside the United States, and the adviser is disregarding the master fund for purposes of Item 7 and Section 7.B. of Schedule D because during the last fiscal year, it was not a United States person, was not offered in the United States, and was not beneficially owned by any United States person.  Furthermore, although the fund disclosed in Section 7.B.(1) of Schedule D (East Ventures 9 LP) is a master fund in a master-feeder structure, the feeder fund may be disregarded pursuant to Instruction 6.a. for Part 1A of the ADV. The adviser's principal office and place of business is outside the United States, and the adviser is disregarding the feeder fund for purposes of Item 7 and Section 7.B. of Schedule D because during the last fiscal year, it was not a United States person, was not offered in the United States, and was not beneficially owned by any United States person."
2000572,"The financial industry affiliations listed in Section 7.A of Schedule D (Melford Realty Investors 1 (GP) Limited and MRI II (GP) Ltd.) are Special Purpose Entities formed for local legal or regulatory requirements or for tax reasons, do not exercise discretionary authority over the funds' assets other than the hiring or firing of the adviser to the fund and are all commonly owned by the people disclosed in Schedule A and B.   Fund's report its assets and minimum investment in Pound Sterlings and it used a 3/31/25 exchange rate of 1.296973 to convert it to US Dollars via https://www.exchangerates.org.uk/GBP-USD-exchange-rate-history.html."
1997880,"Under Item 1 and Schedule A Ricky Vassell has no middle name. Under Item 1, Victoria Paris has no middle name."
1997775,"NOTE TO SECTIONS 1.F AND 7.A OF SCHEDULE D: PERSONNEL REPORTED AS PERFORMING INVESTMENT ADVISORY FUNCTIONS AT EACH OF THE OFFICES LISTED IN SECTION 1.F OF SCHEDULE D OF THIS FORM ADV ARE EMPLOYED BY A PERMIRA CREDIT LIMITED (“PCL”) AFFILIATE ORGANISED AND WITH AN OFFICE IN SUCH COUNTRY, AND WHOSE EMPLOYEES PERFORM SUCH INVESTMENT ADVISORY FUNCTIONS PURSUANT TO INTERCOMPANY AGREEMENTS BETWEEN PCL AND SUCH EMPLOYING ENTITIES.  SUCH ENTITIES HAVE NOT BEEN SEPARATELY REPORTED IN SECTION 7.A OF SCHEDULE D OF THIS FORM ADV, BUT THEIR OFFICE LOCATIONS HAVE BEEN REPORTED IN SECTION 1.F OF SCHEDULE D OF THIS FORM ADV.    NOTE TO QUESTION 22 OF SECTION 7.B.(1) OF SCHEDULE D: DUE TO TECHNICAL DIFFICULTY, THE FOLLOWING FORM D FILE NUMBERS CANNOT BE ENTERED INTO THE IARD SYSTEM: PERMIRA EUROPE II L.P. 1 21N 11134 84; PERMIRA EUROPE II L.P. 2 21N11134 83.   NOTE TO SECTION 2.B OF SCHEDULE D: AS THE ADVISER DOES NOT HAVE A PLACE OF BUSINESS IN THE UNITED STATES, THE AMOUNT OF PRIVATE FUND ASSETS THAT IT MANAGES AT A PLACE OF BUSINESS IN THE UNITED STATES IS $0.   NOTE TO QUESTION 12 OF SECTION 7.B.(1) OF SCHEDULE D: THE MINIMUM INVESTMENT COMMITMENT REQUIRED OF AN INVESTOR IN ANY OF THE PRIVATE FUNDS LISTED IN SECTION 7.B.1 OF SCHEDULE D MAY BE WAIVED IN THE DISCRETION OF THE APPLICABLE GENERAL PARTNER (OR EQUIVALENT).   NOTE TO QUESTION 11 OF SECTION 7.B.(1) OF SCHEDULE D: FOR FUNDS WHERE THE AUDIT OR THE FINAL VALUATION HAS NOT BEEN COMPLETED, ESTIMATED GROSS ASSET VALUES HAVE BEEN PROVIDED, WHICH ARE SUBJECT TO CHANGE UPON COMPLETION OF THE AUDIT OR FINAL VALUATION.  NOTE TO SECTION 7.B.(1) OF SCHEDULE D: PCL HAS NOT REPORTED INFORMATION RELATING TO CARRIED INTEREST FOR POOLED VEHICLES THAT DO NOT BEAR ADVISORY FEES WHOSE CARRY HOLDERS ARE CURRENT OR FORMER PERMIRA PARTNERS, EMPLOYEES AND/OR THEIR PERSONAL HOLDING VEHICLES.  NOTE TO SECTION 7.B OF SCHEDULE D: FOR COLLATERALISED LOAN OBLIGATIONS (“CLO”), AS THESE ARE SECURITIZED ASSET VEHICLES, THE NUMBER OF INVESTORS CAN CHANGE AND THE NUMBER PROVIDED IN THE FILING IS CORRECT AS OF WHEN THESE VEHICLES WERE FIRST PRICED.  NOTE TO SECTION 7.B. OF SCHEDULE D: FOR ANSWERS PROVIDED IN RESPONSE TO 'APPROXIMATE NUMBER OF PRIVATE FUND'S BENEFICIAL OWNERS', FOR EACH PRIVATE FUND THAT IS A PROVIDUS CLO (I-X), THE BENEFICIAL OWNERS ARE THE SUBORDINATE NOTEHOLDERS, AT THE POINT OF CLO PRICING."
2001880,"Schedule D, Section 1.M.Delancey Real Estate Asset Management Limited’s (DREAM) registration with the Financial Conduct Authority (""FCA""), as set forth in Section 7.A. of Schedule D, is a Part 4A Permission (MIFIDPRU Investment Firm) granted by the FCA. DQR Capital Limited is an Appointed Representative of DREAM."
2002342,"CINVEN CAPITAL MANAGEMENT (VII) GENERAL PARTNER LIMITED IS THE CORPORATE GENERAL PARTNER OF CINVEN CAPITAL MANAGEMENT (VII) LIMITED PARTNERSHIP INCORPORATED, WHICH IS ORGANISED AS A LIMITED PARTNERSHIP AND IS THE DIRECT GENERAL PARTNER OF THE PRIVATE FUND LISTED IN SCHEDULE D, SECTION 7.B.(1). CINVEN CAPITAL MANAGEMENT (VII) GENERAL PARTNER LIMITED AND EACH OF ITS  RELATED PERSONS THAT IS, OR IS DEEMED TO BE AN INVESTMENT ADVISER AND IS EXEMPT FROM REGISTRATION IN RELIANCE ON THE PRIVATE FUND ADVISER EXEMPTION ARE FILING TOGETHER A SINGLE FORM ADV IN RELIANCE ON THE FREQUENTLY ASKED QUESTION GUIDANCE PUBLISHED BY THE SEC. CINVEN HAS FOUR RELATED EXEMPT REPORTING ADVISORS: (1) CINVEN CAPITAL MANAGEMENT (VI) GENERAL PARTNER LIMITED [CRD NUMBER:284350],(2) CINVEN CAPITAL MANAGEMENT (V) GENERAL PARTNER LIMITED [CRD NUMBER: 163481], (3) CINVEN CAPITAL MANAGEMENT (SFF) GENERAL PARTNER LIMITED [CRD NUMBER: 313642] AND AND (4) CINVEN LIMITED [CRD NUMBER: 323534]. THESE FOUR RELATED EXEMPT REPORTING ADVISORS AND THEIR RESPECTIVE RELATED PERSONS ARE NOT LISTED IN SECTION 7.A. OF SCHEDULE D OF THIS FORM ADV BUT ARE LISTED IN THE RELEVANT FORM ADV OF THE RELATED EXEMPT REPORTING ADVISOR. SECTION 7.A OF SCHEDULE D EXCLUDES (I) CERTAIN GENERAL PARTNERS (OR SIMILAR) OF ALTERNATIVE INVESTMENT VEHICLES (AND OTHER VEHICLES THAT SERVE SIMILAR FUNCTIONS) AND OF CO-INVESTMENT VEHICLES THAT INVEST ALONGSIDE MAIN FUNDS SPONSORED OR MANAGED BY THE FIRM. UPON REQUEST, COMPLETE INFORMATION ABOUT SUCH GENERAL PARTNERS WILL BE MADE AVAILABLE TO THE STAFF OF THE SEC. CURRENCY CONVERSIONS REQUIRED FOR THIS FILING HAVE BEEN MADE AT THE RATE OF ONE USD TO EURO $0.97."
