"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
2002120,"PRICE BAILEY LLP","ANGLIA HOUSE, 6 CENTRAL AVENUE","ST ANDREWS BUSINESS PARK THORPE","ST ANDREW","","United Kingdom","NR7 0HR","N","441603567845","","Other","CLIENT ADMINISTRATIVE AND ACCOUNTING RECORDS, COPIES OF WHICH WILL BE MADE AVAILABLE PROMPTLY UPON REQUEST OF THE APPLICANT IN RESPONSE TO ANY REQUEST BY THE STAFF OF THE SECURITIES AND EXCHANGE COMMISSION."
2002120,"ADURO ADVISORS LLC","2420, 17TH STREET, SUITE 240","","DENVER","CO","United States","80202","N","6502832679","","Other","CLIENT ADMINISTRATIVE AND ACCOUNTING RECORDS, COPIES OF WHICH WILL BE MADE AVAILABLE PROMPTLY UPON REQUEST OF THE APPLICANT IN RESPONSE TO ANY REQUEST BY THE STAFF OF THE SECURITIES AND EXCHANGE COMMISSION."
2002199,"CARTA, INC.","333 BUSH STREET","SUITE 2300","SAN FRANCISCO","CA","United States","94104","N","801-890-7542","","A third-party unaffiliated record keeper","FUND ADMINISTRATOR"
2002861,"STANDISH MANAGEMENT LLC","1676 N. CALIFORNIA BLVD.","SUITE 400","WALNUT CREEK","CA","United States","94596","N","858-869-1099","","Other","BOOKS AND RECORDS OF CLIENT ACCOUNT AND DOCUMENTS."
2002013,"NORTHERN TRUST GLOBAL FUND SERVICES CAYMAN LIMITED","BOX 1348","","GRAND CAYMAN","","Cayman Islands","KY1-1108","N","3459435499","","A third-party unaffiliated record keeper","RECORD OF THE FUNDS' VALUATION AND INVESTORS' DEALING RELATED DOCUMENTS"
2002013,"SS&C FUND SERVICES (ASIA) PTE. LTD.","1 RAFFLES QUAY","#29-01 NORTH TOWER","SINGAPORE","","Singapore","048583","N","+65 8001014051","","A third-party unaffiliated record keeper","RECORD OF THE FUNDS' VALUATION AND INVESTORS' DEALING RELATED DOCUMENTS"
2002012,"NORTHERN TRUST GLOBAL FUND SERVICES CAYMAN LIMITED","BOX 1348","","GRAND CAYMAN","","Cayman Islands","KY1-1108","N","3459435499","","A third-party unaffiliated record keeper","RECORD OF THE FUNDS' VALUATION AND INVESTORS' DEALING RELATED DOCUMENTS"
2002012,"SS&C FUND SERVICES (ASIA) PTE. LTD.","1 RAFFLES QUAY","#29-01 NORTH TOWER","SINGAPORE","","Singapore","048583","N","+65 8001014051","","A third-party unaffiliated record keeper","RECORD OF THE FUNDS' VALUATION AND INVESTORS' DEALING RELATED DOCUMENTS"
2000192,"MIRAE ASSET GLOBAL INVESTMENTS (USA) LLC","1212 AVENUE OF THE AMERICAS","10TH FLOOR","NEW YORK","NY","United States","10036","N","212-205-8300","212-205-8388","One of your branch offices or affiliates","CERTAIN RECORDS RELATED TO VENTURE CAPITAL FUND OPERATIONS"
2003413,"OASIS GROUP","UNIT 20 ASHBOURNE BUSINESS PARK","CO. MEATH","ASHBOURNE","","Ireland","A84 YE03","N","+35318358840","","A third-party unaffiliated record keeper","DOCUMENTATION KEPT AT THE FILE STORES IN NON-CRITICAL INFORMATION THAT IS OVER THREE YEARS OLD."
2003413,"KEFRON LIMITED","53 PARK WEST ROAD","","DUBLIN 12","","Ireland","D12 F8RK","N","353 1 438 0200","","A third-party unaffiliated record keeper","DOCUMENTATION KEPT AT THE FILE STORES IN NON-CRITICAL INFORMATION THAT IS OVER THREE YEARS OLD."
2004023,"GESTADOR SA","ROUTE D'ARLON","19-21 8009","STRASSEN","","Luxembourg","","N","+352 44 30 64","","One of your branch offices or affiliates","FIRM RECORDS"
2005066,"EMERALD DEVELOPMENT MANAGERS LP","FLOOR 18","909 THIRD AVENUE","NEW YORK","NY","United States","10022-4745","N","212-317-2250","212-317-2255","A third-party unaffiliated record keeper","ALL RECORDS OF REGISTRANT ARE HELD IN SECURE FORM ON MICROSOFT ONEDRIVE, WHICH IS MANAGED BY REGISTRANT'S TECH SUPPORT CONTRACTOR WHOSE ADDRESS IS SET FORTH HERE"
2004048,"LAB LUXEMBOURG S.A.","2-4, RUE EDMOND REUTER","","CONTERN","","Luxembourg","5326","N","+352 350 222 9","","A third-party unaffiliated record keeper","ARCHIVING PROVIDER WHICH HANDLES ALL TYPES OF ARCHIVING RELEVANT DOCUMENTS (TRANSACTION RELEVANT DATA, FINANCIALS)"
2004048,"BRS ALADDIN","MIRCOSOFT CORPORATION, AZURE WEST US 2","1515 PORT INDUSTIAL WAY","QUINCY","WA","United States","98848","N","833-538-1100","","A third-party unaffiliated record keeper","ORDER MANAGEMENT, TRADING, RESEARCH AND INVESTMENT GUIDELINE MONITORING SYSTEM"
2004547,"PAUL HASTINGS LLP","200 PARK AVENUE","","NEW YORK","NY","United States","10166","N","2123186000","2123194090","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"DEBEVOISE & PLIMPTON LLP","65 GRESHAM STREET","","LONDON","","United Kingdom","EC2V 7NQ","N","02077869000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"INTERTRUST GROUP","77 ROBINSON ROAD","","SINGAPORE","","Singapore","068896","N","65 6500 6400","","A third-party unaffiliated record keeper","ADMINISTRATION SERVICES"
2004547,"SIMMONS & SIMMONS LLP","QUARRY BAY, ONE TAIKOO PLACE","979 KING'S ROAD, 30TH FLOOR","HONG KONG","","Hong Kong","","N","85228681131","","A third-party unaffiliated record keeper","COUNSEL FOR MATTERS IN HK"
2004547,"THE ID REGISTER","5TH FLOOR, MARKET BUILDING, FOUNTAIN STREET","","ST. PETER PORT","","Guernsey","GY1 1BX","N","+447781102893","","A third-party unaffiliated record keeper","OUTSOURCED AML PROVIDER"
2004547,"SIMMONS & SIMMONS LLP","168 ROBINSON ROAD","CAPITAL TOWER","SINGAPORE","","Singapore","068912","N","65 6831 5600","","A third-party unaffiliated record keeper","COUNSEL FOR MATTERS IN SINGAPORE"
2004547,"HANNES SNELLMAN ATTORNEYS LTD","KUNGSTRÄDGÅRDSGATAN 20","P.O. BOX 7801","STOCKHOLM","","Sweden","11147-10396","N","46760000000","46086798511","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"HOGAN LOVELLS (LUXEMBOURG) LLP","52 BOULEVARD MARCEL CAHEN","","LUXEMBOURG CITY","","Luxembourg","L-1311","N","352264260","35226426999","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"JONES DAY","77 WEST WACKER DRIVE","","CHICAGO","IL","United States","60601","N","13127823939","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"KELLY'S STORAGE LTD","WESTFIELD ROAD","","GUILDFORD","","United Kingdom","GU1 1SB","N","+44 1483447259","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"HOGAN LOVELLS US LLP","555 13TH STREET NW","","WASHINGTON","DC","United States","20004","N","12026375600","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"KIM & CHANG","39, SAJIK-RO 8-GIL, JONGNO-GU","","SEOUL","","Korea, South","03170","N","+82237031114","+8227379091","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; KOREAN REGISTRATION MATTERS"
2004547,"PANTHEON VENTURES (IRELAND) DESIGNATED ACTIVITY COMPANY","ELLA HOUSE","39-43 MERRION SQUARE EAST","DUBLIN 2","","Ireland","D02 NP96","N","353(1)6426566","","One of your branch offices or affiliates","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"HOGAN LOVELLS INTERNATIONAL LLP","ATLANTIC HOUSE","HOLBORN VIADUCT","LONDON","","United Kingdom","EC1A 2FG","N","+442072962000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"PANTHEON VENTURES (US) LP","555 CALIFORNIA STREET","SUITE 3450","SAN FRANCISCO","CA","United States","94104","N","4152496200","","One of your branch offices or affiliates","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"K&L GATES LLP","9 RAFFLES PLACE","#32-00 REPUBLIC PLAZA","SINGAPORE","","Singapore","048619","N","+6567130200","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"MORGAN LEWIS & BOCKIUS LLP","ONE MARKET, SPEAR STREET TOWER","","SAN FRANCISCO","CA","United States","94105-1596","N","415-442-1000","415-442-1001","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"MILBANK LLP","55 HUDSON YARDS","","NEW YORK","NY","United States","10001","N","2125305000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"LOYENS & LOEFF LUXEMBOURG S.À R.L","18-20, RUE EDWARD STEICHEN","","LUXEMBOURG CITY","","Luxembourg","L-2540","N","352 46 62 30","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"GLOBAL RELAY","2 ROBERT SPECK PARKWAY","SUITE 500","MISSISSAUGA","","Canada","L4Z 1H8","N","866.484.6630","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"TMF GROUP","P.O. BOX 406","GROUND FLOOR, MILL COURT, LA CHARROTERIE","ST PETER PORT","","Guernsey","GY1 3GG","N","4401481742400","4401481715602","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"COVINGTON & BURLING LLP","620 EIGHTH AVENUE","THE NEW YORK TIMES BUILDING","NEW YORK","NY","United States","10018-1405","N","212.841.1000","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"BURNESS PAULL LLP","50 LOTHIAN ROAD","","EDINBURGH","","United Kingdom","EH3 9WJ","N","44131 473 6000","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"ACA GROUP","8401 COLESVILLE ROAD","SUITE 700","SILVER SPRING","MD","United States","20910-6340","N","301 495 7850","","A third-party unaffiliated record keeper","CLOUD-BASED STORAGE OF COMPLIANCE DOCUMENTATION RELATING TO CODE OF ETHICS COMPLIANCE ACTIVITIES"
2004547,"WAYSTONE","BROADWALK HOUSE","SOUTHERNHAY WEST","EXETER","","United Kingdom","EX1 1TS","N","+44 (0)1392 47","","A third-party unaffiliated record keeper","EXTERNAL FUND ADMINISTRATOR"
2004547,"MORGAN LEWIS & BOCKIUS LLP","CONDOR HOUSE","5-10 ST. PAUL'S CHURCHYARD","LONDON","","United Kingdom","EC4M 8AL","N","+442032015000","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"LUXEMBOURG FUND SERVICES","10 RUE ANTOINE JANS","","LUXEMBOURG CITY","","Luxembourg","L-1820","N","352 27 85 80 5","","A third-party unaffiliated record keeper","EXTERNAL FUND ADMINISTRATOR"
2004547,"MAYER BROWN INTERNATIONAL LLP","201 BISHOPSGATE","","LONDON","","United Kingdom","EC2M 3AF","N","44 2031303000","","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"GRANT THORNTON (GUERNSEY)","LEFEBVRE HOUSE","LEFEBVRE STREET","ST. PETER PORT","","Guernsey","GY1 3TF","N","01481 753400","","A third-party unaffiliated record keeper","EXTERNAL LIQUIDATOR"
2004547,"GOODWIN PROCTOR (UK) LLP","100 CHEAPSIDE","","LONDON","","United Kingdom","EC2V 6DY","N","+442074474200","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"ÖZOK LAW","SULEYMAN SEBA CAD. BJK PLAZA","FLOOR: 7 OFFICES: 73/74","BESIKTAS, ISTANBUL","","Turkey","NO:48 BLK A","N","02127038000","","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"COVINGTON & BURLING LLP","22 BISHOPSGATE","","LONDON","","United Kingdom","EC2N 4BQ","N","+442070672000","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"BNP PARIBAS","10 HAREWOOD AVENUE","","LONDON","","United Kingdom","NW1 6AA","N","+44 20 7595 20","","A third-party unaffiliated record keeper","EXTERNAL CUSTODIAN AND DEPOSITORY"
2004547,"PROSKAUER ROSE LLP","110 BISHOPGATE","","LONDON","","United Kingdom","EC2N 4AY","N","02072802000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"MOURANT OZANNES IN GUERNSEY","1 LE MARCHANT STREET","","ST PETER PORT","","Guernsey","GY1 4HP","N","44 1481 723 46","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"IRON MOUNTAIN LTD","COWLEY VAULT, ZODIAC BUSINESS PARK","HIGH RD, COWLEY","UXBRIDGE","","United Kingdom","UB8 2GU","N","0844 560 7080","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"PAUL HASTINGS LLP","100 BISHOPSGATE","","LONDON","","United Kingdom","EC2N 4AG","N","44 2030235100","44 2030235109","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"MICROSOFT AZURE CLOUD SERVICES","1 MICROSOFT WAY","","REDMOND","WA","United States","98052-6399","N","4258828080","4259367329","A third-party unaffiliated record keeper","CLOUD-BASED STORAGE PROVIDER - VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"GOODWIN PROCTER LLP","THE NEW YORK TIMES BUILDING, 620 EIGHTH AVENUE","","NEW YORK","NY","United States","10018","N","12124597462","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"MORGAN LEWIS STAMFORD LLC","10 COLLYER QUAY","#27-00 OCEAN FINANCIAL CENTRE","SINGAPORE","","Singapore","049315","N","+6563893000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"BAMBOOHR","42 FUTURE WAY","","DRAPER","UT","United States","84020","N","1-866-387-9595","","A third-party unaffiliated record keeper","HR CORE DATA SYSTEM"
2004547,"ELVINGER HOSS PRUSSEN","2, PLACE WINSTON CHURCHILL","","LUXEMBOURG CITY","","Luxembourg","L-1340","N","3524466440","352442255","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"STATE STREET BANK INTERNATIONAL GMBH, LUXEMBOURG BRANCH","49 AVE JOHN F. KENNEDY","","LUXEMBOURG CITY","","Luxembourg","1855","N","+352 46 40 101","352464010001","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"MINTER ELLISON LLP","GOVERNOR MACQUARIE TOWER, 1 FARRER PLACE","LEVEL 40","SYDNEY","","Australia","2000","N","61 299218888","61 299218123","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"GLOBAL RELAY","22 GOSTICK PLACE","","NORTH VANCOUVER","","Canada","V7M 3N2","N","866.484.6630","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"STATE STREET GLOBAL SERVICES","1255 BROAD STREET","","CLIFTON","NJ","United States","07013","N","201-703-2600","","A third-party unaffiliated record keeper","VARIOUS GENERAL BUSINESS RECORDS APPROPRIATE FOR OFF-SITE STORAGE UNDER APPLICABLE LAW"
2004547,"MAPLES AND CALDER LLP","SIR WALTER RALEIGH HOUSE, 48-50 ESPLANADE","2ND FLOOR","ST. HELIER","","Jersey","JE2 3QB","N","44 1534671300","44 1534671301","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL; CLIENT/INVESTOR SUBSCRIPTION RELATED MATERIALS"
2004547,"AVANTIA LAW LIMITED","21 LOMBARD STREET","CANDLEWICK","LONDON","","United Kingdom","EC3V 9AH","N","+447843497114","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; NDAS AND ENGAGEMENT LETTERS"
2004547,"CLIFFORD CHANCE LLP","10 UPPER BANK STREET","","LONDON","","United Kingdom","E14 5JJ","N","+442070061000","","A third-party unaffiliated record keeper","EXTERNAL LAW FIRM; INVESTMENT/TRANSACTION DOCUMENTATION"
2004547,"MATHESON","70 SIR JOHN ROGERSON'S QUAY","DUBLIN DOCKLANDS, DUBLIN 2","DUBLIN","","Ireland","D02 R296","N","353 1 232 2000","353 1 232 3333","A third-party unaffiliated record keeper","COUNSEL FOR MATTERS RELATED TO IRELAND"
2004547,"LINK GROUP - MARKET SERVICES","51 LIME STREET","","LONDON","","United Kingdom","EC3M 7DQ","N","+48 698 201 26","","A third-party unaffiliated record keeper","EXTERNAL MARKET SERVICES"
2004547,"MUFG CORPORATE MARKETS","51 LIME STREET","19TH FLOOR","LONDON","","United Kingdom","EC3M 7DQ","N","+44 0870 402","","A third-party unaffiliated record keeper","EXTERNAL COMPANY MATTERS"
2004547,"SIMPSON THACHER & BARTLETT LLP","425 LEXINGTON AVENUE","","NEW YORK","NY","United States","10017","N","+1-212-455-200","","A third-party unaffiliated record keeper","EXTERNAL FUND COUNSEL"
2003663,"NAV FUND ADMINISTRATION GROUP","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","630-954-1919","630-596-8555","A third-party unaffiliated record keeper","IN ITS CAPACITY AS THIRD-PARTY ADMINISTRATOR, NAV FUND ADMINISTRATION GROUP MAINTAINS CERTAIN BOOKS AND RECORDS FOR ADVISORY CLIENTS OF 2717 PARTNERS LP."
2005022,"BNP PARIBAS BANK & TRUST CAYMAN LIMITED","BUCKINGHAM SQUARE, 3/F, 720 WEST BAY ROAD","P.O. BOX 2003","GRAND CAYMAN","","Cayman Islands","KY1-1104","N","1-345-949-7942","","A third-party unaffiliated record keeper","RELEVANT DOCUMENTATION IN RESPECT OF EACH OF PEDDER STREET ASIA ABSOLUTE RETURN MASTER FUND LIMITED AND PEDDER STREET ASIA ABSOLUTE RETURN FUND LIMITED"
2005022,"BNP PARIBAS, ACTING THROUGH IT HONG KONG BRANCH","21/F, PCCW TOWER, TAIKOO PLACE","979 KING'S ROAD, QUARRY BAY","HONG KONG","","Hong Kong","","N","852-2909-8888","852-2521-7653","A third-party unaffiliated record keeper","RELEVANT DOCUMENTATION IN RESPECT OF EACH OF PEDDER STREET ASIA ABSOLUTE RETURN MASTER FUND LIMITED, PEDDER STREET ASIA ABSOLUTE RETURN FUND LIMITED, THE FAR EAST VALUE MASTER FUND LIMITED AND THE FAR EAST VALUE FUND LIMITED"
2004728,"CORODATA","740 NATIONAL CT.","","POINT RICHMOND","CA","United States","94804","N","510-307-7800","510-307-4431","Other","OFFSITE STORAGE FOR CERTAIN REQUIRED BOOKS AND RECORDS RELATED TO THE ADVISER"
2004728,"DISCOVIA","100 CALIFORNIA STREET","SUITE 800","SAN FRANCISCO","CA","United States","94111","N","415-392-2900","415-392-2902","Other","OFFSITE STORAGE FOR CERTAIN REQUIRED BOOKS AND RECORDS RELATED TO THE ADVISER"
2004728,"HEDGEOP COMPLIANCE, LLC","8401 COLESVILLE ROAD, SUITE 700","","SILVER SPRING","MD","United States","20910-6340","N","3014957850","","A third-party unaffiliated record keeper","CLOUD-BASED STORAGE OF COMPLIANCE DOCUMENTATION RELATING TO CODE OF ETHICS COMPLIANCE ACTIVITIES."
2004728,"GLOBAL RELAY COMMUNICATIONS, INC.","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","BC V6B 2M9","N","604-484-6630","604-608-2941","Other","RECORD RETENTION AND BACKUP SERVICES WITH RESPECT TO EMAILS AND INSTANT MESSAGES."
2004728,"HC GLOBAL FUND SERVICES, LLC","312 SUTTER STREET","SUITE 601","SAN FRANCISCO","CA","United States","94108","N","415-796-7521","415-796-7698","A third-party unaffiliated record keeper","HC GLOBAL FUND SERVICES, LLC IS AN UNAFFILIATED THIRD PARTY ADMINISTRATOR FOR CERTAIN OF THE ADVISER'S PRIVATE FUND(S).  HC GLOBAL FUND SERVICES, LLC MAINTAINS THE ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS, INCLUDING THE GENERAL LEDGER, FOR THOSE PRIVATE FUND(S)."
1997006,"ATOZ SERVICES","1A, HEIENHAFF","","LUXEMBOURG","","Luxembourg","L-1736","N","+352 26 94 67","","Other","INDEPENDENT FUND ADMINISTRATOR MAINTAINING CERTAIN BOOKS AND RECORDS"
2000784,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","27 HOSPITAL ROAD","","GEORGE TOWN","","Cayman Islands","KY1-9008","N","(914) 225-8885","(914) 729-7361","A third-party unaffiliated record keeper","MORGAN STANLEY FUND SERVICES (CAYMAN) LTD. IS THE INDEPENDENT FUND ADMINISTRATOR TO THE PRIVATE FUNDS ADVISED BY IMMERSION CAPITAL LLP AND MAINTAINS CERTAIN OF THE PRIVATE FUNDS' ACCOUNTING BOOKS AND RECORDS."
2002055,"SS&C GLOBEOP","1301 6TH AVE.","","NEW YORK","NY","United States","10019","N","(212)403-9500","","A third-party unaffiliated record keeper","INVESTOR-FACING RECORDS AS ADMINISTRATOR TO FORUM'S PRIVATE FUNDS."
2002055,"ONESECURE TECHNOLOGY LLC","111 PENN STREET","SUITE 202","EL SEGUNDO","CA","United States","90254","N","8008519195","","Other","CLOUD BACKUP OF ALL CT (MAIN OFFICE) SERVER DATA."
1999867,"TRICOR SINGAPORE PTE LTD","9 RAFFLES PLACE","#26-01 REPUBLIC PLAZA","SINGAPORE","","Singapore","048619","N","(65) 62363333","(65) 62364399","A third-party unaffiliated record keeper","GENERAL LEDGER, INCOME STATEMENTS, BALANCE SHEET DETAILS AND JOURNAL VOUCHERS"
2003750,"AVANZ CAPITAL MANAGEMENT LLC","","","","","","","Y","202-536-2410","","Other","EXECUTIVE RESIDENCE."
2005137,"MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","24 - 26 CITY QUAY","","DUBLIN","","Ireland","D02 NY19","N","+353 1799 8700","","A third-party unaffiliated record keeper","MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED IS THE INDEPENDENT FUND ADMINISTRATOR TO THE PRIVATE FUND MANAGED BY PARDINUS CAPITAL LLP AND MAINTAINS CERTAIN OF THE PRIVATE FUND'S ACCOUNTING BOOKS AND RECORDS."
2005521,"SS&C FUND SERVICES (CAYMAN) LIMITED","39 MARKET STREET SUITE 3205, 2ND FLOOR","GARDENIA COURT, CAMANA BAY","GRAND CAYMAN","","Cayman Islands","KY1-9003","N","+1345943330","","A third-party unaffiliated record keeper","ACCOUNTING BOOKS AND RECORDS AND INVESTOR REGISTRY FOR FUND"
2005521,"SS&C FUND SERVICES (ASIA) PTE LTD","1 RAFFLES QUAY","#29-01 NORTH TOWER","SINGAPORE","","Singapore","048583","N","+65 6768 8283","+65 6768 8298","A third-party unaffiliated record keeper","ACCOUNTING BOOKS AND RECORDS AND INVESTOR REGISTRY FOR FUND"
2005521,"REGAL FUNDS MANAGEMENT PTY LTD","LEVEL 46, GATEWAY","1 MACQUARIE PLACE","SYDNEY","","Australia","2000","N","+61281974333","","One of your branch offices or affiliates","ACCOUNTING BOOKS AND RECORDS FOR FUNDS."
2005521,"APEX FUND SERVICES PTY LTD","LEVEL 10","12 SHELLEY STREET","SYDNEY","","Australia","2000","N","+6128259888","","A third-party unaffiliated record keeper","ACCOUNTING BOOKS AND RECORDS AND INVESTOR REGISTRY FOR FUND"
2005521,"REGAL PARTNERS LIMITED","LEVEL 46, GATEWAY","1 MACQUARIE PLACE","SYDNEY","","Australia","2000","N","+61281974333","","One of your branch offices or affiliates","ACCOUNTING BOOKS AND RECORDS FOR FUNDS."
2005546,"MIMECAST","1 FINSBURY AVE","","LONDON","","United Kingdom","EC2M 2PF","N","+442078478700","","A third-party unaffiliated record keeper","EMAIL ARCHIVE IS STORED IN MIMECAST"
2005696,"VECTOR AIS, LLC","447 SUTTER ST.","STE. 405","SAN FRANCISCO","CA","United States","94108","N","857-957-7773","","A third-party unaffiliated record keeper","FUND ADMINISTRATOR MAINTAINS FINANCIAL RECORDS AND INVESTOR REPORTING INFORMATION"
2005695,"BRASIL CAPITAL USA LLC","19505 BISCAYNE BLVD, SUITE 2350","ROOM 084","AVENTURA","FL","United States","33180","N","+16465658844","","One of your branch offices or affiliates","BC GESTÃO DE RECURSOS LTDA. HAS THIS AFFILIATE THAT MAINTAINS IN ITS OFFICE IN FLORIDA A DUPLICATE SET OF RECORDS ON A CONTRACTUAL BASIS."
2000183,"JUNIPER SQUARE","555 MONTGOMERY ST #1400","","SAN FRANCISCO","CA","United States","94111","N","4158412722","","A third-party unaffiliated record keeper","FINANCIAL RECORDS"
2000183,"GLOBAL RELAY COMMUNICATIONS INC","121 W WACKER","33RD FLOOR","CHICAGO","IL","United States","60601","N","8664846630","","A third-party unaffiliated record keeper","THIRD PARTY ELECTRONIC COMMUNICATIONS RETENTION PROVIDER"
2001100,"MUFG  FUND SERVICES  (CAYMAN) LIMITED","P.O. BOX 609","","GRAND CAYMAN","","Cayman Islands","KY1-1107","N","3457457617","3457457699","A third-party unaffiliated record keeper","MANAGED PRIVATE FUND RECORDS"
2005030,"SYMMETRY INVESTMENTS JERSEY LIMITED","10 LE CAPELAIN HOUSE, CASTLE QUAY","LA RUE DE L'ETAU","ST HELIER","","Jersey","JE2 3EH","N","+442070723100","","One of your branch offices or affiliates","LEGAL, REGULATORY AND BUSINESS RECORDS"
2005030,"STATE STREET FUND SERVICES (IRELAND) LIMITED","78 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Ireland","2","N","+3531 707 5000","+3531 707 5100","A third-party unaffiliated record keeper","LEGAL, REGULATORY AND BUSINESS RECORDS"
