"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
2006441,"INTERMEDIATE CAPITAL GROUP POLSKA SP. Z O.O.","SPARK B (7TH FLOOR)","ALEJA SOLIDARNOSCI 171 ST","WARSAW","","Poland","00-133","N","+48 22 2726540","+48 22 2726541","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"INTERTRUST (LUXEMBOURG) S.A.R.L.","28, BOULEVARD F.W. RAIFFEISEN","","LUXEMBOURG","","Luxembourg","L-2411","N","352264491","","A third-party unaffiliated record keeper","INTERTRUST (LUXEMBOURG) S.A.R.L. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAINPRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISORS. INTERTRUST (LUXEMBOURG)S.A.R.L. MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006441,"INTERMEDIATE CAPITAL GROUP JAPAN K.K.","LEVEL 20, SHIN-MARUNOUCHI CENTER BUILDING","1-6-2 MARUNOUCHI, CHIYODA-KU","TOKYO","","Japan","100-0005","N","+81 3 45706770","+81 3 45706771","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"ICG INVESTMENTS INC","277 PARK AVENUE","40TH & 41STFLOOR","NEW YORK","NY","United States","10022","N","12127109650","12127109651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"INTERMEDIATE CAPITAL MANAGERS AUSTRALIA PTY LIMITED","88 PHILLIP STREET","LEVEL 9M","SYDNEY","","Australia","NSW 2000","N","61(0)272084400","61(0)272084401","One of your branch offices or affiliates","GENERAL BOOKS AND RECORDS OF THE ADVISER"
2006441,"BNP PARIBAS S.A., LUXEMBOURG BRANCH","60, AVENUE JOHN F KENNEDY","","LUXEMBOURG","","Luxembourg","1855","N","352 26 962000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE ICG EUROPE FUND VII SCSP ARE STORED AT THIS LOCATION."
2006441,"ICG ASIA PACIFIC LIMITED","SUITES 1301 - 1302, AIA CENTRAL","1 CONNAUGHT ROAD CENTRAL","HONG KONG","","China","","N","+852 2143 7390","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"ICG INVESTMENTS SINGAPORE PTE. LIMITED","8 MARINA VIEW ASIA SQUARE TOWER 1","LEVEL 32 - 06","SINGAPORE","","Singapore","018960","N","6567016000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"APEX FUND SERVICES LIMITED, LUXEMBOURG BRANCH","3, RUE GABRIEL LIPPMANN","","MUNSBACH","","Luxembourg","L-5365","N","3522744101","","A third-party unaffiliated record keeper","APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH IS AN UNAFFILIATED THIRD-PARTY FUNDADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISER.APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTINGAND ADMINISTRATIVE BOOKS AND RECORDS."
2006441,"INTERMEDIATE CAPITAL BERATUNGSGESELLSCHAFT MBH","12. STOCKWERK, AN DER WELLE 5","","FRANKFURT","","Germany","603222","N","6925497650","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006441,"J. P. MORGAN SE, LUXEMBOURG BRANCH","6 C ROUTE DE TREVES","","SENNINGERBERG","","Luxembourg","L-2633","N","352462685","","A third-party unaffiliated record keeper","J.P. MORGAN BANK LUXEMBOURG S.A. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAINPRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISORS. J.P. MORGAN BANK LUXEMBOURGS.A. MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006441,"INTERMEDIATE CAPITAL NORDIC AB","DAVID BAGARES GATA, 3","","STOCKHOLM","","Sweden","111 38","N","+46 0850243650","+46 0850243651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006441,"ICG PLC","PROCESSION HOUSE, 55 LUDGATE HILL","","LONDON","","United Kingdom","EC4M 7JW","N","+4402035452001","+4402035452001","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006441,"INTERMEDIATE CAPITAL GROUP ESPA?A S.L.U.","SERRANO, 30-3?","","MADRID","","Spain","28001","N","34913107200","34913107201","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006441,"INTERMEDIATE CAPITAL SAS","1, RUE DE LA PAIX","","PARIS","","France","75002","N","+33 0188888030","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2007384,"FRANKEL LOUGHRAN STARR & VALLONE LLP","1475 FRANKLIN AVE","","GARDEN CITY","NJ","United States","11530","N","5168748800","","A third-party unaffiliated record keeper","AN UNAFFILIATED FIRM THAT MAINTAINS FINANCIAL STATEMENTS FOR INHERENT GROUP, LP AND SOME OF ITS CLIENTS."
2010775,"SMARSH, INC.","921 SW WASHINGTON AVE.","SUITE 540","PORTLAND","OR","United States","97205","N","(503) 946-5980","","A third-party unaffiliated record keeper","SMARSH,INC. IS AN OUTSOURCED STORAGE MEDIA SERVICE PROVIDER THAT STORES CERTAIN BOOKS AND RECORDS OF THE APPLICANTS AS REQUIRED BY SEC RULES 17A-3 AND/OR 17A-4."
2010775,"PNC BANK N.A.","300 FIFTH AVENUE","","PITTSBURGH","PA","United States","15222","N","412-807-3357","","One of your branch offices or affiliates","PARENT COMPANY"
2010775,"IRON MOUNTAIN","ONE FEDERAL STREET","","BOSTON","ME","United States","02110","N","800-934-3453","","A third-party unaffiliated record keeper","THROUGH AN AGREEMENT WITH A CONTROL AFFILIATE APPLICANT USES IRON MOUNTAIN FOR RETENTION OF CERTAIN RECORDS RELATED TO THE APPLICANTS OPERATIONS."
2007044,"STANDISH MANAGEMENT US, LLC","535 BOYLSTON STREET","6TH FLOOR","BOSTON","MA","United States","02116","N","617-300-8331","","A third-party unaffiliated record keeper","MANAGER, GP, AND FUND RECORDS INCLUDING ACCOUNTING RECORDS"
2009797,"NUBRIGHT FUND SERVICES LIMITED","ROOM 1903, 19/F, CHINACHEM TOWER","34-37 CONNAUGHT ROAD CENTRAL","HONG KONG","","Hong Kong","","N","+852 2522 6455","","A third-party unaffiliated record keeper","FUND ADMINISTRATOR OF THE PRIVATE FUND"
2010290,"LINNOVATE PARTNERS","9 RAFFLES PLACE, #45-02","REPUBLIC PLAZA","SINGAPORE","","Singapore","048619","N","65-6022-0120","","A third-party unaffiliated record keeper","CERTAIN OF THE FINANCIAL AND LEGAL BOOKS AND RECORDS OF THE ADVISER AND ITS AFFILIATES ARE KEPT AT THIS LOCATION."
2006456,"ICG BENELUX B.V.","PAULUS POTTERSTRAAT 20 II","","AMSTERDAM","","Netherlands","1071","N","+31 0203994060","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"INTERMEDIATE CAPITAL GROUP ESPA?A S.L.U.","SERRANO, 30-3?","","MADRID","","Spain","28001","N","+34 810 808790","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"ICG ASIA PACIFIC LIMITED","SUITES 1301 - 1302, AIA CENTRAL","1 CONNAUGHT ROAD CENTRAL","HONG KONG","","China","","N","+852 2143 7390","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"INTERTRUST FUND SERVICES (JERSEY) LIMITED","44 ESPLANADE","","ST HELIER","","Jersey","JE4 9WG","N","+441534504000","+441534504444","A third-party unaffiliated record keeper","INTERTRUST IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH INTERMEDIATE CAPITAL MANAGERS LIMITED IS THE INVESTMENT ADVISER. INTERTRUST MAINTAINS CERTAIN OF EACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"BNP PARIBAS SECURITIES SERVICES FUND ADMINISTRATION LIMITED","LIBERTE HOUSE","19-23 LA MOTTE STREET","ST HELIER","","Jersey","JE4 5RL","N","+441534813816","","A third-party unaffiliated record keeper","BNP PARIBAS SECURITIES SERVICES FUND ADMINISTRATION LIMITED IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG MANAGER LIMITED IS THE INVESTMENT ADVISER. BNP PARIBAS SECURITIES SERVICES FUND ADMINISTRATION LIMITED MAINTAINS CERTAIN OF EACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"ICG INVESTMENTS SINGAPORE PTE. LIMITED","8 MARINA VIEW ASIA SQUARE TOWER 1","LEVEL 32 - 06","SINGAPORE","","Singapore","018960??","N","6567016000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"ICG EUROPE SARL","32-36 BOULEVARD D'AVRANCHES","","LUXEMBOURG","","Luxembourg","L-1160","N","+352 20882140","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"INTERMEDIATE CAPITAL GROUP, INC.","277 PARK AVENUE","41ST FLOOR","NEW YORK","NY","United States","10172","N","12127109650","12127109651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"VIRTUS GROUP LLC","25 CANADA SQUARE","LEVEL 33","LONDON","","United Kingdom","E14 5LQ","N","442070388317","","A third-party unaffiliated record keeper","VIRTUS GROUP LLC IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH INTERMEDIATE CAPITAL MANAGERS LIMITED IS THE INVESTMENT ADVISER. VIRTUS GROUP LLC MAINTAINS CERTAIN OF EACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"INTERMEDIATE CAPITAL MANAGERS AUSTRALIA PTY LIMITED","88 PHILLIP STREET","LEVEL 9M","SYDNEY","","Australia","NSW 2000","N","+61272084400","61(0)272084401","One of your branch offices or affiliates","GENERAL BOOKS AND RECORDS OF THE ADVISER"
2006456,"INTERMEDIATE CAPITAL NORDIC AB","DAVID BAGARES GATA, 3","","STOCKKHOLM","","Sweden","111 38","N","+46 0850243650","+46 0850243651","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"INTERMEDIATE CAPITAL SAS","1, RUE DE LA PAIX","","PARIS","","France","75002","N","+33 0188888030","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"BNY MELLON","GUILD HOUSE","GUILD STREET","DUBLIN","","Ireland","1","N","353 1 642 8500","","A third-party unaffiliated record keeper","BNY MELLON IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH INTERMEDIATE CAPITAL MANAGERS LIMITED IS THE INVESTMENT ADVISER. BNY MELLON MAINTAINS CERTAIN OF EACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"INTERMEDIATE CAPITAL GROUP JAPAN K.K.","LEVEL 20, SHIN-MARUNOUCHI CENTER BUILDING","1-6-2 MARUNOUCHI, CHIYODA-KU","TOKYO","","Japan","100-0005","N","+81 3 45706770","+81 3 45706771","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"SS&C GLOBEOP FINANCIAL SERVICES LIMITED","LA TOUCHE HOUSE, CUSTOM HOUSE DOCK, INTERNATIONAL","","DUBLIN","","Ireland","","N","+353 1 514 960","","One of your branch offices or affiliates","PREPARE AND SEND INVESTOR STATEMENTS"
2006456,"BNP PARIBAS SECURITIES SERVICES","LONDON BRANCH","55 MOORGATE","LONDON","","United Kingdom","EC2R 6PA","N","20 7595 2000","","A third-party unaffiliated record keeper","BNP PARIBAS SECURITIES SERVICES IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG MANAGER LIMITED IS THE INVESTMENT ADVISER. BNP PARIBAS SECURITIES SERVICES MAINTAINS CERTAIN OF EACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"INTERMEDIATE CAPITAL GROUP (ITALY) S.R.L","CORSO GIACOMO MATTEOTTI 3","","MILANO","","Italy","20121","N","+390230457000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER."
2006456,"VIRTUS PARTNERS LLC","1301 FANNIN ST.","SUITE 1700","AUSTIN","TX","United States","77002","N","713-993-4300","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE ICG CLO FUNDS ARE MAINTAINED AT THIS LOCATION."
2006456,"J.P. MORGAN SE, LUXEMBOURG BRANCH","6, ROUTE DE TREVES","L-2633","SENNINGERBERG","","Luxembourg","","N","+352 4626851","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR ICG LUDGATE HILL IIA BOSTON LP ARE MAINTAINED AT THIS LOCATION"
2006456,"BNP PARIBAS S.A., LUXEMBOURG BRANCH","60, AVENUE JOHN F KENNEDY","","LUXEMBOURG","","Luxembourg","1855","N","352 26 962000","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE ICG EUROPE FUND VII SCSP ARE STORED AT THIS LOCATION."
2006456,"INTERMEDIATE CAPITAL GROUP - TORONTO","161 BAY STREET","27TH FLOOR","TORONTO, ONTARIO","","Canada","M5J 2S1","N","NOT APPLICABLE","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"ICG ASIA PACIFIC LIMITED","1 CONNAUGHT PLACE","SUITES 3414-3417, JARDINE HOUSE","CENTRAL","","Hong Kong","","N","+852 2143 7390","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006456,"ICG PLC","55 LUDGATE HILL","PROCESSION HOUSE","LONDON","","United Kingdom","EC4M 7JW","N","+4402035452000","+4402035452001","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAY ALSO BE KEPT AT THIS AFFILIATED LOCATION."
2006456,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","214 NORTH TRYON STREET","26TH FLOOR","CHARLOTTE","NC","United States","28202","N","704-335-4573","704-335-4678","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE CLOS MANAGED BY ICG DEBT ADVISORS LLC - MANAGER SERIES ARE MAINTAINED ATTHIS LOCATION."
2006456,"BANK OF NEW YORK MELLON SA/NV LUXEMBOURG BRANCH","2-4 RUE EUGENE RUPPERT","VERTIGO BUILDING - POLARIS","LUXEMBOURG","","Luxembourg","L-2453","N","+352 24 524 1","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR ICG SENIOR DEBT PARTNERS FUND 5-A (EUR) SCSP, ICG SENIOR DEBTPARTNERS FUND 5-B (GBP) SCSP, AND ICG SENIOR DEBT PARTNERS 5-D (USD LEVERAGED) SCSP ARE STORED ASTHIS LOCATION."
2006456,"INTERTRUST (LUXEMBOURG) S.A.R.L.","VERTIGO NAOS","6 RUE EUGENE RUPPERT","LUXEMBOURG","","Luxembourg","L-2453","N","352264491","","A third-party unaffiliated record keeper","INTERTRUST (LUXEMBOURG) S.A.R.L. IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAINPRIVATE FUNDS FOR WHICH ICG LUXEMBOURG S.A.R.L. IS THE INVESTMENT ADVISORS. INTERTRUST(LUXEMBOURG) S.A.R.L. MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS ANDRECORDS."
2006456,"APEX FUND SERVICES LIMITED, LUXEMBOURG BRANCH","3, RUE GABRIEL LIPPMANN","","MUNSBACH","","Luxembourg","L-5365","N","3522744101","","A third-party unaffiliated record keeper","APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH IS AN UNAFFILIATED THIRD-PARTY FUNDADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICH ICG EUROPE S.A.R.L. IS THE INVESTMENT ADVISER.APEX FUND SERVICES (MALTA) LIMITED, LUXEMBOURG BRANCH MAINTAINS CERTAIN OF EACH FUND'S ACCOUNTINGAND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"ICG DIFC LTD","INDEX TOWER 4TH FLOOR","UNIT 404","DUBAI","","United Arab Emirates","","N","971 50 6547760","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"ICG EUROPE SARL - COPENHAGEN","FEMALE FOUNDERS HOUSE, BREDGADE 45B, 3., KONTOR 60","1260 K?BENHAVN K","COPENHAGEN","","Denmark","","N","45 32 73 01 55","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"STATE STREET FUND SERVICES (IRELAND) LIMITED","78 SIR JOHN ROGERSON'S QUAY","","DUBLIN","","Ireland","D02 HD32","N","353 1 776 5272","","A third-party unaffiliated record keeper","STATE STREET FUND SERVICES IS AN UNAFFILIATED THIRD-PARTY FUND ADMINISTRATOR FOR CERTAIN PRIVATE FUNDS FOR WHICHINTERMEDIATE CAPITAL MANAGERS LIMITED IS THE INVESTMENT ADVISER. STATE STREET FUND SERVICES MAINTAINS CERTAIN OFEACH SUCH FUND'S ACCOUNTING AND ADMINISTRATIVE BOOKS AND RECORDS."
2006456,"INTERMEDIATE CAPITAL GROUP POLSKA SP. Z O.O.","SPARK B (7TH FLOOR)","ALEJA SOLIDARNOSCI 171 ST.","WARSAW","","Poland","00-877","N","+48 22 2726540","+48 22 2726541","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2006456,"U.S. BANK GLOBAL CORPORATE TRUST LIMITED","125 OLD BROAD STREET","5TH FLOOR","LONDON","","United Kingdom","EC2N 1AR","N","+44 207330231","","A third-party unaffiliated record keeper","CERTAIN BOOKS AND RECORDS FOR THE ICG EURO CLO 2021-1 DAC AND ST PAUL'S CLO VII DAC FUNDS ARE STORED AT THIS LOCATION."
2006456,"INTERMEDIATE CAPITAL BERATUNGSGESELLSCHAFT MBH","12. STOCKWERK, AN DER WELLE 5","","FRANKFURT","","Germany","603222","N","+4906925497650","","One of your branch offices or affiliates","BOOKS AND RECORDS OF THE ADVISER"
2009240,"DAVID MARTIRANO","","","","","","","Y","4019354346","","Other","STOCK CERTIFICATES"
2009240,"4PINES FUND SERVICES","263 TRESSER BLVD","SUITE 501","STAMFORD","CT","United States","06901","N","203-299-2525","","A third-party unaffiliated record keeper","INVESTOR LISTS, BANK RECORDS, FINANCIAL STATEMENTS, INVESTOR REPORTS"
2009320,"WAYSTONE ADMINISTRATION SOLUTIONS (US) INC","16-00 ROUTE 208 SOUTH","3RD FLOOR","FAIR LAWN","NJ","United States","07410","N","+1 201 335 127","","A third-party unaffiliated record keeper","CERTAIN FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE INVESTMENT FUNDS MANAGED BY THE ADVISOR"
2009378,"ADURO ADVISORS, LLC","2420 17TH STREET","SUITE 240","DENVER","CO","United States","80202","N","000000000","","A third-party unaffiliated record keeper","THE ADMINISTRATOR WILL MAINTAIN RECORDS SUCH AS SUBSCRIPTION DOCUMENTS, CERTAIN FINANCIAL, ACCOUNTING AND ADMINISTRATIVE DOCUMENTS, NAV CALCULATIONS, MANAGEMENT AND PERFORMANCE FEES, AND AML / KYC DOCUMENTATION"
2007992,"IRON MOUNTAIN RECORDS MANAGEMENT","DAMASTOWN AVENUE, DAMASTOWN INDUSTRIAL ESTATE 15","CO DUBLIN","DUBLIN","","Ireland","","N","353 18613900","","A third-party unaffiliated record keeper","HARDCOPY FILES, INCLUDING BUT NOT LIMITED TO, CLIENT INFORMATION, MEETING NOTES, FUND OFFERING DOCUMENTATION, INTERNAL RECORDS, CONTRACTS, AND ANY OTHER PHYSICAL DOCUMENTS THAT MAY BE STORED OFFSITE."
2006801,"BELLTOWER FUND GROUP, LTD","PO BOX 3217","","SEATTLE","WA","United States","98114","N","360-340-9337","","A third-party unaffiliated record keeper","FUND DOCUMENTS, TRANSACTION RECORDS, WRITTEN COMMUNICATIONS"
2007592,"NAV CONSULTING, INC.","1 TRANS AM PLAZA DRIVE","SUITE 400","OAKBROOK TERRACE","IL","United States","60181","N","630 954 1919","","A third-party unaffiliated record keeper","ADMINISTRATOR MAINTAINS BOOKS AND RECORDS FOR THE FUND."
1999682,"O'CONNOR DAVIES ADMINISTRATION, LLC","245 PARK AVE","","NEW YORK","NY","United States","10167","N","(212) 286-2600","","A third-party unaffiliated record keeper","MAINTAINS RECORDS RELATED TO FUND ADMINISTRATION AND FINANCIALS."
