FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1946664,Oct-21,2/27/2025 7:30,"TEAM HEWINS, LLC","TEAM HEWINS, LLC",N,N,N,,801-112939,291194,203 REDWOOD SHORES PARKWAY,SUITE 550,REDWOOD CITY,CA,United States,94065,N,Monday - Friday,,"MONDAY - THURSDAY 7:30 AM - 4:30 PM, FRIDAY 7:30 AM - 4 PM",650-620-3040,650-372-0813,2,,,,,,,,Y,N,N,N,,Y,1-10B,254900T9CS2IAMG0Q752,N,,26,18,0,20,0,0,0,0,0,218,290,,,,,8,7,2,,,,6,,,N,N,N,N,N,Y,N,N,N,N,N,79031250,2000354936,,,,,56618678,127764811,501760183,,,,667689778,,Y,Y,N,Y,N,N,N,,Y,1669638688,1763580948,3433219636,1980,50,2030,10254497,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,,251-500,,N,,,,N,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,Y,Y,1270690541,99,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHELLE A MCCARTHY,2/27/2025,CHIEF COMPLIANCE OFFICER
1946667,Oct-21,2/27/2025 7:39,"TRANQUILITY PARTNERS, LLC","TRANQUILITY PARTNERS, LLC",N,N,N,,801-113232,283478,5214 MARYLAND WAY,SUITE 405,BRENTWOOD,TN,United States,37027,N,Monday - Friday,,8:00AM-5:00PM,615-432-5370,N/A,0,,,,,,,,Y,N,N,N,,N,,,N,,7,7,0,7,0,0,0,0,0,131,105,0,0,0,0,0,2,0,0,0,0,0,0,,N,N,N,N,Y,N,N,N,N,N,N,29462347,655463457,0,0,0,0,0,500000,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,661752688,23673116,685425804,816,43,859,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOHN KERSTAN CRAWFORD,2/27/2025,COO/CCO
1930760,Oct-21,2/27/2025 8:04,"TOGWOTEE CIO, LLC",TOGWOTEE CIO,N,N,N,,801-120052,311981,,,,,,,Y,Monday - Friday,,7 AM - 4 PM,323-717-5403,,0,,,,,,,,N,N,N,N,,N,,,N,,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,13,,,Y,Y,N,N,N,N,N,N,N,N,N,255202,6024383,,,,,,,,,,,159796716,,Y,N,N,Y,N,N,N,,Y,166076301,0,166076301,23,0,23,0,N,Y,N,N,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,Y,156025658,12,Y,Y,156025658,12,N,N,Y,N,N,N,Jan-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRENDT STALLINGS,2/27/2025,MANAGING MEMBER
1938116,Oct-21,2/27/2025 8:07,"TCI WEALTH ADVISORS, INC.","TCI WEALTH ADVISORS, INC.",N,N,N,,801-37083,107373,4011 EAST SUNRISE DRIVE,,TUCSON,AZ,United States,85718,N,Monday - Friday,,7:30AM-4:30PM,520-733-1477,520-733-1488,5,,,,,,,,Y,Y,N,N,,N,,,N,,63,41,0,36,0,0,0,21,1,1843,1004,,,,,49,7,,,,,22,,,N,N,N,N,N,N,N,N,N,N,N,753662200,3168724654,,,,,111682055,32419104,,,,,25178719,,Y,Y,N,Y,N,N,N,,Y,4074741298,16925434,4091666732,10247,5,10252,10606686,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,More than 500,3000,N,,,,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,Y,N,N,Y,Y,4091666732,2925,Y,Y,3391290,5,N,N,Y,N,N,N,Jun-23,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SIMONE GEHNER,2/27/2025,CHIEF COMPLIANCE OFFICER
1928370,Oct-21,2/27/2025 8:12,"KRUSEN CAPITAL MANAGEMENT, LLC","KRUSEN CAPITAL MANAGEMENT, LLC",N,N,N,,801-70338,150754,"515 N. FLAGLER DR,",SUITE 350,WEST PALM BEACH,FL,United States,33401,N,Monday - Friday,,9 AM - 6 PM,561-370-7439,646-490-2275,1,,,,,,,,Y,N,N,N,,N,,,N,,2,2,0,2,0,0,0,0,13,0,97,0,0,0,2,0,1,0,0,2,0,31,0,,N,N,N,N,Y,N,N,Y,N,N,N,0,101554175,0,0,0,54375707,0,409170,0,0,969007,0,56293714,0,Y,N,N,Y,N,N,N,,Y,54375707,159226066,213601773,2,131,133,16501043,N,Y,N,Y,N,N,Y,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,,,Y,Y,60574980,2,Y,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHARLES KRUSEN,2/27/2025,CEO & CCO
1943031,Oct-21,2/27/2025 8:46,"PATRICK MAURO INVESTMENT ADVISOR, INC.","PATRICK MAURO INVESTMENT ADVISOR, INC.",N,N,N,,801-113346,122742,,,,,,,Y,Monday - Friday,,8:00AM-5:00PM,(630) 789-3374,,0,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,4,0,0,0,0,0,81,60,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,17854160,178393345,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,196247505,0,196247505,289,0,289,285458,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,Y,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANITA MAURO,2/27/2025,CCO
1946743,Oct-21,2/27/2025 9:38,"INTERNATIONAL ASSETS ADVISORY, LLC","INTERNATIONAL ASSETS ADVISORY, LLC",N,N,N,,801-119029,10645,111 N. ORANGE AVENUE,SUITE 1000,ORLANDO,FL,United States,32801,N,Monday - Friday,,8:30-5:00,407-254-1500,407-254-1505,0,,,,,,,,Y,N,N,N,,N,,,N,,3,3,3,3,3,1,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,Y,N,N,N,N,N,,N,,,,,,,,N,N,N,Y,Y,N,Y,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Domestic,RICHARD WEISS,2/27/2025,CCO
1944285,Oct-21,2/27/2025 9:46,PROVENTUS AG VERMÖGENSVERWALTUNG,PROVENTUS AG,N,N,N,,801-77962,167142,FELDEGGSTRASSE 12,,ZURICH,,Switzerland,8034,N,Monday - Friday,,09.00 - 17.00,+41 44 217 83 83,,0,,,,,,,,Y,N,Y,N,,N,,549300F4XZLZAWJI1H93,N,,6,3,0,1,0,0,0,0,95,30,50,,,,,,10,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,13839852,483392473,,,,,,147087611,,,,,,,Y,N,N,N,N,N,N,,Y,644319936,0,644319936,90,0,90,612103000,N,Y,N,N,N,N,N,Y,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,MARKUS WIDMER,2/27/2025,CCO
1945157,Oct-21,2/27/2025 9:46,CFM ADVISORS INC,CFM ADVISORS INC,N,N,N,,801-56891,111581,1373 VETERANS HIGHWAY,SUITE 10,HAUPPAUGE,NY,United States,11788,N,Monday - Friday,,9:00 AM - 5:00 PM,631.657.2135,631.249.5653,1,,,,,,,,Y,N,N,N,,N,,,N,,5,4,0,4,0,2,10,0,0,2031,13,,,,,36,,,,,,1,,,N,N,N,N,N,N,N,N,N,Y,N,3335000000,64800000,,,,,92200000,,,,,,215000,,Y,N,N,Y,N,N,N,,Y,0,3492215000,3492215000,0,2081,2081,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,0,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANTHONY WARD,2/27/2025,CCO
1935646,Oct-21,2/27/2025 9:46,"RSW INVESTMENTS HOLDINGS, LLC",RSW INVESTMENTS,N,N,N,,801-115302,302023,47 MAPLE STREET,SUITE 304,SUMMIT,NJ,United States,07901,N,Monday - Friday,,9:00 AM - 5:00 PM,908-273-4311,908-934-9211,0,,,,,,,,Y,Y,N,N,,N,,254900MPRB423JQ0GZ94,N,,10,6,0,2,0,0,1,0,0,574,948,0,0,0,0,0,0,0,0,,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,282924782,2083012813,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,2365937595,0,2365937595,1692,0,1692,0,N,Y,N,N,Y,N,N,N,N,N,N,N,,,,Y,0,2220751498,0,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,16,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ROBERT S. WAAS,2/27/2025,CHIEF EXECUTIVE OFFICER/CHIEF INVESTMENT OFFICER
1945266,Oct-21,2/27/2025 9:56,"ASHDON INVESTMENT MANAGEMENT, LLC","ASHDON INVESTMENT MANAGEMENT, LLC",N,N,N,,801-68173,130180,214 E. GRUNDY STREET,,TULLAHOMA,TN,United States,37388,N,Monday - Friday,,8:30 AM - 4:30 PM,931-461-5733,931-461-5735,1,,,,,,,,Y,N,N,N,,N,,,N,,6,4,0,2,0,0,0,0,0,43,18,0,0,0,0,0,,0,0,0,0,0,0,,N,N,N,N,Y,N,N,N,N,N,N,14561998,365645148,0,0,0,0,0,22507059,0,0,0,0,0,0,Y,N,N,Y,N,N,N,,Y,49563398,353150807,402714205,47,140,187,0,N,Y,N,N,N,N,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,N,N,Y,Y,48824735,49,Y,Y,22507059,1,N,N,Y,N,N,N,May-24,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DAVID W. PRUITT,2/27/2025,PRINCIPAL
1946759,Oct-21,2/27/2025 9:56,"HERITAGE WEALTH ARCHITECTS, INC.","HERITAGE WEALTH ARCHITECTS, INC.",N,N,N,,801-112783,161261,1270 NORTHLAND DRIVE,SUITE 120,MENDOTA HEIGHTS,MN,United States,55120,N,Monday - Friday,,8:00AM TO 5:00PM,651-289-6444,888-365-8373,0,,,,,,,,Y,N,N,N,,N,,,N,,6,5,0,5,0,1,0,0,1,81,102,,,,,,,,,,,9,,,N,N,N,N,N,N,Y,N,N,N,N,31701081,252675385,,,,,,,,1878220,,,29993011,,Y,Y,N,Y,N,N,N,,Y,227936375,88311322,316247697,619,210,829,3057870,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,Y,N,74756048,75,N,N,,,N,N,N,N,N,N,,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES S. KNAPP,2/27/2025,PRESIDENT/CEO
1944360,Oct-21,2/27/2025 10:00,"AUDAX MANAGEMENT COMPANY (NY), LLC",AUDAX PRIVATE DEBT,N,N,N,,801-72999,159458,320 PARK AVENUE,19TH FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,8:30AM-6PM,212-703-2700,212-703-2799,1,,,,,,,,Y,Y,N,N,,N,,,N,,114,61,0,0,0,0,0,0,13,,,,,1,36,1,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,408134847,19341431354,145654799,,,,,,,,Y,N,N,N,N,Y,Y,CARRIED INTEREST,Y,19895221000,0,19895221000,38,0,38,2631468520,N,N,Y,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,Y,Y,560083449,2,Y,Y,16026150653,36,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,/S/ JASON SCOFFIELD,2/27/2025,CHIEF COMPLIANCE OFFICER & FUND COUNSEL
1931997,Oct-21,2/4/2025 20:08,"BERESH, PATRICK MICHAEL",PMB ADVISORS,N,N,N,,801-118214,137495,101 LARKSPUR LANDING CIRCLE,SUITE 319,LARKSPUR,CA,United States,94939-1746,N,Monday - Friday,,9:00 AM TO 5:00 PM,415-336-5501,,0,101 LARKSPUR LANDING CIRCLE,SUITE 200,LARKSPUR,CA,United States,94939-1746,N,N,N,N,N,,N,,,N,,1,1,0,1,0,1,0,0,0,68,55,0,0,0,0,2,0,0,0,0,0,2,0,,N,N,N,N,N,N,N,N,N,N,N,15600000,91644000,0,0,0,0,1985000,0,0,0,0,0,588500,0,Y,Y,N,Y,Y,N,N,,Y,109817500,0,109817500,218,0,218,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PATRICK BERESH,2/3/2025,PRESIDENT
1935498,Oct-21,2/14/2025 8:34,FINANCIAL FOCUS LLC,FINANCIAL FOCUS LLC,N,N,N,,801-112408,282177,1917 PALOMAR OAKS WAY,SUITE 130,CARLSBAD,CA,United States,92008,N,Monday - Friday,,5-Aug,760-431-3040,760-931-5719,0,1917 PALOMAR OAKS WAY,SUITE 130,CARLSBAD,CA,United States,92008,N,Y,N,N,N,,N,,,N,,7,4,4,4,0,4,0,24,0,394,275,0,0,0,0,2,1,0,0,0,0,0,,,N,N,N,Y,Y,N,N,N,N,N,N,132000000,499000000,0,0,0,0,3000000,53000000,0,0,0,0,0,,Y,Y,N,Y,N,N,N,,Y,687000000,0,687000000,1612,0,1612,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,25-Nov,,Y,0,0,544000000,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BARBARA WILLIAMS,2/14/2025,CHIEF COMPLIANCE OFFICER
1933347,Oct-21,2/14/2025 9:45,"FRAZIER FINANCIAL CONSULTANTS, LLC","FRAZIER FINANCIAL CONSULTANTS, LLC",N,N,N,,801-108521,112897,109 CONNER DRIVE,SUITE 205,CHAPEL HILL,NC,United States,27514,N,Monday - Friday,,BY APPOINTMENTS,919-929-6940,,1,,,,,,,,Y,N,N,N,,N,,,N,,3,3,0,3,0,0,0,75,0,38,53,,,,,,1,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,15362823,166650334,,,,,,2014167,,,,,,,Y,Y,N,Y,N,N,N,,Y,184027324,0,184027324,315,0,315,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,0,0,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DEBORAH J. FRAZIER,2/14/2025,CHIEF COMPLIANCE OFFICER
1930990,Oct-21,2/14/2025 10:02,HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED,HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED,N,N,N,,801-71863,154700,8  CANADA SQUARE,,LONDON,,United Kingdom,E14 5HQ,N,Monday - Friday,,09:00 - 17:00,44 207 992 4172,,1,FORUM 1 PARKWAY,WHITELEY,HANTS,,United Kingdom,PO15 7PA,N,Y,Y,Y,N,,N,,213800L6ERIFAN15KI98,N,,424,190,0,0,0,0,5,0,100,0,0,26,,,120,9,0,3,0,13,0,16,,,N,N,N,N,N,Y,N,N,N,N,N,0,0,20763930000,,,1.0749E+11,11122310000,0,2588360000,0,4417480000,0,14318050000,,Y,N,N,Y,N,Y,N,,Y,1.607E+11,0,1.607E+11,187,0,187,1.607E+11,N,Y,N,Y,Y,N,Y,N,N,N,N,N,,,,N,,,,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,N,,Y,N,N,N,N,,,Y,Y,1.45959E+11,193,N,Y,N,Y,N,Y,,22,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,SAM ANDREWS,2/14/2025,SENIOR MANAGER REGULATORY REPORTING
1926613,Oct-21,2/14/2025 10:44,FREMEN CAPITAL MANAGEMENT LP,FREMEN CAPITAL,N,N,N,,801-132193,334502,2187 ATLANTIC STREET,SUITE 702,STAMFORD,CT,United States,06902,N,Monday - Friday,,9AM TO 5PM,203-442-5712,,0,,,,,,,,N,N,N,N,,N,,,N,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,Y,N,,N,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,Y,Y,N,N,N,N,N,0,0,N,N,0,0,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,STEVE TARRAB,2/14/2025,"CCO, CFO"
1938600,Oct-21,2/14/2025 11:05,"CLOUD INVESTMENTS, LLC","CLOUD INVESTMENTS, LLC",N,N,N,,801-112434,281915,200 CLINTON AVE,SUITE 1020,HUNTSVILLE,AL,United States,35801,N,Monday - Friday,,8:30-5:30,256-715-0094,256-585-6079,2,,,,,,,,Y,N,N,N,,N,,,N,,6,6,0,6,0,6,0,0,0,249,198,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,122034729,177791271,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,299826000,0,299826000,1538,0,1538,0,N,Y,N,N,N,Y,N,N,N,N,Y,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SCOTT MONTES,2/14/2025,CHIEF COMPLIANCE OFFICER
1940544,Oct-21,2/14/2025 11:15,RALEIGH CAPITAL MANAGEMENT INC.,RALEIGH CAPITAL MANAGEMENT INC.,N,N,N,,801-121781,149538,1400 CRESCENT GREEN DRIVE,SUITE 100,CARY,NC,United States,27518,N,Monday - Friday,,9-5:30,919-852-1215,919-852-1218,0,,,,,,,,Y,Y,N,N,,N,,,N,,16,8,1,8,0,11,0,0,0,289,49,,,,,36,,,,,,11,,,N,N,N,N,N,N,N,N,N,N,N,148535972,95780248,,,,,15845917,,,,,,2636922,,Y,N,N,Y,N,N,Y,SELECTION OF OTHER ADVISORS,Y,262799059,0,262799059,1406,0,1406,87988,Y,Y,N,N,N,N,Y,N,N,N,Y,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,18787643,100,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRIAN RALEIGH,2/14/2025,OWNER / CCO / CEO
