"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1956219,"","DW NP GP, LLC",295715,4301,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCOWEST FUND IV ADVISORS, LLC",295717,4303,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCOWEST FUND V ADVISOR, LLC",295718,4304,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DCLM PORTFOLIO ADVISOR, LLC",295719,4305,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCOWEST DW CAL OPERATOR, LLC",301144,5907,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCOWEST ELY PENN DW ADVISOR, LLC",301145,5908,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCOWEST FUND VI ADVISOR, LLC",308812,7500,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW MA PORTFOLIO ADVISOR, LLC",308819,7507,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW TEXAS PORTFOLIO ADVISOR, LLC",308820,7508,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW G GP, LLC",308865,7543,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW H GP, LLC",308868,7546,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW EFQ1 GP, LLC",308869,7547,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW-OR PARTNERS ADVISOR, LLC",309179,7599,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DWF V 75 STATE CO-INVEST ADVISOR, LLC",309180,7600,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW I GP, LLC",313964,8383,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW U GP, LLC",314001,8392,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM -5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DW LSP ADVISOR, LLC",320655,9486,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","06","DE","United States","N"
1956219,"","DIVCO DEVCO BURLINGAME GP, LLC",320657,9488,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCO DEVCO ASSEMBLY ROW GP, LLC",320663,9494,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DWF VI 4747 BETHESDA CO-INVEST ADVISOR, LLC",330803,11406,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DWF VI CF ONE CO-INVEST ADVISOR, LLC",330804,11407,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCO DEVCO 455 FIRST ADVISOR, LLC",330805,11408,"Y","","","","","","","","415-284-5700","","Y","","","","","","","","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCORE 600 CLYDE GP, LLC",335772,12392,"Y","","","","","","","","415-284-5700","","N","","","","","","","N","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956219,"","DIVCORE SHCV GP, LLC",335773,12393,"Y","","","","","","","","415-284-5700","","N","","","","","","","N","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1949105,"","GID INDUSTRIAL INVESTMENT MANAGEMENT LLC",329255,11162,"N","14241 N. DALLAS PARKWAY","SUITE 1050","DALLAS","TX","United States","75254","N","833-259-7511","","Y","","","","","","","","MONFRI","","8:30AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1949105,"GID PCS INVESTMENT MANAGEMENT LLC","GID PCS INVESTMENT MANAGEMENT LLC",334481,12181,"N","14241 N. DALLAS PARKWAY","SUITE 1050","DALLAS","TX","United States","75254","N","833-259-7511","","Y","","","","","","","","MONFRI","","8:30AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1966279,"VANTAGE INFRASTRUCTURE USA GP LLC","VANTAGE INFRASTRUCTURE USA GP LLC",331140,11589,"Y","","","","","","","","212-681-2910","","Y","","","","","","","","MONFRI","","9AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1930113,"","BBLAM, LLC",292612,2034,"Y","","","","","","","","617-497-3500","617-993-9833","Y","","","","","","","","MONFRI","","9AM TO 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1970851,"EVERBERG CAPITAL, LLC","EVERBERG CAPITAL, LLC",304767,9163,"Y","","","","","","","","212-390-9594","","Y","","","","","","","","MONFRI","","9:00 AM - 6:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1956732,"","NEW STATE ADVISORS LP",295258,3917,"Y","","","","","","","","212-675-1600","","Y","","","","","","","","MONFRI","","9 AM - 6 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1938827,"","FARALLON CAPITAL ASIA PTE. LTD.",292836,2140,"N","250 NORTH BRIDGE ROAD","NO. 24-00 RAFFLES CITY TOWER","FOREIGN","","Singapore","179101","N","65-6338-2132","","N","","","","","","","N","MONFRI","","8:00 A.M. TO 5:00 P.M.","549300EVLT6DQBN6IB08","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Singapore","N"
1938827,"","FARALLON CAPITAL JAPAN LLC",292839,2141,"N","ATAGO GREEN HILLS MORI TOWER 35F","5-1 ATAGO 2-CHOME, MINATO-KU","TOKYO","","Japan","105-6235","N","81-3-6450-1991","","N","","","","","","","N","MONFRI","","8:00 A.M. TO 5:00 P.M.","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Japan","N"
1938827,"","FARALLON CAPITAL ASIA (HK) LIMITED",292861,2149,"N","TWO INTERNATIONAL FINANCIAL CTR, NO. 8 FINANCE ST.","SUITE 5701, 57TH FLOOR","CENTRAL","","Hong Kong","","N","852-2597-0100","","N","","","","","","","N","MONFRI","","8:00 A.M. TO 5:00 P.M.","549300QNPWJWLUQY1E23","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Hong Kong","N"
1938827,"","FARALLON LATIN AMERICA INVESTIMENTOS LTDA.",292862,2150,"N","AV. BRIG. FARIA LIMA, 2277 - CJ. 1603","","SÂO PAULO","","Brazil","04536-001","N","55 11 2050 9303","","N","","","","","","","N","MONFRI","","8:00 A.M. TO 5:00 P.M.","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Brazil","N"
1938827,"","FARALLON CAPITAL EUROPE LLP",138713,12382,"N","ONE HOOPER'S COURT","","LONDON","","United Kingdom","SW3 1AF","N","0044-207-395-7200","","N","","","","","","","N","MONFRI","","8:00AM - 5:00PM","Z6OMQP4TE39U16VF3F78","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","03","","United Kingdom","N"
1973708,"PRIME RESIDENTIAL ADVISOR, LLC","PRIME RESIDENTIAL ADVISOR, LLC",294928,3639,"Y","","","","","","","","415-986-2415","415-986-4518","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1973708,"PRIME FINANCE ADVISOR NEW YORK, L.P.","PRIME FINANCE ADVISOR NEW YORK, L.P.",295448,4089,"N","1330 AVENUE OF THE AMERICAS, SUITE 2500","","NEW YORK","NY","United States","10019","N","212-231-9073","212-504-7927","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1973708,"PRIME FINANCE ADVISOR CHICAGO, L.P.","PRIME FINANCE ADVISOR CHICAGO, L.P.",295451,4092,"N","155 NORTH WACKER DRIVE, SUITE 3600","","CHICAGO","IL","United States","60606","N","312-565-4401","312-276-9649","N","","","","","","","N","MONFRI","","9:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1962225,"BAIN CAPITAL CRYPTO, LP","BAIN CAPITAL CRYPTO, LP",321835,9780,"Y","","","","","","","","617-516-2318","617-516-2289","Y","","","","","","","","MONFRI","","7:30AM-8:00PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960076,"","PEGASUS CAPITAL ADVISORS III,  L.P.",293523,2567,"Y","","","","","","","","203-869-4400","","Y","","","","","","","","MONFRI","","9 TO 5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960076,"","PEGASUS CAPITAL ADVISORS IV, L.P.",293550,2578,"Y","","","","","","","","203-869-4400","","Y","","","","","","","","MONFRI","","9 TO 5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960076,"","PEGASUS CAPITAL ADVISORS V, L.P.",294096,2950,"Y","","","","","","","","203-869-4400","","Y","","","","","","","","MONFRI","","9 TO 5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960076,"PEGASUS CAPITAL SNCF ADVISORS, L.P.","PEGASUS CAPITAL SNCF ADVISORS, L.P.",320827,9575,"Y","","","","","","","","203-869-4400","","Y","","","","","","","","MONFRI","","9 TO 5","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960076,"","PEGASUS CAPITAL GFCR ADVISORS, LP",326028,10470,"Y","","","","","","","","203-869-4400","","Y","","","","","","","","MONFRI","","9:30-5:30","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1960089,"AVES CAPITAL MANAGEMENT, L.P.","AVES CAPITAL MANAGEMENT, L.P.",310900,7826,"Y","","","","","","","","312-701-1777","312-701-0794","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1958485,"","VEPF MANAGEMENT, L.P.",291287,1537,"Y","","","","","","","","415-765-6500","415-765-6666","N","","","","","","","N","MONFRI","","8:00AM CST TO 5:00PM PST","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1958485,"","VFF MANAGEMENT, L.P.",291289,1539,"Y","","","","","","","","415-765-6500","415-765-6666","N","","","","","","","N","MONFRI","","8:00AM CST TO 5:00PM PST","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1958485,"","VEEF MANAGEMENT, L.P.",291293,1542,"Y","","","","","","","","415-765-6500","415-765-6666","N","","","","","","","N","MONFRI","","8:00AM CST TO 5:00PM PST","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1969441,"EGP CAPP CARRY LLC","EGP CAPP CARRY LLC",316000,8853,"Y","","","","","","","","203-658-8100","","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1969441,"EGP STF GP, LLC","EGP STF GP, LLC",316003,8855,"Y","","","","","","","","203-658-8100","","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1969441,"EGP MODO CARRY LLC","EGP MODO CARRY LLC",316005,8856,"Y","","","","","","","","203-658-8100","","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1969441,"EGP FUND GENERAL PARTNERS, LLC","EGP FUND GENERAL PARTNERS, LLC",316008,8859,"Y","","","","","","","","203-658-8100","","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1969441,"EGP FUND II GENERAL PARTNERS, LLC","EGP FUND II GENERAL PARTNERS, LLC",331032,11525,"Y","","","","","","","","203-658-8100","","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1964500,"ORION CAPITAL MANAGEMENT II LLC","ORION CAPITAL MANAGEMENT II LLC",293300,2416,"Y","","","","","","","","212-838-9000","646-205-1240","Y","","","","","","","","MONFRI","","9:00AM TO 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1964500,"ARTEMIS FP LLC","ARTEMIS FP LLC",308172,7091,"Y","","","","","","","","212-838-9000","646-205-1240","Y","","","","","","","","MONFRI","","9:00AM TO 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1958335,"ANZU INDUSTRIAL CAPITAL PARTNERS GP, LLC","ANZU INDUSTRIAL CAPITAL PARTNERS GP, LLC",289194,7632,"Y","","","","","","","","202 742 5870","","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1958335,"ANZU INDUSTRIAL CAPITAL PARTNERS II GP, LLC","ANZU INDUSTRIAL CAPITAL PARTNERS II GP, LLC",301242,7634,"Y","","","","","","","","202 742 5870","","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1958335,"ANZU INDUSTRIAL CAPITAL PARTNERS III GP, LLC","ANZU INDUSTRIAL CAPITAL PARTNERS III GP, LLC",330708,11374,"Y","","","","","","","","202 742 5870","813 814 9898","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1958335,"ANZU RBI MEZZANINE PREFERRED GP LLC","ANZU RBI MEZZANINE PREFERRED GP LLC",330710,11375,"Y","","","","","","","","202 742 5870","813 814 9898","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1967086,"TRA MANAGEMENT, LP","TRA MANAGEMENT, LP",308152,7082,"Y","","","","","","","","646-679-4000","","Y","","","","","","","","MONFRI","","9AM-5PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1965830,"","NGC CLO MANAGER LLC",294015,2895,"Y","","","","","","","","(203) 902-5522","","N","","","","","","","N","MONFRI","","9:00-5:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1965830,"","NASSAU GLOBAL CREDIT GP LLC",331120,11984,"Y","","","","","","","","(646) 630-8376","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM ET","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1965830,"","AIC CREDIT OPPORTUNITIES PARTNERS FUND II GP, L.P.",331182,11985,"Y","","","","","","","","(646) 630-8376","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM ET","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1944387,"","LOST COAST COLLECTIVE LLC",335445,12309,"N","","","","","","","Y","212-451-3000","","N","","","","","","","N","MONFRI","","9:00AM - 5:00PM","","N","N","N","N","Y","N","N","",,"N","Limited Liability Company","","12","FL","United States","Y"
1971686,"","PERMIRA US CLO MANAGER LLC",333882,12070,"Y","","","","","","","","650-681-4701","","N","","","","","","","N","MONFRI","","9:00 AM - 5:30 PM","213800YV3NU8L19ECB44","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1970257,"PIONEER SECONDARY MANAGERS LLC","PIONEER SECONDARY MANAGERS, LLC",324203,10060,"Y","","","","","","","","2128385577","2128387614","Y","","","","","","","","MONFRI","","9AM-5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1974181,"","LUPERCA MANAGEMENT L.P.",296646,5131,"Y","","","","","","","","212-218-6700","212-218-6789","Y","","","","","","","","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1959098,"","WINONA CAPITAL MANAGEMENT II, LLC",295179,3854,"Y","","","","","","","","312-334-8800","312-223-9484","N","","","","","","","N","MONFRI","","8:30AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1961043,"","BCP INFRASTRUCTURE MANAGEMENT, LLC",330725,11377,"Y","","","","","","","","(225) 228-2500","(225) 454-6957","Y","","","","","","","","MONFRI","","8:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1960240,"BAYHAWK INVESTMENT GROUP LP","BAYHAWK INVESTMENT GROUP LP",323292,9946,"Y","","","","","","","","212-356-6100","N/A","Y","","","","","","","","MONFRI","","9:00 AM- 6:00 PM","549300NK8TDIM1C8GC54","N","N","N","N","N","N","N","",,"Y","Limited Partnership","","12","DE","United States","N"
1966023,"","TILDEN PARK MANAGEMENT I LLC",295702,4288,"N","C/O TILDEN PARK CAPITAL MANAGEMENT LP","452 FIFTH AVENUE, 28TH FL","NEW YORK","NY","United States","10018","N","212-754-1700","646-480-5370","N","","","","","","","N","MONFRI","","9AM-6PM","549300ERCMEQRQBKHS12","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1966023,"","TILDEN PARK MANAGEMENT II LLC",295705,4291,"N","C/O TILDEN PARK CAPITAL MANAGEMENT LP","452 FIFTH AVENUE, 28TH FL","NEW YORK","NY","United States","10018","N","2127541700","6464805370","N","","","","","","","N","MONFRI","","9AM-6PM","549300W4NUG611JG5T89","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1965466,"","KENNEDY LEWIS ADVISORS (SWITZERLAND) SARL",324928,10218,"N","RUE FRANÇOIS-BELLOT 16","","1206 GENEVA","","Switzerland","CH-1211","N","2127823480","","Y","","","","","","","","MONFRI","","8 AM - 5 PM","","N","N","Y","Y","N","N","N","",,"N","Other (specify)","S.A.R.L.","12","","Switzerland","Y"
1965466,"","KENNEDY LEWIS RESIDENTIAL PROPERTY INCOME ADVISORS LLC",328533,11053,"Y","","","","","","","","212-782-3840","","Y","","","","","","","","MONFRI","","9:00 AM- 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1957209,"","ROG VIII, L.L.C.",297810,5394,"Y","","","","","","","","713-874-9000","","Y","","","","","","","","MONFRI","","8AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1957209,"REG X, LP","REG X, LP",320738,9533,"Y","","","","","","","","713-874-9000","","Y","","","","","","","","MONFRI","","8AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1957209,"REG XI, LP","REG XI, LP",326151,10545,"Y","","","","","","","","713-874-9000","","Y","","","","","","","","MONFRI","","8AM - 5PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1927903,"","SIDUS IV CAPITAL MANAGEMENT LLC",295636,4239,"Y","","","","","","","","212-751-6644","212-751-6649","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","Y","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC INVESTMENT V, LLC",294348,3146,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC INVESTMENT VI, LLC",294350,3148,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC MANAGEMENT V, LLC",294351,3149,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC MANAGEMENT VI, LLC",294352,3150,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC MANAGEMENT VII, LLC",305762,6663,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC INVESTMENT VII, LLC",308442,7226,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC INVESTMENT VIII, LLC",329332,11175,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1942981,"","CORTEC MANAGEMENT VIII, LLC",329333,11176,"Y","","","","","","","","212-370-5600","","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1948960,"MIM I LLC","MIM I LLC",295413,6386,"N","1717 ARCH STREET","SUITE 1500","PHILADELPHIA","PA","United States","19103","N","(267)330-0000","","N","","","","","","","N","MONFRI","","9:00 - 5:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","PA","United States","N"
1973698,"","MORGAN STANLEY EATON VANCE CLO CM LLC",309953,7710,"Y","","","","","","","","2127614000","","Y","","","","","","","","MONFRI","","9AM-5PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1954902,"GRAHAM PARTNERS MANAGEMENT II, L.P.","GRAHAM PARTNERS MANAGEMENT II, L.P.",295687,4275,"Y","","","","","","","","610-408-0500","610-408-0600","N","","","","","","","N","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1954902,"GRAHAM PARTNERS MANAGEMENT III, L.P.","GRAHAM PARTNERS MANAGEMENT III, L.P.",295690,4277,"Y","","","","","","","","610-408-0500","610-408-0600","N","","","","","","","N","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1954902,"GRAHAM PARTNERS MANAGEMENT IV, L.P.","GRAHAM PARTNERS MANAGEMENT IV, L.P.",295691,4278,"Y","","","","","","","","610-408-0500","610-408-0600","N","","","","","","","N","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1954902,"GRAHAM PARTNERS GROWTH, LLC","GRAHAM PARTNERS GROWTH, LLC",313433,8164,"Y","","","","","","","","610-408-0500","610-408-0600","N","","","","","","","N","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1954902,"GCI OPPORTUNITIES I (GCIO I), LLC","GCI OPPORTUNITIES I (GCIO I), LLC",331424,11645,"Y","","","","","","","","610-408-0500","610-408-0600","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","Y"
1934838,"OLYMPUS CAPITAL ASIA PTE. LTD.","OLYMPUS CAPITAL ASIA PTE. LTD. (RELYING ADVISER)",292778,2114,"N","99 DUXTON ROAD","02-00","SINGAPORE","","Singapore","086543","N","(65) 6950 2737","(65) 6593 0289","N","99 DUXTON ROAD","","SINGAPORE","","Singapore","089543","N","MONFRI","","9 AM - 5 PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Singapore","N"
1934838,"","OLYMPUS CAPITAL HOLDINGS ASIA (HONG KONG) LIMITED",292779,2115,"N","UNIT 12A, 12/F, ON HINGBUILDINGS","ON HING TERRACE, CENTRAL","HONG KONG","","Hong Kong","","N","(852) 2140-0500","(852) 2140-0555","N","UNIT 12A, 12/F, ON HINGBUILDINGS","ON HING TERRACE, CENTRAL","HONG KONG","","Hong Kong","","N","MONFRI","","9 AM - 5 PM","","Y","N","Y","N","N","N","N","",,"N","Corporation","","12","","Hong Kong","N"
