"FilingID","Miscellaneous"
1992272,"On November 15, 2024, the Adviser informed Navy Capital Green Fund, LP investors that it had stopped accepting subscribers and was preparing to liquidate the fund's holdings.  Additionally, Navy Capital Green International, Ltd. stopped accepting subscribers in November 2024.  Accordingly, all marketing efforts have ceased."
1987308,"WITH REFERENCE TO SECTION 1.L. OF SCHEDULE D PLEASE NOTE THAT WE HAVE ANSWERED THIS QUESTION ONLY WITH RESPECT TO U.S. CLIENTS.  31/03/2025: abrdn Investments Ireland Limited was unable to submit the annual updating amendment to SEC ERA Form ADV by the March 31, 2025 deadline due to insufficient funding in the Flex-Funding account. An affiliate transfer was made the morning of March 31st to remediate this is-sue; however, the transfer was processed overnight after the filing deadline. The filing was submitted immediately upon remitting the filing fee"
1974345,"ITEM 7.A --REGISTRANT HAS LISTED IN SECTION 7.A OF ITS SCHEDULE D CERTAIN RELATED PERSONS. OTHER RELATED PERSONS ARE NOT REQUIRED TO BE LISTED IN SCHEDULE D, SECTION 7.A PURSUANT TO THE INSTRUCTIONS TO FORM ADV OR THE SEC'S INTERPRETIVE GUIDELINES. REGISTRANT HAS A SUPPLEMENTARY LIST OF THOSE RELATED PERSONS. THIS LIST WILL BE PROVIDED UPON REQUEST. Schedule D 7B.1 question 12, we used a 12/31/2024 conversion number from 100,000 euro to $103,890.00 USD. Schedule A - The SEC Exempt Reporting Adviser has listed Armando M. Gamboa, as Chief Legal Officer and he does not have a middle name. Registrant has listed Anthony Conte as Chief Compliance Officer, and he does not have a middle name."
1988548,"Schedule D, Section 7.B.(1), Question 28.(a). The firm answered “yes” and provided relevant information because it continues to pay residual fees to Hollister Associates, LLC.  The firm does not otherwise have an active relationship with Hollister Associates, LLC."
1986888,"Lantern Capital Partners Fund I (A), L.P. and Lantern Capital Partners Fund I (E), L.P., L.P. invest substantially all of their respective assets directly or indirectly in LCPF I Holdings (E), L.P. (“Holdings E”). The initial investor can invest in Lantern Capital Partners Fund I (E), L.P., and/or Lantern Capital Partners Fund I (A), L.P. with such investments being made through LCPF I SLP (E), L.P. or otherwise directly in the applicable parallel fund. The principal of Lantern Capital Partners, L.P. and LCP I GP, LLC, also invest in LCPF I SLP (E), L.P. All investments are made by Holdings E. Schedules A and B of Part 1 were previously revised to reflect a reorganization whereby, in summary, Lantern Capital Partners, L.P. has assumed the ownership interest in Lantern Asset Management, LP (""LAM"") previously held by Lantern Management Holdings, LP. Gross Asset Values provided for each fund in Section 7.B.(1) Item 11 may include investments in such fund by another fund. For Section 2.B. Private Fund Assets, these assets have been deducted to avoid double-counting. All private funds that are a party to a management agreement with Lantern Capital Partners, L.P are disclosed in Section 7.B. There may be blocker, pass-through, or other entities established as part of the ownership structure for the funds or portfolio companies/investments that are owned or controlled by these private funds but are not reported as advisory affiliates on this Form ADV.  Fund I A, Fund I E, Holdings E: As of December 31, 2024, the Partnership’s aggregate Capital Commitments have been fully contributed, and any remaining Undrawn Capital Commitment, as disclosed in the Partnership’s financial statements, is representative of amounts distributed as recallable.    SLP E: As of December 31, 2024, approximately 70% of the Partnership’s aggregate Capital Commitments have been contributed. Undrawn Capital Commitment, as disclosed in the Partnership’s financial statements, is representative of the remaining uncalled commitment plus amounts distributed as recallable.  The Registrant and its affiliated Private Fund General Partner are together filing a single Form ADV in accordance with the 2005 no-action letter to the American Bar Association (""ABA""), as affirmed by the ABA no-action letter dated January 18, 2012, and related SEC guidance."
1987888,"REGULATORY ASSETS UNDER MANAGEMENT PROVIDED THROUGHOUT THIS FORM ADV ARE AS OF 12/31/2024, UNAUDITED, GOOD FAITH ESTIMATES, SUBJECT TO CHANGE.  The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section7.B.1 are themselves identified in Section 7.A. as “other investment advisers” in a manner consistent with the treatment of similarly situated SPVs of registered investment advisers as articulated in the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012). Accordingly, such SPVs look to and rely on the Adviser’s filing with the SEC and do not submit separate Form ADVs."
1959385,"Rawlinson & Hunter Trustees SA has changed its name to Geneva Trust Company  Indivision India Partners is no longer a fund.  It is removed from Schedule D, 7.B.2. as a result of the filing of the ERA Final Report for Indivision Capital Management, SEC File No. 162518.  Schedule D, 7.B.2. - The business of the fund IndoSpace Logistics Parks Limited is winding up.  It is removed from Schedule D, 7.B.2. as a result of the filing of the ERA Final Report IndoSpace Capital Management Limited, SEC File No. 162515."
1959386,"Rawlinson & Hunter Trustees SA has changed its name to Geneva Trust Company"
1992052,"N/A"
1982677,"SECTION 7B OF SCHEDULE D - THE ADVISER HAS NOT LISTED PRIVATE FUND CLIENTS THAT ARE NON US PRIVATE FUNDS THAT ARE NOT MARKETED TO US INVESTORS. THE ADVISER MAINTAINS A LIST OF THESE PRIVATE FUNDS? WHICH IS AVAILABLE UPON REQUEST.  SECTION 7B OF SCHEDULE D - THE PERCENTAGE OF THE PRIVATE FUNDS BENEFICIALLY OWNED BY THE ADVISER AND ITS RELATED PERSONS IS OWNED INDIRECTLY THROUGH A LUXEMBOURG CARRY VEHICLE ; THIS CARRY VEHICLE IS NOT SEPARATELY LISTED IN SECTION 7 B OF SCHEDULE D."
1994410,"ITEM 7A: REGISTRANT HAS ADDITIONAL RELATED ENTITIES THAT ENGAGE IN FINANCIAL INDUSTRY-RELATED ACTIVITIES. REGISTRANT DOES NOT: (1) HAVE BUSINESS DEALINGS WITH THESE RELATED ENTITIES IN CONNECTION WITH ADVISORY SERVICES PROVIDED TO REGISTRANT'S CLIENTS; (2) CONDUCT SHARED OPERATIONS WITH THESE RELATED ENTITIES; (3) REFER CLIENTS OR BUSINESS TO THE RELATED ENTITIES, AND THE RELATED ENTITIES DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO REGISTRANT; (4) SHARE SUPERVISED PERSONS OR PREMISES WITH RELATED PERSON; AND (5) HAVE REASON TO BELIEVE THAT ITS RELATIONSHIPS WITH THESE RELATED ENTITIES OTHERWISE CREATE A CONFLICT OF INTEREST WITH ITS CLIENTS. REGISTRANT MAINTAINS A SUPPLEMENTARY LIST OF SUCH RELATED ENTITIES THAT ARE NOT LISTED IN SCHEDULE D, SECTION 7.A. FOR THE REASONS PROVIDED ABOVE. THIS LIST IS AVAILABLE UPON REQUEST."
1992738,"Caxton (Singapore) Pte Ltd. is an affiliate and a sub-adviser of Caxton Associates LLP.  Caxton Singapore is a Republic of Singapore private company limited by shares that was issued a Capital Markets Services License by the Monetary Authority of Singapore.  Individual MITTAL, SUGANDH and METSOVITIS, EFSTATHIOS named in Schedule A/C Direct Owners/Executive Officers do not have middle names."
1992743,"New funds"
1985420,"n/A"
1987980,"Under Schedule A, William Slattery has no middle name. Under Schedule A, Ranjit Singh has no middle name. Under Schedule A, Mary Galea has no middle name."
1994497,"For legal, regulatory and/or tax considerations, the filing adviser currently operates its other office and other books and records location as set forth in its responses to Items 1.F.(5) and 1.L., and Sections 1.F. and 1.L. of Schedule D, through its wholly-owned subsidiary, Bantry Bay Capital US LLC. The Disclosure Reporting Pages (""DRPs"") of certain advisory affiliates of the filing adviser are set forth on the Form ADV of Elliott Investment Management L.P. (""EIM""). Please see each DRP relating to Items 11.D.(2), 11.D.(4), 11.G. and 11.H.(1)(a) in EIM's Form ADV that relate to Elliott Associates, L.P., Elliott International, L.P. and/or Elliott Capital Advisors, L.P. With respect to the DRPs for Items 11.D.(4), and 11.G., EIM is included solely for reference purposes to link such DRP to EIM's CRD Number and EIM's Form ADV."
1989413,"Under Item 1 and Schedule A Ricky Vassell has no middle name. Under Item 1, Victoria Paris has no middle name."
1988539,"Sunridge Partners (UK) LLP (the ""Firm"") provides investment advice to Sunridge Guernsey Limited and Sunridge Guernsey II Limited, the General Partners of Sunridge Agribusiness Opportunities I LP and Sunridge Agribusiness Opportunities II LP,respectively, private equity funds domiciled in Guernsey. The Firm intends to market the fund to US persons."
1992190,"ITEM 7A: REGISTRANT HAS ADDITIONAL RELATED ENTITIES THAT ENGAGE IN FINANCIAL INDUSTRY-RELATED ACTIVITIES. REGISTRANT DOES NOT: (1) HAVE BUSINESS DEALINGS WITH THESE RELATED ENTITIES IN CONNECTION WITH ADVISORY SERVICES PROVIDED TO REGISTRANT'S CLIENTS; (2) CONDUCT SHARED OPERATIONS WITH THESE RELATED ENTITIES; (3) REFER CLIENTS OR BUSINESS TO THE RELATED ENTITIES, AND THE RELATED ENTITIES DO NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO REGISTRANT; (4) SHARE SUPERVISED PERSONS OR PREMISES WITH RELATED PERSON; AND (5) HAVE REASON TO BELIEVE THAT ITS RELATIONSHIPS WITH THESE RELATED ENTITIES OTHERWISE CREATE A CONFLICT OF INTEREST WITH ITS CLIENTS. REGISTRANT MAINTAINS A SUPPLEMENTARY LIST OF SUCH RELATED ENTITIES THAT ARE NOT LISTED IN SCHEDULE D, SECTION 7.A. FOR THE REASONS PROVIDED ABOVE. THIS LIST IS AVAILABLE UPON REQUEST."
1991777,"The minimum investment amount for each fund is £1,000,000. Minimum investment amount has been converted to USD using the exchange rate of 1.2617 (as of March 31, 2024). The Gross Asset Value balances reported for the funds were also converted from GBP to USD using this exchange rate."
1992647,"Regulatory assets under management are reflective of the Adviser’s clients and proprietary account, and amounts reported herein are good faith estimates, unaudited and subject to change upon audit."
1965252,"RESPONSES TO SCHEDULE D SECTION 7.B.(1) CONTAIN PLACEHOLDER INFORMATION, AS INFORMATION PERTAINING TO SECTION 7.B.(2).1-3 IS OMITTED AND IS SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE SECURITIES AND EXCHANGE COMMISSION. CERTAIN RESPONSES TO SCHEDULE D, SECTION 7.B.(2) HAVE BEEN OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1988075,"MARKETERS - SOME OF THE FUNDS HAVE USED A THIRD PARTY MARKETER IN THE PAST, BUT DO NOT CURRENTLY USE ONE. ONE OF THE ADVISER'S PRIVATE FUND CLIENTS HAS INVESTED IN A PORTFOLIO COMPANY, TOP TIER CAPITAL PARTNERS (TTCP), WHICH IS A REGISTERED INVESTMENT ADVISER. THE ADVISER DOES NOT CONDUCT SHARED OPERATIONS WITH TTCP, HAVE ANY ARRANGEMENT FOR CLIENT REFERRALS WITH TTCP OR HAVE OTHER RELEVANT BUSINESS DEALINGS WITH TTCP WHICH WOULD CREATE A MATERIAL CONFLICT OF INTEREST. CERTAIN OF THE SHEA FUNDS OPERATE IN A FORM OF MASTER FEEDER STRUCTURE THAT INVOLVES FEEDER FUNDS INVESTING IN MORE THAN ONE MASTER FUND. HOWEVER, DUE TO CONSTRAINTS WITH THE IARD SYSTEM THAT PREVENT REGISTRANTS FROM DESIGNATING FEEDER FUNDS AS FEEDERS IF THEY INVEST IN MORE THAN ONE MASTER, SHEA HAS, FOR PURPOSES OF RESPONDING TO QUESTION 6(C) OF ITEM 7B OF SCHEDULE D, INDICATED THAT CERTAIN OF SHEA 'S FEEDER FUNDS WERE IN FACT NOT FEEDER FUNDS."
1988158,"1) CERTAIN RESPONSES TO SCHEDULE D SECTION 7.B.(2).1. – 3. ARE OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE SECURITIES AND EXCHANGE COMMISSION.   2) ALBAR CAPITAL PARTNERS LLP AND ALBAR CAPITAL LLC ARE TOGETHER FILING THIS EXEMPT REPORTING ADVISER REPORT ON A SINGLE FORM ADV IN RELIANCE ON THE SEC STAFF’S VIEWS IN ITS “FREQUENTLY ASKED QUESTIONS ON FORM ADV AND IARD” UNDER THE HEADING “REPORTING TO THE SEC AS AN EXEMPT REPORTING ADVISER.""   ALBAR CAPITAL LLC IS THE PROCUREMENT AGENT OF ALBAR CAPITAL MASTER FUND LIMITED (“MASTER FUND”) AND ALBAR CAPITAL FUND LIMITED (“FUND”). ALBAR CAPITAL LLC HAS NO INVESTMENT DISCRETION WITH RESPECT TO THE MASTER FUND OR THE FUND. ALBAR CAPITAL LLC HAS RESPONSIBILITY FOR IDENTIFYING, SELECTING AND PROCURING THE SERVICES OF ONE OR MORE INVESTMENT MANAGERS FOR THE FUND AND THE MASTER FUND. IN SUCH CAPACITY, ALBAR CAPITAL LLC HAS IDENTIFIED, SELECTED AND PROCURED THE SERVICES OF ALBAR CAPITAL PARTNERS LLP."
1989188,"Responses to Schedule D Section 7.B.(1) contain placeholder information, as information pertaining to Section 7.B.(2).1.-3. is omitted and is the subject of a request for confidential treatment pending with the Securities and Exchange Commission."
1994378,"Aon Advantage Funds LLC omits certain related persons in situations where the Firm (1) has no business dealings with the related person in connection with advisory services we provide to our clients; (2) does not conduct shared operations with the related person; (3) does not refer clients or business to the related person, and the related person does not refer prospective clients or business to the firm; (4) does not share supervised persons or premises with the related person; and (5) has no reason to believe that our relationship with the related person otherwise creates a conflict of interest with our clients. Aon Advantage Funds LLC has a supplementary list of related persons who are not listed in Section 7.A and why they are not listed. The Firm will provide a copy of that list upon request."
