"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
2006646,"AMENDED","","","Y","","Affiliates","1734606","","","","","N","NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES","Other","SEE DETAILS BELOW","11/08/2017","Y","","No Product","","U.S. DISTRICT COURT, SOUTHERN DISTRICT OF NEW YORK DOCKET NO.: 1:17-CV-08691","","FOLLOWING AFFILIATE MUFG BANK'S CONVERSION OF ITS STATE BANKING LICENSES ISSUED BY THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES (""DFS"") TO FEDERAL BANKING LICENSES ISSUED BY THE OFFICE OF THE COMPTROLLER OF THE CURRENCY IN NOVEMBER 2017, DFS ISSUED AN ORDER ASSERTING CONTINUING REGULATORY AUTHORITY OVER THE BANK. MUFG BANK THUS FILED THE LAWSUIT SEEKING A DECLARATION THAT DFS DID NOT HAVE CONTINUING AUTHORITY OVER IT. IN RESPONSE, DFS FILED COUNTER CLAIMS AGAINST MUFG BANK UNDER BANKING AND RELATED LAWS.","Final","","","","","Settled","06/24/2019","Y","","Y","33000000","","","","","","","UNDER THE TERMS OF THE SETTLEMENT, MUFG BANK AND DFS RELEASED ALL OF THEIR CLAIMS AGAINST EACHOTHER, DFS AGREED NOT TO CHALLENGE THE VALIDITY OF THE OCC LICENSES, AND MUFG AGREED TO MAKE THE$33 MILLION SETTLEMENT PAYMENT","NOTE THIS SETTLEMENT DOES NOT CONSTITUTE A REGULATORY ORDER OR INVOLVE A MONETARY PENALTY ORFINE.","ON JUNE 24, 2019, MUFG BANK REACHED A SETTLEMENT WITH DFS TO RESOLVE ITS CIVIL LITIGATION AGAINST THE DFSIN U.S. DISTRICT COURT, WHICH WAS ORIGINALLY FILED IN NOVEMBER 2017. DETAILS REGARDING MUFG BANK'SCOMPLAINT, DFS'S COUNTERCLAIM, AND THE SETTLEMENT ARE INCLUDED ABOVE."
2006772,"INITIAL","","","","Y","Affiliates","1735540","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2007236,"AMENDED","","","Y","","Affiliates","7905085","","","","","","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Civil Penalty(ies)/Fine(s)","DISGORGEMENT INJUNCTION RESTITUTION OTHER: ATTORNEYS' FEES AND OTHER EQUITABLE RELIEF","02/04/2010","Y","","No Product","","SUPREME COURT OF THE STATE OF NEW YORK, COUNTRY OF NEW YORK","","THE ATTORNEY GENERAL OF THE STATE OF NEW YORK ALLEGES THAT BANK OF AMERICA CORPORATION (BAC""), ITS FORMER CEO KENNETH D. LEWIS AND ITS FORMER CFO JOSEPH L. PRICE ENGAGED IN ACTS PRACTICES IN CONNECTION WITH THE MERGER (THE ""MERGER"") BETWEEN BAC AND MERRILL LYNCH & CO. INC. (""MERRILL LYNCH"") THAT VIOLATED CERTAIN PROVISIONS OF THE NEW YORK GENERAL BUSINESS LAW (THE ""MARTIN ACT"") AND THE NEW YORK EXECUTIVE LAW.","Final","","02/04/2010","Y","","Settled","03/25/2014","Y","","","","","","","","","","BAC AGREED TO PAY THE NEW YORK ATTORNEY GENERAL $15,000,000 (AS COSTS OF INVESTIGATION AND SUBSEQUENT LITIGATION) AS WELL AS MAKING SEVERAL CORPORATE GOVERNANCE CHANGES.","BAC AGREED TO PAY THE NEW YORK ATTORNEY GENERAL $15,000,000 (AS COSTS OF INVESTIGATION AND SUBSEQUENT LITIGATION) AS WELL AS MAKING SEVERAL CORPORATE GOVERNANCE CHANGES.","ON FEBRUARY 4, 2010, THE NEW YORK ATTORNEY GENERAL FILED A CIVIL COMPLAINT IN THE SUPREME COURT OF NEW YORK STATE, ENTITLED PEOPLE OF THE STATE OF NEW YORK V. BANK OF AMERICA, ET AL. THE COMPLAINT NAMES AS DEFENDANTS BAC AND BAC'S FORMER CHIEF EXECUTIVE AND CHIEF FINANCIAL OFFICER, KENNETH D. LEWIS, AND JOSEPH L. PRICE, AND ALLEGES VIOLATIONS OF SECTIONS 352, 352-C(1)(A), 352-C(1)(C), AND 353 OF THE NEW YORK MARTIN ACT, AND SECTION 63(12) OF THE NEW YORK EXECUTIVE LAW. THE COMPLAINT ATTACKS THE SUFFICIENCY AND ACCURACY OF BANK OF AMERICA'S DISCLOSURES AND ITS PRACTICES RELATED TO PRACTICES RELATED TO BANK OF AMERICA'S MERGER WITH MERRILL LYNCH, INCLUDING : (I)THE DISCLOSURE OF MERRILL LYNCH'S FINANCIAL CONDITION AND ITS INTERIM AND PROJECTED LOSSES DURING THE FOURTH QUARTER OF 2008, (II)BAC'S CONTACTS WITH FEDERAL GOVERNMENT OFFICIALS REGARDING THE BAC'S CONSIDERATION OF INVOKING THE MATERIAL ADVERSE EFFECT CLAUSE IN THE MERGER AGREEMENT WITH MERRILL LYNCH AND POSSIBILITY OF OBTAINING ADDITIONAL GOVERNMENT ASSISTANCE, (III)THE DISCLOSURE OF THE PAYMENT AND TIMING OF YEAR-END INCENTIVE COMPENSATION TO MERRILL LYNCH EMPLOYEES, AND (IV)PUBLIC STATEMENTS REGARDING THE DUE DILIGENCE CONDUCTED IN CONNECTION WITH THE MERGER AND POSITIVE STATEMENTS REGARDING THE MERGER. THE COMPLAINT SEEKS AN UNSPECIFIED AMOUNT IN DISGORGEMENT, PENALTIES, RESTITUTION, AND DAMAGES, COSTS AND OTHER EQUITABLE RELIEF, ALTHOUGH THE NYAG WITHDREW ITS DEMAND FOR DAMAGES. ON MARCH 25, 2014, BAC ENTERED INTO A SETTLEMENT AGREEMENT TERMINATING THE NEW YORK ATTORNEY GENERAL'S LAWSUIT AGAINST BAC."
2007236,"AMENDED","","Y","","","Affiliates","7905083","","","","","","SECURITIES & EXCHANGE COMMISSION","Civil Penalty(ies)/Fine(s)","INJUNCTION","08/03/2009","Y","","No Product","N/A","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; 09-CV-6829","N/A","THE SECURITIES AND EXCHANGE COMMISSION (""SEC"") ALLEGED THAT BANK OF AMERICA CORPORATION (THE ""CORPORATION"") VIOLATED SECTION 14(A) OF THE SECURITIES EXCHANGE ACT OF 1934 (THE ""EXCHANGE ACT"") AND RULE 14A-9 THEREUNDER BY FAILING TO DISCLOSE IN THE CORPORATION'S JOINT PROXY STATEMENT FILED ON NOVEMBER 3, 2008 THE INCENTIVE COMPENSATION THAT MERRILL LYNCH & CO., INC. COULD, IN ITS DISCRETION, AWARD TO ITS EMPLOYEES PRIOR TO COMPLETION OF ITS MERGER WITH THE CORPORATION.","Final","N/A","","","","Consent","02/24/2010","Y","","Y","150000000","","","","Y","","","THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES.","N/A","ON FEBRUARY 24, 2010, A FINAL CONSENT JUDGMENT (THE ""FINAL JUDGMENT"") WAS ENTERED BY THE COURT. UNDER THE TERMS OF THE FINAL JUDGMENT, THE CORPORATION AGREED TO PAY $1 IN DISGORGEMENT AND A $150 MILLION CIVIL PENALTY TO BE DISTRIBUTED TO SHAREHOLDERS AS PART OF THE SEC'S FAIR FUNDS PROGRAM AT A LATER DATE IN ACCORDANCE WITH FURTHER ORDER OF THE COURT. IN ADDITION, AS PART OF THE FINAL JUDGMENT, THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES."
2007236,"AMENDED","","Y","","","Affiliates","7905084","","","","","","SECURITIES & EXCHANGE COMMISSION","Civil Penalty(ies)/Fine(s)","INJUNCTION","01/12/2010","Y","","No Product","N/A","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; 10-CV-0215(JSR)","N/A","THE SECURITIES AND EXCHANGE COMMISSION (""SEC"") ALLEGED THAT BANK OF AMERICA CORPORATION (THE ""CORPORATION"") VIOLATED THE FEDERAL PROXY RULES BY FAILING TO DISCLOSE INFORMATION CONCERNING MERRILL LYNCH & CO., INC.'S KNOWN AND ESTIMATED LOSSES IN THE FOURTH QUARTER OF 2008 PRIOR TO THE SHAREHOLDER VOTE ON DECEMBER 5, 2008 TO APPROVE THE MERGER BETWEEN THE TWO COMPANIES.","Final","N/A","","","","Consent","02/24/2010","Y","","Y","150000000","","","","Y","","","THE  CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES.","N/A","ON FEBRUARY 24, 2010, A FINAL CONSENT JUDGMENT (THE ""FINAL JUDGMENT"") WAS ENTERED BY THE COURT. UNDER THE TERMS OF THE FINAL JUDGMENT, THE CORPORATION AGREED TO PAY $1 IN DISGORGEMENT AND A $150 MILLION CIVIL PENALTY TO BE DISTRIBUTED TO SHAREHOLDERS AS PART OF THE SEC'S FAIR FUNDS PROGRAM AT A LATER DATE IN ACCORDANCE WITH FURTHER ORDER OF THE COURT. IN ADDITION, AS PART OF THE FINAL JUDGMENT, THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES."
2007236,"AMENDED","","Y","","","Affiliates","7905087","","","","","N","U.S. DEPARTMENT OF JUSTICE AND THE ATTORNEYS GENERAL OF 49 STATES AND THE DISTRICT OF COLUMBIA","Civil Penalty(ies)/Fine(s)","RESTITUTION OTHER: ADDITIONAL SERVICING & ORIGINATION STANDARDS","04/05/2012","Y","","Other","RESIDENTIAL MORTGAGE LOAN SERVICING AND ORIGINATION","U.S. DISTRICT COURT FOR THE DISTRICT OF COLUMBIA, DOCKET NUMBER 1:12-CV-00361-RMC","","ON MARCH 12, 2012, THE DEPARTMENT OF JUSTICE AND THE ATTORNEYS GENERAL OF 49 STATES AND THE DISTRICT OF COLUMBIA FILED A COMPLAINT (""COMPLAINT"") AND CONSENT JUDGMENT AGAINST BANK OF AMERICA CORPORATION, BANK OF AMERICA, N.A., BAC HOME LOANS SERVICING, LP F/K/A COUNTRYWIDE HOME LOANS SERVICING, LP, COUNTRYWIDE HOME LOANS, INC., COUNTRYWIDE FINANCIAL CORPORATION, COUNTRYWIDE MORTGAGE VENTURES, LLC, AND/OR COUNTRYWIDE BANK, FSB (TOGETHER, ""BANK OF AMERICA"") AND OTHER MAJOR MORTGAGE SERVICERS TO SETTLE A NUMBER OF RELATED INVESTIGATIONS INTO RESIDENTIAL LOAN SERVICING AND ORIGINATION PRACTICES (THE ""SETTLEMENT""). THE COMPLAINT ALLEGED THE DEFENDANT'S MISCONDUCT RELATED TO ITS ORIGINATION AND SERVICING OF SINGLE FAMILY RESIDENTIAL MORTGAGES CAUSED THE DEFENDANTS TO HAVE VIOLATED, AMONG OTHER LAWS, THE UNFAIR AND DECEPTIVE ACTS AND PRACTICES LAWS OF THE PLAINTIFF STATES, THE FALSE CLAIMS ACT, THE FINANCIAL INSTITUTIONS REFORM, RECOVERY, AND ENFORCEMENT ACT OF 1989, THE SERVICEMEMBERS CIVIL RELIEF ACT, AND THE BANKRUPTCY CODE AND FEDERAL RULES OF BANKRUPTCY PROCEDURE.","Final","","","","","Settled","04/05/2012","Y","","Y","0","","","","Y","","","THE TOTAL AMOUNT OF THE SETTLEMENT IS $10,956,615,075.00, AND CONSISTS OF THE THREE COMPONENTS AS FURTHER DESCRIBED IN 13.C. UP TO $120 MILLION OF THIS AMOUNT MAY BE TREATED AS A CIVIL PENALTY AT THE DISCRETION OF THE STATES AND DISTRICT OF COLUMBIA. THE AMOUNT IS BEING DISCLOSED IN THIS SECTION 13.B INSTEAD OF IN THE BOX ABOVE AS THE EXACT AMOUNT TO BE TREATED AS A CIVIL PENALTY IS NOT KNOWN. OTHER SANCTIONS: ADDITIONAL SERVICING AND ORIGINATION STANDARDS.","BANK OF AMERICA CORPORATION AND/OR ITS AFFILIATED ENTITIES SHALL PAY OR CAUSE TO BE PAID INTO AN INTEREST BEARING ESCROW ACCOUNT TO BE ESTABLISHED FOR THIS PURPOSE THE SUM OF $2,382,415,075, WHICH SUM SHALL BE ADDED TO FUNDS BEING PAID BY OTHER INSTITUTIONS RESOLVING CLAIMS IN THIS MATTER AND ACCORDING TO CERTAIN CRITERIA ESTABLISHED IN THE SETTLEMENT. UP TO $120 MILLION OF THIS AMOUNT MAY BE TREATED AS A CIVIL PENALTY. IN ADDITION, BANK OF AMERICA SHALL PROVIDE $7,626,200,000 OF RELIEF TO CONSUMERS WHO MEET CERTAIN ELIGIBILITY CRITERIA RELATING TO SERVICING OF LOANS. THE ADDITIONAL SERVICING AND ORIGINATION STANDARDS INCLUDE THE DEVELOPMENT OF NEW OR ENHANCED PROGRAMS TO PROVIDE BORROWER ASSISTANCE, THE DEVELOPMENT OF PROPRIETARY PROGRAMS TO PROVIDE EXPANDED MORTGAGE MODIFICATION SOLUTIONS, INCLUDING THE BROADER USE OF PRINCIPAL REDUCTIONS IF PERMITTED BY THE MORTGAGE INVESTOR, ENHANCED PROGRAMS FOR UNEMPLOYED, MILITARY SERVICE MEMBERS AND OTHER CUSTOMERS WITH IDENTIFIED SPECIAL SITUATIONS, ENHANCED FACILITATION OF SHORT SALES, AND THE OFFER OF OTHER ASSISTANCE PROGRAMS, SUCH AS DEED IN-LIEU OF FORECLOSURE AND FUNDS FOR FAMILIES TRANSITIONING OUT OF HOME OWNERSHIP. ALSO, BANK OF AMERICA SHALL PROVIDE $948,000,000 TO A NEW REFINANCING PROGRAM FOR CURRENT CONSUMERS WHO MEET OTHER ELIGIBILITY CRITERIA. THE REFINANCING PROGRAM IS INTENDED TO EXPAND REFINANCING OPPORTUNITIES OR LOWER INTEREST RATES ON BANK OF AMERICA OWNED MORTGAGES TO PROVIDE REDUCED PAYMENTS FOR MANY HOMEOWNERS WHO ARE CURRENT ON THEIR PAYMENTS BUT OWE MORE THAN THE CURRENT VALUE OF THEIR HOMES. FOLLOWING FINALIZATION OF THE SETTLEMENT TERMS, BANK OF AMERICA WILL FINALIZE ITS PROGRAM ENHANCEMENTS AND PROVIDE ADDITIONAL DETAILS OF ELIGIBILITY REQUIREMENTS.","BANK OF AMERICA CONSENTED TO THE ENTRY OF THE CONSENT JUDGMENT WITHOUT ADMITTING THE ALLEGATIONS IN THE COMPLAINT OTHER THAN THOSE FACTS DEEMED NECESSARY TO JURISDICTION. THE ALLEGATIONS ARE DESCRIBED IN ITEM 7 ABOVE AND THE SANCTIONS ARE DESCRIBED IN ITEM 13 ABOVE. BANK OF AMERICA MADE ITS PAYMENT TO THE ESCROW AGENT N APRIL 11, 2012. THE SETTLEMENT DOES NOT RESULT IN AN INJUNCTION OR ANY FINDINGS OF VIOLATIONS OF LAW."
2007236,"AMENDED","Y","Y","","Y","Affiliates","1735762","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2007453,"AMENDED","","Y","","","Affiliates","1735856","","","","","N","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK","Civil Penalty(ies)/Fine(s)","","09/02/2011","Y","","Other","MORTGAGE BACKED SECURITIES","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK.  NEW YORK, NY, USA CASE # 1:11CIV6201","","THE FEDERAL HOUSING FINANCE AGENCY (FHFA), AS CONSERVATOR FOR THE FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) AND THE FEDERAL HOME LOAN MORTGAGE CORPORATION (FREDDIE MAC) FILED A COMPLAINT AGAINST NOMURA HOLDING AMERICA INC., NOMURA ASSET ACCEPTANCE CORPORATION, NOMURA HOLDING EQUITY LOAN, INC., NOMURA CREDIT & CAPITAL , INC., NOMURA SECURITIES INTERNATIONAL, INC., CERTAIN OF THEIR OFFICERS, INCLUDING AN OFFICER WHO IS ALSO A PRINCIPAL OF NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC. (""NCRAM'), AND AN UNAFFILIATED UNDERWRITER.  THE SUIT, WHICH IS UNRELATED TO NCRAM'S INVESTMENT ADVISORY BUSINESS,  ASSERTS CLAIMS PURSUANT TO SECTIONS 11,12, AND 15 OF THE SECURITIES ACT OF 1933, STATE SECURITIES LAW AND STATE COMMON LAW IN CONNECTION WITH THE SALE OF RESIDENTIAL MORTGAGE-BACKED SECURITIES TO FANNIE MAE AND FREDDIE MAC.  THE SUIT ALLEGES THAT THE REGISTRATION STATEMENTS FOR SUCH SECURITIES CONTAINED MISSTATEMENTS AND OMISSIONS CONCERNING THE UNDERLYING MORTGAGES. THE OFFICER WAS A CONTROL PERSON OF ISSUERS WHICH WERE FOUND TO HAVE MADE MISSTATEMENTS IN SUPPLEMENTS TO THEIR OFFERING MATERIALS.","Final","UNITED STATES COURT OF APPEAL FOR THE SECOND COURT FILED 6/10/2015.","","Y","","Other","06/25/2018","Y","","","","","","","","","","BECAUSE THIS IS A CIVIL SUIT THERE WERE NO REGULATORY SANCTIONS.  THE SUPREME COURT DENIED NOMURA'S PETITION FOR WRIT OF CERTIORARI ON JUNE 25, 2018","BECAUSE IS A CIVIL SUIT THERE WERE NO REGULATORY SANCTIONS.","ON MAY 15, 2015 THE COURT ENTERED A FINAL JUDGMENT IN FAVOR OF THE PLAINTIFF AGAINST THE DEFENDANTS, JOINTLY AND SEVERALLY, ORDERING DEFENDANTS TO PAY APPROXIMATELY $806,000,000 PLUS ATTORNEY FEES AND COSTS, UPON DELIVERY OF THE RMBS CERTIFICATES TO DEFENDANTS BY THE GSES. A STAY OF EXECUTION HAS BEEN ENTERED. ON JUNE 10, 2015, THE DEFENDANTS FILED A NOTICE OF APPEAL WITH THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK.  THE SUPREME COURT DENIED NOMURA'S PETITION FOR WRIT OF CERTIORARI ON JUNE 25, 2018."
2007581,"AMENDED","","","","Y","Affiliates","1570962","","","","","N","UNITED STATES OF AMERICA","Money Damages (Private/Civil Complaint)","CIVIL PENALTIES","10/09/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; DOCKET NO. 12 CIV 7527","WELLS FARGO BANK, NA","THE COMPLAINT ALLEGES THAT WELLS FARGO BANK, N.A. ENGAGED IN MISCONDUCT IN CONNECTION WITH ITS PARTICIPATION IN THE FEDERAL HOUSING ADMINISTRATION (FHA) DIRECT ENDORSEMENT LENDER PROGRAM AND THAT, AS A RESULT OF FALSE CERTIFICATIONS, FHA HAS PAID HUNDREDS OF MILLIONS OF DOLLARS IN INSURANCE CLAIMS ON THOUSANDS OF MORTGAGES THAT DEFAULTED.","Final","","10/09/2012","Y","","Settled","04/08/2016","Y","","Y","1200000000","","","","","","","","MONETARY FINE OF 1,200,000,000.00 100% LEVELED AGAINST THE AFFILIATE.","WELLS FARGO BANK, N.A. (""WFB"") ENTERED INTO A SETTLEMENT WITH THE UNITED STATES OF AMERICA, AS PART OF A CIVIL COURT ACTION FILED IN THE US DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK, #12 CIV. 7527 (JMF)(JCF), WHEREIN WFB, OR A PREDECESSOR, AGREED THAT BETWEEN MAY 1, 2001 AND DECEMBER 31, 2008, FAILED TO REPORT TO HUD CERTAIN FHA LOANS THAT THE BANK'S QUALITY ASSURANCE PERSONNEL HAD DETERMINED DID NOT MEET HUD UNDERWRITING REQUIREMENTS, AND WHICH WERE NOT ELIGIBLE FOR FHA INSURANCE.  WFB AGREED TO PAY THE SUM OF $1,200,000,000 TO THE US AS PART OF THE SETTLEMENT AGREEMENT."
2007581,"AMENDED","","","Y","","Advisory Firm","1129990","","","","","","STATE OF CALIFORNIA , DEPARTMENT OF CORPORATIONS","Other","CIV - CIVIL COMPLAINT FILED","09/30/2003","Y","","No Product","MISAPPROPRIATION OF FUNDS","ORANGE COUNTY SUPERIOR COURT; SANTA ANA; CALIFORNIA CASE NO. 03CC00433","","THE CALIFORNIA CORPORATIONS COMMISSIONER ALLEGES A FORMER BRANCH MANAGER FAILED TO SUPERVISE A FORMER REGISTERED REPRESENTATIVE WHO MISAPPROPRIATED MONEY FROM HIS CLIENTS, ALL OF WHOM HAVE BEEN REIMBURSED BY THE FIRM.","Final","","11/12/2004","Y","","Dismissed","01/10/2005","Y","","","","","","","","","","","","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, A CONSENT ORDER WAS AGREED TO BY THE FIRM.  "
2007581,"AMENDED","","","Y","","Affiliates","1280358","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DRP FILED IN ERROR UNDER CONTROL AFFILIATE 126292.  THE DRP SHOULD BE DELETED."
2007581,"AMENDED","","","Y","","Affiliates","1282030","","","","","N","COUNTY OF ESSEX, NEW JERSEY","Disgorgement","","10/04/1996","Y","","Debt - Municipal","","SUPERIOR COURT OF NEW JERSEY, LAW DIVISION: ESSEX COUNTY","FIRST FIDELITY BANK, PREDECESSOR TO WACHOVIA BANK","THE COUNTY SOUGHT TO RECOVER DAMAGES ARISING FROM CONDUCT OF A FORMER FIRST FIDELITY BANK EMPLOYEE WHO ENTERED INTO A KICKBACK SCHEME WITH THE TREASURER OF ESSEX COUNTY IN 1987 TO STEER BUSINESS TO FIRST FIDELITY, WHICH SERVED AS UNDERWRITER FOR THREE BOND ISSUES DONE BY THE COUNTY IN 1987 AND 1989.","Final","","","","","Settled","08/17/2006","Y","THE MATTER WAS DISMISSED ON AUGUST 17, 2006 AFTER BEING SETTLED BY THE PARTIES.","","","","","","Y","","","","SEE ITEM 14.","THE MATTER WAS SETTLED BY PAYMENT TO THE COUNTY BY WACHOVIA OF $2.8 MILLION.  IN 1996, FIRST FIDELITY ENTERED INTO A SETTLEMENT WITH THE SEC PROVIDING FOR DISGORGEMENT OF ILL-GOTTEN GAINS RELATING TO A KICKBACK SCHEME ENTERED INTO BY ONE OF ITS FORMER EMPLOYEES TO OBTAIN PUBLIC FINANCE BUSINESS.  THIS CASE WAS FILED BY ESSEX COUNTY IN OCTOBER OF 1996.  IN SEPTEMBER OF 2002, THE CASE WAS TRIED TO A JURY, WHICH RETURNED A VERDICT FOR THE COUNTY OF $600,000 ON AN UNJUST ENRICHMENT CLAIM.  PRE-JUDGEMENT INTEREST WAS ASSESSED FROM 1989 FOR A TOTAL OF $1,130,663.04.  PLAINTIFF APPEALED AND THE BANK CROSS-APPEALED.  THE APPELLATE COURT RULED ON DECEMBER 22, 2004, ORDERING THAT THE BANK PAY DISGORGEMENT OF FEES FOR ALL THREE TRANSACTIONS ($1,568,551), BUT ASSESSING INTEREST ONLY BACK TO THE FILING DATE.  ON APPEAL, THE NEW JERSEY SUPREME COURT HELD ON 1/27/06 THAT THE COUNTY WAS ENTITLED TO DISGORGEMENT ON ALL THREE DEALS BUT ONLY THE PORTION THAT WASN'T PAID TO OTHER UNDERWRITERS.  INTEREST WAS ASSESSED BACK TO THE DATE OF THE DEALS.  ON 2/3/06 THE COUNTY FILED A MOTION FOR RECONSIDERATION, WHICH WAS DENIED ON 3/16/06.  PRIOR TO THE CASE BEING RE-TRIED AS INSTRUCTED BY THE SUPREME COURT, THE PARTIES SETTLED AS DESCRIBED ABOVE."
2007581,"AMENDED","","","Y","","Affiliates","1317317","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2007581,"AMENDED","","","Y","","Affiliates","1545625","","","","","N","UNITED STATES OF AMERICA, ALL STATES EXCEPT OKLAHOMA & THE DISTRICT OF COLUMBIA","Money Damages (Private/Civil Complaint)","DISGORGEMENT; CIVIL PENALTY(IES)/FINE(S); INJUNCTION; RESTITUTION; ATTORNEY FEES AND COSTS","03/12/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","IN THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLUMBIA","","THE COMPLAINT ALLEGES THAT THE REFERENCED AFFILIATES: ENGAGED IN UNFAIR AND DECEPTIVE CONSUMER PRACTICES WITH RESPECT TO LOAN SERVICING, FORECLOSURE PROCEEDINGS AND LOAN ORIGINATIONS; VIOLATED THE FALSE CLAIMS ACT, THE FINANCIAL INSTITUTIONS REFORM AND RECOVERY ACT OF 1989 AND THE SERVICEMEMBERS CIVIL RELIEF ACT; AND ENGAGED IN BANKRUPTCY MISCONDUCT.","Final","","","","","Consent","03/12/2012","Y","","","","","","","","","","COMPLIANCE WITH SERVICING STANDARDS AND PAYMENT OF MONETARY AMOUNTS","MONETARY PAYMENTS CONSIST OF $1,005,233,716 DIRECT PAYMENT SETTLEMENT AMOUNT; $1,489,813,925 BORROW PAYMENT AMOUNT; $3,434,000,000 ELIGIBLE CONSUMER RELIEF, AND $903,000,000 ELIGIBLE REFINANCING RELIEF.","THE COMPLAINT RAISED NUMEROUS ALLEGATIONS RELATING TO THE AFFILIATES ACTIONS IN CONNECTION WITH THE ORIGINATION, SERVICING AND FORECLOSURE OF RESIDENTIAL MORTGAGE LOANS.  THE COMPLAINT FURTHER ALLEGES THE ACTIONS OF THE AFFILIATES RESULTED IN INJURIES TO THE STATES AND CITIZENS OF THE STATES WHO HAD RESIDENTIAL MORTGAGE LOANS.  THE CIRCUMSTANCES RELATED TO THE AFFILIATES ACTIVITIES IN CONNECTION WITH NUMEROUS FEDERAL RESIDENTIAL LOAN PROGRAMS, THE SINGLE FAMILY MORTGAGE INDUSTRY AND THE UNITED STATES STIMULUS RESCUE EFFORTS TO STABILIZE THE HOUSING AND CREDIT MARKETS.  THE CONSENT JUDGEMENT WAS AGREED TO WITHOUT THE AFFILIATES ADMITTING TO THE ALLEGATIONS, EXCEPT TO THE EXTENT NECESSARY TO ESTABLISH JURISDICTION."
