"FilingID","Miscellaneous"
1928396,"We have standing letters of authorization custody for some of our clients.   We shall ensure the seven conditions are met as not to have to have an annual surprise audit by a CPA firm: 1.	The client will be required to provide a written instruction to the qualified custodian that includes the client’s signature, the third party’s name, and either the third party’s address or the third party’s account number at a custodian to which the transfer should be directed.  2.	The client will authorize LPF in writing, either on the qualified custodian’s form or separately, to direct transfers to the third party either on a specified schedule or from time to time.  3.	The client’s qualified custodian will perform appropriate verification of the instruction, such as a signature review or other method to verify the client’s authorization and will provide a transfer of funds notice to the client promptly after each transfer.  4.	The client will have the ability to terminate or change the instruction to the client’s qualified custodian.  5.	LPF will have no authority or ability to designate or change the identity of the third party, the address, or any other information about the third party contained in the client’s instruction.  6.	LPF will maintain records showing that the third party is not a related party of LPF or located at the same address as LPF.  7.	The client’s qualified custodian will send the client, in writing, an initial notice confirming the instruction and an annual notice reconfirming the instruction."
1930417,"IN RESPONSE TO SCHEDULE A, PLEASE NOTE CHUN CAO, THE APPLICANT'S MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER, DOES NOT HAVE A MIDDLE NAME."
1908573,"Item 9: In response to the no-action letter issues by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movement to third parties. These accounts meet the seven conditions of the no-action letter and therefore are not subject to the ""independent verification"" requirement for custody."
1929396,"THE REGISTRANT AND ITS AFFILIATED GENERAL PARTNERS, SILVER OAK MANAGEMENT II, L.P., SILVER OAK MANAGEMENT III, L.P., SILVER OAK MANAGEMENT IV, L.P., SILVER OAK CCS MANAGEMENT, LP AND SILVER OAK VELOCITY GP, LP ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE 2012 ABA NO-ACTION LETTER."
1926909,"ITEMS 7.A AND 7.B.  REGISTRANT HAS NOT INCLUDED A SCHEDULE D FOR ALL LIMITED PARTNERSHIPS (LPS) AND LIMITED LIABILITY COMPANIES (LLCS) FOR WHICH IT OR ITS RELATED PERSONS ACT AS GENERAL PARTNER OR MANAGER, RESPECTIVELY:  1. REGISTRANT REPRESENTS AS FOLLOWS:  (A) REGISTRANT HAS RELATED SEC REGISTERED INVESTMENT ADVISERS WHO MANAGE INVESTMENT-RELATED LPS OR LLCS THAT ARE NOT LISTED IN SECTION 7.B OF ITS SCHEDULE D; (B) INFORMATION ABOUT THOSE LPS OR LLCS IS AVAILABLE IN SECTION 7.B OF SCHEDULE D OF THE FORM ADV OF ITS RELATED SEC-REGISTERED ADVISERS; (C) CERTAIN OF REGISTRANT'S CLIENTS MAY BE SOLICITED TO INVEST IN CERTAIN OF THE LPS OR LLCS REFERRED TO IN THIS SECTION 1.  2. CERTAIN OF REGISTRANT'S RELATED PERSONS ACT AS GENERAL PARTNERS OR MANAGERS OF LPS AND LLCS (AS APPLICABLE) THAT OWN AND OPERATE LOW INCOME HOUSING.  NEITHER REGISTRANT NOR ANY OF REGISTRANT'S AFFILIATED REGISTERED ADVISERS CONDUCT ANY BUSINESS RELATING TO THESE LPS OR LLCS.  THESE LOW INCOME HOUSING LIMITED LPS AND LLCS ARE NOT MARKETED TO REGISTRANT'S CLIENTS OR TO CLIENTS OF REGISTRANT'S AFFILIATED ADVISERS.  3. CERTAIN OF REGISTRANT'S RELATED PERSONS (INCLUDING OTHER SEC-REGISTERED ADVISERS AND NON SEC-REGISTERED ADVISERS) WHICH ARE GENERAL PARTNERS OF INVESTMENT-RELATED LPS OR MANAGERS OF INVESTMENT-RELATED LLCS ARE THEMSELVES LPS OR LLCS.  THIS TYPE OF STRUCTURE IS COMMON AND IS TYPICALLY ADOPTED FOR TAX EFFICIENCY REASONS.  4. REGISTRANT HAS NUMEROUS RELATED PERSONS SOME OF WHICH MAY BE GENERAL PARTNERS OF INVESTMENT-RELATED LPS OR MANAGERS OF INVESTMENT-RELATED LLCS AND WHICH ARE NOT MATERIAL TO REGISTRANT'S INVESTMENT ADVISORY BUSINESS.  SCHEDULE A - MICHAEL FORTEY, CHIEF COMPLIANCE OFFICER - BROKER-DEALER, DOES NOT HAVE A MIDDLE NAME. HIS FULL LEGAL NAME IS DISCLOSED ON SCHEDULE A."
1926616,"Schedule A: Direct owner Christina Johnson does not have a middle name or middle initial.  Item 9F: We answered ""1"" for the number of persons having custody as we deduct fees from clients accounts, which is considered constructive custody."
1922340,"Forum Capital Advisors LLC lists 2 clients under Item 5.D.(f) ""Pooled investment vehicles (other than investment companies and business development companies)."" 1 client is a private fund disclosed in Section 7.B.(1) Private Fund Reporting. The other client included under Item 5.D.(f) is a fund exempt from registration under Section 3(c)(5)(C) of the Investment Company Act of 1940, and therefore is not reported as a Private Fund under 7.B.(1) of Part 1 of the ADV."
1927962,"Item 5.L.1.b.: the Firm has answered ‘YES” because it utilizes specific investment advice in its marketing materials.  However, the Firm does not offer “specific investment as that term is used in 206(4)-1(a)(5),” as the statutory reference to the term is “specific investment advice provided by the investment adviser where such investment advice is not presented in a manner that is fair and balanced.” While the Firm utilizes specific investment advice from time to time in advertising materials, it seeks to ensure that any such specific investment advice is presented in a manner that fair and balanced.  Item 5D: Sona Asset Management SPV I Limited (“SPV I”) and Sona Blue Peak, Ltd. (“Sona Blue Peak”) are clients noted in Item 5.D.(l) and reported in Item 5.K of this Form ADV. SPV I and Sona Blue Peak are private funds that are not reported as pooled investment vehicles because SPV I and Sona Blue Peak do not rely on Regulation D, are not marketed to outside investors, and are each comprised of a singular sovereign wealth fund investor."
1930380,"PAUL W. DAVIS, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM HIS HOME OFFICE IN MONUMENT, COLORADO.  JEFFREY APPS, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM HIS HOME OFFICE IN AVON, COLORADO  PATRICK JOHNSON, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM HIS HOME OFFICE IN WOODLAND PARK, CO  PATRICK SOUTH, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM OUR BRANCH OFFICE IN WAYNE, PA  MICHAEL RIORDAN, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM OUR BRANCH OFFICE IN SEWICKLEY, PA  TERRY H. HALL, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM OUR BRANCH OFFICE ON 7000 E. BELLEVIEW IN DENVER  JEFFREY LOEHR, AN IAR OF SRS CAPITAL ADVISORS, MAY PROVIDE INVESTMENT ADVICE FROM OUR BRANCH OFFICE ON 7000 E. BELLEVIEW IN DENVER"
1930438,"Schedule A: Full legal names have been reported for all individuals listed in Schedule A. The following individuals do not have middle names: Thomas Kubr George Georgiou Hina Ahmad Kazushige Kobayashi Harald Zeiter"
1930484,"Item 9A is completed to indicate 3rd party SLOAs only."
1930521,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
1930403,"Custody is also disclosed in Form ADV because MBCO has authority to transfer money from client account(s), which constitutes a Standing Letter of Authorization (SLOA). Accordingly, MBCO will follow the safeguards specified by the SEC rather than undergo an annual audit."
1925268,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
1930234,"In response to the no-action letter issues by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movement to third parties. These accounts meet the seven conditions of the no-action letter and therefore are not subject to the ""independent verification"" requirement for custody."
1930587,"There are no indirect owners that meet the threshold for reporting on Schedule B."
1929025,"The Firm only has custody due to use of 3rd party SLOA's and direct debiting of advisory fee. The Firm relies of the guidance provided in the SEC No-Action Letter of February 21, 2017 and follows the safeguards to avoid the need for a surprise examination of these assets that would otherwise be required."
1930565,"REGISTRANT HAS A SUPPLEMENTARY LIST OF RELATED PERSONS WHO ARE NOT LISTED BECAUSE, AMONG OTHER THINGS, THEY DO NOT PROVIDE ADVISORY SERVICES TO US PERSONS AND THEY DO NOT CONDUCT JOINT OPERATIONS WITH REGISTRANT. IF ALL RELATED PERSONS WERE LISTED ANSWERS TO CERTAIN DISCLOSURES WOULD CHANGE. A COPY OF THE LIST WILL BE PROVIDED UPON REQUEST.  The following applies to Item 7.B.2: 1. Each of Schroder FOCUS II Fund, L.P. and Schroder FOCUS II (Cayman) Fund, L.P. will generally invest its assets in Schroder FOCUS II Master A, L.P., provided that with respect to certain investments, each of Schroder FOCUS II Fund, L.P. and Schroder FOCUS II (Cayman) Fund, L.P. may instead invest its assets in Schroder FOCUS II Master B, L.P. Registrant views Schroder FOCUS II Fund, L.P., Schroder FOCUS II (Cayman) Fund, L.P., Schroder FOCUS II Master A, L.P., and Schroder FOCUS II Master B, L.P. as part of the same investment structure.  2. Schroder Taft-Hartley Income Fund, L.P. will generally invest its assets in Schroder Taft-Hartley Income REIT, LLC, provided that with respect to certain investments, Schroder Taft-Hartley Income Fund, L.P. may instead invest its assets in Schroder Taft-Hartley Income (Cayman), L.P.. Registrant views Schroder Taft-Hartley Income Fund, L.P., Schroder Taft-Hartley Income REIT, LLC, and Schroder Taft-Hartley Income (Cayman), L.P. as part of the same investment structure.  3. Each of Schroder Flexible Secured Income Fund, L.P. and Schroder Flexible Secured Income (Cayman) Fund, L.P. will generally invest its assets in Schroder Flexible Secured Income Master A, L.P., provided that with respect to certain investments, each of Schroder FOCUS II Fund, L.P. and Schroder FOCUS II (Cayman) Fund, L.P. may instead invest its assets in Schroder Flexible Secured Income Master B, L.P. Registrant views Schroder Flexible Secured Income Fund, L.P., Schroder Flexible Secured Income (Cayman) Fund, L.P., Schroder Flexible Secured Income Master A, L.P., and Schroder Flexible Secured Income Master B, L.P. as part of the same investment structure.  4. Each of Schroders Capital FOCUS III Fund, L.P. and Schroders Capital FOCUS III (Cayman) Fund, L.P. will generally invest its assets in Schroders Capital FOCUS III Investment Master A, L.P., provided that with respect to certain investments, each of Schroders Capital FOCUS III Fund, L.P. and Schroders Capital FOCUS III (Cayman) Fund, L.P. may instead invest its assets in Schroders Capital FOCUS III Investment Master B, L.P., provided that with respect to certain investments, each of Schroders Capital FOCUS III Fund, L.P. and Schroders Capital FOCUS III (Cayman) Fund, L.P. may instead invest its assets in Schroders Capital FOCUS III Investment Master C, L.P., Registrant views Schroders Capital FOCUS III Fund, L.P., Schroders Capital FOCUS III (Cayman) Fund, L.P., Schroders Capital FOCUS III Investment Master A, L.P., Schroders Capital FOCUS III Investment Master B, L.P. and Schroders Capital FOCUS III Investment Master C as part of the same investment structure."
1929101,"In accordance with the SEC's ""no action letter"" of clarification of the Custody Rule dated February 21, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the ""no action letter""."
1930588,"FOR THOSE RELATED PERSONS IDENTIFIED AS RELYING ON THE FOREIGN PRIVATE ADVISER EXEMPTION IN RESPONSE TO SECTION 7.A. QUESTION 9.(B) OF THIS SCHEDULE D, IN NO EVENT CAN THE REGISTRANT'S DISCLOSURE OF THE RELATED PERSON(S) AS RELYING ON THE FOREIGN PRIVATE ADVISER EXEMPTION BE TAKEN AS AGREEMENT BY THE RELATED PERSON(S) THAT THEY CONCEDE TO THE JURISDICTION OF THE SECURITIES AND EXCHANGE COMMISSION, ANY OTHER U.S. GOVERNMENTAL OR REGULATORY AUTHORITY, OR ANY COURT WITHIN THE U.S. THE RELATED PERSONS RESERVE THEIR RIGHT TO CONTEST ANY CLAIM OF JURISDICTION BY THE SECURITIES AND EXCHANGE COMMISSION OR ANY OTHER U.S. GOVERNING BODY. For purposes of Section 1.L, “Fidelity Investments” is a trade name that includes certain affiliates of the registrant that maintain books and records on the registrant’s behalf."
1926567,"The firm has $0 in custody. The firm is complying with each of the requirement conditions as outlined in Item 15 of Form ADV 2A for Standing Letters of Authorization where the client authorizes the Advisor to perform money movement transfers out of the client's account on the clients behalf."
1931836,"Joseph David Forsyth currently owns 25% of Aft, Forsyth and Company, Inc. a SEC registered investment advisor. He does not have any responsibilities or operational duties to Aft, Forsyth and Company, Inc."
1931742,"THE FIRM has CUSTODY IN PART BECAUSE IT IS GIVEN STANDING LETTERS OF AUTHORIZATION. THE FIRM WILL FOLLOW THE SEC'S NO ACTION LETTER ON FEBRUARY 21, 2017."
1929586,"Please approve prior to 2018."
1913340,"No individuals or entities own 25% or more of Warbler Labs Incorporated.  Heron Advisory, Inc. d.b.a Heron Finance (""Heron"") has an operational interactive website (www.heronfinance.com) and therefore is eligible to register under the internet adviser exemption."
1930792,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1930478,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9 of this filing. Please note that our firm is not subject to the surprise independent examination requirement for these client assets because we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1932010,"Item 9 A.(1)(a) is answered “yes” solely as a result of certain standing letters of authorization (each a ""SLOA"") executed at the election of  Wagner Planning's investment advisory clients. The advisor follows the guidelines set forth in the SEC's no-action letter to the Investment Advisers Association dated February 21, 2017 with respect to these accounts."
1931477,"Item 9.A. - Custody: We have custody when our clients have signed standing letters of authorization (""SLOAs"") with their custodian which permit us to direct funds to a third party specified on that SLOA. We also have custody when we have credentials of our clients' investment accounts held away from Schwab, allowing us to trade in those accounts, but also potentially giving us the ability to control client assets. The numbers provided in Item 9.A. include both the value of those outside investment accounts as well as cash assets at Schwab. Item 9.F. includes Schwab, mutual funds, and bank custodian. While we recommend only one custodian, Schwab, and the majority of our clients hold their assets at Schwab, we have included the custodians for those assets held directly by clients as well."
1932024,"FOR ITEM 5A AND 5B(1), THE EMPLOYEES ARE SHARED BETWEEN VALUE PARTNERS LIMITED AND VALUE PARTNERS HONG KONG LIMITED (VALUE PARTNERS LIMITED IS WHOLLY OWNED BY VALUE PARTNERS HONG KONG LIMITED). THE TOTAL NUMBER OF EMPLOYEES ARE REPORTED ON A GROUP BASIS AND EMPLOYEES OF AFFILIATED COMPANIES WHICH ARE SEPARATELY OPERATED AND OFFSHORE ENTITIES ARE EXCLUDED.  FOR SECTION 7.(A)., THE WHOLLY-OWNED FOREIGN ENTERPRISE HAS NO OFFICIAL ENGLISH BUSINESS NAME BUT AN OFFICIAL CHINESE NAME WHICH CANNOT BE SAVED IN THE FORM. THE NAME SHOWN IS A TRANSLATION OF THE CHINESE NAME.  FOR ITEM 8G.(2), OUR PRACTICES WITH REGARD TO SOFT DOLLARS ARE INTENDED TO COMPLY WITH REGULATIONS OF HONG KONG. THESE PRACTICES AND REGULATIONS ARE GENERALLY CONSISTENT WITH SECTION 28(E) OF THE U.S. SECURITIES EXCHANGE ACT OF 1934, ALTHOUGH THEY MAY DIVERGE IN SOME INSTANCES. OUR PRACTICES ARE DISCLOSED TO OUR US CLIENTS IN THE FORM ADV PART 2A.   FOR EACH OF THE FUNDS LISTED IN SECTION 7.B(1), IN RELATION TO QUESTION 23(a)(2), THE FINANCIAL STATEMENTS OF THOSE FUNDS ARE PREPARED IN ACCORDANCE WITH IFRS BUT WILL RECONCILE AND DISCLOSE ANY MATERIAL DIFFERENCES BETWEEN IFRS VS US GAAP.  FOR SCHEDULE A, INDIVIDUALS WITHOUT A MIDDLE NAME ARE INDICATED AS ""NMN"".  FOR SCHEDULE B, CHEAH CAPITAL MANAGEMENT LIMITED IS NOT DEEMED AS INDIRECT OWNER WITH EFFECT FROM 4 JAN 2024."
1922053,"Custody is reported in Item 9.A. solely due to certain standing letters of authorization that permit the distribution of client funds to third parties. The firm endeavors to comply with the SEC no-action letter to the Investment Adviser Association dated February 21, 2017 in this regard."
1930854,"SAMUEL N. LEVIN CURRENTLY SERVES AS THE COURT APPOINTED FINANCIAL GUARDIAN FOR FIVE INDIVIDUALS.  HIS DUTIES INCLUDE INVESTMENT MANAGEMENT AND PAYING THE GUARDIANSHIP EXPENSES."
1929298,"ITEM 5.A. AND ITEM 5.B.: PERSONNEL PERFORMING FUNCTIONS ON BEHALF OF MAN SOLUTIONS LIMITED (THE “FIRM”) ARE EMPLOYED BY A RELATED PERSON OF THE FIRM. THE FIGURE PROVIDED IN ITEM 5.A. INCLUDES KEY PERSONNEL THAT PERFORM FUNCTIONS FOR THE FIRM, INCLUDING SALES PERSONNEL PROVIDING DISTRIBUTION SERVICES TO AFFILIATES.   ITEM 5.B.(6): THE FIRM HAS ARRANGEMENTS WITH AFFILIATED ENTITIES TO SOLICIT ADVISORY CLIENTS OR ACT AS PLACEMENT AGENT FOR FUNDS. FROM TIME TO TIME, THE FIRM MAY ALSO ENTER INTO A CONTRACTUAL OBLIGATION TO COMPENSATE A THIRD PARTY FOR SOLICITING ADVISORY CLIENTS IN THE EVENT THAT THE FIRM WERE TO OBTAIN A NEW CLIENT THROUGH SUCH THIRD PARTY.   ITEM 5.F: VALUE OF REGULATORY ASSETS UNDER MANAGEMENT HAS BEEN DETERMINED AS OF JANUARY 01, 2024.   ITEMS 5.D., 5.F AND SECTION 7.B.(2): AS OF JANUARY 01, 2024, THE FIRM’S AFFILIATE, MAN SOLUTIONS LLC (""MS LLC”), BEGAN CO-MANAGING THE PRIVATE FUND MAN FUNDS XII SPC, WHICH CONSISTS OF A MASTER FUND AND ITS FEEDER FUND, MAN STRATEGIES 1783. THE MASTER AND FEEDER FUNDS ARE INCLUDED IN ASSETS UNDER MANAGEMENT IN ITEM 5.F FOR BOTH THE FIRM AND MS LLC WHILE REPORTED IN 7.B.(1) OF ADV PART 1 FOR MS LLC AND IN 7.B.(2) OF ADV PART 1 FOR THE FIRM.  ITEM 7A: THE FIRM HAS IDENTIFIED CERTAIN OF ITS RELATED PERSON ENTITIES THAT ARE SPONSORS, GENERAL PARTNERS AND MANAGING MEMBERS (OR EQUIVALENT) OF POOLED INVESTMENT VEHICLES ADVISED BY THE FIRM; SUCH ENTITIES ARE CONSIDERED TO BE REGISTERED INVESTMENT ADVISERS PURSUANT TO THE JANUARY 18, 2012, NO-ACTION LETTER FROM THE SEC STAFF TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION. THE FIRM HAS IDENTIFIED CERTAIN OF ITS RELATED PERSONS AS INDICATED IN THE INSTRUCTIONS BUT HAS NOT SEPARATELY SCHEDULED ALL AFFILIATES OF THOSE RELATED PERSONS.   SECTION 7.B.(1): MAN FUNDS XV - CRS EVERGREEN (LUX MASTER) - THE FEEDER FUNDS HAVE NOT BEEN ESTABLISHED AS OF DECEMBER 31, 2023. SECTION 7.B.(1) ITEM A.12: MINIMUM INVESTMENT COMMITMENT REQUIRED MAY VARY DEPENDING ON SUB FUND, CURRENCY AND/ OR SHARE CLASS, AS APPLICABLE.   ITEMS 9.A.(2) AND 9.B(2): U.S. DOLLAR AMOUNT OF CLIENT FUNDS AND SECURITIES UNDER CUSTODY IS AS OF JANUARY 01, 2024.   SCHEDULE B: IT SHOULD BE NOTED THAT THERE IS NO SHAREHOLDER HOLDING MORE THAN 25% OF MAN GROUP PLC."
1924983,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third­-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter.”"
1926446,"ITEM 5.A. AND ITEM 5.B.: PERSONNEL PERFORMING FUNCTIONS ON BEHALF OF AHL PARTNERS LLP ARE EMPLOYED BY RELATED PERSONs OF AHL PARTNERS LLP. THE FIGURE PROVIDED IN ITEM 5.A. INCLUDES KEY PERSONNEL THAT PERFORM FUNCTIONS FOR AHL PARTNERS LLP. AHL PARTNERS LLP MAY ENTER INTO ARRANGEMENTS WITH ITS AFFILIATES TO SOLICIT CLIENTS ON ITS BEHALF FROM TIME TO TIME. ITEM 5.F: VALUE OF REGULATORY ASSETS UNDER MANAGEMENT HAS BEEN DETERMINED AS OF MARCH 31, 2024. ITEM 7A: AHL PARTNERS LLP HAS IDENTIFIED ITS RELATED PERSON ENTITIES THAT ARE SPONSORS, GENERAL PARTNERS AND MANAGING MEMBERS (OR EQUIVALENT) OF POOLED INVESTMENT VEHICLES ADVISED BY AHL PARTNERS LLP AND SUCH SPECIAL PURPOSE VEHICLES ARE REGISTERED INVESTMENT ADVISERS PURSUANT TO THE JANUARY 18, 2012 NO-ACTION LETTER FROM THE SEC STAFF TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION. AHL PARTNERS LLP HAS IDENTIFIED CERTAIN OF ITS RELATED PERSONS AS INDICATED IN THE INSTRUCTIONS BUT HAS NOT SEPARATELY SCHEDULED ALL AFFILIATES OF THOSE RELATED PERSONS. SECTION 7.B: FIGURES PROVIDED ARE AS OF MARCH 31, 2024. SECTION 7.B (1) ITEM A. 12: THE MINIMUM INVESTMENT LISTED IS THAT OF THE FEEDER FUNDS. MINIMUM INVESTMENT COMMITMENT REQUIRED MAY VARY DEPENDING ON SUB FUND, CURRENCY AND/OR SHARE CLASS, AS APPLICABLE. SECTION 7.B (1) ITEM A.14: FEEDER FUNDS OR FUNDS MANAGED BY AHL PARTNERS LLP OR AN AFFILIATE ARE CONSIDERED TO BE A RELATED PERSON FOR PURPOSES OF THIS QUESTION. SECTION 7.B (1) ITEM A.19: FROM TIME TO TIME, CERTAIN PRIVATE FUNDS OF AHL PARTNERS LLP WHICH ARE NOT CONSIDERED FUND OF FUNDS, MAY INVEST IN OTHER PRIVATE FUNDS MANAGED BY AHL PARTNERS LLP OR A RELATED PERSON. SECTION 7.B (1) ITEM A.21: IN THE CASE OF THE MASTER-FEEDER FUNDS, MASTER FUNDS WERE NOT MARKED AS RELYING ON AN EXEMPTION FROM REGISTRATION OF ITS SECURITIES UNDER REGULATION D OF THE SECURITIES ACT OF 1933 BECAUSE THE MASTER FUND IS NOT OFFERED AND SOLD TO US PERSONS. ITEMS 9.A. (2) AND 9.B (2): U.S. DOLLAR AMOUNT OF CLIENT FUNDS AND SECURITIES UNDER CUSTODY REPRESENTS NET ASSET VALUE AS OF MARCH 31, 2023. ITEM 9.A (2) INCLUDES THE NUMBER OF PRIVATE FUNDS THAT BOTH AHL PARTNERS LLP AND A RELATED PERSON OF AHL PARTNERS LLP HAVE CUSTODY. ITEM 9.B (2) INCLUDES PRIVATE FUNDS AND OTHER FUNDS A RELATED PERSON OF AHL PARTNERS LLP HAS CUSTODY. SCHEDULE B: IT SHOULD BE NOTED THAT THERE IS NO SHAREHOLDER HOLDING MORE THAN 25% OF MAN GROUP PLC."
1929364,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third­-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter.”"
1929360,"On 22 July 2014, Cheyne Capital Management (UK) LLP (""CCM(UK)LLP"") became authorised by the FCA as a full scope Alternative Investment Fund Manager (""AIFM""), under the  EU Alternative Investment Fund Managers Directive (""AIFMD""). The AIFMD introduced a number of new regulatory requirements, one of which requires CCM(UK)LLP as an AIFM, to be responsible for the valuation of those Cheyne Funds that fall within the AIFMD. For those Cheyne Funds that fall outside of AIFMD, a valuation is undertaken independently by a third party Fund Administrator. Please see the firm's ADV part 2 Brochure for more information on AIFMD and valuation of assets."
1930617,"FOR THOSE RELATED PERSONS IDENTIFIED AS RELYING ON THE FOREIGN PRIVATE ADVISER EXEMPTION IN RESPONSE TO SECTION 7.A. QUESTION 9.(B) OF THIS SCHEDULE D, IN NO EVENT CAN THE REGISTRANT'S DISCLOSURE OF THE RELATED PERSON(S) AS RELYING ON THE FOREIGN PRIVATE ADVISER EXEMPTION BE TAKEN AS AGREEMENT BY THE RELATED PERSON(S) THAT THEY CONCEDE TO THE JURISDICTION OF THE SECURITIES AND EXCHANGE COMMISSION, ANY OTHER U.S. GOVERNMENTAL OR REGULATORY AUTHORITY, OR ANY COURT WITHIN THE U.S. THE RELATED PERSONS RESERVE THEIR RIGHT TO CONTEST ANY CLAIM OF JURISDICTION BY THE SECURITIES AND EXCHANGE COMMISSION OR ANY OTHER U.S. GOVERNING BODY. IN RESPONSE TO SCHEDULE D SECTION 7.B.13-16, THE REGISTRANT HAS ANSWERED SOLELY ON THE BASIS OF THE PRIVATE FUND'S ""EQUITY"" TRANCHE (I.E., SUBORDINATED SECURITIES, SUBORDINATED NOTES OR PREFERENCE SHARES) AND EXCLUSIVE OF THE PRIVATE FUND'S SENIOR NOTES. FOR SECTION 7.B.13, 15 AND 16, THE REGISTRANT HAS RELIED EXCLUSIVELY ON INFORMATION PROVIDED BY THE REGISTRAR FOR EACH PRIVATE FUND (I.E., THE TRUSTEE NAMED AS CUSTODIAN HEREIN) BASED ON THE MOST RECENT INFORMATION AVAILABLE TO IT; SUCH INFORMATION MAY NOT BE PRECISE AS ANY DTC-REGISTERED SECURITIES ISSUED BY THE PRIVATE FUNDS ARE HELD IN STREET NAME. For purposes of Section 1.L, “Fidelity Investments” is a trade name that includes certain affiliates of the registrant that maintain books and records on the registrant’s behalf."
1930532,"Item 5D.(n) refers to TCG Senior Funding L.L.C.  Please see the Carlyle Global Credit Investment Management L.L.C. Brochure for additional information."
1928778,"Hiley Hunt Wealth Management (HHWM) has included in Item 9.A.(1) and (2) certain clients as a result of having standing authority (also known as a standing letter of authorization or “SLOA”) to move money from accounts owned by the respective client to predetermined third-party account(s). In lieu of including such clients in our surprise verification examination, HHWM has implemented procedures designed to comply with the SEC’s February 21, 2017 no action letter to the Investment Adviser Association."
1924430,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
1932750,"Daniel Hoff's life insurance license expires in April 2025, and will not be renewed."
1929275,"At the time of filing, our regulatory assets under management consist of proprietary assets and funds comprised of proprietary assets. For purposes of Section 7.A, we have excluded affiliates that serve as general partner to entities that hold only proprietary assets, and similarly, we have not treated our control of proprietary assets or proprietary funds as being ""custody or client assets"" for purpose of Item 9."
1923057,"Custody reported under Item 9.A.2 includes accounts for which the firm has custody as a result of standing letters of authorization. The Firm relies on the SEC No-Action Letter to the Investment Adviser Association, dated February 21,2017, and therefore, no annual surprise examination will be obtained for such accounts."
