"FilingID","Miscellaneous"
2002313,"Section 1 - the full legal entity name is FIRST SENTIER INVESTORS (AUSTRALIA) INFRASTRUCTURE MANAGERS PTY LTD, which had to be truncated in Section one due to limitation for the number of characters.  Schedule A - Please note that directors Asieh Mansour, Bachar Beaini and Susan Ho do not have middle names.  Item 7.A - Please note that we have a supplementary list of related persons who are not listed in Section 7.A because (1) we have no business dealings with the related person, (2) we do not conduct joint operations with the related person, (3) we do not provide advice that is formulated, in whole or in part, by the related person and (4) the related person does not present any potential for conflict of interest with our clients. We will provide a copy of that list upon request."
2002337,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
2002403,"Schedule D, Section 7.A: The Registrant has related SEC-registered advisers that manage pooled investment vehicles that are not listed in Schedule D, Item 7.B.(1) of this ADV. Those pooled investment vehicles are, however, reported in the ADVs of the related SEC-registered investment advisers.  Similarly, while Section 7.A of Schedule D of this Form ADV includes the general partner (or similar) of each pooled investment vehicle reported in Section 7.B.(1) of Schedule D of this Form ADV, it excludes the general partners (or similar) of pooled investment vehicles advised by the Registrant’s related SEC-registered investment advisers, which general partners (or similar) are reported in the ADVs of such related SEC-registered investment advisers.  Furthermore, in Section 7.A of Schedule D, the following entities are portfolio companies of Blackstone's private funds and are licensed as banks, insurance companies, registered broker dealers and/or investment advisers: ASK Investment Managers Ltd.; Redpin Holdings Ltd.; ELIC Reinsurance Company; Everlake Assurance Company; Everlake Distributors L.L.C.; Everlake Life Insurance Company; Everlake Reinsurance Limited; FEF Distributors, LLC; Finance of America Capital Management LLC; Finance of America Securities LLC; First Eagle Alternative Credit EU MOA Ltd.; First Eagle Alternative Credit EU, LLC; First Eagle Alternative Credit Funding, LLC; First Eagle Alternative Credit, LLC; First Eagle Direct Lending Manager III LLC; First Eagle Investment Management, LLC; First Eagle Separate Account Management LLC; Herald Reinsurance Limited; Ki Financial Limited; Luminor Bank AS; Midwestern United Life Insurance Company; Napier Park Global Capital (US) LP; NIBC Bank N.V.; NIBC Credit Management, Inc.; Prima Assicurazioni S.P.A.; Prospect Reinsurance Ltd.; Regatta Loan Management LLC; Resolution Life Australasia Limited; Resolution Life Colorado, Inc.; Resolution Life Group Holdings Ltd.; Resolution Life New Zealand Ltd.; Resolution Re Ltd.; RLNM Limited; Roaring River II, Inc.; Security Life of Denver Insurance Company; Security Life of Denver International Limited; SLD America Equities, Inc.; and Westland Insurance Group Ltd. Lexington National Land Services, which is listed as a related person in Item 7.A of this Form ADV, is wholly owned by Blackstone Holdings I L.P. Gryphon Mutual Insurance Company, which is listed as a related person in Item 7.A of this Form ADV, is a captive property insurance company that is owned by its participants (which are Blackstone Real Estate fund investments) and is managed by an affiliate of Blackstone.  Schedule D, Section 7.B.(1): Alternative investment vehicles formed to facilitate investments for tax, regulatory or other structuring reasons are not separately reported in Section 7.B.(1) of Schedule D of this Form ADV and are not separately counted as “accounts” or “clients” for purposes of Items 5 and 9. Rather, information regarding such alternative investment vehicles has been aggregated with the information regarding the private funds to which such vehicles relate. Information provided in Section 7.A. of this Form ADV excludes the general partners of such vehicles, as applicable. Upon request, complete information about such vehicles and their general partners, as applicable, will be made available to the Staff of the SEC.  Where ""no"" is indicated for Question 21 in Section 7.B.(1) of Schedule D, the offeror relied on either Section 4(a)(2) of the Securities Act of 1933 or Regulation S thereunder.  WE HAVE PRESENTED REGULATORY ASSETS UNDER MANAGEMENT OF THE CURRENT CLIENTS OF THE REGISTRANT AS OF DECEMBER 31, 2024. WE HAVE PRESENTED THE AMOUNT OF CLIENT FUNDS AND SECURITIES FOR WHICH OUR RELATED PERSONS HAVE CUSTODY AS OF DECEMBER 31, 2024.  The employees included in response to Item 5 of Part 1A may not be solely dedicated to clients of the Registrant but may also make investment recommendations to clients of affiliates.  Information provided in Item 5 includes regulatory assets under management (“RAUM”) (1) with respect to which an investment adviser that is a related person of the Registrant has delegated investment advisory authority to the Registrant; and (2) attributable to the amount that clients of the Registrant have invested in clients advised by an investment adviser that is a related person of the Registrant. As a result, per the instructions to Form ADV, the RAUM attributable to such delegated and/or invested assets are included in the RAUM of both the Registrant and such affiliated advisers.  One of the custodians listed in Schedule D, Item 5.K.(3) hold a portion of the Registrant’s separately managed account RAUM at multiple locations. In addition to the location listed for each custodian in response to Item 5.K.(3) of Schedule D: (a) Citibank, N.A. holds certain assets at its location in Tampa, Florida.  Schedule B: For each entry including either of Blackstone Inc. and Blackstone Holdings I/II GP LLC, the “Date Status Acquired” indicates the date the applicable entity originally acquired such status, notwithstanding any change in corporate form of Blackstone Inc. or Blackstone Holdings I/II GP LLC.  Schedule A: Ida Hoghooghi does not have a middle name. Panayiota (Toula) K. Bougiamas and William P Skinner have a middle initial listed.  Section 7.B(2) of Schedule D: Blackstone ISG-II Advisors L.L.C (“BIS”) advises Blackstone Diversified Alternatives Asset Issuer L.L.C. (“Issuer LLC”).   Issuer LLC is the 100% owner of Blackstone Diversified Alternatives Asset Holdco L.L.C. (“HoldCo LLC”), which is a special purpose vehicle established solely to facilitate making Issuer LLC’s investments.  For that reason, BIS reports Issuer LLC in its Section 7.B(1) and does not separately report HoldCo LLC. While Blackstone Liquid Credit Advisors I LLC (“BLCA I”) sub-advises HoldCo LLC, BLCA I has determined that given the fact that HoldCo LLC is solely a special purpose vehicle of Issuer LLC, to identify Issuer LLC as a sub-advised fund in BLCA I’s Section 7.B(2) (rather than to identify Holdco LLC).  Responses to the questions in Item 5.L reflect the period from March 1, 2025 to the filing date of this Form ADV.  BTO COSKATA HOLDINGS DE L.P. AND BTO PLYMOUTH HOLDINGS NQ L.P. (THE “AGGREGATORS”) ARE SPECIAL PURPOSE VEHICLES THROUGH WHICH MULTIPLE PRIVATE FUNDS ADVISED BY BLACKSTONE TACTICAL OPPORTUNITIES ADVISORS L.L.C. (“BTO”) INVEST IN CERTAIN INVESTMENTS. THE AGGREGATORS ARE NOT SEPARATELY REPORTED IN SECTION 7.B.(1) OF SCHEDULE D OF THE BTO FORM ADV AND ARE NOT SEPARATELY COUNTED AS “ACCOUNTS” OR “CLIENTS” FOR PURPOSES OF ITEMS 5 AND 9 OF THE BTO FORM ADV, AS THE BTO FORM ADV ALREADY SEPARATELY REPORTS AS CLIENTS THE PRIVATE FUNDS THAT INVEST THROUGH SUCH AGGREGATORS.  HOWEVER, AS THE REGISTRANT HAS ENTERED INTO A SUB-ADVISORY AGREEMENT WITH EACH OF THE AGGREGATORS (BUT NOT DIRECTLY WITH THE BTO PRIVATE FUNDS THAT INVEST THROUGH SUCH AGGREGATORS), THESE AGGREGATORS ARE REPORTED IN SCHEDULE D, ITEM 7.B.(1) OF THIS FORM ADV.  ACCORDINGLY, INFORMATION PROVIDED IN ITEM 5 OF THIS FORM ADV INCLUDES REGULATORY ASSETS UNDER MANAGEMENT ATTRIBUTABLE TO THE AMOUNT THAT CLIENTS OF BTO HAVE INVESTED IN CLIENTS OF THE REGISTRANT.  AS A RESULT, PER THE INSTRUCTIONS TO FORM ADV, THE REGULATORY ASSETS UNDER MANAGEMENT ATTRIBUTABLE TO SUCH INVESTED ASSETS ARE INCLUDED IN THE REGULATORY ASSETS UNDER MANAGEMENT OF BOTH THE REGISTRANT AND BTO."
2002413,"Schedule D, Section 7.A: The Registrant has related SEC-registered advisers that manage pooled investment vehicles that are not listed in Schedule D, Item 7.B.(1) of this ADV. Those pooled investment vehicles are, however, reported in the ADVs of the related SEC-registered investment advisers.  Similarly, Section 7.A of Schedule D of this Form ADV excludes the general partners (or similar) of pooled investment vehicles advised by the Registrant’s related SEC-registered investment advisers, which general partners (or similar) are reported in the ADVs of such related SEC-registered investment advisers.  Furthermore, in Section 7.A of Schedule D, the following entities are portfolio companies of Blackstone's private funds and are licensed as banks, insurance companies, registered broker dealers and/or investment advisers: ASK Investment Managers Ltd.; Redpin Holdings Ltd.; ELIC Reinsurance Company; Everlake Assurance Company; Everlake Distributors L.L.C.; Everlake Life Insurance Company; Everlake Reinsurance Limited; FEF Distributors, LLC; Finance of America Capital Management LLC; Finance of America Securities LLC; First Eagle Alternative Credit EU MOA Ltd.; First Eagle Alternative Credit EU, LLC; First Eagle Alternative Credit Funding, LLC; First Eagle Alternative Credit, LLC; First Eagle Direct Lending Manager III LLC; First Eagle Investment Management, LLC; First Eagle Separate Account Management LLC; Herald Reinsurance Limited; Ki Financial Limited; Luminor Bank AS; Midwestern United Life Insurance Company; Napier Park Global Capital (US) LP; NIBC Bank N.V.; NIBC Credit Management, Inc.; Prima Assicurazioni S.P.A.; Prospect Reinsurance Ltd.; Regatta Loan Management LLC; Resolution Life Australasia Limited; Resolution Life Colorado, Inc.; Resolution Life Group Holdings Ltd.; Resolution Life New Zealand Ltd.; Resolution Re Ltd.; RLNM Limited; Roaring River II, Inc.; Security Life of Denver Insurance Company; Security Life of Denver International Limited; SLD America Equities, Inc.; and Westland Insurance Group Ltd. Lexington National Land Services, which is listed as a related person in Item 7.A of this Form ADV, is wholly owned by Blackstone Holdings I L.P. Gryphon Mutual Insurance Company, which is listed as a related person in Item 7.A of this Form ADV, is a captive property insurance company that is owned by its participants (which are Blackstone Real Estate fund investments) and is managed by an affiliate of Blackstone.  Schedule D, Section 7.B.(1): Alternative investment vehicles formed to facilitate investments for tax, regulatory or other structuring reasons are not separately reported in Section 7.B.(1) of Schedule D of this Form ADV and are not separately counted as “accounts” or “clients” for purposes of Items 5 and 9. Rather, information regarding such alternative investment vehicles has been aggregated with the information regarding the private funds to which such vehicles relate. Information provided in Section 7.A. of this Form ADV excludes the general partners of such vehicles, as applicable. Upon request, complete information about such vehicles and their general partners, as applicable, will be made available to the Staff of the SEC.  Where ""no"" is indicated for Question 21 in Section 7.B.(1) of Schedule D, the offeror relied on either Section 4(a)(2) of the Securities Act of 1933 or Regulation S thereunder.  WE HAVE PRESENTED REGULATORY ASSETS UNDER MANAGEMENT OF THE CURRENT CLIENTS OF THE REGISTRANT AS OF DECEMBER 31, 2024. WE HAVE PRESENTED THE AMOUNT OF CLIENT FUNDS AND SECURITIES FOR WHICH OUR RELATED PERSONS HAVE CUSTODY AS OF DECEMBER 31, 2024.  The employees included in response to Item 5 of Part 1A may not be solely dedicated to clients of the Registrant but may also make investment recommendations to clients of affiliates.  The Registrant and its affiliates have little to no visibility on the underlying investors in the collateralized loan vehicles (""CLOs"") it manages. Thus, we are unable to provide certain information on the composition of the investors (e.g., number of beneficial owners, number of fund of funds investors, number of non-U.S. investors, etc.) and have included ""0"" (zero) in our response to those questions.  Schedule B and Section 4.B of Schedule R: For each entry including either of Blackstone Inc. and Blackstone Holdings I/II GP LLC, the “Date Status Acquired” indicates the date the applicable entity originally acquired such status, notwithstanding any change in corporate form of Blackstone Inc. or Blackstone Holdings I/II GP LLC.  Schedule A and Section 4.A of Schedule R: Ida Hoghooghi does not have a middle name. Panayiota (Toula) K. Bougiamas and William P Skinner have a middle initial listed.  Responses to the questions in Item 5.L reflect the period from March 1, 2025 to the filing date of this Form ADV."
2002383,"Item 9 (Custody) is reported due to Standing Letters of Authorization (""SLOAs"") only. The Firm will comply with the SEC's February 21, 2017 No-Action letter that provides relief from the surprise exam if the adviser is in compliance with the seven representations in the letter. Schedule A Amendment - Schedule A has been amended to add Connie Blackmon and Tammy Lawler's middle names, as follows:  Connie Hankins Blackmon; Tammy Lagene Lawler."
1993792,"Item 9.(A)(B) are answered in the affirmative to indicate that the Adviser has custody only because advisor direct debits advisory fees"
2002171,"In accordance with the SEC no-action letter with respect to Rule 206(4)-2 under the Investment Advisers Act of 1940, our firm has disclosed the number of clients with Standing Letters of Authorization (""SLOA"") directed to third parties and the value of assets in those client accounts in Item 9. Further, our firm is not subject to the surprise independent examination requirement as we have adopted safeguards disclosed in Item 15 of our Firm Brochure in accordance with the no-action letter."
2002440,"NORTHERN TRUST SECURITIES, INC. IS NOT CURRENTLY A GENERAL PARTNER IN ANY INVESTMENT-RELATED LIMITED PARTNERSHIP, A MANAGING MEMBER OF ANY INVESTMENT-RELATED LIMITED LIABILITY COMPANY NOR ADVISER TO ANY PRIVATE FUNDS AS DEFINED UNDER SEC RULE 203(B)(3)-1. HOWEVER, NORTHERN TRUST INVESTMENTS, INC., A REGISTERED INVESTMENT ADVISER AND AFFILIATE OF NORTHERN TRUST SECURITIES, INC., SERVES AS GENERAL PARTNER OF LIMITED PARTNERSHIPS AND MANAGING MEMBER OF LIABILITY COMPANIES THAT ARE NOT LISTED IN SECTION 7.B OF SCHEDULE D OF NORTHERN TRUST SECURITIES, INC.'S FORM ADV. COMPLETE AND ACCURATE INFORMATION ABOUT NORTHERN TRUST INVESTMENTS, INC.'S LIMITED PARTNERSHIPS AND LIMITED LIABILITY COMPANIES IS AVAILABLE IN SECTION 7.B OF SCHEDULE D OF ITS FORM ADV (SEC NO. 801-33358; IARD/CRD NO.105780). CLIENTS OF NORTHERN TRUST SECURITIES, INC. ARE SOLICITED TO INVEST IN THE LIMITED PARTNERSHIPS AND LIMITED LIABILITY COMPANIES OF NORTHERN TRUST INVESTMENTS, INC."
2002458,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter."
2002455,"(I) Item 5(D): The assets under 5(D)(j) represent 2 sleeves from 2 private funds respectively.  (II) Item 7(A) Detail regarding Registrant's relationship with Tree Line Capital Markets, LLC can be found in Item 10 of Registrant’s ADV Part 2 Brochure.  (III) Registrant has related persons that do not fit within the categories of Item 7.A, specifically blocker entities that are wholly owned by Registrant's private funds and formed in connection with certain of their portfolio investments. Each blocker was created for tax purposes only and in no instance does any blocker own 10% or more of a portfolio company. Please see ADV Part 2A, Item 10 (Financial Industry Affiliations) for a complete listing of such blockers.  (IV). Registrant has related persons that do not fit within the categories of Item 7.A. For tax purposes only, Tree Line Direct Lending III Offshore Feeder Fund, L.P. utilizes a blocker structure formed in connection with its investment in Tree Line Direct Lending III, LP. The name of this entity is Tree Line Direct Lending III Blocker, LLC.  (V).  #27 of each Fund's 7(B): Note that on a quarterly basis, 50% of each Fund's investments are valued by 3 different 3rd party valuation companies.  However, the final valuation for the assets of each Fund is determined by each Fund's valuation committee.  For that reason Registrant, has put 0% for this answer.  (VI) Item 8(C)(3)&(4): Note that while technically we have discretion regarding brokers and broker fees, Tree Line does not effectuate transactions with brokers and therefor these questions are not applicable."
2002466,"(I) Item 5(D): The assets under 5(D)(j) represent 2 sleeves from 2 private funds respectively.  (II) Item 7(A) Detail regarding Registrant's relationship with Tree Line Capital Markets, LLC can be found in Item 10 of Registrant’s ADV Part 2 Brochure.  (III) Registrant has related persons that do not fit within the categories of Item 7.A, specifically blocker entities that are wholly owned by Registrant's private funds and formed in connection with certain of their portfolio investments. Each blocker was created for tax purposes only and in no instance does any blocker own 10% or more of a portfolio company. Please see ADV Part 2A, Item 10 (Financial Industry Affiliations) for a complete listing of such blockers.  (IV). Registrant has related persons that do not fit within the categories of Item 7.A. For tax purposes only, Tree Line Direct Lending III Offshore Feeder Fund, L.P. utilizes a blocker structure formed in connection with its investment in Tree Line Direct Lending III, LP. The name of this entity is Tree Line Direct Lending III Blocker, LLC.  (V).  #27 of each Fund's 7(B): Note that on a quarterly basis, 50% of each Fund's investments are valued by 3 different 3rd party valuation companies.  However, the final valuation for the assets of each Fund is determined by each Fund's valuation committee.  For that reason Registrant, has put 0% for this answer.  (VI) Item 8(C)(3)&(4): Note that while technically we have discretion regarding brokers and broker fees, Tree Line does not effectuate transactions with brokers and therefor these questions are not applicable."
2002375,"NOTE: ITEM 1.F – CITIGROUP GLOBAL MARKETS INC. (“CGMI”) HAS LISTED ON SCHEDULE D THE LARGEST TWENTY-FIVE BRANCH OFFICE LOCATIONS IN TERMS OF THE NUMBER OF INVESTMENT ADVISER REPRESENTATIVES.   NOTE: ITEM 1.L. – CGMI HAS LISTED ON SCHEDULE D THE MAIN LOCATIONS AT WHICH IT KEEPS REQUIRED INVESTMENT ADVISER RECORDS. IN ACCORDANCE WITH SEC GUIDANCE, CGMI HAS NOT LISTED ALL OF THE ADVISER BRANCH OFFICES AT WHICH REQUIRED INVESTMENT ADVISER RECORDS ARE ALSO KEPT   NOTE: ITEM 5.B(1) – CGMI’S RESPONSE IS APPROXIMATED ON THE NUMBER OF PERSONS SUBJECT TO THE FIDUCIARY CODE OF ETHICS.   NOTE: ITEMS 5.C, 5.D AND 9 – CGMI’S RESPONSES INCLUDE THE NUMBER OF “ACCOUNTS” BECAUSE DIFFERENT BUSINESS UNITS OF CGMI COUNT CLIENTS DIFFERENTLY. AS EACH ACCOUNT REPRESENTS A UNIQUE INVESTMENT OBJECTIVE AND RISK PROFILE, EACH ACCOUNT CAN BE VIEWED AS A SEPARATE CLIENT WHEN PROVIDING ADVISORY SERVICE.   NOTE: ITEMS 5.C(1) AND 5.H – CGMI’S RESPONSES INCLUDE THE NUMBER OF FINANCIAL PLANS PRESENTED TO CLIENTS.  NOTE: ITEMS 5.C(2) AND 5.D – CGMI’S RESPONSES DO NOT INCLUDE FINANCIAL PLANNING CLIENTS.  NOTE: ITEM 5.D – FOR PURPOSES OF CATEGORIZING TYPE OF CLIENT, CGMI CONSIDERED THE CHARACTERISTICS OF THE CLIENT THAT OPENED EACH ACCOUNT.  NOTE: ITEM 5.E – WHILE CGMI DOES NOT CHARGE PERFORMANCE-BASED FEES, OTHER THIRD-PARTY MANAGERS IN CERTAIN CGMI ADVISORY PROGRAMS MAY CHARGE PERFORMANCE-BASED FEES.   NOTE: ITEM 5.F – CGMI’S RESPONSES EXCLUDE THE ACCOUNTS AND THE AMOUNT OF REGULATORY ASSETS UNDER MANAGEMENT IN THE CONSULTING AND EVALUATION SERVICES PROGRAM, WHERE CGMI DOES NOT PROVIDE CONTINUOUS AND REGULAR SUPERVISORY OR MANAGEMENT SERVICES.   NOTE: SCHEDULE 5.K.(1), SCHEDULE D – INTERESTS IN ETFS ARE CLASSIFIED AS “SECURITIES ISSUED BY REGISTERED INVESTMENT COMPANIES OR BUSINESS DEVELOPMENT COMPANIES” (AND NOT AS “EXCHANGE-TRADED EQUITY SECURITIES”).   NOTE: ITEM 7.A – CGMI HAS THOUSANDS OF RELATED PERSONS. THERE ARE RELATED PERSONS WHO ARE NOT LISTED IN SECTION 7.A OF SCHEDULE D AS PERMITTED UNDER SEC GUIDANCE AND A LIST CAN BE PROVIDED UPON REQUEST.   NOTE: ITEM 8.G – THE RESPONSES TAKE INTO CONSIDERATION CGMI AND ITS RELATED PERSONS THAT ENGAGE IN ADVISORY ACTIVITIES OUTSIDE THE UNITED STATES THAT MAY RECEIVE EXECUTION AND RESEARCH, INCLUDING UNSOLICITED RESEARCH AND OTHER SERVICES, FROM BROKER-DEALERS."
2000951,"In response to the no-action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no-action letter and therefore are not subject to the “independent verification” requirement for custody."
2001140,"Akron, OH; Mentor, OH; Mayfield Hts; OH, Parma, OH; Strongsville; OH and Westlake, OH; other office locations are meeting places only, and the affirmative response was required by the IARD system.  Adviser has ""limited"" custody as a result of its ability to deduct advisory fees from client accounts via the client's custodian. Adviser also has custody over certain client accounts whereby the client has authorized its acting qualified custodian to allow for Adviser to transfer and/or disburse client funds upon client request.   Registrant's response to Item 9.A. includes assets in accounts where registrant has the authority to transfer funds via standing letter of authorization (SLOA).  These transfer authorizations meet the requirements of the SEC's 2017 No Action Letter on Custody.  Therefore, these assets reported under Part 1 Item 9 are not subject to the SEC's custody-related annual surprise examination."
1997787,"Responses to Schedule D Section 7.B.(1) contain placeholder information, as information pertaining to Section 7.B.(2).1-3 is omitted and is subject of a request for confidential treatment pending with the securities and exchange commission. Certain responses to Schedule D, Section 7.B.(2) have been omitted and are the subject of a request for confidential treatment pending with the U.S. Securities and Exchange Commission.  The Adviser will not have any retail clients. Therefore, Form CRS is not applicable."
2001156,"In accordance with the SEC’s “no action letter” of clarification of the Custody Rule dated February 15, 2017 concerning standing letters of authorization for third-party transfers, the firm has reported the applicable information in ADV Part 1, Item 9. Further, the firm is not subject to a surprise examination due to the adherence of the seven safeguarding circumstances outlined in the “no action letter”."
2001032,"KELLY PARK INVESTMENT LLC (filing adviser) and KELLY PARK MANAGEMENT LLC (relying adviser) are together filing a single Form ADV in reliance on the Staff position expressed in the January 18, 2012 ABA No-Action Letter.    THE NON-FUND CLIENT REPORTED IN THIS ADV PART 1A IS NOT RECEIVING ADVISORY SERVICES FROM US THAT ARE PRIMARILY FOR PERSONAL, FAMILY OR HOUSEHOLD PURPOSES."
1999433,"THE FIRM WOULD LIKE TO REQUEST AN EFFECTIVE DATE OF JULY 1, 2025.  THE FIRM HAS REVIEWED THE INSTRUCTIONS TO SCHEDULE B AND NOTES THAT THERE ARE NO INDIRECT OWNERS REQUIRED TO BE REPORTED ON SCHEDULE B."
2000714,"Please note that we have added middle names to already registered persons in your system and also changed the surname of Tobias as he changed his name during the filing, as well for the person who doesn't have middle name we put NMN."
2001127,"Item 9A. Custody - Provident Wealth Management, LLC (""PWM"") is deemed to have custody as a result of certain SLOAs it maintains. PWM complies with the seven conditions outlined in the SEC No Action Letter dated February 21, 2017. As such, PWM is not required to obtain a surprise custody exam on these assets."
2000748,"The Registrant responded 1% to Item 5.C.(2) due to limitations on the Form that does not permit a response less than 1%. The actual percent of non-US client is 0.093%."
1949000,"Gretchen Stangier has no middle name."
2000589,"In response to the no­ action letter issued by the SEC on February 21, 2017, the Advisor is reporting in Item 9 the clients and assets that are subject to standing letters of authorization for money movements. These accounts meet the seven conditions from the no action letter and therefore are not subject to the “independent verification” requirement for custody."
2004548,"BCPC Advisors, LP, entered into a resource sharing agreement with Bain Capital Credit, LP, pursuant to which, BCPC Advisors, LP, has access to certain resources, personnel, and offices of Bain Capital Credit, LP.  Item 5A: We have populated the same employee count as Bain Capital Credit, LP, the parent of BCPC Advisors, LP.   Item 5B (2): The number of employees reported as registered representatives of a broker-dealer reflects BCPC Advisors, LP’S pro rata portion of registered representatives of an affiliate broker-dealer. Such registered representatives may provide broker-dealer services to other affiliate advisers.   Item 7A: Bain Capital Life Sciences, LP, Bain Capital Double Impact, LP, and Bain Capital Tech Opportunities, LP are relying advisers to Bain Capital Private Equity, LP whose SEC file number is 801-69069.   Item 7A: Bain Capital Special Situations, LP, Bain Capital Credit CLO Advisors, LP, Bain Capital Credit U.S. CLO Manager, LLC, and Bain Capital Credit U.S. CLO Manager II, LP are relying advisers to Bain Capital Credit, LP, whose SEC file number is 801-69068.   Item 7A: Bain Capital Crypto, LP is a relying adviser to Bain Capital Ventures, LP whose SEC file number is 801-69071.   Schedule A: BCPC Holdings, LP is a feeder vehicle that owns more than 25% of the limited partnership interests of the Adviser.  However, as a feeder vehicle, BCPC Holdings, LP has a non-voting interest in the Adviser.  As a result, BCPC Holdings, LP does not have the power to exercise a controlling influence over the management or policies of the Adviser and, therefore, is not a “control person” as defined in the Glossary of Terms to Form ADV.   Schedule B: Individuals listed on Schedule B are governing members of Bain Capital Holdings (GP), LLC, the ultimate controlling entity of Bain Capital Holdings, LP. There are no 25% or more individual owners of Bain Capital Holdings, LP.   General: Scott Weisman is Bain Capital's Global Chief Compliance Officer."
2003944,"IN COMPLETING THIS FORM ADV, HOUSATONIC MANAGEMENT COMPANY, INC. (THE ""FILING ADVISER"") AND HOUSATONIC PARTNERS MANAGEMENT CO., INC. (THE ""RELYING ADVISER"")(COLLECTIVELY ""HOUSATONIC"") ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN THE NO-ACTION LETTER RELEASED BY THE SECURITIES AND EXCHANGE COMMISSION DATED JANUARY 18, 2012. AS SUCH, IT SHOULD BE NOTED THAT HOUSATONIC HAS AGGREGATED ITS RESPONSES TO THE QUESTIONS POSED IN THE ADV PART 1 SO THAT ITS RESPONSES REFER TO BOTH THE FILING ADVISER AND RELYING ADVISER."
2005576,"Certain NHC Clients may make investments through Managed Account Platform (MAP) Funds or other Private Funds (collectively, the ""Funds"") for which NHC also serves as the Investment Manager Funds. Therefore, these assets have not been separately included in Item 5.F Regulatory Assets Under Management or in the amount of Client Funds and Securities in Custody in response to Item 9 in order to avoid the double counting of client assets.  Regarding Item 5.L.(b), NHC utilizes specific investment advice in marketing materials that meets the fair and balanced standard as required by the general prohibitions of Rule 206(4)."
2005377,"THE REGULATORY ASSETS UNDER MANAGEMENT (""RAUM"") DISCLOSURE IN ITEM 5.F(2) AND THE DISCLOSURE OF CLIENT FUNDS AND SECURITIES IN ITEM 9.A(2) and B(2) INCLUDES THE GROSS ASSETS OF FEEDER FUNDS AND SEPARATELY MANAGED ACCOUNTS IN ADDITION TO THE GROSS ASSETS OF THE REGISTRANT’S OTHER CLIENTS. THUS, THE RAUM INCLUDES GROSS ASSETS THAT ARE COUNTED MULTIPLE TIMES TO THE EXTENT SUCH FEEDER FUNDS AND SEPARATELY MANAGED ACCOUNTS INVEST IN OTHER CLIENTS OF THE REGISTRANT. SIMILARLY, SCHEDULE D, SECTION 7.B(1) DISCLOSES THE RAUM OF EACH PRIVATE FUND, WHICH INCLUDES THE PRIVATE FUND'S INVESTMENTS IN OTHER CLIENTS OF THE REGISTRANT (“CROSS INVESTMENTS”). REGISTRANT'S NET ASSETS UNDER MANAGEMENT (CALCULATED TO EXCLUDE CROSS-INVESTMENTS) AS OF JUNE 30, 2024 ACROSS ALL CLIENTS WAS APPROXIMATELY 15,687,000,000. THIS FIGURE IS ROUNDED TO THE NEAREST HUNDRED THOUSANDTH AND COMPRISED OF JUNE PERFORMANCE (SUBJECT TO FINAL AUDIT) AND JUNE 30TH OUTFLOWS, BUT DOES NOT INCLUDE JULY 1ST INFLOWS.  FOR PURPOSES OF SECTION 7.B.(1) (PRIVATE FUND REPORTING) ITEM 18, REGISTRANT ENGAGES THIRD PARTY MANAGERS WHO DISCRETIONARILY TRADE ASSETS FOR CERTAIN OF REGISTRANT’S PRIVATE FUND CLIENTS BUT REGISTRANT DOES NOT DISCLOSE THE IDENTITY OF SUCH THIRD-PARTY MANAGERS DUE TO THE CONFIDENTIAL AND PROPRIETARY NATURE OF SUCH INFORMATION. CERTAIN INDIVIDUALS INCLUDED AS DIRECT OWNERS/EXECUTIVE OFFICERS IN SECTION 4 OF SCHEDULE R DO NOT HAVE A MIDDLE NAME."
2005643,"In our reply to Item 9.A.(2), we are claiming to have custody of client assets solely due to the existence of standing letters of authorization (SLOA's) which authorize us to make transfers to third parties on behalf of the client. In regard to this SLOA, our firm satisfies the seven conditions required to avoid the annual surprise examination requirement."
2005647,"A placeholder value of 0 was used where we do not have enough data to provide a complete response to a new or amended question in Item 5 or the Schedule D sections related to Item 5 during the period ranging from October 1, 2017 to our next annual amendment to the form."
