"FilingID","ReferenceID","Private Fund Name","Fund ID"
1940704,260245,"PRIVATE EQUITY MANAGERS (EARLY SECONDARIES) OFFSHORE LP",805-9550517833
1940704,259886,"MOUNT KELLETT CAPITAL PARTNERS ACCESS PMD QP LP",805-6518754083
1917531,267849,"AG REALTY FUND IX AIV, L.P.",805-6938611425
1917531,281406,"AG DLI IV ANNEX (UNLEVERED), L.P.",805-3163733416
1917531,7484,"AG KIC REALTY HOLDINGS, LLC",805-9377835906
1917531,229864,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062
1917531,209109,"AG SUPER FUND, L.P.",805-9437815911
1917531,229860,"AG ENERGY CREDIT OPPORTUNITIES OFFSHORE HOLDINGS IV, L.P.",805-3097558396
1917531,313775,"AG CSF2A (ANNEX) DISLOCATION HOLDINGS FUND, L.P.",805-1121169814
1917531,45774,"AG MORTGAGE VALUE PARTNERS, L.P.",805-6901354626
1917531,309832,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191
1917531,420655,"AG CSF 2023 MAIN FUND (G), L.P.",805-2968594827
1917531,309843,"AG ASIA REALTY IV CO-INVESTMENT FUND 2, L.P.",805-1535512936
1917531,229918,"AG ASIA REALTY IV CO-INVESTMENT 1, L.P.",805-3360005449
1917531,316154,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1917531,316157,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290
1917531,169034,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102
1917531,363930,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1917531,247206,"AG JAPAN VALUE-ADD REAL ESTATE MANAGED ACCOUNT L.P.",805-3088426433
1917531,242757,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911
1917531,210724,"AG STRATEGIC ABS FUND OFFSHORE HOLDINGS, L.P.",805-5867734116
1917531,194035,"AG ENERGY PARTNERS II OFFSHORE HOLDINGS, L.P.",805-1765441702
1917531,279222,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1917531,309832,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508
1917531,182220,"AG DLI II, L.P.",805-3655130887
1917531,177644,"AG GREAT BALSAM PARTNERS, L.P.- SERIES A",805-7220212689
1917531,120620,"AG DLI, L.P.",805-8037418630
1917531,45774,"AG MORTGAGE VALUE PARTNERS HOLDINGS, L.P.",805-2959812313
1917531,367499,"AG JAPAN REALTY VALUE FUND I-B, L.P.",805-7809642675
1917531,270871,"AG EUROPE REALTY HOLDINGS III, L.P.",805-1591299514
1917531,367498,"AG JAPAN REALTY VALUE FUND I-A, LPS",805-4356586971
1917531,367494,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776
1917531,309834,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1917531,270870,"AG EUROPE REALTY FUND II, L.P.",805-6330506142
1917531,267850,"AG REALTY VALUE FUND X AIV, L.P.",805-3787819648
1917531,7468,"AG CORE PLUS REALTY FUND III (CAYMAN), L.P.",805-4829184465
1917531,49558,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920
1917531,53873,"K-AG REALTY HOLDINGS II, LLC",805-5732103105
1917531,63968,"AG EUROPE REALTY HOLDINGS, L.P.",805-2514981662
1917531,228810,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224
1917531,229865,"AG CS HOLDINGS FUND, L.P.",805-7712798882
1917531,229865,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094
1917531,309834,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508
1917531,279223,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290
1917531,210669,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224
1917531,229860,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062
1917531,312057,"AG ASIA REALTY HOLDINGS V, L.P.",805-9847276237
1917531,312063,"AG DLI V (UNLEVERED), L.P.",805-3117706207
1917531,313773,"AG ASIA COF A, L.P.",805-6004649232
1917531,313775,"AG CSF2A (ANNEX) NON-U.S. HOLDINGS DISLOCATION FUND, L.P.",805-4968797072
1917531,313775,"AG CSF2A (ANNEX) DISLOCATION FUND, L.P.",805-9795427155
1917531,248840,"AG SF INTERNATIONAL (L) LTD.",805-4997071877
1917531,316157,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1917531,267842,"AG KAI BO REALTY, L.P.",805-3642221295
1917531,281402,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446
1917531,45774,"AG MORTGAGE VALUE PARTNERS, LTD.",805-6709983055
1917531,7475,"AG CORPORATE CREDIT OPPORTUNITIES FUND, LTD.",805-8031875446
1917531,210724,"AG STRATEGIC ABS FUND HOLDINGS, L.P.",805-9439812282
1917531,248840,"AG SF INTERNATIONAL PARTNERS (L), L.P.",805-7315620954
1917531,210668,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916
1917531,228648,"AG KOREA VALUE-ADD REAL ESTATE MANAGED ACCOUNT, L.P.",805-3865393206
1917531,49553,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920
1917531,279223,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1917531,281402,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055
1917531,279212,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094
1917531,210809,"AG DLI III (UNLEVERED), L.P.",805-1157746788
1917531,281401,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055
1917531,279223,"AG CS HOLDINGS FUND II, L.P.",805-8169581164
1917531,281401,"AG ABC STRUCTURED NOTE, L.P.",805-4149380027
1917531,363773,"AG EUROPE REALTY HOLDINGS IV, L.P.",805-2837005158
1917531,312060,"AG DIRECT LENDING FUND V (LEVERED) STRUCTURED NOTE, L.P.",805-2878016396
1917531,229867,"AG CS HOLDINGS FUND, L.P.",805-7712798882
1945353,65198,"VENROCK ASSOCIATES VI, L.P.",805-7583112882
1945353,65198,"VENROCK ASSOCIATES VII, L.P.",805-7479275007
1945353,65191,"VENROCK ASSOCIATES V, L.P.",805-7966609077
1945353,65198,"VENROCK PARTNERS VI, L.P.",805-6159000428
1945353,65198,"VENROCK PARTNERS VII, L.P.",805-3061485757
1945353,65191,"VENROCK PARTNERS V, L.P",805-9729584640
1945353,219088,"VENROCK ASSOCIATES VIII, L.P.",805-6019315429
1945353,219088,"VENROCK PARTNERS VIII, L.P.",805-9184982898
1940704,259004,"INDUSTRY VENTURES DIRECT ACCESS OFFSHORE LP",805-2090878377
1940704,260319,"US MIDDLE MARKET BUYOUT FUND OFFSHORE LP",805-8727261467
1940704,260272,"VINTAGE IV OFFSHORE HOLDINGS LP",805-8799987300
1940704,258938,"EXCHANGE PLACE LP",805-3891503385
1940704,362336,"VINTAGE REAL ESTATE PARTNERS III (INTERNATIONAL) OFFSHORE SCSP",805-1859606110
1940704,260239,"PRIVATE EQUITY MANAGERS (CONCENTRATED) OFFSHORE LP",805-8899723975
1940704,258938,"EXCHANGE PLACE (2000) LP",805-5901967360
1940704,418522,"WEST STREET MEZZANINE PARTNERS VIII UNLEVERED FEEDER LTD.",805-8102281588
1940704,418179,"GS MEZZANINE PARTNERS V PMD FUND OFFSHORE, LTD.",805-8812901352
1940704,259794,"MERBAU INVESTORS OFFSHORE, L.P.",805-5212440209
1940704,259054,"MCDONALD: DYNAMIC EQUITY LLC",805-6378857882
1940704,308166,"TPG TECH ADJACENCIES II ACCESS OFFSHORE LP",805-2786018203
1940704,260289,"PRIVATE EQUITY PARTNERS 2004 OFFSHORE LP",805-2916954052
1940704,362244,"DRIVE OPPORTUNITIES ACCESS OFFSHORE LP",805-5217701185
1940704,260191,"VINTAGE V OFFSHORE HOLDINGS LP",805-8039723347
1940704,260155,"PES POTOMAC CO-INVESTMENT LTD",805-4438718376
1940704,260177,"VINTAGE VI LP",805-8991026425
1940704,260128,"PE CSEC OFFSHORE LP",805-7986008095
1940704,367070,"SMS INVESTORS OFFSHORE LP",805-2341177132
1940704,259928,"MOUNT KELLETT CAPITAL PARTNERS ACCESS CORP FEEDER LTD",805-8639481672
1940704,260236,"VINTAGE VIII OFFSHORE HOLDINGS LP",805-6515508425
1940704,260347,"VINTAGE V EUROPE LP",805-6629567548
1940704,258949,"FIRST PACIFIC: DYNAMIC EQUITY OPPORTUNITIES LLC",805-7052618378
1940704,307800,"DST OPPORTUNITIES V ACCESS OFFSHORE LP",805-4249822165
1940704,362881,"EQT OPPORTUNITIES ACCESS SCSP",805-8652816861
1940704,258974,"GROWTH AND EMERGING MARKETS PRIVATE EQUITY MANAGERS OFFSHORE LP",805-5038856325
1940704,260153,"VINTAGE VIII B OFFSHORE HOLDINGS LP",805-1142093545
1940704,260208,"PRIVATE EQUITY PARTNERS IX EMPLOYEE FUND, L.P",805-6346844350
1940704,258938,"EXCHANGE PLACE (2006) LP",805-7312107581
1940704,260351,"VINTAGE V GMBH & CO KG",805-9419142522
1940704,260244,"PRIVATE TECHNOLOGY OPPORTUNITIES LLC",805-9196028284
1940704,259054,"MCDONALD: DYNAMIC EQUITY OFFSHORE L.P.",805-5150779942
1940704,362329,"VINTAGE IX B OFFSHORE SCSP",805-7694357413
1940704,259023,"LAUNCH OPPORTUNITIES OFFSHORE SCSP",805-2366986710
1940704,260192,"PRIVATE EQUITY PARTNERS (ASIA) EMP LP",805-3272801063
1940704,362225,"BLACK EQUITY OPPORTUNITIES LLC",805-9710137397
1940704,362226,"WEST STREET AS/RH VINTAGE FEEDER SUB-TRUST",805-2444360773
1940704,362430,"NORDIC OPPORTUNITIES ACCESS OFFSHORE SCSP",805-7382264563
1940704,258938,"EXCHANGE PLACE: ALL CAP LP",805-4027616710
1940704,258938,"EXCHANGE PLACE (2005) LP",805-1837582057
1940704,366961,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS LP",805-1382597834
1940704,258914,"PRIVATE EQUITY MANAGERS (EARLY SECONDARIES) LP",805-3180588209
1940704,260272,"VINTAGE IV LP",805-8542450818
1940704,260220,"PRIVATE EQUITY PARTNERS X OFFSHORE LP",805-6887720351
1940704,260110,"NON-US EQUITY MANAGERS: PORTFOLIO 4 LLC",805-1649944495
1940704,362225,"BLACK EQUITY OPPORTUNITIES OFFSHORE LP",805-4182202896
1940704,260093,"NLI GLOBAL SECONDARIES OFFSHORE LTD",805-7995153561
1940704,260188,"PRIVATE EQUITY PARTNERS (ASIA) OFFSHORE LP",805-9265869716
1940704,362311,"VINTAGE INFRASTRUCTURE PARTNERS OFFSHORE SCSP",805-8542450818
1940704,260311,"TPG TECH ADJACENCIES ACCESS OFFSHORE LP",805-3200709128
1940704,362330,"VINTAGE IX B OFFSHORE HOLDCO SCSP",805-6971218108
1940704,260176,"VINTAGE VII OFFSHORE HOLDINGS LP",805-1362900160
1940704,418306,"IMPRINT CO-INVESTMENT OPPORTUNITIES LLC",805-1122356973
1940704,418186,"GS MEZZANINE PARTNERS V PMD QP FUND, L.P.",805-3809811640
1940704,418179,"GS MEZZANINE PARTNERS V PIA PMD QP FUND OFFSHORE, LTD.",805-9831028980
1940704,418179,"GS MEZZANINE PARTNERS V PMD FUND OFFSHORE, L.P.",805-1408852425
1940704,362313,"VINTAGE INFRASTRUCTURE PARTNERS OFFSHORE HOLDCO SCSP",805-6034649867
1940704,260419,"VMPIC I LP",805-2437170586
1940704,258938,"EXCHANGE PLACE (EQUITY ONLY): ALL CAP LP",805-2179049681
1940704,418179,"GS MEZZANINE PARTNERS V PIA PMD QP FUND, L.P.",805-8967762996
1940704,260358,"VINTAGE VI OFFSHORE, L.P.",805-6601215765
1940704,366863,"GLOBAL LONG SHORT PARTNERS SPV IV LTD",805-4995271439
1940704,260262,"RA PROGRAM TRADING INC.",805-2763234131
1940704,258888,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-3451884126
1940704,258815,"DISTRESSED MANAGERS IV PMD QP LP",805-2738642771
1940704,258944,"FIERA: NON-US EQUITY LLC",805-1504853666
1940704,362434,"REDBIRD CAPITAL PARTNERS IV ACCESS OFFSHORE FEEDER LP",805-8272314732
1940704,264055,"SINGLE VINTAGE 2020 C-AS LP",805-9443524434
1940704,259023,"LAUNCH OPPORTUNITIES LLC",805-5906618699
1940704,260293,"PRIVATE EQUITY PARTNERS 2004 US-FOCUSED (KP) OFFSHORE LP",805-9775175611
1940704,260337,"VINTAGE IV OFFSHORE LP",805-5626229536
1940704,259015,"KKR PRINCIPAL OPPORTUNITIES ACCESS OFFSHORE LP",805-7679569124
1940704,366969,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS OFFSHORE LP",805-3072619782
1940704,260103,"NON-US EQUITY MANAGERS: PORTFOLIO 3 LLC",805-8298918500
1940704,362323,"VINTAGE IX A OFFSHORE HOLDCO SCSP",805-4655621799
1940704,366847,"GLOBAL LONG SHORT PARTNERS LP",805-8849070344
1940704,366730,"GLOBAL LONG SHORT PARTNERS SUB-TRUST",805-7770312535
1940704,366847,"GLOBAL LONG SHORT PARTNERS QP LP",805-4888946116
1940704,366847,"GLOBAL LONG SHORT PARTNERS OFFSHORE EMP LTD",805-5766115781
1940704,366847,"GLOBAL LONG SHORT PARTNERS OFFSHORE LP",805-2172092561
1940704,432831,"APTITUDE PARTNERS (LEVERED) LTD",805-2817120995
1940704,432831,"APTITUDE PARTNERS LTD",805-1461775975
1940704,432831,"APTITUDE PARTNERS LP",805-4904561461
1940704,432831,"APTITUDE PARTNERS (LEVERED) LP",805-9585610727
1940704,432867,"CO-INVESTMENT PORTFOLIO INTERMEDIATE OFFSHORE LP",805-1065914824
1940704,432867,"CO-INVESTMENT PORTFOLIO OFFSHORE LP",805-7017637058
1940704,432867,"CO-INVESTMENT PORTFOLIO HOLDINGS OFFSHORE LP",805-3147539360
1940704,432885,"MULTI MANAGER ACCESS VEHICLE LLC",805-8129863100
1940704,432885,"MULTI MANAGER ACCESS VEHICLE LTD",805-6171013585
1940704,432829,"APTITUDE ALTERNATIVE EQUITY LTD",805-5041000998
1940704,432829,"APTITUDE ALTERNATIVE EQUITY LP",805-3452810632
1940704,432915,"UNION BRIDGE PARTNERS OFFSHORE LP",805-8970988415
1940704,432915,"UNION BRIDGE PARTNERS OFFSHORE HOLDINGS LP",805-6785657766
1940704,432915,"UNION BRIDGE PARTNERS INTERMEDIATE OFFSHORE LP",805-3565654594
1940704,432915,"UNION BRIDGE PARTNERS LLC",805-4467480502
1943888,277404,"RCM PRIVATE MARKETS FUND LIMITED",805-9171021082
1943888,277404,"RCM PRIVATE MARKETS FUND LP",805-4141686004
1947648,443314,"ALCENTRA VIADUCT FUND (USD) II LP",805-6636324069
1947648,187381,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND III (DELAWARE) L.P.",805-9037334904
1947648,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (DELAWARE) L.P.",805-3774577065
1947648,202965,"ALEXANDER SERIES TRUST CLAREANT MULTI STRATEGY EUROPE",805-6906205297
1947648,58917,"ALCENTRA ECOF S.À R.L.",805-3388689476
1947648,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (MASTER FUND) L.P.",805-1384679801
1947648,187381,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND III (USD) L.P.",805-5747537777
1947648,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (USD) L.P.",805-2486852884
1947648,247317,"ASCOF IV BLOCKER L.P.",805-8408638784
1947648,214199,"ALCENTRA VIADUCT FUND (DELAWARE) L.P.",805-3529449478
1947648,187381,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND III (MASTER FUND) L.P.",805-9599423348
1947648,187381,"ASCOF III BLOCKER L.P.",805-1401820307
1947648,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (DELAWARE) L.P.",805-5859605227
1947648,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (MASTER FUND) L.P.",805-7324384010
1947648,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (USD) L.P.",805-4301286403
1947648,433609,"ASCOF V BLOCKER L.P.",805-3766155930
1937942,291290,"METLIFE MIDDLE MARKET PRIVATE DEBT PARALLEL FUND II, LP",805-2073287315
1937942,287671,"METLIFE MIDDLE MARKET PRIVATE DEBT II RATED FUND, LP",805-8867043601
1937942,253014,"METLIFE SENIOR DIRECT LENDING FINCO, LLC",805-9117214357
1937942,292819,"METLIFE LONG SHORT CREDIT FUND, LP",805-6713588407
1937942,316876,"METLIFE INVESTMENT PRIVATE EQUITY PARTNERS (FEEDER) L.P",805-7013285123
1937942,426352,"METLIFE SENIOR DIRECT LENDING II RATED FUND, LP",805-7674569445
1937942,426353,"METLIFE INVESTMENT PRIVATE EQUITY PARTNERS (FEEDER) II, L.P.",805-3503809602
1944377,47997,"PURA VIDA OFFSHORE FUND ONE, LTD.",805-4050691601
1944377,66380,"PURA VIDA X OFFSHORE FUND, LTD.",805-3865686408
1944377,47997,"PURA VIDA ONSHORE FUND ONE, LP",805-2792125353
1944377,234197,"PURA VIDA PRO SPECIAL OPPORTUNITY ONSHORE FUND, LP",805-2443399955
1944377,234197,"PURA VIDA PRO SPECIAL OPPORTUNITY OFFSHORE FUND, LTD.",805-6434538351
1942924,438276,"CADIAN OFFSHORE SOFTWARE OPPORTUNITIES FUND LTD.",805-9163489870
1942924,438276,"CADIAN SOFTWARE OPPORTUNITIES FUND LP",805-7858756815
1942924,312896,"CADIAN OPPORTUNITIES OFFSHORE FUND LTD.",805-3450066483
1942924,312896,"CADIAN OPPORTUNITIES FUND L.P.",805-8718906248
1942924,1340,"CADIAN OFFSHORE FUND LTD - DI CLASS",805-4937965195
1942924,1340,"CADIAN FUND L.P. - DI INTERESTS",805-4399412461
1942924,1340,"CADIAN OFFSHORE FUND LTD.",805-6284099276
1942924,1340,"CADIAN FUND L.P.",805-1248997964
1943948,284416,"BRIGHT MEADOW AGENCY MARKETS ONSHORE FUND, LP",805-9012535772
1943948,32509,"BRIGHT MEADOWN MORTGAGE STRATEGIES OFFSHORE FUND, LTD.",805-2048490881
1943948,193690,"GALTON ONSHORE MORTGAGE RECOVERY FUND IV L.P.",805-6716671244
1943948,32724,"MARINER ATLANTIC MULTI-STRATEGY FUND, LP",805-5942893902
1943948,211100,"MARINER ALTERNATIVE RELATIVE VALUE FUND I, LTD.",805-6985625422
1943948,193690,"GALTON OFFSHORE MORTGAGE RECOVERY FUND IV LTD.",805-3078222422
1943948,32724,"MARINER ATLANTIC INTERMEDIATE, LTD.",805-4247114768
1943948,55098,"CONCORDIA G-10 FIXED INCOME RELATIVE VALUE I, LP",805-7446161189
1943948,32509,"BRIGHT MEADOW MORTGAGE STRATEGIES ONSHORE FUND, L.P.",805-4634528171
1943948,202046,"BRIGHT MEADOW AGENCY MBS OFFSHORE FUND, LTD.",805-2094970223
1943948,55098,"CONCORDIA G-10 FIXED INCOME RELATIVE VALUE LTD",805-8089502486
1943948,202046,"BRIGHT MEADOW AGENCY MBS ONSHORE FUND, LP",805-7634346482
1943948,167984,"MARINER GLEN OAKS FUND, L.P.",805-5861249892
1943948,167984,"MARINER GLEN OAKS OFFSHORE FUND, L.P.",805-9074350222
1943948,32724,"MARINER ATLANTIC MULTI-STRATEGY FUND, LTD",805-2414308089
1943948,284416,"BRIGHT MEADOW AGENCY MARKETS OFFSHORE FUND, LTD.",805-4016610595
1943948,312325,"BRIGHT MEADOW MORTGAGE STRATEGIES SIF OFFSHORE, LTD.",805-6344141801
1943948,312326,"BRIGHT MEADOW MORTGAGE STRATEGIES SIF OFFSHORE II, LTD.",805-2233352221
1943948,320343,"MARINER CICERO CMBS OPPORTUNITIES FUND, LP",805-5184429990
1943948,320343,"MARINER CICERO CMBS OPPORTUNITIES OFFSHORE FUND, LTD",805-8114804049
1936918,437612,"PRIVATE EQUITY X, LP",805-5063212560
1936918,437610,"PRIVATE EQUITY X, LP",805-5063212560
1936918,319856,"PRIVATE EQUITY IX OFFSHORE, LP",805-4104735797
1936918,215095,"PRIVATE CO-INVESTMENT OPPORTUNITIES OFFSHORE, LP",805-5610706435
1936918,245771,"PRIVATE CREDIT IV, LP",805-1909749430
1936918,245767,"PRIVATE EQUITY VII, LP",805-2430043345
1936918,319855,"PRIVATE EQUITY IX, LP",805-2982948220
1936918,366894,"PRIVATE OPPORTUNISTIC ASSETS II, LP",805-7455989537
1936918,248733,"PRIVATE EQUITY VII OFFSHORE, LP",805-3088965457
1936918,245767,"PRIVATE EQUITY VII OFFSHORE, LP",805-3088965457
1936918,248733,"PRIVATE EQUITY VII - VENTURE/GROWTH, LP",805-1669134316
1936918,276662,"PRIVATE EQUITY VIII, LP",805-6488769783
1936918,248733,"PRIVATE EQUITY VII, LP",805-2430043345
1936918,319856,"PRIVATE EQUITY IX, LP",805-2982948220
1936918,319857,"PRIVATE EQUITY IX, LP",805-2982948220
1936918,319857,"PRIVATE EQUITY IX OFFSHORE, LP",805-4104735797
1936918,276663,"PRIVATE EQUITY VIII, LP",805-6488769783
1936918,276665,"PRIVATE EQUITY VIII OFFSHORE, LP",805-8244057677
1936918,245768,"PRIVATE EQUITY VII, LP",805-2430043345
1936918,229751,"PRIVATE REAL ASSETS III, LLC",805-4316202316
1936918,229750,"PRIVATE REAL ASSETS III, LLC",805-4316202316
1936918,196621,"PRIVATE REAL ASSETS II, LLC",805-4105689442
1936918,36704,"HEDGED EQUITY - OFFSHORE, LTD",805-4143415893
1936918,36933,"INDEPENDENT RETURN OFFSHORE VEHICLE, LTD",805-1347263202
1936918,167699,"PRIVATE EQUITY IV OFFSHORE, LP",805-5277249739
1936918,276662,"PRIVATE EQUITY VIII - VENTURE/GROWTH, LP",805-7185513223
1936918,276662,"PRIVATE EQUITY VIII OFFSHORE, LP",805-8244057677
1936918,276664,"PRIVATE EQUITY VIII, LP",805-6488769783
1936918,276664,"PRIVATE EQUITY VIII OFFSHORE, LP",805-8244057677
1936918,248730,"PRIVATE EQUITY VII, LP",805-2430043345
1936918,248730,"PRIVATE EQUITY VII OFFSHORE, LP",805-3088965457
1936918,245768,"PRIVATE EQUITY VII OFFSHORE, LP",805-3088965457
1936918,245770,"PRIVATE CREDIT IV, LP",805-1909749430
1936918,186232,"PRIVATE EQUITY V OFFSHORE, LP",805-4961760322
1936918,192131,"MULTI-SECTOR CREDIT - OFFSHORE, LTD",805-3415660942
1936918,191833,"PRIVATE REAL ASSETS II, LLC",805-4105689442
1936918,212516,"PRIVATE EQUITY VI OFFSHORE, LP",805-9209058787
1936918,276663,"PRIVATE EQUITY VIII OFFSHORE, LP",805-8244057677
1936918,276665,"PRIVATE EQUITY VIII, LP",805-6488769783
1936918,277992,"PRIVATE OPPORTUNISTIC ASSETS, LP",805-7829315600
1936918,277994,"PRIVATE OPPORTUNISTIC ASSETS, LP",805-7829315600
1936918,319855,"PRIVATE EQUITY IX OFFSHORE, LP",805-4104735797
1936918,437611,"PRIVATE EQUITY X, LP",805-5063212560
1946190,426150,"DURATION PORTS AMERICA CAPITAL PARTNERS FEEDER, L.P.",805-1191875990
1946190,426163,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS FEEDER (CAYMAN), L.P.",805-5971995467
1920779,417210,"SOLAR SECURITIZATION PROGRAM-ONSHORE SMA, LP",805-5485116066
1920779,417210,"SOLAR SECURITIZATION PROGRAM-OFFSHORE SMA, LP",805-7309493542
1920779,417462,"SOLAR SECURITIZATION PROGRAM-ONSHORE SMA, LP",805-5485116066
1920779,417462,"SOLAR SECURITIZATION PROGRAM-OFFSHORE SMA, LP",805-7309493542
1946606,435180,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - USP, L.P. - FUND III",805-3517875564
1946606,435180,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OTP SCSP, SICAV-RAIF - FUND III",805-6374387041
1946606,435180,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OLP - FUND III, L.P",805-6723299877
1946606,435178,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - USP, L.P. - FUND III",805-3517875564
1946606,435178,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OTP SCSP, SICAV-RAIF - FUND III",805-6374387041
1946606,435181,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - USP, L.P. - FUND III",805-3517875564
1946606,435181,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OTP SCSP, SICAV-RAIF - FUND III",805-6374387041
1946606,435181,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OLP - FUND III, L.P",805-6723299877
1946606,435178,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND - OLP - FUND III, L.P",805-6723299877
1946606,366557,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND II LP",805-4573576036
1946606,366564,"CHURCHILL CO-INVESTMENT PARTNERS II (LUX) SCSP",805-8133428416
1946606,366564,"CHURCHILL CO-INVESTMENT PARTNERS II (US), L.P",805-7979075738
1946606,366541,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND, OFFSHORE LP",805-8173811274
1946606,366561,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - U.S., L.P. - FUND V",805-8242978554
1946606,366545,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND II LP",805-4573576036
1946606,366543,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND III (DELAWARE), LP",805-1312383847
1946606,366543,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND III (NON-US), LP",805-5093181947
1946606,366557,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES RN FEEDER FUND II LP",805-5841131299
1946606,366557,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND II SCSP",805-6367874677
1946606,366565,"CHURCHILL CO-INVESTMENT PARTNERS II (LUX) SCSP",805-8133428416
1946606,366565,"CHURCHILL CO-INVESTMENT PARTNERS II (US), L.P",805-7979075738
1946606,366547,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - LUXEMBOURG SCSP, SICAV-RAIF - FUND IV",805-5316097674
1946606,366547,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - U.S., L.P. - FUND IV",805-7479652247
1946606,366545,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES FUND II SCSP",805-6367874677
1946606,366545,"CHURCHILL JUNIOR CAPITAL OPPORTUNITIES RN FEEDER FUND II LP",805-5841131299
1946606,366555,"CNV INVESTOR FUND SCSP",805-6802021651
1946606,366551,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND II - PS FEEDER FUND SCSP",805-5381080953
1946606,366551,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND II - FEEDER FUND LP",805-4180391758
1946606,366563,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND V - LEVERED (DELAWARE), LP",805-3145099840
1946606,366563,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND V - LEVERED (OFFSHORE), LP",805-4843188013
1946606,366561,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - LUXEMBOURG SCSP, SICAV-RAIF - FUND V",805-3965257717
1940262,7442,"TSW II DOMESTIC, L.P.",805-4691364140
1940262,7442,"TSW II OFFSHORE, SPC",805-5032074766
1925401,269461,"TRIATOMIC CAPITAL HYBRID OFFSHORE LTD.",805-7611116582
1925401,269461,"TRIATOMIC CAPITAL HYBRID LP",805-2920300299
1925401,309596,"TRIATOMIC CAPITAL OFFSHORE PRIVATE I LP",805-1284433276
