"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1992746,"LAZARD ASSET MANAGEMENT SCHWEIZ AG","7 PLACE DE LA FUSTERIE","","GENEVA","","Switzerland","1204","N","41-22-581-9972","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD KOREA ASSET  MANAGEMENT CO., LTD.","21F SEOUL FINANCE CENTER","136 SEJONG-DAERO, JUNG-GU","SEOUL","","Korea, South","100-768","N","+82(2)62201600","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT (DEUTSCHLAND) GMBH","NEUE MAINZER STRASSE 75","","FRANKFURT","","Germany","60311","N","49-69-506060","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT (DEUTSCHLAND) GMBH","VIA DELL'ORSO 2","","MILAN","","Italy","20121","N","+39-0286998611","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD FUND MANAGERS (IRELAND) LIMITED","BLUE TOWER LOUISE","AVENUE LOUISE 326, 9TH FLOOR","BRUSSELS","","Belgium","1050","N","+32-2-626-1530","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS THAT ARE REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT SCHWEIZ AG","URANIASTRASSE 12","","ZURICH","","Switzerland","8001","N","41-43-888-6480","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD SAUDI ARABIA COMPANY","LEVEL 13, FAISALIAH TOWER","KING FAHAD ROAD","RIYADH","","Saudi Arabia","12381","N","+966-14347300","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS THAT ARE REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT (DEUTSCHLAND) GMBH","NEUER WALL 9","","HAMBURG","","Germany","20354","N","49-40-35729020","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT (HK) LIMITED","SUITES 506-508, LEVEL 5","ONE INTERNATIONAL FINANCE CENTRE NO.1","HONG KONG","","China","","N","852-2230-9400","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT LLC","222 BERKELEY STREET","SUITE 1100-B","BOSTON","MA","United States","02116","N","617-289-8800","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS THAT ARE REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"IRON MOUNTAIN","2 SUN COURT","","NORCROSS","GA","United States","30092","N","(844) 347-2665","","A third-party unaffiliated record keeper","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD FUND MANAGERS (IRELAND) LIMITED","2 GRAND CANAL SQUARE","6TH FLOOR","DUBLIN","","Ireland","2","N","353-1-428-3492","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD FRERES GESTION","25, RUE DE COURCELLES","","PARIS","","France","75008","N","33-144130111","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS THAT ARE REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1992746,"LAZARD ASSET MANAGEMENT LIMITED","50 STRATTON STREET","","LONDON","","United Kingdom","W1J 8LL","N","0800-374-810","","One of your branch offices or affiliates","GENERALLY, CERTAIN BOOKS AND RECORDS REQUIRED TO BE MAINTAINED PURSUANT TO SECTION 204 OF THE INVESTMENT ADVISERS ACT OF 1940 ARE MAINTAINED AT THIS LOCATION."
1986794,"MIRRORWEB","600 CONGRESS AVENUE","SUITE 14020","AUSTIN","TX","United States","78701","N","3025977350","","A third-party unaffiliated record keeper","WEBSITE ARCHIVING."
1986794,"SWAYZE LLC","660 NEWTOWN YARDLEY ROAD","SUITE 105","NEWTOWN","PA","United States","18940","N","646-395-3900","","Other","CERTAIN COMPLIANCE RECORDS"
1986794,"ZIX CORPORATION","2711 N. HASKELL AVE.","SUITE 2300","DALLAS","TX","United States","75204-2960","N","8662234645","8509325339","A third-party unaffiliated record keeper","EMAIL AND SOCIAL MEDIA ARCHIVING."
1986702,"NAV FUND SERVICES (CAYMAN) LTD.","5TH FLOOR, HARBOUR PLACE","P.O. BOX 30464","GRAND CAYMAN","","Cayman Islands","KY1-1202","N","345-946-5006","345-946-5007","A third-party unaffiliated record keeper","NAV FUND SERVICES (CAYMAN) LTD. AND ITS AFFILIATES (COLLECTIVELY, ""NAV"") SERVE AS THE ADMINISTRATOR TO SEVERAL PRIVATE FUNDS TO WHICH A.R.T. ADVISORS, LLC (""ART"") SERVES AS THE TRADING ADVISOR. NAV MAY MAINTAIN CERTAIN BOOKS AND RECORDS OF THESE FUNDS AND ART IN SUCH CAPACITY."
1986702,"DIGITAL REALTY","100 DELAWANNA AVE","","CLIFTON","NJ","United States","07014","N","212-480-3300","","A third-party unaffiliated record keeper","COMPANY AND CLIENT RECORDS."
1986702,"COMPLIANCE SCIENCE, INC.","136 MADISON AVENUE","","NEW YORK","NY","United States","10016","N","212-327-1533","","A third-party unaffiliated record keeper","COMPANY RECORDS."
1986702,"SMARSH, INC.","851 SW 6TH AVENUE","SUITE 800","PORTLAND","OR","United States","97204","N","866-762-7741","","A third-party unaffiliated record keeper","ELECTRONIC COMMUNICATION ARCHIVER."
1986702,"EQUINIX","800 SECAUCUS ROAD","","SECAUCUS","NJ","United States","07094","N","866-378-4649","","A third-party unaffiliated record keeper","COMPANY AND CLIENT RECORDS."
1986702,"28 LIBERTY STREET","28 LIBERTY STREET","6TH FLOOR","NEW YORK","NY","United States","10005","N","212-303-0505","","One of your branch offices or affiliates","FIRM AND FUND RECORDS. POSTAL MAIL REGARDING FIRM."
1986702,"137 2ND AVENUE","137 2ND AVENUE","","NEW YORK","NY","United States","10003","N","212-303-0505","","One of your branch offices or affiliates","FIRM AND FUND RECORDS. POSTAL MAIL REGARDING FIRM."
1986676,"ABACUS GROUP, LLC","655 THIRD AVENUE","8TH FLOOR","NEW YORK","NY","United States","10017","N","6467016950","","A third-party unaffiliated record keeper","BACKUP OF ELECTRONIC DATA."
1986676,"THE NORTHERN TRUST COMPANY","333 SOUTH WABASH","","CHICAGO","IL","United States","60603","N","2129090931","","A third-party unaffiliated record keeper","BOOKS AND RECORDS OF THE FUNDS MANAGED BY MR COBALT ADVISOR LLC, DAYLIGHT ADVISOR LLC & EAGLE ADVISOR LLC"
1986824,"ULTIMUS LEVERPOINT MANAGEMENT","3 CORPORATE DRIVE","# 100","CLIFTON PARK","NY","United States","12065","N","(518) 373-5500","","A third-party unaffiliated record keeper","AS OF Q417, ULTIMUSLEVERPOINT IS THE FUND ADMINISTRATOR FOR THE FUND IV, V AND VI ENTITIES AND MAINTAINS THE BOOKS AND RECORDS."
1984881,"GEN II FUND SERVICES, LLC","805 3RD AVENUE","FLOOR 24","NEW YORK","NY","United States","10022","N","212-408-0550","","A third-party unaffiliated record keeper","FUND BOOKS AND RECORDS"
1981259,"SS&C TECHNOLOGIES, INC","50 MILK STREET","7TH FLOOR","BOSTON","MA","United States","02109","N","617-648-0993","617-737-7251","A third-party unaffiliated record keeper","SS&C TECHNOLOGIES, INC. IS THE ADMINISTRATOR FOR THE PRIVATE FUND AND RESPONSIBLE FOR THE FINANCIAL RECORDS OF THE PRIVATE FUND, INCLUDING EACH LIMITED PARTNERSHIP INTEREST, TAX BASIS, ETC. ALL TRADES AND DISTRIBUTIONS."
1986670,"BAKER AND TILLY US, LLP","11150 SANTA MONICA BLVD.","SUITE 600","LOS ANGELES","CA","United States","90025","N","310-826-4474","","A third-party unaffiliated record keeper","FINANCIAL BOOKS AND RECORDS"
1986670,"SCHOUWEILLER & ASSOCIATES","3000 OLYMPIC BLVD.","","SANTA MONICA","CA","United States","90404","N","424-259-1826","","A third-party unaffiliated record keeper","INFORMATION RELATING TO INVESTORS IN THE PRIVATE FUNDS"
1986670,"MANN GELON GLODNEY GUMEROVE YEE LLP","1880 CENTURY PARK EAST","SUITE 950","LOS ANGELES","CA","United States","90067","N","310-277-3633","","A third-party unaffiliated record keeper","FINANCIAL RECORDS"
1986851,"ORION ADVISOR TECHNOLOGY","17605 WRIGHT STREET","","OMAHA","NE","United States","68130","N","402-496-3513","","A third-party unaffiliated record keeper","FIRM AND CLIENT RELATED BOOKS AND RECORDS."
1986851,"ORION COMPLIANCE","17605 WRIGHT STREET","","OMAHA","NE","United States","68130","N","402-496-3513","","A third-party unaffiliated record keeper","FIRM AND CLIENT RELATED BOOKS AND RECORDS"
1986851,"SALESFORCE","415 MISSION ST. 3RD FLOOR","","SAN FRANCISCO","CA","United States","94105","N","800-387-3285","","A third-party unaffiliated record keeper","CLIENT RECORDS"
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","600 UNIVERSITY STREET","SUITE 2528","SEATTLE","WA","United States","98101-1125","N","206-625-1125","206-447-8867","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL AND CLIENT REPORTS"
1986852,"MICROSOFT / AZURE","1657 ALVISO-MILPITAS ROAD","","SAN JOSE","CA","United States","95134","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","233 SOUTH WACKER DRIVE","SUITE 1800","CHICAGO","IL","United States","60606","N","312 525 2100","","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL, CLIENT REPORTS, AND COMPLIANCE RECORDS."
1986852,"MICROSOFT / AZURE","1515 PORT INDUSTRIAL WAY","","QUINCY","WA","United States","98848","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"STAR COMPLIANCE","9200 CORPORATE BLVD.","SUITE 440","ROCKVILLE","MD","United States","20850","N","301 340 3900","","A third-party unaffiliated record keeper","COMPLIANCE RECORDS - WEB BASED PORTAL: PERSONAL TRANSACTIONS/HOLDINGS, GIFTS/ENTERTAINMENT, POLITICAL CONTRIBUTIONS/ACTIVITIES, AND QUARTERLY/ANNUAL CERTIFICATIONS."
1986852,"MICROSOFT / AZURE","644 LOGISTICS DRIVE","","CHEYENNE","WY","United States","82009","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","1735 MARKET STREET","FLOOR 4","PHILADELPHIA","PA","United States","19103-7501","N","215-246-6000","215-246-6251","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL AND CLIENT REPORTS"
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","3001 SUMMER STREET","","STAMFORD","CT","United States","06905-4317","N","2033265400","203-326-5499","One of your branch offices or affiliates","COMPLIANCE RECORDS"
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","200 LIBERTY STREET","","NEW YORK","NY","United States","10281","N","2123093400","212-309-0975","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL AND CLIENT REPORTS"
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","5 CONCOURSE PARKWAY","18TH FLOOR","ATLANTA","GA","United States","30328-5350","N","678-684-0681","404-365-1660","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL AND CLIENT REPORTS"
1992746,"PERSHING LLC","ONE PERSHING PLAZA","","JERSEY CITY","NJ","United States","07399","N","201-413-2000","201-413-5268","A third-party unaffiliated record keeper","PERSHING LLC MAINTAINS CERTAIN BOOKS AND RECORDS RELATED TO ITS RESPONSIBILITIES AS CLEARING BROKER FOR CERTAIN UNMANAGED ACCOUNTS MAINTAINED BY LAZARD ASSET MANAGEMENT SECURITIES LLC, A LIMITED PURPOSE BROKER-DEALER AND WHOLLY-OWNED SUBSIDIARY OF LAZARD ASSET MANAGEMENT LLC."
1986852,"WILLIS TOWERS WATSON","26 CENTURY BLVD","","NASHVILLE","TN","United States","37214","N","615-872-3000","","One of your branch offices or affiliates","ELECTRONIC RECORDS"
1986852,"MICROSOFT / AZURE","2045 LAFAYETTE STREET","","SANTA CLARA","CA","United States","95050","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"AMAZON WEB SERVICES","410 TERRY AVE N","","SEATTLE","WA","United States","98109","N","2062661000","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"IRON MOUNTAIN INCORPORATED","745 ATLANTIC AVENUE","SUITE 2","BOSTON","MA","United States","02111","N","800-934-3453","800-934-5348","A third-party unaffiliated record keeper","ARCHIVAL HARD-COPY DOCUMENTS"
1986852,"TOWERS WATSON INVESTMENT SERVICES, INC.","ONE PPG PLACE","SUITE 700","PITTSBURGH","PA","United States","15222","N","4124024500","4124024505","One of your branch offices or affiliates","CORRESPONDENCE, RECORDS OF RECOMMENDATIONS, CONTRACT MATERIAL AND CLIENT REPORTS"
1986852,"MICROSOFT / AZURE","5150 ROGERS RD","","SAN ANTONIO","TX","United States","78251","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"BANK OF NEW YORK MELLON","135 SANTILLI HWY","","EVERETT","MA","United States","02149","N","617-382-1551","","A third-party unaffiliated record keeper","DOCUMENTS RELATED TO THE WTW GROUP TRUST FUNDS."
1986852,"IRON MOUNTAIN INCORPORATED","6005 DANA WAY","","ANTIOCH","TN","United States","37013","N","800-899-4766","","A third-party unaffiliated record keeper","RECORDS AND DIGITAL TAPES OF OLDER DATA BACKUPS OF DATA CREATED IN NORTH AMERICA."
1986852,"ORACLE PUBLIC CLOUD","2300 ORACLE WAY","","AUSTIN","TX","United States","78741","N","737-867-1000","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"MICROSOFT / AZURE","601 NORTHWEST AVENUE","","NORTHLAKE","IL","United States","60164","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"MICROSOFT / AZURE","101 HERBERT DRIVE","","BOYDTON","VA","United States","23917","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"MICROSOFT / AZURE","550 WHITE CRANE RD","","WEST DES MOINES","IA","United States","50265","N","8335381100","","A third-party unaffiliated record keeper","ELECTRONIC RECORDS STORED VIA CLOUD PLATFORM/CLOUD SERVICES DATA CENTER."
1986852,"WILLIS TOWERS WATSON US LLC","800 NORTH GLEBE ROAD","","ARLINGTON","VA","United States","22203","N","703-258-8000","703-258-8585","One of your branch offices or affiliates","PERSONAL HOLDINGS REPORTS; COMPANY ORGANIZATIONAL DOCUMENTS, ARTICLES OF INCORPORATION, MINUTES, BYLAWS."
1986852,"GLOBAL RELAY","220 CAMBIE STREET","2ND FLOOR","VANCOUVER","","Canada","V6B 2M9","N","866.484.6630","","A third-party unaffiliated record keeper","COMPLIANCE RECORDS - WEB BASED SITE: EMAIL AND INSTANT MESSAGE COMMUNICATIONS."
1980145,"SMARSH","851 SW 6TH AVE","","PORTLAND","OR","United States","97204","N","(503) 946-5980","","A third-party unaffiliated record keeper","EMAIL AND ADVERTISING RETENTION"
1980145,"ADVISOR ARMOUR","21828 NORTH 79TH WAY","","SCOTTSDALE","AZ","United States","85255","N","(800) 421-7897","","A third-party unaffiliated record keeper","BOOKS AND RECORDS"
1980145,"CLOUDBASE SOLUTIONS","1400 SHATTUCK AVE","","BERKLEY","CA","United States","94709","N","(510) 526-5690","","A third-party unaffiliated record keeper","BOOKS AND RECORDS"
1980145,"SMART RIA","8200 KINGSTON PIKE STE 21","","KNOXVILLE","TN","United States","37919","N","(833) 497-6278","","A third-party unaffiliated record keeper","COMPLIANCE DOCUMENTS"
1986731,"SS&C GLOBEOP","675 THIRD AVENUE, 17TH FLOOR","","NEW YORK","NY","United States","10017","N","212-319-9730","212-319-7690","A third-party unaffiliated record keeper","SS&C GLOBEOP IS A THIRD PARTY SERVICE ADMINISTRATOR AND MAINTAINS FINANCIAL RECORDS."
1986624,"TAMARAC, INC.","701 FIFTH AVENUE","14TH FLOOR","SEATTLE","WA","United States","98104","N","866-525-8811","206-529-0238","A third-party unaffiliated record keeper","CRM SYSTEM ACCOUNT RECORDS, TRADING PLATFORM HISTORY AND ETRADE TICKETS, CLIENT ACCOUNT INFORMATION, HOLDINGS AND TRANSACTION RECORDS."
1986624,"UNDERGROUND VAULTS & STORAGE","3333B N. MEAD","","WICHITA","KS","United States","67219","N","316-838-2121","316-832-9547","A third-party unaffiliated record keeper","MISC FILES INCLUDING TRADE TICKETS, TRADE BLOTTERS, BILLING RECORDS AND INVOICES, WHICH WERE HELD ON SITE FOR AT LEAST THE FIRST TWO YEARS FROM FYE."
1986624,"BROADRIDGE FINANCIAL SOLUTIONS","1 PARK AVENUE","12TH FLOOR","NEW YORK","NY","United States","10016","N","212-918-6993","212-918-6975","A third-party unaffiliated record keeper","PROXY VOTING RECORDS ARCHIVAL"
1986624,"CITIES DIGITAL, INC.","2000 O'NEIL ROAD","SUITE 150","HUDSON","WI","United States","54016","N","651-714-2800","","A third-party unaffiliated record keeper","LASERFICHE USED FOR ELECTRONIC STORAGE OF BOOKS AND RECORDS."
1986624,"GLOBAL RELAY COMMUNICATIONS, INC.","286 MADISON AVENUE","7TH FLOOR","NEW YORK","NY","United States","10017","N","866-484-6630","604-608-2941","A third-party unaffiliated record keeper","WEB SITE, SOCIAL MEDIA AND EMAIL ARCHIVAL SERVICES."
1986624,"ENVESTNET","1000 CHESTERBROOK BLVD","SUITE 250","BERWYN","PA","United States","19312","N","312-827-2800","","A third-party unaffiliated record keeper","TRADING PLATFORM HISTORY AND CLIENT ACCOUNT INFORMATION, HOLDINGS AND TRANSACTION RECORDS"
1986624,"SMARSH","851 SW 6TH AVE.","#800","PORTLAND","OR","United States","97204","N","866-SMARSH1","","A third-party unaffiliated record keeper","EMAIL ARCHIVE AND RECOVERY LOCATION."
1986624,"INTUIT","2632 MARINE WAY","","MOUNTAIN VIEW","CA","United States","94043","N","8004468848","","A third-party unaffiliated record keeper","QUICKBOOKS DATA BACKUP"
1986624,"MICROSOFT CORPORATION","ONE MICROSOFT WAY","","REDMOND","WA","United States","98052","N","8006427676","","A third-party unaffiliated record keeper","CLIENT DATA AND COMPANY FILES STORED IN OFFICE 365."
1986624,"CHICAGO CLEARING CORPORATION","404 SOUTH WELLS STREET","","CHICAGO","IL","United States","60607","N","312-204-6970","312-204-6980","Other","CLIENT HOLDINGS RECORDS AND CLASS ACTION SECURITIES LITIGATION CLAIMS FILED ON BEHALF OF IMAAS CLIENTS BY SERVICE PROVIDER."
1986624,"SALESFORCE TOWER","315 MISSION STREET","3RD FLOOR","SAN FRANCISCO","CA","United States","94105","N","8006676389","","A third-party unaffiliated record keeper","CLIENT CORRESPONDENCE DOCUMENTATION"
1986624,"SHAREFILE/CITRIX","851 CYPRESS CREEK ROAD","","FT. LAUDERDALE","FL","United States","33309","N","8004413453","","A third-party unaffiliated record keeper","CLIENT COLLABORATION AND FILE SHARING"
1986624,"SS&C BLACK DIAMOND","600 TOWNSEND STREET","","SAN FRANCISCO","CA","United States","94103","N","8007270605","","A third-party unaffiliated record keeper","TRADING PLATFORM; CLIENT ACCOUNT INFORMATION, TRANSACTION RECORDS, TRADE BLOTTER"
1986624,"RPAG","120 VANTIS","SUITE 480","ALISO VIEJO","CA","United States","92656","N","949-305-3859","","A third-party unaffiliated record keeper","RETIREMENT PLAN CLIENT ACCOUNT INFORMATION"
1986883,"AMAZON WEB SERVICE","410 TERRY AVENUE NORTH","","SEATTLE","WA","United States","98121","N","12062661000","","A third-party unaffiliated record keeper","AMAZON CLOUD STORAGE SERVICES. HOSTS MOBILE APPLICATION DATA"
1986883,"GLOBAL RELAY","286 MADISON AVENUE","FLOOR 7","NEW YORK","NY","United States","10017","N","18664846630","","A third-party unaffiliated record keeper","STORAGE PROVIDER FOR BUSINESS COMMUNICATIONS, INCLUDING EMAIL AND SLACK"
1986883,"NOTION LABS INC.","2300 HARRISON STREET","","SAN FRANCISCO","CA","United States","94110","N","408-859-5675","","A third-party unaffiliated record keeper","MARKETING MATERIALS, NOTES AND WORKFLOWS"
1986883,"GOOGLE","1600 AMPHITHEATRE PARKWAY","","MOUNTAIN VIEW","CA","United States","94043","N","650-253-0000","","A third-party unaffiliated record keeper","INTERNAL/EXTERNAL COMMUNICATIONS, ADVISOR ORGANIZATIONAL DOCUMENTS, AGREEMENTS"
1986883,"QUANTBASE INVESTMENTS, INC.","180 MAIDEN LN","# 803","NEW YORK","NY","United States","10038","N","(804) 293-0416","","A third-party unaffiliated record keeper","MARKETING MATERIALS, INTERNAL COMMUNICATIONS, SUPERVISED PERSONS BROKERAGE AND CODE OF ETHICS MATERIALS"
1986909,"SMARSH, INC.","851 SW 6TH AVENUE","SUITE 800","PORTLAND","OR","United States","97204","N","866-762-7741","","A third-party unaffiliated record keeper","EMAIL AND WEBSITE ARCHIVING."
1986909,"INSTITUTIONAL SHAREHOLDER SERVICES, INC.","702 KING FARM BOULEVARD","","ROCKVILLE","MD","United States","20850","N","301-556-0500","","A third-party unaffiliated record keeper","PROXY VOTING RECORDS."
1986909,"IRON MOUNTAIN","6401 W. 106TH STREET","","BLOOMINGTON","MN","United States","55438","N","952-888-3852","","A third-party unaffiliated record keeper","RECORD STORAGE."
1986909,"LINEDATA SERVICES","90 PARK AVENUE, 28TH FLOOR","","NEW YORK","NY","United States","10016","N","212-485-8580","","A third-party unaffiliated record keeper","OMS, TRADING SYSTEM."
1986909,"FIS INVESTMENT SYSTEMS LLC","347 RIVERSIDE AVENUE","","JACKSONVILLE","FL","United States","32202","N","800-237-2169","","A third-party unaffiliated record keeper","PORTFOLIO ACCOUNTING SYSTEM AND PERFORMANCE SYSTEM."
1986909,"ACA GROUP","140 E. 45TH STREET, 29TH FLOOR","","NEW YORK","NY","United States","10017","N","212-951-1030","","A third-party unaffiliated record keeper","CERTAIN CODE OF ETHICS COMPLIANCE RECORDS."
1986909,"DTCC ITP LLC","55 WATER STREET","","NEW YORK","NY","United States","10041","N","888-382-2721","","A third-party unaffiliated record keeper","BROKERAGE CONFIRMATIONS OF CERTAIN SECURITIES TRANSACTIONS."
1986909,"SS&C ADVENT","900 SOUTHSIDE BOULEVARD","SUITE 7500","JACKSONVILLE","FL","United States","32256","N","904-241-2444","","A third-party unaffiliated record keeper","FUND ACCOUNTING."
1990506,"RREEF AMERICA L.L.C.","201 INTERNATIONAL CIRCLE","SUITE 230","HUNT VALLEY","MD","United States","21030","N","410-891-5691","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"DWS DOCUMENT MANAGEMENT SYSTEM","2 GATEHALL DRIVE","3RD FLOOR, DC HP141","PARSIPPANY","NJ","United States","07054","N","973-606-4641","","A third-party unaffiliated record keeper","ELECTRONIC TRADING RECORDS"
1990506,"RREEF AMERICA L.L.C","13450 MAXELLA AVENUE","SUITE 220A","MARINA DEL REY","CA","United States","90292","N","310-788-6138","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"RREEF AMERICA L.L.C.","101 CALIFORNIA STREET","","SAN FRANCISCO","CA","United States","94111","N","415-781-3300","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"RREEF AMERICA L.L.C.","701 PIKE STREET","SUITE 1125","SEATTLE","WA","United States","98101","N","206-625-0402","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"RREEF AMERICA L.L.C.","3414 PEACHTREE ROAD NE","SUITE 950","ATLANTA","GA","United States","30326","N","404-442-6822","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"U.S BANCORP FUND SERVICES, LLC","777 EAST WISCONSIN AVENUE","","MILWAUKEE","WI","United States","53202","N","414-765-4055","","A third-party unaffiliated record keeper","MAINTAINS ALL RECORDS RELATING TO ITS SERVICE AS ADMINISTRATOR, TRANSFER AGENT AND CUSTODIAN OF THE REGISTRANT"
1990506,"RREEF AMERICA L.L.C.","535 ANTON BLVD","SUITE 200","COSTA MESA","CA","United States","92626","N","714-640-3800","","One of your branch offices or affiliates","CLIENT RECORDS"
1990506,"STATE STREET BANK AND TRUST COMPANY","1 IRON STREET","","BOSTON","MA","United States","02206","N","617 794 1432","","A third-party unaffiliated record keeper","MAINTAINS ALL RECORDS RELATING TO ITS SERVICE AS ADMINISTRATOR, TRANSFER AGENT AND CUSTODIAN OF THE REGISTRANT"
1990506,"THE BANK OF NEW YORK MELLON","385 RIFLE CAMP ROAD","WOODLAND PARK","NEW JERSEY","NJ","United States","07424","N","973-357-7391","","A third-party unaffiliated record keeper","MAINTAINS ALL RECORDS RELATING TO ITS SERVICE AS ADMINISTRATOR, TRANSFER AGENT AND CUSTODIAN OF THE REGISTRANT"
1990506,"RREEF AMERICA L.L.C.","300 CRESCENT COURT","SUITE 1795","DALLAS","TX","United States","75201","N","214-740-7929","","One of your branch offices or affiliates","CLIENT RECORDS"
