FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1984977,Oct-21,5/6/2025 8:33,"WORTHPOINTE, LLC",WORTHPOINTE,N,N,N,,801-67916,143996,,,,,,,Y,Monday - Friday,,BY APPOINTMENT,800-620-4232,888-619-5666,9,888 PROSPECT STREET,SUITE 200,LA JOLLA,CA,United States,92037,N,Y,N,N,N,,N,,,N,,16,10,0,9,5,0,4,0,0,316,191,,,,,1,,1,,,,,,,N,N,N,Y,N,Y,N,N,N,N,N,126267145,720009965,,,,,10431857,,28851636,,,,,,Y,Y,N,Y,N,N,Y,SUB-ADVISER FEES,Y,885560603,0,885560603,1428,0,1428,0,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,SUB-ADVISER SERVICES,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,Y,Y,430873519,437,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ALLISON BLAKE,5/6/2025,CHIEF OPERATING OFFICER
1980402,Oct-21,5/6/2025 8:39,TRINETRA INVESTMENT MANAGEMENT LLP,TRINETRA INVESTMENT MANAGEMENT LLP,N,N,N,,801-130909,306433,7 STRATFORD PLACE,,LONDON,,United Kingdom,W1C 1AY,N,Monday - Friday,,9AM-5PM,+44 20 3908 8900,,0,,,,,,,,Y,N,Y,N,,N,,2549003IMYFJOF8TQ597,N,,9,5,0,0,0,0,0,0,75,,,,,,2,,,,,,,,,,N,N,N,N,N,Y,N,N,N,N,N,,,,,,95800000,,,145300000,,,,,,Y,N,N,N,N,N,N,,Y,241100000,0,241100000,4,0,4,241100000,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,STEPHANIE WINTERHAGEN,5/6/2025,CHIEF COMPLIANCE OFFICER
1987618,Oct-21,5/6/2025 8:48,"KOMPASS KAPITAL ADVISORS, LLC","KOMPASS KAPITAL ADVISORS, LLC",N,N,N,,801-132928,335041,9800 METCALF AVE.,5TH FLOOR,OVERLAND PARK,KS,United States,66212,N,Monday - Friday,,8AM - 5PM,913-381-4044,,0,,,,,,,,N,N,N,N,,N,,,N,,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,N,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,1,1,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ALOK SRIVASTAVA,5/6/2025,CCO
1987567,Oct-21,5/6/2025 9:18,ARCH OTC LLC,ARCH OTC LLC,N,N,N,,801-131061,332061,,,,,,,Y,Monday - Friday,,9 AM - 5 PM,954-261-3960,,0,1667 ROYAL GROVE WAY,,WESTON,FL,United States,33327,N,Y,Y,N,N,,N,,,N,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,N,,,,,,,,N,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NICOLAS JARAMILLO,5/5/2025,COO
1987617,Oct-21,5/6/2025 9:29,"SUMMIT FINANCIAL WEALTH ADVISORS, LLC",SUMMIT FINANCIAL WEALTH ADVISORS,N,N,N,,801-79686,171278,1021 E. ST. MARY BLVD.,,LAFAYETTE,LA,United States,70503,N,Monday - Friday,,8:00 A.M. - 4:30 P.M.,337-232-1141,337-232-1137,4,P O BOX 53007,,LAFAYETTE,LA,United States,70505,N,Y,N,N,N,,N,,,N,,20,12,2,14,0,7,2,0,0,813,265,,,,,6,5,,,,,26,,,N,N,N,N,N,N,N,N,N,N,N,267931046,1033603463,,,,,22727036,11757008,,,,,85431867,,Y,Y,N,Y,N,N,N,,Y,1402181722,19268698,1421450420,2617,3,2620,0,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,"DIVORCE CONSULTING, BUSINESS CONSULTING & CREDIT AND CASH MANAGEMENT SOLUTIONS",51-100,,N,,,,N,N,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,CREDIT AND CASH MANAGEMENT SOLUTIONS,N,,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,,Y,N,N,N,Y,N,Y,Y,Y,190991954,212,N,N,,,N,N,N,N,N,N,,2,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SUZETTE BROUSSARD,5/6/2025,CHIEF COMPLIANCE OFFICER
1987626,Oct-21,5/6/2025 9:40,EVELYN PARTNERS ASSET MANAGEMENT LIMITED,EVELYN PARTNERS ASSET MANAGEMENT LIMITED,N,N,N,,801-73364,160376,45 GRESHAM STREET,,LONDON,,United Kingdom,EC2V 7BG,N,Monday - Friday,,08:30 - 17:30 GMT,00442071314000,00442071314001,1,,,,,,,,Y,Y,Y,N,,N,,213800STIAB337CE2L24,N,,89,29,0,0,0,0,0,0,79,296,137,0,0,0,5,0,0,0,0,0,0,9,10,TRUSTS,N,N,N,N,Y,N,N,N,N,N,N,107605359,414571581,0,0,0,179882287,0,263659101,0,0,0,0,162367618,85072783,Y,N,N,N,N,N,N,,Y,1208382837,4775892,1213158729,451,7,458,893881671,N,Y,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,,N,,N,N,N,N,N,,,N,N,0,0,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,BINDESH SAVJANI,5/6/2025,CHIEF RISK OFFICER & GROUP HEAD OF COMPLIANCE
1953897,Oct-21,5/6/2025 10:05,"THURSTON SPRINGER ADVISORS, LLC",THURSTON SPRINGER ADVISORS,N,N,N,,801-114256,299201,9000 KEYSTONE CROSSING,SEVENTH FLOOR,INDIANAPOLIS,IN,United States,46240,N,Monday - Friday,,9:00 A.M. TO 4:30 P.M.,317.581.4000,317-581-4014,20,,,,,,,,Y,Y,N,N,,Y,1-10B,,N,,68,68,66,66,0,60,1,0,0,3808,485,,,,,,31,,,,,18,,,N,N,Y,Y,N,N,N,N,N,N,N,2456159878,1431130336,,,,,,51357410,,,,,19330593,,Y,Y,N,Y,Y,N,N,,Y,3957978217,0,3957978217,4342,0,4342,0,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,,More than 500,2000,Y,564691724,564691724,564691724,N,N,Y,N,N,N,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,Y,N,Y,Y,N,,Y,N,N,Y,Y,31598025,140,N,N,,,Y,N,Y,N,N,Y,Oct-22,1,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES J. HALVOSA,5/6/2025,CCO
1987069,Oct-21,5/6/2025 10:13,UP FINANCIAL USA INC.,UP FINANCIAL USA INC.,N,N,N,,801-128140,326602,396 11TH AVE SW,SUITE 1020,"CALGARY, ALBERTA",,Canada,T2R-0C5,N,Monday - Friday,,8:00 AM - 5:00 PM,587-316-4070,,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,3,2,3,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,Y,Y,N,N,N,N,N,N,N,N,N,182924,1821371,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,2004295,0,2004295,4,0,4,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ELIJAH C. KIRCHMAIER,5/6/2025,DIRECTOR AND CHIEF COMPLIANCE OFFICER
1987598,Oct-21,5/6/2025 10:33,DELTROIT ASSET MANAGEMENT (US) LLC,DELTROIT ASSET MANAGEMENT (US) LLC,N,N,N,,801-132759,334438,269 MILLSTONE ROAD,,WILTON,CT,United States,06897,N,Monday - Friday,,5-Sep,+1 347-482-4556,,0,,,,,,,,Y,Y,N,N,,N,,2549003Y4I10TUCL0N87,N,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,Y,N,,N,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LENKA VACKOVA,5/6/2025,CHIEF COMPLIANCE OFFICER
1987491,Oct-21,5/6/2025 10:37,"POLEN CAPITAL CREDIT, LLC","POLEN CAPITAL CREDIT, LLC",N,N,N,,801-55001,108468,1075 MAIN STREET,SUITE 320,WALTHAM,MA,United States,02451,N,Monday - Friday,,8:30 A.M.-5:30 P.M.,781-283-8500,781-419-9180,1,,,,,,,,Y,N,N,N,,N,,549300ZLX14T3RGX6L55,N,,48,23,6,0,0,0,0,1,23,0,0,0,10,0,15,9,2,7,3,0,1,1,,,N,N,N,N,Y,N,Y,N,Y,Y,N,0,0,0,848616281,0,1107182273,2653973159,373490905,1279225534,914459627,0,208236796,0,,Y,N,N,Y,N,Y,N,,Y,7385184575,0,7385184575,48,0,48,2799182420,N,N,Y,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,N,,Y,Y,N,Y,Y,137775969,1,Y,Y,137775969,1,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSHUA L. MCCARTHY,5/6/2025,GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER
1986807,Oct-21,5/6/2025 10:42,"CLARITAS CAPITAL MANAGEMENT SERVICES, INC.",CLARITAS CAPITAL,Y,N,N,,801-130396,329689,30 BURTON HILLS BLVD,SUITE 500,NASHVILLE,TN,United States,37215,N,Monday - Friday,,8:00 AM - 5:00 PM,615-690-7179,,0,,,,,,,,Y,N,N,N,,N,,,N,,13,5,0,0,0,0,0,0,0,,,,,,102,,,,,,,,,,N,N,Y,N,N,N,N,N,N,N,N,,,10429348,,,689183132,,,,,,,,,Y,N,N,N,N,N,Y,CARRIED INTEREST,Y,699612480,0,699612480,103,0,103,0,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,Y,N,N,N,N,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,699612480,102,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JORDAN MICHAEL,5/6/2025,CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER
1987659,Oct-21,5/6/2025 10:46,"LIFEWEALTH INVESTMENTS, LLC",THE LIFE WEALTH GROUP,N,N,N,,801-131318,332978,270 W. PLANT STREET,STE. 240,WINTER GARDEN,FL,United States,34787,N,Monday - Friday,,8:30AM - 5PM,407-299-4129,407-299-7128,0,,,,,,,,Y,N,N,N,,N,,,N,,16,9,7,9,9,10,2,1,0,20,50,,,,,,,,,,,5,,,N,N,N,Y,N,N,N,N,N,N,N,2183006,167235002,,,,,3771374,,,,,,4523198,,Y,Y,N,Y,N,N,N,,Y,175943944,1768636,177712580,306,8,314,0,Y,Y,N,N,N,N,Y,N,N,N,Y,N,,10-Jan,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TANYA OLVERA,5/6/2025,CHIEF COMPLIANCE OFFICER
1987075,Oct-21,5/6/2025 10:50,"METLIFE INVESTMENT MANAGEMENT, LLC","METLIFE INVESTMENT MANAGEMENT, LLC",Y,N,N,,801-67314,142463,ONE METLIFE WAY,,WHIPPANY,NJ,United States,07981,N,Monday - Friday,,9:00 - 5:00,973-355-4000,,12,,,,,,,,Y,Y,Y,N,,N,,EAUO72Q8FCR1S0XGYJ21,N,,960,688,42,0,0,0,7,48,20,0,5,0,17,0,36,91,,19,,70,0,23,,NATIVE AMERICAN,N,N,N,N,Y,N,Y,N,N,N,Y,0,50109384,0,27724411385,0,20152081435,29939418928,108063664,6221730660,349184092,4.17157E+11,0,6480373588,710596786,Y,N,N,N,N,Y,Y,COST PLUS; FEE BASED ON BOOK VALUE,Y,5.0644E+11,2452871233,5.08893E+11,663,15,678,70418822782,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,,,,N,,,,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,Y,Y,Y,N,N,Y,Y,41805605576,42,Y,Y,11580100804,28,Y,Y,Y,Y,N,N,Dec-24,9,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ISRAEL GRAFSTEIN,5/6/2025,SENIOR VICE PRESIDENT - CHIEF COMPLIANCE OFFICER
1987675,Oct-21,5/6/2025 11:04,"GRANDVIEW PROPERTY PARTNERS, LLC","GRANDVIEW PROPERTY PARTNERS, LLC",N,N,N,,801-114476,299814,ONE EAST PUTNAM AVENUE,3RD FLOOR,GREENWICH,CT,United States,06830,N,Monday - Friday,,8:30-5:30,203.682.7466,,3,,,,,,,,Y,Y,N,N,,N,,,N,,22,16,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,938540000,0,0,0,0,0,0,0,0,Y,N,N,N,N,Y,N,,Y,810420000,128120000,938540000,14,9,23,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,N,24600873,9,Y,Y,810420000,14,N,Y,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RAJESH MENON,5/6/2025,CEO
1987678,Oct-21,5/6/2025 11:08,"GREENFIELD PARTNERS, LLC","GREENFIELD PARTNERS, LLC",N,N,N,,801-72720,155968,1 E. PUTNAM AVENUE,FLOOR 3,GREENWICH,CT,United States,06830,N,Monday - Friday,,8:30-5:30,203-354-5000,203-222-4930,0,C/O GRANDVIEW PARTNERS,"1 E. PUTNAM AVENUE, FLOOR 3",GREENWICH,CT,United States,06830,N,Y,Y,N,N,,N,,,N,,7,3,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,128120000,0,0,0,0,0,0,0,0,Y,N,N,N,N,Y,N,,Y,128120000,0,128120000,9,0,9,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,0,0,Y,Y,128120000,9,N,Y,N,N,N,N,,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BARRY P. MARCUS,5/6/2025,SENIOR VICE PRESIDENT
1987416,Oct-21,5/6/2025 12:38,"BERNARDO WEALTH PLANNING, LLC","BERNARDO WEALTH PLANNING, LLC",N,N,N,,801-110661,288705,272 RUTH ROAD,,HARLEYSVILLE,PA,United States,19438,N,Monday - Friday,,9:00 AM - 5:00 PM,267-500-1080,,0,,,,,,,,Y,N,N,N,,N,,,N,,10,9,2,9,0,5,6,25,0,757,195,,,,8,,,,,,,4,,,N,N,N,N,N,N,N,N,N,Y,N,196134599,473847864,,,,77749107,,,,,,,8170778,,Y,N,N,Y,N,N,N,,Y,755902348,0,755902348,2370,0,2370,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,,Y,N,Y,Y,Y,N,N,Y,Y,115433173,168,Y,Y,77749107,8,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ASHLEIGH SWAYZE,5/5/2025,CCO
1982881,Oct-21,5/6/2025 12:42,"PRECISION WEALTH STRATEGIES, LLC","PRECISION WEALTH STRATEGIES, LLC",N,N,N,,801-114482,299827,4622 MACKLIND AVE,,ST. LOUIS,MO,United States,63109,N,Monday - Friday,,9AM - 5PM,314-994-6460,,2,,,,,,,,Y,N,N,N,,N,,,N,,13,7,0,7,0,4,1,0,0,221,92,,,,,14,,,,,,15,,,N,N,N,N,Y,Y,N,N,N,N,N,70614330,224790284,,,,,16308810,1303212,132313,,,,73120043,,Y,Y,N,Y,N,N,N,,Y,366204316,20064676,386268992,1030,55,1085,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,51-100,,Y,3953129,0,254951134,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,Y,N,N,Y,Y,101604845,286,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MADELINE HEDGES,5/6/2025,CHIEF COMPLIANCE OFFICER
1987713,Oct-21,5/6/2025 12:56,HUDSON COVE CAPITAL MANAGEMENT LLC,HUDSON COVE CAPITAL MANAGEMENT LLC,N,N,N,,801-107465,283128,HARBORSIDE 5,"185 HUDSON STREET, SUITE 1430",JERSEY CITY,NJ,United States,07311,N,Monday - Friday,,8AM-6PM,201-685-7555,201-685-7567,1,,,,,,,,Y,Y,N,N,,N,,,N,,14,9,0,0,0,0,0,0,25,,,,,,4,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,1042417317,,,,,,,,,Y,N,N,N,N,Y,Y,MONITORING FEES,Y,1042417317,0,1042417317,5,0,5,857578620,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,N,N,N,N,,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,857578620,1,Y,Y,139495449,3,N,Y,N,N,N,N,,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SHAHID WAHEED,5/6/2025,CHIEF COMPLIANCE OFFICER & CHIEF FINANCIAL OFFICER
1987015,Oct-21,5/6/2025 13:02,"NUVEEN ASSET MANAGEMENT, LLC","NUVEEN ASSET MANAGEMENT, LLC",N,N,N,,801-71957,155584,333 WEST WACKER DRIVE,,CHICAGO,IL,United States,60606,N,Monday - Friday,,8:00 AM - 5:00 PM CST,312-917-7700,,19,,,,,,,,Y,Y,Y,N,,N,,549300W218VXB0L5EY14,N,,373,299,45,30,0,0,0,22,1,57869,10651,4,136,0,166,102,134,31,0,37,0,2240,,,N,N,N,N,N,N,N,N,N,N,N,20682179106,32227853361,1031900,1.40109E+11,0,36005834880,5960167400,714080884,1544303143,0,14409535294,0,8262913199,,Y,N,N,Y,N,Y,N,,Y,2.59867E+11,50118555,2.59917E+11,71144,226,71370,22412454681,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,MODEL PORTFOLIO ADVICE,,,Y,0,39949191321,0,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,Y,Y,Y,Y,Y,Y,Y,3426003060,16,N,N,,,Y,Y,Y,N,N,N,Aug-24,7,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TRAVIS PAULEY,5/6/2025,CHIEF COMPLIANCE OFFICER
