"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
2001884,"","SIXTH STREET STRUCTURED CREDIT OPPORTUNITIES II MANAGEMENT, LLC",309406,7631,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET STRUCTURED CREDIT OPPORTUNITIES IV MANAGEMENT, LLC",311109,7847,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XVI MANAGEMENT, LLC",311613,7925,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XVII MANAGEMENT, LLC",313059,8110,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XVIII MANAGEMENT, LLC",314543,8639,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET STRUCTURED CREDIT OPPORTUNITIES V MANAGEMENT, LLC",315565,8784,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XIX MANAGEMENT, LLC",315834,8832,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET ROTATIONAL CREDIT III MANAGEMENT, LLC",315863,8836,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET GROWTH II MANAGEMENT, LLC",316998,8993,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET OPPORTUNITIES V MANAGEMENT, LLC",317170,9034,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XX MANAGEMENT, LLC",317394,9066,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET INSURANCE SOLUTIONS, L.P.",317703,9098,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2001884,"","SIXTH STREET MID-STAGE GROWTH I MANAGEMENT, LLC",317900,9116,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CMS DYNAMIC CREDIT MANAGEMENT, LLC",318312,9169,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO EQUITY IV MANAGEMENT, LLC",323224,9940,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET INSURANCE SOLUTIONS ALM, L.P.",323260,9943,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXI MANAGEMENT, LLC",324273,10062,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXII MANAGEMENT, LLC",326542,10750,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXIII MANAGEMENT, LLC",327993,10997,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET PRIVATE ASSET BASED INVESTMENT I MANAGEMENT, LLC",329472,11193,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET STRUCTURED PRODUCTS MANAGEMENT, LLC",329473,11194,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXIV MANAGEMENT, LLC",331231,11622,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXV MANAGEMENT, LLC",332166,11757,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET SPECIALTY LENDING EUROPE III MANAGEMENT, LLC",332167,11758,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET MADRONE STRATEGIC HOLDINGS MANAGEMENT, LLC",332211,11766,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO XXVI MANAGEMENT, LLC",333015,11944,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET ABF BEACON I MANAGEMENT, LLC",333016,11945,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET SPORTS AND LIVE ENTERTAINMENT MANAGEMENT, LLC",333017,11946,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET CLO 27 MANAGEMENT, LLC",334321,12159,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001884,"","SIXTH STREET OPPORTUNITIES VI MANAGEMENT, LLC",335616,12348,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2001884,"","SIXTH STREET CLO 28 MANAGEMENT, LLC",336525,12676,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2001884,"","SIXTH STREET CLO 29 MANAGEMENT, LLC",337927,12841,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2001884,"","SIXTH STREET CLO 30 MANAGEMENT, LLC",337928,12842,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2001884,"","SIXTH STREET CMS DYNAMIC CREDIT II MANAGEMENT, LLC",337929,12843,"Y","","","","","","","","469-621-3001","","Y","","","","","","","","MONFRI","","9:00 - 6:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2004225,"","POWER SUSTAINABLE INFRASTRUCTURE CREDIT MANAGER, L.P.",325313,10261,"Y","","","","","","","","1-514-286-7400","","N","751 SQUARE VICTORIA","","MONTREAL, QUEBEC","","Canada","H2Y 2J3","N","MONFRI","","8:00 - 5:00","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2004225,"","POWER SUSTAINABLE DECARBONIZATION MANAGER, L.P.",335832,12416,"N","66 HUDSON BLVD E","FLOORS 23 AND 24","NEW YORK","NY","United States","10001","N","5142867400","","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2005372,"","ORBIMED CAPITAL LLC",120188,3616,"Y","","","","","","","","2127396400","","Y","","","","","","","","MONFRI","","9 AM TO 5 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994932,"","ELDRIDGE ACRE INFRASTRUCTURE PARTNERS, LP",337374,12758,"Y","","","","","","","","213-814-6533","","Y","","","","","","","","MONFRI","","9 AM - 5 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2002150,"CLOUD CAPITAL LLP","CLOUD CAPITAL LLP",318348,9172,"N","SIXTH FLOOR, MUTUAL HOUSE","70 CONDUIT STREET","LONDON","","United Kingdom","W1S 2GF","N","+44 7572 738 941","","N","","","","","","","N","MONFRI","","8AM-6PM BST","","Y","N","N","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
1997001,"","EVERVIEW PARTNERS REAL ESTATE MANAGEMENT, L.L.C.",337505,12782,"Y","","","","","","","","212-242-5800","","Y","","","","","","","","MONFRI","","9AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2002938,"","POINT72 HONG KONG LIMITED",292047,1789,"N","CHATER HOUSE","8 CONNAUGHT ROAD CENTRAL, 11TH & 12TH FLOORS","HONG KONG SAR","","Hong Kong","999077","N","852-3656- 8866","","N","","","","","","","N","MONFRI","","7:00 AM - 6:00 P.M.","549300WXNKVWCDE8HZ98","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Hong Kong","N"
2002938,"","POINT72 ASIA (SINGAPORE) PTE. LTD",292069,1796,"N","50 COLLYER QUAY, OUE BAYFRONT","#06-01 & #08-02/03/04/05","SINGAPORE","","Singapore","049321","N","65-6922-7500","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","549300L72SGHFCWI0Y85","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Singapore","N"
2002938,"","POINT72 JAPAN LIMITED",292072,1799,"N","OTEMACHI ONE TOWER","1-2-1 OTEMACHI, CHIYODA-KU SUITE 1104","TOKYO","","Japan","100-0004","N","813-6267-1500","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","549300K425NZPOBVYA76","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Hong Kong","N"
2002938,"","POINT72 EUROPE (LONDON) LLP",292074,1801,"N","8 ST JAMES'S SQUARE","FLOORS 1, 2, AND 4","LONDON","","United Kingdom","SW1Y 4JU","N","44-207807-2800","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","549300RHSQCH106OWF77","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
2002938,"","POINT72 FRANCE SAS",292080,1807,"N","22 BOULEVARD MALESHERBES","","PARIS","","France","75008","N","33-1-83750018","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","549300XQEUUU7M7J4Z38","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE","12","","France","N"
2002938,"","CUBIST SYSTEMATIC STRATEGIES, LLC",292081,1808,"N","55 HUDSON YARDS","550 WEST 34TH STREET","NEW YORK","NY","United States","10001","N","646-954-3375","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","549300A1ZLHM70N6U553","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2002938,"COHEN PRIVATE VENTURES","CPV PARTNERS, LLC",162744,5757,"Y","","","","","","","","646-569-8600","","N","55 HUDSON YARDS","550 WEST 34TH STREET","NEW YORK","NY","United States","10001","N","MONFRI","","7:00 A.M. - 6:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2002938,"","POINT72 HYPERSCALE ADVISERS, LLC",313225,8132,"Y","","","","","","","","203-890-2000","203-823-4200","Y","","","","","","","","MONFRI","","7:00 A.M. - 6:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2002938,"","CPV REAL ESTATE PARTNERS, LLC",318829,9245,"Y","","","","","","","","646-569-8600","","N","55 HUDSON YARDS","550 WEST 34TH STREET","NEW YORK","NY","United States","10001","N","MONFRI","","7:00 A.M. - 6:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2002938,"","POINT72 ITALY S.R.L.",329574,11208,"N","WEWORK MERAVIGLI","VIA MERAVIGLI 2","MILAN","","Italy","20123","N","203-890-2000","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","254900NVOXJ6FJSRZV47","N","N","Y","N","N","N","N","",,"N","Other (specify)","SOCIETA A RESPONSABILITA LIMITATA","12","","Italy","N"
2002938,"","POINT72 (DIFC) LIMITED",330656,11360,"N","UNIT L34-02, LEVEL 34, ICD BROOKFIELD PLACE","DUBAI INTERNATIONAL FINIANCIAL CENTRE","DUBAI","","United Arab Emirates","","N","44 9714 596 9100","","N","","","","","","","N","MONFRI","","7:00 A.M. - 6:00 P.M.","254900V157XCC8152N69","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY","12","","United Arab Emirates","N"
2006165,"3ALPHA","3ALPHA ASSET MANAGEMENT LLC",336421,12665,"Y","","","","","","","","212-706-4140","","Y","","","","","","","","MONFRI","","9:00-5:00","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006222,"","MONROE CAPITAL MANAGEMENT LLC",296592,5084,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006222,"","MONROE CAPITAL PARTNERS FUND ADVISORS, INC.",296595,5087,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Corporation","","12","DE","United States","N"
2006222,"","MONROE CAPITAL PARTNERS FUND II ADVISORS, INC.",296599,5091,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Corporation","","12","DE","United States","N"
2006222,"","MONROE CAPITAL ASSET MANAGEMENT LLC",301844,6267,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006222,"","MONROE CAPITAL CLO MANAGER LLC",308826,7513,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006222,"","MONROE CAPITAL CLO MANAGER II LLC",320680,9506,"Y","","","","","","","","(312) 258-8300","(312) 258-8350","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006222,"","MONROE CAPITAL REAL ESTATE CREDIT ADVISORS, LLC",336266,12834,"N","311 SOUTH WACKER DRIVE","SUITE 6400","CHICAGO","IL","United States","60606-6710","N","(312) 258-8300","(312) 258-8350","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM (CST)","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2004844,"","MONARCH ALTERNATIVE CAPITAL (EUROPE) LTD.",295556,4170,"N","50-52 WELBECK STREET","1ST FLOOR","LONDON","","United Kingdom","W1G 9HL","N","44 (0) 207 374-7940","+44 (0)20 7067 9305","N","","","","","","","N","MONFRI","","8-6","549300PIO4YBWBVP9463","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","United Kingdom","N"
2001513,"HBK EUROPE MANAGEMENT LLP","HBK EUROPE MANAGEMENT LLP",295965,4534,"N","11 WATERLOO PLACE, TRAFALGAR HOUSE","FLOOR 3","LONDON","","United Kingdom","SW1Y 4AU","N","44-207-6591900","","N","","","","","","","N","MONFRI","","8:00 AM - 5:30 PM","549300Y2HDFI4Q5XNP98","Y","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","03","","United Kingdom","N"
2001513,"HBK CAPITAL MANAGEMENT","HBK SERVICES LLC",142836,4767,"Y","","","","","","","","214-758-6100","","N","","","","","","","N","MONFRI","","8:00 AM - 5:30 PM","549300UCJ79TE89FX061","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001513,"HBK CAPITAL MANAGEMENT","HBK NEW YORK LLC",296218,4768,"N","452 FIFTH AVENUE","SUITE 2200","NEW YORK","NY","United States","10018","N","212-588-7860","","N","","","","","","","N","MONFRI","","8:00 AM - 5:30 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001513,"HBK CAPITAL MANAGEMENT","HBK VIRGINIA LLC",296219,4769,"N","12410 OLD IVY ROAD","SUITE 300","CHARLOTTESVILLE","VA","United States","22903","N","434-245-6200","","N","","","","","","","N","MONFRI","","8:00 AM - 5:30 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001545,"","PROMUS EQUITY PARTNERS, LLC",162525,2720,"Y","","","","","","","","312-784-3990","312-784-3991","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001545,"","PROMUS ACCESS GP, LLC",294153,2992,"Y","","","","","","","","312-784-3990","312-784-3991","Y","","","","","","","","MONFRI","","9:00 AM TO 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2001545,"","PROMUS REALTY PARTNERS, LLC",294639,3395,"Y","","","","","","","","312-784-3990","312-784-3991","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007136,"","ADAMS STREET CREDIT ADVISORS LP",294196,3030,"Y","","","","","","","","312-553-7890","312-553-7891","N","1230 6TH AVENUE","20TH FLOOR","NEW YORK","NY","United States","10020","N","MONFRI","","8:00 A.M-5:00 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2007136,"","ADAMS STREET PARTNERS (BEIJING) CO., LTD",294198,3031,"Y","","","","","","","","312-553-7890","312-553-7891","N","UNIT 2603, LEVEL 26 TOWER 2, CHINA CENTRAL PLACE","79 JIANGUO ROAD","BEIJING","","China","100025","N","MONFRI","","8:00 A.M.- 5:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Other (specify)","CHINA WHOLLY FOREIGN OWNED ENTERPRISE","12","","China","N"
2007136,"","ADAMS STREET PARTNERS SINGAPORE PTE. LTD.",294199,3032,"Y","","","","","","","","312-553-7890","312-553-7891","N","250 NORTH BRIDGE ROAD","#14-02 RAFFLES CITY TOWER","SINGAPORE","","Singapore","179101","N","MONFRI","","8:00 A.M.-5:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY (PTE LTD)","12","","Singapore",""
2007136,"","ADAMS STREET PARTNERS UK LLP",294204,3037,"Y","","","","","","","","312-553-7890","312-553-7891","N","ONE GREAT CUMBERLAND PLACE","7TH FLOOR","LONDON","","United Kingdom","W1H7AL","N","MONFRI","","8:00AM-5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
2007136,"","ADAMS STREET PARTNERS, INC.",294770,3506,"Y","","","","","","","","312-553-7890","312-553-7891","Y","","","","","","","","MONFRI","","8:00 AM- 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Corporation","","12","DE","United States","N"
2006834,"PCM FUTURE ADVISOR, LLC","PCM FUTURE ADVISOR, LLC",323943,12725,"Y","","","","","","","","440-528-0333","440-528-0334","Y","","","","","","","","MONFRI","","8:30 A.M. - 4:00 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006402,"GREYBULL MANAGEMENT SERVICES, LLC","GREYBULL MANAGEMENT SERVICES, LLC",162372,10618,"Y","","","","","","","","(307) 364-6400","","N","970 WEST BROADWAY AVENUE","SUITE E-505","JACKSON","WY","United States","83001","N","MONFRI","","9AM TO 5PM","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1984206,"","HPS MEZZANINE PARTNERS, LLC",295276,3934,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS MEZZANINE PARTNERS II, LLC",295580,4190,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS MEZZANINE MANAGEMENT III, LLC",295581,4191,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS OPPORTUNITIES SL MANAGEMENT, LLC",295584,4193,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS RE MANAGEMENT, LLC",295596,4205,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS INVESTMENT PARTNERS (HK), LIMITED",295598,4207,"N","UNIT 2501-5, 25TH FLOOR, PROSPERITY TOWER","39 QUEEN'S ROAD CENTRAL","HONG KONG","","Hong Kong","","N","+852 2165 2580","","N","","","","","","","N","MONFRI","","8AM-6PM","5493009XMJ0K4C64DK57","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Hong Kong",""
1984206,"","HPS INVESTMENT PARTNERS (UK) LLP",295600,4209,"N","N2, 10TH FLOOR","9 BRESSENDEN PLACE","LONDON","","United Kingdom","SW1E 5BY","N","+442035786030","","N","","","","","","","N","MONFRI","","8AM-6PM","549300YMFRL6BI1KLS66","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom",""
1984206,"","CGC, LLC",295603,4212,"Y","","","","","","","","2122876767","","N","","","","","","","N","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS INVESTMENT PARTNERS CLO (US) , LLC",295614,4223,"Y","","","","","","","","2122876767","","N","","","","","","","N","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","CGC III PARTNERS, LLC",295615,4224,"Y","","","","","","","","2122876767","","N","","","","","","","N","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS INVESTMENT PARTNERS CLO (UK) LLP",295616,4225,"N","N2, 10TH FLOOR","9 BRESSENDEN PLACE","LONDON","","United Kingdom","SW1E 5BY","N","+442035786030","","N","","","","","","","N","MONFRI","","8AM-6PM","549300MR0BW1Y2UV0Q97","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom",""
1984206,"","HPS EF GP, LLC",296167,4722,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS EL SLF 2016 GP, LLC",296170,4725,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1984206,"","HPS MEZZANINE MANAGEMENT 2019, LLC",301104,5887,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1984206,"","HPS INVESTMENT PARTNERS (AUS) PTY LTD",307855,6993,"N","LEVEL 32, GATEWAY","1 MACQUARIE PLACE","SYDNEY","","Australia","NSW 2000","N","+61 2 9258 2500","","N","","","","","","","N","MONFRI","","8AM-6PM","5493006TXPJ4277KTF86","N","N","Y","N","N","N","N","",,"N","Other (specify)","LIMITED COMPANY","12","","Australia","N"
1984206,"","HPS INVESTMENT PARTNERS LUX SÀRL",311333,7892,"N","291, ROUTE D'ARLON","","LUXEMBOURG","","Luxembourg","L-1150","N","2122876767","+352 28 83 62 00","N","","","","","","","N","MONFRI","","8AM-6PM","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Luxembourg","N"
1984206,"","HPS STRATEGIC INVESTMENT MANAGEMENT V, LLC",313495,8177,"Y","","","","","","","","2122876767","","Y","","","","","","","","MONFRI","","8AM-6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
