"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1931811,"BERKOWER LLC","517 ROUTE 1","SUITE 4103","ISELIN","NJ","United States","08830","Y",217,"Y","N","Y","N",""
1937678,"DELOITTE & TOUCHE LLP","555 W. 5TH STREET # 2700","","LOS ANGELES","CA","United States","90013","Y",34,"Y","N","Y","Y","Yes"
1935089,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1930188,"FREEDMAN & GOLDBERG CPA'S","2444 E. HILL RD.","","GRAND BLANC","MI","United States","48439","Y",381,"Y","N","Y","N",""
1935138,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154-0102","Y",185,"Y","N","Y","Y","Yes"
1935175,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1935738,"KPMG LLC","4200 WELLS FARGO CENTER","90 SOUTH SEVENTH STREET","MINNEAPOLIS","MN","United States","55402","Y",185,"Y","Y","N","N","Yes"
1937683,"RICHEY MAY & CO.","9605 S KINGSTON CT","SUITE 200","ENGLEWOOD","CO","United States","80112","Y",673,"Y","N","Y","N",""
1938663,"BERKOWER LLC","517 ROUTE ONE, SUITE 4103","","ISELIN","NJ","United States","08830","Y",217,"Y","Y","N","N","Yes"
1938663,"DELOITTE & TOUCHE LLP","555 MISSION STREET","","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Not Yet Received"
1925853,"GBQ PARTNERS LLC","230 WEST STREET","SUITE 700","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
1939932,"COHEN AND COMPANY, LTD.","1835 MARKET STREET,","SUITE 310","PHILADELPHIA","PA","United States","19103","Y",925,"Y","Y","N","N","Yes"
1923771,"ASA & ASSOCIATES LLP","AUROBINDO TOWER, 81/1","THIRD FLOOR,  ADCHINI, AUROBINDO MARG","NEW DELHI","","India","110017","Y",3083,"Y","N","Y","N",""
1934812,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1932771,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","N",""
1935733,"LUMSDEN & MCCORMICK, LLP","CYCLORAMA BUILDING, 369 FRANKLIN STREET","","BUFFALO","NY","United States","14202","Y",130,"Y","N","Y","N",""
1927976,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1940343,"PRICEWATERHOUSE COOPERS LLP","ONE NORTH WACKER","","CHICAGO","IL","United States","60606","Y",238,"Y","N","Y","Y","Yes"
1941225,"KNIGHT, ROLLERI, SHEPPARD, CPAS LLP","1499 POST ROAD","","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1934874,"ROGER KRAUSE CPA","2210 RIDGEWOOD ROAD, SUITE 101","BERKSHIRE PLACE","WYOMISSING","PA","United States","19610","N",,"N","N","Y","N",""
1939025,"BERKOWER LLC","517 ROUTE ONE, SUITE 4103","","ISELIN","NJ","United States","08830","Y",217,"Y","Y","N","N","Yes"
1939025,"DELOITTE & TOUCHE LLP","555 MISSION STREET","","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Not Yet Received"
1944188,"CADE, CRENSHAW & ASSOCIATES, P.C.","2100 SOUTHBRIDGE PKWY","STE 460","BIRMINGHAM","AL","United States","35209","N",,"","N","Y","N",""
1940241,"THE MARSTON GROUP, PLC","9040 GARDEN ARBOR DRIVE, SUITE 201","","GERMANTOWN","TN","United States","38138","N",,"","N","Y","N",""
1939267,"PRICEWATERHOUSECOOPERS LLP","125 HIGH STREET","","BOSTON","MA","United States","02110","Y",238,"Y","Y","N","N","Yes"
1931971,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1929114,"SPICER JEFFRIES LLP","4601 DTC BLVD","STE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Not Yet Received"
1941688,"SPICER JEFFRIES LLP","5251 S. QUEBEC ST.","SUITE 200","GREENWOOD VILLAGE","CO","United States","80111","Y",349,"Y","Y","N","N","Yes"
1936577,"KAUFMAN, ROSSIN & CO., A PROFESSIONAL ASSOCIATION","3310 MARY STREET","SUITE 501","MIAMI","FL","United States","33133","Y",137,"Y","Y","N","N","Yes"
1943249,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
1944261,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1928114,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","Y","No"
1943124,"A-LIGN","400 N. ASHLEY DRIVE","SUITE 1325","TAMPA","FL","United States","33602","Y",5012,"Y","N","N","Y","Yes"
1943585,"ANDERS MINKLER HUBER & HELM LLP","800 MARKET STREET","SUITE 500","ST. LOUIS","MO","United States","63101","Y",2100,"Y","N","Y","N",""
1945091,"DELOITTE LTD","CORNER HOUSE, CHURCH AND PARLIAMENT STREETS","","HAMILTON","","Bermuda","HM FX","Y",5230,"Y","Y","N","N","Yes"
1938160,"COHEN AND COMPANY, LTD.","1835 MARKET STREET,","SUITE 310","PHILADELPHIA","PA","United States","19103","Y",925,"Y","Y","N","N","Yes"
1936047,"COHEN & COMPANY","201 INTERNATIONAL CIR","","COCKEYSVILLE","MD","United States","21030","Y",93,"Y","Y","N","N","Yes"
1943124,"ASSURANCE DIMENSIONS","3111 N. UNIVERSITY DRIVE","SUITE 621","CORAL SPRINGS","FL","United States","33065","Y",5036,"Y","N","Y","N",""
1942886,"BAKER TILLY","225 SOUTH 6TH STREET","SUITE 2300","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1936675,"COHEN AND COMPANY","1835 MARKET STREET, SUITE 310","","PHILADELPHIA","PA","United States","19103","Y",552,"Y","Y","N","N","Yes"
1947648,"ERNST & YOUNG, LLP","20O CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Not Yet Received"
1947648,"DELOITTE & TOUCHE","200 BERKELEY STREET","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Not Yet Received"
1937942,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","N","Y","N",""
1937942,"DELOITTE & TOUCHE LLP","110 MORRIS STREET","","MORRISTOWN","NJ","United States","07960","Y",34,"Y","Y","N","N","Yes"
1937942,"GRANT THORNTON LLP","1201 WALNUT ST","SUITE 2200","KANSAS CITY","MO","United States","64106","Y",248,"Y","N","N","Y","Yes"
1937942,"RSM US LLP","30 S WACKER DR","SUITE 3300","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1941379,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1945210,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","No"
1944696,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1941925,"KPMG LLP","2323 ROSS AVENUE #1400","","DALLAS","TX","United States","75201","Y",185,"Y","Y","N","N","Yes"
1917531,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1936448,"WIPFLI LLP","10000 INNOVATION DRIVE","SUITE 250","MILWAUKEE","WI","United States","53226","Y",344,"Y","N","Y","N",""
1942213,"FORVIS","910 EAST ST. LOUIS STREET","SUITE 400","SPRINGFIELD","MO","United States","65806","Y",686,"Y","N","Y","N",""
1939599,"KPMG","200 E. RANDOLPH","SUITE 5500","CHICAGO","IL","United States","60601","Y",185,"Y","N","Y","Y","Not Yet Received"
1944636,"PLANTE MORAN","3000 TOWN CENTER","SUITE 100","SOUTHFIELD","MI","United States","48075","Y",166,"Y","N","Y","N",""
1939550,"ASSURANCE DIMENSIONS","200 BANDS ROAD","SUITE 218","MARGATE","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1935707,"HAYNIE & COMPANY","1785 WEST 2320 SOUTH","","SALT LAKE CITY","UT","United States","84119","Y",457,"Y","N","Y","N",""
1944505,"WIPFLI LLP","150 S 5TH ST","UNIT 2000","MINNEAPOLIS","MN","United States","55402","Y",344,"Y","N","Y","N",""
1944145,"BAUER & COMPANY","P.O. BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","Y","N","N","Yes"
1944556,"CADE, CRENSHAW & ASSOCIATES, P.C.","2100 SOUTHBRIDGE PKWY","STE 460","BIRMINGHAM","AL","United States","35209","N",,"","N","Y","N",""
1940838,"ERNST & YOUNG, LLP","560 MISSION STREET","","SAN FRANCISCO","CA","United States","94105","Y",42,"Y","Y","N","N","Yes"
1942924,"ERNST & YOUNG LLP","ONE MANHATTAN WEST","","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
1942924,"ERNST & YOUNG LTD.","62 FORUM LANE","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1944169,"LALLY & CO., LLC","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237","Y",3578,"Y","N","Y","N",""
1932712,"THE BONADIO GROUP","100 CORPORATE PARKWAY","SUITE 200","AMHERST","NY","United States","14226","Y",1884,"Y","N","Y","N",""
1937945,"GOLDMAN & COMPANY, CPAS PC","3535 ROSWELL RD.","SUITE 32","MARIETTA","GA","United States","30062","Y",1952,"Y","N","Y","Y","Yes"
1935478,"BAKER TILLY US, LLP","225 S. SIXTH ST.","STE 2300","MINNEAPOLIS","MN","United States","55402-4661","Y",23,"Y","N","Y","N",""
1940050,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","N","Yes"
1943907,"ASSURANCE DIMENSIONS","2000 BANKS ROAD","SUITE 218","MARGATE","FL","United States","33063","Y",5036,"Y","N","Y","N",""
1936918,"WOLF & COMPANY, P.C.","255 STATE STREET","","BOSTON","MA","United States","02109","Y",392,"Y","N","Y","N",""
1936918,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Not Yet Received"
1936918,"RICHEY MAY","9780 S MERIDIAN BLVD","SUITE 500","ENGLEWOOD","CO","United States","80112","Y",673,"Y","Y","N","N","Not Yet Received"
1948437,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1946606,"GRANT THORNTON LLP","757 THIRD AVENUE","9TH FLOOR","NEW YORK","NY","United States","10017","Y",248,"Y","Y","N","N","Yes"
1946606,"PRICEWATERHOUSECOOPERS, LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","Y","N","N","Yes"
1922927,"GRAY, GRAY & GRAY","150 ROYALL STREET","","CANTON","MA","United States","02021","Y",889,"Y","N","Y","N",""
1945187,"WEAVER TIDWELL","24 GREENWAY PLAZA","SUITE 1800","HOUSTON","TX","United States","77046","Y",410,"Y","N","Y","N",""
1945742,"WEAVER TIDWELL","24 GREENWAY PLAZA","SUITE 1800","HOUSTON","TX","United States","77046","Y",410,"Y","N","Y","N",""
1935284,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C","4401 DOMINION BLVD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1942533,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C","4401 DOMINION BLVD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1943795,"HACKER, JOHNSON & SMITH, P.A.","500 N. WESTSHORE BLVD.","","TAMPA","FL","United States","33609","Y",400,"Y","N","Y","N",""
1930893,"PERROTTI AND CARRADE","1 MCINNIS PARKWAY","SUITE 200","SAN RAFAEL","CA","United States","94903","N",,"","N","Y","N",""
1929983,"PRICEWATERHOUSECOOPERS LLP","214 NORTH TRYON STREET","SUITE 4200","CHARLOTTE","NC","United States","28202","Y",238,"Y","Y","N","N","Not Yet Received"
1927959,"PLANTE & MORAN PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1939940,"MOUNTJOY CHILTON MEDLEY LLP","201 EAST FIFTH STREET","SUITE 2100","CINCINNATI","OH","United States","45202","Y",2276,"Y","N","Y","N",""
1942749,"TAIT, WELLER, & BAKER","TWO LIBERTY PLACE 50 SOUTH 16TH STREET","SUITE 2900","PHILADELPHIA","PA","United States","19102","Y",445,"Y","N","Y","N",""
1940177,"THOMAS GAITENS PC","ONE GATEWAY CENTER SUITE 2025","420 FORT DUQUESNE BOULEVARD","PITTSBURGH","PA","United States","15222","Y",5073,"Y","N","Y","N",""
1944739,"PLANTE & MORAN PLLC","27400 NORTHWESTERN HWY","","SOUTHFIELD","MI","United States","48034","Y",166,"Y","N","Y","N",""
1938948,"SIANA CARR O'CONNOR & LYNAM, LLP","1500 E. LANCASTER AVE","SUITE 202","PAOLI","PA","United States","19301","Y",3705,"Y","N","Y","N",""
1934022,"PLANTE MORAN LLC","10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",6581,"Y","N","Y","N",""
1943173,"KPMG","60 SOUTH STREET","TWO FINANCIAL CENTER","BOSTON","MA","United States","02111","Y",185,"Y","Y","N","N","Yes"
1934884,"ERNST & YOUNG LLP","725 SOUTH FIGUEROA ST.","#200","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1943278,"COHEN AND COMPANY","342 W. WATER STREET","SUITE 830","MILWAUKEE","WI","United States","53202","Y",925,"Y","N","Y","N",""
1939594,"URISH POPECK & CO","THREE GATEWAY CENTER 401 LIBERTY AVE","SUITE 2400","PITTSBURGH","PA","United States","15222","Y",1013,"Y","N","Y","N",""
1938748,"PRICEWATERHOUSECOOPER, LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1937353,"ELLIOTT DAVIS LLC","341 COOL SPRINGS BOULEVARD","SUITE 340","FRANKLIN","TN","United States","37067","Y",149,"Y","Y","N","N","Not Yet Received"
1940410,"AAC REVISION AG","LANDSTRASSE 123","","TRIESEN","","Liechtenstein","9495","N",,"","N","N","Y","No"
1940837,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1936500,"EISNERAMPER","ONE CALIFORNIA STREET","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","N","No"
1936194,"NICHOLS, CAULEY, & ASSOCIATES, LLC","3550 ENGINEERING DRIVE","SUITE 250","PEACHTREE CORNERS","GA","United States","30092","Y",281,"Y","N","Y","N",""
1937497,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1938471,"WIPFLI LLP","100 TRI-STATE INTERNATIONAL, SUITE 300","","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","N","Y","N",""
1933292,"FULVIO & ASSOCIATES, LLP","WEST 37 STREET 4 FLOOR","","NEW YORK","NY","United States","10018","Y",6529,"Y","Y","N","N","Yes"
1934018,"ASHLAND PARTNERS","3512 EXCEL DR,","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1936041,"KPMG, LLP","1601 MARKET ST.","","PHILADELPHIA","PA","United States","19103-2499","Y",185,"Y","Y","N","N","Yes"
1936041,"COHNREZNICK, LLP","3560 LENOX ROAD NE","NUMBER 2900","ATLANTA","GA","United States","30326","Y",596,"Y","Y","N","N","Yes"
1936397,"MOSS ADAMS LLP","999 THIRD AVENUE","SUITE 2800","SEATTLE","WA","United States","98104","Y",659,"Y","N","Y","N",""
1931459,"CASSADY SCHILLER","4555 LAKE FOREST DRIVE","SUITE 400","CINCINNATI","OH","United States","45242","N",,"","Y","N","N","Yes"
1936702,"KPMG LLP","10 SOUTH BROADWAY","SUITE 900","SAINT LOUIS","MO","United States","63102-1736","Y",185,"Y","N","Y","Y","Yes"
1926061,"BAUER & COMPANY","5910 COURTYARD DR.","SUITE 230","AUSTIN","TX","United States","78731","N",,"","N","Y","N",""
1935513,"BAKER TILLY","2321 ROSECRANS AVE.","SUITE 2215","EL SEGUNDO","CA","United States","90245","Y",23,"Y","N","Y","N",""
1936099,"ERNST & YOUNG LLP","155 N WACKER DR","","CHICAGO","IL","United States","60606","Y",42,"Y","Y","N","N","Yes"
1934808,"WARREN AVERETT, LLC","6 CONCOURSE PARKWAY #600","","ATLANTA","GA","United States","30328","Y",2226,"Y","N","Y","N",""
1942045,"GEFFEN MESHER","888 SW 5TH AVE","SUITE 800","PORTLAND","OR","United States","97204","Y",3192,"Y","N","Y","N",""
1943554,"IBARRA & ASSOCIATES","3604 GOLDEN TRIANGLE BLVD.","SUITE 432","KELLER","TX","United States","76244","N",,"N","N","Y","N",""
1939353,"COHEN & COMPANY, LTD.","1 W. PENNSYLVANIA AVE","SUITE 1000","TOWSON","MD","United States","21204","Y",925,"Y","N","Y","N",""
1935135,"ASHLAND PARTNERS & COMPANY LP","2512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1937897,"ERNST & YOUNG SOCIETE ANONYME","35E, AVENUE JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","L-1855","Y",1367,"Y","Y","N","N","Yes"
1937897,"ERNST & YOUNG LTD.","62 FORUM LANE CAMANA BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1936344,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1936344,"KPMG","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","N","Y","Yes"
1924025,"ASSURANCE DIMENSIONS","4920 W. CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1937940,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1940437,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1940268,"DELOITTE & TOUCHE LLP","1601 WEWATTA ST","SUITE 400","DENVER","CO","United States","80202-6479","Y",34,"Y","N","Y","Y","Yes"
1934565,"PRICEWATERHOUSECOOPERS LLP","PRICEWATERHOUSECOOPERS CENTER","300 MADISON AVENUE","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","Y","Yes"
1934565,"PRICEWATERHOUSECOOPERS LLP","THREE EMBARCADERO CENTER","","SAN FRANCISCO","CA","United States","94111-4004","Y",238,"Y","N","Y","N",""
1922892,"ROLLERI & SHEPPARD CPAS, LLP","2150 POST ROAD","5TH FLOOR","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1934825,"EISNERAMPER LLP","160 FEDERAL ST","","BOSTON","MA","United States","02110","Y",274,"Y","N","Y","N",""
1934455,"THOMAS, ZOLLARS & LYNCH. LTD.","3330 E. INDIAN SCHOOL ROAD","","PHOENIX","AZ","United States","85018","N",,"","N","Y","N",""
1919814,"BAKER TILLY, VIRCHOW KRAUSE, LLP","205 MICHIGAN AVE","","CHICAGO","IL","United States","60601","Y",23,"Y","N","Y","N",""
1930160,"MICHAEL COGLIANESE","300 NORTH STATE STREET","SUITE 5720","CHICAGO","IL","United States","60654","Y",3874,"Y","Y","N","N","No"
1940615,"MICHAEL COGLIANESE CPA, P.C.","300 N. STATE ST.","SUITE 5720","CHICAGO","IL","United States","60654","Y",3874,"Y","N","Y","N",""
1937864,"ASSURANCE DIMENSIONS, LLC","4920 WEST CYPRESS STREET, SUITE 102","","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1937426,"FORVIS, LLP","191 PEACHTREE STREET, NE","SUITE 2700","ATLANTA","GA","United States","30303","Y",686,"Y","Y","Y","N","Yes"
1942356,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1943867,"PRICEWATERHOUSE COOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","N","Y","Y","Yes"
1936091,"LEONE, MCDONNELL & ROBERTS","5 NELSON STREET","","DOVER","NH","United States","03820","N",,"N","N","Y","N",""
1941536,"ADEPTUS","733 STATE RTE 35 N","","OCEAN","NJ","United States","07712","Y",3686,"Y","N","Y","N",""
1943505,"KPMG LLP","21700 OXNARD STREET","SUITE 1200","WOODLAND HILLS","CA","United States","91367","Y",185,"Y","Y","N","N","Yes"
1935219,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1935219,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","Y","N","N","Not Yet Received"
1933268,"WITHUMSMITH+BROWN","5 VAUGHN DRIVE","","PRINCETON","NJ","United States","08540","Y",100,"Y","N","Y","Y","Yes"
1924340,"FRAZIER & DEETER CPAS & ADVISORS","401 E. JACKSON STREET","SUITE 2425","TAMPA","FL","United States","33602","Y",215,"Y","N","Y","N",""
1935391,"ARMANINO LLP","6 CITY PLACE DRIVE","SUITE 900","ST. LOUIS","MO","United States","63141","Y",643,"Y","N","Y","N",""
1935019,"KPMG","2323 ROSS AVENUE","SUITE 1400","DALLAS","TX","United States","75201-2721","Y",185,"Y","Y","Y","N","Yes"
1935019,"PWC","2121 N PEARL ST SUITE 2000","SUITE 1800","DALLAS","TX","United States","75201","Y",238,"Y","Y","N","N","Yes"
1935019,"RSM LLC","13355 NOEL ROAD","SUITE 800","DALLAS","TX","United States","75240","Y",49,"Y","Y","N","N","Yes"
1935019,"CROWE LLP","485 LEXINGTON AVE FLOOR 11","","NEW YORK","NY","United States","10017","Y",173,"Y","Y","N","N","Yes"
1929502,"BERKOWER LLC","517 US-1 #4103","","ISELIN","NJ","United States","08830","Y",217,"Y","Y","N","N","Not Yet Received"
1944002,"PLANTE & MORAN PLLC","27400 NORTHWESTERN HWY","","SOUTHFIELD","MI","United States","48034","Y",166,"Y","N","Y","N",""
1936106,"PLANTE & MORAN, P.L.L.C.","10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606-3770","Y",166,"Y","N","Y","N",""
1925810,"KPMG LLP","6565 AMERICAS PKWY","#700","ALBUQUERQUE","NM","United States","87110","Y",185,"Y","Y","N","N","Yes"
1935593,"CLARK SCHAEFER HACKETT","ONE EAST FOURTH ST. SUITE 1200","","CINCINNATI","OH","United States","45202","Y",539,"Y","Y","N","Y","Not Yet Received"
1933465,"DELOITTE AND TOUCHE LLP","655 WEST BROADWAY, SUITE 700","","SAN DIEGO","CA","United States","92101","Y",34,"Y","N","Y","Y","Yes"
1935668,"DELOITTE & TOUCHE LLP","299 SOUTH MAIN ST.","SUITE 1900","SALT LAKE CITY","UT","United States","94596-3764","Y",34,"Y","Y","N","N","Yes"
1935668,"ERNST & YOUNG","15 W SOUTH TEMPLE","#1800","SALT LAKE CITY","UT","United States","84101","Y",42,"Y","Y","N","N","Yes"
1935668,"RSM US LLP","555 17TH ST","UNIT 1200","DENVER","CO","United States","80202","Y",49,"Y","Y","N","N","Yes"
1928674,"ASHLAND PARTNERS & COMPANY, LLC","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1935504,"CHERRY BEKAERT LLP","2600 MEIDINGER TOWER","462 SOUTH FOURTH STREET","LOUISVILLE","KY","United States","40202","Y",677,"Y","N","Y","N",""
1930152,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, SUITE 103","","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1935824,"TAIT, WELLER & BAKER LLP","TWO LIBERTY PLACE","50 SOUTH 16TH STREET, SUITE 2900","PHILADELPHIA","PA","United States","19102-2529","Y",445,"Y","N","Y","N",""
1930279,"ERNST & YOUNG","HARCOURT CENTRE","HARCOURT STREET","DUBLIN","","Ireland","2","Y",1411,"Y","Y","N","N","Yes"
1935213,"KPMG, LLP","1601 MARKET ST.","","PHILADELPHIA","PA","United States","19103-2499","Y",185,"Y","Y","N","N","Yes"
1935213,"COHNREZNICK, LLP","3560 LENOX ROAD NE","NUMBER 2900","ATLANTA","GA","United States","30326","Y",596,"Y","Y","N","N","Yes"
1941086,"MICHAEL COGLIANESE CPA, PC","125 E. LAKE STREET","SUITE 303","BLOOMINGDALE","IL","United States","60108","Y",3874,"Y","N","Y","Y","Not Yet Received"
1941151,"BREARD & ASSOCIATES, LLP","9221 CORBIN AVENUE","SUITE 170","NORTHRIDGE","CA","United States","91324","N",,"","N","Y","N",""
1941151,"LMHS, PC","80 WASHINGTON STREET","BLDG S","NORWELL","MA","United States","02061","Y",3373,"Y","Y","N","N","No"
1941204,"PETERS & CHANDLER, P.C.","6801 BROADWAY EXTENSION","SUITE 105","OKLAHOMA CITY","OK","United States","73116","N",,"","N","Y","N",""
1940759,"PKF SAN DIEGO, LLP","2020 CAMINO DEL RIO NORTH, SUITE 1000","","SAN DIEGO,","CA","United States","92108","Y",27,"Y","N","Y","N",""
1942875,"LALLY & CO.","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237","Y",3578,"Y","N","Y","N",""
1944325,"BDO USA, P.C.","421 FAYETTEVILLE ST.","SUITE 300","RALEIGH","NC","United States","27601","Y",243,"Y","Y","N","N","Yes"
1944334,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","N",""
1923689,"FORVIS MAZARS, LLP","135 WEST 50TH STREET","","NEW YORK","NY","United States","10020","Y",339,"Y","N","Y","N",""
1923689,"FORVIS MAZARS, LLP","500 RIDGEFIELD COURT","","ASHEVILLE","NC","United States","28806","Y",339,"Y","Y","N","N","Yes"
1929401,"TAIT WELLER","50 SOUTH 16TH STREET","SUITE 2900","PHILADELPHIA","PA","United States","19102","Y",445,"Y","Y","N","N","Not Yet Received"
1925991,"WIPFLI LLP","100 TRI-STATE INTERNATIONAL, SUITE 300","","LINCOLNSHIRE","IL","United States","60069","Y",344,"Y","N","Y","N",""
1933993,"ERNST & YOUNG LLP","1003 BISHOP STREET","SUITE 2600","HONOLULU","HI","United States","96813","Y",42,"Y","N","Y","Y","Yes"
