"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1992127,"","WALTON STREET CAPITAL MEXICO S. DE R.L. DE C.V.",296097,12164,"N","1005 PASEO DE LAS PALMAS AVENUE","FLOOR 7","MEXICO CITY","","Mexico","","N","+52 (55) 5980-4868","","N","","","","","","","N","MONFRI","","8AM - 5PM CENTRAL TIME","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Mexico","N"
1992127,"","GLP CAPITAL PARTNERS LLC",304917,12668,"Y","","","","","","","","310-201-4100","","N","","","","","","","N","MONFRI","","9AM - 5PM PT","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1992127,"","GCP STORAGE ADVISORS LP",317313,12669,"Y","","","","","","","","310-201-4100","","N","","","","","","","N","MONFRI","","9AM - 5PM PT","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1992127,"","GCP EUROPE MANAGEMENT S.A.R.L.",336498,12670,"N","2, AVENUE CHARLES DE GAULLE L","","LUXEMBOURT","","Luxembourg","1653","N","352-285-572-2","","N","","","","","","","N","MONFRI","","9AM - 5PM CET","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Luxembourg","N"
1992127,"","GCP UK MANAGEMENT LIMITED",336644,12701,"N","50 NEW BOND STREET","","LONDON","","United Kingdom","W1S 1BD","N","44 20 7901 4455","","N","","","","","","","N","MONFRI","","9AM - 5PM GMT","11065864","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","United Kingdom","N"
1992127,"","GLP JAPAN INC.",336731,12710,"N","2-2-1, YAESU, CHOU-KU","","TOKYO","","Japan","104-0028","N","+81-3-6897-6297","","N","","","","","","","N","MONFRI","","8AM - 5PM JST","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Japan","N"
1994446,"","VERIS GLOBAL SUSTAINABILITY MANAGEMENT, LLC",314355,8607,"N","17 STATE ST.","SUITE 2450","NEW YORK","NY","United States","10004","N","212-349-4172","917-720-8423","N","","","","","","","N","MONFRI","","9:00-5:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994530,"HESTIA CAPITAL PARTNERS GP, LLC","HESTIA CAPITAL PARTNERS GP, LLC",326243,10607,"Y","","","","","","","","(878)217-4800","NA","Y","","","","","","","","MONFRI","","8-5","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1994551,"THE RISE FUND MANAGEMENT, LLC","THE RISE FUND MANAGEMENT, LLC",293766,2728,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","81-3365780","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG ART MANAGEMENT, LLC","TPG ART MANAGEMENT, LLC",295728,4314,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-5334427","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG ASIA VI MANAGEMENT, LLC","TPG ASIA VI MANAGEMENT, LLC",295729,4315,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-4925474","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG ASIA VII MANAGEMENT, LLC","TPG ASIA VII MANAGEMENT, LLC",295731,4317,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","81-4793021","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG BIOTECHNOLOGY IV MANAGEMENT, LLC","TPG BIOTECHNOLOGY IV MANAGEMENT, LLC",295732,4318,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-0569498","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG BIOTECHNOLOGY V MANAGEMENT, LLC","TPG BIOTECHNOLOGY V MANAGEMENT, LLC",295733,4319,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","81-2847779","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG CAPITAL MANAGEMENT, L.P.","TPG CAPITAL MANAGEMENT, L.P.",295734,4320,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","20-5927066","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","TX","United States","N"
1994551,"TPG CAPITAL MANAGEMENT, LLC","TPG CAPITAL MANAGEMENT, LLC",295740,4326,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-3848446","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG DASA MANAGEMENT, LLC","TPG DASA MANAGEMENT, LLC",295742,4328,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-4860246","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG DIGITAL MEDIA MANAGEMENT, LLC","TPG DIGITAL MEDIA MANAGEMENT, LLC",295745,4331,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","82-1842118","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG ENERGY SOLUTIONS MANAGEMENT, LLC","TPG ENERGY SOLUTIONS MANAGEMENT, LLC",295746,4332,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","81-3522215","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH II MANAGEMENT, LLC","TPG GROWTH II MANAGEMENT, LLC",295747,4333,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-2842847","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH III MANAGEMENT, LLC","TPG GROWTH III MANAGEMENT, LLC",295748,4334,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","47-2059336","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH IV MANAGEMENT, LLC","TPG GROWTH IV MANAGEMENT, LLC",295749,4335,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","82-1915648","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RMB MANAGEMENT, LLC","TPG RMB MANAGEMENT, LLC",295758,4344,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-3847123","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG VI MANAGEMENT, LLC","TPG VI MANAGEMENT, LLC",295759,4345,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","45-3846799","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG VII MANAGEMENT, LLC","TPG VII MANAGEMENT, LLC",295760,4346,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","46-3180847","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TSI MANAGEMENT, LLC","TSI MANAGEMENT, LLC",295761,4347,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","81-4066788","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG VIII MANAGEMENT, LLC","TPG VIII MANAGEMENT, LLC",295762,4348,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","82-4959805","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG TECH ADJACENCIES MANAGEMENT, LLC","TPG TECH ADJACENCIES MANAGEMENT, LLC",295763,4349,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","82-4675861","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG HEALTHCARE PARTNERS MANAGEMENT, LLC","TPG HEALTHCARE PARTNERS MANAGEMENT, LLC",295764,4350,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","82-4959974","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"THE RISE FUND II MANAGEMENT, LLC","THE RISE FUND II MANAGEMENT, LLC",299556,5622,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","83-2276748","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"EVERCARE HEALTH FUND MANAGEMENT, LLC","EVERCARE HEALTH FUND MANAGEMENT, LLC",304377,6421,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","83-3413760","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH II GATOR MANAGEMENT, LLC","TPG GROWTH II GATOR MANAGEMENT, LLC",306728,6803,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","84-2925580","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG STRATEGIC CAPITAL MANAGEMENT, LLC","TPG STRATEGIC CAPITAL MANAGEMENT, LLC",308419,7219,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","84-4528480","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH V MANAGEMENT, LLC","TPG GROWTH V MANAGEMENT, LLC",309124,7594,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","85-0697931","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG MMI MANAGEMENT, LLC","TPG MMI MANAGEMENT, LLC",310853,7820,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","85-2720088","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG TECH ADJACENCIES II MANAGEMENT, LLC","TPG TECH ADJACENCIES II MANAGEMENT, LLC",314106,8451,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","86-1727967","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RISE CLIMATE MANAGEMENT, LLC","TPG RISE CLIMATE MANAGEMENT, LLC",314136,8462,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","86-2718550","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG AAF PARTNERS MANAGEMENT, LLC","TPG AAF PARTNERS MANAGEMENT, LLC",314182,8491,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","86-2939831","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG ASIA VIII MANAGEMENT, LLC","TPG ASIA VIII MANAGEMENT, LLC",317793,9105,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","87-3007833","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG IX MANAGEMENT, LLC","TPG IX MANAGEMENT, LLC",318552,9206,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","87-3894851","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"THE RISE FUND III MANAGEMENT, LLC","THE RISE FUND III MANAGEMENT, LLC",318553,9207,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","87-4244799","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG HEALTHCARE PARTNERS II MANAGEMENT, LLC","TPG HEALTHCARE PARTNERS II MANAGEMENT, LLC",318554,9208,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","87-3896669","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG AION MANAGEMENT, LLC","TPG AION MANAGEMENT, LLC",319300,9323,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","86-1347806","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG TIGER MANAGEMENT, LLC","TPG TIGER MANAGEMENT, LLC",322586,9867,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","88-2860837","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG LSI MANAGEMENT, LLC","TPG LSI MANAGEMENT, LLC",324070,10041,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","88-3416196","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG TIGER MANAGEMENT 2, LLC","TPG TIGER MANAGEMENT 2, LLC",324469,10082,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","88-4169954","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG GROWTH VI MANAGEMENT, LLC","TPG GROWTH VI MANAGEMENT, LLC",327120,10832,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","92-3679582","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RISE CLIMATE TRANSITION INFRASTRUCTURE MANAGEMENT, LLC","TPG RISE CLIMATE TRANSITION INFRASTRUCTURE MANAGEMENT, LLC",328694,11081,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","93-3668548","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RISE CLIMATE II MANAGEMENT, LLC","TPG RISE CLIMATE II MANAGEMENT, LLC",329649,11217,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","93-4642509","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RISE CLIMATE GLOBAL SOUTH INITIATIVE MANAGEMENT, LLC","TPG RISE CLIMATE GLOBAL SOUTH INITIATIVE MANAGEMENT, LLC",329650,11218,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","93-4956400","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG EMERGING COMPANIES ASIA MANAGEMENT, LLC","TPG EMERGING COMPANIES ASIA MANAGEMENT, LLC",331784,11677,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","99-2839813","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG RISE CLIMATE GSI FICO MANAGEMENT, LLC","TPG RISE CLIMATE GSI FICO MANAGEMENT, LLC",332758,11885,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG X MANAGEMENT, LLC","TPG X MANAGEMENT, LLC",333788,12056,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG TECH ADJACENCIES III MANAGEMENT, LLC","TPG TECH ADJACENCIES III MANAGEMENT, LLC",335248,12280,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG HEALTHCARE PARTNERS III MANAGEMENT, LLC","TPG HEALTHCARE PARTNERS III MANAGEMENT, LLC",336170,12644,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"THE RISE FUND IV MANAGEMENT, LLC","THE RISE FUND IV MANAGEMENT, LLC",336175,12647,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994551,"TPG SPORTS MANAGEMENT, LLC","TPG SPORTS MANAGEMENT, LLC",336724,12707,"Y","","","","","","","","817-871-4000","817-871-4001","Y","","","","","","","","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1994463,"","ATLANTIC AVENUE MANAGEMENT LP",319538,9374,"Y","","","","","","","","(203) 989-9700","(203) 989-9701","N","","","","","","","N","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1994463,"","ATLANTIC AVENUE MANAGEMENT RR LLC, SERIES I - MANAGEMENT SERIES",334480,12180,"Y","","","","","","","","(203) 989-9700","(203) 989-9701","N","","","","","","","N","MONFRI","","8:30 A.M. - 5:30 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG CHEM GROUP COINVESTMENT GP, LP","ORG CHEM GROUP COINVESTMENT GP, LP",313758,8291,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1986534,"ORG USME COINVESTMENT GP, LLC","ORG USME COINVESTMENT GP, LLC",313791,8310,"Y","","","","","","","","(512) 505-4180","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG OTR COINVESTMENT GP, LLC","ORG OTR COINVESTMENT GP, LLC",313797,8314,"Y","","","","","","","","(512) 505-4180","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG BGO COINVESTMENT GP, LLC","ORG BGO COINVESTMENT GP, LLC",313798,8315,"Y","","","","","","","","(512) 505-4180","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG FUND MANAGEMENT, LLC","ORG FUND MANAGEMENT, LLC",317922,9122,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"OEF CO-INVESTMENT GP, LLC","OEF CO-INVESTMENT GP, LLC",325749,10358,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM  - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG OPPORTUNITY FUND II GP, LP","ORG OPPORTUNITY FUND II GP, LP",325753,10362,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM  - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1986534,"ORG OPPORTUNITY FUND III GP, LLC","ORG OPPORTUNITY FUND III GP, LLC",325754,10363,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM  - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG OPPORTUNITY FUND IV GP, LLC","ORG OPPORTUNITY FUND IV GP, LLC",325755,10364,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM  - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986534,"ORG SIDE CAR FUND II GP, LP","ORG SIDE CAR FUND II GP, LP",325756,10365,"Y","","","","","","","","(512) 505-4180","","Y","","","","","","","","MONFRI","","9:00 AM  - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1986578,"WARWICK CAPITAL CLO MANAGEMENT LLC","WARWICK CAPITAL CLO MANAGEMENT LLC - MANAGEMENT SERIES",323630,10274,"Y","","","","","","","","475-977-9021","","Y","","","","","","","","MONFRI","","9:00 AM - 5:30 PM","21380064GHRBJCM9XN04","Y","N","N","Y","N","N","N","",,"N","Other (specify)","SERIES OF A LIMITED LIABILITY COMPANY","12","DE","United States","N"
1986654,"ALLEGRO MINERAL PARTNERS","ALLEGRO MINERAL PARTNERS LLC",324740,10139,"Y","","","","","","","","832.895.7030","","Y","","","","","","","","MONFRI","","9:00-5:00","","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","TX","United States","N"
1986601,"","BLUE OWL GPSC IV ADVISORS LLC",315228,8734,"Y","","","","","","","","212-476-9000","","Y","","","","","","","","MONFRI","","9AM - 5PM","549300C2P4G6Z5G8I511","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1988043,"ACORN CAPITAL MANAGEMENT","ACORN GROWTH COMPANIES, LLC",314157,8482,"Y","","","","","","","","405-737-2676","405-732-4141","Y","","","","","","","","MONFRI","","8AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1976581,"CORNER VENTURE PARTNERS LLC","CORNER VENTURE PARTNERS LLC",300723,9072,"N","251 LYTTON AVE","SUITE 200","PALO ALTO","CA","United States","94301","N","650-543-8180","650-328-2921","Y","","","","","","","","MONFRI","","9-5","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986570,"WARWICK CAPITAL CLO MANAGEMENT LLC","WARWICK CAPITAL CLO MANAGEMENT LLC - MANAGEMENT SERIES",323630,10274,"Y","","","","","","","","917-828-2630","","Y","","","","","","","","MONFRI","","9:00 AM - 5:30 PM","21380064GHRBJCM9XN04","Y","N","N","Y","N","N","N","",,"N","Other (specify)","SERIES OF A LIMITED LIABILITY COMPANY","12","DE","United States","N"
1984972,"","MOORE CAPITAL ASIA LIMITED",295881,4455,"N","ROOM 1403, 14TH FLOOR, YORK HOUSE","THE LANDMARK, 15 QUEEN'S ROAD CENTRAL","CENTRAL HONG KONG","","Hong Kong","","N","852 2901 7400","","N","","","","","","","N","MONFRI","","9 A.M. - 5 P.M.","549300QLL8HXU8YT4G97","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Hong Kong","N"
1984972,"","MOORE EUROPE CAPITAL MANAGEMENT, LLP",295884,4458,"N","ONE CURZON STREET","","LONDON W1J 5HA","","United Kingdom","","N","020 7470 7400","","N","","","","","","","N","MONFRI","","9 A.M. - 5 P.M.","549300XPQX4U00V5E896","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
1984972,"","MECM, LIMITED",313992,8388,"N","ONE CURZON STREET","","LONDON W1J 5HA","","United Kingdom","","N","020 7470 7400","","N","","","","","","","N","MONFRI","","9 A.M. - 5 P.M.","549300DCQS14SYSPPR61","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","United Kingdom","N"
1986647,"","VERIS GLOBAL SUSTAINABILITY MANAGEMENT, LLC",314355,8607,"N","17 STATE ST.","SUITE 2450","NEW YORK","NY","United States","10004","N","212-349-4172","917-720-8423","N","","","","","","","N","MONFRI","","9:00-5:00","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1985595,"","MSD REAL ESTATE MANAGEMENT, LLC",304589,6450,"Y","","","","","","","","2123031650","","Y","","","","","","","","MONFRI","","8:00 AM - 7:00 PM","254900XHJTKSUTR2EG21","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986780,"ANZU INDUSTRIAL CAPITAL PARTNERS GP, LLC","ANZU INDUSTRIAL CAPITAL PARTNERS GP, LLC",289194,7632,"Y","","","","","","","","202 742 5870","","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1986780,"ANZU INDUSTRIAL CAPITAL PARTNERS II GP, LLC","ANZU INDUSTRIAL CAPITAL PARTNERS II GP, LLC",301242,7634,"Y","","","","","","","","202 742 5870","","N","","","","","","","N","MONFRI","","9 A.M. TO 6 P.M.","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1982787,"PECVI MANAGEMENT LLC","PECVI MANAGEMENT LLC",316799,8961,"Y","","","","","","","","312-858-3370","","N","","","","","","","N","MONFRI","","8AM-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1983021,"","ENERVEST, LTD.",297222,5302,"Y","","","","","","","","713-659-3500","713-659-3556","Y","","","","","","","","MONFRI","","8 AM - 5 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","TX","United States","N"
