"FilingID","ReferenceID","Name of Partner, etc."
1987679,231476,"CHRISTINE KERBOULL, DIRECTOR"
1965147,214543,"TELESOFT MANAGEMENT II, L.L.C."
1965147,214548,"TELESOFT PARTNERS II-A GP, INC. (FKA TELESOFT II SBIC-GP, INC.)"
1965147,254746,"TELESOFT.AI MANAGEMENT, LLC (FKA TELESOFT-2020 GP, LLC)"
1965147,214542,"TELESOFT MANAGEMENT II, L.L.C."
1985682,28567,"LITORINA PARTNERS IV GP INCORPORATED LIMITED PARTNERSHIP"
1988514,420755,"XTELLUS ADVISORS LLC"
1988514,420756,"XTELLUS ADVISORS LLC"
1988514,420754,"XTELLUS ADVISORS LLC"
1988514,272492,"XTELLUS PRE-IPO FUND GP, LLC"
1988514,272496,"XTELLUS PRE-IPO FUND GP, LLC"
1988514,272490,"XTELLUS PRE-IPO FUND GP, LLC"
1988514,286749,"XTELLUS PRE-IPO FUND GP, LLC"
1988514,420753,"XTELLUS ADVISORS LLC"
1962856,479390,"OSPREY GP I LIMITED"
1947626,228628,"VEROD CAPITAL PARTNERS"
1947626,228629,"VEROD CAPITAL PARTNERS III"
1962856,484617,"OSPREY GP II LIMITED"
1962856,477527,"OSPREY GP V (EDERSON) LIMITED"
1962856,484618,"OSPREY GP III LIMITED"
1962856,479389,"OSPREY GP I LIMITED"
1988933,363808,"ISLANDER CAPITAL PARTNERS GP, LLC"
1988305,480702,"RAPTOR CO-INVEST GP LLC"
1988305,378716,"RAPTOR CO-INVEST GP LLC"
1988305,360281,"RW3 VENTURES GP I LLC"
1988305,293150,"RAPTOR CO-INVEST GP LLC"
1988305,293146,"RAPTOR CO-INVEST GP LLC"
1988305,480696,"RAPTOR CO-INVEST GP LLC"
1988305,480708,"RAPTOR CO-INVEST GP LLC"
1988305,480713,"SOCRATIC PARTNERS GP I LLC"
1988305,9120,"RAPTOR VENTURES GP I, LLC"
1988305,52301,"RAPTOR CONSUMER SPV GP, LLC"
1988305,9121,"RAPTOR VENTURES SPV GP, LLC"
1988305,9122,"RAPTOR CONSUMER GP I, LLC"
1988305,378734,"RAPTOR CO-INVEST GP LLC"
1988305,360160,"RAPTOR CO-INVEST GP LLC"
1988305,360257,"RAPTOR CO-INVEST GP LLC"
1988305,360263,"RAPTOR CO-INVEST GP LLC"
1988305,360271,"RAPTOR CO-INVEST GP LLC"
1988305,293128,"RAPTOR CO-INVEST GP LLC"
1988305,378729,"RAPTOR CO-INVEST GP LLC"
1988305,378730,"RAPTOR CO-INVEST GP LLC"
1988305,378732,"RAPTOR CO-INVEST GP LLC"
1988305,378712,"RAPTOR CO-INVEST GP LLC"
1988332,486194,"BROCKTON CAPITAL FUND I (SCOTLAND) LP"
1988332,77650,"BROCKTON CAPITAL FUND III (GENERAL PARTNER) LP"
1988342,252218,"IK PARTNERSHIP I FUND GP SARL"
1988342,252220,"IK IX FUND GP SARL"
1988342,214729,"IK SMALL CAP FUND II GP SARL"
1988342,284655,"IK SMALL CAP FUND III GP SARL"
1988342,376993,"IK X FUND GP SARL"
1988342,183618,"IK VIII LIMITED"
1988342,355712,"IK PARTNERSHIP II FUND GP SARL"
1988342,171065,"IK SMALL CAP FUND 1 GP SARL"
1988342,49374,"IK VII LIMITED"
1988342,449703,"IK PARTNERSHIP III FUND GP SARL"
1988342,449705,"IK SMALL CAP FUND IV GP SARL"
1988342,476255,"IK SC STRATEGIC OPPORTUNITIES I GP SARL"
1988325,428384,"EDGE PARTNERS CAPITAL LLC"
1988325,428384,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,426350,"EDGE PARTNERS CAPITAL LLC"
1988325,426350,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,426326,"EDGE PARTNERS CAPITAL LLC"
1988325,426326,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,426348,"EDGE PARTNERS CAPITAL LLC"
1988325,426348,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,426349,"EDGE PARTNERS CAPITAL LLC"
1988325,426349,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,426327,"EDGE PARTNERS CAPITAL LLC"
1988325,426327,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,433781,"EDGE PARTNERS CAPITAL LLC"
1988325,433781,"EDGE PARTNERS MANAGEMENT, LLC"
1988325,457499,"EDGE PARTNERS CAPITAL LLC"
1988325,457499,"EDGE PARTNERS MANAGEMENT, LLC"
1985628,65379,"BIOVEDA CHINA II, LTD."
1985628,253441,"BVCF IV GP, LTD."
1985628,65383,"BVCF III GP, LTD."
1985628,65381,"BVCF III GP, LTD."
1985628,197041,"BVCF IV GP, LTD."
1985628,217440,"BVCF REALIZATION FUND GP, LTD."
1989522,159051,"SILVERFLEET CAPITAL PARTNERS LLP"
1982793,252677,"GREGORY BENNET"
1982793,252677,"ZILVINAS MECELIS"
1982793,252677,"MATTIA AURIEMMA"
1982793,252677,"COVALIS CAPITAL LLP"
1982793,252677,"COVALIS (GIBRALTAR) LIMITED"
1982793,167320,"COVALIS (GIBRALTAR) LIMITED"
1982793,167320,"GREG BENNETT"
1982793,167320,"ZILVINAS MECELIS"
1982793,167320,"MATTIA AURIEMMA"
1982793,167320,"COVALIS CAPITAL LLP"
1982793,187514,"GREG BENNETT"
1982793,187514,"MATTIA AURIEMMA"
1982793,187514,"COVALIS CAPITAL LLP"
1982793,187514,"ZILVINAS MECELIS"
1982793,187514,"COVALIS (GIBRALTAR) LIMITED"
1989533,314578,"SERAYA INVESTMENT PTE. LTD."
1989533,421626,"SERAYA INVESTMENT PTE. LTD."
1989284,486298,"CLIFFORD SOBEL, SCOTT SOBEL, ANTOINE COLACO, MICHAEL NIKLAS, J. DOUGLAS SMITHJ"
1989284,486298,"VALOR OPPORTUNITY PARTNERS II, LP"
1989284,486295,"VALOR OPPORTUNITY PARTNERS II, LP"
1989284,486295,"CLIFFORD SOBEL, SCOTT SOBEL, ANTOINE COLACO, MICHAEL NIKLAS, J. DOUGLAS SMITHJ"
1989284,486297,"CLIFFORD SOBEL, SCOTT SOBEL, ANTOINE COLACO, MICHAEL NIKLAS, J. DOUGLAS SMITHJ"
1989284,486297,"VALOR OPPORTUNITY PARTNERS II, LP"
1989284,486296,"VALOR OPPORTUNITY PARTNERS I, LP"
1989284,486296,"CLIFFORD SOBEL, SCOTT SOBEL, ANTOINE COLACO, MICHAEL NIKLAS, J. DOUGLAS SMITHJ"
1989284,486294,"VALOR OPPORTUNITY PARTNERS I, LP"
1989284,486294,"CLIFFORD SOBEL, SCOTT SOBEL, ANTOINE COLACO, MICHAEL NIKLAS, J. DOUGLAS SMITHJ"
1989355,42571,"ROSS CREEK CAPITAL MANAGEMENT, LLC"
1986913,190986,"RIVERWALK CAPITAL, LLC"
1986913,190987,"RIVERWALK CAPITAL, LLC"
1983671,170246,"SILVERSTREET MANAGEMENT S.À R.L."
1983671,191304,"SILVERSTREET MANAGEMENT II S.À R.L."
1983671,420994,"SILVERSTREET MANAGEMENT II S.À R.L."
1983929,256952,"RAISA IV, LLC"
1989664,26609,"WI HARPER FUND VII MANAGEMENT LP"
1989664,257165,"WI HARPER FUND IX MANAGEMENT LP"
1989664,26600,"WI HARPER FUND VII MANAGEMENT LP"
1989664,26603,"WI HARPER FUND VII MANAGEMENT LP"
1989664,76383,"WI HARPER FUND VIII MANAGEMENT LP"
1989664,186645,"WI HARPER TAIWAN ENTREPRENEURS FUND MANAGEMENT, L.P."
1989363,423109,"GUARDIAN SMART INFRASTRUCTURE PARTNERS GP LP"
1989363,423108,"GUARDIAN SMART INFRASTRUCTURE PARTNERS GP LP"
1983108,38208,"TRILANTIC CAPITAL PARTNERS ASSOCIATES IV (EUROPE) L.P. INC."
1982168,279200,"SNOWCRASH CAPITAL LLC"
1982168,279230,"SFERMION, LLC"
1987705,479964,"PEDRO MIGUEL DE OLIVEIRA LINO"
1987705,479964,"OPTIMIZE INVESTMENT PARTNERS SGOIC SA"
1987705,479964,"NUNO RICARDO TEIXEIRA DOS SANTOS"
1987705,479964,"TIAGO DA SILVA DELFIM DE MATOS"
1982388,375858,"CV SCOUT MANAGER, LLC"
1982388,375865,"CV SCOUT MANAGER, LLC"
1982388,375852,"CV SCOUT MANAGER, LLC"
1982388,336834,"CV SCOUT MANAGER, LLC"
1982388,286074,"CRAFT VENTURES GROWTH GP I, LP"
1982388,287581,"CV SCOUT MANAGER, LLC"
1982388,287583,"CV SCOUT MANAGER, LLC"
1982388,336516,"CRAFT VENTURES GP IV, LP"
1982388,286063,"CRAFT VENTURES GP III, LP"
1982388,336519,"CRAFT VENTURES GP IV, LP"
1982388,375868,"CV SCOUT MANAGER, LLC"
1982388,336537,"CRAFT VENTURES GROWTH GP II, LP"
1982388,336852,"CV SCOUT MANAGER, LLC"
1982388,375867,"CV SCOUT MANAGER, LLC"
1982388,286065,"CRAFT VENTURES GP III, LP"
1982388,287582,"CV SCOUT MANAGER, LLC"
1982388,375872,"CV SCOUT MANAGER, LLC"
1982388,375873,"CV SCOUT MANAGER, LLC"
1982388,251135,"CV SCOUT MANAGER, LLC"
1982388,205985,"CRAFT VENTURES GP I, LLC"
1982388,287585,"CV SCOUT MANAGER, LLC"
1982388,216323,"CRAFT VENTURES GP II, LP"
1982388,251133,"CV SCOUT MANAGER, LLC"
1982388,205980,"CRAFT VENTURES GP I, LLC"
1982388,223888,"SKY DAYTON"
1982388,251134,"CV SCOUT MANAGER, LLC"
1982388,254840,"CV SCOUT MANAGER, LLC"
1982388,255776,"CV SCOUT MANAGER, LLC"
1982388,300727,"CV SCOUT MANAGER, LLC"
1982388,231986,"CRAFT VENTURES GP II, LP"
1982388,231985,"CRAFT VENTURES GP II, LP"
1982388,232217,"CRAFT VENTURES GP I, LLC"
1982388,232217,"MARK WOOLWAY"
1982388,251136,"CV SCOUT MANAGER, LLC"
1982388,251138,"CV SCOUT MANAGER, LLC"
1982388,286127,"CV SCOUT MANAGER, LLC"
1982388,300689,"CRAFT VENTURES GROWTH GP I, LP"
1982388,375850,"CV SCOUT MANAGER, LLC"
1982388,286122,"CV SCOUT MANAGER, LLC"
1982388,286086,"CV SCOUT MANAGER, LLC"
1982388,286123,"CV SCOUT MANAGER, LLC"
1982388,286125,"CV SCOUT MANAGER, LLC"
1982388,286126,"CV SCOUT MANAGER, LLC"
1982388,287576,"CV SCOUT MANAGER, LLC"
1982388,286070,"CRAFT VENTURES GROWTH GP I, LP"
1982388,300720,"CV SCOUT MANAGER, LLC"
1982388,287577,"CV SCOUT MANAGER, LLC"
1982388,336836,"CV SCOUT MANAGER, LLC"
1982388,375857,"CV SCOUT MANAGER, LLC"
1982388,375862,"CV SCOUT MANAGER, LLC"
1982388,375864,"CV SCOUT MANAGER, LLC"
1982388,232218,"CRAFT VENTURES GP I, LLC"
1982388,375870,"CV SCOUT MANAGER, LLC"
1982388,287584,"CV SCOUT MANAGER, LLC"
1982388,336838,"CV SCOUT MANAGER, LLC"
1982388,375876,"CV SCOUT MANAGER, LLC"
1982388,205986,"CRAFT VENTURES GP I, LLC"
1982388,287578,"CV SCOUT MANAGER, LLC"
1982388,251137,"CV SCOUT MANAGER, LLC"
1982388,287579,"CV SCOUT MANAGER, LLC"
1982388,336594,"SKY DAYTON"
1982388,336847,"CV SCOUT MANAGER, LLC"
1982388,336849,"CV SCOUT MANAGER, LLC"
1982388,336538,"CRAFT VENTURES GROWTH GP II, LP"
1982388,287575,"CV SCOUT MANAGER, LLC"
1982388,375843,"CV SCOUT MANAGER, LLC"
1982388,479043,"CV SCOUT MANAGER, LLC"
1982388,478744,"CRAFT VENTURES GROWTH GP II, L.P."
1982388,479022,"CV SCOUT MANAGER, LLC"
1979521,484958,"JOHN STEPHEN FAHY"
1979521,484958,"SABINA JERRYBANDAN"
1979521,484958,"HEIDI HEIDEN-BLUNT"
1992703,482014,"DBA ASSET MANAGEMENT VENTURE FUND II GP, LLC"
1992703,366215,"DBA CRYPTO FUND I GP, LLC"
1986692,427459,"GARRY BISCHOFF - DIRECTOR"
1986692,427459,"SHIKHARA ASIA OPPORTUNITIES FUND GP LLC - GENERAL PARTNER"
1986692,427459,"SE HAN SONG - DIRECTOR"
1986692,427459,"YOLANDA BANKS MCCOY - DIRECTOR"
1990498,175648,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,75460,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,219709,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,318400,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,75607,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,454378,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,252832,"CAPITAL DYNAMICS LIMITED"
1990498,186168,"CAPITAL DYNAMICS LIMITED"
1990498,75602,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,198178,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1990498,215615,"CAPITAL DYNAMICS LIMITED (MANAGER)"
1985710,264602,"AE WESTWOOD PARTNERS IV, L.L.C."
1985710,178426,"ALPHA EDISON PARTNERS, L.L.C."
1985710,178427,"ALPHA EDISON PARTNERS, L.L.C."
1985710,244037,"ALPHA EDISON PARTNERS II, L.L.C."
1985710,244193,"AE WESTWOOD PARTNERS II, L.L.C."
1985710,244199,"AE WESTWOOD PARTNERS III, L.L.C."
1985710,244198,"AE WESTWOOD PARTNERS II-A, L.L.C."
1985710,244185,"AE WESTWOOD PARTNERS I, L.L.C."
1985710,244041,"ALPHA EDISON PARTNERS II, L.L.C."
1985710,264365,"AE WESTWOOD PARTNERS I, L.L.C."
1985710,264620,"AE WESTWOOD PARTNERS V, L.L.C."
1985710,265369,"AE WESTWOOD PARTNERS VI, L.L.C."
1985710,320166,"ALPHA EDISON PARTNERS III, L.L.C."
1985710,320410,"AE WESTWOOD PARTNERS XIII, LLC"
1985710,320411,"AE WESTWOOD PARTNERS XIV, LLC"
1985710,297117,"ALPHA EDISON WESTWOOD PARTNERS I-B, LLC"
1985710,372210,"AE WESTWOOD PARTNERS XV, LLC"
1985710,320164,"ALPHA EDISON PARTNERS III, L.L.C."
1985710,297028,"AE WESTWOOD PARTNERS VII, LLC"
1985710,297078,"AE WESTWOOD PARTNERS VIII, LLC"
1985710,297086,"ALPHA EDISON SELECT PARTNERS, LLC"
1985710,372213,"AE WESTWOOD PARTNERS XVI, LLC"
1985710,372566,"AE WESTWOOD PARTNERS XVII, LLC"
1985710,450367,"AE WESTWOOD PARTNERS XIX, LLC"
1985710,320405,"AE WESTWOOD PARTNERS XI, LLC"
1985710,320408,"AE WESTWOOD PARTNERS XII, LLC"
1985710,450322,"AE WESTWOOD PARTNERS XVIII, LLC"
1985710,320331,"AE WESTWOOD PARTNERS X, LLC"
1985710,297080,"AE WESTWOOD PARTNERS IX, LLC"
1985710,450389,"AE WESTWOOD PARTNERS XX, LLC"
1986787,368433,"TELIS GROUP PARTNERS GP LLC"
1985371,371876,"COTULLA AVIATION GP LLC"
1987292,203978,"CORE REAL ESTATE CAPITAL OPPORTUNITY FUND I GP, LLC"
1981471,254176,"TOWERS, MARC PETER"
1981471,254176,"HEIDEN-BLUNT, HEIDE"
1981471,254176,"YIN, JIAHAO"
1992661,487218,"BENJAMIN BLASKO"
1992307,426459,"DERMOT MULTIFAMILY GP I, LP"
1989768,209181,"ISELECT FUND MANAGEMENT, LLC"
1989768,209182,"ISELECT FUND MANAGEMENT, LLC"
1989768,209180,"ISELECT FUND MANAGEMENT, LLC"
1989768,209183,"ISELECT FUND MANAGEMENT, LLC"
1989768,179348,"ISELECT FUND MANAGEMENT, LLC"
1989768,179355,"ISELECT FUND MANAGEMENT, LLC"
1985554,46886,"JOHN LEWIS"
1985554,46886,"JAN MANTEL"
1985554,46886,"PAUL KAJU"
1985554,46886,"STUART POWERS"
1983109,312222,"FULLCYCLE MANAGEMENT, LLC"
1983109,312222,"FULLCYCLE CLIMATE GP, LLC"
1983109,312224,"FULLCYCLE MANAGEMENT, LLC"
1983109,312224,"FULLCYCLE CLIMATE GP, LLC"
1983109,312225,"FULLCYCLE CLIMATE GP, LLC"
1983109,312225,"FULLCYCLE MANAGEMENT, LLC"
1983568,318757,"AZIMUTH CAPITAL MANAGEMENT V LTD."
1987451,357179,"RICARDO JOSE SANDOVAL GARCIA JUNIOR"
1985350,268847,"DAWN HOWE"
1985350,268847,"TIM SWEETING"
1985350,268847,"CHRIS TURLAND"
1987919,378544,"E14 SPV GP, LLC"
1987919,360975,"E14 SPV GP, LLC"
1987919,303780,"E14 SPV GP, LLC"
1987919,267997,"E14 2020 GP, LLC"
1987919,194736,"E14 GP, LLC"
1987919,303789,"E14 SPV GP, LLC"
1987919,303754,"E14 SPV GP, LLC"
1987919,357949,"E14 FUND 3 GP, LLC"
1987919,360835,"E14 SPV GP, LLC"
1987919,360957,"E14 SPV GP, LLC"
1987919,360966,"E14 SPV GP, LLC"
1987919,360972,"E14 SPV GP, LLC"
1987919,360981,"E14 SPV GP, LLC"
1987919,378548,"E14 SPV GP, LLC"
1987919,360825,"E14 SPV GP, LLC"
1987919,360978,"E14 SPV GP, LLC"
1988102,438155,"CIRCULARIS CAPITAL PARTNERS GENPAR, L.P."
1988102,438152,"CIRCULARIS CAPITAL PARTNERS GENPAR, L.P."
1988102,438154,"CIRCULARIS CAPITAL PARTNERS GENPAR, L.P."
1989811,310000,"STEYN CAPITAL MANAGEMENT (PTY) LTD"
1993416,319773,"DALFORT CAPITAL PARTNERS FUND I GP, LLC"
1993416,319775,"DALFORT CAPITAL MANAGEMENT, LLC"
1993416,355031,"DALFORT CAPITAL PARTNERS FUND I GP, LLC"
1993692,256250,"EVERGLADES FUND II GP LLC"
1993692,256236,"EVERGLADES FUND I GP LLC"
1993692,256253,"EVERGLADES FUND III GP LLC"
1993254,452791,"DOUG EDWARDS"
1993254,452802,"DOUG EDWARDS"
1993254,452747,"JUMPSTART NOVA GP II, LLC"
1993254,313426,"DOUG EDWARDS"
1993254,254379,"JUMPSTART NOVA GP I, LLC"
1993254,246227,"DOUG EDWARDS"
1993254,246229,"DOUG EDWARDS"
1993254,246223,"JSC GROWTH GP I, LLC"
1993254,246230,"DOUG EDWARDS"
1993254,246231,"DOUG EDWARDS"
1993254,246232,"DOUG EDWARDS"
1993254,246226,"DOUG EDWARDS"
1993254,268780,"DOUG EDWARDS"
1993254,358307,"JSC GP II, LLC"
1993254,285251,"DOUG EDWARDS"
1993676,435849,"DIRECTORS: ANN MARY WRIGHT (CHAIR), NOEL FORD AND BRENDAN ANTHONY CAMPBELL"
1989855,486388,"TASHEEME MARSHAL GOINGS PTC"
1989855,486388,"TASHEEME GOINGS INC"
1989855,486388,"THE GENERIS COMPANY PTC"
1990012,475737,"ASYMMETRIC BITCOIN DEFI VENTURE FUND I, GP, LLC"
1990012,309637,"ASYMMETRIC TECHNOLOGIES GP, LLC"
1990012,371574,"ASYMMETRIC VC GP I, LLC"
1990012,475669,"ASYMMETRIC HV FUND GP I, LLC"
1990060,449870,"CARMENTA OPPORTUNITIES GP, LLC"
1990060,449869,"CARMENTA OPPORTUNITIES GP, LLC"
1990060,449868,"CARMENTA OPPORTUNITIES GP, LLC"
1990060,68472,"RIVET GP, LLC"
1983824,358190,"CIBUS INVESTMENTS II LIMITED"
1983824,279501,"CIBUS INVESTMENTS II LIMITED"
1983824,285194,"CIBUS INVESTMENTS II LIMITED"
1983824,358189,"CIBUS INVESTMENTS II LIMITED"
1983824,485453,"CIBUS INVESTMENTS II LIMITED"
1983824,485454,"CIBUS INVESTMENTS II LIMITED"
1983595,231093,"VV MANAGER II LLC"
1983595,231092,"VV MANAGER II LLC"
1983595,227679,"VV ATREUS MANAGER LLC"
1983595,255958,"VV MANAGER LLC"
1989141,486272,"SAVORY III GP LLC"
1989141,486274,"SAVORY III GP LLC"
1989141,486275,"SAVORY III GP LLC"
1989815,256742,"ALPHA ASCENT AMULET MANAGER LLC"
1989815,300173,"ALPHA ASCENT ADDITION MANAGER LLC"
1989815,300175,"ALPHA ASCENT SPRING MANAGER LLC"
1989815,300174,"ALPHA ASCENT STRATA MANAGER LLC"
1989815,337316,"ALPHA ASCENT MINT MANAGER LLC"
1989815,337313,"ALPHA ASCENT PAYFLOW MANAGER LLC"
1989815,300176,"ALPHA ASCENT ZINC MANAGER LLC"
1989815,211229,"ALPHA ASCENT SURFACE MANAGER LLC"
1989815,195587,"ALPHA ASCENT GOURMET MANAGER LLC"
1989815,479484,"ALPHA ASCENT WOLFBERRY MANAGER LLC"
1989815,337337,"ALPHA ASCENT ORGANELLE MANAGER LLC"
1989815,213120,"ALPHA ASCENT NEWS MANAGER LLC"
1989815,337310,"ALPHA ASCENT ADVANCE MANAGER LLC"
1989815,211230,"ALPHA ASCENT HEALTHCARE MANAGER LLC"
1989815,479481,"ALPHA ASCENT DIONYSUS MANAGER LLC"
1990196,214461,"AUDREY LEWIS"
1990196,214461,"JOANNE FITZGERALD"
1990196,214461,"ANTHONY SUGRE"
1990196,214461,"BLACKROCK EUROPE PROPERTY FUND V GP SARL"
1990196,214461,"ARNOLD LEWIS SPRUIT"
1990196,201226,"BARRY O'DWYER"
1990196,201226,"THOMAS NUMMER"
1990196,201226,"DESMOND MURRAY"
1990196,201226,"PAUL FREEMAN"
1990196,201226,"WILLIAM ROBERTS"
1990196,201226,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,175753,"ERVIN ZALJEVIC"
1990196,175753,"GREGORY HARRISON"
1990196,175753,"ANTHONY SHIPPAM"
1990196,175753,"GORDON STEWART"
1990196,42288,"FRANCIS DROUGHT"
1990196,42288,"JACQUELINE FLYNN"
1990196,42288,"KAREN PROOTH"
1990196,42288,"NICOLA GRENHAM"
1990196,42288,"BARRY O'DWYER"
1990196,42288,"TOM MCGRATH"
1990196,41724,"THOMAS NUMMER"
1990196,41724,"DESMOND MURRAY"
1990196,41724,"WILLIAM ROBERTS"
1990196,41724,"BARRY O'DWYER"
1990196,41724,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,41724,"PAUL FREEMAN"
1990196,42223,"DESMOND MURRAY"
1990196,42223,"PAUL FREEMAN"
1990196,42223,"THOMAS NUMMER"
1990196,42223,"WILLIAM ROBERTS"
1990196,42223,"BARRY O'DWYER"
1990196,42223,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,42259,"NICOLA GRENHAM"
1990196,42259,"JACQUELINE FLYNN"
1990196,42259,"TOM MCGRATH"
1990196,42259,"KAREN PROOTH"
1990196,42259,"BARRY O'DWYER"
1990196,42259,"FRANCIS DROUGHT"
1990196,214458,"ANTHONY SUGRE"
1990196,214458,"ARNOLD LEWIS SPRUIT"
1990196,214458,"AUDREY LEWIS"
1990196,214458,"IMAN SEBAA"
1990196,42336,"KAREN PROOTH"
1990196,42336,"TOM MCGRATH"
1990196,42336,"FRANCIS DROUGHT"
1990196,42336,"NICOLA GRENHAM"
1990196,42336,"JACQUELINE FLYNN"
1990196,42336,"BARRY O'DWYER"
1990196,250821,"THOMAS NUMMER"
1990196,250821,"DESMOND MURRAY"
1990196,250821,"PAUL FREEMAN"
1990196,250821,"WILLIAM ROBERTS"
1990196,250821,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,250821,"BARRY O'DWYER"
1990196,175748,"AUDREY LEWIS"
1990196,175748,"ARNOLD LEWIS SPRUIT"
1990196,175748,"ERVIN ZALJEVIC"
1990196,41687,"PAUL FREEMAN"
1990196,41687,"WILLIAM ROBERTS"
1990196,41687,"BARRY O'DWYER"
1990196,41687,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,41687,"DESMOND MURRAY"
1990196,41687,"THOMAS NUMMER"
1990196,175743,"ARNOLD LEWIS SPRUIT"
1990196,175743,"JOANNE FITZGERALD"
1990196,175743,"AUDREY LEWIS"
1990196,41711,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023))"
1990196,41711,"BARRY O'DWYER"
1990196,41711,"PAUL FREEMAN"
1990196,41711,"DESMOND MURRAY"
1990196,41711,"WILLIAM ROBERTS"
1990196,41711,"THOMAS NUMMER"
1990196,214462,"MIDDLE MARKET SENIOR FUND GP S.A.R.L."
1990196,42319,"NICOLA GRENHAM"
1990196,42319,"JACQUELINE FLYNN"
1990196,42319,"KAREN PROOTH"
1990196,42319,"TOM MCGRATH"
1990196,42319,"BARRY O'DWYER"
1990196,42319,"FRANCIS DROUGHT"
1990196,41676,"PAUL FREEMAN"
1990196,41676,"THOMAS NUMMER"
1990196,41676,"WILLIAM ROBERTS"
1990196,41676,"DESMOND MURRAY"
1990196,41676,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,41676,"BARRY O'DWYER"
1990196,42301,"KAREN PROOTH"
1990196,42301,"TOM MCGRATH"
1990196,42301,"NICOLA GRENHAM"
1990196,42301,"FRANCIS DROUGHT"
1990196,42301,"BARRY O'DWYER"
1990196,42301,"JACQUELINE FLYNN"
1990196,41661,"THOMAS NUMMER"
1990196,41661,"PAUL FREEMAN"
1990196,41661,"DESMOND MURRAY"
1990196,41661,"WILLIAM ROBERTS"
1990196,41661,"BARRY O'DWYER"
1990196,41661,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,42347,"TOM MCGRATH"
1990196,42347,"NICOLA GRENHAM"
1990196,42347,"JACQUELINE FLYNN"
1990196,42347,"FRANCIS DROUGHT"
1990196,42347,"KAREN PROOTH"
1990196,42347,"BARRY O'DWYER"
1990196,68657,"BLACKROCK ASSET MANAGEMENT  IRELAND LIMITED"
1990196,250822,"DESMOND MURRAY"
1990196,250822,"WILLIAM ROBERTS"
1990196,250822,"PAUL FREEMAN"
1990196,250822,"THOMAS NUMMER"
1990196,250822,"BARRY O'DWYER"
1990196,250822,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,42243,"BARRY O'DWYER"
1990196,42243,"THOMAS NUMMER"
1990196,42243,"WILLIAM ROBERTS"
1990196,42243,"PAUL FREEMAN"
1990196,42243,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1990196,42243,"DESMOND MURRAY"
1990196,486415,"DESMOND MURRAY"
1990196,486415,"PAUL FREEMAN"
1990196,486415,"THOMAS NUMMER"
1990196,486415,"WILLIAM ROBERTS"
1990196,486415,"BARRY O'DWYER"
1990196,486415,"SARA MORGAN (RETIRED EFFECTIVE SEPTEMBER 2023)"
1987974,362801,"LIQUID VALUE GP LIMITED"
1987974,362804,"LIQUID VALUE GP LIMITED"
1990331,216419,"FIFTH WALL VENTURES GP, LLC"
1990331,203738,"FIFTH WALL VENTURES GP, LLC"
1990331,378622,"FIFTH WALL VENTURES GP, LLC"
1990331,232754,"FIFTH WALL VENTURES GP, LLC"
1990331,199967,"FIFTH WALL VENTURES RETAIL FUND GP, LLC"
1990331,178058,"FIFTH WALL VENTURES GP, LLC"
1990331,216883,"FIFTH WALL VENTURES GP II, LP"
1990331,197027,"FIFTH WALL VENTURES GP, LLC"
1990331,228816,"FIFTH WALL VENTURES GP, LLC"
1989630,486333,"CLIFF JENSEN"
1987969,422396,"CONCENTRIC SCANDINAVIA GP HOLDINGS APS"
1987969,422396,"CONCENTRIC TEAM LLP - THE MANAGER"
1987969,422394,"CONCENTRIC TEAM TECHNOLOGY I GENERAL PARTNER LTD"
1987969,422394,"CONCENTRIC TEAM LLP - THE MANAGER"
1987969,422406,"CONCENTRIC TEAM TECHNOLOGY II GENERAL PARTNER LTD - DESIGNATED MEMBER"
1987969,422406,"MARK MCDONALD - DESIGNATED MEMBER"
1987969,422397,"CONCENTRIC TEAM LLP - THE MANAGER"
1987969,422397,"DESIGNATED MEMBER: MARK MCDONALD"
