"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1997531,308842,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308881,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308882,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308883,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308828,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308879,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308837,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308826,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308869,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1997531,308875,"HC GLOBAL FUND SERVICES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1994933,337166,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,480046,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,480032,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,288683,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,337155,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,247216,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,254711,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,337162,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,398503,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,375759,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,375668,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,375723,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1994933,375793,"STANDISH MANAGEMENT","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1995621,184496,"THE NORTHERN TRUST COMPANY","MELBOURNE","","Australia","N","Yes (provided to all investors)",""
1995621,317711,"THE NORTHERN TRUST COMPANY","MELBOURNE","","Australia","N","Yes (provided to all investors)",""
1995622,184495,"THE NORTHERN TRUST COMPANY","MELBOURNE","","Australia","N","Yes (provided to all investors)",""
1995193,378721,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1995193,235479,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1995193,337871,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1995193,378706,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1995193,337881,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1995193,337867,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1995193,235481,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1995193,197137,"CAPITA FIDUCIARY S.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","THE ACCOUNT STATEMENTS ARE POSTED ON HARBOURVEST PARTNERS, LLC'S INVESTOR PORTAL AND THE INVESTORS ACCESS THEIR ACCOUNTS."
1995193,378708,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1995193,309142,"SS&C TECHNOLOGIES INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,166841,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,310175,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,276812,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,245757,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,193341,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,5749,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,280425,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,227492,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,247457,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,284237,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,284238,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,310179,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,251983,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,251984,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,268767,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,284235,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,368532,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,468455,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,480446,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,480450,"SS&C TECHNOLOGIES, INC","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997649,276811,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1997679,357920,"APEX FUND SERVICES (IOM) LTD.","DOUGLAS","","Isle of Man","N","Yes (provided to all investors)",""
1997679,356776,"NAV FUND SERVICES (CAYMAN) LTD.","GEORGETOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1997679,420645,"NAV FUND SERVICES (CAYMAN) LTD.","GEORGETOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,435754,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435779,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435755,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435763,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,280634,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,259220,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,1872,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,1896,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,259270,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,249293,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,319211,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,1840,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,367736,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,431752,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","CAMANA BAY","","Cayman Islands","N","Some (provided to some but not all investors)","CITCO SENDS INVESTOR ACCOUNT STATEMENTS TO ALL INVESTORS IN THE FEEDER FUNDS. THERE IS ONE STRATEGIC INVESTOR THAT INVESTS DIRECTLY IN THE MASTER FUND. THE MASTER FUND INVESTOR RECEIVES ACCOUNT STATEMENTS PREPARED BY THE ADVISER TO THE MASTER FUND."
1992472,319199,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,319205,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,435758,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435762,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435761,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,435759,"KAUFMAN ROSSIN","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1992472,456979,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1992472,488100,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1989528,135743,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,210321,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,245777,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,177760,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,64894,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,64898,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989528,64899,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1996946,308356,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,243928,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,308358,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,251908,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,60606,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,69858,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,60291,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,175493,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1996946,60611,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","Y","Yes (provided to all investors)",""
1990285,280647,"U.S. BANCORP FUND SERVICES, LLC","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1993177,189512,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,221640,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,221606,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,301970,"SS&C FUND SERVICES CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993177,204165,"U.S.BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,221660,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,302048,"SS&C FUND SERVICES CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993177,302085,"SS&C FUND SERVICES CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993177,221638,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,374879,"U.S. BANK GLOBAL FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993177,480349,"SS&C FUND SERVICES CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993177,374831,"SS&C FUND SERVICES (CAYMAN) LTD.","GRAND","","Cayman Islands","N","Yes (provided to all investors)",""
1993177,374852,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1993177,374852,"SS&C (LUXEMBOURG) SARL","LUXEMBOURG CITY","","Luxembourg","N","Yes (provided to all investors)",""
1995706,191534,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1995706,221019,"U.S. BANK GLOBAL FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1995706,292324,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1995706,477941,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1996039,413035,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,237368,"US BANK, N.A.","MILWAUKEE","Wisconsin","United States","N","No (provided to no investors)","NOT APPLICABLE"
1996039,285024,"BNY MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1996039,481432,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1996039,481473,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1996039,174486,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1996039,237460,"US BANK, N.A.","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1996039,412710,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,412341,"U.S BANK N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,219524,"US BANK, N.A.","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,237468,"US BANK, N.A.","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1996039,285023,"US BANK, N.A.","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,285025,"BNY MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1996039,237440,"US BANK, N.A.","MILWAUKEE","Wisconsin","United States","N","Yes (provided to all investors)",""
1996039,358380,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1996039,481393,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1996039,481376,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE."
1996039,412904,"US BANK,N.A","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1996039,481564,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1996430,172725,"CACEIS INVESTOR SERVICES BANK S.A.","ESCH-SUR-ALZETTE","","Luxembourg","N","Yes (provided to all investors)",""
1996430,172707,"CACEIS INVESTOR SERVICES BANK S.A.","ESCH-SUR-ALZETTE","","Luxembourg","N","Yes (provided to all investors)",""
1996430,198746,"STATE STREET BANK AND TRUST COMPANY","LONDON","","United Kingdom","N","No (provided to no investors)","NOT APPLICABLE"
1996430,280270,"CACEIS INVESTOR SERVICES BANK S.A.","ESCH-SUR-ALZETTE","","Luxembourg","N","Yes (provided to all investors)",""
1996459,255899,"OPUS FUND SERVICES (BERMUDA) LTD","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1996462,417546,"ULTIMUS PRIVATE FUND SOLUTIONS","ELKHORN","Nebraska","United States","N","Yes (provided to all investors)",""
1996462,252426,"ULTIMUS PRIVATE FUND SOLUTIONS","ELKHORN","Nebraska","United States","N","Yes (provided to all investors)",""
1996462,252451,"ULTIMUS PRIVATE FUND SOLUTIONS","ELKHORN","Nebraska","United States","N","Yes (provided to all investors)",""
1996462,252456,"ULTIMUS PRIVATE FUND SOLUTIONS","ELKHORN","Nebraska","United States","N","Yes (provided to all investors)",""
1996462,252459,"ULTIMUS PRIVATE FUND SOLUTIONS","ELKHORN","Nebraska","United States","N","Yes (provided to all investors)",""
1989228,251021,"OPUS FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,256907,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214211,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376124,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,29572,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214471,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,279987,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376127,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,233638,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,288441,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,249384,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247617,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,184333,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,232305,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,370457,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247607,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,281288,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376140,"JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,214203,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247397,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,366187,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376154,"JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,288440,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,34516,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,29628,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,370469,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,34509,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214214,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,34512,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,322956,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,428146,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,209017,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,228906,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,251826,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,288438,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,214472,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,209043,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247613,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376152,"JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,370463,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247394,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,372100,"CORPORATION SERVICE COMPANY","WEST ORANGE","New Jersey","United States","N","Yes (provided to all investors)",""
1998269,436445,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,249383,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,227095,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,288449,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,184418,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,485908,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,322958,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,177669,"IQ EQ FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1998269,120724,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,249374,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,209021,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376122,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,288444,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,209041,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,29568,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,244823,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,279984,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,184327,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,120719,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,58037,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,370462,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,29575,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,249377,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247314,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,247609,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376141,"JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,376151,"JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1998269,214200,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214217,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,370466,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214473,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,376125,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,120722,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,322955,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,214210,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,195232,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,288448,"CBRE GROUP, INC.","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1998269,367654,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,195231,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1998269,29579,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
