"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1992493,"AMENDED","","","Y","","Affiliates","1722230","","","","","N","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Injunction","CIVIL PENALTIES/FINES; DISGORGEMENT; MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT); RESTITUTION; RESTRAINING ORDER.","10/04/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","SUPREME COURT OF THE STATE OF NEW YORK COUNTY OF NEW YORK; INDEX NO: 09/114735","NOT APPLICABLE","THE LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON (THE ""BANK"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY THE BANK. THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","10/04/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015. THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015. THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON OCTOBER 4, 2011, THE NEW YORK ATTORNEY GENERAL'S (""NYAG"") OFFICE FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON CORPORATION, THE PARENT COMPANY OF THE REGISTRANT (""BNY MELLON""). THIS COMPLAINT SUPERSEDES A QUI TAM COMPLAINT FILED BY A PRIVATE RELATOR. ON FEBRUARY 16, 2012, THE U.S. ATTORNEY'S OFFICE FOR THE SOUTHERN DISTRICT OF NEW YORK FILED A COMPLAINT AGAINST THE BANK OF NEW YORK MELLON (""THE BANK""), AN AFFILIATE OF THE REGISTRANT. ON MARCH 19, 2015, BNY MELLON ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")- RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON AND THE BANK (TOGETHER, THE ""COMPANY""), RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS. WITH REGARD TO THIS ACTION, THE COMPANY HAS REACHED A SETTLEMENT WITH THE NYAG, WHICH FULLY RESOLVES THE NYAG'S LAWSUIT REGARDING STANDING INSTRUCTION FX TRANSACTIONS IN CONNECTION WITH CERTAIN CUSTODY SERVICES THE BANK PROVIDED PRIOR TO EARLY 2012 TO ITS CUSTODY CLIENTS. UNDER THE TERMS OF THE SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, THE BANK PAID THE NYAG $167.5 MILLION, AFTER WHICH A NOTICE OF DISCONTINUANCE WAS SUBMITTED TO THE COURT, AND PROVIDED FUNCTIONALITY ALLOWING CUSTOMERS TO COMPARE PRICING FOR BNY MELLON'S ""DEFINED SPREAD"" AND ""SESSION RANGE"" STANDING INSTRUCTION FX PRODUCTS."
1992493,"AMENDED","","","Y","","Affiliates","1722231","","","","","N","SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED","Money Damages (Private/Civil Complaint)","DISGORGEMENT, RESTITUTION","06/01/2011","Y","","Other","FOREIGN EXCHANGE SERVICES","U.S. DISTRICT COURT, EASTERN DISTRICT OF PENNSYLVANIA; 11 CIV 01628 JHS","NOT APPLICABLE","THIS IS A PUTATIVE CLASS ACTION ALLEGING THAT BNY MELLON IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON. PLAINTIFF ASSERTS BREACH OF FIDUCIARY DUTY, BREACH OF CONTRACT, AND UNJUST ENRICHMENT CLAIMS. THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/11/2011","Y","","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015. THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015. THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS. THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT. BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1992493,"AMENDED","","","Y","","Affiliates","1722232","","","","","N","OHIO POLICE & FIRE PENSION FUND AND SCHOOL EMPLOYEES RETIREMENT SYSTEM OF OHIO","Money Damages (Private/Civil Complaint)","RESTITUTION, DISGORGEMENT","03/12/2012","Y","","Other","FOREIGN EXCHANGE SERVICES","COURT OF COMMON PLEAS, FRANKLIN COUNTY, OHIO; 12CV-03-3214","NOT APPLICABLE","THIS LAWSUIT ALLEGES THAT THE BANK OF NEW YORK MELLON CORPORATION (""BNY MELLON"") IMPROPERLY CHARGED AND REPORTED PRICES FOR STANDING INSTRUCTION FOREIGN EXCHANGE (""FX"") TRANSACTIONS EXECUTED IN CONNECTION WITH CUSTODY SERVICES PROVIDED BY BNY MELLON. PLAINTIFFS ASSERT CLAIMS FOR BREACH OF CONTRACT, FRAUD, VIOLATION OF THE OHIO DECEPTIVE TRADE PRACTICES ACT AND UNJUST ENRICHMENT. THE REGISTRANT IS NOT A DEFENDANT TO THIS ACTION.","Final","","03/19/2012","N","SERVICE WAS ATTEMPTED ON MARCH 19, 2012.","Settled","10/26/2015","N","BNY MELLON AND THE PLAINTIFFS REACHED A SETTLEMENT IN PRINCIPLE ON MARCH 19, 2015. THE SETTLEMENT WAS APPROVED BY JUDGE LEWIS KAPLAN OF THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ON SEPTEMBER 24, 2015. THE DEADLINE TO APPEAL THE APPROVAL OF THE SETTLEMENT EXPIRED ON OCTOBER 26, 2015.","","","","","","","","","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","THERE WERE NO SANCTIONS ORDERED OR RELIEF GRANTED.","ON MARCH 19, 2015, BNY MELLON, THE PARENT COMPANY TO THE REGISTRANT, ANNOUNCED THAT IT HAS RESOLVED SUBSTANTIALLY ALL OF THE FOREIGN EXCHANGE (""FX"")-RELATED ACTIONS CURRENTLY PENDING AGAINST BNY MELLON, RESULTING IN A TOTAL OF $714 MILLION IN SETTLEMENT PAYMENTS. THIS ACTION WAS PART OF A CONSOLIDATED CUSTOMER CLASS ACTION LAWSUIT. BNY MELLON REACHED A SETTLEMENT WITH THE PLAINTIFFS IN THE CUSTOMER CLASS ACTIONS RELATED TO STANDING INSTRUCTION FX TRANSACTIONS. UNDER THIS SETTLEMENT, WHICH HAS BEEN APPROVED BY THE COURT, BNY MELLON PAID $335 MILLION."
1993177,"AMENDED","","Y","","","Affiliates","1722512","","","","","N","SEVERAL SHAREHOLDERS OF LA FONDIARIA ASSICURAZIONI S.P.A. (NOW UNIPOLSAI ASSICURAZIONI S.P.A.).","Money Damages (Private/Civil Complaint)","","12/01/2003","N","FILING DATES OF THE ACTIONS RANGED FROM DECEMBER 2003 TO MAY 2014","Other","EQUITY - SHARE CAPITAL","COURT OF MILAN AND COURT OF FLORENCE - ITALY - SEVERAL CASE NUMBERS","N/A","ON DECEMBER 18, 2002, THE ITALIAN STOCK MARKET REGULATOR (""CONSOB""), RULED THAT MEDIOBANCA ACTED IN CONCERT WITH OTHER COMPANIES DURING THEIR COMBINED PURCHASE OF MORE THAN 30% OF THE SHARE CAPITAL OF LA FONDIARIA ASSICURAZIONI S.P.A. (""FONDIARIA"", NOW UNIPOLSAI ASSICURAZIONI S.P.A. (""UNIPOLSAI"") IN VIOLATION OF ARTICLES 106, 109 AND 122 OF LAW DECREE NO. 58 OF 24 FEBRUARY 1998 (THE ITALIAN CONSOLIDATED FINANCIAL ACT - ""TUF"") BY OMITTING TO LAUNCH A PUBLIC TENDER OFFER, IN BREACH OF SUCH MANDATORY PROVISIONS. SIMILAR RULINGS HAVE BEEN ISSUED BY THE ADMINISTRATIVE COURT OF LAZIO (TAR LAZIO), THE ITALIAN ANTITRUST AUTHORITY (AGCM) AND ALSO BY THE COURT OF APPEAL OF MILANO AND TORINO.  FOLLOWING SUCH RULINGS, 16 CIVIL PROCEEDINGS WERE BROUGHT BY FONDIARIA'S MINORITY SHAREHOLDERS AGAINST UNIPOLSAI AND MEDIOBANCA. WITH RESPECT TO THE STATUS OF SUCH PROCEEDINGS, THESE HAVE BEEN ALL TERMINATED. THE PROCEEDING BROUGHT BY MR. ROBERTO GAVAZZI, INDICATED AS PENDING AS OF THE DATE OF THE LAST CIVIL JUDICIAL ACTION DISCLOSURE REPORTING PAGE, HAS BEEN SETTLED ON JANUARY 9, 2025 WITH THE PAYMENT BY MEDIOBANCA OF AN AMOUNT OF 58,091.26 EURO. THE PROCEEDING HAS BEEN DECLARED FINALLY TERMINATED BY COURT ORDER OF JANUARY 29, 2025. WITH RESPECT TO THE CLAIMS BROUGHT BY THE PLAINTIFFS IN ALL THE PROCEEDINGS, PLEASE NOTE THAT AN IMPORTANT PRINCIPLE HAS BEEN STATED, IN ONE OF THE PROCEEDINGS THAT WAS LATER SETTLED, BY THE ITALIAN HIGH COURT (COURT OF CASSATION), IN DECISION NO. 14400 DATED AUGUST 10, 2012. THE COURT STATED THAT EACH MINORITY SHAREHOLDER THAT HAS BEEN UNLAWFULLY DEPRIVED OF THE CHANCE TO PARTICIPATE IN A PUBLIC TENDER OFFER ON THE SHARES HAS THE RIGHT TO RECEIVE COMPENSATION FOR DAMAGES SUBJECT TO PROOF THAT THE LOSS OF THE CHANCE TO GAIN PROFITS DEPENDS ON THE LACK OF THE LAUNCH OF A PUBLIC TENDER OFFER, IN VIOLATION OF THE PROVISIONS OF TUF. AS A RESULT, THE PROCEEDINGS RELATE TO THE SAME UNDERLYING VIOLATION OF ITALIAN LAW AND CAN THUS BE CONSIDERED PART OF THE SAME EVENT OR PROCEEDING.","Final","N/A","","N","N/A","Judgment Rendered","01/08/2025","Y","AS OF 8 JANUARY 2025, ALL PROCEEDINGS HAVE BEEN TERMINATED.","","","","","","","","","PAYMENT AS COMPENSATION FOR DAMAGES IN A TOTAL AMOUNT OF APPROXIMATELY EURO 30,5 MILLION PLUS LEGAL EXPENSES.","ALL PAYMENTS HAVE BEEN MADE IN ACCORDANCE WITH THE RELEVANT SETTLEMENT AGREEMENTS AND/OR JUDGMENTS.","ALL 16 CLAIMS HAVE BEEN SETTLED. PAYMENT AS COMPENSATION FOR DAMAGES IN A TOTAL AMOUNT OF APPROXIMATELY EURO 30.5 MILLION PLUS LEGAL EXPENSES."
1993190,"AMENDED","","Y","","","Affiliates","1722516","","","","","Y","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK","Civil Penalty(ies)/Fine(s)","","09/02/2011","Y","","Other","MORTGAGE BACKED SECURITIES","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK.  NEW YORK, NY, USA. CASE# 1:11CIV 6201","","THE FEDERAL HOUSING FINANCE AGENCY (FHFA), AS CONSERVATOR FOR THE FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) AND THE FEDERAL HOME LOAN MORTGAGE CORPORATION (FREDDIE MAC) FILED A COMPLAINT AGAINST NOMURA HOLDING AMERICA INC., NOMURA ASSET ACCEPTANCE CORPORATION, NOMURA HOME EQUITY LOAN, INC., NOMURA CREDIT & CAPITAL, INC., NOMURA SECURITIES INTERNATIONAL, INC., CERTAIN OF THEIR OFFICERS AND AN UNAFFILIATED UNDERWRITER. THE SUIT ASSERTS CLAIMS PURSUANT TO SECTIONS 11, 12, AND 15 OF THE SECURITIES ACT OF 1933, STATE SECURITIES LAW AND STATE COMMON LAW IN CONNECTION WITH THE SALE OF RESIDENTIAL MORTGAGE-BACKED SECURITIES TO FANNIE MAE AND FREDDIE MAC. THE SUIT ALLEGES THAT THE REGISTRATION STATEMENTS FOR SUCH SECURITIES CONTAINED MISSTATEMENTS AND OMISSIONS CONCERNING THE UNDERLYING MORTGAGES.","Final","UNITED STATES COURT OF APPEALS FOR THE SECOND COURT FILED 6/10/2015.","","","","Other","06/25/2018","Y","","","","","","","","","","BECAUSE THIS IS A CIVIL SUIT THERE WERE NO REGULATORY SANCTIONS.THE SUPREME COURT DENIED NOMURA'S PETITION FOR WRIT OF CERTIORARI ON JUNE 25, 2018.","BECAUSE THIS IS A CIVIL SUIT THERE WERE NO REGULATORY SANCTIONS.","ON MAY 15, 2015 THE COURT ENTERED A FINAL JUDGMENT IN FAVOR OF THE PLAINTIFF AGAINST THE DEFENDANTS, JOINTLY AND SEVERALLY, ORDERING DEFENDANTS TO PAY APPROXIMATELY $806,000,000, PLUS ATTORNEY FEES AND COSTS, UPON DELIVERY OF THE RMBS CERTIFICATES TO DEFENDANTS BY THE GSES. A STAY OF EXECUTION HAS BEEN ENTERED. ON JUNE 10, 2015, THE DEFENDANTS FILED A NOTICE TO APPEAL WITH THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK. THE SUPREME COURT DENIED NOMURA'S PETITION FOR WRIT OF CERTIORARI ON JUNE 25, 2018."
1993932,"AMENDED","Y","Y","","","Affiliates","1722791","","","","","N","COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA (ITALY) AND ITALY'S PUBLIC MINISTERO","Civil Penalty(ies)/Fine(s)","","07/07/2011","N","CONSOB - COMMENCED ITS OWN INVESTIGATION IN SEPTEMBER 2008 AND IN AUGUST 2009 CONSOB PUBLISHED ITS FINDINGS AND ISSUED MR. CASONI A FINANCIAL PENALTY.  MR. CASONI LAUNCHED AN APPEAL AGAINST CONSON WHICH WAS REJECTED BY THE COURT DI APPELLO ON 7TH JULY 2011.  AT THE SAME TIME OF THE APPEAL BEING HEARD, CRIMINAL PROCEEDINGS RELATING TO THE SAME INCIDENT, WERE LAUNCHED AGAINST MR. CASONI BY ITALY'S PUBLICO MINISTERO.","Equity Listed (Common & Preferred Stock)","","ITALY'S PUBBLICO MINISTERO AND COURT DI CASSAZIONE IN ROME, ITALY","CITIGROUP GLOBAL MARKETS LIMITED","DISCLOSURE OF NON-PUBLIC INFORMATION.  DISSEMINATING RESEARCH TO CLIENTS PRIOR TO PUBLICATION.","Final","","","Y","","Settled","03/19/2019","Y","","Y","111533","","","","","","","N/A","N/A","IN MAY 2007, MR CASONI WAS FINED BY THE FINANCIAL SERVICES AUTHORITY ""FSA"" FOR A BREACH OF PRINCIPAL 3 ""FAILING TO OBSERVE PROPER STANDARDS OF MARKET CONDUCT"".  IN AUGUST 2008, MR. CASONI RECEIVED NOTICE FROM CONSOB - THE ITALIAN REGULATOR - WHO CARRIED OUT ITS OWN INVESTIGATION INTO THE SAME CASE AND ITALY'S PUBLIC PROSECUTOR LAUNCHED CRIMINAL PROCEEDINGS IN SEPTEMBER 2009."
1995017,"AMENDED","","","Y","","Advisory Firm","1723398","","","","","N","BORIS GOLDENBERG","Money Damages (Private/Civil Complaint)","","10/23/2009","Y","","Money Market Fund(s)","","US DISTRICT COURT; DISTRICT OF NEW JERSEY","FSC SECURITIES CORPORATION","ERISA PROHIBITED TRANSACTIONS - BREACH OF FIDUCIARY DUTY","Final","","10/26/2009","Y","","Settled","11/01/2013","Y","","Y","1","","","","","","","NONE.","NOT APPLICABLE.","CLASS ACTION REPRESENTATIVE ALLEGES RESPONDENTS FSC CORPORATION AND REPRESENTATIVES BREACHED THEIR FIDUCIARY DUTY AND ENGAGED IN AN ERISA PROHIBITED TRANSACTION AND FOLLOWED AN IMPRUDENT INVESTMENT STRATEGY."
1995062,"INITIAL","","","","Y","Advisory Firm","1723408","","","","","","CHARLES W. BOLEN II; BRANDON BOLEN; AND G. MARK SHALLOWAY, AS TRUSTEE FOR THE CHARLES W. BOLEN SPECIAL NEEDS TRUST","Money Damages (Private/Civil Complaint)","","09/29/2023","Y","","Other","EFT'S","IN THE CIRCUIT COURT OF THE THIRTEETH JUDICIAL CIRCUIT IN AND FOR HILLSBOROUGH COUNTY, FL GENERAL CIVIL DIVISION. WAS MOVED TO ALACHUA COUNTY, FL 01 2024 CA 002682","CHACON DIAZ AND DI VIRGILLO WEALTH MANAGEMENT","PRIVATE PLAINTIFFS (TWO TRUST BENEFICIARIES + TRUSTEE) ALLEGE NEGLIGENCE, BREACH OF FIDUCIARY DUTY/CONTRACT, AND FRAUD ARISING FROM REALLOCATING TWO TRUST ACCOUNTS; THEY SEEK ~ $700K. THE ADVISER DENIES ALL ALLEGATIONS, AND THE CASE IS PENDING.","Pending","","09/23/2023","Y","","","","","","","","","","","","","","","","PRIVATE PLAINTIFFS (TWO TRUST BENEFICIARIES + TRUSTEE) FILED SUIT IN SEPTEMBER OF 2023, ALLEGING NEGLIGENCE, BREACH OF FIDUCIARY DUTY/CONTRACT, AND FRAUD ARISING FROM REALLOCATING TWO TRUST ACCOUNTS; THEY SEEK ~ $700K. THE ADVISER DENIES ALL ALLEGATIONS, AND THE CASE IS PENDING"
1995243,"AMENDED","","","","Y","Affiliates","1723508","","","","","Y","","","","","Y","","","","","","","Final","","","N","MATTER WAS SETTLED BY THE PARTIES.","Settled","11/17/2020","Y","","","","","","","","","","NONE.","NOT APPLICABLE.","AN ADVISORY AFFILIATE IN CANADA, SPROTT ASSET MANAGEMENT LP ACQUIRED THE FLATIRON GROUP OF COMPANIES (""FLATIRON"") ON OR ABOUT AUGUST 1, 2012.  IN THE MONTHS FOLLOWING THE ACQUISITION, ONE OF THE FLATIRON HEDGE FUNDS, FLATIRON MARKET NEUTRAL LP (""FMNLP""), SUFFERED SIGNIFICANT DROP IN ITS VALUE.  THE DECISION WAS MADE BY FLATIRON TO TERMINATE FMNLP AND LIQUIDATE ITS HOLDINGS.  PERFORMANCE DIVERSIFIED FUND WAS A LIMITED PARTNER IN FMNLP AND BROUGHT THE ACTION ALLEGING MISMANAGEMENT OF FMNLP AS WELL AS THE TERMINATION AND LIQUIDATION OF FMNLP. THE MATTER WAS SETTLED IN NOVEMBER 2020."
1995249,"AMENDED","Y","","","","Affiliates","1723513","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1995261,"AMENDED","","","","Y","Affiliates","1570962","","","","","N","UNITED STATES OF AMERICA","Money Damages (Private/Civil Complaint)","CIVIL PENALTIES","10/09/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; DOCKET NO. 12 CIV 7527","WELLS FARGO BANK, NA","THE COMPLAINT ALLEGES THAT WELLS FARGO BANK, N.A. ENGAGED IN MISCONDUCT IN CONNECTION WITH ITS PARTICIPATION IN THE FEDERAL HOUSING ADMINISTRATION (FHA) DIRECT ENDORSEMENT LENDER PROGRAM AND THAT, AS A RESULT OF FALSE CERTIFICATIONS, FHA HAS PAID HUNDREDS OF MILLIONS OF DOLLARS IN INSURANCE CLAIMS ON THOUSANDS OF MORTGAGES THAT DEFAULTED.","Final","","10/09/2012","Y","","Settled","04/08/2016","Y","","Y","1200000000","","","","","","","","MONETARY FINE OF 1,200,000,000.00 100% LEVELED AGAINST THE AFFILIATE.","WELLS FARGO BANK, N.A. (""WFB"") ENTERED INTO A SETTLEMENT WITH THE UNITED STATES OF AMERICA, AS PART OF A CIVIL COURT ACTION FILED IN THE US DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK, #12 CIV. 7527 (JMF)(JCF), WHEREIN WFB, OR A PREDECESSOR, AGREED THAT BETWEEN MAY 1, 2001 AND DECEMBER 31, 2008, FAILED TO REPORT TO HUD CERTAIN FHA LOANS THAT THE BANK'S QUALITY ASSURANCE PERSONNEL HAD DETERMINED DID NOT MEET HUD UNDERWRITING REQUIREMENTS, AND WHICH WERE NOT ELIGIBLE FOR FHA INSURANCE.  WFB AGREED TO PAY THE SUM OF $1,200,000,000 TO THE US AS PART OF THE SETTLEMENT AGREEMENT."
1995261,"AMENDED","","","Y","","Advisory Firm","1129990","","","","","","STATE OF CALIFORNIA , DEPARTMENT OF CORPORATIONS","Other","CIV - CIVIL COMPLAINT FILED","09/30/2003","Y","","No Product","MISAPPROPRIATION OF FUNDS","ORANGE COUNTY SUPERIOR COURT; SANTA ANA; CALIFORNIA CASE NO. 03CC00433","","THE CALIFORNIA CORPORATIONS COMMISSIONER ALLEGES A FORMER BRANCH MANAGER FAILED TO SUPERVISE A FORMER REGISTERED REPRESENTATIVE WHO MISAPPROPRIATED MONEY FROM HIS CLIENTS, ALL OF WHOM HAVE BEEN REIMBURSED BY THE FIRM.","Final","","11/12/2004","Y","","Dismissed","01/10/2005","Y","","","","","","","","","","","","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, A CONSENT ORDER WAS AGREED TO BY THE FIRM.  "
1995261,"AMENDED","","","Y","","Affiliates","1280358","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DRP FILED IN ERROR UNDER CONTROL AFFILIATE 126292.  THE DRP SHOULD BE DELETED."
1995261,"AMENDED","","","Y","","Affiliates","1282030","","","","","N","COUNTY OF ESSEX, NEW JERSEY","Disgorgement","","10/04/1996","Y","","Debt - Municipal","","SUPERIOR COURT OF NEW JERSEY, LAW DIVISION: ESSEX COUNTY","FIRST FIDELITY BANK, PREDECESSOR TO WACHOVIA BANK","THE COUNTY SOUGHT TO RECOVER DAMAGES ARISING FROM CONDUCT OF A FORMER FIRST FIDELITY BANK EMPLOYEE WHO ENTERED INTO A KICKBACK SCHEME WITH THE TREASURER OF ESSEX COUNTY IN 1987 TO STEER BUSINESS TO FIRST FIDELITY, WHICH SERVED AS UNDERWRITER FOR THREE BOND ISSUES DONE BY THE COUNTY IN 1987 AND 1989.","Final","","","","","Settled","08/17/2006","Y","THE MATTER WAS DISMISSED ON AUGUST 17, 2006 AFTER BEING SETTLED BY THE PARTIES.","","","","","","Y","","","","SEE ITEM 14.","THE MATTER WAS SETTLED BY PAYMENT TO THE COUNTY BY WACHOVIA OF $2.8 MILLION.  IN 1996, FIRST FIDELITY ENTERED INTO A SETTLEMENT WITH THE SEC PROVIDING FOR DISGORGEMENT OF ILL-GOTTEN GAINS RELATING TO A KICKBACK SCHEME ENTERED INTO BY ONE OF ITS FORMER EMPLOYEES TO OBTAIN PUBLIC FINANCE BUSINESS.  THIS CASE WAS FILED BY ESSEX COUNTY IN OCTOBER OF 1996.  IN SEPTEMBER OF 2002, THE CASE WAS TRIED TO A JURY, WHICH RETURNED A VERDICT FOR THE COUNTY OF $600,000 ON AN UNJUST ENRICHMENT CLAIM.  PRE-JUDGEMENT INTEREST WAS ASSESSED FROM 1989 FOR A TOTAL OF $1,130,663.04.  PLAINTIFF APPEALED AND THE BANK CROSS-APPEALED.  THE APPELLATE COURT RULED ON DECEMBER 22, 2004, ORDERING THAT THE BANK PAY DISGORGEMENT OF FEES FOR ALL THREE TRANSACTIONS ($1,568,551), BUT ASSESSING INTEREST ONLY BACK TO THE FILING DATE.  ON APPEAL, THE NEW JERSEY SUPREME COURT HELD ON 1/27/06 THAT THE COUNTY WAS ENTITLED TO DISGORGEMENT ON ALL THREE DEALS BUT ONLY THE PORTION THAT WASN'T PAID TO OTHER UNDERWRITERS.  INTEREST WAS ASSESSED BACK TO THE DATE OF THE DEALS.  ON 2/3/06 THE COUNTY FILED A MOTION FOR RECONSIDERATION, WHICH WAS DENIED ON 3/16/06.  PRIOR TO THE CASE BEING RE-TRIED AS INSTRUCTED BY THE SUPREME COURT, THE PARTIES SETTLED AS DESCRIBED ABOVE."
1995261,"AMENDED","","","Y","","Affiliates","1317317","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
