"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1944473,"N","A","HINES, JOE, EDWARD","I","","PARTNER",01/2010,"D","Y","N",3111797
1944473,"N","A","WILES, JONATHAN, A","I","","PARTNER/ CHIEF COMPLIANCE OFFICER",01/2010,"D","Y","N",4798512
1928127,"N","A","FALKNER, TONEY, OTIS","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",10/2009,"E","Y","N",2820826
1943355,"N","A","WITTER, DAVID, ALAN","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER",06/2005,"C","Y","N",4519401
1943355,"N","A","WITTER, NANCY, KATHRYN","I","","MANAGING MEMBER",01/2011,"C","Y","N",4553458
1943355,"N","A","WILLIAMS, KELLEN, HINDRY","I","","MEMBER",01/2023,"NA","N","N",6626126
1944505,"N","A","RICHERT, KELLY, ANN","I","","MANAGING MEMBER/CCO",02/2025,"C","Y","N",2616722
1944505,"N","A","BAHR, JULIE, ELIZABETH","I","","MANAGING MEMBER",02/2025,"C","Y","N",3043047
1944505,"N","A","MICHALAK, CHRISTOPHER, ROBERT","I","","MANAGING MEMBER",02/2025,"C","Y","N",2928683
1944213,"Y","A","2008 MUZINICH FAMILY TRUST","DE","","SHAREHOLDER",12/2008,"B","N","N",
1936867,"N","A","OVERSTREET, JOHN, MILO","I","","MANAGING MEMBER, CHIEF COMPLIANCE OFFICER",05/2022,"D","Y","N",3065160
1936867,"N","A","COLE, LYLE, HARLEY","I","","MANAGING MEMBER",05/2022,"D","Y","N",2187064
1942497,"Y","A","GOLDSTEIN, JON, DAVID","I","","PARTNER & FINANCIAL PLANNER",08/2022,"NA","Y","N",2462505
1944213,"Y","A","MUZINICH, GEORGE, MILAN","I","","EXECUTIVE CHAIRMAN, DIRECTOR & SHAREHOLDER",07/1988,"E","Y","N",1248009
1944213,"Y","A","LUDWIG, MICHAEL","I","","CO-CHIEF FINANCIAL OFFICER & DIRECTOR",09/2003,"NA","Y","N",4988562
1944213,"Y","A","CLARK, MARK, WILLIAM","I","","CO-CHIEF FINANCIAL OFFICER",04/2007,"NA","Y","N",5476824
1944213,"Y","A","RIVKIN, CHERYL, OBEDIN","I","","CHIEF ADMINISTRATIVE OFFICER & DIRECTOR, COMPLIANCE & DIRECTOR",10/2012,"NA","Y","N",4882098
1944213,"Y","A","MUZINICH 2011 GST EXEMPT FAMILY TRUST","DE","","SHAREHOLDER",04/2011,"B","N","N",
1944213,"Y","A","FEHRE, PAUL, FREDERICK","I","","CHIEF OPERATING OFFICER & DIRECTOR",06/2014,"NA","Y","N",6424683
1944213,"Y","A","KREINIK, STEVEN, MARC","I","","CHIEF COMPLIANCE OFFICER",03/2016,"NA","Y","N",4161790
1944213,"Y","A","KAUFMAN, ADAM, KYLE","I","","CHIEF LEGAL OFFICER & DIRECTOR",03/2016,"NA","Y","N",5914346
1944213,"","B","KAUFMAN, ADAM, KYLE","I","2008 MUZINICH FAMILY TRUST","TRUSTEE",03/2017,"F","Y","N",5914346
1944213,"Y","A","TOM, FENTON, CHARLES","I","","HEAD OF STRATEGY AND HUMAN CAPITAL & DIRECTOR",05/2018,"NA","Y","N",1905420
1944213,"Y","A","BAKER, ANNMARIE, THERESA","I","","DIRECTOR",03/2019,"NA","Y","N",2350820
1944213,"Y","A","GM TRUST G","DE","","SHAREHOLDER",08/2021,"B","N","N",
1944213,"Y","A","GM TRUST A","DE","","SHAREHOLDER",08/2021,"B","N","N",
1944213,"","B","Stanger, Nancy, Michelle","I","GM TRUST G","TRUSTEE",06/2021,"F","N","N",7420702
1944213,"","B","MUZINICH, JUSTIN, GEORGE","I","GM TRUST A","TRUSTEE",03/2021,"F","Y","N",4436813
1944213,"","B","KAUFMAN, ADAM, KYLE","I","MUZINICH 2011 GST EXEMPT FAMILY TRUST","TRUSTEE",08/2017,"F","Y","N",5914346
1944213,"","B","HALPERIN, ALAN","I","2008 MUZINICH FAMILY TRUST","TRUSTEE",05/2017,"F","N","N",6808903
1944213,"","B","HALPERIN, ALAN","I","MUZINICH 2011 GST EXEMPT FAMILY TRUST","TRUSTEE",05/2017,"F","N","N",6808903
1944213,"Y","A","MUZINICH, JUSTIN, GEORGE","I","","CHIEF EXECUTIVE OFFICER & DIRECTOR",10/2021,"NA","Y","N",4436813
1921757,"Y","A","KHARITONOV, MICHAEL","I","","CHIEF EXECUTIVE OFFICER AND LIMITED PARTNER",05/2008,"D","Y","N",2303350
1921757,"Y","A","VOLEON CAPITAL MANAGEMENT LLC","DE","","GENERAL PARTNER",05/2008,"NA","Y","N",
1921757,"Y","A","MCAULIFFE, JON, DAVID","I","","CHIEF INVESTMENT OFFICER AND LIMITED PARTNER",05/2008,"B","Y","N",2652450
1921757,"","B","KHARITONOV, MICHAEL","I","VOLEON CAPITAL MANAGEMENT LLC","MEMBER",07/2007,"E","Y","N",2303350
1921757,"Y","A","ROSENBLATT, JEREMY, ISAIAH","I","","MANAGING DIRECTOR OF STRATEGIC PROJECTS",08/2015,"NA","Y","N",6774199
1921757,"Y","A","KOFFLER, LEE, PHILIP","I","","CHIEF OPERATING OFFICER",08/2017,"NA","Y","N",6854409
1921757,"Y","A","MCGRATH, FAYE","I","","CHIEF COMPLIANCE OFFICER",05/2022,"NA","Y","N",5216797
1921757,"Y","A","SCHRAIBMAN, STEVEN, EARL","I","","GENERAL COUNSEL",05/2023,"NA","Y","N",4479034
1921757,"Y","A","TERRY, STEPHEN, MICHAEL","I","","CHIEF FINANCIAL OFFICER",04/2024,"NA","Y","N",2828017
1944414,"N","A","PENN, GUY, MICHAEL","I","","CCO",07/2010,"E","Y","N",5267938
1944145,"Y","A","STARCREST TRUST","DE","","MEMBER",07/2006,"E","Y","N",
1944145,"","B","STARCREST TRUST","DE","STARCREST TRUST","MEMBER",07/2006,"E","Y","N",
1944145,"","B","MOFFAT, PAUL, LAWRENCE","I","STARCREST TRUST","TRUSTEE",07/2006,"F","Y","N",3181634
1944145,"","B","MOFFAT, KATHRYN, LAYTON","I","STARCREST TRUST","TRUSTEE",07/2006,"F","Y","N",5198901
1944145,"Y","A","MOFFAT, PAUL, LAWRENCE","I","","PRESIDENT",05/2018,"NA","Y","N",3181634
1944145,"Y","A","Hooton, Trevor, William","I","","CHIEF COMPLIANCE OFFICER/DIRECTOR OF OPERATIONS",01/2025,"NA","N","N",8041216
1943876,"N","A","MARTINSEN, LANE, G","I","","FOUNDER/CEO",05/2014,"E","Y","N",6435057
1943876,"N","A","VAUGHT, JEREMY, LANE","I","","CCO",07/2024,"NA","Y","N",6618086
1942524,"Y","A","BLUEPRINT PARTNERS FUND","DE","","MEMBER",11/2019,"D","Y","N",
1942524,"","B","MAYES, R, THOMAS","I","BLUEPRINT PARTNERS FUND","MEMBER",11/2019,"C","Y","N",4669182
1942524,"","B","LANGLEY, BRANDON, SCOTT","I","BLUEPRINT PARTNERS FUND","MEMBER",11/2019,"C","Y","N",5965300
1942524,"","B","ROBINSON, JONATHAN, DAVID","I","BLUEPRINT PARTNERS FUND","MEMBER",11/2019,"C","Y","N",4675026
1942524,"Y","A","LANGLEY, BRANDON, SCOTT","I","","CCO",11/2019,"NA","Y","N",5965300
1942524,"Y","A","Murray, Jay","I","","MEMBER",10/2019,"A","N","N",7200908
1942524,"Y","A","COLLINS, RORY, RICHARD","I","","MEMBER",10/2019,"A","N","N",5417114
1942524,"Y","A","Swope, Andrea, Louise","I","","MEMBER",03/2023,"NA","N","N",5404168
1942524,"Y","A","Carlone, Mike","I","","MEMBER",03/2023,"NA","N","N",4796992
1942524,"Y","A","Hands, Nicole, Marie","I","","MEMBER",03/2023,"NA","N","N",6039825
1942524,"Y","A","Crawford, Daniel, Joseph","I","","MEMBER",03/2023,"NA","N","N",7896465
1936087,"N","A","KEETER, JACK, BRUNSON","I","","PRESIDENT & CHIEF COMPLIANCE OFFICER",05/2011,"E","Y","N",2564764
1944556,"N","A","WELCH, STEWART, HENRY","I","","FOUNDER",01/1986,"B","Y","N",808380
1944556,"N","A","SMITH, CHARLES, HUGH RANKIN","I","","CHIEF INVESTMENT OFFICER",12/2009,"NA","Y","N",4452304
1944556,"N","A","WAGNER, THOMAS, MICHAEL","I","","SENIOR INVESTMENT ADVISER",01/2013,"B","N","N",5502971
1944556,"N","A","REYNOLDS, KIMBERLY, ROSE","I","","SENIOR INVESTMENT ADVISER",01/2013,"B","N","N",5338554
1944556,"N","A","PEAY, JAMES, WOODARD","I","","SENIOR INVESTMENT ADVISER",05/2010,"NA","N","N",3005421
1944556,"N","A","CLAY, HENRY, MARSHALL","I","","SENIOR INVESTMENT ADVISER",01/2018,"B","N","N",6081892
1944556,"N","A","MOODY, ELISABETH, LINLEY","I","","SENIOR INVESTMENT ADVISOR",01/2020,"B","N","N",5149081
1944556,"N","A","HYDE, FOSTER, THOMPSON","I","","SENIOR INVESTMENT ADVISOR",01/2020,"B","N","N",5354267
1944556,"N","A","Gillis, Brent, Dewayne","I","","CHIEF COMPLIANCE OFFICER",09/2021,"NA","Y","N",7446647
1944556,"N","A","WEYANDT, CHARLES, GREGORY","I","","CHIEF OPERATING OFFICER",05/2001,"NA","Y","N",4405547
1944556,"N","A","MCGOWAN, JAY, HALLOWES","I","","SENIOR INVESTMENT ADVISOR",01/2025,"NA","N","N",6326333
1927828,"N","A","Werner, Blaine, PATRICK","I","","FOUNDER / CHIEF EXECUTIVE OFFICER",08/2020,"D","Y","N",842147
1927828,"N","A","WERNER, JENNIFER, SUSAN","I","","FOUNDER / CHIEF OPERATING OFFICER",08/2020,"C","Y","N",1070351
1927828,"N","A","PRESS, JEFFREY, MITCHELL","I","","CCO",08/2023,"NA","N","N",2269745
1938194,"Y","A","DIGITAL ASCENSION GROUP","DE","","MEMBER",08/2023,"D","Y","N",
1938194,"Y","A","Claver, Jacob, Levi","I","","DIRECTOR",08/2023,"NA","Y","N",7820602
1938194,"","B","Claver, Jacob, Levi","I","DIGITAL ASCENSION GROUP","MANAGING MEMBER",01/2023,"E","Y","N",7820602
1938194,"Y","A","KAHN, MAX","I","","CHIEF COMPLIANCE OFFICER",12/2024,"NA","Y","N",7973782
1939472,"Y","A","CLARK, MEGAN, LEE","I","","CHIEF COMPLIANCE OFFICER/INVESTMENT ADVISOR REPRESENTATIVE",12/2018,"NA","Y","N",5733655
1939472,"Y","A","MLC CLARK FAMILY LLC","DE","","OWNER",12/2018,"E","Y","N",
1939472,"","B","CLARK, MEGAN, LEE","I","MLC CLARK FAMILY LLC","OWNER",12/2018,"E","Y","N",5733655
1942339,"N","A","FIELDING-MONSON, ELDON, DEAN","I","","OWNER AND CHIEF COMPLIANCE OFFICER",03/2006,"E","Y","N",4256669
1942339,"N","A","Monson, Stephenie, L","I","","OWNER",04/2014,"B","N","N",7797465
1936881,"N","A","ONEILL, ANGELA, MARIE","I","","PARTNER",10/2019,"D","Y","N",2969167
1936881,"N","A","Tarnovski, Kevin, Peter","I","","CHIEF COMPLIANCE OFFICER",10/2018,"C","Y","N",6736564
1940838,"N","A","MCDERMOTT, EUGENE, ANDREW","I","","MANAGING MEMBER/PRESIDENT",04/2010,"E","Y","N",3003483
1940838,"N","A","POMBRA, MANOJ, KUMAR","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","N","N",1993850
1933233,"N","A","SIEBERT FINANCIAL CORPORATION","DE","","PUBLIC HOLDING COMPANY",11/1996,"E","Y","Y",
1933233,"N","A","MALEK, MARK, PETER","I","","CHIEF INVESTMENT OFFICER",05/2017,"NA","N","N",1999171
1933233,"N","A","REICH, ANDREW, HENRY","I","","CHIEF FINANCIAL OFFICER",03/2018,"NA","N","N",1966909
1933233,"N","A","VILLELLA, BARBARA, DUNNE","I","","CCO & AMLCO",01/2022,"NA","N","N",1719722
1933233,"N","A","SOSNOWSKI, PETER, JAMES","I","","CEO/CHIEF OPERATING OFFICER",10/2022,"NA","Y","N",1540143
1947865,"N","A","WALSH, LAURA, ANNE","I","","PRESIDENT",03/1997,"E","Y","N",2792453
1947865,"N","A","FORMAN, SHERWOOD, CHARLES","I","","CHIEF COMPLIANCE OFFICER",04/2019,"NA","Y","N",6393632
1947947,"N","A","de los Santos, Rodrigo","I","","MANAGING PRINCIPAL, CHIEF EXECUTIVE OFFICER, AND CHIEF COMPLIANCE OFFICER",01/2025,"E","Y","N",6801588
1944377,"Y","A","KAMEN, EFREM, JASON","I","","MANAGING MEMBER",07/2012,"E","Y","N",4461570
1944377,"Y","A","PURA VIDA FUNDS GROUP GP, LLC","DE","","GENERAL PARTNER",07/2012,"NA","Y","N",
1944377,"","B","KAMEN, EFREM, JASON","I","PURA VIDA FUNDS GROUP GP, LLC","MEMBER",07/2012,"E","Y","N",4461570
1944377,"Y","A","ZAMORANO, PIERRE, DANILO","I","","CHIEF COMPLIANCE OFFICER & CHIEF FINANCIAL OFFICER",02/2025,"NA","Y","N",5244617
1940985,"N","A","LAUT, DAVID, ALEXANDER","I","","MANAGING MEMBER",06/2016,"E","Y","N",5139179
1940985,"N","A","LAUT, DAVID, ALEXANDER","I","","CHIEF COMPLIANCE OFFICER",08/2023,"E","Y","N",5139179
1947977,"Y","A","DECKERT, GREGORY, ALAN","I","","CHIEF COMPLIANCE OFFICER",05/2023,"NA","N","N",5251388
1947977,"Y","A","BRADDAN INC.","DE","","MEMBER MANAGER",09/2018,"E","Y","N",
1947977,"","B","GREEN, DUNCAN, BRADLEY","I","BRADDAN INC.","OWNER",12/2006,"E","Y","N",2581089
1947977,"Y","A","DECKERT CONSULTING LLC","DE","","MEMBER MANAGER",01/2020,"A","Y","N",
1947977,"","B","DECKERT, GREGORY, ALAN","I","DECKERT CONSULTING LLC","OWNER",01/2020,"E","Y","N",5251388
1909859,"Y","A","MCMELLIAN, LEVI, GLENN","I","","CHIEF EXECUTIVE OFFICER, EXECUTIVE DIRECTOR",01/2007,"NA","Y","N",4516443
1909859,"Y","A","CHASTAIN, BRIAN, METFORD","I","","CHIEF INVESTMENT OFFICER",01/2007,"NA","Y","N",1556616
1909859,"Y","A","WOODARD, KEVIN, SEAN","I","","CHIEF COMPLIANCE OFFICER",10/2014,"NA","N","N",2523425
1909859,"Y","A","FOCUS OPERATING, LLC","DE","","MEMBER/MANAGER",02/2017,"E","Y","N",
1909859,"","B","FOCUS FINANCIAL PARTNERS, LLC","DE","FOCUS OPERATING, LLC","MEMBER",01/2007,"E","Y","N",
1909859,"","B","FOCUS FINANCIAL PARTNERS INC.","DE","FOCUS FINANCIAL PARTNERS, LLC","MEMBER",07/2018,"E","Y","N",
1909859,"","B","FERDINAND FFP ACQUISITION LLC","DE","FOCUS FINANCIAL PARTNERS INC.","SHAREHOLDER CLASS A COMMON STOCK",08/2023,"E","Y","N",
1909859,"","B","FERDINAND FFP ULTIMATE HOLDINGS, LP","DE","FOCUS FINANCIAL PARTNERS INC.","SHAREHOLDER CLASS B COMMON STOCK",08/2023,"E","Y","N",
1909859,"","B","FERDINAND FFP INTERMEDIATE HOLDINGS, LLC","DE","FERDINAND FFP ACQUISITION LLC","MEMBER",08/2023,"E","Y","N",
1909859,"","B","FERDINAND FFP PARENT, INC.","DE","FERDINAND FFP INTERMEDIATE HOLDINGS, LLC","MEMBER",08/2023,"E","Y","N",
1909859,"","B","FERDINAND FFP ULTIMATE HOLDINGS, LP","DE","FERDINAND FFP PARENT, INC.","SHAREHOLDER",08/2023,"E","Y","N",
1909859,"","B","CD&R FERDINAND HOLDINGS, L.P.","DE","FERDINAND FFP ULTIMATE HOLDINGS, LP","PARTNER",08/2023,"D","Y","N",
1909859,"","B","CD&R FERDINAND CO-INVESTOR, L.P.","FE","CD&R FERDINAND HOLDINGS, L.P.","PARTNER",08/2023,"C","Y","N",
1909859,"","B","CLAYTON DUBILIER & RICE FUND XII, L.P.","FE","CD&R FERDINAND HOLDINGS, L.P.","PARTNER",08/2023,"D","Y","N",
1940682,"Y","A","FLAGSTONE HOLDINGS, INC.","DE","","DIRECT OWNER - HOLDING COMPANY",09/2016,"E","Y","N",
1940682,"","B","JOHNSON, MICHAEL, TATE","I","FLAGSTONE HOLDINGS, INC.","PRESIDENT",08/2010,"E","Y","N",2754467
1940682,"Y","A","JOHNSON, MICHAEL, TATE","I","","CHIEF COMPLIANCE OFFICER AND MANAGING MEMBER",09/2016,"NA","Y","N",2754467
1941499,"N","A","LLODRA, JOHN, CHRISTOPHER","I","","MANAGING MEMBER",01/2005,"D","Y","N",4675045
1941499,"N","A","PRESTON, MICHAEL, ROBERT","I","","MANAGING MEMBER",01/2005,"D","Y","N",4050238
1941499,"N","A","DRISCO, CHRISTINE, MARIE","I","","CHIEF COMPLIANCE OFFICER",01/2011,"NA","N","N",3249128
1943684,"N","A","SCHAEFFER, KAREN, PATRICIA","I","","MANAGING MEMBER",12/2004,"E","Y","N",705691
1943684,"N","A","YARDLEY, KAITLIN","I","","CHIEF COMPLIANCE OFFICER",05/2019,"NA","Y","N",5336245
1936291,"N","A","PERRY, MICHAEL, CHARLES","I","","CHIEF COMPLIANCE OFFICER & MANAGING MEMBER",06/2008,"E","Y","N",3097960
1944150,"Y","A","PRAEMON, LLC","DE","","MEMBER",01/2023,"B","N","N",
1944150,"","B","SNIDER, WILLIAM, TRAVIS","I","PRAEMON, LLC","MANAGING MEMBER",01/2023,"E","Y","N",6343464
1944150,"Y","A","TJK INVEST, LLC","DE","","MEMBER",01/2023,"B","N","N",
1944150,"Y","A","POINT CABRILLO PARTNERS, LLC","DE","","MEMBER",01/2023,"B","N","N",
1944150,"Y","A","COMPAGNO, STACI, ANN","I","","CHIEF COMPLIANCE OFFICER",02/2023,"NA","Y","N",2824392
1944150,"","B","BROWN, KURT, HAROLD","I","POINT CABRILLO PARTNERS, LLC","MEMBER",01/2023,"D","Y","N",3225031
1944150,"Y","A","BLAKE, DANIEL, ROMNEY","I","","PRESIDENT",02/2023,"NA","Y","N",7701846
1944150,"","B","MILLER, STEVEN, SCOTT","I","POINT CABRILLO PARTNERS, LLC","MEMBER",01/2023,"C","Y","N",7701919
1944150,"","B","MILLER, BRIAN, JOHN","I","POINT CABRILLO PARTNERS, LLC","MEMBER",01/2023,"C","Y","N",7701920
1944150,"Y","A","SNIDER, WILLIAM, TRAVIS","I","","CHIEF OPERATIONS OFFICER",03/2023,"NA","Y","N",6343464
1944150,"","B","COMPAGNO, SAM, VINCENT","I","TJK INVEST, LLC","MEMBER",01/2023,"E","Y","N",7721125
1944150,"Y","A","BLACK ROCK CAPITAL, LLC","DE","","MEMBER",04/2016,"B","N","N",
1944150,"","B","BROWN, KURT, HAROLD","I","BLACK ROCK CAPITAL, LLC","MEMBER",04/2016,"E","Y","N",3225031
1944150,"","B","COMPAGNO, STACI, ANN","I","TJK INVEST, LLC","MEMBER",07/2022,"E","Y","N",2824392
1935237,"N","A","LASKY, SCOTT, DAVID","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",04/2017,"E","Y","N",2681791
1935237,"N","A","Jacobs, Johanna, M","I","","MEMBER",01/2023,"NA","N","N",7713692
1945537,"N","A","HARDING, ADAM, CLARK","I","","PRINCIPAL / CHIEF COMPLIANCE OFFICER",01/2016,"E","Y","N",6055895
1942359,"N","A","MACKAY, JAMES, LEWIS","I","","MANAGING MEMBER/CCO",10/2013,"E","Y","N",4425867
1942359,"N","A","MacKay, Darci","I","","NON-MEMBER MANAGER",03/2018,"NA","N","N",7069812
1940480,"N","A","HALL, GEORGE, LINWOOD","I","","MANAGING PARTNER, CHIEF COMPLIANCE OFFICER",07/2024,"D","Y","N",5182368
1940480,"N","A","ANDERSON, DAVID, CHARLES","I","","MANAGING PARTNER, CHIEF OPERATING OFFICER",07/2024,"D","Y","N",4348821
1941903,"N","A","HAPANOWICZ, ROBERT, EDWIN","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER",01/1989,"E","Y","N",1635067
1942924,"Y","A","BANNASCH, ERIC OWEN","I","","LIMITED PARTNER",05/2007,"E","Y","N",5122246
1942924,"Y","A","KEAM, JENNIFER CHOI","I","","LIMITED PARTNER",05/2007,"NA","N","N",5981899
1942924,"Y","A","BANNASCH FAMILY TRUST","DE","","LIMITED PARTNER",01/2017,"B","N","N",
1942924,"Y","A","GRIFFITH, DEREK JUSTIN","I","","GENERAL COUNSEL AND CHIEF OPERATING OFFICER",08/2011,"NA","Y","N",5981906
1942924,"","B","BANNASCH, ERIC OWEN","I","BANNASCH FAMILY TRUST","MANAGER",01/2017,"F","Y","N",5122246
1942924,"Y","A","CADIAN CAPITAL MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",01/2014,"NA","Y","N",
1940502,"N","A","VINCENT, JEFFREY, JAMES","I","","OWNER AND CHIEF COMPLIANCE OFFICER",07/2024,"E","Y","N",2704182
1942924,"","B","BANNASCH, ERIC OWEN","I","CADIAN CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2014,"F","Y","N",5122246
1942924,"Y","A","O'BRIEN, CONOR","I","","CHIEF FINANCIAL OFFICER",01/2020,"NA","Y","N",7235998
1942924,"Y","A","MING, LIANE, NICOLE","I","","CHIEF COMPLIANCE OFFICER",01/2021,"NA","Y","N",5032863
1944169,"N","A","YEITER, MATTHEW, COLIN","I","","PRESIDENT",12/2020,"D","Y","N",5795570
1944169,"N","A","GROSS, THOMAS, DANE","I","","VICE PRESIDENT",12/2020,"C","Y","N",5975414
1944169,"N","A","PETTERSEN, AARON, JAMES","I","","CHIEF COMPLIANCE OFFICER, CHIEF INVESTMENT OFFICER, AND SECRETARY",01/2019,"A","Y","N",3099298
1937546,"N","A","GRAVER, JAMES, HARRISON","I","","PRINCIPAL AND CHIEF COMPLIANCE OFFICER",01/2021,"E","Y","N",2835090
1942873,"N","A","HOPWOOD, NICHOLAS, H","I","","MANAGING MEMBER/CHIEF COMPLIANCE OFFICER",02/2013,"E","Y","N",4237515
1932712,"N","A","CHRISTOFERSON, KATHERINE, ANN","I","","MANAGING MEMBER",10/2015,"E","Y","N",1133584
1932712,"N","A","JAFFE, ALLISON, GAIL","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","N","N",2391256
1937280,"Y","A","QUAHADI HOLDINGS, LLC","DE","","MEMBER",08/2018,"E","Y","N",
1937280,"","B","SMITH, STEPHEN, BISHOP","I","QUAHADI HOLDINGS, LLC","MEMBER",04/2018,"E","Y","N",428986
1937280,"Y","A","MURDOCK, CYNTHIA, LEE","I","","CHIEF COMPLIANCE OFFICER AND SECRETARY",12/2018,"NA","Y","N",1417122
1943703,"N","A","BURKHARDT, JOHN, BLAND","I","","MANAGING PARTNER, CHIEF COMPLIANCE OFFICER",01/2003,"D","Y","N",4696493
1943703,"N","A","FLINK, ROBERT, HUNTER","I","","PARTNER",01/2024,"D","Y","N",5312360
1937945,"Y","A","SHEPHERD, BRADLEY MATTHEW","I","","CEO/ROSFP",06/2014,"NA","Y","N",2303045
1937945,"Y","A","FOUNDERS FINANCIAL LLC","DE","","MEMBER",12/2022,"E","Y","N",
1937945,"","B","BROOKS, MICHAEL OWENS","I","FOUNDERS FINANCIAL HOLDING INC.","MEMBER",12/2022,"E","N","N",2562243
1937945,"Y","A","KRCMA, JOSEPH VICTOR","I","","CHIEF COMPLIANCE OFFICER",06/2014,"NA","Y","N",2790534
1937945,"Y","A","RECKAMP, JILL ANNE","I","","FINOP",03/2015,"NA","N","N",4767622
1937945,"","B","FOUNDERS FINANCIAL HOLDINGS INC.","DE","FOUNDERS FINANCIAL LLC","MEMBER FIRM",12/2022,"E","Y","N",
1932681,"N","A","WALDNER, FABIAN, MICHAEL","I","","CHIEF COMPLIANCE OFFICER (MANAGING MEMBER)",04/2019,"D","Y","N",5403086
1932681,"N","A","BRAMWELL, SCOTT, ROBERT","I","","MANAGING MEMBER",04/2019,"D","Y","N",4773834
1945274,"Y","A","Carroll, Andrew, Michael","I","","CHIEF COMPLIANCE OFFICER",01/2025,"NA","Y","N",8035779
1945274,"Y","A","FERRANTE, JASON, VINCENT","I","","MANAGING DIRECTOR",01/2025,"NA","Y","N",5663975
1945274,"Y","A","REPOWER HOLDINGS LLP","DE","","SOLE OWNER",01/2025,"E","N","N",
1945274,"","B","AETHON HOLDINGS, LLC","DE","REPOWER HOLDINGS LLP","PARTNER",01/2025,"D","N","N",
1945274,"","B","RIVERSIDE REPOWER HOLDINGS LLC","DE","REPOWER HOLDINGS LLP","PARTNER",01/2025,"D","N","N",
1945274,"","B","Brannan, Timothy","I","AETHON HOLDINGS, LLC","SOLE OWNER",11/2024,"E","Y","N",8038062
1945274,"","B","FERRANTE, JASON, VINCENT","I","RIVERSIDE REPOWER HOLDINGS LLC","SOLE OWNER",11/2024,"E","Y","N",5663975
1945274,"Y","A","Blevins, Chad","I","","MANAGING DIRECTOR",01/2025,"NA","Y","N",8039983
1930563,"N","A","HARRINGTON, DAVID, PATRICK","I","","PARTNER",02/2022,"D","Y","N",5990750
1930563,"N","A","SOLOMON, DEAN, AZAD","I","","PARTNER",02/2022,"D","Y","N",4697463
1930563,"N","A","Kasting, Jonathan, G","I","","CHIEF COMPLIANCE OFFICER",11/2023,"NA","N","N",7176479
1935478,"N","A","KUNTZ, LAURA, ANN","I","","PRESIDENT/CEO, ADMINISTRATIVE OFFICER & CCO",01/2025,"E","Y","N",1303890
1935478,"N","A","Kretman, MALLORY, AMANDA","I","","SECRETARY",01/2025,"A","N","N",5959559
1945377,"Y","A","ATKINS, WAYNE, ROBERT","I","","CHIEF COMPLIANCE OFFICER",02/2023,"NA","Y","N",7604923
1945377,"","B","Stringer, Andrew, Thomas","I","EV CAPITAL LLC","MANAGER, CEO",02/2023,"E","Y","N",7403119
1945377,"Y","A","Stringer, Andrew, Thomas","I","","CEO",02/2023,"NA","Y","N",7403119
1945377,"Y","A","STRADTMAN, PATRICK, CHRISTOPHER","I","","COO",02/2023,"NA","Y","N",7049768
1945377,"Y","A","EV CAPITAL LLC","DE","","MEMBER",01/2024,"E","Y","N",
1945377,"","B","STRINGER STRATEGIC SOLUTIONS LLC","DE","EV CAPITAL LLC","MEMBER",01/2024,"E","Y","N",
1945377,"Y","A","TRAGER, KEATON, BLAISE","I","","CFO",02/2023,"NA","Y","N",6976593
1938747,"N","A","WAGNER, REAGAN, LEE","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",11/2007,"E","Y","N",4339734
1938747,"N","A","WAGNER, LESLIE, KRISTEN","I","","OWNER AND CHIEF OPERATING OFFICER",07/2014,"A","Y","N",4783984
1945471,"Y","A","DEKE, SCOTT, MARTIN","I","","FOUNDER, CO-CHIEF EXECUTIVE OFFICER",02/2025,"NA","Y","N",6387709
1945471,"Y","A","STAHL, WILLIAM, PRESTON","I","","FOUNDER, CO-CHIEF EXECUTIVE OFFICER",02/2025,"NA","Y","N",5091892
1945471,"Y","A","THORNBURG, CHRISTIAN, SEAN","I","","FOUNDER, CHIEF COMPLIANCE OFFICER",02/2025,"NA","Y","N",4035216
1945471,"Y","A","STORGATE HOLDINGS, LLC","DE","","MANAGING MEMBER",02/2025,"E","Y","N",
1945471,"","B","DEKE, SCOTT, MARTIN","I","STORGATE HOLDINGS, LLC","MEMBER",02/2025,"C","Y","N",6387709
1945471,"","B","THORNBURG, CHRISTIAN, SEAN","I","STORGATE HOLDINGS, LLC","MEMBER",02/2025,"C","Y","N",4035216
1945471,"","B","STAHL, WILLIAM, PRESTON","I","STORGATE HOLDINGS, LLC","MANAGING MEMBER",02/2025,"C","Y","N",5091892
1943333,"N","A","EPIFANIO, WILLIAM, EDWARD","I","","MANAGING MEMBER/CHIEF COMPLIANCE OFFICER",01/2019,"E","Y","N",3019375
1933269,"N","A","BAKER, THOMAS, ALAN","I","","MEMBER, CCO",04/1999,"E","Y","N",1552506
