FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1936111,Oct-21,2/6/2025,"GREENLINE COMMUNITY VENTURES, LLC","GREENLINE COMMUNITY VENTURES, LLC",N,N,,802-114650,300146,1555 BLAKE STREET,SUITE 210,DENVER,CO,United States,80202,N,Monday - Friday,,9 AM - 5 PM,303-586-8000,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,30000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PATRICK VAHEY,2/5/2025,PRESIDENT
1936356,Oct-21,2/6/2025,"MAST HILL MANAGEMENT, LLC","MAST HILL MANAGEMENT, LLC",N,N,,802-122370,316496,,,,,,,Y,Monday - Friday,,9AM TO 5PM,617-429-4195,,1,,,,,,,,N,N,N,N,N,,,N,Y,N,74338869,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LANE MURPHY,2/5/2025,MANAGER
1936844,Oct-21,2/7/2025,"MSA CHINA FUND II GP, LLC","MSA CHINA FUND II GP, LLC",N,N,,802-131889,332202,89 NEXUS WAY,CAMANA BAY,GRAND CAYMAN,,Cayman Islands,KY1-9009,N,Monday - Friday,,9:00 AM - 06:00 PM,8610 85187722,,1,"SUITE 3102, FORTUNE FINANCIAL CENTER",NO. 5 EAST THIRD RING MIDDLE ROAD,BEIJING,,China,100020,N,Y,Y,N,N,N,,,N,Y,N,0,Other (specify),CAYMAN ISLANDS EXEMPTED CO. WITH LIMITED LIABILITY,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,PETER ZHENG,2/7/2025,FINANCE DIRECTOR
1936599,Oct-21,2/7/2025,AVANT BLOCKCHAIN CAPITAL,AVANT BLOCKCHAIN CAPITAL,N,N,,802-131374,333401,WILLOW HOUSE,CRICKET SQUARE,GRAND CAYMAN,,Cayman Islands,KY1-1001,N,Monday - Friday,,9AM-6PM,650-519-8580,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,10000000,Corporation,,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,WENJI JIN,2/6/2025,DIRECTOR
1931010,Oct-21,2/27/2025,SAGAMORE INVESTMENTS ADVISORS LIMITED,SAGAMORE INVESTMENTS ADVISORS LIMITED,N,N,,802-113816,297624,"UNIT B, 9/F, BILLION PLAZA 2,","10 CHEUNG YUE STREET,","CHEUNG SHA WAN, KLN",,Hong Kong,,N,Monday - Friday,,9AM-5PM,011-852-3571-8680,,0,,,,,,,,Y,N,Y,N,N,,,,,,,Partnership,,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INVESTMENT PARTNERSHIP,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,PETER BROOKS,2/27/2025,DIRECTOR
1931023,Oct-21,2/27/2025,SAGAMORE INVESTMENT MANAGEMENT (BVI) LIMITED,SAGAMORE INVESTMENT MANAGEMENT (BVI) LIMITED,N,N,,802-121592,313249,"UNIT 703, 8 FLEMING ROAD, TAI TUNG BUILDING",,WAN CHAI DISTRICT,,Hong Kong,,N,Monday - Friday,,9AM-5PM,852 91899982,,0,,,,,,,,Y,N,N,N,N,,,,,,,Partnership,,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INVESTMENT PARTNERSHIP,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RODRIGO YANG,2/27/2025,DIRECTOR
1933198,Oct-21,2/27/2025,HOKU INC.,HOKU INC.,N,N,,802-119719,310865,"FINGATE TERRACE, 8-1 NIHONBASHI KABUTOCHO",CHUO-KU,"TOKYO, KANTO",,Japan,1030026,N,Monday - Friday,,9:00 TO 17:00,81335273115,,0,,,,,,,,N,N,Y,N,N,,5493001KJTIIGC8Y1R12,N,Y,N,28500000,Corporation,,NOVEMBER,,Japan,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INVESTMENT ADVISOR,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,YUMIKO TAKAJI,2/27/2025,DIRECTOR/COO AND CO
1942777,Oct-21,2/27/2025,PRUDENCE INVESTMENT MANAGEMENT (HONG KONG) LIMITED,PRUDENCE INVESTMENT MANAGEMENT (HONG KONG) LIMITED,N,N,,802-78444,167624,"SUITE 504-505, BANK OF AMERICA TOWER","12 HARCOURT ROAD, CENTRAL",HONG KONG,,Hong Kong,,N,Monday - Friday,,9AM - 6PM,852-3189-2800,852-3189-2867,0,,,,,,,,Y,N,Y,N,N,,549300VP00MZ3MBIIH98,N,Y,N,0,Other (specify),OTHER- HONG KONG COMPANY LIMITED BY SHARES,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,TIANTIAN LI,2/20/2025,CHIEF OPERATING OFFICER
1945714,Oct-21,2/27/2025,"FOUNDERSX VENTURES, LLC","FOUNDERSX VENTURES, LLC",N,N,,802-132289,331507,3000 SAND HILL RD,SUITE 2-150,MENLO PARK,CA,United States,94025-7143,N,Monday - Friday,,40,650-847-8889,,1,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HELEN H. LIANG,2/25/2025,FOUNDER & MANAGING PARTNER
1936554,Oct-21,2/7/2025,"INTERSOUTH ADVISORS, INC.","INTERSOUTH ADVISORS, INC.",N,N,,802-75179,162113,4711 HOPE VALLEY ROAD,SUITE 4F-632,DURHAM,NC,United States,27707,N,Monday - Friday,,9 AM - 5 PM EST,919-460-8203,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Corporation,,DECEMBER,North Carolina,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KAY BURGESS,2/6/2025,CHIEF FINANCIAL OFFICER
1922934,Oct-21,2/7/2025,LEVER VC FUND II TECHNICAL ADVISORS LLC,LEVER VC FUND II TECHNICAL ADVISORS LLC,N,N,,802-132136,324666,,,,,,,Y,Monday - Friday,,9:00 AM - 5:00 PM,+1 (484) 904 6004,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NICHOLAS COONEY,2/7/2025,MANAGING MEMBER
1929220,Oct-21,2/7/2025,EUROPA DIGITAL ASSETS LIMITED,EUROPA DIGITAL ASSETS LIMITED,N,N,,802-126813,322535,1111 BRICKELL AVENUE,SUITE 2920,MIAMI,FL,United States,33131,N,Monday - Friday,,8:30 AM - 5:00 PM,305-524-3955,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,42317702,Corporation,,DECEMBER,,"Bahamas, The",N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ SARAH OLSEN,2/7/2025,MANAGING PARTNER
1935085,Oct-21,2/7/2025,"MANCHESTER MANAGEMENT PR, LLC","MANCHESTER MANAGEMENT PR, LLC",N,N,,802-109014,286047,"CARIBE PLAZA BUILDING, 6TH FLOOR",53 PALMERAS STREET,SAN JUAN,PR,United States,00901,N,Monday - Friday,,9AM - 6 PM,617-399-1741,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,435000000,Limited Liability Company,,DECEMBER,Puerto Rico,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JAMES E. BESSER,2/3/2025,MANAGING MEMBER
1927440,Oct-21,2/7/2025,"ON-CHAIN SYSTEMATIC TRADING, INC.","ON-CHAIN SYSTEMATIC TRADING, INC.",N,N,,802-132144,334539,200 SPECTRUM CENTER DRIVE,,IRVINE,CA,United States,92618,N,Monday - Friday,,9:00 AM - 5:00 PM,847 644 9678,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,0,Corporation,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RICHARD MONTE,2/7/2025,HEAD OF OPERATIONS
1935012,Oct-21,2/7/2025,CORTON CAPITAL LLC,CORTON CAPITAL LLC,N,N,,802-125992,321889,RUA FREI GALVÃO 91,JARDIM PAULISTANO,SÃO PAULO,,Brazil,01454-060,N,Monday - Friday,,09:00 AM - 6:00 PM,5.51198E+12,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CARLOS SIMONSEN LEAL,2/3/2025,MANAGER
1936899,Oct-21,2/7/2025,ANISH MEHTA CAPITAL LLC,ANISH MEHTA CAPITAL LLC,N,N,,802-132145,335049,,,,,,,Y,Monday - Friday,,5-Sep,206 488 6114,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANISH BIPIN MEHTA,2/6/2025,"MEMBER, ANISH MEHTA CAPITAL LLC"
1936836,Oct-21,2/7/2025,STONETREE INVESTMENT PARTNERS LLC,STONETREE INVESTMENT PARTNERS LLC,N,N,,802-130946,318477,8333 DOUGLAS AVENUE,SUITE 1260,DALLAS,TX,United States,75225,N,Monday - Friday,,8:30AM - 6PM,214-226-2665,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,35733500,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ CHISTOPHER S. DUPRE,2/7/2025,CHIEF COMPLIANCE OFFICER
1934669,Oct-21,2/3/2025,PRUSIK INVESTMENT MANAGEMENT LLP,PRUSIK INVESTMENT MANAGEMENT LLP,N,N,,802-77763,157417,"31 ST.GEORGE STREET, 2ND FLOOR",,LONDON,,United Kingdom,W1S 2FJ,N,Monday - Friday,,9 AM - 5 PM,44 20 7493 1331,44 20 7493 1770,1,,,,,,,,Y,Y,Y,N,N,,549300CFHC1ZST19O784,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KAM JASPAL,2/3/2025,COMPLIANCE OFFICER
1934116,Oct-21,2/3/2025,TUSK VENTURE PARTNERS ADVISOR LLC,TUSK VENTURE PARTNERS ADVISOR LLC,N,N,,802-130241,301055,251 PARK AVENUE SOUTH 8TH FL,,NEW YORK,NY,United States,10010,N,Monday - Friday,,6-Sep,508-641-4502,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL LACERDA,1/31/2025,CFO
1947522,Oct-21,2/27/2025,NORTHERN BORDER ADVISORS LLC,NORTHERN BORDER ADVISORS LLC,N,N,,802-131542,333791,1370 AVENUE OF THE AMERICAS,26TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8 AM - 5 PM,212-554-5087,,1,,,,,,,,N,Y,N,N,N,,,N,Y,N,27914692,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER K. POTTER,2/27/2025,PRESIDENT
1923761,Oct-21,2/7/2025,TURTLE CREEK ASSET MANAGEMENT INC.,TURTLE CREEK ASSET MANAGEMENT INC.,N,N,,802-106654,271033,SCOTIA PLAZA,"40 KING STREET WEST, SUITE 5100",TORONTO,,Canada,M5H 3Y2,N,Monday - Friday,,8:30AM - 5:30PM,4163063024,416-363-7511,0,,,,,,,,Y,Y,Y,N,N,,549300TEJNC8ESOR2D58,N,Y,N,0,Corporation,,NOVEMBER,,Canada,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MEAGHAN EINAV,2/7/2025,GENERAL COUNSEL
1935911,Oct-21,2/7/2025,CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.,CAPULA INVESTMENT MANAGEMENT SINGAPORE PTE.LTD.,N,N,,802-120621,312483,"8 MARINA VIEW, #36-05, ASIA SQUARE TOWER 1",,SINGAPORE,,Singapore,018960,N,Monday - Friday,,8:00AM - 5:00PM,-9313,,0,,,,,,,,N,Y,Y,N,N,,54930042ALW0LZTN3083,N,Y,N,0,Corporation,,DECEMBER,,Singapore,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,TING WEI KOH,2/7/2025,CHIEF COMPLIANCE OFFICER
1934159,Oct-21,2/7/2025,ELWOOD CAPITAL PARTNERS LP,ELWOOD CAPITAL PARTNERS LP,N,N,,802-128062,326288,275 MADISON AVENUE,SUITE 1819,NEW YORK,NY,United States,10016,N,Monday - Friday,,8AM - 6PM,646-485-6574,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,116551358,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ JOHN S. RANIOLO,2/7/2025,CHIEF OPERATING OFFICER AND CHIEF FINANCIAL OFFICER
1936787,Oct-21,2/7/2025,"PEARL ENERGY INVESTMENT MANAGEMENT IV, LLC","PEARL ENERGY INVESTMENT MANAGEMENT IV, LLC",N,N,,802-132146,335051,"2100 MCKINNEY AVE., SUITE 1675",,DALLAS,TX,United States,75201,N,Monday - Friday,,8AM-5PM,214-308-5260,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID LEVINSON,2/7/2025,MANAGING DIRECTOR & COO
1937635,Oct-21,2/7/2025,"CREATIVE CLIMATE CAPITAL, LLC","CREATIVE CLIMATE CAPITAL, LLC",N,N,,802-129088,328666,114 MIDDLE VALLEY ROAD,,LONG VALLEY,NJ,United States,07853,N,Monday - Friday,,8:00 AM - 5:00PM,908 507 2593,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,30000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MARK J PARIS,2/7/2025,MANAGING PARTNER
1936148,Oct-21,2/7/2025,"HAWKTAIL MANAGEMENT, LLC","HAWKTAIL MANAGEMENT, LLC",N,N,,802-132147,321161,314 LYTTON AVENUE,,PALO ALTO,CA,United States,94301,N,Monday - Friday,,9:00AM - 5:00PM,415-644-8914,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,48949357,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBERT POLLAK,2/7/2025,MANAGING MEMBER
1938649,Oct-21,2/13/2025,"SHAKED CAPITAL ADVISORS, LLC","SHAKED CAPITAL ADVISORS, LLC",N,N,,802-113391,297030,1000 FIFTH STREET,SUITE 200,MIAMI BEACH,FL,United States,33139,N,Monday - Friday,,9AM TO 5PM,917-748-9638,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,46908427,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AMIR SHAKED,2/11/2025,MANAGING MEMBER OF GENERAL PARTNER
1921072,Oct-21,2/13/2025,TOR INVESTMENT MANAGEMENT (HONG KONG) LIMITED,TOR INVESTMENT MANAGEMENT (HONG KONG) LIMITED,N,N,,802-79032,168762,19/F HENLEY BUILDING 5 QUEENS ROAD CENTRAL,,HONG KONG,,Hong Kong,,N,Monday - Friday,,9AM - 6PM HKT,+852 3698 9000,+852 3698 9010,0,,,,,,,,Y,Y,Y,N,N,,549300YQ4QQD45WA5869,N,Y,N,0,Corporation,,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,STEPHEN MICHAEL LUKOW,2/13/2025,CHIEF OPERATING OFFICER
1938188,Oct-21,2/13/2025,"SECOND CURVE CAPITAL, LLC","SECOND CURVE CAPITAL, LLC",N,N,,802-122229,161774,150 N RADNOR CHESTER ROAD,SUITE F120,RADNOR,PA,United States,19087,N,Monday - Friday,,8AM-6PM,646-563-7600,646-563-7601,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,54899478,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRAD CYMBOL,2/13/2025,CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER
1918564,Oct-21,2/3/2025,ORBIT VENTURES MANAGEMENT LLC,ORBIT,N,N,,802-132095,334086,,,,,,,Y,Monday - Friday,,9AM - 5PM,609-436-5056,,0,1111B S GOVERNORS AVE,STE 7344,DOVER,DE,United States,19904,N,Y,N,N,N,N,,,Y,Y,N,61000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHING-PING LIN,2/3/2025,"CHIEF COMPLIANCE OFFICER, CHIEF OPERATING OFFICER"
1934404,Oct-21,2/3/2025,"ORCHARD INVESTMENT PARTNERS MANAGEMENT, LLC",ORCHARD INVESTMENT PARTNERS,N,N,,802-132097,334808,,,,,,,Y,Monday - Friday,,9AM-5PM,312-282-8331,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,71192043,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MARK TRESNOWSKI,2/3/2025,CHIEF OPERATING OFFICER
1935208,Oct-21,2/3/2025,MIZMAA VENTURES LIMITED,MIZMAA VENTURES LIMITED,N,N,,802-75206,160299,"OFFICE 78, 24/F",LEE GARDEN ONE 33 HYSAN AVENUE,CAUSEWAY BAY,,Hong Kong,00000,N,Monday - Friday,,9AM - 5PM,852 2882 6461,852 2882 6459,0,,,,,,,,N,N,Y,N,N,,,Y,N,N,,Corporation,,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BRALI CHUNG,2/4/2025,CHIEF OPERATING OFFICER AND DIRECTOR
1912723,Oct-21,2/7/2025,HB INVESTMENT MANAGEMENT LLC,HB INVESTMENT MANAGEMENT LLC,Y,Y,154 PARTNERS INVESTMENT MANAGEMENT LLC,802-132148,333601,34 EAST 51ST STREET,FLOOR 17,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00 AM - 6:00 PM,212-224-0673,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,149444444,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ISAAC HARROUCHE PEISACH,2/7/2025,MANAGING PARTNER
1937664,Oct-21,2/11/2025,"INSPIRE GLOBAL VENTURES MANAGEMENT COMPANY, LLC","INSPIRE GLOBAL VENTURES MANAGEMENT COMPANY, LLC",N,N,,802-132167,327960,9461 CHARLEVILLE BLVD 474,,BEVERLY HILLS,CA,United States,90212,N,Monday - Friday,,9 AM - 5 PM,310-963-2429,,1,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TRACY MCWILLIAMS,2/10/2025,MANAGER
1938306,Oct-21,2/11/2025,UNLESS MANAGEMENT LP,UNLESS MANAGEMENT LP,N,N,,802-123629,318549,1023 WALNUT STREET,SUITE 100,BOULDER,CO,United States,80302-5236,N,Monday - Friday,,5-Sep,7206631211,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,123503379,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PATRICIA J ROGERS,2/10/2025,GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER
1936363,Oct-21,2/11/2025,LENS FLOW CAPITAL LLC,LENS FLOW CAPITAL,N,N,,802-128919,328374,,,,,,,Y,Monday - Friday,,APPOINTMENT ONLY,347.601.9604,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,55065000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,REBECCA HELLERSTEIN,2/11/2025,"CO-FOUNDER, CEO"
