"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
2007102,"FORTRESS INVESTMENT GROUP FRANCE SAS","FORTRESS INVESTMENT GROUP FRANCE SAS",326183,10568,"N","4 RUE BALZAC","1ST FLOOR","PARIS","","France","75008","N","33 1 7890 1425","","N","4 RUE BALZAC","1ST FLOOR","PARIS","","France","75008","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","FRENCH LIMITED LIABILITY COMPANY","12","","France","N"
2007102,"FIG NETHERLANDS B.V.","FIG NETHERLANDS B.V.",326184,10569,"N","STRAWINSKYLAAN 257","HOFF OFFICES","AMSTERDAM","","Netherlands","1077 XX","N","31 208 08 3400","","N","STRAWINSKYLAAN 257","HOFF OFFICES","AMSTERDAM","","Netherlands","1077 XX","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","DUTCH PRIVATE LIMITED COMPANY","12","","Netherlands","N"
2007102,"FORTRESS INVESTMENT GROUP LUXEMBOURG SARL","FORTRESS INVESTMENT GROUP LUXEMBOURG SARL",326185,10570,"N","26 BOULEVARD ROYAL","2ND FLOOR, SUITE 222","LUXEMBOURG","","Luxembourg","L-2449","N","352 26 20 6402","352 26 86 4501","N","26 BOULEVARD ROYAL","2ND FLOOR, SUITE 222","LUXEMBOURG","","Luxembourg","L-2449","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","LUXEMBOURG LIMITED LIABILITY COMPANY","12","","Luxembourg","N"
2007102,"FORTRESS INVESTMENT GROUP IBERIA S.L.","FORTRESS INVESTMENT GROUP IBERIA S.L.",326187,10572,"N","CALLE DE DON RAMON DE LA CRUZ 1","PISO 3","MADRID","","Spain","28001","N","34 9 1907 0848","","N","CALLE DE DON RAMON DE LA CRUZ 1","PISO 3","MADRID","","Spain","28001","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","SPANISH PRIVATE LIMITED COMPANY","12","","Spain","N"
2007102,"FORTRESS CREDIT INVESTMENTS (IRELAND) LIMITED","FORTRESS CREDIT INVESTMENTS (IRELAND) LIMITED",326435,10727,"N","1ST FLOOR, CAPE HOUSE","WESTEND OFFICE PARK, BLANCHARDSTOW","DUBLIN","","Ireland","15","N","353 1 513 5800","","N","1ST FLOOR, CAPE HOUSE","WESTEND OFFICE PARK, BLANCHARDSTOW","DUBLIN","","Ireland","15","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","Ireland","N"
2007102,"FC BSL CLO MANAGER III LLC","FC BSL CLO MANAGER III LLC",327070,10826,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS LENDING ADVISORS IV LLC","FORTRESS LENDING ADVISORS IV LLC",327366,10873,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","25490066NJXJA0OZJK14","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FC BSL CLO MANAGER V LLC","FC BSL CLO MANAGER V LLC",328389,11031,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS LEGAL ASSETS ADVISORS II LLC","FORTRESS LEGAL ASSETS ADVISORS II LLC",328393,11032,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS IMA MANAGEMENT LLC","FORTRESS IMA MANAGEMENT LLC",328558,11060,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900GDQB94VT94RO77","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS MULTI-MANAGER ADVISORS LP","FORTRESS MULTI-MANAGER ADVISORS LP",329488,11197,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300KAJ8XFS1GPNQ42","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2007102,"FORTRESS MULTI-MANAGER ASIA ADVISORS LLC","FORTRESS MULTI-MANAGER ASIA ADVISORS LLC",330013,11263,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900JDVT4GT6V5Z246","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS REDCO CO-INVESTMENT GP LLC","FORTRESS REDCO CO-INVESTMENT GP LLC",331492,11649,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FCR ADVISORS LLC","FCR ADVISORS LLC",331961,11719,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS IP ADVISORS III LLC","FORTRESS IP ADVISORS III LLC",332079,11733,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS IP ADVISORS III C LLC","FORTRESS IP ADVISORS III C LLC",332080,11734,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FPE MANAGEMENT LLC","FPE MANAGEMENT LLC",332178,11761,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS CLO MANAGER B LLC","FORTRESS CLO MANAGER B LLC",334600,12196,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FC BSL CLO MANAGER VI LLC","FC BSL CLO MANAGER VI LLC",334633,12203,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS LHB ADVISORS LLC","FORTRESS LHB ADVISORS LLC",334684,12212,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS ABC II ADVISORS LLC","FORTRESS ABC II ADVISORS LLC",335423,12305,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS MIC MA ADVISORS LLC","FORTRESS MIC MA ADVISORS LLC",335472,12312,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FCO XXIX CLO CM LLC","FCO XXIX CLO CM LLC",335526,12323,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS EUROPEAN NPL & ASSET RECOVERY III ADVISORS LLC","FORTRESS EUROPEAN NPL & ASSET RECOVERY III ADVISORS LLC",335620,12350,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2007102,"FORTRESS MULTI-ASSET CREDIT ADVISORS LLC","FORTRESS MULTI-ASSET CREDIT ADVISORS LLC",338222,12879,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2005964,"APIC","ANGELES PRIVATE INVESTMENT COMPANY, LLC",328965,11125,"Y","","","","","","","","310-393-6300","310-393-6200","Y","","","","","","","","MONFRI","","8:00 AM TO 5:00 PM PST","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2005829,"","MILLENNIUM TVP MANAGEMENT SERVICES, L.P.",294732,3472,"N","274 AVIATION LANE","","BELGRADE","MT","United States","59714-9146","N","646-521-7800","","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2005829,"","MILLENNIUM TVP MANAGEMENT SERVICES, L.P.",325964,10447,"N","274 AVIATION LANE","","BELGRADE","MT","United States","59714-9146","N","646-521-7800","","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2004994,"JJFT MANAGEMENT, LLC","JJFT MANAGEMENT, LLC",316526,8932,"Y","","","","","","","","516-305-9438","","Y","","","","","","","","MONFRI","","8:00 AM - 5:00PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2004994,"KAJJ MANAGEMENT, LLC","KAJJ MANAGEMENT, LLC",326167,10556,"Y","","","","","","","","516-305-9438","","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2004994,"JJC ASSET MANAGEMENT, LLC","JJC ASSET MANAGEMENT, LLC",326168,10557,"Y","","","","","","","","516-305-9428","","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006220,"BALYASNY ASSET MANAGEMENT (HONG KONG) LIMITED","BALYASNY ASSET MANAGEMENT (HONG KONG) LIMITED",293617,2621,"N","TWO EXCHANGE SQUARE","8 CONNAUGHT PLACE, 41ST FLOOR","CENTRAL","","Hong Kong","","N","852-3965-2688","852-3965-2788","N","","","","","","","N","MONFRI","","8AM - 4PM","5493009MJFWIP24N0L4","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Hong Kong","N"
2006220,"BALYASNY ASSET MANAGEMENT (JAPAN) LIMITED","BALYASNY ASSET MANAGEMENT (JAPAN) LIMITED",293619,2622,"N","MARUNOUCHI KITAGUCHI BUILDING 9F","1-6-5 MARUNOUCHI CHIYODA-KU","TOYKO","","Japan","100-0005","N","81-3-6269-3000","","N","","","","","","","N","MONFRI","","8AM - 4PM","549300JEGS6NE20RUF96","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Hong Kong","N"
2006220,"BALYASNY ASSET MANAGEMENT (SINGAPORE) PTE LTD.","BALYASNY ASSET MANAGEMENT (SINGAPORE) PTE LTD.",293621,2623,"N","CAPITAGREEN, 138 MARKET STREET","STE #21 01-03","SINGAPORE","","Singapore","048946","N","65-6914-2500","65-6914-2501","N","","","","","","","N","MONFRI","","8AM - 4PM","549300B81FIXWFM3VY1","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Singapore","N"
2006220,"BALYASNY CAPITAL MANAGEMENT LLC","BALYASNY CAPITAL MANAGEMENT LLC",293623,2624,"N","444 W. LAKE STREET","50TH FLOOR","CHICAGO","IL","United States","60606","N","312-499-2999","312-499-2998","N","","","","","","","N","MONFRI","","8AM - 4PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006220,"BALYASNY ASSET MANAGEMENT (UK) LLP","BALYASNY ASSET MANAGEMENT (UK) LLP",293624,2625,"N","23 KING STREET, 4TH FLOOR","","LONDON","","United Kingdom","SW1Y 6QY","N","44-20-7149-0000","44-20-7149-0001","N","","","","","","","N","MONFRI","","8AM - 4PM","549300RYJEP013YME360","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","12","","United Kingdom","N"
2006220,"TETON VENTURE PARTNERS GP I, LLC","TETON VENTURE PARTNERS GP I, LLC",313076,8112,"N","444 W. LAKE STREET","50TH FLOOR","CHICAGO","IL","United States","60606","N","312-499-2999","312-499-2998","N","","","","","","","N","MONFRI","","8AM-4PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006220,"BALYASNY ASSET MANAGEMENT (CANADA) ULC","BALYASNY ASSET MANAGEMENT (CANADA) ULC",316017,8860,"N","81 BAY STREET","SUITE 4500","TORONTO","","Canada","ON M5J 0E7","N","437-826-0240","","N","","","","","","","N","MONFRI","","8AM-4PM","549300L9Q8A683FSLD28","N","N","Y","N","N","N","N","",,"N","Other (specify)","UNLIMITED LIABILITY CORPORATION (ULC)","12","","Canada","N"
2006220,"TETON VENTURE PARTNERS MANAGER I, LLC","TETON VENTURE PARTNERS MANAGER I, LLC",319696,9416,"N","444 W. LAKE ST","50TH FLOOR","CHICAGO","IL","United States","60606","N","312-499-2999","312-499-2998","N","","","","","","","N","MONFRI","","8PM -4PM","549300M4Y1MG8QE8U048","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2006220,"BALYASNY ASSET MANAGEMENT (EQVOL) L.P.","BALYASNY ASSET MANAGEMENT (EQVOL) L.P.",323070,9931,"Y","","","","","","","","312-499-2999","312-499-2998","N","","","","","","","N","MONFRI","","8AM-4PM","549300VHOIR9DRECO718","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2006220,"BALYASNY ASSET MANAGEMENT (MIDDLE EAST) LIMITED","BALYASNY ASSET MANAGEMENT (MIDDLE EAST) LIMITED",326887,10800,"N","ICD BROOKFIELD PLACE, DUBAI INTL FINANCIAL CENTRE","SUITE 8, 44TH FLOOR","DUBAI","","United Arab Emirates","","N","97148189700","","N","","","","","","","N","MONFRI","","8AM - 4PM","5493000BW8KHM9E81G42","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","United Arab Emirates","N"
2006220,"BALYASNY KOREA LTD.","BALYASNY KOREA LTD.",328813,11114,"N","19 EULJI-RO 5-GIL, JUNG-GU","SUITE 24016, FERRUM TOWER","SEOUL","","Korea, South","","N","65-6914-2522","","N","","","","","","","N","MONFRI","","8AM - 4PM","2549006XFVL5PIFW3G22","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Korea, South","N"
2006220,"BALYASNY MANAGEMENT (DENMARK) APS","BALYASNY MANAGEMENT (DENMARK) APS",330946,11472,"N","SKIBBROGADE 3, 3. TV.","","AALBORG","","Denmark","9000","N","45 70716570","","N","","","","","","","N","MONFRI","","8AM - 4PM","254900IQ297XWXZ24B74","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Denmark","N"
2006220,"BALYASNY ASSET MANAGEMENT (EUROPE) FONDSM?GLERSELSKAB A/S","BALYASNY ASSET MANAGEMENT (EUROPE) FONDSM?GLERSELSKAB A/S",330950,11474,"N","SKIBBROGADE 3, 3. TV.","","AALBORG","","Denmark","9000","N","45 70716570","","N","","","","","","","N","MONFRI","","8AM - 4PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Denmark","N"
2006220,"LONGAEVA PARTNERS L.P.","LONGAEVA PARTNERS L.P.",334726,12217,"N","444 W. LAKE STREET 50TH FLOOR","","CHICAGO","IL","United States","60606","N","312-499-2999","312-499-2998","N","","","","","","","N","MONFRI","","8AM - 4PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2007064,"THE COURY FIRM","COURY CAPITAL MANAGEMENT LLC",292699,2082,"Y","","","","","","","","412-261-5744","412-261-2759","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2012727,"","LESTE CREDIT US (IA), LLC",313234,8133,"Y","","","","","","","","3059299200","","Y","","","","","","","","MONFRI","","9AM - 5PM","85-3587722","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2012727,"","LESTE REAL ESTATE US (IA), LLC",315881,8842,"Y","","","","","","","","3059299200","","Y","","","","","","","","MONFRI","","9AM - 5PM","86-2320177","Y","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2012727,"","LESTE PRIVATE EQUITY US (IA), LLC",330445,11322,"Y","","","","","","","","305-929-9200","","N","","","","","","","N","MONFRI","","9-6PM","93-4722775","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","Y"
2012727,"","LNL CAPITAL (IA), LLC",331591,11657,"N","11 WEST 42ND ST","15H FLOOR","NEW YORK","NY","United States","10036","N","212-284-7660","","N","","","","","","","N","MONFRI","","9:00 AM - 5:30 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
2012325,"","PARTNER ADVISORY SERVICES, L.P.",146756,2912,"Y","","","","","","","","415-281-1000","","Y","","","","","","","","MONFRI","","6:00AM - 3:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2012325,"","PARTNER FUND MANAGEMENT, INC.",301486,6063,"N","135 MADISON AVENUE, 5TH FL","OFFICE 07-126","NEW YORK","NY","United States","10016","N","415-281-1000","","Y","","","","","","","","MONFRI","","8:30 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Corporation","","12","DE","United States","N"
2012325,"","PFM HEALTHCARE GROWTH EQUITY  I GP, LLC",316915,8982,"Y","","","","","","","","415-281-1000","","Y","","","","","","","","MONFRI","","6:00AM - 3:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2012434,"","BOOTHBAY QUANTITATIVE MANAGEMENT, LLC",331823,11686,"Y","","","","","","","","212-332-2676","","Y","","","","","","","","MONFRI","","8:00AM-6:00PM","2549006DJWKQQEIXKG04","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2010957,"","3I NORTH AMERICAN INFRASTRUCTURE PARTNERS, LLC",318060,9137,"Y","","","","","","","","1 212 848 1400","1 212 848 1401","Y","","","","","","","","MONFRI","","9-5","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","03","DE","United States","N"
2010995,"","KING STREET (EUROPE) LLP",292992,2222,"N","78 ST. JAMES'S STREET","5TH FLOOR","LONDON","","United Kingdom","SW1A1JB","N","442070040100","","N","","","","","","","N","MONFRI","","9AM-5PM","549300ZDWWCK3VFHV669","N","N","Y","N","N","N","N","",,"N","Limited Liability Partnership","","11","","United Kingdom","N"
2010995,"","KING STREET (SINGAPORE) PTE. LTD.",292997,2226,"N","SIX BATTERY ROAD #39-03","","SINGAPORE","","Singapore","049909","N","6566718650","","N","","","","","","","N","MONFRI","","9AM-5PM","549300GUTB9ASXVN8H53","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Singapore","N"
2010995,"","KING STREET (JAPAN) LIMITED",292999,2227,"N","ROPPONGI HILLS MORI TOWER, 34 F","6-10-1 ROPPONGI, MINATO-KU","TOKYO","","Japan","1066134","N","81357713700","","N","","","","","","","N","MONFRI","","9AM-5PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Japan","N"
2010995,"","ROCKFORD TOWER CAPITAL MANAGEMENT, L.L.C.",293000,2228,"Y","","","","","","","","2128123100","","N","","","","","","","N","MONFRI","","9AM-5PM","549300ECUN08UJQVI711","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2010995,"KING STREET (MENA) LIMITED","KING STREET (MENA) LIMITED",327322,10858,"N","UNIT 518, LEVEL 5, INDEX TOWER","","DUBAI","","United Arab Emirates","","N","971521712327","","N","UNIT 518, LEVEL 5, INDEX TOWER","","DUBAI","","United Arab Emirates","","N","MONFRI","","9AM-5PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY","12","","United Arab Emirates","N"
2009729,"PEAK ROCK CAPITAL REAL ESTATE LLC","PEAK ROCK CAPITAL REAL ESTATE LLC",314211,8507,"Y","","","","","","","","512-765-6520","512-765-6530","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2009729,"PEAK ROCK CAPITAL CREDIT LLC","PEAK ROCK CAPITAL CREDIT LLC",320979,9671,"Y","","","","","","","","512-765-6520","512-765-6530","Y","","","","","","","","MONFRI","","9:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ACOF INVESTMENT MANAGEMENT, LLC",296665,5150,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ACOF OPERATING MANAGER III, LLC",296669,5154,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ACOF OPERATING MANAGER IV, LLC",296671,5156,"Y","","","","","","","","310-210-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ACOF OPERATING MANAGER, L.P.",296673,5158,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES ASIA MANAGEMENT LTD",296675,5160,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","Cayman Islands","N"
2011475,"","ARES CACTUS OPERATING MANAGER, L.P.",296677,5162,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CENTRE STREET MANAGEMENT, L.P.",296678,5163,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT XXVII, L.P",296679,5164,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT II, LLC",296680,5165,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT IIIR/IVR, L.P.",296681,5166,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT VIR, L.P.",296682,5167,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT VR, L.P.",296683,5168,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT X, L.P.",296684,5169,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT XI, L.P.",296685,5170,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT XX, L.P.",296689,5174,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT XXI, L.P.",296690,5175,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CLO MANAGEMENT XXIX, L.P.",296693,5178,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES COMMERCIAL FINANCE MANAGEMENT, L.P.",296701,5186,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES CSF III INVESTMENT MANAGEMENT LLC",296702,5187,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ARES CSF IV MANAGEMENT LLC",296703,5188,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ARES CSF OPERATING MANAGER I, LLC",296704,5189,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ARES ENHANCED CREDIT OPPORTUNITIES INVESTMENT MANAGEMENT II, LLC",296706,5191,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
2011475,"","ARES ENHANCED LOAN INVESTMENT STRATEGY ADVISOR IV, LP",296707,5192,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2011475,"","ARES ENHANCED LOAN MANAGEMENT II, LP",296708,5193,"Y","","","","","","","","310-201-4100","","Y","","","","","","","","MONFRI","","8AM-5PM PACIFIC TIME","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
