"FilingID","Miscellaneous"
1968933,"Item 1.L. -- The Adviser is not subject to Section 204 of the Investment Advisers Act of 1940 or any similar state law, and as a result, the Adviser is not required to maintain any books and records under those laws.   Schedule A Direct Owners/Executive Officers -- The Adviser has noted ""NMN"" (i.e., no middle name) for individuals listed on the Schedule that do not have a middle name."
1952809,"Evolution Equity Partners GmbH, the parent of the filing adviser (“Evolution GmbH”), provides advisory services to The Evolution Technology Fund SCSP and The Evolution Technology Fund II SCSP.  The filing adviser is the affiliate of Evolution GmbH through which U.S. advisory operations are conducted."
1954678,"The 2024 audited financial statements for Hao Capital Auxiliary Fund, L.P. and Hao Capital Fund II L.P. are expected to be distributed by May 2025."
1969918,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1970757,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1970031,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1966983,"Kornelis Bosscher should be deleted from Schedule A: Direct owners and executive directors."
1970190,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1970667,"Schedule A: John Hammill does not have a middle name, so ""NMN"" is being used as a placeholder. Schedule B: Bellefontaine Investments AG has no owner with a 25% or more interest."
1968883,"FOR GROSS ASSETS IN QUESTION 11 OF ITEM 7.B.(1), THE ADVISER HAS INCLUDED ALL UNCALLED CAPITAL COMMITMENTS."
1966651,"Asset Resurgence Mauritius Manager has one or more other related entities which are not listed in Section 7.A of Schedule D, because the activities of these entities do not fall under any of the specific categories listed in Item 5 of Section 7A in Schedule D. A supplementary list of these related persons is available and will be provided to the SEC upon request.  Schedule B: Piramal Enterprises Limited is a public company, listed on an Indian based stock exchange."
1952471,"Schedule D, Section 7.B., Question 12: There are no minimum investment commitments, since this fund does not accept new investors, but only serves as an SPV to manage past redemptions from certain affiliated private funds currently, or formerly, managed and/or advised by the Adviser."
1974081,"GENERAL PARTNERS TO ADVISED PRIVATE FUNDS HAVE BEEN DISCLOSED IN ITEM 7.A AND SECTION 7.A TO SCHEDULE D. HORIZON CAPITAL ASSOCIATES, LLC, HORIZON CAPITAL ASSOCIATES II, LLC, HORIZON CAPITAL ASSOCIATES III, LLC AND HORIZON CAPITAL ASSOCIATES IV, LLC EACH IS THE PRIMARY ADVISER OF ONE OF THE PRIVATE FUNDS SUB-ADVISED BY THE FILING ADVISER.  EACH OF HORIZON CAPITAL ASSOCIATES, LLC, HORIZON CAPITAL ASSOCIATES II, LLC, HORIZON CAPITAL ASSOCIATES III, LLC AND HORIZON CAPITAL ASSOCIATES IV, LLC IS OPERATED IN THE COURSE OF THE FILING ADVISER'S INVESTMENT MANAGEMENT BUSINESS AND A ""RELYING ADVISER"" UNDER APPLICABLE SEC NO-ACTION GUIDANCE.  NO PERSON OTHER THAN THE PERSONS LISTED IN SCHEDULE A ARE A CONTROL PERSON OF THESE GENERAL PARTNER ENTITIES.  THE FILING ADVISER MAINTAINS IN ITS FILES WITH RESPECT TO EMERGING EUROPE GROWTH FUND III, L.P. A COPY OF SUBMISSION NOTIFICATION ACKNOWLEDGING RECEIPT OF THE FORM D FROM THE SEC DATED JULY 6, 2017."
1945914,"The Adviser has engaged in a partnership agreement to form private funds."
1971821,"The Investment Manager does not manage any U.S. client assets from a place of business inside of the United States. Accordingly, regulatory assets reported throughout this Form ADV is $0, pursuant to applicable SEC guidance regarding non-U.S. Private Fund Exempt Reporting Advisers.   Regulatory assets under management(""RAUM"") and gross asset value (""GAV"") reported throughout this Form ADV are a good faith estimate as of December 31, 2024, and as such are unaudited and subject to change."
1953847,"THE ADVISER IS A DIRECT SUBSIDIARY OF NATIXIS INVESTMENT MANAGERS, AN INTERNATIONAL ASSET MANAGEMENT GROUP BASED IN PARIS, FRANCE. THE ADVISER HAS A SUPPLEMENTARY LIST, WHICH IS AVAILABLE ON REQUEST, OF ITS ""RELATED PERSONS"", WHICH ARE AFFILIATED INVESTMENT ADVISERS OR BROKER-DEALERS, INCLUDING THOSE LISTED AND THOSE NOT LISTED ON SECTION 7.A OF THIS SCHEDULE D. A RELATED ADVISER OR BROKER-DEALER IS NOT LISTED IN SECTION 7.A. OF THIS SCHEDULE D IF (I) THE ADVISER HAS NO BUSINESS DEALINGS WITH THE RELATED ADVISER OR BROKER-DEALER; (II) THE ADVISER DOES NOT CONDUCT JOINT OPERATIONS WITH THE RELATED ADVISER OR BROKER-DEALER; (III) THE ADVISER DOES NOT PROVIDE ADVICE THAT IS FORMULATED (IN WHOLE OR IN PART) BY THE RELATED ADVISER OR BROKERDEALER; (IV) THE ADVISER DOES NOT SHARE ANY SUPERVISED PERSONS OR PREMISES WITH THE RELATED ADVISER OR BROKER DEALER AND (V) THE RELATED ADVISER OR BROKER-DEALER DOES NOT PRESENT A POTENTIAL CONFLICT OF INTEREST WITH THE ADVISER'S CLIENTS.   THE ADVISER HAS RELATED PERSONS THAT ARE REGISTERED AS INVESTMENT ADVISERS WITH THE SECURITIES AND EXCHANGE COMMISSION AND WHICH SERVE AS GENERAL PARTNERS OF LIMITED PARTNERSHIPS AND MANAGERS OF LIMITED LIABILITY COMPANIES NOT LISTED IN SECTION 7.A. OF THIS SCHEDULE D. COMPLETE AND ACCURATE INFORMATION ABOUT THOSE LIMITED PARTNERSHIPS AND LIMITED LIABILITY COMPANIES IS AVAILABLE IN THE FORM ADV OF THOSE INVESTMENT ADVISERS. TO THE ADVISER'S KNOWLEDGE, NONE OF THE ADVISER'S CLIENTS ARE SOLICITED TO INVEST IN ANY OF THOSE LIMITED PARTNERSHIPS OR LIMITED LIABILITY COMPANIES.  CERTAIN NON-CONTROLLING HOLDERS OF BPCE: BPCE IS OWNED BY BANKS COMPRISING TWO AUTONOMOUS AND COMPLEMENTARY RETAIL BANKING NETWORKS CONSISTING OF THE CAISSE D'EPARGNE REGIONAL SAVINGS BANKS AND THE BANQUE POPULAIRE REGIONAL COOPERATIVE BANKS."
1966591,"East Grove Capital GP, LP is a special purpose vehicle of East Grove Capital, LLC as such term is defined in the Securities and Exchange Commission's Division of Investment Management No Action Letter dated January 18, 2012."
1962438,"THE ENTITIES REFERRED TO IN ITEM 7.A OF SCHEDULE D ARE GENERAL PARTNERS OF THE FUNDS REFERRED TO IN ITEM 7.B OF SCHEDULE D AND SPECIAL PURPOSE VEHICLES FOR PURPOSES OF THE ABA LETTER.  THE FILING ADVISER AND THE SPECIAL PURPOSE VEHICLES ARE FILING A SINGLE FORM ADV IN RELIANCE ON AMERICAN BAR ASSOCIATION BUSINESS LAW SECTION, SEC NO-ACTION LETTER (JAN. 18, 2012) (THE ""ABA LETTER"")."
1963956,"1. THE ASSETS OF THE PRIVATE FUND UNDER ADVICE ARE NOT MANAGED IN US.  2. THE FILING ADVISER REQUESTS THAT THIS FILING BECOME EFFECTIVE ON MARCH 20, 2017.   3. IN RESPECT OF INFORMATION ABOUT RELATED PERSON, THIS FORM IS FILLED IN ON A BEST KNOWLEDGE AND ENDEAVOUR BASIS. INFORMATION OF CERTAIN RELATED PERSONS ("" THE SAID RELATED PERSONS"") MAY NOT BE INCLUDED BECAUSE OF VOLUMINOUS NUMBER OF ENTITIES THAT ARE CAPTURED AS RELATED PERSONS AND IN CONSIDERATION OF THE REMOTENESS OF RELATIONSHIP, LACK OF BUSINESS DEALINGS, REFERRALS OF CLIENTS OR BUSINESS OR OTHER CONTACTS BETWEEN THE FILING ENTITY AND/OR THE FACT THAT THE SAID RELATED PERSONS DO NOT EMPOWER THE FILING ENTITY TO HAVE ACCESS OR AUTHORITY TO GAIN ACCESS TO THE REQUIRED INFORMATION.  WE HAVE NO REASON TO BELIEVE THE RELATIONSHIP OF THE FILING ENTITY WITH THE SAID RELATED PERSONS CREATES A CONFLICT OF INTEREST WITH THE CLIENTS OF THE FILING ENTITY."
1945841,"Direct owners listed in Schedule A do not have middle names."
1926673,"EACH OF LIM GLOBAL ADVISORS LIMITED AND LONG INVESTMENT MANAGEMENT INTERNATIONAL LIMITED (COLLECTIVELY THE ""RELYING ADVISORS"") PROVIDES ADVISORY AND MANAGEMENT SERVICES TO SPECIFIC LIM FUNDS AND PROVIDES CERTAIN OPERATIONAL AND OTHER EFFICIENCIES WITH RESPECT TO SUCH FUNDS. ALL OPERATIONAL DECISIONS MADE BY THE RELYING ADVISORS ARE MADE AT THE LEVEL OF THE REPORTING ADVISOR. THE RELYING ADVISORS ARE THEREFORE SUBJECT TO THE OVERSIGHT AND SUPERVISION OF THE REPORTING ADVISOR."
1972868,"SCHEDULE D, SECTION 2.B - NOTE: GIZA VENTURE CAPITAL IS AN INVESTMENT ADVISER WITH ITS PRINCIPAL OFFICE AND PLACE OF BUSINESS OUTSIDE OF THE UNITED STATES, SO ITS PRIVATE FUND ASSETS IN THE UNITED STATES IS ZERO."
1953652,"Cain International Advisers Limited provides non-discretionary investment advisory services to Cain International Management Limited in connection with its management of the Cain International European Real Estate Opportunity Fund I LP. Cain International Advisers Limited is an Appointed Representative of Langham Hall Fund Management LLP (""Langham Hall""), which is authorized and regulated by the Financial Conduct Authority (""FCA"") (FRN: 746018). As an Appointed Representative of Langham Hall, Cain International Advisers Limited is not itself authorized by the FCA but is able to rely upon its appointment as an 'Appointed Representative' to undertake certain UK regulated activities from the UK, principally being 'advising' and 'arranging' activities (i.e. non-discretionary investment management).  Any numbers denominated in Euro or GBP are converted to USD as of 12/31/2024 at the exchange rate of 1.0360 (Euro USD) and 1.2520 (GBP USD)."
1948422,"ATINC III, LP will undergo its first audit as of year end 2025 with an audit period from its first close in the fall of 2024 through year end 2025. It is expected that the audit will be delivered by April 30, 2026. In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the fund's financial statements are not subject to an annual audit because an auditor has not yet been engaged to conduct the first audit."
1963039,"Additionally, certain funds may make investments through special purpose vehicles (""SPVs"") or blockers that we form to facilitate investments for tax, regulatory or other reasons. The SPVs and blockers have not been separately counted in response to any question on this ADV and have not been separately listed in Section 7.A or 7.B.(1) of Schedule D. The assets of such vehicles have been aggregated with the funds to which they relate and included in Regulatory Assets Under Management. We will provide a full list of entities to the SEC upon request."
1936170,"Item 7.B.1 28(a). We have marked no to this question for each fund. However, 468 Management generally uses multiple placement agents for the funds, none of which are active in the United States."
1966385,"PURSUANT TO THE JANUARY 18, 2012 SEC NO-ACTION LETTER TO THE AMERICAN BAR ASSOCIATION, THE GENERAL PARTNERS FOR EACH FUND ARE NOT REQUIRED TO SEPARATELY REGISTER AS INVESTMENT ADVISERS BECAUSE SUCH ENTITIES ARE UNDER THE SUPERVISION AND CONTROL OF THE FILING ADVISER AND ALL OF THE PERSONS ACTING ON SUCH ENTITIES' BEHALF ARE ASSOCIATED PERSONS OF THE ADVISER. THESE RELYING ADVISERS ARE LISTED IN ITEM 1.B."
1960733,"Schedule B -  Messrs. Chakraborty and Basu do not have a middle name/initial."
1960806,"Schedule B -  Messrs. Chakraborty and Basu do not have a middle name/initial."
1960828,"Schedule B -  Messrs. Chakraborty and Basu do not have a middle name/initial."
1958533,"NG CAPITAL I GP, L.P. IS THE GENERAL PARTNER OF NG CAPITAL PARTNERS I, L.P. AND NG CAPITAL II GP, L.P. IS THE GENERAL PARTNER OF NG CAPITAL PARTNERS II, L.P., OF NG CO-INVESTMENT I, L.P. AND OF NG CO-INVESTMENT II, L.P.// NG MANAGEMENT S.A. AND NG MANAGEMENT II S.A. ARE MANAGERS OF NG CAPITAL PARTNERS I, L.P. AND NG CAPITAL PARTNERS II, L.P. RESPECTIVELY // NG MANAGEMENT PERU S.A.C. PROVIDES SERVICES TO NG MANAGEMENT S.A. AND TO NG MANAGEMENT II S.A. // EACH OF NG CAPITAL I GP, L.P., NG CAPITAL II GP, L.P., NG MANAGEMENT II S.A. AND NG MANAGEMENT PERU S.A.C. IS OPERATED IN RELATION TO THE FILING ADVISER AS A “RELYING ADVISER” PURSUANT TO PUBLISHED SEC GUIDANCE. // REGARDING QUESTION 27 FOR EACH PRIVATE FUND LISTED IN SECTION 7.B(1), THE FUNDS’ AUDITOR REVIEWS  VALUATIONS PREPARED BY THE ADVISER. //"
1970559,"HIGHCAPE CAPITAL, L.P. AND ITS AFFILIATED GENERAL PARTNERS, HIGHCAPE PARTNERS GP, L.P. AND HIGHCAPE PARTNERS GP II, L.P., ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE 2012 ABA NO-ACTION LETTER."
1961504,"Schedule B -  Messrs. Chakraborty and Basu do not have a middle name/initial."
1965608,"REGISTRANT AND ITS RELYING ADVISERS ARE COLLECTIVELY FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN THE SEC NO-ACTION LETTER TO THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, DATED JANUARY 18, 2012. EACH RELYING ADVISER IS SEPARATELY IDENTIFIED IN THE APPROPRIATE SECTIONS AND SCHEDULES.  The funds Liwa Capital Associates (U.S.), L.P. and Liwa Capital Associates Parallel A US, L.P. are each feeder funds to two master funds, Liwa Capital Holding A L.P. and Liwa Capital Holding B L.P.  Gencap Global Advisors, Dubai, United Arab Emirates were our marketer during the years 2019 and 2020.  There is no active agreement with them currently however, we continue fee sharing on the investors they brought in.  Effective 31 March, 2025, the advisory entity previously registered as Liwa Capital Advisors Ltd., domiciled in the Cayman Islands, has been transitioned to a newly established entity, Liwa Capital Advisors Ltd., domiciled in the United Arab Emirates. The new entity will assume all advisory responsibilities, operations, and obligations without any disruption to services provided."
1967712,"THIS FORM ADV PART 1A REFLECTS THE RESPONSES FOR WALDENVC MEDIA II, LLC AND RELATED GENERAL PARTNER ENTITIES LISTED UNDER ITEM 7.A THAT HAVE REGISTERED COLLECTIVELY PURSUANT TO THE SEC'S GUIDANCE REFLECTED IN ITS JANUARY 18, 2012 LETTER TO THE AMERICAN BAR ASSOCIATION.  IN ADDITION, THE GENERAL PARTNER ENTITIES AND PRIVATE FUNDS LISTED IN ITEM 7.A AND 7.B AND HEREIN HAVE BEEN REPORTED ON A CODED BASIS PURSUANT TO INSTRUCTIONS TO THIS FORM ADV."
1970024,"FOR PURPOSES OF THE RESPONSE TO THE QUESTION IN SECTION 2.B., CX INVESTMENT MANAGEMENT LIMITED DOES NOT MANAGE ANY PRIVATE FUND ASSETS FROM A PLACE OF BUSINESS LOCATED IN THE UNITED STATES. CX CAPITAL MANAGEMENT LIMITED HAS DURING THE YEAR 2018 TRANSFERRED ITS ENTIRE SHAREHOLDING HELD IN CX INVESTMENT MANAGEMENT LIMITED TO CX ADVISORS LLP. HENCE CX CAPITAL MANAGEMENT LIMITED IS NO LONGER A SHAREHOLDER OF CX INVESTMENT LIMITED AND THE LATTER IS WHOLLY OWNED BY CX ADVISORS LLP."
1966291,"In Schedule A, where certain individuals own their stakes in the listed entities through a retirement account, they have been listed in their personal capacity as owners because they are the beneficiary of such retirement accounts."
1955009,"H SQUARED MANAGEMENT, LP AND ITS AFFILIATE, H SQUARED HOLDINGS GP, LLC, THE GENERAL PARTNER OF H SQUARED HOLDINGS PARTNERS, LP, ARE TOGETHER FILING THIS EXEMPT REPORTING ADVISER REPORT ON A SINGLE FORM ADV IN RELIANCE ON THE SEC STAFF’S VIEWS IN ITS “FREQUENTLY ASKED QUESTIONS ON FORM ADV AND IARD” UNDER THE HEADING “REPORTING TO THE SEC AS AN EXEMPT REPORTING ADVISER."
1960591,"THE APPLICANT IS AN INVESTMENT ADVISER WITH ITS PRINCIPAL OFFICE AND PLACE OF BUSINESS OUTSIDE OF THE UNITED STATES AND, FURTHER, HAS NO PLACE OF BUSINESS IN THE UNITED STATES AND ACCORDINGLY THE ADVISER DOES NOT MANAGE ANY ASSETS FROM THE UNITED STATES.   QUADRIGA CAPITAL EIGENKAPITALBERATUNG GMBH (THE ""GMBH"") IS INCLUDED IN THIS FORM ADV AS BEING RELATED TO THE BUSINESS OF QUADRIGA CAPITAL IV GP LIMITED, NOTWITHSTANDING THE SEPARATE OWNERSHIP AND CONTROL OF THE GMBH AS SET FORTH ON SCHEDULE A, IN VIEW OF THE LINK THROUGH THE INDIRECT PROVISION OF ADVICE BY THE GMBH TO QUADRIGA CAPITAL IV GP LIMITED  THE OFFICERS AND DIRECTORS OF THE GMBH SERVE SOLELY IN THAT CAPACITY FOR THE GMBH AND NOT FOR QUADRIGA CAPITAL IV GP LIMITED.  FURTHERMORE, PLEASE NOTE THAT THE OFFICE LISTED IN SECTION 1.F OF SCHEDULE D RELATES SOLELY TO THE GMBH AND NOT TO QUADRIGA CAPITAL IV GP LIMITED.  AS FROM 1 JULY 2018 QUADRIGA CAPITAL EIGENKAPITALBERATUNG GMBH REPLACED QUADRIGA CAPITAL BETEILIGUNGSBERATUNG GMBH AS SUB-ADVISER TO QCPES.  IN SCHEDULE A - DIRECT OWNERS AND EXECUTIVE OFFICERS - THE OWNER IS NOT A PUBLIC REPORTING COMPANY UNDER SECTION 12 OR 159(D) OF THE SECURITIES EXCHANGE ACT OF 1934."
1960716,"- SECTION 1.M. INFRARED CAPITAL PARTNERS LTD IS REGISTERED AS A FOREIGN COMPANY IN AUSTRALIA BY THE AUSTRALIAN SECURITIES & INVESTMENTS COMMISSION AND RELY'S UPON REGULATORY RELIEF (CLASS ORDER RELIEF) FROM HOLDING FULL REGISTRATION.  -INFRARED CAPITAL PARTNERS LTD. (THE ""FILING ERA"") & INFRARED CAPITAL PARTNERS (AUSTRALIA) PTY LTD (THE ""RELYING ERA"") ARE TOGETHER FILLING OUT A SINGLE FORM ADV BASED UPON AN INTERPRETATION OF THE SEC STAFF'S POSITION EXPRESSED IN THE AMERICAN BAR ASSOCIATION, BUSINESS LAW SECTION, SEC NO-ACTION LETTER (JAN. 18, 2012).  - INFRARED CAPITAL PARTNERS LTD (THE ""FILING ERA"") IN 2024 REGISTERED WITH THE COMISION CLASIFICADORA DE RIESGO (CHILE)  We have a supplementary list of related parties who are not listed in Section 7.A because they fail all five prongs for inclusion and we will provide a copy of that list on request."
1961376,"Section 7.B.(1) Private Fund Reporting: Superstate Short Duration US Government Securities Fund is a series of Superstate Asset Trust.  Section 7.A - Superstate Inc. has a supplementary list of related persons who are not listed in Section 7.A. These related persons are not listed because (1) we have no business dealings with the related person in connection with advisory services we provide to our clients; (2) we do not conduct shared operations with the related person; (3) we do not refer clients or business to the related person, and the related person does not refer prospective clients or business to us; (4) we do not share supervised persons or premises with the related person; and (5) we have no reason to believe that our relationship with the related person otherwise creates a conflict of interest with our clients. We will provide a copy of that list upon request."
1966577,"As the Adviser does not manage any U.S. client assets from a place of business inside the United States, the private fund assets as reported in Item 2.B. is $0, pursuant to applicable SEC guidance regarding non-U.S. Private Fund Exempt Reporting Advisers.  Regulatory assets under management (""RAUM"") and gross asset value (""GAV"") reported throughout this Form ADV are a good faith estimate as of January 1, 2025, and as such are unaudited and subject to change."
1941557,"THE FILING ENTITY AND ITS RELATED PERSONS ARE FILING A SINGLE FORM ADV IN RELIANCE ON SEC GUIDANCE AND CURRENT INDUSTRY PRACTICE.  EACH SUCH ENTITY THAT IS A GENERAL PARTNER TO A PRIVATE FUND LISTED IN THIS FORM ADV RETAINS AND EXERCISES DISCRETIONARY AUTHORITY OVER THE ASSETS OF SUCH PRIVATE FUND IN ITS CAPACITY AS THE INVESTMENT ADVISER OF SUCH PRIVATE FUND."
1945063,"The adviser is a participating affiliate of SV Health Investors, LLC, which is a Registered Investment Adviser with the U.S. Securities and Exchange Commission.  Private funds and financial industry affiliations established in 2025 have not been included in this filing."
1969385,"SECTION 7.A.- ALL AFFILIATED ENTITIES IN THE LAKEMORE GROUP LISTED IN SCHEDULE D OF SECION 7.A. OF THE ADVISER'S FORM ADV ARE ULITMATELY OWNED BY THE PARENT COMPANY LAKEMORE PARTNERS LTD."
1920690,"THE REGISTRANT AND THE SPV GENERAL PARTNERS OF EACH FUND ARE TOGETHER FILING A SINGLE FORM ADV IN RELIANCE ON THE POSITION EXPRESSED IN AMERICAN BAR ASSOCIATION, SUBCOMMITTEE ON PRIVATE INVESTMENT ENTITIES, SEC STAFF LETTER (DECEMBER 8, 2005). EACH SPV GENERAL PARTNER IS INCLUDED IN SECTION 1.B."
1964800,"Section 7.B.(2) Private Fund Reporting - Eisler Capital (US) LLC manages the private fund listed here on a sub-advisory basis and Eisler Capital (Jersey) Ltd has listed the funds in 7.B.(2) rather than 7.B.(1) because it is an Exempt Registered Advisor (ERA) that is not required to file a Form PF."
1938631,"Section 7.B.(2) Private Fund Reporting - Eisler Capital (US) LLC manages the private fund listed here on a sub-advisory basis and Eisler Capital (MT) Ltd has listed the funds in 7.B.(1) because it is an Exempt Registered Advisor (ERA) that is not required to file a Form PF."
1937880,"SCHEDULE B: GROSVENOR STREET HOLDINGS S.A., DUCHESS STREET HOLDINGS S.A. AND ESTATES HOLDINGS S.A. (""THE SHAREHOLDERS"") HOLD, RESPECTIVELY, 40%, 40% AND 20% OF THE SHARE CAPITAL OF INVESTINDUSTRIAL S.A. (THE LATTER BEING THE HOLDING COMPANY OF THE GROUP). THERE ARE NO SHAREHOLDERS' AGREEMENTS IN PLACE AMONG THE SHAREHOLDERS. THE SHARE CAPITAL OF GROSVENOR STREET HOLDINGS S.A. AND DUCHESS STREET HOLDINGS S.A. ARE HELD RESPECTIVELY BY TWO DIFFERENT DISCRETIONARY AND IRREVOCABLE TRUSTS. ESTATES HOLDINGS S.A. IS HELD BY 1987 ESTATES LIMITED WHICH, IN TURN, IS HELD BY A DISCRETIONARY AND IRREVOCABLE TRUST (EACH A “TRUST” AND, TOGETHER,THE “TRUSTS”).    AMONG THE BENEFICIARIES OF THE TRUSTS (AS SUCH TERM IS DEFINED IN THE EU DIRECTIVE 2005/60/EC DATED OCTOBER 26, 2005 AS AMENDED), THERE ARE NO NATURAL PERSONS WHO, ON AN INDIVIDUAL BASIS, DIRECTLY OR INDIRECTLY, ARE THE BENEFICIARIES OF 10% OR MORE OF THE PROPERTY OF ANY TRUST. CONSEQUENTLY, THERE ARE NO INDIVIDUAL NATURAL PERSONS HOLDING MORE THAN 10% INTERESTS (DIRECTLY OR INDIRECTLY) IN THE SHARE CAPITAL OF ANY SHAREHOLDER, INVESTINDUSTRIAL S.A. OR INVESTINDUSTRIAL ADVISORS LIMITED.   SECTION 7.A: THE GENERAL PARTNERS HAVE DELEGATED DAY-TO-DAY MANAGEMENT OF THE FUNDS TO BI-INVEST ENDOWMENT MANAGEMENT S.A R.L.(""BIEM""). BIEM HAS DELEGATED THE PORTFOLIO MANAGEMENT FUNCTION WITH RESPECT TO THE FUNDS TO INVESTINDUSTRIAL ADVISORS LIMITED; INVESTINDUSTRIAL ADVISORS LIMITED IS A PRIVATE LIMITED COMPANY REGISTERED IN ENGLAND AND WALES THAT IS AUTHORISED AND REGULATED BY THE UNITED KINGDOM’S FINANCIAL CONDUCT AUTHORITY (FIRM REFERENCE NUMBER: 170924).  SCHEDULE D (GENERAL):THE VARIOUS ENTITIES WITHIN THE GROUP ARE OPERATED IN AUTONOMOUS MANNER AND SEPARATELY, WITH DIFFERENT INVESTMENT STRATEGIES. IN PARTICULAR, THE INVESTMENT MANAGERS AND COMPANIES ARE MANAGED INDEPENDENTLY BY THEIR OWN BOARD OF DIRECTORS.  SCHEDULE D, SECTION 1(I): PLEASE NOTE THAT THE WEBSITE OR ANY OF ITS CONTENT IS NOT INCORPORATED BY REFERENCE IN THE FORM.  SCHEDULE D, SECTION 7(B)(QUESTION 11): THE MAIN CURRENCY OF THE INVESTMENT ADVISER AND THE PRIVATE FUNDS IS EURO. EURO AMOUNTS HAVE BEEN CONVERTED INTO U.S. DOLLARS APPLYING THE EUR/USD EXCHANGE RATE AS AT 31 DECEMBER 2024."
1973212,"SECTION 2B - BARING INTERNATIONAL FUND MANAGERS (IRELAND) LIMITED'S PRINCIPAL OFFICE AND PLACE OF BUSINESS ARE OUTSIDE OF THE UNITED STATES AND IT DOES NOT MANAGE ANY PRIVATE FUND ASSETS AT A PLACE OF BUSINESS IN THE UNITED STATES."
1970673,"The Adviser has checked the box corresponding to (2) other investment adviser (including financial planners) in Item 7 A. given that the Adviser's Managing Partner currently serves in a part-time role at a non-affiliated third party investment adviser as is further discussed in the ADV Part 2A."
1971397,"Myriad Ventures Fund I, LP has not yet been audited, but it will be for this calendar year."
1945051,"SECTION 7.A.- ALL AFFILIATED ENTITIES IN THE LAKEMORE GROUP LISTED IN SCHEDULE D OF SECION 7.A. OF THE ADVISER'S FORM ADV ARE ULITMATELY OWNED BY THE PARENT COMPANY LAKEMORE PARTNERS LTD.  SCHEDULE D, SECTION 7.B.(1).A.6. – LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE V (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE V INTERNATIONAL MASTER LTD (THE “INTERNATIONAL MASTER FUND”).  THE INTERNATIONAL MASTER FUND, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE V MASTER LTD. (THE MASTER FUND”).   THE ADVISER SERVES AS INVESTMENT MANAGER TO THE INTERNATIONAL MASTER FUND AND LAKEMORE CREDIT MANAGER V-MASTER LTD. SERVES AS INVESTMENT MANAGER TO THE MASTER FUND.  LAKEMORE PARTNERS MANAGEMENT US LLC SERVES AS INVESTMENT MANAGER TO AQUATINE VI (DELAWARE) LLC, A PRIVATE FUND WHICH INVESTS ALL OF ITS ASSETS INTO AQUATINE VI INTERNATIONAL MASTER LTD. (THE “AQUATINE VI IMF”).  THE AQUATINE VI IMF, IN TURN, INVESTS ALL OF ITS ASSETS INTO AQUATINE VI MASTER LTD. (THE ""AQUATINE VI MF""). LAKEMORE CREDIT MANAGER V-INTERNATIONAL LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI IMF FUND AND LAKEMORE CREDIT MANAGER V-MASTER LTD. SERVES AS INVESTMENT MANAGER TO THE AQUATINE VI MF.  SECTION 2.B NO PRIVATE FUND ASSETS HAVE BEEN REPORTED AS THE FEEDER FUNDS ARE MANAGED BY LAKEMORE PARTNER MANAGEMENT US LLC AS SPECIFIED IN THE LAKEMORE PARTNER MANAGEMENT US LLC FORM ADV 1A."
1970060,"Section 7.B.(1), Question 23.(g)(h): PRINCIPAL VENTURE PARTNERS, L.P. received a waiver from the Limited Partners to waive the 2024 Audit requirement. Therefore, there will be no 2024 audited financial statements available to be distributed to the LPs."
1973370,"Item 1.L. The Adviser is not subject to Section 204 of the Investment Advisers Act of 1940 or any similar state law, and as a result, the Adviser is not required to maintain any books and records under those laws.  Item 1.M. The London Branch of PAI Partners SAS is registered with the Financial Conduct Authority of the United Kingdom."
1967351,"BGV Management, LLC is a relying exempt reporting adviser of Boston Global Ventures, LLC and is subject to the policies and procedures of Boston Global Ventures, LLC."
1963778,"n/a"
1969069,"Numbers reported herein are as of December 31, 2024. The regulatory assets under management reported throughout this Form ADV are good faith estimates, and are subject to change upon audit.  The special purpose vehicles (“SPVs”) that serve as general partners and/or sponsors to the pooled investment vehicles listed in Section 7.B.1 are themselves identified in Section 7.A. as “other investment advisers” in a manner consistent with the treatment of similarly situated SPVs of registered investment advisers as articulated in the no-action letter to the Business Law Section of the American Bar Association (Jan. 18, 2012).  Accordingly, such SPVs look to and rely on the Adviser’s filing with the SEC and do not submit separate Form ADVs."
