"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1977170,216253,126422,"TITAN EMERGING MANAGERS OFFSHORE FUND, LTD.",805-6998827342,"","Cayman Islands","N","Y"
1977170,183856,126950,"RINGO FUND, LTD.",805-1753315588,"","Cayman Islands","N","Y"
1977170,24667,4567,"TITAN EMERGING MANAGERS OFFSHORE FUND, LTD.",805-6998827342,"","Cayman Islands","N","Y"
1977170,17132,123678,"TITAN MASTERS INTERNATIONAL FUND, LTD.",805-9728100105,"","Cayman Islands","N","Y"
1977170,252448,134052,"ALTERNATIVE INVESTMENTS OPPORTUNITY LTD.",805-8202940779,"","Cayman Islands","Y","N"
1977170,252444,134051,"ALTERNATIVE INVESTMENTS OPPORTUNITY LTD. - GROUP 4",805-9362374333,"","Cayman Islands","Y","N"
1977170,282492,137927,"TITAN FUND I SPC - ESKER POINT SP",805-5466714262,"","Cayman Islands","N","Y"
1977277,184495,145876,"GDIF US HEDGED FEEDER FUND LP",805-2161637486,"","Cayman Islands","N","Y"
1978060,437216,150365,"WGI GLOBAL EX-U.S. FUND, LLC",805-2143422673,"Delaware","United States","N","Y"
1977509,426158,152156,"DURATION TRANSPORTATION INFRASTRUCTURE CAPITAL PARTNERS FEEDER (CAYMAN), L.P.",805-5971995467,"","Cayman Islands","N","Y"
1977509,426157,152155,"DURATION TICP FEEDER 2 (CAYMAN), L.P.",805-4077280243,"","Cayman Islands","N","Y"
1977509,426170,152158,"DURATION TRANSPORTATION INFRASTRUCTURE FUND FEEDER (CAYMAN), L.P.",805-7907011657,"","Cayman Islands","N","Y"
1977509,426150,148050,"DURATION PORTS AMERICA CAPITAL PARTNERS FEEDER, L.P.",805-1191875990,"","Cayman Islands","N","Y"
1978152,367371,146810,"MAN GLG DIVERSIFIED EQUITY (CAYMAN)",805-6943530576,"","Cayman Islands","N","Y"
1978152,310044,141143,"MAN GLG RI GLOBAL SUSTAINABLE GROWTH LONG/SHORT (CAYMAN)",805-1050977388,"","Cayman Islands","N","Y"
1976925,480882,152023,"GALLO PARTNERS DIRECTIONAL OFFSHORE FUND LP",805-3229289998,"","Cayman Islands","Y","N"
1979170,196774,122946,"SILVERVIEW CREDIT OPPORTUNITIES ONSHORE FUND LP",805-3280471719,"","Cayman Islands","N","Y"
1979170,236765,131651,"SILVERVIEW SPECIAL SITUATIONS LENDING ONSHORE FUND LP",805-3507395715,"Delaware","United States","N","Y"
1979170,396899,146260,"SILVERVIEW SPECIAL SITUATIONS LENDING OFFSHORE FUND II LP",805-3786686899,"Delaware","United States","N","Y"
1979170,396899,146261,"SILVERVIEW SPECIAL SITUATIONS LENDING ONSHORE FUND II LP",805-8363345348,"Delaware","United States","N","Y"
1979170,236765,131652,"SILVERVIEW SPECIAL SITUATIONS LENDING OFFSHORE FUND LP",805-7420196029,"Delaware","United States","N","Y"
1979170,236765,131653,"SILVERVIEW SPECIAL SITUATIONS LENDING TE FUND LP",805-2786968841,"Delaware","United States","N","Y"
1979170,196774,126270,"SILVERVIEW CREDIT OPPORTUNITIES OFFSHORE AIV LP",805-2161662372,"Delaware","United States","N","Y"
1979170,196774,122942,"SILVERVIEW CREDIT OPPORTUNITIES OFFSHORE FUND LP",805-3564226299,"","Cayman Islands","N","Y"
1979183,45797,120125,"MASON CAPITAL, LP",805-9849650345,"Delaware","United States","N","Y"
1979183,45797,8262,"MASON CAPITAL, LTD.",805-7932611761,"","Cayman Islands","N","Y"
1978812,234012,131165,"TENCORE PARTNERS U.S., LP",805-5540106042,"Delaware","United States","N","Y"
1978812,234012,131166,"TENCORE PARTNERS OFFSHORE LTD.",805-3559233180,"","Cayman Islands","N","Y"
1978430,60736,12303,"CORRE OPPORTUNITIES OFFSHORE FUND, LTD.",805-2317410731,"","Cayman Islands","N","Y"
1978430,256622,134592,"CORRE HORIZON II OFFSHORE FUND, LP",805-8807986946,"","Cayman Islands","N","Y"
1978430,60736,131371,"CORRE OPPORTUNITIES II FUND, LTD.",805-4929096275,"","Cayman Islands","N","Y"
1978430,60736,126515,"CORRE OPPORTUNITIES FUND, LP",805-5857382975,"Delaware","United States","Y","N"
1978430,215499,126283,"CORRE HORIZON OFFSHORE FUND, LP",805-1179962710,"","Cayman Islands","N","Y"
1978430,60736,12302,"CORRE OPPORTUNITIES QUALIFIED ONSHORE FUND, LP",805-1245916298,"Delaware","United States","N","Y"
1979323,480376,151980,"LUBERT-ADLER PRIVATE CREDIT FEEDER FUND, L.P.",805-8015097048,"Delaware","United States","N","Y"
1979323,2853,140066,"LUBERT-ADLER REAL ESTATE FUND VI -NC, L.P.",805-9069424692,"Delaware","United States","N","Y"
1979323,2854,139866,"LUBERT-ADLER REAL ESTATE FUND VI-A (NC), L.P.",805-4183800047,"Delaware","United States","N","Y"
1979323,2850,140065,"LUBERT-ADLER REAL ESTATE FUND V-NC, L.P.",805-5503777733,"Delaware","United States","N","Y"
1979323,256608,139899,"LUBERT-ADLER RECOVERY AND ENHANCEMENT CAPITAL FUND A, L.P.",805-4364769041,"Delaware","United States","N","Y"
1979323,2847,139858,"LUBERT-ADLER REAL ESTATE FUND VI-NC, L.P.",805-1510329031,"Pennsylvania","United States","N","Y"
1979323,2847,139861,"LUBERT-ADLER REAL ESTATE FUND IV-RO, L.P.",805-4521291957,"Delaware","United States","N","Y"
1979323,2850,139863,"LUBERT-ADLER REAL ESTATE FUND V-RO, L.P.",805-5295046455,"Delaware","United States","N","Y"
1979323,2853,139865,"LUBERT-ADLER REAL ESTATE FUND VI -RO, L.P.",805-7595973800,"Delaware","United States","N","Y"
1979323,2854,139868,"LUBERT-ADLER REAL ESTATE FUND VI-A (RO), L.P.",805-3582508485,"Delaware","United States","N","Y"
1979323,256608,139902,"LUBERT-ADLER RECOVERY AND ENHANCEMENT CAPITAL FUND C, L.P.",805-6646248235,"Delaware","United States","N","Y"
1979323,256608,139900,"LUBERT-ADLER RECOVERY AND ENHANCEMENT CAPITAL FUND B, L.P.",805-6082710112,"Delaware","United States","N","Y"
1979391,218847,126822,"VICKSBURG MUNICIPAL TRADING OFFSHORE FUND LTD",805-9878083990,"","Cayman Islands","N","Y"
1978593,25713,6434,"53RD STREET INVESTORS NYC, L.P.",805-9140055953,"Delaware","United States","Y","Y"
1978593,201024,123443,"STARWOOD OPPORTUNITY FUND XI INVESTOR KP, L.P.",805-1174781467,"","Canada","Y","Y"
1978593,25316,4674,"STARWOOD U.S. OPPORTUNITY FUND VIII-J INVESTOR, L.P.",805-8944820164,"Delaware","United States","Y","Y"
1978593,235296,131365,"STARWOOD VEP CO-INVEST L.L.C.",805-9480829976,"Delaware","United States","Y","Y"
1978593,201999,123895,"STARWOOD VEP CO-INVEST L.L.C.",805-7288482542,"Delaware","United States","Y","Y"
1978593,276962,140187,"SOF-12 INTERNATIONAL S SCSP",805-7417222657,"","Luxembourg","N","Y"
1978593,65597,13396,"STARWOOD INTERNATIONAL OPPORTUNITY FUND X INVESTOR L.P.",805-1505787187,"Delaware","United States","Y","Y"
1978593,25807,4742,"STARWOOD CAPITAL HOSPITALITY FUND II-J U.S. INVESTOR, INC.",805-9568852653,"Delaware","United States","Y","Y"
1978593,25323,7206,"CB CO-INVEST INVESTORS, INC.",805-5767937985,"Delaware","United States","Y","Y"
1978593,25286,4671,"STARWOOD INTERNATIONAL OPPORTUNITY FUND IX INVESTOR L.P.",805-2378480335,"","Canada","Y","Y"
1978593,25295,4672,"STARWOOD U.S. OPPORTUNITY FUND VIII-1 INVESTMENT, INC.",805-9078883082,"Delaware","United States","Y","Y"
1978593,20483,4670,"STARWOOD U.S. OPPORTUNITY FUND IX INVESTOR, L.P.",805-1711279267,"Delaware","United States","Y","Y"
1978593,25318,4675,"STARWOOD OPPORTUNITY VIII-J INVESTOR, L.P.",805-5653087842,"","United Kingdom","Y","Y"
1978593,20181,4677,"STARWOOD U.S. OPPORTUNITY FUND VII-D INVESTMENT, INC.",805-1707572682,"Delaware","United States","Y","Y"
1978593,255657,140155,"SOF-XII 892/QFPF FEEDER, L.P.",805-6696421360,"Delaware","United States","N","Y"
1978593,177945,117943,"SCG ATLAS CO-INVEST INVESTOR, L.P.",805-8592822150,"Delaware","United States","Y","Y"
1978593,201990,123545,"WEHO CO-INVEST BLOCKER, L.P.",805-3584543417,"Delaware","United States","Y","Y"
1978593,268803,140173,"SOF-XII FEEDER Q, L.P.",805-1896445457,"","Canada","N","Y"
1978593,186198,120232,"STARWOOD OPPORTUNITY FUND XI INVESTOR U.S. INSTITUTIONAL NRE, L.P.",805-5400733923,"Delaware","United States","Y","Y"
1978593,307469,140176,"SOF-XII FEEDER KA, L.P.",805-7969984110,"","Canada","N","Y"
1978593,307514,140182,"SOF-12 INTERNATIONAL S SCSP",805-7417222657,"","Luxembourg","N","Y"
1978593,255653,140171,"SOF-XII FEEDER Q, L.P.",805-1896445457,"","Canada","N","Y"
1978593,255653,140170,"SOF-XII 892/QFPF FEEDER, L.P.",805-6696421360,"Delaware","United States","N","Y"
1978593,276961,140190,"STARWOOD OPPORTUNITIES FUND 12 AIV LP",805-2961235605,"","Guernsey","N","Y"
1978593,276962,140184,"SOF-XII NON-REIT FEEDER AIV, L.P.",805-5211686106,"Delaware","United States","N","Y"
1978593,276962,140186,"SOF-XII VIP OFFSHORE, L.P.",805-9925122446,"","Canada","N","Y"
1978593,255642,140168,"SOF-XII VIP TE, L.P.",805-7550304501,"Delaware","United States","N","Y"
1978593,255657,140158,"SOF-XII VIP TE, L.P.",805-7550304501,"Delaware","United States","N","Y"
1978593,255657,140160,"SOF-12 INTERNATIONAL S SCSP",805-7417222657,"","Luxembourg","N","Y"
1978593,255614,140161,"SOF-XII PUBLIC INVESTMENT FEEDER, L.P.",805-1632819307,"","Canada","N","Y"
1978593,255642,140167,"SOF-XII FEEDER KA, L.P.",805-7969984110,"","Canada","N","Y"
1978593,255614,140162,"SOF-XII VIP TE, L.P.",805-7550304501,"Delaware","United States","N","Y"
1978593,255614,140164,"SOF-XII FEEDER Q, L.P.",805-1896445457,"","Canada","N","Y"
1978593,255610,140153,"SOF-XII VIP ONSHORE, L.P.",805-9654113982,"Delaware","United States","N","Y"
1978593,255668,140151,"STARWOOD COLLABORATIVE MANAGED ACCOUNT (CMA), L.P.",805-1883236010,"Delaware","United States","N","Y"
1978593,255657,140156,"SOF-XII U.S. TE/NON-U.S. FEEDER, L.P.",805-7906198046,"Delaware","United States","N","Y"
1978593,255642,140166,"SOF-XII U.S. TE/NON-U.S. FEEDER, L.P.",805-7906198046,"Delaware","United States","N","Y"
1978593,255614,140163,"SOF-XII VIP OFFSHORE, L.P.",805-9925122446,"","Canada","N","Y"
1978593,268803,140172,"SOF-XII U.S. TE/QFPF REIT FEEDER, L.P.",805-4901237176,"Delaware","United States","N","Y"
1978593,307469,140177,"SOF-XII VIP OFFSHORE, L.P.",805-9925122446,"","Canada","N","Y"
1978593,307469,140178,"SOF-12 INTERNATIONAL S SCSP",805-7417222657,"","Luxembourg","N","Y"
1978593,255657,140157,"SOF-XII FEEDER KA, L.P.",805-7969984110,"","Canada","N","Y"
1978593,276961,140188,"STARWOOD OPPORTUNITIES FUND 12 AIV (BLOCKED) LP",805-6976155183,"","Guernsey","N","Y"
1978593,25723,4727,"STARWOOD CAPITAL HOSPITALITY FUND I-1 INVESTMENT, INC.",805-6230019016,"Delaware","United States","Y","Y"
1978593,201868,123529,"SOF-11 INVESTOR INTERNATIONAL PRIVATE, SCSP",805-5565135806,"","Luxembourg","Y","Y"
1976540,250010,137666,"TYRO ABSOLUTE RETURN OFFSHORE FUND, LTD.",805-6088745817,"","Cayman Islands","Y","Y"
1976690,249023,133555,"TRI LOCUM HEALTHCARE ONSHORE FUND LP",805-3881090768,"Delaware","United States","N","Y"
1976690,249023,133556,"TRI LOCUM HEALTHCARE OFFSHORE FUND LTD",805-7011120381,"","Cayman Islands","N","Y"
1976835,31473,5735,"BEACH POINT STRATEGIC OFFSHORE FUND LTD.",805-2895790813,"","Cayman Islands","Y","N"
1976835,32040,5868,"BEACH POINT LOAN FUND LP",805-5510040622,"Delaware","United States","N","Y"
1976835,31473,5724,"BEACH POINT STRATEGIC FUND LP",805-2265062162,"Delaware","United States","Y","N"
1976835,167462,151122,"BEACH POINT MULTI-STRATEGY CREDIT OFFSHORE FUND (GBP) LTD.",805-6251994607,"","Cayman Islands","N","Y"
1976835,167462,151121,"BEACH POINT MULTI-STRATEGY CREDIT OFFSHORE FUND (EUR) LTD.",805-8348858377,"","Cayman Islands","N","Y"
1976835,363480,149665,"BEACH POINT ENHANCED SECURITIZED CREDIT OFFSHORE FUND LTD.",805-2171923599,"","Cayman Islands","N","Y"
1976835,190925,120996,"BPC OPPORTUNITIES OFFSHORE FEEDER FUND III LP",805-9821150362,"","Cayman Islands","N","Y"
1976835,30935,5641,"BEACH POINT TOTAL RETURN FUND LP",805-8823846894,"California","United States","Y","N"
1976835,363480,144099,"BEACH POINT ENHANCED SECURITIZED CREDIT FUND LP",805-5215305619,"Delaware","United States","N","Y"
1976835,50030,9256,"BEACH POINT DYNAMIC INCOME OFFSHORE FUND LTD.",805-2226694406,"","Cayman Islands","N","Y"
1976835,360726,143750,"BPC OPPORTUNITIES OFFSHORE FEEDER FUND V LLC",805-7081894968,"","Cayman Islands","N","Y"
1976835,30935,5643,"BEACH POINT TOTAL RETURN FUND II LP",805-9020977873,"Delaware","United States","N","Y"
1976835,30935,5646,"BEACH POINT TOTAL RETURN OFFSHORE FUND II LTD.",805-5653969052,"","Cayman Islands","N","Y"
1976835,246974,133144,"BPC OPPORTUNITIES OFFSHORE FEEDER FUND IV LLC",805-1953824513,"","Cayman Islands","N","Y"
1976835,167462,134360,"BEACH POINT MULTI-STRATEGY CREDIT FUND LP",805-5959024212,"Delaware","United States","N","Y"
1976835,167462,115864,"BEACH POINT MULTI-STRATEGY CREDIT OFFSHORE FUND (USD) LTD.",805-8095309367,"","Cayman Islands","N","Y"
1976835,31473,5733,"BEACH POINT STRATEGIC FUND II LP",805-4061984502,"California","United States","N","Y"
1976835,32040,5870,"BEACH POINT LOAN FUND (CAYMAN) LTD.",805-7227165563,"","Cayman Islands","N","Y"
1976835,50030,12415,"BEACH POINT DYNAMIC INCOME FUND LP",805-6372212240,"Delaware","United States","N","Y"
1985008,4621,1607,"SF PARTNERS I LP",805-3016980529,"Illinois","United States","Y","N"
1985008,5002,2441,"NEW VERNON INSURANCE FUND LLC",805-6337967356,"Illinois","United States","Y","N"
1985008,4621,2447,"NEW VERNON GLOBAL OPPORTUNITY FUND LP",805-4825025335,"Illinois","United States","Y","N"
1985008,5002,123175,"NEW VERNON INSURANCE INSTITUTIONAL FUND LLC",805-3794394403,"Delaware","United States","N","Y"
1985008,4621,2448,"NEW VERNON GLOBAL OPPORTUNITY FUND (CAYMAN) LTD",805-7750512173,"","Cayman Islands","N","Y"
1985008,4621,12130,"NEW VERNON GLOBAL OPPORTUNITY FUND II, LLC",805-3687425218,"Delaware","United States","Y","N"
1985008,4621,12131,"NEW VERNON GLOBAL OPPORTUNITY INSTITUTIONAL FUND, LLC",805-7325381937,"Delaware","United States","N","Y"
1983643,302453,143679,"PROTERRA CREDIT FUND 2 (FEEDER) LP",805-5715713296,"Delaware","United States","Y","Y"
1983796,377158,145922,"METROPOLITAN OFFSHORE PARTNERS FEEDER FUND VIII LP",805-9422269257,"Delaware","United States","N","Y"
1985181,248970,133538,"DOMUM REAL ESTATE OFFSHORE FUND LP",805-4693084714,"","Canada","Y","N"
1985364,224876,139482,"MRP VALUE FUND I, LP",805-8449857711,"Delaware","United States","Y","N"
1985364,224876,139483,"MRP VALUE OFFSHORE FUND I, LP",805-8787860276,"","Cayman Islands","Y","N"
1985364,255945,139447,"MRP VALUE OFFSHORE FEEDER I B, LP",805-3221114295,"","Cayman Islands","Y","N"
1985364,371083,145183,"MRP VALUE FUND II, LP",805-8132512847,"Delaware","United States","Y","N"
1985364,371083,145184,"MRP VALUE OFFSHORE FUND II, LP",805-4782891241,"","Cayman Islands","Y","N"
1984974,370107,145089,"CHARTER OAK ALTA FUND LP",805-2884498031,"Delaware","United States","N","Y"
1984974,370107,145090,"CHARTER OAK ALTA OFFSHORE FUND LTD.",805-3825071268,"","Cayman Islands","N","Y"
1976422,303284,139689,"TTP INVESTOR FEEDER LLC",805-2076005172,"Delaware","United States","Y","N"
1976422,336477,146942,"TCP INVESTOR FEEDER, LLC",805-9761299761,"Delaware","United States","N","Y"
1976422,336482,146941,"TCP INVESTOR FEEDER, LLC",805-9761299761,"Delaware","United States","N","Y"
1983160,321341,142846,"DEUTERIUM AR OFFSHORE INVESTORS LIMITED",805-9859023102,"","Cayman Islands","N","Y"
1983160,321341,142847,"DEUTERIUM AR US INVESTORS LP",805-3321761760,"Delaware","United States","N","Y"
1985967,346687,143122,"DRAGONEER OPPORTUNITIES OFFSHORE FEEDER VI, L.P.",805-7797021465,"","Cayman Islands","N","Y"
1985967,46354,8381,"DRAGONEER GLOBAL OFFSHORE FEEDER, LP",805-4305646884,"","Cayman Islands","N","Y"
1985967,256768,134609,"DRAGONEER OPPORTUNITIES OFFSHORE FEEDER V, L.P.",805-1911017264,"","Cayman Islands","N","Y"
1985967,218049,126715,"DRAGONEER OPPORTUNITIES OFFSHORE FEEDER IV, L.P.",805-6153387257,"","Cayman Islands","N","Y"
1985967,75579,46429,"DRAGONEER GLOBAL OFFSHORE FEEDER II, LP",805-4117200758,"","Cayman Islands","N","Y"
1985967,171412,116789,"DRAGONEER OPPORTUNITIES OFFSHORE FEEDER II, L.P.",805-5601372207,"","Cayman Islands","N","Y"
1985967,200984,123434,"DRAGONEER OPPORTUNITIES OFFSHORE FEEDER III, LP",805-8765291965,"","Cayman Islands","N","Y"
1985967,185841,120157,"ALISIO OFFSHORE FEEDER, LP",805-9941345891,"","Cayman Islands","N","Y"
1986238,22902,4333,"RCP FUND VII FEEDER, LTD.",805-1881566787,"","Cayman Islands","Y","Y"
1986238,22942,4337,"RCPDIRECT FEEDER, LTD.",805-2779989468,"","Cayman Islands","Y","Y"
1986238,22856,4332,"RCP FUND VI FEEDER, LTD.",805-5886312509,"","Cayman Islands","Y","Y"
1986238,22919,4336,"RCP SOF FEEDER, LTD.",805-8193932450,"","Cayman Islands","Y","Y"
1986238,229739,130421,"RCP FUND IV FEEDER, LTD.",805-9108142469,"","Cayman Islands","Y","Y"
1974812,40568,151334,"VALUEWORKS OFFSHORE FUND, LTD.",805-4865846520,"","Cayman Islands","Y","N"
1975436,484098,152385,"OHA SENIOR PRIVATE LENDING, L.P.",805-5797697398,"","Cayman Islands","N","Y"
1975436,439245,150640,"OHA STRATEGIC CREDIT FUND III, L.P.",805-4514040781,"Delaware","United States","N","Y"
1975436,439245,150641,"OHA STRATEGIC CREDIT MINI-MASTER FUND III (OFFSHORE), L.P.",805-6432575464,"","Cayman Islands","N","Y"
1975436,41995,7830,"OHA EUROPEAN STRATEGIC CREDIT MASTER FUND, L.P.",805-9008190682,"","Cayman Islands","N","Y"
1975436,202672,123669,"OHA ENHANCED CREDIT STRATEGIES FUND (OFFSHORE), L.P.",805-3016105876,"","Cayman Islands","N","Y"
1975436,202672,123670,"OHA ENHANCED CREDIT STRATEGIES MINI-MASTER FUND, L.P.",805-7501357921,"","Cayman Islands","N","Y"
1975436,229149,130255,"OHA CREDIT SOLUTIONS FUND, L.P.",805-6437651617,"Delaware","United States","N","Y"
1975436,229149,130256,"OHA CREDIT SOLUTIONS FUND (OFFSHORE), L.P.",805-2453129467,"","Cayman Islands","N","Y"
1975436,180628,118408,"OHA CLO STRATEGIES FUND, L.P.",805-5782863668,"Delaware","United States","N","Y"
1975436,180628,118409,"OHA CLO STRATEGIES FUND (OFFSHORE), L.P.",805-6176482194,"","Cayman Islands","N","Y"
1975436,41995,7828,"OHA EUROPEAN STRATEGIC CREDIT FUND (OFFSHORE-EURO), L.P.",805-6924889373,"","Cayman Islands","N","Y"
1975436,202666,132420,"OHA CLO ENHANCED EQUITY FUND, L.P.",805-6943219239,"Delaware","United States","N","Y"
1975436,249220,133627,"OHA STRUCTURED PRODUCTS FUND II (OFFSHORE), L.P.",805-2245481291,"","Cayman Islands","N","Y"
1975436,276994,136503,"OHA CLO ENHANCED EQUITY FUND II (OFFSHORE), L.P.",805-4223520013,"","Cayman Islands","N","Y"
1975436,49255,9062,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (OFFSHORE), LTD",805-2069310518,"","Cayman Islands","N","Y"
1975436,180627,118402,"OHA STRATEGIC CREDIT FUND II, L.P.",805-2551809352,"Delaware","United States","N","Y"
1975436,180627,118403,"OHA STRATEGIC CREDIT MINI-MASTER FUND II (OFFSHORE), L.P.",805-2453129467,"","Cayman Islands","N","Y"
1975436,363575,144124,"OHA CREDIT SOLUTIONS FUND II, L.P.",805-9696867169,"Delaware","United States","N","Y"
1975436,363575,144125,"OHA CREDIT SOLUTIONS FUND II (OFFSHORE), L.P.",805-8220486272,"","Cayman Islands","N","Y"
1975436,180627,118404,"OHA STRATEGIC CREDIT FUND II (OFFSHORE), L.P.",805-3492355939,"","Cayman Islands","N","Y"
1975436,49255,143880,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (CAD FEEDER), LTD.",805-8360665211,"","Cayman Islands","N","Y"
1975436,247361,133278,"OHA TACTICAL INVESTMENT MINI-MASTER FUND (OFFSHORE), L.P.",805-8507031385,"","Cayman Islands","N","Y"
1975436,49255,12480,"OHA DIVERSIFIED CREDIT STRATEGIES FUND (EURO FEEDER), LTD",805-1602307170,"","Cayman Islands","N","Y"
1975436,247361,133279,"OHA TACTICAL INVESTMENT FUND, L.P.",805-8366514661,"Delaware","United States","N","Y"
1975436,202666,132421,"OHA CLO ENHANCED EQUITY FUND (OFFSHORE), L.P.",805-9876989011,"","Cayman Islands","N","Y"
1975436,49255,132422,"OHA DIVERSIFIED CREDIT STRATEGIES FUND MINI-MASTER, L.P.",805-1250004984,"","Cayman Islands","N","Y"
1976077,421648,147151,"FOUNDATION INFRASTRUCTURE DEBT FUND I LP",805-9217296641,"Delaware","United States","N","Y"
1976077,477434,151491,"FIO INSURANCE FEEDER II LLC",805-6967099271,"Delaware","United States","N","Y"
1976077,477434,151492,"FOUNDATION INFRASTRUCTURE DEBT FUND II LP",805-6563889670,"Delaware","United States","N","Y"
1976077,421648,147150,"FOUNDATION INFRASTRUCTURE DEBT FUND I (OFFSHORE) LP",805-5958078606,"","Cayman Islands","N","Y"
1976077,421648,147149,"FOUNDATION INFRASTRUCTURE DEBT FUND I (INTERMEDIATE) LP",805-8330857799,"Delaware","United States","N","Y"
1976077,421648,147148,"FIO INSURANCE FEEDER I LLC",805-8283154298,"Delaware","United States","N","Y"
1976253,458715,151068,"HCP PRIVATE EQUITY FUND V (CAYMAN), L.P.",805-4418956102,"","Cayman Islands","Y","Y"
1976253,458701,151062,"HCP FULL CONSEQUENCE INVESTING FUND I (CAYMAN), L.P.",805-6801225559,"","Cayman Islands","Y","Y"
1976253,458702,151063,"HCP FULL CONSEQUENCE INVESTING FUND II (CAYMAN), L.P.",805-7208407598,"","Cayman Islands","Y","Y"
1976253,456267,151034,"HCP ABSOLUTE RETURN FUND OFFSHORE FEEDER, L.P.",805-6763318172,"","Cayman Islands","N","Y"
1976253,458710,151066,"HCP PRIVATE EQUITY FUND IV (CAYMAN), L.P.",805-5616922810,"","Cayman Islands","Y","Y"
1976253,459628,151088,"HCP PRIVATE EQUITY FUND VII (CAYMAN), L.P.",805-3024146368,"","Cayman Islands","Y","Y"
1976253,459607,151087,"HCP PRIVATE EQUITY FUND VI (CAYMAN), L.P.",805-4530190962,"","Cayman Islands","N","Y"
1976253,456267,151033,"HCP ABSOLUTE RETURN FUND, L.P.",805-5707139650,"Delaware","United States","N","Y"
1976253,459817,151092,"HCP SPECIAL OPPORTUNITIES OFFSHORE FEEDER FUND, L.P.",805-8447662189,"","Cayman Islands","Y","Y"
1976253,459817,151093,"HCP SPECIAL OPPORTUNITIES FUND, L.P.",805-8475076124,"Delaware","United States","Y","Y"
1976253,458694,151061,"HCP CHINA PE 2009 FEEDER (CAYMAN), L.P.",805-3147133090,"","Cayman Islands","N","Y"
1976253,458708,151065,"HCP PRIVATE EQUITY FUND III (CAYMAN), L.P.",805-5821439309,"","Cayman Islands","Y","Y"
1976275,68206,13939,"RADCLIFFE INTERNATIONAL BDC FUND, LTD.",805-6410898778,"","Cayman Islands","N","Y"
1976275,365695,144454,"RADCLIFFE INTERNATIONAL MULTI-STRATEGY FUND, LTD.",805-2363721799,"","Cayman Islands","N","Y"
1976275,243828,132490,"RADCLIFFE INTERNATIONAL SPAC FUND, LTD.",805-8342231394,"","Cayman Islands","N","Y"
1976275,365695,144455,"RADCLIFFE DOMESTIC  MULTI-STRATEGY FUND, L.P.",805-5776286375,"Delaware","United States","N","Y"
1976275,18687,4187,"RADCLIFFE DOMESTIC ULTRA SHORT DURATION FUND, L.P.",805-3371106733,"Delaware","United States","N","Y"
1976275,18687,4188,"RADCLIFFE INTERNATIONAL ULTRA SHORT DURATION FUND, LTD.",805-1807242251,"","Cayman Islands","N","Y"
1976275,68206,13938,"RADCLIFFE DOMESTIC BDC FUND, L.P.",805-4871147034,"Delaware","United States","N","Y"
1976275,243828,132491,"RADCLIFFE DOMESTIC  SPAC FUND, L.P.",805-2713125711,"Delaware","United States","N","Y"
1976652,365263,144432,"ABR DYNAMIC MULTI-ASSET OFFSHORE FUND LP",805-4406852242,"","Cayman Islands","N","Y"
1976652,458740,151071,"ABR DYNAMIC MULTI-ASSET OFFSHORE FUND LP",805-4406852242,"","Cayman Islands","N","Y"
1976710,221471,143785,"BLUESOURCE CAPITAL FUND B-1 FEEDER, LLC",805-1479136891,"Delaware","United States","Y","N"
1976710,204547,124065,"GEF COMPOST PARTNERS, LLC",805-6343380812,"Delaware","United States","Y","N"
1975973,255100,134394,"PANDION FUND I FEEDER, L.P.",805-3230392558,"","Cayman Islands","N","Y"
1976809,170576,117290,"CRESCENT MEZZANINE VII ASSOCIATES (LTL) LLC",805-3030371302,"Delaware","United States","N","Y"
1976809,170571,117292,"CRESCENT MEZZANINE VII ASSOCIATES LLC",805-1742833353,"Delaware","United States","N","Y"
1976809,273805,136372,"CRESCENT CREDIT SOLUTIONS VIII ASSOCIATES LLC",805-9085044667,"Delaware","United States","N","Y"
1976809,29940,6450,"CRESCENT SENIOR SECURED FLOATING RATE LOAN FUND (CAYMAN), LP",805-1660030382,"","Cayman Islands","N","Y"
1976809,170767,117293,"CRESCENT MEZZANINE VII (SCOTS), L.P.",805-9585384540,"Delaware","United States","N","Y"
1976809,30708,5595,"CRESCENT MEZZANINE VI (SCOTS), L.P.",805-9754136664,"","Other","N","Y"
1976809,30521,5654,"CRESCENT MEZZANINE VI ASSOCIATES LLC",805-3013110088,"Delaware","United States","N","Y"
1976580,479590,151781,"GLENORCHY MACRO VALUE FUND LP",805-5106991142,"","Cayman Islands","Y","N"
1976987,7082,12804,"GSO SPECIAL SITUATIONS OVERSEAS FUND II LTD.",805-9301864292,"","Cayman Islands","N","Y"
1976987,59091,12806,"STEAMBOAT CREDIT OPPORTUNITIES FUND (OFFSHORE) LP",805-9430731940,"","Cayman Islands","N","Y"
1976987,224278,127978,"GSO ENERGY PARTNERS-E FEEDER FUND LP",805-1866121329,"","Cayman Islands","N","Y"
1976987,193372,122084,"GSO CREDIT ALPHA FEEDER FUND II LP",805-7590417382,"","Cayman Islands","N","Y"
1976987,370268,146039,"BLACKSTONE CREDIT HIBISCUS FEEDER FUND LP",805-6103831753,"","Cayman Islands","N","Y"
1976987,193368,122083,"GSO CSF III CO-INVESTMENT FEEDER FUND LP",805-4668247941,"","Cayman Islands","N","Y"
