"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1951854,"PRICEWATERHOUSECOOPERS LLP","PRICEWATERHOUSECOOPER CENTER ONE N. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",238,"Y","Y","N","N","Yes"
1961931,"WOLF & COMPANY, P.C.","99 HIGH STREET","","BOSTON","MA","United States","02110-2320","Y",392,"Y","N","Y","N",""
1967619,"DELOITTE TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",34,"Y","Y","N","N","Not Yet Received"
1970206,"WEAVER AND TIDWELL, L.L.P.","1230 ROSECRANS AVENUE","SUITE 510","MANHATTAN BEACH","CA","United States","90266","Y",410,"Y","N","Y","N",""
1930902,"RODEFER MOSS & CO, PLLC","608 MABRY HOOD ROAD","","KNOXVILLE","TN","United States","37932","Y",910,"Y","N","Y","N",""
1961383,"FORVIS MAZARS, LLP","800 SHADES CREEK PARKWAY","SUITE 500","BIRMINGHAM","AL","United States","35209","Y",686,"Y","Y","Y","Y","Yes"
1957148,"DELOITTE LLP","111 S. WACKER DRIVE","","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1962357,"DELOITTE & TOUCHE LLP","111 S. WACKER DRIVE","SUITE 2100","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1965633,"PRICEWATERHOUSE COOPERS","699 WALNUT ST","","DES MOINES","IA","United States","50309","Y",238,"Y","N","Y","N",""
1955572,"RSM US","4 TIMES SQUARE","151 W 42ND ST, 19TH  FL","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1965721,"ERNST & YOUNG LLP","200 CLARENDON ST.","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","No"
1974846,"BAKER TILLY VIRCHOW KRAUSE, LLP","225 S SIXTH STREET","SUITE 2300","MINNEAPOLIS","MN","United States","55402-4661","N",,"","N","Y","N",""
1965095,"ANDERS MINKLER HUBER & HELM LLP","800 MARKET STREET","SUITE 500","ST. LOUIS","MO","United States","63101-2501","Y",2100,"N","N","Y","N",""
1968199,"WOLF & COMPANY, P.C.","99 HIGH STREET","","BOSTON","MA","United States","02110","Y",392,"Y","N","Y","N",""
1955657,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",34,"Y","Y","Y","Y","Yes"
1954284,"ERNST & YOUNG","725 SOUTH FIGUEROA STREET","","LOS ANGELES","CA","United States","90017","Y",42,"Y","Y","N","N","Yes"
1963545,"ASHLAND PARTNERS & COMPANY","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1937928,"EISNERAMPER, LLP","750 3RD AVENUE","","NEW YORK","NY","United States","10017-9278","Y",274,"Y","Y","N","N","Yes"
1962176,"KPMG","P.O. BOX 493","CENTURY YARD, CRICKET SQUARE","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",185,"Y","Y","N","N","Yes"
1962176,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1962366,"COHNREZNICK","1301 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10019","Y",596,"Y","Y","N","N","Yes"
1951301,"FORTNER, BAYENS, LEVKULICH & GARRISON, P.C.","1580 LINCOLN STREET","SUITE 700","DENVER","CO","United States","80203","Y",3771,"Y","N","Y","Y","Yes"
1959634,"YOUNT, HYDE & BARBOUR, P.C.","4419 PHEASANT RIDGE ROAD","SUITE 302","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
1965332,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","No"
1954313,"EISNERAMPER LLP","750 3RD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1954848,"GBQ PARTNERS, LLC","230 WEST STREET, SUITE 700","","COLUMBUS","OH","United States","43215","Y",1808,"Y","N","Y","N",""
1954848,"TANNER, LLC","36 S. STATE ST.","SUITE 600","SALT LAKE CITY","UT","United States","84111","Y",270,"Y","Y","N","N","Not Yet Received"
1943932,"EISNERAMPER","ONE CALIFORNIA","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","N","Y","N",""
1951248,"KEITER","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1962539,"KPMG LLP","AON CENTER","200 E. RANDOLPH STREET, SUITE 5500","CHICAGO","IL","United States","60601-6436","Y",185,"Y","Y","N","N","Yes"
1960065,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","Y","Yes"
1969674,"KPMG LLP","333 BAY STREET SUITE 4600","","TORONTO","","Canada","M5H 2S5","N",,"","Y","N","N","No"
1969064,"ERNST & YOUNG LTD.","62 FORUM LANE, CAMANA BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1953917,"PRICEWATERHOUSECOOPERS LLP","45 SOUTH SEVENTH STREET","SUITE 3400","MINNEAPOLIS","MN","United States","55402","Y",238,"Y","N","Y","Y","Yes"
1933357,"BAKER NEWMAN & NOYES, LLC","280 FORE STREET","","PORTLAND","ME","United States","04101","Y",231,"Y","N","Y","N",""
1933357,"EISNERAMPER LLC","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1941775,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1950572,"PKF O' CONNOR DAVIES","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","Y","N","N","Yes"
1964962,"GRANT THORNTON","24-26 CITY QUAY","","DUBLIN 2","","Ireland","D02 NY19","Y",1402,"Y","Y","N","N","Not Yet Received"
1940255,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",1046,"Y","N","Y","Y","Yes"
1930735,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1958881,"RSM US LLP","555 17TH ST.","SUITE 1200","DENVER","CO","United States","80202","Y",49,"Y","Y","N","N","Yes"
1970951,"RW GROUP LLC","PO BOX 114","","LANDENBERG","PA","United States","19350","Y",5020,"Y","N","Y","N",""
1967896,"BAKER TILLY US, LLP","1000 SECOND AVE","34TH FLOOR","SEATTLE","WA","United States","98104-1022","Y",23,"Y","N","Y","N",""
1961808,"ERNST & YOUNG","4365 EXECUTIVE DRIVE","SUITE 1600","SAN DIEGO","CA","United States","92121","Y",42,"Y","Y","N","N","Yes"
1970012,"BAUER & COMPANY","P.O. BOX 27887","","AUSTIN","TX","United States","78755","Y",6072,"Y","Y","N","N","Yes"
1966673,"PRICEWATERHOUSECOOPERS LIMITED HONG KONG","20/F-23/F PRINCE'S BUILDING","CENTRAL","HONG KONG","","Hong Kong","","Y",1389,"Y","Y","Y","N","Yes"
1966673,"ERNST & YOUNG HUA MING (LLP) GUANGZHOU BRANCH","17/F, ERNST & YOUNG HUA MING(LLP) GUANGZHOU BRANCH","13 ZHUJIANG EAST ROAD, TIANHE DISTRICT","GUANGZHOU","","China","510000","Y",1408,"Y","Y","N","N","Not Yet Received"
1966673,"PRICEWATERHOUSECOOPERS ZHONG TIAN LLP, BEIJING BRANCH","26/F OFFICE TOWER A, BEIJING FORTUNE PLAZA","7 DONGSANHUAN ZHONG ROAD, CHAOYANG DISTRICT","BEIJING","","China","100000","Y",1424,"Y","Y","N","N","Not Yet Received"
1966673,"ERNST & YOUNG HONG KONG","22/F, CITIC TOWER","1 TIM MEI AVENUE, CENTRAL","HONG KONG","","Hong Kong","00000","Y",1409,"Y","Y","N","N","Not Yet Received"
1966673,"PRICEWATERHOUSECOOPERS LIMITED LUXEMBOURG","2, RUE GERHARD MERCATOR B.P. 1443 L-1014","","LUXEMBOURG","","Luxembourg","1014","Y",1328,"Y","Y","N","N","Not Yet Received"
1966673,"PRICEWATERHOUSECOOPERS (CAYMAN)","PO BOX 258 18 FORUM LANE, CAMANA BAY GRAND CAYMAN,","KY1-1104, CAYMAN ISLANDS","CAYMAN ISLANDS","","Cayman Islands","","Y",1266,"Y","Y","N","N","Not Yet Received"
1966673,"ERNST & YOUNG LTD. (CAYMAN)","62 FORUM LANE CAMANA BAY P.O. BOX 510 GRAND CAYMAN","KY1-1106, CAYMAN ISLANDS","CAYMAN ISLANDS","","Cayman Islands","","Y",1655,"Y","Y","N","N","Not Yet Received"
1943237,"SANVILLE & COMPANY LLC","2617 HUNTINGDON PIKE","","HUNTINGDON VALLEY","PA","United States","19006","Y",169,"Y","N","Y","N",""
1966934,"MOSS ADAMS","2882 PROSPECT PARK DRIVE","SUITE 300","RANCHO CORDOVA","CA","United States","95670-6019","Y",659,"Y","Y","N","N","Yes"
1954598,"PRICEWATERHOUSECOOPERS LLP","THREE EMBARCADERO CENTER","","SAN FRANCISCO","CA","United States","94111-4034","Y",238,"Y","N","Y","N",""
1971401,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1971401,"CLA (CLIFTONLARSONALLEN LLP)","29 SOUTH MAIN STREET","4TH FL","WEST HARTFORD","CT","United States","06107","Y",665,"Y","N","N","Y","Yes"
1936184,"CROWE HORWATH LLP","1801 CALIFORNIA STREET","SUITE 2200","DENVER","CO","United States","80202-2635","Y",173,"Y","N","Y","N",""
1957033,"RSM US LLP","555 17TH ST","SUITE 1200","DENVER","CO","United States","80202","Y",49,"Y","Y","N","N","Yes"
1961289,"COHEN & COMPANY, LTD","342 N. WATER STREET","SUITE 830","MILWAUKEE","WI","United States","53202","Y",925,"Y","N","Y","N",""
1960800,"BAKER TILLY VIRCHOW KRAUSE, LLP","225 SOUTH 6TH STREET","SUITE 2300","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1957430,"PWC","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1969212,"SPICER JEFFRIES LLP","5251 S. QUEBEC STREET,","SUITE 200","GREENWOOD VILLAGE","CO","United States","80111","Y",349,"Y","Y","N","N","Yes"
1969657,"YOUNT, HYDE & BARBOUR, PC","4419 PHEASANT RIDGE ROAD","SUITE 302","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
1954543,"FISCHERCUNNANE CERTIFIED PUBLIC ACCOUNTANTS & CONSULTANTS","11 TURNER LANE","","WEST CHESTER","PA","United States","19380","Y",1940,"Y","N","Y","N",""
1964593,"DELOITTE & TOUCHE LLP","100 SOUTH MILL AVENUE","SUITE 1800","TEMPE","AZ","United States","85281","Y",34,"Y","N","Y","N",""
1956663,"ERNST & YOUNG LLP","200 CLARENDON","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Not Yet Received"
1956663,"ERNST & YOUNG LTD.","62 FORUM LANE, CAYMAN BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","","Y",1655,"Y","Y","N","N","Not Yet Received"
1962657,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE, #103","","MEDFORD","OR","United States","97504-8047","Y",3783,"N","N","Y","N",""
1957904,"RSM US LLP","545 BOYLSTON STREET","","BOSTON","MA","United States","02116","Y",49,"Y","Y","N","N","Not Yet Received"
1936021,"PRICEWATERHOUSECOOPERS LLC","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1940272,"ASSURANCE DIMENSIONS","4920 W CYPRESS ST","","TAMPA","FL","United States","33607","N",,"","N","Y","N",""
1947696,"GRANT THORNTON LLP","2001 MARKET STREET","SUITE 700","PHILADELPHIA","PA","United States","19103-7080","Y",248,"Y","N","Y","N",""
1973994,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","N","Y","N",""
1971816,"J. MITCHELL BEAN, CPA, BEAN GLOBAL ADVISORS, LLC","739 THIMBLE SHOALS BLVD.","SUITE 101","NEWPORT NEWS","VA","United States","23606-3562","N",,"N","N","Y","N",""
1972479,"MOSS ADAMS","999 THIRD AVENUE","SUITE 2800","SEATTLE","WA","United States","98104","Y",659,"Y","N","Y","N",""
1949016,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1962976,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1962976,"CITRIN COOPRMAN & COMPANY LLP","180 PARK AVENUE, SUITE 200, FLORHAM PARK, NJ 07932","","NEW YORK","NY","United States","07932","Y",7932,"Y","Y","N","N","Yes"
1970171,"WEAVER & TIDWELL, L.L.P.","1230 ROSECRANS AVE","","MANHATTAN BEACH","CA","United States","90071","Y",410,"Y","Y","Y","N","Not Yet Received"
1945208,"RSM US LLP","30 S. WACKER DR.","SUITE 3300","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1945208,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","Y","Y","N","Yes"
1967638,"RSM US LLP","555 17TH STREET","SUITE 1000","DENVER","CO","United States","80202-3910","Y",49,"Y","Y","N","N","Yes"
1967638,"COHN REZNICK","14675 DALLAS PARKWAY","","DALLAS","TX","United States","75254","Y",596,"Y","Y","N","N","Not Yet Received"
1964348,"ASSURANCE DIMENSIONS","4920 W CYPRESS STREET","SUITE 102","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1970338,"CITRIN COOPERMAN & COMPANY LLP","1800 JFK BOULEVARD","","PHILADELPHIA","PA","United States","19103","N",,"N","Y","N","N","Yes"
1970338,"BDO USA, P.C.","1801 MARKET ST","#1200","PHILADELPHIA","PA","United States","19103","Y",234,"Y","Y","N","N","Not Yet Received"
1970950,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","Y","N","N","Yes"
1970140,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017-6204","Y",238,"Y","Y","N","N","Yes"
1974917,"CITRIN COOPERMAN & COMPANY LLP","1800 JFK BOULEVARD","","PHILADELPHIA","PA","United States","19103","N",,"N","Y","N","N","Yes"
1974917,"BDO USA, P.C.","1801 MARKET ST","#1200","PHILADELPHIA","PA","United States","19103","Y",234,"Y","Y","N","N","Not Yet Received"
1958329,"RUSSELL S. GOLDMAN","316 ALEXANDER STREET, SUITE 4","","MARIETTA","GA","United States","30060","Y",1952,"Y","N","Y","N",""
1958008,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1958008,"KPMG","P.O. BOX 493","CENTURY YARD, CRICKET SQUARE","GRAND CAYMAN","","Cayman Islands","KY-1106","Y",1323,"Y","Y","N","N","Yes"
1958008,"EISNERAMPER LLP","750 THIRD AVENUE","","NEW YORK","NY","United States","10014-2703","Y",274,"Y","Y","N","N","Yes"
1958008,"PRICEWATERHOUSECOOPERS","101 SEAPORT BLVD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Yes"
1972803,"COHEN & COMPANY, LTD.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1972803,"COHEN & COMPANY, LTD.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1972136,"WITHUM SMITH+BROWN, PC","506 CARNEGIE CENTER","SUITE 400","PRINCETON","NJ","United States","08540","Y",100,"Y","Y","Y","N","Not Yet Received"
1941902,"ERNST & YOUNG LTD.","SUITE 6401","62 FORUM LANE, CAMANA BAY","PO BOX 510","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1941902,"ERNST & YOUNG LLP","55 IVAN ALLEN JR. BLVD","SUITE 1000","ATLANTA","GA","United States","30308","Y",42,"Y","Y","N","N","Yes"
1941902,"PRICE WATERHOUSE COOPERS","18 FORUM LANE","CAMANA BAY, P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1941902,"PRICE WATERHOUSE COOPERS","ONE SPENCER DOCK","NORTH WALL QUAY","DUBLIN 1","","Ireland","","Y",1366,"Y","Y","N","N","Yes"
1941902,"ERNST & YOUNG AUDITORES INDEPENDENTES S/S LTDA","PRAIA DE BOTAFOGO, 370","","RIO DE JANEIRO","","Brazil","","Y",1448,"Y","N","N","Y","Yes"
1941902,"WITHUMSMITH+BROWN, PC","200 JEFFERSON PARK","SUITE 400","WHIPPANY","NJ","United States","07981","Y",100,"Y","Y","N","N","Yes"
1966910,"CALVETTI FERGUSON, LLC","700 LOUISIANA ST.","SUITE 2500","HOUSTON","TX","United States","77002","Y",2457,"Y","Y","N","N","Yes"
1946426,"ERNST & YOUNG, LLP","2323 VICTORY AVE, SUITE 2000","","DALLAS","TX","United States","75219","Y",42,"Y","Y","N","N","Yes"
1961654,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","Y","Yes"
1951154,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601-3370","Y",248,"Y","N","N","Y","Yes"
1951154,"BPM LLP","ONE CALIFORNIA STREET","SUITE 2500","SAN FRANCISCO","CA","United States","94111","Y",207,"Y","N","Y","N",""
1951154,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","","GRAND CAYMAN, BWI","","Cayman Islands","","Y",1266,"Y","Y","N","N","Not Yet Received"
1951154,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","N","Not Yet Received"
1960129,"COHNREZNICK","4 BECKER FARM ROAD","P.O. BOX 954","ROSELAND","NJ","United States","07068-0954","Y",596,"Y","N","Y","N",""
1960129,"KPMG LLP","774 MAIN STREET","","MONCTON NB","","Canada","E1C 8N6","Y",85,"Y","Y","N","N","Yes"
1960129,"DELOITTE IRELAND LLP","DELOITTE & TOUCHE HOUSE","EARLSFORT TERRACE","DUBLIN 2","","Ireland","","Y",1193,"Y","Y","N","N","Yes"
1960129,"DELOITTE & TOUCHE LLP","ONE CAPITAL PLACE","P.O. BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1960129,"KPMG LLP","SIX CRICKET SQUARE","GEORGE TOWN","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Not Yet Received"
1968679,"COHEN & COMPANY, LTD.","1350 EUCLID AVENUE","SUITE 800","CLEAVLAND","OH","United States","44115","Y",925,"Y","Y","N","N","Not Yet Received"
1933535,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","Y","N","N","Not Yet Received"
1938900,"BAKER NEWMAN NOYES","650 ELM STREET","SUITE 302","MANCHESTER","NH","United States","03101","Y",231,"Y","Y","N","N","Yes"
1965562,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","No"
1960487,"WALTER & SHUFFAIN PC","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"N","N","Y","N",""
1932299,"KATZ ABOSCH, P.A.","9690 DEERECO RD.","SUITE 500","TIMONIUM","MD","United States","21093","N",,"","N","Y","N",""
1963936,"BDO SEIDMAN, LLP","1888 CENTURY PARK EAST","4TH FLOOR","LOS ANGELES","CA","United States","90067","Y",243,"Y","Y","N","N","Yes"
1965644,"KPMG","1 HARBOURMASTER PLACE","IFSC","DUBLIN 1","","Ireland","D01 F6F5","Y",1116,"Y","Y","N","N","Yes"
1952881,"BAKER TILLY US, LLP","225 S. SIXTH STREET","","MINNEAPOLIS","MN","United States","55402","Y",23,"Y","N","Y","N",""
1955613,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD","SUITE 700","DENVER","CO","United States","80237","Y",349,"Y","N","Y","N",""
1968705,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","Y","N","N","Yes"
1968705,"KPMG","282 SHEDDEN ROAD","SIX CRICKET SQUARE","GEORGE TOWN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1942398,"YOUNT, HYDE & BARBOUR, P.C.","4419 PHEASANT RIDGE ROAD","SUITE 302","ROANOKE","VA","United States","24014","Y",613,"Y","N","Y","N",""
1943101,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1961254,"COHNREZNICK, LLP","1221 BRICKELL AVENUE","","MIAMI","FL","United States","33131","Y",596,"Y","Y","Y","N","Yes"
1957386,"ERNST & YOUNG, LLP","20O CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Not Yet Received"
1957386,"DELOITTE & TOUCHE","200 BERKELEY STREET","","BOSTON","MA","United States","02116","Y",34,"Y","Y","N","N","Not Yet Received"
1961462,"COHN REZNICK LLP","350 CHURCH STREET","","HARTFORD","CT","United States","00936-3436","Y",596,"Y","Y","N","N","Yes"
1961462,"DRIVEN P.S.C.","B7 TABONUCO STREET, SUITE 302","","GUAYNABO","PR","United States","00968","Y",6817,"Y","Y","N","N","Yes"
1952703,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","Y","Y","Yes"
1963581,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","Y","N","N","Yes"
1949760,"ERNST & YOUNG LLC","220 SOUTH SIXTH STREET","SUITE 1400","MINNEAPOLIS","MN","United States","55402","Y",42,"Y","Y","N","N","Yes"
1949760,"KPMG","4200 IDS CENTER","","MINNEAPOLIS","MN","United States","55402","Y",185,"Y","Y","N","N","Yes"
1974022,"LALLY & CO., LLC","5700 CORPORATE DRIVE","SUITE 800","PITTSBURGH","PA","United States","15237-5851","Y",3578,"Y","Y","N","N","Yes"
1967016,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","PO BOX 258","GEORGE TOWN GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1962613,"KPMG LLP","717 N. HARWOOD ST.","SUITE 3100","DALLAS","TX","United States","75201","Y",185,"Y","Y","N","N","Yes"
1968434,"COHEN & COMPANY, LTD.","1835 MARKET STREET","3RD FLOOR","PHILADELPHIA","PA","United States","10112","Y",925,"Y","Y","N","N","Yes"
1962075,"ERNST & YOUNG SOCIETE ANONYME","35E, AVENUE JOHN F. KENNEDY","","LUXEMBOURG","","Luxembourg","L-1855","Y",1367,"Y","Y","N","N","Yes"
1962075,"ERNST & YOUNG LTD.","62 FORUM LANE CAMANA BAY","P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1967132,"EISNER AMPER","ONE CALIFORNIA STREET","SUITE 1700","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","N","Yes"
1960752,"DIPIAZZA LAROCCA HEETER & CO., LLC","510 OFFICE PARK DRIVE","SUITE 100","MOUNTAIN BROOK","AL","United States","35223","Y",5903,"Y","Y","N","N","Not Yet Received"
1941000,"WALTER & SUFFAIN, PC","ONE INTERNATIONAL PLACE","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"Y","N","Y","N",""
1961544,"KPMG LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","N","Y","Y","Yes"
1962459,"HARPER & PEARSON COMPANY","ONE RIVERWAY DRIVE","SUITE1900","HOUSTON","TX","United States","77056","Y",431,"Y","N","Y","N",""
1963397,"KPMG LLP, CHARTERED ACCOUNTANTS","BAY ADELAIDE CENTRE, 333 BAY STREET","SUITE 4600","TORONTO","","Canada","M5H 2S5","Y",85,"Y","N","N","Y","Yes"
1963397,"ERNST & YOUNG LLP","100 ADELAIDE ST. WEST","","TORONTO, ONTARIO","","Canada","M5H 0B3","Y",1263,"Y","N","Y","Y","Yes"
1964796,"HILL, BARTH & KING, LLC","100 PINEWOOD LANE","SUITE 201","WARRENDALE","PA","United States","15086","Y",2206,"Y","N","Y","N",""
1964754,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112","Y",34,"Y","Y","N","N","Yes"
1937464,"PRICE WATERHOUSE COOPERS LLP","TWO COMMERCE SQUARE SUITE 1700","2001 MARKET STREET","PHILADELPHIA","PA","United States","19103","Y",238,"Y","N","Y","Y","Yes"
1963649,"BDO USA, LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",243,"Y","Y","N","N","Not Yet Received"
