FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1956861,Oct-21,3/27/2025,"INSTITUTIONAL VENTURE MANAGEMENT XV, LLC","INSTITUTIONAL VENTURE MANAGEMENT XV, LLC",N,N,,802-100385,236786,3000 SAND HILL ROAD,"BLDG. 2, STE. 250",MENLO PARK,CA,United States,94025,N,Monday - Friday,,8:00 A.M. TO 6:00 P.M.,650-854-0132,650-854-2009,2,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LESLIE STOLPER,3/12/2025,"VP, LEGAL & COMPLIANCE"
1935862,Oct-21,3/27/2025,"VIDA VENTURES ADVISORS, LLC",VIDA VENTURES ADVISORS,N,N,,802-117999,304396,"40 BROAD STREET, SUITE 201",,BOSTON,MA,United States,02109,N,Monday - Friday,,9AM - 5PM,415-378-9984,,1,201 MAIN STREET,SUITE 1445,FORT WORTH,TX,United States,76102,N,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JEAN-PHILIPPE KOUAKOU-ZEBOUAH,3/27/2025,CHIEF FINANCIAL AND OPERATING OFFICER
1948708,Oct-21,3/27/2025,"BLUMBERG CAPITAL, L.L.C.","BLUMBERG CAPITAL, L.L.C.",N,N,,802-75344,163230,"16690 COLLINS AVENUE., #1204",,SUNNY ISLES BEACH,FL,United States,33160,N,Monday - Friday,,9AM-6PM,415-209-5150,,3,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/STEVE GILLAN,3/27/2025,COO/CFO
1962584,Oct-21,3/27/2025,EQUITYZEN ADVISORS LLC,EQUITYZEN ADVISORS LLC,N,N,,802-111048,289299,30 BROAD STREET,12TH FLOOR,NEW YORK,NY,United States,10004,N,Monday - Friday,,9:00AM-5:00PM,1-877-490-6121,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,47999217,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KATIE M HARRIS,3/27/2025,ATTORNEY IN FACT
1959817,Oct-21,3/27/2025,"FIRSTMILE VENTURES, LLC","FIRSTMILE VENTURES, LLC",N,N,,802-122044,311699,630 SOUTHPOINTE CT,SUITE 200,COLORADO SPRINGS,CO,United States,80906-3880,N,Monday - Friday,,7:30AM TO 5PM,719-238-0853,719-473-6876,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,46700000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AARON STACHEL,3/17/2025,MANAGING DIRECTOR
1967070,Oct-21,3/27/2025,"ORANGE CAPITAL VENTURES, LP","ORANGE CAPITAL VENTURES, LP",N,N,,802-113084,292226,,,,,,,Y,Monday - Friday,,9AM-5PM,917-402-4694,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,65879073,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RHEA PERSAUD,3/28/2024,CHIEF FINANCIAL OFFICER
1957740,Oct-21,3/27/2025,CHALFEN VENTURES LLP,CHALFEN VENTURES LLP,N,N,,802-122312,315371,153 PORTLAND RD,,"LONDON, LONDON",,United Kingdom,W11 4LR,N,Monday - Friday,,9:00 AM - 5:00 PM,44 (0) 7887 826724,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BENJAMIN MARK JOHNSON,3/27/2025,CHIEF COMPLIANCE OFFICER
1964066,Oct-21,3/21/2025,GRANVILLE GMBH,GRANVILLE,N,N,,802-76420,163191,BEI DER LUTHERBUCHE 13,C/O M. SCHIRMER,HAMBURG,,Germany,22529,N,Monday - Friday,,9AM - 5PM,4.91511E+12,,0,,,,,,,,N,Y,N,N,N,,,,,,,Corporation,,DECEMBER,,Germany,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MATHIAS SCHIRMER,3/21/2025,MANAGING DIRECTOR
1952179,Oct-21,3/21/2025,"ABS CAPITAL PARTNERS, INC.","ABS CAPITAL PARTNERS, INC.",N,N,,802-75273,156923,201 INTERNATIONAL CIRCLE,SUITE 150,HUNT VALLEY,MD,United States,21030-1929,N,Monday - Friday,,8:30 AM TO 5:30 PM,410-246-5600,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Corporation,,DECEMBER,Maryland,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBYN LEHMAN,3/21/2025,"MANAGING DIRECTOR, GENERAL PARTNER, AND CHIEF FINANCIAL OFFICER"
1961983,Oct-21,3/21/2025,AVEDON CAPITAL PARTNERS B.V.,AVEDON CAPITAL PARTNERS B.V.,N,N,,802-121609,312290,APOLLOLAAN 171 G,,AMSTERDAM,,Netherlands,1077 AS,N,Monday - Friday,,9:00-5:00 (GMT+1),+31 (0)20 568 2626,,1,,,,,,,,Y,N,Y,N,N,,724500URGT25DFIOAY68,N,Y,N,813853511,Other (specify),PRIVATE LIMITED LIABILITY COMPANY,DECEMBER,,Netherlands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,WIETEKE VAN DE KAMP,3/21/2025,GENERAL COUNSEL
1959300,Oct-21,3/21/2025,SBCVC HOLDINGS LIMITED,SBCVC HOLDINGS LIMITED,N,N,,802-75620,162867,"OMC CHAMBERS, WICKHAMS CAY 1",ROAD TOWN,TORTOLA,,British Virgin Islands,,N,Monday - Friday,,5-Sep,86 21-5253-4888 EXT 8158,86 21-5240-0700,0,,,,,,,,Y,N,N,N,Y,1-10B,,N,Y,N,0,Corporation,,DECEMBER,,British Virgin Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KATHY CHEN,3/25/2024,CFO
1947014,Oct-21,3/21/2025,"LANDED MANAGEMENT COMPANY, LLC","LANDED MANAGEMENT COMPANY, LLC",N,N,,802-132488,285120,,,,,,,Y,Monday - Friday,,9:00 A.M. - 5:00 P.M.,650-451-9075,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,101365858,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,Y,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JONATHAN ASMIS,3/21/2025,MANAGING DIRECTOR
1962123,Oct-21,3/21/2025,"EASTSIDE MANAGEMENT COMPANY, LLC","EASTSIDE MANAGEMENT COMPANY, LLC",N,N,,802-106769,281746,207 EASTSIDE SQUARE,,HUNTSVILLE,AL,United States,35801,N,Monday - Friday,,8:30AM - 5:30PM,256-327-8777,N/A,1,,,,,,,,Y,N,N,N,N,,,Y,N,Y,183567139,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,EMERSON S. FANN,3/21/2025,MANAGING PARTNER
1951249,Oct-21,3/21/2025,BOOKEND CAPITAL PARTNERS LLC,BOOKEND CAPITAL PARTNERS LLC,N,N,,802-117108,299446,31 HUDSON YARDS,FLOOR 11,NEW YORK,NY,United States,10001,N,Other,BY APPOINTMENT,9:00AM - 5:00PM,(646) 595-1663,,4,PO BOX 5336,,NEW YORK,NY,United States,10185-5336,N,Y,Y,N,N,N,,,N,Y,N,96607678,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RUSSELL D. ANWEILER,3/21/2025,CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER
1963065,Oct-21,3/28/2025,TVF CAPITAL MANAGEMENT LIMITED,TVF CAPITAL MANAGEMENT LIMITED,N,N,,802-76407,163760,"6TH FLOOR, TWO TRIBECA, TRIBECA CENTRAL",,TRIANON,,Mauritius,72261,N,Monday - Friday,,8:30AM - 5:15PM,230-467-3000,230-467-4000,1,,,,,,,,N,N,Y,N,N,,549300BCMRSGJXW1QM50,N,Y,N,0,Corporation,,DECEMBER,,Mauritius,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MEHREEN PEEROO,3/27/2025,INVESTMENT MANAGER
1962788,Oct-21,3/28/2025,MARK I CAPITAL MANAGEMENT LP,MARK I CAPITAL MANAGEMENT LP,N,N,,802-110793,288281,OAK HOUSE,HIRZEL STREET,ST PETER PORT,,Guernsey,GY1 3RH,N,Monday - Friday,,9:00AM-6:00PM,44-1481-723450,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),GUERNSEY LIMITED PARTNERSHIP,DECEMBER,,Guernsey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES TRACEY,3/28/2025,DIRECTOR
1969881,Oct-21,3/28/2025,"HORTON CAPITAL MANAGEMENT, LLC",THE HORTON FUND,N,N,,802-122201,300195,"1717 ARCH ST, SUITE 3740",,PHILADELPHIA,PA,United States,19103,N,Monday - Friday,,9AM - 5PM,215-399-5417,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,45706376,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID ACHEY,3/28/2025,CHIEF COMPLIANCE OFFICER
1963681,Oct-21,3/28/2025,FTV MANAGEMENT COMPANY LP,FTV CAPITAL,N,N,,802-74706,159568,"601 CALIFORNIA STREET, FLOOR 19",FLOOR 19,SAN FRANCISCO,CA,United States,94108-2824,N,Monday - Friday,,8 AM - 5 PM,415-229-3000,212-682-4480,3,,,,,,,,Y,Y,N,N,N,,254900A27XDB7RMZWI69,Y,N,N,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIEL KIM,3/28/2025,DEPUTY GENERAL COUNSEL
1958325,Oct-21,3/28/2025,"SANDBOX HOLDINGS, LLC","SANDBOX HOLDINGS, LLC",N,N,,802-77934,167419,333 N. GREEN STREET,"SUITE 802, C/O SANDBOX INDUSTRIES",CHICAGO,IL,United States,60607,N,Monday - Friday,,9 A.M. TO 5 P.M.,312-243-4100,312-243-4110,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ARIEL CHOI,3/28/2025,GENERAL COUNSEL
1939677,Oct-21,3/28/2025,QUISH & CO. LTD,QUISH & CO. LTD,N,N,,802-132588,334840,KREUZSTRASSE 24,,ZURICH,,Switzerland,8008,N,Monday - Friday,,8:00 AM - 6:00 PM,+41 44 580 23 37,,0,LOWENSTRASSE 2,,ZURICH,,Switzerland,8001,N,Y,N,Y,N,N,,254900N9DVUJP7W4FF32,N,Y,N,0,Corporation,,DECEMBER,,Switzerland,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RAHUL RODRIGUES,3/28/2025,CHIEF EXECUTIVE OFFICER
1962029,Oct-21,3/28/2025,"ENERGY INNOVATION CAPITAL MANAGEMENT, LLC","ENERGY INNOVATION CAPITAL MANAGEMENT, LLC",N,N,,802-107483,283206,4 ORINDA WAY,SUITE 240-B,ORINDA,CA,United States,94563,N,Monday - Friday,,9AM-5PM,925-386-7226,,2,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KEVIN SKILLERN,3/28/2025,MANAGER
1958956,Oct-21,3/28/2025,MUUS ASSET MANAGEMENT CO LLC,MUUS ASSET MANAGEMENT CO LLC,N,N,,802-131751,329868,"1995 BROADWAY, 17TH FLOOR",,NEW YORK,NY,United States,10023,N,Monday - Friday,,9AM-6PM,212-362-0500,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,WENDY GARTENBERG,3/28/2025,WENDY GARTENBERG
1968940,Oct-21,3/28/2025,"RICEBERG VENTURES, LLC","RICEBERG VENTURES, LLC",N,N,,802-129800,329804,,,,,,,Y,Monday - Friday,,9AM-6PM,+41 77 9918389,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,1126260,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANKIT VIDYANAND ANAND,3/28/2025,MANAGING PARTNER
1963030,Oct-21,3/28/2025,SPRINGHILL FUND ASSET MANAGEMENT (HK) COMPANY LIMITED,SPRINGHILL FUND ASSET MANAGEMENT (HK) COMPANY LIMITED,N,N,,802-121312,314487,"UNIT 4204, 42ND FLOOR","GLOUCESTER TOWER, 15 QUEEN'S ROAD","CENTRAL, HONG KONG",,Hong Kong,,N,Monday - Friday,,9AM - 6PM,852-3611-8380,,0,,,,,,,,N,Y,Y,N,N,,,N,Y,N,0,Other (specify),HONG KONG INCORPORATED LIMITED COMPANY,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SHARON LAI YORK,3/28/2025,CHIEF OPERATING OFFICER
1958131,Oct-21,3/28/2025,"NEXTVIEW MANAGEMENT COMPANY, LLC",NEXTVIEW VENTURES,N,N,,802-76270,161199,22 BOSTON WHARF RD.,FLOOR 7,BOSTON,MA,United States,02210,N,Monday - Friday,,9AM-5PM,212-847-0146,,2,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID H. BEISEL,3/28/2025,MANAGING MEMBER
1970236,Oct-21,3/28/2025,"GROUND GAME VENTURES, LLC",GROUND GAME VENTURES,N,N,,802-129425,329360,8063 MADISON AVE,PMB 514,INDIANAPOLIS,IN,United States,46227,N,Monday - Friday,,9AM - 5PM,317-983-0455,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,17398683,Limited Liability Company,,DECEMBER,Indiana,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AMAN BRAR,3/28/2025,MANAGING PARTNER
1940071,Oct-21,3/28/2025,NEUBERGER BERMAN ASSET MANAGEMENT IRELAND LIMITED,NEUBERGER BERMAN ASSET MANAGEMENT IRELAND LIMITED,N,N,,802-132073,300727,2 CENTRAL PLAZA,DAME STREET,DUBLIN,,Ireland,D02 T0X4,N,Monday - Friday,,9.00AM - 5.00PM,35312642780,,3,,,,,,,,Y,Y,Y,N,N,,549300CCFU54SODZD123,N,Y,N,0,Other (specify),IRISH LIMITED COMPANY,DECEMBER,,Ireland,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,Y,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JOHN FALLON,3/28/2025,HEAD OF COMPLIANCE
1967471,Oct-21,3/28/2025,"IROQUOIS CAPITAL MANAGEMENT, LLC","IROQUOIS CAPITAL MANAGEMENT, LLC",N,N,,802-80689,159769,2 OVERHILL ROAD,,SCARSDALE,NY,United States,10583,N,Monday - Friday,,8 A.M. - 6 P.M.,212-974-3070,,1,2 OVERHILL ROAD,,SCARSDALE,NY,United States,10583,N,N,N,N,N,N,,,N,Y,N,121812275,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ KIMBERLY PAGE,3/26/2025,MANAGING MEMBER
1951074,Oct-21,3/28/2025,"CHAPTER ONE, MANAGEMENT COMPANY, LLC","CHAPTER ONE, MANAGEMENT COMPANY, LLC",N,N,,802-122858,316964,11601 WILSHIRE BOULEVARD,SUITE 1600,LOS ANGELES,CA,United States,90025,N,Monday - Friday,,5-Sep,650-440-6125,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,85156000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JEFF MORRIS JR.,3/27/2025,MANAGING DIRECTOR
1951841,Oct-21,3/26/2025,GRAIL PARTNERS LLC,GRAIL PARTNERS,N,N,,802-76582,163941,2 EMBARCADERO CENTER,8TH FLOOR,SAN FRANCISCO,CA,United States,94111,N,Monday - Friday,,9AM-5PM,415-423-0010,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,28572000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DONALD H PUTNAM,3/26/2025,MANAGING PARTNER
1957962,Oct-21,3/26/2025,"RESOLVE GROWTH PARTNERS MANAGEMENT CO., LLC","RESOLVE GROWTH PARTNERS MANAGEMENT CO., LLC",N,N,,802-117125,304608,509 S. EXETER STREET,SUITE 320,BALTIMORE,MD,United States,21202,N,Monday - Friday,,9:00 - 5:00,443-948-5830,410-226-8973,1,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MIKE BALCOM,3/26/2025,COMPLIANCE SUPERVISOR
1964864,Oct-21,3/26/2025,LARUS GESTORA DE RECURSOS LTDA.,LARUS GESTORA DE RECURSOS LTDA.,N,N,,802-127635,324804,RUA HELENA 140,"CJ. 94, VILA OLIMPIA",SAO PAULO,,Brazil,04552-050,N,Monday - Friday,,09:00 AM - 6:00 PM,55 11 4502-1365,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),BRAZILIAN LIMITED LIABILITY COMPANY,DECEMBER,,Brazil,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,LEONARDO TAVARES PEREIRA,3/26/2025,MANAGER AND COMPLIANCE OFFICER
1959521,Oct-21,3/26/2025,WATEROUS ENERGY FUND MANAGEMENT CORP. (ALBERTA),WATEROUS ENERGY FUND,N,N,,802-114069,298574,301 8TH AVENUE SW,SUITE 600,"CALGARY, ALBERTA",,Canada,T2P 1C5,N,Monday - Friday,,8:30AM-6PM,403-930-6048,,1,51 YONGE ST,,"TORONTO, ON",,Canada,M5E 1J1,N,Y,Y,N,N,N,,254900TA8ACQYPQWTY13,N,Y,N,0,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CONNOR WATEROUS,3/26/2025,CHIEF COMPLIANCE OFFICER AND MANAGING DIRECTOR
1966489,Oct-21,3/26/2025,SÃO PEDRO CAPITAL INVESTIMENTOS S.A.,SÃO PEDRO CAPITAL INVESTIMENTOS S.A.,N,N,,802-113404,296814,"RUA JOAQUIM FLORIANO, 960",6TH FLOOR,SAO PAULO,,Brazil,04534-004,N,Monday - Friday,,8:00 AM TO 7:00 PM,55-11-3135-7020,55-11-3135-7045,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Brazil,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXANDRE DIAS,3/26/2025,PRESIDENT / DIRECTOR
1969741,Oct-21,3/28/2025,"TECHSTARS CENTRAL, LLC",TECHSTARS,N,N,,802-76363,162948,25 WEST 45TH ST.,15TH FLOOR,NEW YORK,NY,United States,10036,N,Monday - Friday,,5-Sep,"(303) 834-3895, EXT 2",,1,228 PARK AVE S PMB 99696,,NEW YORK,NY,United States,10003-1502,N,Y,N,N,N,Y,1-10B,254900UWO3JSOFBZZN34,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JONATHAN GEEHAN,3/28/2025,CHIEF FINANCIAL OFFICER
1970259,Oct-21,3/28/2025,"EPILOG PARTNERS, LP.","EPILOG PARTNERS, LP.",N,N,,802-132600,325368,75 PARK PLAZA,FLOOR 2,BOSTON,MA,United States,02116,N,Monday - Friday,,9 AM - 5 PM,617-581-2805,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,12305000,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ CHRIS PRICE,3/27/2025,MANAGING PARTNER
