"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2010242,"","B","CUMMINGS, NISHITA, PAWAR","I","COMPOSITION CAPITAL PARTNERS LLC","MANAGING MEMBER",05/2024,"D","Y","N",7516481
2010456,"N","A","HEMEON, JASON, RANDALL","I","","MEMBER AND CHIEF COMPLIANCE OFFICER",01/2025,"E","Y","N",4545702
2010567,"N","A","PYLE, DOUGLAS, H","I","","PARTNER / MANAGING MEMEBER",10/2011,"C","Y","N",1789404
2010567,"N","A","ARCHER, PIERCE","I","","PARTNER / MANAGING MEMBER",09/2012,"D","Y","N",722700
2010567,"N","A","LaFond, Lisa, Marie","I","","CCO",06/2025,"NA","N","N",4575679
2010476,"N","A","JAKUBOWITZ, LARRY, M.","I","","PRESIDENT",05/1990,"E","Y","N",4334201
2010476,"N","A","NEVIN, ANDREW, MICHAEL","I","","CCO",05/2025,"NA","Y","N",3177326
2010480,"Y","A","ARENDS, BRADLEY, KENT","I","","PRESIDENT & CEO",05/1995,"C","Y","N",1306576
2010480,"Y","A","ARENDS, GRANT, STEPHEN","I","","COO",05/1995,"C","Y","N",2128767
2010480,"Y","A","SINGSANK, THOMAS, RAY","I","","CFO",08/2010,"NA","Y","N",4594200
2010480,"Y","A","Holmes, Nicholas, Ian","I","","CHIEF COMPLIANCE OFFICER",07/2019,"NA","N","N",5334025
2010480,"Y","A","IISTFS, LLC","DE","","DIRECT OWNER",01/2020,"B","N","N",
2010480,"","B","TWEDT, MATTHEW, JOEL","I","IISTFS, LLC","OWNER",01/2020,"E","Y","N",5357620
2010480,"Y","A","TWEDT, MATTHEW, JOEL","I","","PRESIDENT OF PERSONAL FINANCIAL MANAGMENT",01/2020,"NA","Y","N",5357620
2010480,"Y","A","DULITZ, KEVIN, EARL","I","","VICE PRESIDENT OF EMPLOYEE BENEFITS",12/2016,"NA","N","N",2185469
2010480,"Y","A","SCOTT, AMANDA, DAWN","I","","VICE PRESIDENT OF OPERATIONS",01/2022,"NA","N","N",5580331
2010480,"Y","A","MADL, NICHOLAS, ROBERT","I","","VICE PRESIDENT OF PERSONAL FINANCE MANAGEMENT",01/2022,"NA","Y","N",5901680
2010480,"Y","A","BUDD, BRANDON, THOMAS","I","","PRESIDENT OF RETIREMENT SERVICES",01/2024,"NA","Y","N",5891002
2010480,"Y","A","IISMADL, LLC","DE","","DIRECT OWNER",01/2024,"A","N","N",
2010480,"Y","A","IISBUDD, LLC","DE","","DIRECT OWNER",01/2024,"A","N","N",
2010480,"","B","BUDD, BRANDON, THOMAS","I","IISBUDD, LLC","OWNER",01/2024,"E","Y","N",5891002
2010480,"","B","MADL, NICHOLAS, ROBERT","I","IISMADL, LLC","OWNER",01/2024,"E","Y","N",5901680
2007663,"Y","A","GARVEY, THOMAS, David","I","","PRESIDENT & CHIEF COMPLIANCE OFFICER",02/2021,"NA","Y","N",3103823
2007663,"Y","A","LCR CAPITAL PARTNERS LLC","DE","","MEMBER",01/2021,"E","Y","N",
2007663,"","B","Rajan, Suresh","I","LCR CAPITAL PARTNERS LLC","MANAGER",04/2012,"E","Y","N",7339444
2010496,"N","A","ALBITZ, PHILIP, JOSEPH","I","","PRESIDENT AND CEO",12/2020,"C","Y","N",1036689
2010496,"N","A","ALBITZ, CLETE, PHILIP","I","","CO-SENIOR VICE PRESIDENT",01/2022,"C","Y","N",4835392
2010496,"N","A","MILOE, PAUL, KURTIS","I","","CO-SENIOR VICE PRESIDENT AND CCO",01/2022,"C","Y","N",2856888
2010496,"N","A","ALBITZ, VANCE, PHILIP","I","","VICE PRESIDENT",01/2022,"C","N","N",5856837
2010432,"N","A","FOUNTAIN, DAVID, LYTAL","I","","PRESIDENT",01/2019,"E","Y","N",2367858
2010432,"N","A","Fricks, Sandra, Cathleen","I","","SECRETARY / CCO",01/2018,"NA","N","N",6788573
2010508,"N","A","CANNON, ROBERT, BRYAN","I","","PRESIDENT & CCO",12/2017,"E","Y","N",2748195
2010508,"N","A","CANNON, LISA, DANIELLE ANDERSON","I","","SECRETARY AND DIRECTOR OF OPERATIONS",06/2018,"NA","N","N",4666165
2010516,"N","A","LEVASSEUR, CHRISTOPHE, FRANCIS","I","","PRINCIPAL",06/2025,"D","Y","N",3240130
2010516,"N","A","WORD, MICHAEL, WAYNE","I","","PRINCIPAL",06/2025,"D","Y","N",2335732
2010516,"N","A","LIGHTFOOT, CANDICE, AMANDA","I","","CHIEF COMPLIANCE OFFICER",06/2025,"NA","N","N",4885526
2010550,"N","A","Eichner, Charles, Russell","I","","CEO, CCO",10/2020,"D","Y","N",4987432
2010550,"N","A","Jamieson, Blair, Allan","I","","INVESTMENT ADVISOR",01/2022,"D","Y","N",6056634
2010557,"","B","TEMPEST, LANCE, KEITH","I","TEMPEST FINANCIAL","MANAGING MEMBER",04/2006,"D","Y","N",2848600
2010557,"","B","BANGERTER, TIMOTHY, G","I","BANGERTER FINANCIAL","MANAGING MEMBER",04/2004,"D","Y","N",2593035
2010557,"Y","A","TEMPEST, LANCE, KEITH","I","","OWNER",03/2013,"NA","Y","N",2848600
2010557,"Y","A","BANGERTER, TIMOTHY, G","I","","MANAGER/CHIEF COMPLIANCE OFFICER",06/2023,"NA","Y","N",2593035
2010557,"Y","A","BANGERTER FINANCIAL","DE","","MEMBER",03/2013,"D","Y","N",
2010557,"Y","A","TEMPEST FINANCIAL","DE","","MEMBER",03/2013,"D","Y","N",
2010557,"","B","TEMPEST, TIFFANY","I","TEMPEST FINANCIAL","MEMBER",04/2006,"D","N","N",6293247
2010557,"","B","BANGERTER, ALISA","I","BANGERTER FINANCIAL","MEMBER",04/2004,"D","N","N",6293249
2006959,"N","A","RISSELADE, JOSEPH, EDWARD","I","","PRESIDENT/CHIEF COMPLIANCE OFFICER",12/2010,"E","Y","N",1517194
2006959,"N","A","Anderson, Julie, Ann","I","","SECRETARY/TREASURER",09/2012,"NA","Y","N",7287741
2006959,"N","A","SLATER, JAMES, EDWARD","I","","VICE PRESIDENT",11/2018,"NA","Y","N",2112002
2010548,"Y","A","MORRIS, VINCENT, LEE","I","","PRESIDENT",01/2020,"NA","Y","N",2444990
2010548,"Y","A","DIGITAL INSURANCE LLC","DE","","OWNER",01/2020,"E","Y","N",
2010548,"","B","ONEDIGITAL TOPCO LLC","DE","ONEDIGITAL HOLDINGS LLC","MEMBER",11/2020,"E","Y","N",
2010548,"","B","ONEDIGITAL MANAGEMENT LLC","DE","ONEDIGITAL TOPCO LLC","MEMBER CLASS A INTERESTS",11/2020,"C","Y","N",
2010548,"","B","ONEX OD HOLDINGS INC.","DE","ONEDIGITAL MANAGEMENT HOLDINGS LLC","MEMBER CLASS A INTERESTS",11/2020,"C","Y","N",
2010548,"","B","ONEDIGITAL MANAGEMENT HOLDINGS LLC","DE","ONEDIGITAL MANAGEMENT LLC","MEMBER CLASS A INTERESTS",11/2020,"E","Y","N",
2010548,"","B","DIGITAL INSURANCE HOLDINGS LLC","DE","DIGITAL INSURANCE LLC","MEMBER",06/2011,"E","Y","N",
2010548,"","B","ONEDIGITAL INTERMEDIATE I LLC","DE","DIGITAL INSURANCE HOLDINGS LLC","MEMBER",04/2017,"E","Y","N",
2010548,"","B","ONEDIGITAL INTERMEDIATE 2 LLC","DE","ONEDIGITAL INTERMEDIATE I LLC","MEMBER",04/2017,"E","Y","N",
2010548,"","B","ONEDIGITAL BORROWER LLC","DE","ONEDIGITAL INTERMEDIATE 2 LLC","MEMBER",04/2017,"E","Y","N",
2010548,"","B","ONEDIGITAL HOLDINGS LLC","DE","ONEDIGITAL BORROWER LLC","MEMBER",10/2020,"E","Y","N",
2010548,"","B","ONEX OD LIMITED PARTNERSHIP","DE","ONEX OD HOLDINGS INC.","SHAREHOLDER",11/2020,"E","Y","N",
2010548,"Y","A","ITO, DAVID, AKIRA","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","Y","N",6444780
2010548,"Y","A","ESSELMAN, MICHAEL, NEPHI","I","","CHIEF INVESTMENT OFFICER",09/2024,"NA","Y","N",5845345
2010575,"Y","A","RHODES, STEPHEN, PAUL MICHAEL","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",12/2011,"E","Y","N",4632846
2010575,"Y","A","SIGNIFY HOLDINGS CORPORATION","DE","","OWNER",12/2021,"NA","N","N",
2010575,"","B","RHODES, STEPHEN, PAUL MICHAEL","I","SIGNIFY HOLDINGS CORPORATION","OWNER",12/2021,"E","Y","N",4632846
2010581,"N","A","HURLEY, RICHARD, Leonard","I","","CCO, MANAGING MEMBER",01/2018,"C","Y","N",6481695
2010581,"N","A","EUSTON, MICHAEL, GREGORY","I","","MANAGING MEMBER",06/2014,"D","Y","N",5847452
1996868,"N","A","Jimenez, Gabriel, R","I","","MEMBER, PRINCIPAL",09/2018,"D","Y","N",7718359
1996868,"N","A","GILLIER, OLIVIER, ROBERT","I","","MEMBER, CHIEF COMPLIANCE OFFICER",09/2018,"D","Y","N",3222378
1996868,"N","A","Gonzalez, Wilfredo, C.","I","","CHIEF FINANCIAL OFFICER",03/2025,"NA","Y","N",8068948
2011345,"N","A","MAHSHIE, MARK, JONATHAN","I","","MANAGING MEMBER",10/2024,"E","Y","N",1028856
2011345,"N","A","PARRISH, JENNIFER, M","I","","CHIEF COMPLIANCE OFFICER",03/2025,"NA","Y","N",3087709
2011345,"N","A","MAHSHIE, JOHN, DALLAS","I","","CHIEF OPERATIONS OFFICER AND CHIEF FINANCIAL OFFICER",03/2025,"NA","Y","N",5824305
2006195,"","B","REHNERT, GEOFFREY, SCOTT","I","AUDAX MANAGEMENT COMPANY HOLDINGS, LLC","MEMBER",06/2019,"C","Y","N",6001101
2006195,"","B","WOLPOW, MARC, BRIAN","I","AUDAX MANAGEMENT COMPANY HOLDINGS, LLC","MEMBER",06/2019,"C","Y","N",1294486
2006195,"Y","A","MAGID, KEVIN, PAUL","I","","PRESIDENT, AUDAX PRIVATE DEBT & PARTNER",03/2000,"NA","Y","N",1410890
2006195,"Y","A","GUMMESON, ULF PETER, CHRISTIAN","I","","PARTNER",06/2000,"NA","Y","N",2384716
2006195,"Y","A","MCGONIGLE, MICHAEL, PATRICK","I","","HEAD OF AUDAX SENIOR DEBT & PARTNER",04/2007,"NA","Y","N",1561151
2006195,"Y","A","WOLPOW, MARC, BRIAN","I","","CO-CEO OF AUDAX GROUP & EXECUTIVE CHAIRMAN OF AUDAX PRIVATE DEBT",03/2000,"NA","Y","N",1294486
2006195,"Y","A","REHNERT, GEOFFREY, SCOTT","I","","CO-CEO OF AUDAX GROUP & EXECUTIVE CHAIRMAN OF AUDAX PRIVATE EQUITY",03/2000,"NA","Y","N",6001101
2006195,"Y","A","AUDAX PD MANAGEMENT HOLDINGS II, LLC","DE","","SOLE MEMBER",06/2025,"E","Y","N",
2006195,"Y","A","JOSEPH, RICHARD, THOMAS","I","","CHIEF OPERATING OFFICER & SENIOR MANAGING DIRECTOR",01/2008,"NA","Y","N",6002606
2006195,"Y","A","WEINTRAUB, DANIEL, HARRIS","I","","CHIEF ADMINISTRATIVE AND LEGAL OFFICER & SENIOR MANAGING DIRECTOR",12/2011,"NA","Y","N",6002608
2006195,"","B","AUDAX MANAGEMENT COMPANY HOLDINGS, LLC","DE","AUDAX PD MANAGEMENT HOLDINGS, LP","GENERAL PARTNER",07/2019,"D","Y","N",
2006195,"Y","A","SCOFFIELD, JASON, SCOTT","I","","CHIEF COMPLIANCE OFFICER & FUND COUNSEL",08/2020,"NA","Y","N",7288903
2006195,"Y","A","VAHABZADEH, RAHMAN","I","","CO-HEAD OF AUDAX ORIGINATED DEBT & PARTNER",12/2021,"NA","Y","N",7517287
2006195,"Y","A","RUBY, STEVEN, VERNON","I","","CO-HEAD OF AUDAX ORIGINATED DEBT & PARTNER",12/2021,"NA","Y","N",4244914
2006195,"Y","A","GARDINER, ALEXANDER, HAYES","I","","CHIEF FINANCIAL OFFICER OF AUDAX GROUP & SENIOR MANAGING DIRECTOR",08/2021,"NA","Y","N",7175048
2006195,"","B","MAGID, KEVIN, PAUL","I","AUDAX PD MANAGEMENT HOLDINGS, LP","LIMITED PARTNER",02/2022,"C","Y","N",1410890
2006195,"","B","AUDAX PD MANAGEMENT HOLDINGS, LP","DE","AUDAX PD MANAGEMENT HOLDINGS II, LLC","MEMBER",06/2025,"E","Y","N",
2006195,"Y","A","WEISS, ADAM, JASON","I","","PARTNER",06/2025,"NA","Y","N",8123056
2010670,"Y","A","WEDGEWOOD, LLC","DE","","MANAGING MEMBER",11/2020,"E","Y","N",
2010670,"Y","A","GEISER, HANNAH, DODSON","I","","DIRECTOR",01/2023,"NA","Y","N",6553553
2010670,"","B","GH INVESTORS","DE","WEDGEWOOD, LLC","MEMBER",10/2015,"C","Y","N",
2010670,"","B","GREGORY GEISER 2015 DELAWARE TRUST","DE","GH INVESTORS","TRUSTEE",10/2015,"D","Y","N",
2010670,"","B","NANCY GEISER 2015 DELAWARE TRUST","DE","GH INVESTORS","TRUSTEE",10/2015,"D","Y","N",
2010670,"","B","Geiser, Kelly Anna, Katherine","I","GREGORY GEISER 2015 DELAWARE TRUST","TRUSTEE",10/2015,"F","Y","N",7691172
2010670,"","B","Geiser, Kelly Anna, Katherine","I","NANCY GEISER 2015 DELAWARE TRUST","TRUSTEE",10/2015,"F","Y","N",7691172
2010670,"Y","A","THOMA-ISGUR, SHOSHANA, LORRAINE","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","Y","N",7971319
2011502,"N","A","CULLY, CAITLIN, NMN","I","","PRINCIPAL",05/2018,"C","Y","N",5203006
2011502,"N","A","CULLY, IAN","I","","PRINCIPAL, CCO",05/2018,"C","Y","N",6752923
2011502,"N","A","CULLY, JOHN, JOSEPH","I","","PRINCIPAL",05/2018,"B","Y","N",862124
2011502,"N","A","LAUB, WALTER, ANDREW","I","","PARTNER / DIRECTOR OF FINANCIAL PLANNING",08/2021,"B","N","N",5833527
2007568,"Y","A","CAPASSE, THOMAS, EDWARD","I","","MANAGER",01/2005,"NA","Y","N",1226229
2007568,"Y","A","ROSS, JACK, JAY","I","","MANAGER",01/2005,"NA","Y","N",1342734
2007568,"Y","A","NICK, KENNETH, ADAM","I","","GENERAL COUNSEL, CHIEF COMPLIANCE OFFICER, CHIEF OPERATING OFFICER",10/2011,"NA","N","N",4830797
2007568,"Y","A","WATERFALL PARTNERS HOLDINGS, LP","DE","","MEMBER",01/2016,"E","Y","N",
2007568,"","B","WATERFALL PARTNERS GP, LLC","DE","WATERFALL PARTNERS HOLDINGS, LP","GENERAL PARTNER",01/2016,"F","Y","N",
2007568,"","B","CAPASSE, THOMAS, EDWARD","I","WATERFALL PARTNERS HOLDINGS, LP","LIMITED PARTNER",01/2016,"C","Y","N",1226229
2007568,"","B","ROSS, JACK, JAY","I","WATERFALL PARTNERS HOLDINGS, LP","LIMITED PARTNER",01/2016,"C","Y","N",1342734
2007568,"Y","A","BREAKSTONE, BRIAN","I","","CHIEF FINANCIAL OFFICER",08/2024,"NA","Y","N",3050949
2011516,"Y","A","DEDDA, MICHAEL, JOSEPH","I","","MANAGING PARTNER",01/2015,"NA","Y","N",2377387
2011516,"Y","A","TODD, RYAN, CHRISTOPHER","I","","CHIEF FINANCIAL OFFICER",10/2024,"NA","Y","N",3093364
2011516,"Y","A","SPINELLI, JAMES, J","I","","CHIEF EXECUTIVE OFFICER",10/2024,"C","Y","N",6292205
2011516,"Y","A","DEROSA, CHERYL, BOUDWIN","I","","CHIEF COMPLIANCE OFFICER",10/2022,"NA","Y","N",4656084
2011516,"Y","A","GREAT VALLEY ADVISOR GROUP, LLC.","DE","","OWNER",09/2022,"E","Y","N",
2011516,"","B","GVA MANAGEMENT HOLDING INC","DE","GREAT VALLEY ADVISOR GROUP, LLC.","OWNER",10/2022,"E","Y","N",
2011516,"","B","SPINELLI, JAMES, J","I","GVA MANAGEMENT HOLDING INC","OWNER",10/2022,"C","Y","N",6292205
2011516,"","B","TODD, RYAN, CHRISTOPHER","I","GVA MANAGEMENT HOLDING INC","OWNER",10/2022,"D","Y","N",3093364
2011516,"Y","A","NEMETH, DREW, ALTON","I","","DIRECTOR, COMPLIANCE & OPERATIONS - SUPERVISORY PRINCIPAL",08/2020,"NA","N","N",4520631
2011516,"Y","A","HORNUNG, MICHAEL, E","I","","DIRECTOR, RIA COMPLIANCE",08/2020,"NA","N","N",7319371
2011519,"N","A","NOURSE, RENE, ANNISE","I","","MANAGING MEMBER",01/2017,"E","Y","N",1006530
2011519,"N","A","HUBER, LILY, CECILIA","I","","CHIEF OPERATING OFFICER & CHIEF COMPLIANCE OFFICER",03/2022,"NA","Y","N",6377363
2010365,"N","A","BARKER, JOHN, A","I","","PRESIDENT; CHIEF COMPLIANCE OFFICER",02/2013,"E","Y","N",5761066
2010365,"N","A","Wagner, Austin, James","I","","PORTFOLIO MANAGER",04/2024,"A","Y","N",6763298
2010365,"N","A","ADAM, CONRAD, THOMAS","I","","PORTFOLIO MANAGER",04/2024,"A","Y","N",7368901
2010489,"Y","A","HOFFMAN, NICHOLAS, JOHN","I","","MANAGING MEMBER",08/2007,"D","Y","N",1513288
2010489,"Y","A","NICHOLAS JOHN HOFFMAN TRUST","DE","","MEMBER",01/2016,"B","Y","N",
2010489,"","B","HOFFMAN, ELIZABETH, FOOTE","I","NICHOLAS JOHN HOFFMAN TRUST","TRUSTEE",01/2016,"F","N","N",6622113
2010489,"Y","A","Rushton, Richard, NMI","I","","CHIEF COMPLIANCE OFFICER, CHIEF OPERATING OFFICER",12/2019,"NA","Y","N",7210476
2010582,"Y","A","JOHNSON FINANCIAL GROUP LLC","DE","","MANAGING MEMBER",07/2016,"E","Y","N",125101
2010582,"Y","A","JOHNSON, WENDY, MARIE","I","","CHIEF INNOVATION OFFICER & GENERAL COUNSEL",01/2016,"NA","Y","N",6627638
2010582,"Y","A","JOHNSON, BRANDON, CARROLL","I","","CHIEF EXECUTIVE OFFICER",07/2016,"NA","Y","N",4630106
2010582,"","B","B&W HOLDINGS LLC","DE","JOHNSON FINANCIAL GROUP LLC","MEMBER",09/2021,"E","Y","N",
2010582,"Y","A","WILLIAMS, ALBERT, WAYNE","I","","MANAGING DIRECTOR",12/2016,"NA","N","N",2466676
2010582,"Y","A","MCCONNELL, MARK, PETER","I","","MANAGING DIRECTOR",07/2022,"NA","N","N",4916378
2010582,"Y","A","Keffeler, Kristin","I","","CHIEF LEARNING OFFICER",12/2021,"NA","N","N",7703351
2010582,"Y","A","BURKE, LISA, MARIE","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","Y","N",2020766
2010586,"Y","A","TRANQUILLI, LOUIS","I","","MEMBER AND CHIEF COMPLIANCE OFFICER",10/2018,"E","Y","N",2179748
2010586,"Y","A","T.I.M.E.S., FINANCIAL PLANNING, INC.","DE","","MANAGING MEMBER",10/2018,"NA","Y","N",
2010586,"","B","TRANQUILLI, LOUIS","I","T.I.M.E.S., FINANCIAL PLANNING, INC.","SHAREHOLDER",10/2018,"E","Y","N",2179748
2010455,"N","A","HAYS, DAVID, KEITH","I","","PRESIDENT",08/2003,"E","Y","N",2434893
2010455,"N","A","HAYS, DANIEL, LEE","I","","TREASURER/SECRETARY/CCO",08/2003,"A","Y","N",4332513
2010455,"N","A","HOLLOWAY, RODNEY, LEE","I","","SHAREHOLDER",05/2009,"A","N","N",2725803
2010397,"Y","A","KOENIG, THEODORE, LEON","I","","CHIEF EXECUTIVE OFFICER",02/2007,"NA","Y","N",5911066
2010397,"Y","A","EGAN, MICHAEL, JOHN","I","","CHIEF CREDIT OFFICER",03/2007,"NA","Y","N",6033669
2010397,"Y","A","ARONSON, THOMAS, CHARLES","I","","HEAD OF ORIGINATIONS",03/2007,"NA","Y","N",6033678
2010397,"Y","A","UDDIN, ZIA, NMN","I","","PRESIDENT",07/2016,"NA","Y","N",4805211
2010397,"Y","A","MARIENAU, SCOTT, ANDREW","I","","CHIEF FINANCIAL OFFICER",02/2021,"NA","N","N",5960505
2010397,"Y","A","CASSADY, JAMES, MOUNTZ","I","","CHIEF OPERATING OFFICER",02/2021,"NA","N","N",5793233
2010397,"Y","A","GRUSZKA, PETER, TOTON","I","","GENERAL COUNSEL",10/2016,"NA","N","N",7520813
2010397,"Y","A","GREGORY, KRISTAN, RENEE","I","","CHIEF COMPLIANCE OFFICER",08/2022,"NA","N","N",4861802
2010397,"Y","A","MONROE CAPITAL INTERMEDIATE HOLDINGS, LLC","DE","","SOLE MANAGING MEMBER",03/2025,"E","Y","N",
2010397,"","B","MOMENTUM US BIDCO, LLC","DE","MONROE CAPITAL INTERMEDIATE HOLDINGS, LLC","MANAGING MEMBER",03/2025,"E","Y","N",
2010397,"","B","WINVESTCO S.A.S","FE","MOMENTUM US TOPCO, LLC","MANAGING MEMBER",03/2025,"E","Y","N",
2010397,"","B","WENDEL S.E.","FE","WINVESTCO S.A.S","MANAGING MEMBER",03/2025,"E","Y","Y",
2010397,"","B","MOMENTUM US TOPCO, LLC","DE","MOMENTUM US BIDCO, LLC","MANAGING MEMBER",03/2025,"E","Y","N",
2010049,"Y","A","TAULA CAPITAL HOLDINGS LIMITED","FE","","DIRECT OWNER",10/2023,"E","Y","N",
2010049,"Y","A","ZUNZARREN, DIEGO, MEGIA","I","","CHIEF INVESTMENT OFFICER",11/2023,"NA","Y","N",7861299
2010049,"Y","A","BEAL, ANTONY, HASSAN","I","","CHIEF COMPLIANCE OFFICER AND BOARD MEMBER",11/2023,"NA","Y","N",7861301
2010049,"","B","TAULA CAPITAL INTERNATIONAL LIMITED","FE","TAULA CAPITAL HOLDINGS LIMITED","DIRECT OWNER",10/2023,"E","Y","N",
2010049,"","B","ZUNZARREN, DIEGO, MEGIA","I","TAULA CAPITAL INTERNATIONAL LIMITED","DIRECT OWNER",12/2023,"E","Y","N",7861299
2010049,"Y","A","AUL, NORBERT, STEFAN","I","","BOARD MEMBER",11/2023,"NA","Y","N",7861373
2010049,"Y","A","MELEHES, MARK","I","","SENIOR EXECUTIVE OFFICER",07/2025,"NA","N","N",5574076
2010049,"Y","A","Wong, Esther, Phaik Yen","I","","BOARD MEMBER",04/2025,"NA","Y","N",8065732
2010622,"Y","A","SMH GROUP, LLC","DE","","OWNER",04/2025,"E","Y","N",
2010622,"","B","MCNEELY, LUCAS","I","SMH GROUP, LLC","OWNER",09/2019,"D","Y","N",6590316
2010622,"","B","SCHAUERMANN, SARA, MARIE","I","SMH GROUP, LLC","OWNER",09/2019,"D","Y","N",6170972
2010622,"Y","A","MCNEELY, LUCAS","I","","PARTNER/INVESTMENT ADVISER REPRESENTATIVE",04/2025,"NA","Y","N",6590316
2010622,"Y","A","SCHAUERMANN, SARA, MARIE","I","","PARTNER/INVESTMENT ADVISER REPRESENTATIVE",04/2025,"NA","Y","N",6170972
2010622,"Y","A","Selby, Elaine, Ann","I","","CHIEF COMPLIANCE OFFICER",08/2025,"NA","Y","N",8090807
2011294,"N","A","ROTATORI, DAVID, FRANK","I","","MANAGING PARTNER",05/2020,"D","Y","N",5008972
2011294,"N","A","ZACCARELLI, CHRISTOPHER, WILLIAM","I","","MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER",10/2017,"D","Y","N",4949009
2011347,"N","A","SEVERIN, BRIAN, QUINN","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",10/2024,"E","Y","N",4000227
2011800,"","B","TIAA BOARD OF GOVERNORS","DE","TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA","SOLE OWNER",09/1990,"E","Y","N",
2011800,"Y","A","TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA","DE","","SOLE OWNER OF APPLICANT",09/1990,"E","Y","N",
2011800,"Y","A","KAHRMANN, ANGELA MARIE","I","","CHIEF EXECUTIVE OFFICER, ELECTED MANAGER",06/2019,"NA","Y","N",1879256
2011800,"Y","A","ABBOTT, ROSS HAMLET","I","","PRESIDENT, CHIEF OPERATING OFFICER, ELECTED MANAGER",06/2019,"NA","Y","N",2756063
2011800,"Y","A","BELLUCCI, RAYMOND JOHN","I","","ELECTED MANAGER",03/2020,"NA","Y","N",1807977
2011800,"Y","A","BARNHILL, HELEN GWYN","I","","CHIEF LEGAL OFFICER",08/2022,"NA","Y","N",2574877
2011800,"Y","A","HEASLIP, DEREK JAMES","I","","ELECTED MANAGER",06/2023,"NA","N","N",6318596
2011800,"Y","A","LEWIS, BENJAMIN HERBERT","I","","ELECTED MANAGER",06/2023,"NA","N","N",1687894
2011800,"Y","A","MUKHERJEE, NILADRI","I","","ELECTED MANAGER",06/2023,"NA","N","N",5227234
2011800,"Y","A","STICKROD, CHRISTOPHER EUGENE","I","","ELECTED MANAGER",06/2023,"NA","N","N",4627958
2011800,"Y","A","MANGANO, JENNIFER LYNN","I","","CHIEF FINANCIAL OFFICER",11/2023,"NA","Y","N",7659359
2011800,"Y","A","INTIHAR, JEREMY ROSS","I","","CHIEF COMPLIANCE OFFICER - REGISTERED INVESTMENT ADVISER",07/2023,"NA","Y","N",5040823
2011800,"Y","A","WEINSTEIN, SCOTT WILLIAM","I","","CHIEF COMPLIANCE OFFICER - BROKER DEALER",09/2024,"NA","Y","N",4324014
2011800,"Y","A","SARAVANAN, SHANKAR","I","","VICE PRESIDENT, ELECTED MANAGER",06/2025,"NA","Y","N",7789140
2011801,"Y","A","CQS MANAGEMENT LIMITED","FE","","SHAREHOLDER",12/2014,"E","Y","N",
2011801,"","B","MANULIFE INVESTMENT MANAGEMENT (EUROPE) LIMITED","FE","CQS MANAGEMENT LIMITED","SHAREHOLDER",04/2024,"E","Y","N",
2011801,"","B","THE MANUFACTURERS LIFE INSURANCE COMPANY","FE","MANULIFE INVESTMENT MANAGEMENT (EUROPE) LIMITED","CORPORATE MEMBER",12/2003,"E","Y","N",
2011801,"","B","MANULIFE FINANCIAL CORPORATION","FE","THE MANUFACTURERS LIFE INSURANCE COMPANY","CORPORATE MEMBER",09/1999,"E","Y","Y",
2011801,"Y","A","ADDEO, JOHN,  FREDRICK","I","","MEMBER OF MANAGEMENT COMMITTEE",04/2024,"NA","Y","N",
2011801,"Y","A","FITZPATRICK, JAMES PATRICK III","I","","MEMBER OF MANAGEMENT COMMITTEE",04/2024,"NA","Y","N",
2011801,"Y","A","ROSCH CARRINGTON, PATRICIA","I","","MEMBER OF MANAGEMENT COMMITTEE",04/2024,"NA","Y","N",
2011801,"Y","A","COLLIER, JACLYN, ELIZABETH","I","","CHIEF COMPLIANCE OFFICER",07/2025,"NA","N","N",4510882
2011480,"N","A","ANKERSTAR, STEVEN, E","I","","CHIEF EXECUTIVE OFFICER/CHIEF COMPLIANCE OFFICER",02/2014,"E","Y","N",6251545
2009323,"N","A","BERZOFSKY, ALEXANDER, ERIC","I","","GENERAL PARTNER/MANAGING MEMBER",10/2023,"D","Y","N",2926220
2009323,"N","A","BASSICHIS, DANIEL, M","I","","GENERAL PARTNER/MANAGING MEMBER",10/2023,"C","Y","N",4843696
2009323,"N","A","SHER, ADAM, TELLERMAN","I","","CFO/CCO",05/2025,"NA","Y","N",5853765
2011809,"Y","A","MAYETTE HOLDINGS LLC","DE","","MANAGING MEMBER",06/2006,"E","Y","N",
2011809,"","B","CLEMENTE, ANTHONY, RICHARD","I","MAYETTE HOLDINGS LLC","OWNER",06/2006,"E","Y","N",3189087
2011809,"Y","A","MCCLEAN, DAVID, EDWARD","I","","CHIEF COMPLIANCE OFFICER",03/2007,"NA","Y","N",1211045
2011809,"Y","A","CLEMENTE, ANTHONY, RICHARD","I","","CHIEF EXECUTIVE OFF. & CHIEF INVESTMENT OFF.",06/2006,"NA","Y","N",3189087
