"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1993515,487567,307188,"N","TAURUS ASSET MANAGEMENT SA","",,"LUGANO","","Switzerland","N"
1993515,487567,307189,"N","WEALTH MANAGEMENT CUBE LIMITED","",,"HONG KONG","","China","N"
1993515,487567,307190,"N","XP INVESTMENTS US, LLC","",,"NEW YORK","New York","United States","N"
1993515,487588,307146,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1993515,365046,307197,"N","BRADESCO INVESTMENTS INC.","",,"CORAL GABLES","Florida","United States","N"
1993515,365046,307198,"N","IFAST FINANCIAL PTE LTD","",,"SINGAPORE","","Singapore","N"
1993515,206088,307147,"N","LINDENSTONE INVEST GMBH & CO. KG GP","",,"HAMBURG","","Germany","N"
1993515,245914,306201,"N","CATHAY UNITED BANK","",,"SINGAPORE","","Singapore","N"
1993515,487580,307154,"N","ONLINE SIM SPA","",,"MILAN","","Italy","N"
1993515,245914,306219,"N","CATHAY UNITED BANK","",,"SINGAPORE","","Singapore","N"
1993515,487621,307152,"N","INTERNATIONAL INSTITUTIONAL CAPITAL EUROPE LIMITED","",,"VALLETTA","","Malta","N"
1993515,487620,307153,"N","INTERNATIONAL INSTITUTIONAL CAPITAL EUROPE LIMITED","",,"VALLETTA","","Malta","N"
1993515,487587,307145,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1993515,487569,307180,"N","NETWEALTH INVESTMENTS LIMITED","",,"MELBOURNE","","Australia","N"
1993515,487569,307181,"N","POWERWRAP","",,"MELBOURNE","","Australia","N"
1993515,487567,307182,"N","INVESTMENT PLACEMENT GROUP","",,"SAN DIEGO","California","United States","N"
1993515,487567,307183,"N","PERSHING LLC","",,"JERSEY CITY","New Jersey","United States","N"
1993515,365046,307200,"N","PERSHING LLC","",,"JERSEY CITY","New Jersey","United States","N"
1993515,365046,307199,"N","INVESTMENT PLACEMENT GROUP","",,"SAN DIEGO","California","United States","N"
1993515,365046,307201,"N","TAURUS ASSET MANAGEMENT SA","",,"LUGANO","","Switzerland","N"
1993515,365097,307191,"N","DINGXIN SECURITIES","",,"HONG KONG","","China","N"
1993515,365046,307192,"N","ACTS-TENSIVE WEALTH ACADEMY PTE LTD.","",,"SINGAPORE","","Singapore","N"
1993515,365046,307193,"N","AGENCE FRANCAISE DU PATRIMOINE","",,"PARIS","","France","N"
1993515,365046,307194,"N","BANCO INVERSIS, S.A.","",,"MADRID","","Spain","N"
1993515,365046,307195,"N","BBVA, SA","",,"ZURICH","","Switzerland","N"
1993515,365046,307196,"N","BNK SECURTIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1993515,365043,307148,"N","LINDENSTONE INVEST GMBH & CO. KG GP","",,"HAMBURG","","Germany","N"
1993515,365044,307149,"N","LINDENSTONE INVEST GMBH & CO. KG GP","",,"HAMBURG","","Germany","N"
1993515,365035,307150,"N","LINDENSTONE INVEST GMBH & CO. KG GP","",,"HAMBURG","","Germany","N"
1993515,487572,307151,"N","INTERNATIONAL INSTITUTIONAL CAPITAL EUROPE LIMITED","",,"VALLETTA","","Malta","N"
2000681,487561,306092,"N","RAYMOND JAMES FINANCIAL INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","N"
1998997,420521,249348,"N","FORESIDE FUNDS DISTRIBUTORS LLC","8-45467",31334,"BERWYN","Pennsylvania","United States","N"
1999331,227923,108745,"N","HANWHA","",,"SEOUL","","Korea, South","N"
1999331,174467,108746,"N","CAPITAL STRATEGIES PARTNERS","",,"MADRID","","Spain","N"
1999331,228012,108752,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1999331,310730,151467,"N","INNOVATION PARTNERS LLC","801-78702",146344,"CHARLOTTE","North Carolina","United States","N"
1999331,310777,151523,"N","PRINCIPLE ADVISORY SERVICES","",,"SYDNEY","","Australia","N"
1999331,310765,151503,"N","DETLEF MACKEWICZ","",,"MUNCHEN","","Germany","N"
1999331,310717,151445,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"ST. PETERSBURG","Florida","United States","N"
1999331,60558,97109,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1999331,227936,97142,"N","STANDARD CHARTERED BANK","",,"SINGAPORE","","Singapore","N"
1999331,227923,108744,"N","BAM ASSET MANAGEMENT LTD.","",,"SANTIAGO","","Chile","N"
1999331,227923,108743,"N","CAPITAL STRATEGY","",,"MADRID","","Spain","N"
1999331,227924,108741,"N","CAPITAL STRATEGY","",,"MADRID","","Spain","N"
1999331,228012,108751,"N","PROSNAV CAPITAL CO., LTD","",,"HONG KONG","","Hong Kong","N"
1999331,228014,108747,"N","PROSNAV CAPITAL CO., LTD","",,"HONG KONG","","Hong Kong","N"
1999331,310777,151529,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,310818,151556,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,68801,35040,"N","STANDARD CHARTERED BANK","",,"SINGAPORE","","Singapore","N"
1999331,227925,108737,"N","BAM ASSET MANAGEMENT LTD.","",,"SANTIAGO","","Chile","N"
1999331,227925,108738,"N","CAPITAL STRATEGY","",,"MADRID","","Spain","N"
1999331,199551,80438,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1999331,310713,151442,"N","KRONSTEIN ALTERNATIVE INVESTMENT ADVISORS GMBH","",,"FREIBURG","","Germany","N"
1999331,310713,151443,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,310713,151434,"N","VCP APEX (US)","8-69347",169090,"NEW YORK","New York","United States","N"
1999331,310813,151549,"N","UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1999331,310731,151478,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,310731,151477,"N","KRONSTEIN ALTERNATIVE INVESTMENT ADVISORS GMBH","",,"FREIBURG","","Germany","N"
1999331,310737,151484,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,310765,151504,"N","CAPITAL ADVISORY PARTNERS","",,"AUKLAND","","New Zealand","N"
1999331,310777,151526,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1999331,310765,151502,"N","GROVEPEAK S.A.S.","",,"BOGATA","","Colombia","N"
1999331,310808,151545,"N","DETLEF MACKEWICZ","",,"MUNCHEN","","Germany","N"
1999331,311118,151689,"N","DBS BANK LTD.","",,"SINGAPORE","","Singapore","N"
1999331,310737,151485,"N","GROVEPEAK S.A.S.","",,"BOGATA","","Colombia","N"
1999331,310737,151486,"N","CAPITAL ADVISORY PARTNERS","",,"AUKLAND","","New Zealand","N"
1999331,311115,151686,"N","CIBC PRIVATE WEALTH ADVISORS, INC.","801-57986",109644,"BOSTON","Massachusetts","United States","Y"
1999331,310822,151579,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1999331,310822,151580,"N","TOM LAWRENCE","",,"PAGET","","Bermuda","N"
1999331,310822,151581,"N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488",122341,"NEW YORK","New York","United States","N"
1999331,310730,151468,"N","FPA FINANCIAL CORPORATION PTE LTD.","",,"SINGAPORE","","Singapore","N"
1999331,310765,151494,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,311113,151685,"N","VECTOR CASA DE BOLSA, S.A. DE C.V.","",,"MONTEREY","","Mexico","N"
1999331,311116,151687,"N","CIBC PRIVATE WEALTH ADVISORS, INC.","801-57986",109644,"BOSTON","Massachusetts","United States","Y"
1999331,310771,151505,"N","DETLEF MACKEWICZ","",,"MUNCHEN","","Germany","N"
1999331,310771,151506,"N","CAPITAL ADVISORY PARTNERS","",,"AUKLAND","","New Zealand","N"
1999331,310771,151507,"N","GROVEPEAK S.A.S.","",,"BOGATA","","Colombia","N"
1999331,310771,151508,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,310771,151509,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1999331,310771,151510,"N","KRONSTEIN ALTERNATIVE INVESTMENT ADVISORS GMBH","",,"FREIBURG","","Germany","N"
1999331,310771,151511,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,310771,151512,"N","FPA FINANCIAL CORPORATION PTE LTD.","",,"SINGAPORE","","Singapore","N"
1999331,310771,151513,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1999331,310727,151458,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"ST. PETERSBURG","Florida","United States","N"
1999331,227919,97139,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1999331,199520,80358,"N","LVW ADVISORS, LLC","801-72830",159403,"PITTSFORD","New York","United States","N"
1999331,310765,151501,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,310730,151461,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1999331,310777,151530,"N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488",122341,"NEW YORK","New York","United States","N"
1999331,310777,151531,"N","TOM LAWRENCE","",,"PAGET","","Bermuda","N"
1999331,310818,151563,"N","FOCUSPOINT PRIVATE CAPITAL GROUP","8-65488",122341,"NEW YORK","New York","United States","N"
1999331,60555,40291,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1999331,310765,151498,"N","FPA FINANCIAL CORPORATION PTE LTD.","",,"SINGAPORE","","Singapore","N"
1999331,179522,97113,"N","STANDARD CHARTERED BANK","",,"SINGAPORE","","Singapore","N"
1999331,186268,97108,"N","STANDARD CHARTERED BANK","",,"SINGAPORE","","Singapore","N"
1999331,310775,151514,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1999331,310765,151499,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1999331,310808,151535,"N","PRINCIPLE ADVISORY SERVICES","",,"SYDNEY","","Australia","N"
1999331,310808,151536,"N","VCP APEX (US)","8-69347",169090,"NEW YORK","New York","United States","N"
1999331,68793,108735,"N","CAPITAL STRATEGIES PARTNERS","",,"MADRID","","Spain","N"
1999331,364851,199463,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,199532,80365,"N","ATLANTIC TRUST GROUP, LLC","",,"BOSTON","Massachusetts","United States","N"
1999331,310713,151439,"N","INNOVATION PARTNERS LLC","801-78702",146344,"CHARLOTTE","North Carolina","United States","N"
1999331,310808,151544,"N","GREENSTONE","",,"DUBAI","","United Arab Emirates","N"
1999331,310825,151587,"N","CAPITAL ADVISORY PARTNERS","",,"AUKLAND","","New Zealand","N"
1999331,310825,151583,"N","GRESHAM PARTNERS CAPITAL LIMITED","",,"SYDNEY","","Australia","N"
1999331,310825,151585,"N","CH ADVISORS","",,"ZURICH","","Switzerland","N"
1999331,310825,151586,"N","MONUMENT GROUP, INC.","8-47248",36399,"BOSTON","Massachusetts","United States","N"
1999331,310825,151588,"N","GROVEPEAK S.A.S.","",,"BOGATA","","Colombia","N"
1999331,310825,151589,"N","BULLTICK, LLC","8-52493",104005,"MIAMI","Florida","United States","N"
1999331,310825,151591,"N","GREENSTONE","",,"DUBAI","","United Arab Emirates","N"
1999331,310825,151592,"N","PRINCIPLE ADVISORY SERVICES","",,"SYDNEY","","Australia","N"
1999331,310825,151593,"N","VCP APEX (US)","8-69347",169090,"NEW YORK","New York","United States","N"
1999331,68790,108736,"N","CAPITAL STRATEGIES PARTNERS","",,"MADRID","","Spain","N"
1999331,227922,97141,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1999331,269420,123957,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1999331,228014,108748,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1999331,311057,151672,"N","DBS BANK LTD.","",,"SINGAPORE","","Singapore","N"
1999331,227921,97140,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1999331,310737,151482,"N","VCP APEX (US)","8-69347",169090,"NEW YORK","New York","United States","N"
1997258,375272,205041,"N","OFS","801-20076",107335,"MCLEAN","Virginia","United States","Y"
1997258,374746,203705,"N","QUADRANT CAPITAL MANAGEMENT, LLC","801-60050",109952,"FAIRFIELD","New Jersey","United States","Y"
1997258,376072,206346,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
1997258,375893,206048,"N","DYNASTY WEALTH MANAGEMENT, LLC","801-71301",153377,"ST. PETERSBURG","Florida","United States","Y"
1997258,374540,202970,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","Y"
1997258,374540,202972,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
1997258,375399,205248,"N","AMPLIUS WEALTH ADVISORS","801-120341",312463,"BLUE BELL","Pennsylvania","United States","Y"
1997258,375399,205249,"N","ARCHER ROW ADVISORY","",297118,"ECINO","California","United States","Y"
1997258,374888,204231,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
1997258,374888,204232,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
1997258,374890,204236,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","Y"
1997258,374769,203841,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
1997258,374890,204237,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
1997258,374890,204238,"N","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","Y"
1997258,374890,204239,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
1997258,375977,206175,"N","ACCREDITED INVESTORS WEALTH MANAGEMENT","801-33659",105439,"EDINA","Minnesota","United States","Y"
1997258,375078,204640,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
1997258,374814,204006,"N","NORTHWESTERN MUTUAL INVESTMENT SERVICES,LLC","801-8095",2881,"MILWAUKEE","Wisconsin","United States","Y"
1997258,375034,204544,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
1997258,374754,203741,"N","JANNEY MONTGOMERY SCOTT LLC","801-7258",463,"NEW YORK","New York","United States","Y"
1997258,374754,203743,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
1997258,376087,206426,"N","DAI ADVISORS","801-118426",300332,"FREMONT","California","United States","Y"
1997258,374754,203744,"N","TOCQUEVILLE ASSET MANAGEMENT LP","801-36209",105690,"NEW YORK","New York","United States","Y"
1997258,374631,203203,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,374631,203204,"N","JAFFE TILCHIN INVESTMENT PARTNERS, LLC","801-67720",143608,"TAMPA","Florida","United States","Y"
1997258,374631,203205,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
1997258,374631,203206,"N","RBC CAPITAL MARKETS, LLC","801-13059",31194,"NEW YORK","New York","United States","Y"
1997258,374688,203392,"N","CURATED WEALTH PARTNERS, LLC","801-113890",297852,"EL SEGUNDO","California","United States","Y"
1997258,374688,203393,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","Y"
1997258,375236,204923,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,375680,205739,"N","ALPHACORE CAPITAL LLC","801-108468",174346,"LA JOLLA","California","United States","Y"
1997258,375750,205827,"N","JSF FINANCIAL, LLC","801-71250",114025,"LOS ANGELES","California","United States","Y"
1997258,375985,206192,"N","DFPG INVESTMENTS, LLC","8-68730",155576,"SANDY","Utah","United States","Y"
1997258,374659,203295,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
1997258,375115,204681,"N","WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
1997258,375116,204682,"N","KORE PRIVATE WEALTH, LLC","801-113082",294547,"NEW YORK","New York","United States","Y"
1997258,375315,205165,"N","FIRETHORN WEALTH PARTNERS, LLC","801-113690",297634,"AUGUSTA","Georgia","United States","Y"
1997258,374794,203950,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
1997258,373968,202654,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,375251,204978,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
1997258,375252,204980,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,374993,204473,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
1997258,375043,204570,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
1997258,376077,206361,"N","KEYSTONE GLOBAL PARTNERS LLC","801-89170",153147,"NEW YORK","New York","United States","Y"
1997258,375116,204690,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
1997258,375998,206217,"N","CHARLES SCHWAB & CO., INC.","801-29938",5393,"SAN FRANCISCO","California","United States","Y"
1997258,374937,204363,"N","PVE CAPITAL LLP","",,"NORWICH","","United Kingdom","N"
1997258,374901,204287,"N","LPL FINANCIAL LLC","801-10970",6413,"FORT MILL","South Carolina","United States","Y"
1997258,375272,205036,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,375175,204821,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
1997258,375178,204822,"N","MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757",110353,"NEW YORK","New York","United States","Y"
1997258,375209,204881,"N","ABR CAPITAL PARTNERS, LLC","801-71583",152121,"BALTIMORE","Maryland","United States","Y"
1997258,374646,203273,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","Y"
1997258,374647,203274,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","Y"
1997258,374647,203275,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","Y"
1997258,375244,204944,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,375244,204945,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
1997258,375750,205816,"N","CAPTRUST","801-62193",175112,"RALEIGH","North Carolina","United States","Y"
1997258,375247,204957,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
1997258,375750,205814,"N","AVESTAR CAPITAL, LLC","801-110020",287525,"NEW YORK","New York","United States","Y"
1997258,375244,204946,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
1997258,374011,202669,"N","VISTA EQUITY PARTNERS MANAGEMENT, LLC","801-73726",156973,"SAN FRANCISCO","California","United States","Y"
1997258,374022,202682,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,374468,202887,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
1997258,374632,203218,"Y","BUCKINGHAM STRATEGIC WEALTH, LLC","801-67640",143323,"ST. LOUIS","Missouri","United States","Y"
1997258,374741,203659,"N","SANCTUARY SECURITIES, INC.","8-22752",205,"INDIANAPOLIS","Indiana","United States","Y"
1997258,374741,203660,"N","GKFO, LLC","801-70478",151138,"WEST CONSHOHOCKEN","Pennsylvania","United States","Y"
1997258,374740,203657,"N","INTEGRATED ADVISORS NETWORK LLC","801-96203",171991,"PALOS VERDES ESTATES","California","United States","Y"
1997258,374729,203551,"N","BLUEPOINTE CAPITAL MANAGEMENT, LLC","801-66670",140262,"MENLO PARK","California","United States","Y"
1997258,375502,205502,"N","ANDBANC BROKERAGE, LLC","8-68759",155979,"MIAMI","Florida","United States","Y"
1997258,375505,205509,"N","BALENTINE","801-70910",152511,"ATLANTA","Georgia","United States","Y"
1997258,374717,203465,"N","MML INVESTORS SERVICES, LLC","801-44264",10409,"SPRINGFIELD","Massachusetts","United States","Y"
1997258,374632,203215,"N","RIA ADVISORS","801-77832",150661,"HOUSTON","Texas","United States","Y"
1997258,374717,203466,"N","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","Y"
1997258,375505,205512,"N","LPL FINANCIAL LLC","801-10970",6413,"FORT MILL","South Carolina","United States","Y"
1997258,375505,205513,"N","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032,"WALTHAM","Massachusetts","United States","Y"
1997258,375505,205514,"N","OLD PEAK FINANCE","801-109968",154804,"CHAPEL HILL","North Carolina","United States","Y"
1997258,375087,204652,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
1997258,375998,206212,"N","SANCTUARY SECURITIES, INC.","8-22752",205,"INDIANAPOLIS","Indiana","United States","Y"
1997258,375319,205191,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
1997258,375431,205341,"N","ENVESTNET SECURITIES, INC.","8-71093",325803,"BERWYN","Pennsylvania","United States","Y"
1997258,374983,204458,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,375464,205411,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,374642,276892,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,455079,276946,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","Y"
1997258,373801,277048,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
1997258,373801,277053,"N","WELLS FARGO ADVISORS","801-57434",11025,"NEW YORK","New York","United States","Y"
1997258,455213,277069,"N","WELLS FARGO ADVISORS","801-57434",11025,"NEW YORK","New York","United States","Y"
1997258,375879,206028,"N","MML INVESTORS SERVICES, LLC","801-44264",10409,"SPRINGFIELD","Massachusetts","United States","Y"
1997258,375879,206029,"N","INNOVIA WEALTH, LLC","801-112177",289913,"GRAND RAPIDS","Michigan","United States","Y"
1997258,375313,205148,"N","NORTHERN TRUST SECURITIES, INC","801-80781",7927,"CHICAGO","Illinois","United States","Y"
1997258,375313,205152,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,375544,205586,"N","THE MATHER GROUP, LLC","801-72156",156005,"CHICAGO","Illinois","United States","Y"
1997258,375825,205929,"N","SPEARHEAD ADVISORS, LLC","",316684,"NEWPORT BEACH","California","United States","N"
1997258,375825,205930,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
1997258,374888,204229,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
1997258,375053,204581,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,374768,203829,"N","CHRISTOPHER WEIL & CO INC","801-42757",22090,"SAN DIEGO","California","United States","Y"
1997258,374883,204216,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
1997258,374888,204230,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
1997258,374768,203830,"N","CLARITY WEALTH ADVISORS","801-79251",157913,"SAN JOSE","California","United States","Y"
1997258,374768,203831,"N","FMP WEALTH ADVISERS","801-30367",110270,"AUSTIN","Texas","United States","Y"
1997258,374768,203833,"N","MISSION WEALTH MANAGEMENT, LP","801-61230",113057,"SANTA BARBARA","California","United States","Y"
1997258,455701,277534,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
1997258,455717,277548,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
1997258,455808,277630,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960,"LONDON","","United Kingdom","Y"
1997258,455820,277641,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960,"LONDON","","United Kingdom","Y"
1997258,455832,277650,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960,"LONDON","","United Kingdom","Y"
1997258,374671,277705,"N","RILPAC FAMILY OFFICE","",,"TEL AVIV","","Israel","N"
1997258,374684,277809,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
1997258,455571,277411,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
1997258,375272,205037,"N","JANNEY MONTGOMERY SCOTT LLC","801-7258",463,"NEW YORK","New York","United States","Y"
1997258,462327,283954,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","Y"
1997258,373910,280391,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197,"NEW YORK","New York","United States","Y"
1997258,374899,296154,"N","BANK JULIUS BAER& CO. LTD","",,"NEW YORK","New York","United States","Y"
1997258,454607,276502,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960,"LONDON","","United Kingdom","Y"
1997258,454608,276503,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","801-64725",135960,"LONDON","","United Kingdom","Y"
1997258,375685,295933,"N","ARTIVEST BROKERAGE LLC","8-69297",168218,"NEW YORK","New York","United States","Y"
1997258,375507,295861,"N","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936,"ST. LOUIS","Missouri","United States","Y"
1997258,373951,296084,"N","PNC INVESTMENTS","801-66195",129052,"PITTSBURGH","Pennsylvania","United States","Y"
1997258,374777,296121,"N","FUERST SECURITIES CORPORATION","8-49865",42507,"GRAND JUNCTION","Colorado","United States","N"
1997258,375237,287184,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1997258,461185,282818,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
1997258,461371,283001,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","Y"
1997258,375221,287101,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","Y"
1997258,374769,296101,"N","FIDELIS INVESTMENTS, LTD","",,"SAO PAULO","","Brazil","N"
1997258,465751,287327,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
