"FilingID","Miscellaneous"
1995255,"Please note that for the private funds, other than those listed below, with respect to amounts in US Dollars, the conversion rate of EUR to USD used was 1.079 based on the exchange rate as of March 31, 2024. For the ICG Senior Debt Partner Funds, with the exception of those listed below, the conversion rate of EUR to USD was 1:1.084 based on the exchange rate as of March 31, 2024. For the private funds, ICG EUROPE FUND VIII SCSp, ICG SENIOR DEBT PARTNERS – SDP3C, ICG SENIOR DEBT PARTNERS SVI THE CO-OP SECURED FINANCE COMPARTMENT, ICG SENIOR DEBT PARTNERS SVI COMPARTMENT 4, ICG SENIOR DEBT PARTNERS – SDP3 COMPARTMENT 10 PORTFOLIO INVESTMENT, ICG SENIOR DEBT PARTNERS – SDP4C. For ICG SENIOR DEBT PARTNERS FUND 5-A (EUR) SCSP, ICG SENIOR DEBT PARTNERS FUND 5-B (GBP) SCSP, ICG SENIOR DEBT PARTNERS FUND 5-C (USD LEVERAGED) SCSP, ICG European Direct Lending XVII SCSp, ICG European Direct Lending XVIII SCSp,the conversation rate of EUR and GBP used was 0.9268 and .7923, respectively. For the private fund, ICG Newton SCSp the conversion rate of GBP to USD used was 1:1.2623. For the private fund, ICG SLB II SCA SICAV RAIF, the conversation rate of EUR to USD was 1:0.9266.  Our response to Section 1.F includes all offices that have investment professionals and the total number of investment professional in that office.   The response provided in Section 1.M lists the foreign regulators with which the Firm is fully registered. This does not include the foreign regulators with which the Firm has notice filed for marketing in their respective jurisdictions under AIFMD.  Schedule D, Section 7.B.(1)A, Item 23: With respect to certain private funds that have been audited by Deloitte, the financial statements are prepared under IFRS.  Regarding the private funds listed in Schedule D, Section 7B1: ICG Senior Debt Partners I and ICG Senior Debt Partners II are structured as an “umbrella fund” as opposed to a “master-feeder fund”. In an umbrella fund structure, the law of the fund’s local jurisdiction permits the creation of multiple compartments with each compartment linked to a specific portfolio of investments which is segregated from the portfolio of investments of the other compartments. Similarly, each compartment is linked to a group of investors who are separate and distinct from the investors of the other compartments.  Pursuant to this ring-fencing principle, although the umbrella fund constitutes one single legal entity, the assets of a compartment are exclusively available only to satisfy the rights of investors in relation to that compartment and the rights of creditors whose claims have arisen in connection with the operation of that compartment.  Our response in Section 7.B. for the ICG Private Markets Fund SCSP SICAV-RAIF fund is the aggregate value of the four compartments that form  ICG Private Markets Fund SCSP SICAV-RAIF.   On January 21, 2021, the filing was updated to reflect the name change from ICG Luxembourg S.A.R.L. to ICG Europe S.A.R.L."
1987315,"The fund(s) managed by the firm are denominated in Euros. For the purposes of meeting the filing requirements of Form ADV, and the IARD system, these amounts have been converted to U.S. Dollars (USD). The conversion rates used are based on the prevailing exchange rates at the time of the filing."
1996107,"Information in response to Section 7.B.(14) is not being provided at this time.  With respect to Section 7.B.(25), although JPMorgan Chase Bank, N.A. is not a broker-dealer, an affiliated entity, J.P. Morgan Securities LLC is a registered broker-dealer and investment adviser, with CRD#: 79/SEC#: 801-3702,8-35008."
1996203,"ON THE 3 JUNE 2022, REGAL PARTNERS LIMITED (FORMERLY VGI PARTNERS LIMITED; “RPL”) MERGED WITH REGAL FUNDS MANAGEMENT PTY LIMITED, PURSUANT TO WHICH REGAL FUNDS MANAGEMENT PTY LIMITED BECAME A WHOLLY OWNED SUBSIDIARY OF RPL. RPL RELINQUISHED ITS AUSTRALIAN FINANCIAL SERVICES LICENCE GRANTED BY THE AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION ON 16 JANUARY 2023. RPL WITHDREW ITS STATUS AS A REGISTERED INVESTMENT ADVISOR WITH THE SEC ON 8 JANUARY 2024.  REGAL FUNDS MANAGEMENT ASIA PTE LIMITED (""REGAL ASIA"") IS A WHOLLY-OWNED SUBSIDIARY OF REGAL FUNDS MANAGEMENT PTY LIMITED (""REGAL AUSTRALIA""). PURSUANT TO SUB-ADVISORY AGREEMENTS, REGAL ASIA HAS ENGAGED REGAL AUSTRALIA AND REGAL PARTNERS US INC TO PROVIDE ADVISORY SERVICES TO IT IN RESEPCT OF THE AMAZON MARKET NEUTRAL FUND AND THE REGAL RESOURCES LONG SHORT (OFFSHORE) MASTER FUND.  THE FINANCIAL STATEMENTS OF THE FUNDS DISCLOSED IN SECTION 7.B.1 ARE AUDITED BY KPMG, AN INDEPENDENT PUBLIC ACCOUNTING FIRM, IN ACCORDANCE WITH INTERNATIONAL FINANCIAL REPORTING STANDARDS (IFRS). HOWEVER, BECAUSE THESE AUDITS ARE NOT CONDUCTED TO SATISFY THE SEC CUSTODY RULE, KPMG HAS NOT BEEN ENGAGED UNDER SEC INDEPENDENCE RULES. THIS DOES NOT IMPACT THE INDEPENDENCE OF THE AUDIT UNDER IFRS OR STANDARD AUDITING PRINCIPLES."
1996825,"AUDITED FINANCIALS ARE PREPARED IN ACCORDANCE WITH IFRS."
1996898,"Please note that for Schedule D, Item 7(B)1, Kedaara Capital Growth Fund III LLP, Question 27, the valuation is done by an independent valuer for the investments by the private fund in portfolio companies only and not for the purposes of investor subscriptions, redemptions or distributions, and fee calculations (including allocations). Also note in Schedule D, Item 7(B)1, Kedaara Capital Growth Fund IV is being reported, but held its first closing after the end of the most recently completed fiscal year. Therefore, it has not engaged an auditor to conduct an audit for the applicable fiscal year."
1997812,"AS PART OF ITS MARCH 2021 ANNUAL FORM ADV AMENDMENT, CRAKE ASSET MANAGEMENT DISCOVERED AN ERROR IN ITS PREVIOUS RESPONSE TO SECTION 7.B.(1) QUESTION 16. CRAKE ASSET MANAGEMENT HAS RECTIFIED ITS RESPONSE AND WILL CONTINUE TO DO SO GOING FORWARD."
1997494,"Eastside Management Company II LLC (""EMC II"") is solely owned by the Managing Partner of Eastside Management Company LLC and was previously reported in Section 7.A as a Financial Industry Affiliate as an Exempt Reporting Advisor. EMC II defiled as its Assets Under Management are <$25 million."
1997035,"NOTWITHSTANDING THE ADVISER'S RESPONSE TO SECTION 7.B.(1), QUESTION 4, BAI DEBT FUND, L.P. RELIES PRIMARILY ON THE EXEMPTION FROM REGISTRATION SET FORTH IN SECTION 3(C)(5) OF THE INVESTMENT COMPANY ACT OF 1940, AS AMENDED."
1996281,"Schedule D, Section 2.B. Private Fund Assets - regulatory assets under management are based on audited financial statements."
1998811,"Under Schedule A DIRECTOR Christian Clausen has no middle name.  Also, CHIEF EXECUTIVE OFFICER Rachel Lord does not have a middle name."
1997255,"Regarding Palmerston Capital Management, LLP's response to Schedule D, Section 7.B.(1), Question 23(A)(2), the financial statements of the Palmerston Credit Master Fund LP and Palmerston Credit Feeder Fund (collectively ""the Funds"") are prepared in accordance with accounting standards other than U.S. Generally Accepted Accounting Principles (“U.S. GAAP”). Specifically, the Funds are audited in accordance with International Financial Reporting Standards (“IFRS”)."
1998813,"Under Schedule A CHIEF FINANCIAL OFFICER Lauren Bradley and MANAGING DIRECTOR Stephanie Genois have no middle name."
1998717,"For Schedule B - All other interests in Brummer & Partners AB are less than 25%."
1997387,"Section 7B. Diversified Infrastructure Trust and Diversified Infrastructure Trust II are a stapled entity with matching unit composition and unitholders which cannot be separated. The gross asset value provided in Section 7.B.(1).11 for each of Diversified Infrastructure Trust and Diversified Infrastructure Trust II splits the total gross asset value of the stapled entity at a ratio of approximately 85% and 15%, respectively.  Section 7B(1)11: Gross asset value as of 3/31/2025; converted from Australian dollars to US dollars using the conversion rate of: 0.6280 per 1 US Dollar. Section 7B(1)12: Minimum investment commitment amounts converted from Australian dollars to US dollars."
1995630,"1. For Item 28 (a) in Section 7.(B)(1) & (2) , please note that the applicant does use service of other persons for marketing of its private funds. Currently as on date of filings, these placement agent(s), consultant(s), finder(s), introducer(s), municipal advisor(s) or other solicitor(s), or similar person(s) have sourced or marketed to Non-US investors / clients in the private funds.  2. For item 23 (a) (2) in Section 7.(B)(1) & (2) , please note that the fund financial statements are prepared in accordance with Indian Accounting Standards."
1993812,"EDEN MANAGEMENT LLC, THE GENERAL PARTNER OF EDEN CAPITAL MANAGEMENT PARTNERS, L.P., IS A SINGLE MEMBER LLC AND FILES ITS TAXES AS A DISREGARDED ENTITY UNDER MR. NEWAR'S SOCIAL SECURITY NUMBER.  IT DOES NOT HAVE AN EMPLOYER IDENTIFICATION NUMBER."
1998685,"With respect to Item 7.A., the Registrant has checked certain boxes associated with financial industry affiliates. However, the Registrant has not listed a number of such related persons in Item 7.A. of Schedule D because the Registrant: (1) has no business dealings with the related person in connection with advisory services the Registrant provides to the Registrant’s clients; (2) does not conduct shared operations with the related person; (3) does not refer clients or business to the related person, and the related person does not refer prospective clients or business to the Registrant; (4) does not share supervised persons or premises with the related person; and (5) has no reason to believe that the Registrant’s relationship with the related person otherwise creates a conflict of interest with the Registrant’s clients.  The Astorg Partners group owns other entities globally under the IQ-EQ group which undertake various activities including fund management, fund administration and depositary services as well as other client services including acting as general partner to a number of fund vehicles.  Whilst the ultimate ownership is part of the same private equity group, these businesses operate independently and there is no common involvement in the day-to-day management or oversight of these separate business functions."
1997169,"IN REGARD TO SCHEDULE A, IT SHOULD BE NOTED THAT NICOLL, RHONDA DOES NOT HAVE A MIDDLE NAME."
1993553,"THE FIRM DOES NOT MANAGE ANY ASSETS IN THE UNITED STATES."
1996558,"Regulatory assets under management are reported as of May 31, 2025.  //  In response to Item 5.E, Compensation Arrangements: GAP Asset Management, LLC (""GAP""), including its general partners and affiliates are permitted to receive certain supplemental fees and compensation with respect to portfolio investments to the extent permissible under the applicable fund governing documents. Please see Form ADV Part 2A Item 5 for additional information about all fees and compensation received by the firm.  //  Schedule D, Section 7.B, Question 15(b): Certain legacy investors in Data Focus Fund L.P. are not qualified clients because the investors were admitted to the fund prior to GAP being required to register with the SEC.  //  Data Focus Fund II, L.P. will undergo its first audit as of year-end 2025. In accordance with SEC guidance on the matter, Question 23.(a)(1) of Section 7.B.(1) of Schedule D indicates that the fund's financial statements are not subject to an annual audit because an auditor has not yet been engaged to conduct the first audit.  //  GAP has custody of some private fund client assets because its related persons serve as the general partner of the fund. Cash and securities and the number of clients for which these related persons have custody are included in Item 9.B.  //  GAP has established special purpose vehicles (each an “SPV”) to act as the general partners of its private funds. The SPVs have not separately registered with the Commission in reliance on the positions expressed in the ABA No-Action Letter dated December 8, 2005, and affirmed in the ABA No-Action Letter dated January 18, 2012."
2000315,"Mastermind Holdings LLC is filing as an Exempt Reporting Adviser under Rule 203(m)-1. The firm has recently established a private fund, ACE Strategic FX Fund, and has not yet received investor capital or launched active trading. All operational, compliance, and reporting procedures are being implemented in accordance with SEC and CFTC exemption guidelines."
1995737,"REF: SECTION 7.A. - ADDITIONAL INFORMATION  KINGSWAY CAPITAL ADVISORS LLP (""KCA LLP"") IS A UNITED KINGDOM LIMITED LIABILITY PARTNERSHIP WHICH IS AUTHORISED TO ACT AS “APPOINTED REPRESENTATIVE” TO KINGSWAY CAPITAL PARTNERS LIMITED (THE ""FIRM"") BY THE FCA. KCA LLP IS UNDER THE CONTROL OF THE INVESTMENT ADVISER. THE SERVICES PROVIDED BY KCA LLP TO THE FIRM INCLUDE INVESTMENT RESEARCH, MARKETING, CLIENT SERVICING, COMPLIANCE AND RISK MANAGEMENT SUPPORT, OPERATIONS, LEGAL, SECRETARIAL SERVICES AND OTHER MISCELLANEOUS BUSINESS SUPPORT. THE FIRM AND KCA LLP OPERATE FROM THE SAME LOCATION AND ARE UNDER THE SAME CONTROL.   KCP MENA FZE (“KCP MENA”) IS A UNITED ARAB EMIRATES LIMITED COMPANY. KCP MENA IS UNDER THE CONTROL OF THE INVESTMENT ADVISER. THE SERVICES PROVIDED BY KCP MENA TO THE FIRM INCLUDE INVESTMENT RESEARCH. THE FIRM AND KCP MENA ARE UNDER THE SAME CONTROL."
1997734,"SCHEDULE A: CHRISTIAN HINZE (CRD: 6047511) AND MEINRAD WYSER (CRD: 6699700) EACH DO NOT HAVE A MIDDLE NAME OR MIDDLE INITIAL. RETO JURG ISELI (CRD 6699695) IS DEPUTY GENERAL COUNSEL OF THE ADVISER. DUE TO A TECHNICAL ISSUE WITH THE IARD SYSTEM, THE ADVISER WAS NOT ABLE TO INCLUDE MR. RETO IN SCHEDULE A. STATUS ACQUIRED: 09/2016; OWNERSHIP CODE: NA; CONTROL PERSON: Y."
1998788,"With respect to Section 1.L of Schedule D, we have included our principal or affiliated offices because all books and records that are required to be kept under Section 204 of the Advisers Act are readily accessible in physical form at these locations or in electronic form at or from these locations. We have not included the locations of cloud service providers with whom certain records are maintained."
1996478,"The exempt reporting adviser and its relying adviser, as identified in Section 7.A. of Schedule D, are filing a single Form ADV.  This single filing is in reliance on the position expressed in the SEC's January 18, 2012 No-Action Letter to the American Bar Association Business Law Section, and in reliance on the fact that the relying adviser does not have separate advisory personnel and does not have independent investment decision-making functions."
1998652,"WITH RESPECT TO ITEM (11) OF SCHEDULE 7.B.(1) ON SCHEDULE D, THE CURRENT GROSS ASSET VALUES ARE LISTED IN € EUROS FOR EACH OF ISOMER CAPITAL I SCSP, ISOMER CAPITAL II SCSP, AND ISOMER CAPITAL III SCSP.  WITH RESPECT TO ITEM (12) OF SCHEDULE 7.B.(1) ON SCHEDULE D, THE MINIMUM OFFERING AMOUNTS ARE LISTED IN € EUROS FOR EACH OF ISOMER CAPITAL I SCSP, ISOMER CAPITAL II SCSP, AND ISOMER CAPITAL III SCSP."
1997536,"FOR ITEM 3, WE INDICATED THAT GRAPHITE CAPITAL MANAGEMENT LLP IS AN ENGLISH LIMITED LIABILITY PARTNERSHIP MEANING THAT IT IS A BODY CORPORATE WITH LIMITED LIABILITY STATUS. THE LLP HAS, THEREFORE, BEEN ADVISED NOT TO FILE A SEPARATE FORM ADV-NR ON THE BASIS THAT THE LLP HAS APPOINTED THE SEC AS AGENT FOR SERVICE OF PROCESS BY COMPLETING THE EXECUTION PAGE OF THIS FORM. IT SHOULD BE NOTED THAT THE ADVISER IS AN OFFSHORE ADVISER TO OFFSHORE FUNDS. AS SUCH, BASED ON NO-ACTION GUIDANCE PROVIDED BY THE SEC IN ABA SUBCOMMITTEE ON PRIVATE INVESTMENT ENTITIES (SEC STAFF LETTER, AUGUST 10, 2006), THE ADVISER IS NOT SUBJECT TO CERTAIN SUBSTANTIVE RULES UNDER THE ADVISERS ACT, INCLUDING RULE 206(4)-2 (THE “CUSTODY RULE”,) WITH RESPECT TO THE OFFSHORE FUNDS."
1991827,"This filing is for RoundShield Advisors (UK) Limited, the Sub-Advisor as appointed by RoundShield Partners LLP.  Where entities do not have a CRD reference, their registered company number has been used."
1997530,"FOR ITEM 3, WE INDICATED THAT GRAPHITE PRIVATE EQUITY LLP (THE ""ADVISER"") IS AN ENGLISH LIMITED LIABILITY PARTNERSHIP MEANING THAT IT IS A BODY CORPORATE WITH LIMITED LIABILITY STATUS. THE ADVISER HAS, THEREFORE, BEEN ADVISED NOT TO FILE A SEPARATE FORM ADV-NR ON THE BASIS THAT THE ADVISER HAS APPOINTED THE SEC AS AGENT FOR SERVICE OF PROCESS BY COMPLETING THE EXECUTION PAGE OF THIS FORM. IT SHOULD BE NOTED THAT THE ADVISER IS AN OFFSHORE ADVISER TO OFFSHORE FUNDS. AS SUCH, BASED ON NO-ACTION GUIDANCE PROVIDED BY THE SEC IN ABA SUBCOMMITTEE ON PRIVATE INVESTMENT ENTITIES (SEC STAFF LETTER, AUGUST 10, 2006), THE ADVISER IS NOT SUBJECT TO CERTAIN SUBSTANTIVE RULES UNDER THE ADVISERS ACT, INCLUDING RULE 206(4)-2 (THE “CUSTODY RULE”), WITH RESPECT TO THE OFFSHORE FUNDS. IT SHOULD ALSO BE NOTED THAT GRAPHITE CAPITAL MANAGEMENT LLP, AN AFFILIATE OF THE ADVISER, ACTS AS THE ADMINISTRATOR TO THE FUNDS LISTED IN SCHEDULE D, SECTION 7.B(1)."
1997512,"FOR ITEM 3, WE INDICATED THAT GRAPHITE CAPITAL GENERAL PARTNER VIII LLP (THE ""ADVISER"") IS AN ENGLISH LIMITED LIABILITY PARTNERSHIP MEANING THAT IT IS A BODY CORPORATE WITH LIMITED LIABILITY STATUS. THE ADVISER HAS, THEREFORE, BEEN ADVISED NOT TO FILE A SEPARATE FORM ADV-NR ON THE BASIS THAT THE ADVISER HAS APPOINTED THE SEC AS AGENT FOR SERVICE OF PROCESS BY COMPLETING THE EXECUTION PAGE OF THIS FORM. IT SHOULD BE NOTED THAT THE ADVISER IS AN OFFSHORE ADVISER TO OFFSHORE FUNDS. AS SUCH, BASED ON NO-ACTION GUIDANCE PROVIDED BY THE SEC IN ABA SUBCOMMITTEE ON PRIVATE INVESTMENT ENTITIES (SEC STAFF LETTER, AUGUST 10, 2006), THE ADVISER IS NOT SUBJECT TO CERTAIN SUBSTANTIVE RULES UNDER THE ADVISERS ACT, INCLUDING RULE 206(4)-2 (THE “CUSTODY RULE”), WITH RESPECT TO THE OFFSHORE FUNDS. IT SHOULD ALSO BE NOTED THAT GRAPHITE CAPITAL MANAGEMENT LLP, AN AFFILIATE OF THE ADVISER, ACTS AS THE ADMINISTRATOR TO THE FUNDS LISTED IN SCHEDULE D, SECTION 7.B(1)"
1997521,"ALL OF KASZEK MANAGEMENT´S CLIENTS (I.E. KASZEK VENTURES I, LP, KASZEK VENTURES I-C, LP, KASZEK VENTURES II, LP, KASZEK VENTURES II-A, LP, KASZEK VENTURES II-B, LP, KASZEK VENTURES III, LP, KASZEK VENTURES IV, LP, KASZEK VENTURES V, LP, KASZEK VENTURES OPPORTUNITY I, LP, KASZEK VENTURES OPPORTUNITY II, LP, KASZEK VENTURES OPPORTUNITY III, LP and KASZEK VENTURES VI, LP) ASSETS ARE MANAGED FROM OUTSIDE OF UNITED STATES."
2000301,"Vilmarie Knudsen does not have a legal middle name."
1999697,"DRI Capital Inc. does not manage any private fund assets from a place of business in the United States."
1995576,"Under “Title or Status” on Schedule A, each Member of Cogenuity Partners, LLC (the “filing firm”) is also listed as a Managing Partner which is a business rather than legal title with respect to the filing firm. The corresponding “Date Title or Status Acquired” reflects the date the earliest Title or Status was acquired with respect to the filing firm.  Section 1.F. Other Offices - The occupancy of the firm's additional office commences July 2025.  Item 9.C. – With respect to Cogenuity Fund I, LP; Cogenuity Fund I-A, LP; and Cogenuity CoOp Fund I, LP, an independent public accountant will conduct financial statement audits commencing with the fiscal year ended December 31, 2025."
1996835,"RELATED PERSONS: In addition to the related persons disclosed in Schedule D Section 7.A., PAMSA (the ""Registrant"") has these three related persons. These companies are disclosed here because it is not possible to tick any of the boxes in Schedule D Section 7.A.5.  Further information on these related persons is available from the Registrant upon request.  (A) Pemberton Asset Management Holdings Limited (“Holdings”) is our 100% shareholder and a holding company.   (B) Holdings is the 100% shareholder of Pemberton Asset Management Services UK Ltd, a services company.   (C) Holdings is the 100% shareholder of Pemberton Operational Services UK Limited is 100%, also a services company.   In accordance with SEC Staff FAQs relating to the manner in which a special purpose entity (“SPE”) is able to file a report on Form ADV with an Exempt Reporting Adviser in lieu of a separate report, the following SPEs are satisfying their reporting obligations under Advisers Act Sections 203(l) or 203(m) by being included in this report on Form ADV Part 1 with certain information about themselves. These SPEs do not engage in any activity that would cause them to be an investment adviser as defined in Section 202(a)(11) and act only for the fund or compartment advised by the Registrant or one of its related persons (as defined in the Glossary to Form ADV). The SPEs are listed below, together with their (1) name, (2) principal place of business, (3) registration with regulatory authority and (4) additional information.  Each of these SPEs are a General Partner of a fund or compartment disclosed in Schedule D, section 7B(1).  A. (1) Pemberton Capital S.à.rl.,(PCS) (2) 6H route de Trèves 2633, Senningerberg, Luxembourg, (3) not registered; and (4) a wholly owned subsidiary of Holdings.  B. (1) Pemberton Debt GP II (Cayman) Ltd. (GP II C), (2) Intertrust Corporate Services (Cayman) Limited, 190 Elgin Avenue, Grand Cayman KY1-9005, Cayman Islands, (3) not registered and (4) a wholly owned subsidiary of Holdings.  C. (1) Pemberton GP I (Cayman) Limited (GP I C); (2) Intertrust Corporate Services (Cayman) Limited, 190 Elgin Avenue, George Town, Grand Cayman KY1-9005, Cayman Islands; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  D. (1) Pemberton Debt GP S.à.r.l. (DGP); (2) 6H route de Trèves 2633, Senningerberg, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  E. (1) Pemberton Debt GP II S.à.r.l (DGP II).; (2) 2-4 rue Eugene Ruppert, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.   F. (1) Pemberton Debt Fund GP III S.à.r.l (DGP III).; (2) 2-4 rue Eugene Ruppert, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  G. (1) Pemberton Strategic Credit GP I (Cayman) Ltd (SC GP I C); (2) Intertrust Corporate Services (Cayman) Limited, 190 Elgin Avenue, George Town, Grand Cayman KY1-9005, Cayman Islands; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  H. (1) Pemberton Strategic Credit GP II (Cayman) Ltd (SC GP II C); (2) Intertrust Corporate Services (Cayman) Limited, 190 Elgin Avenue, George Town, Grand Cayman KY1-9005, Cayman Islands; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  I. (1) Pemberton Strategic Credit GP II S.a.r.l. (SC GP II); (2) (Cayman) Ltd; (22-4 rue Eugene Ruppert, 2453, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  J. (1) Pemberton Strategic Credit GP III S.à r.l. (SC GP III); (2) 6, route de Trèves, L-2633, Senningerberg, Grand Duchy of Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  K. (1) Pemberton Debt Fund IV GP S.à.r.l. (DGP IV);(2) 2-4 rue Eugene Ruppert, L-2453, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  L. (1) Pemberton RSS GP S.à.r.l. (RSS GP);(2) 2-4 rue Eugene Ruppert, L-2453, Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  M. (1) Pemberton Senior Loans GP II S.à.r.l. (SL GP II); (2) 2-4 Rue Eugène Ruppert, L-2453 Luxembourg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.  N. (1) Pemberton NAV Financing GP S.à.r.l. (NAV GP); (2) 6 route de Trèves, L-2633 Senningerberg; (3) not registered; and (4) a wholly owned subsidiary of Holdings.   Further information will be provided upon request."
1995211,"*SCHEDULE D, SECTION 7.A.: EACH OF THE GENERAL PARTNERS AND OTHER INVESTMENT ADVISERS, EXCEPT APAX PARTNERS US LLC, REPORTED IN SCHEDULE D, SECTION 7.A. IS PART OF THE APAX GROUP AND IS REPORTING INFORMATION ABOUT THEIR ADVISORY BUSINESS AND THE FUNDS THEY ADVISE ON THE FORM ADV OF APAX PARTNERS LLP. EACH OF THE INVESTMENT ADVISERS REPORTED IN SCHEDULE D, SECTION 7.A. IS DIRECTLY OR INDIRECTLY OWNED BY APAX PARTNERS LLP AND ULTIMATELY OWNED AND CONTROLLED BY THE PERSONS LISTED IN SCHEDULE A. IN ADDITION TO THE PRIVATE FUNDS DISCLOSED IN SCHEDULE D, SECTION 7.B., APAX PARTNERS LLP OR ITS AFFILIATES HAVE FORMED CERTAIN SPECIAL PURPOSE VEHICLES AND ALTERNATIVE INVESTMENT VEHICLES, WHICH THEY ALSO MANAGE AND THE DATA ASSOCIATED WITH THESE AIVS HAS BEEN AGGREGATED AND REPORTED WITH THAT OF THE MAIN FUND AND FEEDER FUNDS. **SCHEDULE D, SECTION 7.B.(1), QUESTION 12: THE MINIMUM INVESTMENT COMMITMENT AMOUNTS REQUIRED BY EACH FUND HAS BEEN STATED GENERALLY BUT SUCH AMOUNTS MAY VARY, AT THE RELEVANT GENERAL PARTNER'S DISCRETION, AS SET FORTH IN EACH FUND'S PRIVATE PLACEMENT MEMORANDUM. ***SCHEDULE D, SECTION 7.B.(1): APAX GLOBAL ALPHA, LTD. IS REPORTED AS A PRIVATE FUND, BUT IT IS LISTED ON THE LONDON STOCK EXCHANGE. THE BENEFICIAL OWNERS ARE SHAREHOLDERS WHICH INCLUDE CORPORATE ENTITIES WHERE THE ADVISER DOES NOT HAVE INFORMATION ON THE UNDERLYING BENEFICIAL OWNERS."
1996513,"Item 7.B.1 - The minimum commitment to the Fund by each investor will be £500,000, provided that the General Partner of the Fund may, in its absolute discretion, accept commitments of lesser amounts (subject to the prospective investor satisfying the General Partner that it is otherwise an eligible investor)."
1993060,"The Registrant has omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients. A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.  Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1994373,"The Registrant has omitted from Section 7.A. of Schedule D certain Related Persons from Schedule D, Section 7.A. with whom it (1) has no business dealings in connection with the advisory services it provides to its clients; (2) does not conduct shared operations; (3) does not refer clients or business; (4) does not share supervised persons or premises; and with whom it (5) maintains a relationship that Registrant has no reason to believe otherwise creates a conflict of interest with its clients.  A copy of the list of those Related Persons that Registrant omitted from Section 7.A. of Schedule D is available upon request.  Supplemental response to Schedule B, Macquarie Group Limited the registrants ultimate parent company is an Australian global financial services organization, listed on the Australian Stock Exchange, and is not considered a public reporting company under Sections 12 or 15(d) of the Securities Exchange Act of 1934."
1989184,"MAOYUAN CAPITAL (HK) LIMITED (“MAOYUAN”) IS THE INVESTMENT MANAGER FOR MAOYUAN CAPITAL OFC (THE “FUND”), A PRIVATE OPEN-END FUND COMPANY WITH VARIABLE CAPITAL INCORPORATED IN HONG KONG. THE FUND DOES NOT HAVE ANY US INVESTORS WHO ARE US PERSONS (AS THAT TERM IS DEFINED IN REGULATION S OF THE SECURITIES ACT OF 1933), IS NOT REQUIRED TO REGISTER UNDER THE U.S. INVESTMENT COMPANY ACT OF 1940 (OR EXEMPT THEREFROM) AND THEREFORE MAOYUAN HAS NOT DISCLOSED THE FUND IN SECTION 7.B.(1) OR (2) OF SCHEDULE D."
1986937,"T Capital Partners Co., Ltd. and each of its related persons that is or is deemed to be an investment adviser and is exempt from registration in reliance on the private fund adviser exemption are together filing a single Form ADV in reliance on the frequently asked questions guidance published by the U.S. Securities and Exchange Commission. T Capital Partners Co., Ltd. and each of its related persons that is or is deemed to be an investment adviser and is exempt from registration in reliance on the private fund adviser exemption share the same beneficial owners."
1995888,"7B(2) 23(g) WOVENEARTH FUND II, LP: The Fund will be audited for the 2025 year. The fund did not call any capital in 2024, so there were no audited financial statements for 2024."
1999785,"The investment adviser and general partner, Castalian Partners LLC, made the decision to (i) dissolve the funds and (ii) terminate the sub-advisory relationship. As a result, the firm has started the process of liquidation.  To this end the Adviser has made distributions to investors and will continue to make such distributions and with regards to the sub-advisory relationship, the general partner/manager has provided a notice of termination.  The Firm anticipates to complete the liquidation process in the fourth quarter of 2025."
1995208,"The advisor has updated its form ADV to indicate that it relies on rule 203(m)-1. The advisor has always been eligible to reply on this exemption."
1999560,"Unable to add control person as shareholder as no CRD or other number available. Details below: Name: The 218 Trust Entity: FE Title: Shareholder Date Acquired: 08/2021 Ownership Code: D Control Person: Yes Public Reporting Company: No  There are no other entities or individuals having control over 36ONE International IC Limited"
