"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1989267,"","D. E. SHAW COMPOSITE ADVISER, L.L.C.",294595,3361,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9AM - 5 PM","549300Z98P478RESMH57","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW MULTI-ASSET ADVISER, L.L.C.",294600,3366,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","54930017NC6N1PVP5P55","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW & CO. (LONDON), LLP",294624,3385,"N","55 BAKER STREET","SEVENTH FLOOR","LONDON","","United Kingdom","W1U 8EW","N","44-20-7409-4300","44-20-7409-4350","N","","","","","","","N","MONFRI","","9 AM - 5 PM","549300C4RWHVOOSD9T96","N","N","Y","Y","N","N","N","",,"N","Limited Liability Partnership","","03","","United Kingdom","N"
1989267,"","D. E. SHAW HELIANT ADVISER, L.L.C.",295202,3870,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","549300IJ4CBL16FZYU93","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW DIRECT CAPITAL, L.L.C.",147212,5911,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW ESC ADVISER, L.L.C.",315169,8731,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9AM - 5PM","549300OR3DPPR1QREW50","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW & CO. (SINGAPORE) PTE. LTD.",316816,8968,"N","10 MARINA BOULEVARD","#16-03 MARINA BAY FINANCIAL CENTRE TOWER 2","SINGAPORE","","Singapore","018983","N","+65 6983 5700","+65 6983 5701","N","","","","","","","N","MONFRI","","9 AM - 5 PM","549300UTJS5JB85DAR61","N","N","Y","Y","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Singapore","N"
1989267,"","D. E. SHAW ADVISER III, L.L.C.",318551,9205,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","549300VGMTCJ6LEI3Z69","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW DIOPTER ADVISER, L.L.C.",323457,9953,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","549300HL1WQKS3ITPF60","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW ALKALI ADVISER VI, L.L.C.",326962,10814,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","5493000HCNHPUSESAI43","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1989267,"","D. E. SHAW DIOPTER ADVISER II, L.L.C.",331972,11721,"Y","","","","","","","","212-478-0000","212-478-0100","Y","","","","","","","","MONFRI","","9 AM - 5 PM","254900U1XIO8N6CIF563","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996109,"JVP MANAGEMENT","JVP CRE MANAGER LLC",326298,10640,"Y","","","","","","","","3478317031","","Y","","","","","","","","MONFRI","","9-5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996109,"JVP MANAGEMENT","JVA RE INVESTMENTS LLC",330998,11504,"Y","","","","","","","","6072039401","","Y","","","","","","","","MONFRI","","8:30 - 5:30","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996109,"JVP MANAGEMENT","JVP CRE MANAGER II LLC",337231,12743,"Y","","","","","","","","6072039401","","Y","","","","","","","","MONFRI","","9AM - 5PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1995294,"","CANTERBURY CONSULTING GP I, LLC",305193,6551,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP II, LLC",308185,7095,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP III, LLC",308281,7160,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP IV, LLC",319647,9396,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP V, LLC",325488,10294,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP VI, LLC",335161,12268,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP VII, LLC",335356,12294,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP VIII, LLC",335639,12352,"Y","","","","","","","","9497219580","9497219973","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995294,"","CANTERBURY CONSULTING GP IX, LLC",337383,12761,"Y","","","","","","","","9497219580","","Y","","","","","","","","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States",""
1995909,"","STERLING GROUP MANAGEMENT IV, L.P.",294220,3050,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP CREDIT MANAGEMENT, L.P.",294236,3062,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP MANAGEMENT V, L.P.",313772,8297,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP CREDIT MANAGEMENT II, L.P.",320840,9582,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP FOUNDATION MANAGEMENT, L.P.",326145,10541,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP CREDIT MANAGEMENT III, L.P.",335989,12511,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995909,"","STERLING GROUP MANAGEMENT VI, L.P.",335990,12512,"Y","","","","","","","","713-877-8257","713-877-1824","N","","","","","","","N","MONFRI","","8:30-5:30","","Y","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995995,"WINCOVE","WPH MANAGEMENT LLC",334376,12166,"Y","","","","","","","","(603) 770-9785","","N","","","","","","","N","MONFRI","","9:00AM TO 5:00PM","47-2540894","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996560,"THIRD POINT REAL ESTATE STRATEGIES LLC","TRAWLER CAPITAL MANAGEMENT LLC (D/B/A) TP PRIVATE CRE CREDIT LLC",286000,10449,"N","11850 SOUTHEAST DIXIE HIGHWAY","UNIT A","HOBE SOUND","FL","United States","33455","N","631-897-4174","","N","","","","","","","N","MONFRI","","9 AM - 5 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996560,"BIRCH GROVE LP","BIRCH GROVE CAPITAL LP",168245,12456,"Y","","","","","","","","212-715-3880","212-224-7401","Y","","","","","","","","MONFRI","","8:00 A.M. - 6:00 P.M.","549300NCU5RNR2BD3Y25","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1996560,"BGOF ADVISORS LLC","BGOF ADVISORS LLC",167218,12458,"Y","","","","","","","","212-715-3880","212-224-7401","Y","","","","","","","","MONFRI","","8:00 A.M. - 6:00 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996560,"BIRCH GROVE CLO MANAGEMENT LP","BIRCH GROVE CLO MANAGEMENT LP",331155,12460,"Y","","","","","","","","212-715-3880","212-224-7401","Y","","","","","","","","MONFRI","","8:00 A.M. - 6:00 P.M.","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1998092,"CVC CREDIT PARTNERS INVESTMENT MANAGEMENT LIMITED","CVC CREDIT PARTNERS INVESTMENT MANAGEMENT LIMITED",295483,4117,"N","105-109 STRAND","","LONDON","","United Kingdom","WC2R 0AA","N","44 207 520 4950","","N","","","","","","","N","MONFRI","","9:00-5:00PM GMT","549300D0OIQKHM2H3S04","Y","N","N","N","N","N","N","",,"N","Other (specify)","PRIVATELY HELD LIMITED COMPANY","12","","United Kingdom","N"
1998092,"CVC CREDIT PARTNERS EUROPEAN INVESTMENT FUND MANAGER LIMITED","CVC CREDIT PARTNERS EUROPEAN INVESTMENT FUND MANAGER LIMITED",295484,4118,"N","27 ESPLANADE","","ST. HELIER","","Jersey","JE1 1SG","N","44 (0) 1534 813800","44 (0) 1534 850750","N","","","","","","","N","MONFRI","","8:30-6:00PM GMT","549300EE3CT80DVJO118","Y","N","N","N","N","N","N","",,"N","Other (specify)","PRIVATELY HELD LIMITED COMPANY","12","","Jersey","N"
1997374,"MONOMOY CAPITAL MANAGEMENT C, L.P.","MONOMOY CAPITAL MANAGEMENT C, L.P.",311849,7953,"Y","","","","","","","","212-699-4000","212-699-4010","Y","","","","","","","","MONFRI","","8:30 AM - 6:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1997374,"MONOMOY CAPITAL MANAGEMENT II, L.P.","MONOMOY CAPITAL MANAGEMENT II, L.P.",312867,8086,"Y","","","","","","","","212-699-4000","212-699-4010","Y","","","","","","","","MONFRI","","8:30 AM - 6:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1997374,"","MONOMOY CAPITAL MANAGEMENT C II, L.P.",320600,9464,"Y","","","","","","","","212-699-4000","212-699-4010","Y","","","","","","","","MONFRI","","8:30 AM - 6:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1997374,"MONOMOY CAPITAL MANAGEMENT III, L.P.","MONOMOY CAPITAL MANAGEMENT III, L.P.",330973,11492,"Y","","","","","","","","212-699-4000","212-699-4010","Y","","","","","","","","MONFRI","","8:30 AM - 6:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1997374,"","MONOMOY CAPITAL MANAGEMENT C III, L.P.",334975,12248,"Y","","","","","","","","212-699-4000","212-699-4010","Y","","","","","","","","MONFRI","","8:30 AM - 6:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
2000293,"SCHRODERS CAPITAL MANAGEMENT (SWITZERLAND) AG","SCHRODERS CAPITAL MANAGEMENT (SWITZERLAND) AG",293914,2829,"N","TALSTRASSE 11","","ZURICH","","Switzerland","8001","N","41 (0)44 250 11 11","","N","","","","","","","N","MONFRI","","8:00AM-5.00PM","","Y","N","Y","N","N","N","N","",,"N","Corporation","","12","","Switzerland","N"
2000293,"SCHRODERS CAPITAL INVESTMENT MANAGEMENT (BEIJING) CO., LTD","SCHRODERS CAPITAL INVESTMENT MANAGEMENT (BEIJING) CO., LTD",294437,3225,"N","UNIT F1929-F1930, 19TH FLOOR, NO.7 FINANCE AVENUE","XICHENG DISTRICT","BEIJING","","China","100033","N","86-1088013088","","N","","","","","","","N","MONFRI","","9AM-6PM","","Y","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","China","N"
1984358,"","PSC MANAGEMENT, L.L.C.",294133,2978,"Y","","","","","","","","617-897-9200","617-897-9201","Y","","","","","","","","MONFRI","","9:00AM - 5:00PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1995193,"","HARBOURVEST INVESTMENT CONSULTING (BEIJING) COMPANY LIMITED",293166,2340,"N","SUITE 5608 56/F CHINA WORLD TOWER A","1 JIANGUOMENWAI AVENUE, CHAOYANG DISTRICT","BEIJING","","China","100004","N","86-10-5706-8600","86-10-5706-8601","N","","","","","","","N","MONFRI","","8:00 AM-5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","WHOLLY FOREIGN-OWNED ENTERPRISE","12","","China","N"
1995193,"","HARBOURVEST PARTNERS (CANADA) LIMITED",293845,2780,"N","BAY ADELAIDE CENTRE, 333 BAY STREET","SUITE 2720","TORONTO","","Canada","M5H 2R2","N","1-647-484-3022","1-647-498-1448","N","","","","","","","N","MONFRI","","9:00 AM-5:00 PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Canada","N"
1995193,"","HARBOURVEST PARTNERS (ASIA) LIMITED",293874,2803,"N","CHAMPION TOWER SUITE 1207","3 GARDEN ROAD","CENTRAL","","Hong Kong","","N","852-2525-2214","852-2525-2241","N","","","","","","","N","MONFRI","","9:00 AM - 6:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Hong Kong","N"
1995193,"","HARBOURVEST PARTNERS (JAPAN) LIMITED",293890,2815,"N","MARUNOUCHI BUILDING, 34TH FLOOR","2-4-1 MARUNOUCHI, CHIYODA-KU","TOKYO","","Japan","100-6334","N","81-3-4578-0100","","N","","","","","","","N","MONFRI","","9:00 AM - 6:00 PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Japan","N"
1995193,"","HARBOURVEST PARTNERS (U.K.) LIMITED",293891,2816,"N","20 AIR STREET","2ND FLOOR","LONDON","","United Kingdom","W1B 5AN","N","44 20 7399 9820","","N","","","","","","","N","MONFRI","","9:00 AM - 5:30 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","United Kingdom","N"
1995193,"","HARBOURVEST PARTNERS L.P.",293901,2822,"Y","","","","","","","","1-617-348-3707","1-617-350-0305","N","","","","","","","N","MONFRI","","8:00 AM- 5:30 PM","54930029KR62LTFQ8M21","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","MA","United States","N"
1995193,"","HARBOURVEST ADVISERS L.P.",293905,2824,"Y","","","","","","","","1-617-348-3707","1-617-350-0305","N","","","","","","","N","MONFRI","","8:00 AM - 5:30PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995193,"","HARBOURVEST SENIOR LOAN ADVISERS L.P.",293911,2827,"Y","","","","","","","","1-617-348-3707","1-617-350-0305","N","","","","","","","N","MONFRI","","8:30 AM - 5:30 PM","","N","N","N","Y","N","N","N","",,"N","Limited Partnership","","12","DE","United States","N"
1995193,"","HARBOURVEST PARTNERS (ISRAEL) LTD.",293916,2830,"N","3 HANECHOSHET STREET","BUILDING B","TEL AVIV","","Israel","6971068","N","972 3 3720001","972-3-7618120","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY","12","","Israel","N"
1995193,"","HARBOURVEST PARTNERS, LLC OFICINA DE REPRESENTACION",293921,2835,"N","CARRERA 7 #113 - 43","OFICINA 904 EDIFICIO SAMSUNG","BOGOTÁ","","Colombia","110111","N","57-601-580-2449","","N","","","","","","","N","MONFRI","","8:30 AM - 5:30 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","REPRESENTATIVE OFFICE","12","","Colombia","N"
1995193,"","HARBOURVEST PARTNERS KOREA LTD.",293923,2837,"N","GRAN SEOUL TOWER 1, 8TH FLOOR","33 JONGRO, JONGNO-GU","SEOUL","","Korea, South","03159","N","82-70-4570-8270","82-2-6322-9870","N","","","","","","","N","MONFRI","","9:00 AM - 6:00 PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Korea, South",""
1995193,"","HARBOURVEST PARTNERS MEXICO, S. DE R.L. DE C.V.",301172,5924,"N","PASEO DE LAS PALMAS 405, INT. 1702","COL. LOMAS DE CHAPULTEPEC I SECCIÓN, DELEGACIÓN MI","MEXICO CITY","","Mexico","11000","N","N/A","N/A","Y","","","","","","","","MONFRI","","8:00 AM TO 5:30 PM","","N","N","Y","N","N","N","N","",,"N","Corporation","","12","","Mexico","N"
1995193,"","HARBOURVEST PARTNERS (IRELAND) LIMITED",301174,5926,"N","SECOND FLOOR, ONE HADDINGTON BUILDINGS","HADDINGTON ROAD","DUBLIN 4","","Ireland","D04 X4C9","N","353 1 566 4410","","N","","","","","","","N","MONFRI","","8:00 AM TO 5:30 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY","12","","Ireland","N"
1995193,"","HARBOURVEST PARTNERS (SINGAPORE) PTE. LTD.",315383,8759,"N","1 RAFFLES QUAY","#37-02 NORTH TOWER","SINGAPORE","","Singapore","048583","N","+65 6978 9800","","N","","","","","","","N","MONFRI","","9:00AM - 6:00PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Singapore","N"
1995193,"","HARBOURVEST PARTNERS (SWITZERLAND) GMBH",329827,11239,"N","CLARIDENSTRASSE 41","","ZURICH","","Switzerland","8002","N","41 43 215 34 90","","N","","","","","","","N","MONFRI","","9:00 AM - 5:30 PM","","N","N","Y","N","N","N","N","",,"N","Limited Liability Company","","12","","Switzerland",""
1995193,"","HARBOURVEST PARTNERS (AUSTRALIA) PTE. LTD.",329987,11262,"N","LEVELS 2-3, QUAY QUARTER TOWER","50 BRIDGE STREET","SYDNEY","","Australia","2000","N","61 2 4072 7760","N/A","N","","","","","","","N","MONFRI","","9:00 AM - 6:00 PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE COMPANY LIMITED BY SHARES","12","","Australia",""
1994916,"NORTH BRANCH CAPITAL, LLC","NORTH BRANCH CAPITAL, LLC",300492,7652,"Y","","","","","","","","630-782-1590","","N","","","","","","","N","MONFRI","","9:00 AM - 5:00 PM CT","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","IL","United States","N"
1992472,"","BTG PACTUAL TIMBERLAND INVESTMENT GROUP LLC",293095,2295,"Y","","","","","","","","2122934600","","Y","","","","","","","","MONFRI","","9:00 AM TO 06:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996440,"JJFT MANAGEMENT, LLC","JJFT MANAGEMENT, LLC",316526,8932,"Y","","","","","","","","516-305-9438","","Y","","","","","","","","MONFRI","","8:00 AM - 5:00PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996440,"KAJJ MANAGEMENT, LLC","KAJJ MANAGEMENT, LLC",326167,10556,"Y","","","","","","","","516-305-9438","","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1996440,"JJC ASSET MANAGEMENT, LLC","JJC ASSET MANAGEMENT, LLC",326168,10557,"Y","","","","","","","","516-305-9428","","N","","","","","","","N","MONFRI","","8:00 AM - 5:00 PM","","Y","N","N","N","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DRAWBRIDGE LDVF PATENT ADVISORS LLC","DRAWBRIDGE LDVF PATENT ADVISORS LLC",290783,1300,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DRAWBRIDGE LONG DATED VALUE ADVISORS LLC","DRAWBRIDGE LONG DATED VALUE ADVISORS LLC",139322,1301,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","YMFNCFHBYJG8ANAKA811","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DRAWBRIDGE SPECIAL OPPORTUNITIES ADVISORS LLC","DRAWBRIDGE SPECIAL OPPORTUNITIES ADVISORS LLC",290786,1303,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","54930043USPUUZXIUW30","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCF JPEL MANAGEMENT LLC","FCF JPEL MANAGEMENT LLC",290790,1307,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA CENTRE ADVISORS LLC","FCO MA CENTRE ADVISORS LLC",290796,1313,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","X837XEVL3MMTVJ8OAS91","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA III ADVISORS LLC","FCO MA III ADVISORS LLC",290797,1314,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","RPUGBG34FPH870NOJA84","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA IV ADVISORS LLC","FCO MA IV ADVISORS LLC",290798,1315,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","2549005MAMUG05NZ9B62","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA LSS ADVISORS LLC","FCO MA LSS ADVISORS LLC",290799,1316,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","UPDT2C27JQL7JKJEG706","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA MI ADVISORS LLC","FCO MA MI ADVISORS LLC",290800,1317,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","2549004VCL186HFH6F71","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA SC ADVISORS LLC","FCO MA SC ADVISORS LLC",290801,1318,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","6TX0PH676ZY7J0C6FF93","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA SUP ADVISORS LLC","FCO MA SUP ADVISORS LLC",290802,1319,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300DFXOUAKUOFQ942","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCOO CLO MANAGEMENT LLC","FCOO CLO MANAGEMENT LLC",290804,1321,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS BERMUDA INFRASTRUCTURE PARTNERS ADVISORS LLC","FORTRESS BERMUDA INFRASTRUCTURE PARTNERS ADVISORS LLC",290809,1326,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT ADVISORS LLC","FORTRESS CREDIT ADVISORS LLC",290811,1328,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300U43C3DVFZBMN71","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES ADVISORS LLC",290815,1332,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","5493000PP1SE3RZEH313","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES III ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES III ADVISORS LLC",290817,1334,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300R6XJNLY2I7JR30","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES IV ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES IV ADVISORS LLC",290818,1335,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900Y0XT43VNHMDV95","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES IVA ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES IVA ADVISORS LLC",290819,1336,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES MA ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES MA ADVISORS LLC",290820,1337,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","8B4B41953SV0JUQRXL53","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
