"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1921822,10037,"Y","A","ACTC PARTICIPATION, LLC","DE","","LIMITED PARTNER",04/2023,"NA","Y","N",
1921822,10037,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",10/2022,"NA","Y","N",1336776
1921822,10037,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10037,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10037,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10037,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",10/2022,"NA","Y","N",4435788
1921822,10037,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10037,"Y","A","APOLLO CLEAN TRANSITION CAPITAL MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",10/2022,"NA","Y","N",
1921822,10037,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10037,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10037,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10037,"","B","APOLLO CAPITAL MANAGEMENT, L.P.","DE","APOLLO CLEAN TRANSITION CAPITAL MANAGEMENT GP, LLC","SOLE MEMBER",10/2022,"E","Y","N",143161
1921822,10037,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10037,"Y","A","APOLLO ALIGNED ALTERNATIVES, L.P.","DE","","LIMITED PARTNER",04/2023,"E","Y","N",
1921822,10037,"","B","APOLLO ALIGNED ALTERNATIVES ADVISORS, L.P.","DE","APOLLO ALIGNED ALTERNATIVES, L.P.","GENERAL PARTNER",02/2022,"F","Y","N",
1921822,10037,"","B","AAA ADVISORS GP, LLC","DE","APOLLO ALIGNED ALTERNATIVES ADVISORS, L.P.","GENERAL PARTNER",02/2022,"F","Y","N",
1921822,10037,"","B","APH HOLDINGS (DC), L.P.","FE","AAA ADVISORS GP, LLC","MANAGING MEMBER",02/2022,"E","Y","N",
1921822,10037,"","B","APOLLO PRINCIPAL HOLDINGS B, L.P.","DE","APH HOLDINGS (DC), L.P.","LIMITED PARTNER",08/2011,"E","Y","N",
1921822,10037,"","B","APOLLO PRINCIPAL HOLDINGS B GP, LLC","DE","APOLLO PRINCIPAL HOLDINGS B, L.P.","GENERAL PARTNER",08/2008,"F","Y","N",
1921822,10037,"","B","APO CORP.","DE","APOLLO PRINCIPAL HOLDINGS B GP, LLC","SOLE MEMBER",08/2008,"E","Y","N",
1921822,10037,"","B","APH HOLDINGS (DC), L.P.","FE","APOLLO ALIGNED ALTERNATIVES ADVISORS, L.P.","LIMITED PARTNER",02/2022,"E","Y","N",
1921822,10037,"","B","APO CORP.","DE","APOLLO PRINCIPAL HOLDINGS B, L.P.","LIMITED PARTNER",08/2008,"D","Y","N",
1921822,10037,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APOLLO PRINCIPAL HOLDINGS B, L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10054,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10054,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10054,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10054,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10054,"Y","A","APOLLO MANAGEMENT, L.P.","DE","","LIMITED PARTNER",10/2022,"E","Y","N",143158
1921822,10054,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",10/2022,"NA","Y","N",1336776
1921822,10054,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10054,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10054,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10054,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",10/2022,"NA","Y","N",4435788
1921822,10054,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10054,"Y","A","APOLLO CLEAN TRANSITION EQUITY PARTNERS MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",10/2022,"NA","Y","N",
1921822,10054,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10054,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10054,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10054,"","B","APOLLO MANAGEMENT, L.P.","DE","APOLLO CLEAN TRANSITION EQUITY PARTNERS MANAGEMENT GP, LLC","SOLE MEMBER",10/2022,"E","Y","N",143158
1921822,10054,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10066,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10066,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10066,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10066,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10066,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","LIMITED PARTNER",07/2021,"E","Y","N",143161
1921822,10066,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",1336776
1921822,10066,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10066,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10066,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10066,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",07/2021,"NA","Y","N",4435788
1921822,10066,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10066,"Y","A","APOLLO SEQUOIA MANAGEMENT GP LLC","DE","","GENERAL PARTNER",07/2021,"NA","Y","N",
1921822,10066,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10066,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10066,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10066,"","B","APOLLO CAPITAL MANAGEMENT, L.P.","DE","APOLLO SEQUOIA MANAGEMENT GP LLC","MANAGING MEMBER",07/2021,"E","Y","N",143161
1921822,10066,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10127,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10127,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10127,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10127,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10127,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","SOLE MEMBER",12/2022,"E","Y","N",143161
1921822,10127,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",12/2022,"NA","Y","N",1336776
1921822,10127,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10127,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10127,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10127,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",12/2022,"NA","Y","N",4435788
1921822,10127,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10127,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10127,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10127,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10127,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1924297,7885,"","B","FRANK, BRIAN, LAKES","I","BAYPINE HOLDINGS GP LLC","FOUNDING PARTNER",10/2020,"C","Y","N",2649042
1924297,7885,"Y","A","BAYPINE HOLDINGS LP","DE","","LIMITED PARTNER",10/2020,"E","Y","N",
1924297,7885,"Y","A","BAYPINE LLC","DE","","GENERAL PARTNER",04/2019,"NA","Y","N",
1924297,7885,"Y","A","ROVZAR, LEIGH, ALEXANDER","I","","PARTNER, GENERAL COUNSEL, CHIEF COMPLIANCE OFFICER",10/2020,"NA","Y","N",7209484
1924297,7885,"","B","BAYPINE HOLDINGS GP LLC","DE","BAYPINE HOLDINGS LP","GENERAL PARTNER",10/2020,"F","Y","N",
1924297,7885,"","B","MUKHERJEE, ANJAN","I","BAYPINE HOLDINGS GP LLC","MANAGING PARTNER",10/2020,"D","Y","N",2644651
1924297,7885,"","B","ROUX, DAVID, JUDE","I","BAYPINE HOLDINGS GP LLC","EXECUTIVE CHAIRMAN",10/2020,"D","Y","N",5508229
1924297,7885,"","B","MUKHERJEE, ANJAN","I","BAYPINE LLC","MANAGING PARTNER",10/2020,"D","Y","N",2644651
1924297,7885,"","B","ROUX, DAVID, JUDE","I","BAYPINE LLC","EXECUTIVE CHAIRMAN",10/2020,"D","Y","N",5508229
1924297,7885,"Y","A","CURRIER, JASON, GARTH","I","","PARTNER, CHIEF FINANCIAL OFFICER",11/2023,"NA","Y","N",7091857
1924297,7885,"Y","A","TERJANIAN, MIGIR, PANGRAZIO","I","","PARTNER, HEAD OF INVESTOR RELATIONS",03/2024,"NA","N","N",2646230
1921822,10151,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10151,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10151,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10151,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10151,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10151,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",12/2016,"NA","Y","N",5361134
1921822,10151,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10151,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10151,"Y","A","AIF IX MANAGEMENT, LLC","DE","","GENERAL PARTNER",12/2016,"NA","Y","N",
1921822,10151,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1921822,10151,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",12/2016,"E","Y","N",
1921822,10151,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1921822,10151,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10151,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10151,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10152,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10152,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10152,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10152,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10152,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10152,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10152,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10152,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10152,"Y","A","AIF VII MANAGEMENT, LLC","DE","","GENERAL PARTNER",05/2007,"NA","Y","N",
1921822,10152,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",05/2007,"E","Y","N",
1921822,10152,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",03/2010,"NA","Y","N",5361134
1921822,10152,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1921822,10152,"","B","APOLLO MANAGEMENT, L.P.","DE","AIF VII MANAGEMENT, LLC","SOLE MEMBER",05/2007,"E","Y","N",143158
1921822,10152,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10152,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1921822,10152,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10152,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10152,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10152,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10153,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10153,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10153,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10153,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10153,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10153,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10153,"Y","A","AIF VIII MANAGEMENT, LLC","DE","","GENERAL PARTNER",10/2012,"NA","Y","N",
1921822,10153,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10153,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",10/2012,"NA","Y","N",5361134
1921822,10153,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1921822,10153,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10153,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1921822,10153,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10153,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10153,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10153,"","B","APOLLO MANAGEMENT, L.P.","DE","AIF VIII MANAGEMENT, LLC","SOLE MEMBER",10/2012,"E","Y","N",143158
1921822,10153,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10153,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10154,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10154,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10154,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10154,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10154,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10154,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10154,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10154,"Y","A","APOLLO COMMODITIES MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",12/2014,"NA","Y","N",
1921822,10154,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1921822,10154,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",12/2014,"E","Y","N",
1921822,10154,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1921822,10154,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO COMMODITIES MANAGEMENT GP, LLC","MANAGING MEMBER",06/2008,"E","Y","N",
1921822,10154,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10154,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10154,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10155,"Y","A","APOLLO MANAGEMENT, L.P.","DE","","SOLE MEMBER",03/2016,"E","Y","N",143158
1921822,10155,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10155,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10155,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10155,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10155,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10155,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10155,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10155,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10155,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10155,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1921822,10155,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1921822,10155,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1921822,10155,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1921822,10155,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1921822,10156,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1921822,10156,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1921822,10156,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1921822,10156,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1921822,10156,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1921822,10156,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1921822,10156,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1921822,10156,"Y","A","APOLLO MANAGEMENT, L.P.","DE","","GENERAL PARTNER",02/2007,"NA","Y","N",143158
1921822,10156,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1921822,10156,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",04/2007,"E","Y","N",
1921822,10156,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1921822,10156,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
