"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
2006999,1655,"Y","A","SCHWARTZ, MARTIN, ZVI","I","","CHIEF COMPLIANCE OFFICER",11/2004,"NA","Y","N",4930538
2006999,1655,"Y","A","MESKIN, MARK, ISRAEL","I","","CHIEF STRATEGIC DEVELOPMENT OFFICER",08/2002,"NA","Y","N",2358585
2006999,1655,"Y","A","TORGOVNIK, VLADIMIR","I","","CHIEF INFORMATION OFFICER",07/2011,"NA","Y","N",6016394
2006999,1655,"Y","A","NAGPAL, AJAY","I","","PRESIDENT AND CHIEF OPERATING OFFICER",07/2013,"NA","Y","N",2366772
2006999,1655,"","B","MILLENNIUM GROUP MANAGEMENT LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","GENERAL PARTNER",09/2006,"C","Y","N",
2006999,1655,"","B","MLM TRUST B LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","LIMITED PARTNER",04/2014,"D","Y","N",
2006999,1655,"","B","MLM TRUST B","DE","MLM TRUST B LLC","MEMBER",04/2014,"E","Y","N",
2006999,1655,"","B","ENGLANDER, ISRAEL, ALEXANDER","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","Y","N",1267326
2006999,1655,"Y","A","MILLENNIUM CAPITAL MANAGEMENT LTD.","FE","","MANAGING MEMBER",03/2002,"D","Y","N",
2006999,1655,"Y","A","MCM (UK), LLC","DE","","MEMBER",03/2005,"C","Y","N",
2006999,1655,"","B","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","MILLENNIUM CAPITAL MANAGEMENT LTD.","SHAREHOLDER",01/2015,"E","Y","N",291582
2006999,1655,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM GROUP MANAGEMENT LLC","MANAGING MEMBER",07/2017,"F","Y","N",
2006999,1655,"","B","ROHR, GEORGE","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",5999293
2006999,1655,"","B","NASH, JOSHUA, LIONEL","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",2084121
2006999,1655,"Y","A","SANTORO, PETER, ALPHONSO","I","","GLOBAL CO-HEAD OF EQUITIES",05/2017,"NA","N","N",4530915
2006999,1655,"","B","ROHR, GEORGE","I","MLM TRUST B LLC","MANAGER",10/2018,"F","Y","N",5999293
2006999,1655,"","B","ROHR, GEORGE","I","MLM TRUST B","TRUSTEE",10/2018,"F","Y","N",5999293
2006999,1655,"","B","FLEMING, GREGORY, JAMES","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",06/2019,"F","N","N",2338986
2006999,1655,"","B","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","MCM (UK), LLC","MANAGING MEMBER",07/2013,"E","Y","N",291582
2006999,1655,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM CAPITAL MANAGEMENT LTD.","SHAREHOLDER",07/2017,"E","Y","N",
2006999,1655,"Y","A","PABARI, MARTIN, RAJESH","I","","CEO, EMEA AND DIRECTOR",10/2019,"NA","Y","N",6587974
2006999,1655,"Y","A","GARON, ROSS, ANDEN","I","","GLOBAL HEAD OF QUANTITATIVE STRATEGIES",07/2020,"NA","N","N",2352914
2006999,1655,"Y","A","RUSSO, PAUL, MARTIN","I","","CO-CIO AND GLOBAL HEAD OF EQUITIES RISK",03/2021,"NA","Y","N",1551588
2006999,1655,"Y","A","Konarzewski, Rosanna, Elizabeth","I","","CHIEF COMMUNICATIONS OFFICER",10/2020,"NA","N","N",7356503
2006999,1655,"Y","A","VERSCHLEISER, JEFFREY, LOUIS","I","","GLOBAL HEAD OF CREDIT AND MORTGAGE RISK",04/2021,"NA","Y","N",2434901
2006999,1655,"Y","A","ROFEY, SCOTT, MICHAEL","I","","GLOBAL HEAD OF RATES, MACRO AND COMMODITIES RISK",03/2021,"NA","Y","N",4673858
2006999,1655,"Y","A","GMELICH, JUSTIN, GERALD","I","","CO-CIO",04/2023,"NA","Y","N",2540143
2006999,1655,"Y","A","MAZZELLA, RICHARD, SCOTT","I","","GLOBAL HEAD OF FIXED INCOME",01/2024,"NA","N","N",2644092
2006999,1655,"Y","A","DEWELL, ANTHONY, PIERRE","I","","GLOBAL HEAD OF COMMODITIES AND DIRECTOR",01/2024,"NA","N","N",4992480
2006999,1655,"Y","A","WIDAWSKY, DANIEL, JONATHAN","I","","CHIEF ADMINISTRATIVE OFFICER AND CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5404634
2006999,1655,"Y","A","BERKOVITZ, DAN, MICHAEL","I","","VICE CHAIRMAN, EXTERNAL AND REGULATORY AFFAIRS",01/2024,"NA","Y","N",7895324
2006999,1655,"Y","A","CHUNG, SUNGWOOK, MICHAEL","I","","GLOBAL CO-HEAD OF EQUITIES AND DIRECTOR",05/2024,"NA","N","N",3196258
2006999,1655,"Y","A","BERLINSKI, PHILIP, RAFAEL","I","","CO-CHIEF OPERATING OFFICER",10/2024,"NA","Y","N",3105122
2006999,1655,"","B","MLM TRUST B LLC","DE","MILLENNIUM GROUP MANAGEMENT LLC","MEMBER",05/2025,"D","Y","N",
2006999,1655,"Y","A","Naud, John, Douglas","I","","DIRECTOR",10/2024,"NA","Y","N",7147381
2006999,1655,"Y","A","FRIEDMAN, DANIEL, IKE","I","","DIRECTOR",10/2024,"NA","Y","N",4843339
2006999,1655,"","B","SHENKER, JOSEPH, CHAIM","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",05/2025,"F","N","N",8097110
2006999,1656,"Y","A","NOVOGRATZ, JOHN, STRUTH","I","","CHIEF MARKETING OFFICER",12/2009,"NA","Y","N",2646849
2006999,1656,"Y","A","ENGLANDER, ISRAEL, ALEXANDER","I","","CHIEF EXECUTIVE OFFICER",06/1989,"NA","Y","N",1267326
2006999,1656,"Y","A","RAVIV, GIL, ADAM","I","","GLOBAL GENERAL COUNSEL",09/2007,"NA","Y","N",6016385
2006999,1656,"Y","A","SCHWARTZ, MARTIN, ZVI","I","","CHIEF COMPLIANCE OFFICER",11/2004,"NA","Y","N",4930538
2006999,1656,"Y","A","MESKIN, MARK, ISRAEL","I","","CHIEF STRATEGIC DEVELOPMENT OFFICER",08/2002,"NA","Y","N",2358585
2006999,1656,"Y","A","TORGOVNIK, VLADIMIR","I","","CHIEF INFORMATION OFFICER",07/2011,"NA","Y","N",6016394
2006999,1656,"Y","A","NAGPAL, AJAY","I","","PRESIDENT AND CHIEF OPERATING OFFICER",07/2013,"NA","Y","N",2366772
2006999,1656,"","B","MILLENNIUM GROUP MANAGEMENT LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","GENERAL PARTNER",09/2006,"C","Y","N",
2006999,1656,"","B","MLM TRUST B LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","LIMITED PARTNER",04/2014,"D","Y","N",
2006999,1656,"","B","MLM TRUST B","DE","MLM TRUST B LLC","MEMBER",04/2014,"E","Y","N",
2006999,1656,"","B","ENGLANDER, ISRAEL, ALEXANDER","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","Y","N",1267326
2006999,1656,"Y","A","MILLENNIUM CAPITAL MANAGEMENT LTD.","FE","","SHAREHOLDER",02/2013,"E","Y","N",
2006999,1656,"","B","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","MILLENNIUM CAPITAL MANAGEMENT LTD.","SHAREHOLDER",01/2015,"E","Y","N",291582
2006999,1656,"","B","ROHR, GEORGE","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",5999293
2006999,1656,"","B","NASH, JOSHUA, LIONEL","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",2084121
2006999,1656,"Y","A","SANTORO, PETER, ALPHONSO","I","","GLOBAL CO-HEAD OF EQUITIES",05/2017,"NA","N","N",4530915
2006999,1656,"Y","A","RIVARA, PIERRE-LAURENT, BRUNO PAOLO JEAN","I","","DIRECTOR",02/2013,"NA","Y","N",6560709
2006999,1656,"","B","ROHR, GEORGE","I","MLM TRUST B LLC","MANAGER",10/2018,"F","Y","N",5999293
2006999,1656,"","B","ROHR, GEORGE","I","MLM TRUST B","TRUSTEE",10/2018,"F","Y","N",5999293
2006999,1656,"","B","FLEMING, GREGORY, JAMES","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",06/2019,"F","N","N",2338986
2006999,1656,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM GROUP MANAGEMENT LLC","MANAGING MEMBER",07/2017,"F","Y","N",
2006999,1656,"Y","A","PABARI, MARTIN, RAJESH","I","","CEO, EMEA AND DIRECTOR",10/2019,"NA","Y","N",6587974
2006999,1656,"Y","A","GARON, ROSS, ANDEN","I","","GLOBAL HEAD OF QUANTITATIVE STRATEGIES",07/2020,"NA","N","N",2352914
2006999,1656,"Y","A","RUSSO, PAUL, MARTIN","I","","CO-CIO AND GLOBAL HEAD OF EQUITIES RISK",03/2021,"NA","Y","N",1551588
2006999,1656,"Y","A","Konarzewski, Rosanna, Elizabeth","I","","CHIEF COMMUNICATIONS OFFICER",10/2020,"NA","N","N",7356503
2006999,1656,"Y","A","VERSCHLEISER, JEFFREY, LOUIS","I","","GLOBAL HEAD OF CREDIT AND MORTGAGE RISK",04/2021,"NA","Y","N",2434901
2006999,1656,"Y","A","ROFEY, SCOTT, MICHAEL","I","","GLOBAL HEAD OF RATES, MACRO AND COMMODITIES RISK",03/2021,"NA","Y","N",4673858
2006999,1656,"Y","A","GMELICH, JUSTIN, GERALD","I","","CO-CIO",04/2023,"NA","Y","N",2540143
2006999,1656,"Y","A","Guntern, Yves, Jerome","I","","CEO, MILLENNIUM SWITZERLAND AND DIRECTOR",11/2017,"NA","Y","N",7888061
2006999,1656,"Y","A","DEWELL, ANTHONY, PIERRE","I","","GLOBAL HEAD OF COMMODITIES",01/2024,"NA","N","N",4992480
2006999,1656,"Y","A","WIDAWSKY, DANIEL, JONATHAN","I","","CHIEF ADMINISTRATIVE OFFICER AND CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5404634
2006999,1656,"Y","A","MAZZELLA, RICHARD, SCOTT","I","","GLOBAL HEAD OF FIXED INCOME",01/2024,"NA","N","N",2644092
2006999,1656,"Y","A","BERKOVITZ, DAN, MICHAEL","I","","VICE CHAIRMAN, EXTERNAL AND REGULATORY AFFAIRS",01/2024,"NA","Y","N",7895324
2006999,1656,"Y","A","CHUNG, SUNGWOOK, MICHAEL","I","","GLOBAL CO-HEAD OF EQUITIES",05/2024,"NA","N","N",3196258
2006999,1656,"Y","A","BERLINSKI, PHILIP, RAFAEL","I","","CO-CHIEF OPERATING OFFICER",10/2024,"NA","Y","N",3105122
2006999,1656,"","B","SHENKER, JOSEPH, CHAIM","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",05/2025,"F","N","N",8097110
2006999,1656,"","B","MLM TRUST B LLC","DE","MILLENNIUM GROUP MANAGEMENT LLC","MEMBER",05/2025,"D","Y","N",
2006999,1657,"Y","A","NOVOGRATZ, JOHN, STRUTH","I","","CHIEF MARKETING OFFICER",12/2009,"NA","Y","N",2646849
2006999,1657,"Y","A","ENGLANDER, ISRAEL, ALEXANDER","I","","CHIEF EXECUTIVE OFFICER",06/1989,"NA","Y","N",1267326
2006999,1657,"Y","A","RAVIV, GIL, ADAM","I","","GLOBAL GENERAL COUNSEL",09/2007,"NA","Y","N",6016385
2006999,1657,"Y","A","SCHWARTZ, MARTIN, ZVI","I","","CHIEF COMPLIANCE OFFICER",11/2004,"NA","Y","N",4930538
2006999,1657,"Y","A","MESKIN, MARK, ISRAEL","I","","CHIEF STRATEGIC DEVELOPMENT OFFICER AND DIRECTOR",08/2002,"NA","Y","N",2358585
2006999,1657,"Y","A","TORGOVNIK, VLADIMIR","I","","CHIEF INFORMATION OFFICER",07/2011,"NA","Y","N",6016394
2006999,1657,"Y","A","NAGPAL, AJAY","I","","PRESIDENT AND CHIEF OPERATING OFFICER AND DIRECTOR",07/2013,"NA","Y","N",2366772
2006999,1657,"Y","A","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","","MANAGING MEMBER",07/2013,"E","Y","N",291582
2006999,1657,"","B","MILLENNIUM GROUP MANAGEMENT LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","GENERAL PARTNER",09/2006,"C","Y","N",
2006999,1657,"","B","MLM TRUST B LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","LIMITED PARTNER",04/2014,"D","Y","N",
2006999,1657,"","B","MLM TRUST B","DE","MLM TRUST B LLC","MEMBER",04/2014,"E","Y","N",
2006999,1657,"Y","A","SANTORO, PETER, ALPHONSO","I","","GLOBAL CO-HEAD OF EQUITIES",05/2017,"NA","N","N",4530915
2006999,1657,"","B","ROHR, GEORGE","I","MLM TRUST B","TRUSTEE",10/2018,"F","Y","N",5999293
2006999,1657,"","B","ROHR, GEORGE","I","MLM TRUST B LLC","MANAGER",10/2018,"F","Y","N",5999293
2006999,1657,"Y","A","Okubo, Kazutoshi","I","","CHAIRMAN OF ASIA AND CEO OF JAPAN",11/2018,"NA","Y","N",7088402
2006999,1657,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM GROUP MANAGEMENT LLC","MANAGING MEMBER",07/2017,"F","Y","N",
2006999,1657,"","B","ENGLANDER, ISRAEL, ALEXANDER","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","Y","N",1267326
2006999,1657,"","B","ROHR, GEORGE","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",5999293
2006999,1657,"","B","FLEMING, GREGORY, JAMES","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",06/2019,"F","N","N",2338986
2006999,1657,"","B","NASH, JOSHUA, LIONEL","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",2084121
2006999,1657,"Y","A","GARON, ROSS, ANDEN","I","","GLOBAL HEAD OF QUANTITATIVE STRATEGIES",07/2020,"NA","N","N",2352914
2006999,1657,"Y","A","RUSSO, PAUL, MARTIN","I","","CO-CIO AND GLOBAL HEAD OF EQUITIES RISK",03/2021,"NA","Y","N",1551588
2006999,1657,"Y","A","GMELICH, JUSTIN, GERALD","I","","CO-CIO",04/2023,"NA","Y","N",2540143
2006999,1657,"Y","A","Konarzewski, Rosanna, Elizabeth","I","","CHIEF COMMUNICATIONS OFFICER",10/2020,"NA","N","N",7356503
2006999,1657,"Y","A","VERSCHLEISER, JEFFREY, LOUIS","I","","GLOBAL HEAD OF CREDIT AND MORTGAGE RISK",04/2021,"NA","Y","N",2434901
2006999,1657,"Y","A","ROFEY, SCOTT, MICHAEL","I","","GLOBAL HEAD OF RATES, MACRO AND COMMODITIES RISK",03/2021,"NA","Y","N",4673858
2006999,1657,"Y","A","RAISKIN, JULIA","I","","CHIEF EXECUTIVE OFFICER, APAC AND DIRECTOR",11/2023,"NA","Y","N",2903431
2006999,1657,"Y","A","DEWELL, ANTHONY, PIERRE","I","","GLOBAL HEAD OF COMMODITIES",01/2024,"NA","N","N",4992480
2006999,1657,"Y","A","WIDAWSKY, DANIEL, JONATHAN","I","","CHIEF ADMINISTRATIVE OFFICER AND CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5404634
2006999,1657,"Y","A","Ong, Woon, Sing","I","","DIRECTOR",10/2023,"NA","Y","N",7892947
2006999,1657,"Y","A","MAZZELLA, RICHARD, SCOTT","I","","GLOBAL HEAD OF FIXED INCOME",01/2024,"NA","N","N",2644092
2006999,1657,"Y","A","BERKOVITZ, DAN, MICHAEL","I","","VICE CHAIRMAN, EXTERNAL AND REGULATORY AFFAIRS",01/2024,"NA","Y","N",7895324
2006999,1657,"Y","A","CHUNG, SUNGWOOK, MICHAEL","I","","GLOBAL CO-HEAD OF EQUITIES",05/2024,"NA","N","N",3196258
2006999,1657,"Y","A","BERLINSKI, PHILIP, RAFAEL","I","","CO-CHIEF OPERATING OFFICER",10/2024,"NA","Y","N",3105122
2006999,1657,"","B","SHENKER, JOSEPH, CHAIM","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",05/2025,"F","N","N",8097110
2006999,1657,"","B","MLM TRUST B LLC","DE","MILLENNIUM GROUP MANAGEMENT LLC","MEMBER",05/2025,"D","Y","N",
2006999,1658,"Y","A","NOVOGRATZ, JOHN, STRUTH","I","","CHIEF MARKETING OFFICER",12/2009,"NA","Y","N",2646849
2006999,1658,"Y","A","ENGLANDER, ISRAEL, ALEXANDER","I","","CHIEF EXECUTIVE OFFICER",06/1989,"NA","Y","N",1267326
2006999,1658,"Y","A","RAVIV, GIL, ADAM","I","","GLOBAL GENERAL COUNSEL",09/2007,"NA","Y","N",6016385
2006999,1658,"Y","A","SCHWARTZ, MARTIN, ZVI","I","","CHIEF COMPLIANCE OFFICER",11/2004,"NA","Y","N",4930538
2006999,1658,"Y","A","MESKIN, MARK, ISRAEL","I","","CHIEF STRATEGIC DEVELOPMENT OFFICER",08/2002,"NA","Y","N",2358585
2006999,1658,"Y","A","TORGOVNIK, VLADIMIR","I","","CHIEF INFORMATION OFFICER",07/2011,"NA","Y","N",6016394
2006999,1658,"Y","A","NAGPAL, AJAY","I","","PRESIDENT AND CHIEF OPERATING OFFICER",07/2013,"NA","Y","N",2366772
2006999,1658,"Y","A","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","","MANAGING MEMBER",07/2013,"E","Y","N",291582
2006999,1658,"","B","MILLENNIUM GROUP MANAGEMENT LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","GENERAL PARTNER",09/2006,"C","Y","N",
2006999,1658,"","B","MLM TRUST B LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","LIMITED PARTNER",04/2014,"D","Y","N",
2006999,1658,"","B","MLM TRUST B","DE","MLM TRUST B LLC","MEMBER",04/2014,"E","Y","N",
2006999,1658,"Y","A","WHITEHEAD, CHARLES, KENJI","I","","DIRECTOR",04/2009,"NA","Y","N",2459322
2006999,1658,"Y","A","ROSENBERG, JEROME, HOWARD","I","","DIRECTOR",02/2017,"NA","Y","N",6931847
2006999,1658,"Y","A","SANTORO, PETER, ALPHONSO","I","","GLOBAL CO-HEAD OF EQUITIES",05/2017,"NA","N","N",4530915
2006999,1658,"","B","ROHR, GEORGE","I","MLM TRUST B","TRUSTEE",10/2018,"F","Y","N",5999293
2006999,1658,"","B","ROHR, GEORGE","I","MLM TRUST B LLC","MANAGER",10/2018,"F","Y","N",5999293
2006999,1658,"Y","A","Okubo, Kazutoshi","I","","CHAIRMAN OF ASIA AND CEO OF JAPAN",11/2018,"NA","Y","N",7088402
2006999,1658,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM GROUP MANAGEMENT LLC","MANAGING MEMBER",07/2017,"F","Y","N",
2006999,1658,"","B","ENGLANDER, ISRAEL, ALEXANDER","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","Y","N",1267326
2006999,1658,"","B","ROHR, GEORGE","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",5999293
2006999,1658,"","B","FLEMING, GREGORY, JAMES","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",06/2019,"F","N","N",2338986
2006999,1658,"","B","NASH, JOSHUA, LIONEL","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",2084121
2006999,1658,"Y","A","GARON, ROSS, ANDEN","I","","GLOBAL HEAD OF QUANTITATIVE STRATEGIES",07/2020,"NA","N","N",2352914
2006999,1658,"Y","A","RUSSO, PAUL, MARTIN","I","","CO-CIO AND GLOBAL HEAD OF EQUITIES RISK",03/2021,"NA","Y","N",1551588
2006999,1658,"Y","A","Konarzewski, Rosanna, Elizabeth","I","","CHIEF COMMUNICATIONS OFFICER",10/2020,"NA","N","N",7356503
2006999,1658,"Y","A","VERSCHLEISER, JEFFREY, LOUIS","I","","GLOBAL HEAD OF CREDIT AND MORTGAGE RISK",04/2021,"NA","Y","N",2434901
2006999,1658,"Y","A","ROFEY, SCOTT, MICHAEL","I","","GLOBAL HEAD OF RATES, MACRO AND COMMODITIES RISK",03/2021,"NA","Y","N",4673858
2006999,1658,"Y","A","GMELICH, JUSTIN, GERALD","I","","CO-CIO",04/2023,"NA","Y","N",2540143
2006999,1658,"Y","A","DEWELL, ANTHONY, PIERRE","I","","GLOBAL HEAD OF COMMODITIES",01/2024,"NA","N","N",4992480
2006999,1658,"Y","A","WIDAWSKY, DANIEL, JONATHAN","I","","CHIEF ADMINISTRATIVE OFFICER AND CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5404634
2006999,1658,"Y","A","Ong, Woon, Sing","I","","DIRECTOR",08/2023,"NA","Y","N",7892947
2006999,1658,"Y","A","RAISKIN, JULIA","I","","CHIEF EXECUTIVE OFFICER, APAC AND DIRECTOR",11/2023,"NA","Y","N",2903431
2006999,1658,"Y","A","MAZZELLA, RICHARD, SCOTT","I","","GLOBAL HEAD OF FIXED INCOME",01/2024,"NA","N","N",2644092
2006999,1658,"Y","A","BERKOVITZ, DAN, MICHAEL","I","","VICE CHAIRMAN, EXTERNAL AND REGULATORY AFFAIRS",01/2024,"NA","Y","N",7895324
2006999,1658,"Y","A","CHUNG, SUNGWOOK, MICHAEL","I","","GLOBAL CO-HEAD OF EQUITIES",05/2024,"NA","N","N",3196258
2006999,1658,"Y","A","BERLINSKI, PHILIP, RAFAEL","I","","CO-CHIEF OPERATING OFFICER",10/2024,"NA","Y","N",3105122
2006999,1658,"","B","SHENKER, JOSEPH, CHAIM","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",05/2025,"F","N","N",8097110
2006999,1658,"","B","MLM TRUST B LLC","DE","MILLENNIUM GROUP MANAGEMENT LLC","MEMBER",05/2025,"D","Y","N",
2006999,1659,"Y","A","NOVOGRATZ, JOHN, STRUTH","I","","CHIEF MARKETING OFFICER",12/2009,"NA","Y","N",2646849
2006999,1659,"Y","A","ENGLANDER, ISRAEL, ALEXANDER","I","","CHIEF EXECUTIVE OFFICER",06/1989,"NA","Y","N",1267326
2006999,1659,"Y","A","RAVIV, GIL, ADAM","I","","GLOBAL GENERAL COUNSEL",09/2007,"NA","Y","N",6016385
2006999,1659,"Y","A","SCHWARTZ, MARTIN, ZVI","I","","CHIEF COMPLIANCE OFFICER",11/2004,"NA","Y","N",4930538
2006999,1659,"Y","A","MESKIN, MARK, ISRAEL","I","","CHIEF STRATEGIC DEVELOPMENT OFFICER",08/2002,"NA","Y","N",2358585
2006999,1659,"Y","A","TORGOVNIK, VLADIMIR","I","","CHIEF INFORMATION OFFICER",07/2011,"NA","Y","N",6016394
2006999,1659,"Y","A","NAGPAL, AJAY","I","","PRESIDENT AND CHIEF OPERATING OFFICER",07/2013,"NA","Y","N",2366772
2006999,1659,"Y","A","MILLENNIUM INTERNATIONAL MANAGEMENT LP","DE","","MANAGING MEMBER",07/2013,"E","Y","N",291582
2006999,1659,"","B","MILLENNIUM GROUP MANAGEMENT LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","GENERAL PARTNER",09/2006,"C","Y","N",
2006999,1659,"","B","MLM TRUST B LLC","DE","MILLENNIUM INTERNATIONAL MANAGEMENT LP","LIMITED PARTNER",04/2014,"D","Y","N",
2006999,1659,"","B","MLM TRUST B","DE","MLM TRUST B LLC","MEMBER",04/2014,"E","Y","N",
2006999,1659,"Y","A","SANTORO, PETER, ALPHONSO","I","","GLOBAL CO-HEAD OF EQUITIES",05/2017,"NA","N","N",4530915
2006999,1659,"","B","ENGLANDER, ISRAEL, ALEXANDER","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","Y","N",1267326
2006999,1659,"","B","ROHR, GEORGE","I","MLM TRUST B","TRUSTEE",10/2018,"F","Y","N",5999293
2006999,1659,"","B","ROHR, GEORGE","I","MLM TRUST B LLC","MANAGER",10/2018,"F","Y","N",5999293
2006999,1659,"Y","A","Okubo, Kazutoshi","I","","CHAIRMAN OF ASIA, CEO OF JAPAN AND DIRECTOR",11/2018,"NA","Y","N",7088402
2006999,1659,"","B","MILLENNIUM GROUP MANAGEMENT TRUST","DE","MILLENNIUM GROUP MANAGEMENT LLC","MANAGING MEMBER",07/2017,"F","Y","N",
2006999,1659,"","B","ROHR, GEORGE","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",5999293
2006999,1659,"","B","FLEMING, GREGORY, JAMES","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",06/2019,"F","N","N",2338986
2006999,1659,"","B","NASH, JOSHUA, LIONEL","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",07/2017,"F","N","N",2084121
2006999,1659,"Y","A","GARON, ROSS, ANDEN","I","","GLOBAL HEAD OF QUANTITATIVE STRATEGIES",07/2020,"NA","N","N",2352914
2006999,1659,"Y","A","RUSSO, PAUL, MARTIN","I","","CO-CIO AND GLOBAL HEAD OF EQUITIES RISK",03/2021,"NA","Y","N",1551588
2006999,1659,"Y","A","Konarzewski, Rosanna, Elizabeth","I","","CHIEF COMMUNICATIONS OFFICER",10/2020,"NA","N","N",7356503
2006999,1659,"Y","A","VERSCHLEISER, JEFFREY, LOUIS","I","","GLOBAL HEAD OF CREDIT AND MORTGAGE RISK",04/2021,"NA","Y","N",2434901
2006999,1659,"Y","A","ROFEY, SCOTT, MICHAEL","I","","GLOBAL HEAD OF RATES, MACRO AND COMMODITIES RISK",03/2021,"NA","Y","N",4673858
2006999,1659,"Y","A","DAVISON, PETER, JAMES","I","","DIRECTOR",10/2015,"NA","Y","N",7719843
2006999,1659,"Y","A","GMELICH, JUSTIN, GERALD","I","","CO-CIO",04/2023,"NA","Y","N",2540143
2006999,1659,"Y","A","MAZZELLA, RICHARD, SCOTT","I","","GLOBAL HEAD OF FIXED INCOME",01/2024,"NA","N","N",2644092
2006999,1659,"Y","A","DEWELL, ANTHONY, PIERRE","I","","GLOBAL HEAD OF COMMODITIES",01/2024,"NA","N","N",4992480
2006999,1659,"Y","A","WIDAWSKY, DANIEL, JONATHAN","I","","CHIEF ADMINISTRATIVE OFFICER, CHIEF FINANCIAL OFFICER",02/2024,"NA","Y","N",5404634
2006999,1659,"Y","A","RAISKIN, JULIA","I","","CHIEF EXECUTIVE OFFICER, APAC",11/2023,"NA","Y","N",2903431
2006999,1659,"Y","A","Ong, Woon, Sing","I","","DIRECTOR",08/2023,"NA","Y","N",7892947
2006999,1659,"Y","A","BERKOVITZ, DAN, MICHAEL","I","","VICE CHAIRMAN, EXTERNAL AND REGULATORY AFFAIRS",01/2024,"NA","Y","N",7895324
2006999,1659,"Y","A","CHUNG, SUNGWOOK, MICHAEL","I","","GLOBAL CO-HEAD OF EQUITIES",05/2024,"NA","N","N",3196258
2006999,1659,"Y","A","BERLINSKI, PHILIP, RAFAEL","I","","CO-CHIEF OPERATING OFFICER",10/2024,"NA","Y","N",3105122
2006999,1659,"Y","A","HUANG, DONGCHA","I","","DIRECTOR",01/2025,"NA","Y","N",3152961
2006999,1659,"","B","SHENKER, JOSEPH, CHAIM","I","MILLENNIUM GROUP MANAGEMENT TRUST","TRUSTEE",05/2025,"F","N","N",8097110
