FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1999634,Oct-21,7/23/2025,HOXTON VENTURES LLP,HOXTON VENTURES,N,N,,802-126501,322671,55 NEW OXFORD STREET,,LONDON,,United Kingdom,WC1A 1BS,N,Monday - Friday,,5-Sep,+44 (0) 7553 027485,,0,,,,,,,,Y,N,Y,N,N,,2138002E2QX2TXSHV413,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ROBERT LUDWIG,6/25/2025,COO
2004422,Oct-21,7/23/2025,"HIVE MINERALS GP, LLC","HIVE MINERALS GP, LLC",N,N,,802-134216,337705,3424 PRINCETON AVENUE,,DALLAS,TX,United States,75205,N,Monday - Friday,,9AM - 5PM,303-885-8688,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW MORRISON,7/23/2025,MANAGER OF THE MANAGER
2004048,Oct-21,7/16/2025,DWS INVESTMENT S.A.,DWS INVESTMENT S.A.,N,N,,802-115197,300838,"2, BOULEVARD KONRAD ADENAUER",,"LUXEMBOURG, LUXEMBOURG",,Luxembourg,L-1115,N,Monday - Friday,,9-18H,35242101860,,0,,,,,,,,Y,Y,Y,N,Y,1-10B,549300L70BS183Y6ML67,N,Y,N,0,Corporation,,DECEMBER,,Luxembourg,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,Y,N,N,N,N,N,Y,,,,,,Y,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Non-Resident,SEBASTIAN GLADOS,7/16/2025,COMPLIANCE
2004547,Oct-21,7/18/2025,"PANTHEON VENTURES (UK), LLP",PANTHEON,N,N,,802-75542,161631,10 FINSBURY SQUARE,4TH FLOOR,LONDON,,United Kingdom,EC2A 1AF,N,Monday - Friday,,9:30 A.M. TO 5:30 P.M.,44-203356-1800,,0,,,,,,,,Y,Y,Y,N,N,,549300VBM803S89YID90,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SPENCER PRINN,7/18/2025,HEAD OF COMPLIANCE (UK & ASIA)
2002341,Oct-21,7/21/2025,PROGRESS ASIA CAPITAL& ADVISORS PTE LTD,PROGRESS ASIA CAPITAL& ADVISORS PTE LTD,N,N,,802-134192,337792,3 CHURCH ST,#29-86 SAMSUNG HUB,SINGAPORE,,Singapore,049483,N,Monday - Friday,,5-Sep,65 68208701,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,Singapore,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,VIKASKUMAR NANDKISHORE GATTANI,7/21/2025,FOUNDER & CEO/CCO
2004853,Oct-21,7/21/2025,NEXUS POINT ADVISORS (HK) LIMITED,NEXUS POINT ADVISORS (HK) LIMITED,N,N,,802-125966,321612,"SUITE 2301, LEVEL 23, WHEELOCK HOUSE, 20 PEDDER ST",CENTRAL HONG KONG,HONG KONG,,China,,N,Monday - Friday,,9:00 TO 6:00,(852) 3891 0900,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),COMPANY LIMITED BY SHARES,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RAMAN YIU,7/21/2025,CHIEF COMPLIANCE OFFICER
2003663,Oct-21,7/21/2025,2717 PARTNERS LP,2717 PARTNERS LP,N,N,,802-132063,329523,2001 UNION ST,SUITE 490,SAN FRANCISCO,CA,United States,94321,N,Monday - Friday,,9AM - 5PM,813-857-1888,,1,,,,,,,,Y,Y,N,N,N,,,N,Y,N,33600000,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ EDWARD ROBSON,7/21/2025,MANAGING PARTNER
2005022,Oct-21,7/28/2025,PEDDER STREET INVESTMENT MANAGEMENT LIMITED,PEDDER STREET INVESTMENT MANAGEMENT LIMITED,N,N,,802-80095,171658,"39/F, DAH SING FINANCIAL CENTRE","248 QUEEN'S ROAD EAST, WAN CHAI",HONG KONG,,Hong Kong,,N,Monday - Friday,,9:00 AM-6:30 PM,852 2869 7000,852 2869 7029,0,,,,,,,,N,Y,Y,N,N,,549300M5Q5C18UTCIV83,,,,,Corporation,,JUNE,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,POON LESTER YIU CHEONG,7/28/2025,MANAGING DIRECTOR
2004728,Oct-21,7/18/2025,"CAVALRY MANAGEMENT GROUP, LLC",CAVALRY MANAGEMENT GROUP,N,N,,802-129452,167937,505 MONTGOMERY STREET,SUITE 1100,SAN FRANCISCO,CA,United States,94111,N,Monday - Friday,,7:00 AM - 3:00 PM,415-439-7000,415-439-7171,0,,,,,,,,N,Y,N,N,N,,549300OGEBX1T7OZZQ35,N,Y,N,123674642,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GEOFFREY CAMPBELL FRANK,7/18/2025,CHIEF OPERATING OFFICER
2004791,Oct-21,7/21/2025,"PARCEIRO VENTURES MANAGEMENT, LLC","PARCEIRO VENTURES MANAGEMENT, LLC",N,N,,802-130213,314857,,,,,,,Y,Monday - Friday,,9AM-5PM,612-454-0935,,0,2909 120TH AVE NW,,MINNEAPOLIS,MN,United States,55433-1716,N,Y,N,N,N,N,,,Y,Y,N,22030665,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PAUL ANDERSON,7/21/2025,MANAGING MEMBER
1997006,Oct-21,7/21/2025,SBL CAPITAL SARL,SBL CAPITAL SARL,N,N,,802-134193,335233,"1A, HEIENHAFF, L-1736 SENNINGERBERG",,LUXEMBOURG,,Luxembourg,1736,N,Monday - Friday,,09:00 - 17:00,4.42074E+11,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),PRIVATE LIMITED LIABILITY COMPANY,DECEMBER,,Luxembourg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXIS TSATSARIS,7/21/2025,DIRECTOR OF FINANCE AND OPERATIONS
2000200,Oct-21,7/28/2025,CREAEGIS ADVISORS PTE. LTD.,CREAEGIS ADVISORS PTE. LTD.,N,N,,802-134241,336485,31 CANTONMENT ROAD,,SINGAPORE,,Singapore,089747,N,Monday - Friday,,9. A.M. TO 5 P.M.,0065 9180 3150,,0,,,,,,,,N,N,Y,N,N,,,Y,N,N,,Other (specify),A SINGAPOREAN COMPANY,MARCH,,Singapore,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,PRAKASH PARTHASARATHY,7/22/2025,CHIEF EXECUTIVE OFFICER
2005799,Oct-21,7/28/2025,NEEV TECHNOLOGIES INC,NEEV FINANCE,N,N,,802-134242,338066,34730 FAIRCHILD CMN,,FREMONT,CA,United States,94555,N,Monday - Friday,,8,206-702-4458,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Corporation,,MARCH,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NIRAV KAMDAR,7/24/2025,FOUNDER
1999760,Oct-21,7/2/2025,"BEIJING HONY QIYUAN ENTERPRISE MANAGEMENT CO., LTD",HONY CAPITAL,N,N,,802-134088,337426,"NO. 9 CHAOYANGMEN NORTH STREET, DONGCHENG DISTRICT",25/F HEXA INTERNATIONAL PLAZA,BEIJING,,China,100004,N,Monday - Friday,,9 AM TO 6 PM,8.61064E+11,8.61064E+11,2,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,China,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JUNPING HAN,6/30/2025,HEAD OF LEGAL & COMPLIANCE
2000784,Oct-21,7/2/2025,IMMERSION CAPITAL LLP,IMMERSION CAPITAL LLP,N,N,,802-80654,172668,MOSS HOUSE,15 -16 BROOKS MEWS,LONDON,,United Kingdom,W1K 4DS,N,Monday - Friday,,9:00AM - 5:00PM,+44 20 7947 2150,,0,,,,,,,,N,Y,Y,N,N,,213800EVYNC1FUWFXF44,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JIM KANDUNIAS,7/2/2025,CHIEF OPERATING OFFICER
2004730,Oct-21,7/21/2025,"CFLER CO., LTD.","CFLER CO., LTD.",N,N,,802-134199,338017,1312 17TH STREET SUITE 1386,,DENVER,CO,United States,80202,N,Monday - Friday,,10AM - 4PM,970-998-5253,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,150000,Corporation,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER PATRICK PATTERSON,7/18/2025,CEO
2002055,Oct-21,7/23/2025,FORUM PARTNERS INVESTMENT MANAGEMENT LLC,FORUM PARTNERS INVESTMENT MANAGEMENT LLC,N,N,,802-118988,161192,"THE SQUARE, 700 S ROSEMARY AVENUE",SUITE 204,WEST PALM BEACH,FL,United States,33401,N,Monday - Friday,,9:00 AM TO 5:00 PM,561-515-6046,,4,,,,,,,,Y,Y,N,N,N,,,N,Y,N,51994768,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JOSHUA D. O'CONNOR,7/23/2025,GENERAL COUNSEL
1991770,Oct-21,7/23/2025,HELIOS DIGITAL VENTURES ADVISORS LLC,HELIOS DIGITAL VENTURES ADVISORS LLC,N,N,,802-134210,322484,1300 4TH STREET SE,UNIT 312,WASHINGTON,DC,United States,20003,N,Monday - Friday,,7:30AM - 4:30PM EST,202.250.9202,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,OLAWALE AYENI,7/23/2025,SOLE MEMBER
2005418,Oct-21,7/23/2025,BIGR VENTURES GP LLC,BIGR VENTURES GP LLC,N,N,,802-127925,285984,1871 FOLSOM ST,,BOULDER,CO,United States,80302,N,Monday - Friday,,9:00AM-5:00PM,303-495-0991,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,39108364,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BILL LYONS,7/23/2025,MANAGING MEMBER
2002936,Oct-21,7/23/2025,"TI PARTNERS MGR, LLC","TI PARTNERS MGR, LLC",N,N,,802-134214,337703,,,,,,,Y,Monday - Friday,,9AM CST TO 5PM CST,512-545-9720,,0,2900 N QUINLAN PARK ROAD,SUITE 240/325,AUSTIN,TX,United States,78732,N,Y,N,N,N,N,,,N,Y,N,4000000,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID PAUL THOMPSON,7/23/2025,MANAGING MEMBER
1999867,Oct-21,7/2/2025,AVANDA INVESTMENT MANAGEMENT PTE LTD,AVANDA INVESTMENT MANAGEMENT PTE LTD,N,N,,802-108950,285656,1 WALLICH STREET,#07-01A GUOCO TOWER,SINGAPORE,,Singapore,078881,N,Monday - Friday,,8:30-6:00 PM (SGP TIME),(65) 6805 8888,(65) 6805 8899,0,,,,,,,,Y,Y,Y,N,N,,549300J4STM9RAM2T140,N,Y,N,0,Corporation,,DECEMBER,,Singapore,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MICHAEL TEO,7/2/2025,CO-CHIEF EXECUTIVE OFFICER/CHIEF OPERATING OFFICER
2001783,Oct-21,7/15/2025,AXA REAL ESTATE INVESTMENT MANAGERS SGP,AXA REIM SGP,N,N,,802-107315,282641,TOUR MAJUNGA - LA DEFENSE 9,6 PLACE DE LA PYRAMIDE,PARIS LA DEFENSE,,France,92908,N,Monday - Friday,,9:00 AM - 6:00 PM,33 1 44 45 50 97,,0,,,,,,,,Y,N,Y,N,N,,2138003CWF7Z28U7S234,N,Y,N,0,Corporation,,DECEMBER,,France,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,Y,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ENGUERRAN SIX,7/15/2025,CHIEF COMPLIANCE OFFICER
2003750,Oct-21,7/15/2025,AVANZ CAPITAL MANAGEMENT LLC,AVANZ CAPITAL MANAGEMENT LLC,N,N,,802-111668,167252,600 BRICKELL AVENUE,PENTHOUSE,MIAMI,FL,United States,33131,N,Other,"GENERALLY WORKING REMOTELY, M-F, 9AM - 5PM",9AM TO 5PM,202-536-2410,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,90867692,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JAMIE FORAN,7/15/2025,"CHIEF PORTFOLIO & RISK OFFICER, CHIEF COMPLIANCE OFFICER"
2005137,Oct-21,7/23/2025,PARDINUS CAPITAL LLP,PARDINUS CAPITAL LLP,N,N,,802-131469,333513,40 GROSVENOR GARDENS,,LONDON,,United Kingdom,SW1W 0EB,N,Monday - Friday,,09:00 - 17:30,+44 208 156 2981,,0,,,,,,,,Y,Y,Y,N,N,,213800CLSK6MBTBAJ841,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,NICK WILCOX,7/23/2025,COMPLIANCE OVERSIGHT OFFICER
1954774,Oct-21,7/2/2025,TIMBER CAPITAL LIMITED,TIMBER CAPITAL LIMITED,N,N,,802-75733,159877,,,,,,,Y,Monday - Friday,,9AM - 5PM,1 441 705 1662,,0,P.O. BOX HM2703,,HAMILTON,,Bermuda,HMKX,N,Y,N,Y,N,N,,,N,Y,N,179215642,Other (specify),EXEMPT COMPANY,DECEMBER,,Bermuda,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,NILS JOHAN LARSSON,6/25/2025,COO
2005521,Oct-21,7/24/2025,REGAL FUNDS MANAGEMENT ASIA PTE LIMITED,REGAL FUNDS MANAGEMENT ASIA PTE LIMITED,N,N,,802-114287,299134,"2 CENTRAL BOULEVARD, IOI CENTRAL BOULEVARD TOWERS","WEST TOWER, #30-01A",SINGAPORE,,Singapore,018916,N,Monday - Friday,,6-Aug,(+65) 6654 1750,,0,,,,,,,,Y,Y,Y,N,N,,213800DH13PVBT2ABY51,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,Singapore,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Non-Resident,GREGORY LAUGHLIN,7/23/2025,DIRECTOR
2005546,Oct-21,7/24/2025,QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED,QUINBROOK INFRASTRUCTURE PARTNERS (JERSEY) LIMITED,N,N,,802-112104,288840,"3RD FLOOR, IFC5",CASTLE STREET,ST HELIER,,Jersey,JE2 3BY,N,Monday - Friday,,09.00-17.00,4.41535E+11,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Jersey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SUSANNA SENG,7/24/2025,GLOBAL HEAD OF COMPLIANCE
2005508,Oct-21,7/24/2025,"TRINITY LANE MANAGEMENT, LLC",TRINITY LANE CAPITAL,N,N,,802-123097,317623,,,,,,,Y,Monday - Friday,,9 AM - 5 PM,415-369-7941,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SALIL PITRODA,7/23/2025,MANAGING MEMBER
2005696,Oct-21,7/24/2025,PATTERN VENTURES LLC,PATTERN VENTURES LLC,N,N,,802-130500,329084,10960 WILSHIRE BLVD.,SUITE 1900,LOS ANGELES,CA,United States,90024,N,Monday - Friday,,9A-5P,(747) 210-0190,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,44095960,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JOHNNY WONG,7/24/2025,COO
1998940,Oct-21,7/2/2025,"WATERVILLE INVESTMENT PARTNERS, LLC","WATERVILLE INVESTMENT PARTNERS, LLC",N,N,,802-122009,314518,60 DEDHAM AVE,SUITE 203,NEEDHAM,MA,United States,02492,N,Monday - Friday,,9AM-5PM (ET),18606907806,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,13373779,Limited Liability Company,,DECEMBER,Massachusetts,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRETT DIETZ,6/19/2025,CONTROLLER
1993320,Oct-21,7/2/2025,"C2 VENTURES MANAGEMENT, LLC","C2 VENTURES MANAGEMENT, LLC",N,N,,802-134090,333835,,,,,,,Y,Monday - Friday,,9:00 A.M. - 5:00 P.M.,617-827-4554,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,Other,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW OLIVO,7/2/2025,"CO-FOUNDER, GENERAL PARTNER, CHIEF OPERATING OFFICE, AND CFO"
2001678,Oct-21,7/2/2025,SEVEN2 SAS,SEVEN2 SAS,N,N,,802-77073,164876,1 RUE PAUL CEZANNE,,PARIS,,France,75008,N,Monday - Friday,,9:00 - 6:00 P.M.,33  1 53 65 01 00,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,DECEMBER,,France,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,THOMAS DE VILLENEUVE,7/2/2025,PRESIDENT
2005695,Oct-21,7/24/2025,BC GESTAO DE RECURSOS LTDA.,BC GESTAO DE RECURSOS LTDA.,N,N,,802-129851,307955,RUA JOAQUIM FLORIANO,"960, 5TH FLOOR, CJ. 61",SAO PAULO,,Brazil,04534004,N,Monday - Friday,,9:00 A.M. - 6:00 P.M.,+55 11 5105 0600,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),BRAZILIAN LIMITED LIABILITY COMPANY (LIMITADA),DECEMBER,,Brazil,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,FELIPE GRANER,7/24/2025,CHIEF COMPLIANCE OFFICER
1978358,Oct-21,7/3/2025,UPMARKET MANAGEMENT LLC,UPMARKET MANAGEMENT LLC,N,N,,802-134099,336095,1325 AVENUE OF THE AMERICAS,,NEW YORK,NY,United States,10019,N,Monday - Friday,,9AM-5PM,516-281-4242,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,107504485,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBERT DANIELS,7/3/2025,CHIEF COMPLIANCE OFFICER
2000183,Oct-21,7/3/2025,NEXT COAST LEGACY LLC,NEXT COAST LEGACY,N,N,,802-134100,337335,1204 NUECES STREET,,AUSTIN,TX,United States,78701,N,Monday - Friday,,9 AM - 6 PM,512-370-2242,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,112479395,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KAITLYN DEBERNARDO,7/3/2025,CHIEF COMPLIANCE OFFICER
2001100,Oct-21,7/3/2025,PUISSANCE CAPITAL MANAGEMENT LP,PUISSANCE CAPITAL MANAGEMENT LP,N,N,,801-134101,175226,,,,,,,Y,Monday - Friday,,9AM-5PM,212-878-3702,,0,,,,,,,,Y,Y,N,N,N,,254900XD1KV0Z9RJYC26,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,THEODORE WANG,7/2/2025,CEO
2001094,Oct-21,7/3/2025,WELLINGTON HARBOR CAP LTD,WELLINGTON HARBOR CAP LTD,N,N,,802-134107,337658,12 RAYMOND PLAZA W,,NEWARK,NJ,United States,07102,N,Monday - Friday,,9AM-5PM,8706327695,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,100000,Limited Liability Company,,DECEMBER,New Jersey,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBERT ERIC JAMES IZZARD,7/1/2025,DIRECTOR
