"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
2004254,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","","","","","Y","","","Y","Y","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","","","Y","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
2004258,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","Y","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004259,"Y","","","","","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","Y","","","","","Y","","","Y","","","","Y","","","Y","","","","Y","Y","","Y","Y","","","","","Y","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2004263,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2004268,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","Y","","Y","Y","Y","","","","","Y","","Y","","Y","","Y","Y","","","Y","","Y","","","","","","","","","Y","Y","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2004270,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","","","","","","","","","","","","","","Y","","Y","","","","Y","","Y","","Y","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2004271,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","","Y","","","Y","Y","Y","","Y","Y","","Y","","Y","Y","","Y","Y","","Y","Y","","Y","Y","","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2004273,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Corporation","","DECEMBER","","Rhode Island","United States"
2004275,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2004280,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2004281,"","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Georgia","United States"
2004282,"","","","","","","","","","","Y","N","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004284,"","","","","","","","","","","Y","Y","N","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2004291,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2004293,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2004295,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2004299,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2004303,"Y","","","Y","","","","","","","","","","","","","","","","Y","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","","Switzerland"
2004304,"Y","","","","","","","","","","","N","N","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004309,"Y","","","","","","","","","","","","","","","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2004313,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Oklahoma","United States"
2004314,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","","","Y","","Y","","","","","Y","","Y","","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2004319,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","Y","","","Y","Y","","","Y","","","","","Y","","","","","","","Y","","","Y","Y","","Y","","","Y","","","Y","","","Y","","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004320,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","","Y","","","","","","","","Y","","","","","","","","","Y","Y","Y","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
2004322,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004324,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004327,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Kentucky","United States"
2004328,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","","","","Y","Y","Y","Y","","Y","","","","","Y","","Y","","Y","Y","","","","","","","","","","","","","Y","Y","Y","Y","","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004330,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2004340,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Colorado","United States"
2004348,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2004349,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004356,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Partnership","","DECEMBER","","Texas","United States"
2004365,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Partnership","","DECEMBER","","California","United States"
2004368,"Y","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2004370,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004371,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Limited Liability Company","","DECEMBER","","Tennessee","United States"
2004374,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","","Y","Y","","Y","Y","Y","","","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","","","Y","","Y","Y","Y","Y","Y","Y","","Y","","","Corporation","","DECEMBER","","North Carolina","United States"
2004375,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","","Y","Y","Y","Y","","","","","","Y","Y","","Y","","","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2004383,"","","","Y","","","","","","","","","","","","","Y","","","Y","Y","","","","Y","","","","Y","","","","","","","Y","","","","","","","","Y","","Y","","Y","","","","","Y","","","","","","","Y","","","","Y","","","","","Corporation","","MARCH","","Minnesota","United States"
2004384,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","Y","","","","","","","","","Other (specify)","S-CORPORATION","DECEMBER","","Pennsylvania","United States"
2004387,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Minnesota","United States"
2004390,"Y","","","","","","","","","","","","","","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","","","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","","","Corporation","","DECEMBER","","Connecticut","United States"
2004392,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
2004395,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","Y","Y","Y","Y","","","Y","","","","","Y","","Y","Y","","","","","","","","Y","Y","Y","Y","Y","","","","Y","Y","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","District of Columbia","United States"
2004397,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2004409,"","Y","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","Y","","Y","Y","","","Y","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2004411,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2004415,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2004416,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","Illinois","United States"
2004421,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Corporation","","DECEMBER","","Wisconsin","United States"
2004424,"","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2004426,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Corporation","","MARCH","","Delaware","United States"
2004428,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004429,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","Y","","","Y","Y","","","Y","Y","","","","","","","Y","","","","Y","","","","Y","","Y","","","Y","","","Y","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Kentucky","United States"
2004432,"","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2004434,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Missouri","United States"
2004435,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004436,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Washington","United States"
2004437,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2004439,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2004441,"","","","","","","","","Y","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","","Y","","Y","","","","","Y","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Nevada","United States"
2004443,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","JANUARY","","Iowa","United States"
2004444,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","Y","Y","","","Y","Y","","","Y","Y","Y","","","","","","","","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","Y","Y","","","","Corporation","","DECEMBER","","Ohio","United States"
2004449,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2004450,"","","","Y","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","","Canada"
2004459,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2004465,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004472,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2004473,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","","","","Y","","Y","Y","","","","Y","","","","Y","","","Y","Y","","Y","Y","","","","","Y","","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2004476,"Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","Y","Y","","","","Y","","","","","","Y","Y","","","","","","","","Y","","","Y","Y","","","","","Y","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
2004477,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2004482,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Hampshire","United States"
2004485,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
2004489,"Y","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004490,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004495,"Y","","","","","","Y","","","","","","","","","Y","","","","Y","","","","","Y","Y","","","Y","Y","","Y","Y","","","","","","Y","Y","Y","","","","","","","","Y","","Y","","","Y","","","Y","","Y","","","","","Y","","","","","Corporation","","DECEMBER","","Alabama","United States"
2004496,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004506,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","Y","Corporation","","DECEMBER","","Delaware","United States"
2004507,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004509,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Kansas","United States"
2004515,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004519,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Connecticut","United States"
2004520,"","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004533,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","Y","","","","Y","Y","","","","","","","","","","","","Y","Y","","Y","","","","","","","","","","","","","Y","","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Nevada","United States"
2004534,"Y","","","","","","","Y","","","","","","","","","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Corporation","","DECEMBER","","Oregon","United States"
2004537,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2004540,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2004544,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
2004545,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2004548,"Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2004550,"Y","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2004551,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
2004558,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Idaho","United States"
2004561,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
2004567,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","SEPTEMBER","","Delaware","United States"
2004568,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004569,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Ohio","United States"
2004573,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004574,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2004577,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004582,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004584,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
2004586,"","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Nevada","United States"
2004591,"","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2004593,"Y","","","","","","","","","","","N","N","","","","","Y","","Y","Y","","","","Y","","","","Y","","Y","","","","","","Y","","","","","","","Y","Y","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Corporation","","OCTOBER","","California","United States"
2004594,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","Y","","","Y","Y","","","","Y","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2004596,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004599,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","","","","","","","Y","Y","","Y","","Y","","Y","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","","","","","Corporation","","DECEMBER","","New York","United States"
2004610,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004616,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2004629,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","New York","United States"
