"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1965519,320636,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320636,"EQT PARTNERS AG","802-73205",160717
1965519,320636,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320655,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,320658,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,320658,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320720,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,320720,"EQT PARTNERS AS","802-73208",160718
1965519,320720,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,265638,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,265638,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,265638,"EQT PARTNERS SAS","802-119621",310185
1965519,265638,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,263381,"EQT PARTNERS LIMITED","802-119105",309520
1965519,263381,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,263381,"EQT PARTNERS SAS","802-119621",310185
1965519,263381,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,263381,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,263381,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,203251,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,203251,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,203251,"EQT PARTNERS AS","802-73208",160718
1965519,203257,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,203257,"EQT PARTNERS AS","802-73208",160718
1965519,241175,"EQT PARTNERS AS","802-73208",160718
1965519,241175,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,241175,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,241478,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,241478,"EQT PARTNERS GMBH","802-73200",160722
1965519,241582,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,241582,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,241478,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,241582,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,241582,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,241582,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241582,"EQT PARTNERS OY","802-73207",160720
1965519,241582,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,224276,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,224276,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,224276,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,224276,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,224276,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,224265,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,224265,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,224265,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,224265,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,224265,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,224265,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,224265,"EQT PARTNERS OY","802-73207",160720
1965519,295381,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295381,"EQT PARTNERS AB","802-73186",160716
1965519,295381,"EQT PARTNERS OY","802-73207",160720
1965519,295381,"EQT PARTNERS SAS","802-119621",310185
1965519,295381,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,191265,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,191265,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,191265,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,191265,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,191265,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,191265,"EQT PARTNERS AB","802-73186",160716
1965519,191265,"EQT PARTNERS OY","802-73207",160720
1965519,191265,"EQT PARTNERS SAS","802-119621",310185
1965519,191265,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,191265,"EQT PARTNERS LIMITED","802-119105",309520
1965519,191265,"EQT PARTNERS AG","802-73205",160717
1965519,191265,"EQT PARTNERS AS","802-73208",160718
1965519,191265,"EQT PARTNERS GMBH","802-73200",160722
1965519,191265,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,191266,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,191266,"EQT PARTNERS GMBH","802-73200",160722
1965519,191266,"EQT PARTNERS AS","802-73208",160718
1965519,191266,"EQT PARTNERS AG","802-73205",160717
1965519,191266,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,191266,"EQT PARTNERS OY","802-73207",160720
1965519,191266,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,191266,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,191266,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,191266,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,265638,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,265638,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,265638,"EQT PARTNERS LIMITED","802-119105",309520
1965519,320745,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,320745,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,263311,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,263311,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,263311,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,263311,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,263311,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,263311,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,263311,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,263311,"EQT PARTNERS SAS","802-119621",310185
1965519,263311,"EQT PARTNERS LIMITED","802-119105",309520
1965519,263311,"EQT PARTNERS AS","802-73208",160718
1965519,263311,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241554,"EQT PARTNERS OY","802-73207",160720
1965519,241554,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241554,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,241554,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,241554,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,241554,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320741,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320741,"EQT PARTNERS OY","802-73207",160720
1965519,320741,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,320741,"EQT PARTNERS AG","802-73205",160717
1932328,456943,"ANGEL COLLECTIVE","",313481
1932328,456953,"ANGEL COLLECTIVE","",313481
1932328,456957,"ID4 VENTURES LIMITED","802-115177",301364
1932328,457523,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,458084,"ORDINARY","802-119963",309415
1932328,458086,"ALUMNI FUND MANAGEMENT CORP.","802-113168",293424
1932328,458088,"PRITHVI VENTURES","",310997
1932328,458090,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,458410,"UNPOPULAR VENTURES","802-124911",312118
1932328,458413,"ZZG CAPITAL LLC","802-124823",298061
1932328,458533,"SUPER ANGEL FUND","",311602
1932328,458540,"ZZG CAPITAL LLC","802-124823",298061
1932328,458659,"SUBFOLIO LLC","",304833
1932328,460079,"MYASIA VC","802-120082",311027
1932328,460080,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,460082,"ZZG CAPITAL LLC","802-124823",298061
1932328,460326,"GRANT PARK VENTURES RF, LLC","",316537
1932328,460951,"CLIMATE AVENGERS MANAGEMENT, LLC","",320956
1932328,461947,"SOMA VENTURES, LP","",311804
1932328,461949,"TJSS, LLC","802-128159",306828
1932328,461980,"FOURTH REALM LLC","",315192
1932328,461984,"TJSS, LLC","802-128159",306828
1932328,461986,"KARMAN VENTURES, LLC","802-130073",322083
1932328,463678,"KARMAN VENTURES, LLC","802-130073",322083
1932328,463680,"MANA VENTURES","802-126536",311231
1932328,463699,"DURO VENTURES, LLC","",297291
1932328,463754,"GAINGELS VENTURES LLC","802-123298",317099
1932328,467042,"HYPERGUAP ATLANTIS, LLC","",322192
1932328,472079,"VALOR VENTURE MANAGEMENT LLC","",171740
1932328,472082,"KOHFOUNDERS","802-120075",174882
1932328,472083,"PARADE VENTURES MANAGEMENT, LLC","802-130121",297532
1932328,472113,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,472157,"SOCIALLY FINANCED MANAGEMENT","",313196
1932328,472184,"CABRA VC PARTNERS LTD","802-122022",312261
1932328,472194,"GTMFUND","802-129996",312377
1932328,472200,"GODEL SOUL LLC","",300056
1932328,472203,"MANA VENTURES","802-126536",311231
1932328,472230,"FOOTPRINT COALITION VENTURES","802-128980",312398
1932328,472241,"ZZG CAPITAL LLC","802-124823",298061
1932328,472243,"MANA VENTURES","802-126536",311231
1932328,472434,"ZZG CAPITAL LLC","802-124823",298061
1932328,472463,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,472558,"KARMAN VENTURES, LLC","802-130073",322083
1932328,472905,"NELSTONE VENTURES ADVISORS","802-128347",291806
1932328,472907,"T&R ADVISORS LLC","",306268
1932328,473180,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,473379,"ZZG CAPITAL LLC","802-124823",298061
1932328,473411,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,473418,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,473424,"TINY ROLLING FUND","802-122823",312351
1932328,473427,"TINY ROLLING FUND","802-122823",312351
1932328,474350,"ZZG CAPITAL LLC","802-124823",298061
1932328,474362,"MYASIA VC","802-120082",311027
1932328,474368,"ZZG CAPITAL LLC","802-124823",298061
1932328,474386,"MANA VENTURES","802-126536",311231
1932328,474727,"FLOOD VENTURES MANAGEMENT, LLC","802-126052",321714
1932328,474743,"DURO VENTURES, LLC","",297291
1932328,474855,"MYASIA VC","802-120082",311027
1932328,474886,"KARMAN VENTURES, LLC","802-130073",322083
1932328,474888,"SOMA VENTURES, LP","",311804
1932328,474890,"ZC ADVISOR","802-128487",291811
1932328,474899,"GAINGELS VENTURES LLC","802-123298",317099
1932328,457601,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,457606,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,457609,"TJSS, LLC","802-128159",306828
1932328,457692,"DURO VENTURES, LLC","",297291
1932328,457697,"MYASIA VC","802-120082",311027
1932328,460392,"DARWIN AND WOLF, LLC","802-126640",320640
1932328,463028,"ZZG CAPITAL LLC","802-124823",298061
1932328,463031,"ZZG CAPITAL LLC","802-124823",298061
1932328,463039,"500 GLOBAL","802-74642",161526
1932328,463042,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,468355,"TENACITY VENTURE CAPITAL FUND I MANAGEMENT, L.L.C.","",316989
1932328,468362,"ZZG CAPITAL LLC","802-124823",298061
1932328,468372,"ZZG CAPITAL LLC","802-124823",298061
1932328,469090,"MANA VENTURES","802-126536",311231
1932328,469440,"PICKENS VENTURES LLC","",307790
1932328,469981,"PIONEER FUND","802-121050",312046
1932328,469982,"PIONEER FUND","802-121050",312046
1932328,470749,"ZZG CAPITAL LLC","802-124823",298061
1932328,470757,"INTERPLAY VENTURES EARLY STAGE MANAGEMENT LLC","802-110967",289041
1932328,470761,"UNPOPULAR VENTURES","802-124911",312118
1932328,470763,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,455892,"AVF MANAGEMENT LLC","802-115176",285846
1932328,455905,"GODEL SOUL LLC","",300056
1932328,457042,"EDELWEISS FUND II ASSOCIATES LLC","",314471
1932328,457163,"CYANOTYPE LLC","",171310
1932328,457199,"ANTI FUND INVESTMENT FUND, LLC","802-126494",321936
1932328,457200,"ANTI FUND INVESTMENT FUND, LLC","802-126494",321936
1932328,458554,"MYASIA VC","802-120082",311027
1932328,458560,"MANA VENTURES","802-126536",311231
1932328,458562,"ZZG CAPITAL LLC","802-124823",298061
1932328,458621,"DURO VENTURES, LLC","",297291
1932328,460272,"ZZG CAPITAL LLC","802-124823",298061
1932328,460731,"ZZG CAPITAL LLC","802-124823",298061
1932328,460752,"ANGEL COLLECTIVE","",313481
1932328,460779,"DIASPORA VENTURES","",310368
1932328,460782,"DIASPORA VENTURES","",310368
1932328,460785,"DIASPORA VENTURES","",310368
1932328,460792,"DIASPORA VENTURES","",310368
1932328,460801,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,460829,"MANA VENTURES","802-126536",311231
1932328,460842,"ZZG CAPITAL LLC","802-124823",298061
1932328,460844,"THE PITCH FUND, LLC","",327310
1932328,462102,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,462122,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,462130,"DURO VENTURES, LLC","",297291
1932328,462132,"DURO VENTURES, LLC","",297291
1932328,462136,"DURO VENTURES, LLC","",297291
1932328,462137,"DURO VENTURES, LLC","",297291
1932328,462227,"MANA VENTURES","802-126536",311231
1932328,462336,"UNPOPULAR VENTURES","802-124911",312118
1932328,462339,"KARMAN VENTURES, LLC","802-130073",322083
1932328,462353,"MANA VENTURES","802-126536",311231
1932328,462369,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,462615,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,462630,"SPICE VENTURE CAPITAL, LLC","",317852
1932328,464170,"IA ADV LLC","802-127577",316973
1932328,464172,"IA ADV LLC","802-127577",316973
1932328,464174,"IA ADV LLC","802-127577",316973
1932328,464194,"IA ADV LLC","802-127577",316973
1932328,464198,"IA ADV LLC","802-127577",316973
1932328,464206,"ALIGNAT, LLC","",324989
1932328,464481,"MANA VENTURES","802-126536",311231
1932328,464726,"ECLECTIC ADVISORS","802-113151",291516
1932328,464730,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,464736,"CAMBRIAN VC, LLC","",317865
1932328,464745,"UNPOPULAR VENTURES","802-124911",312118
1932328,464749,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,464751,"ZZG CAPITAL LLC","802-124823",298061
1932328,464788,"JIBE VENTURES GP, LLC","802-123092",311847
1932328,464794,"JIBE VENTURES GP, LLC","802-123092",311847
1932328,464797,"JIBE VENTURES GP, LLC","802-123092",311847
1932328,465402,"MANA VENTURES","802-126536",311231
1965707,478972,"GAINGELS MANAGEMENT LLC","",317100
1965707,478988,"GAINGELS MANAGEMENT LLC","",317100
1965707,478990,"GAINGELS MANAGEMENT LLC","",317100
1965707,479009,"GAINGELS MANAGEMENT LLC","",317100
1965707,479069,"GAINGELS MANAGEMENT LLC","",317100
1965707,479073,"GAINGELS MANAGEMENT LLC","",317100
1965707,479078,"GAINGELS MANAGEMENT LLC","",317100
1965707,479104,"GAINGELS MANAGEMENT LLC","",317100
1965707,479112,"GAINGELS MANAGEMENT LLC","",317100
1965707,479322,"GAINGELS MANAGEMENT LLC","",317100
1965707,479324,"GAINGELS MANAGEMENT LLC","",317100
1965707,376255,"GAINGELS MANAGEMENT LLC","",317100
1965707,376256,"GAINGELS MANAGEMENT LLC","",317100
1965707,376258,"GAINGELS MANAGEMENT LLC","",317100
1965707,376371,"GAINGELS MANAGEMENT LLC","",317100
1965707,376367,"GAINGELS MANAGEMENT LLC","",317100
1965707,376205,"GAINGELS MANAGEMENT LLC","",317100
1965707,376206,"GAINGELS MANAGEMENT LLC","",317100
1965707,376207,"GAINGELS MANAGEMENT LLC","",317100
1965707,376208,"GAINGELS MANAGEMENT LLC","",317100
1965707,376212,"GAINGELS MANAGEMENT LLC","",317100
1965707,376213,"GAINGELS MANAGEMENT LLC","",317100
1965707,376214,"GAINGELS MANAGEMENT LLC","",317100
1965707,376215,"GAINGELS MANAGEMENT LLC","",317100
1965707,376216,"GAINGELS MANAGEMENT LLC","",317100
1965707,376217,"GAINGELS MANAGEMENT LLC","",317100
1965707,376230,"GAINGELS MANAGEMENT LLC","",317100
1965707,376231,"GAINGELS MANAGEMENT LLC","",317100
1965707,376232,"GAINGELS MANAGEMENT LLC","",317100
1965707,376240,"GAINGELS MANAGEMENT LLC","",317100
1965707,376241,"GAINGELS MANAGEMENT LLC","",317100
1965707,376248,"GAINGELS MANAGEMENT LLC","",317100
1965707,376250,"GAINGELS MANAGEMENT LLC","",317100
1965707,376251,"GAINGELS MANAGEMENT LLC","",317100
1965707,376252,"GAINGELS MANAGEMENT LLC","",317100
1965707,376199,"GAINGELS MANAGEMENT LLC","",317100
1965707,376178,"GAINGELS MANAGEMENT LLC","",317100
1965707,374440,"GAINGELS MANAGEMENT LLC","",317100
1965707,376177,"GAINGELS MANAGEMENT LLC","",317100
1965707,376179,"GAINGELS MANAGEMENT LLC","",317100
1965707,376180,"GAINGELS MANAGEMENT LLC","",317100
1965707,479173,"GAINGELS MANAGEMENT LLC","",317100
1965707,479215,"GAINGELS MANAGEMENT LLC","",317100
1965707,479217,"GAINGELS MANAGEMENT LLC","",317100
1965707,479227,"GAINGELS MANAGEMENT LLC","",317100
1965707,479351,"GAINGELS MANAGEMENT LLC","",317100
1965707,479901,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,478740,"GAINGELS MANAGEMENT LLC","",317100
1965707,478745,"GAINGELS MANAGEMENT LLC","",317100
1965707,478746,"GAINGELS MANAGEMENT LLC","",317100
1965707,478755,"GAINGELS MANAGEMENT LLC","",317100
1965707,479202,"GAINGELS MANAGEMENT LLC","",317100
1965707,479206,"GAINGELS MANAGEMENT LLC","",317100
1965707,479223,"GAINGELS MANAGEMENT LLC","",317100
1965707,479225,"GAINGELS MANAGEMENT LLC","",317100
1965707,479302,"GAINGELS MANAGEMENT LLC","",317100
1965707,479304,"GAINGELS MANAGEMENT LLC","",317100
1965707,479308,"GAINGELS MANAGEMENT LLC","",317100
1965707,479318,"GAINGELS MANAGEMENT LLC","",317100
1965707,479367,"GAINGELS MANAGEMENT LLC","",317100
1965707,479375,"GAINGELS MANAGEMENT LLC","",317100
1965707,478723,"GAINGELS MANAGEMENT LLC","",317100
1965707,478743,"GAINGELS MANAGEMENT LLC","",317100
1965707,478748,"GAINGELS MANAGEMENT LLC","",317100
1965707,479003,"GAINGELS MANAGEMENT LLC","",317100
1965707,479158,"GAINGELS MANAGEMENT LLC","",317100
1965707,479161,"GAINGELS MANAGEMENT LLC","",317100
1965707,479200,"GAINGELS MANAGEMENT LLC","",317100
1965707,479221,"GAINGELS MANAGEMENT LLC","",317100
1965707,479251,"GAINGELS MANAGEMENT LLC","",317100
1965707,479253,"GAINGELS MANAGEMENT LLC","",317100
1965707,479259,"GAINGELS MANAGEMENT LLC","",317100
1965707,479297,"GAINGELS MANAGEMENT LLC","",317100
1965707,479373,"GAINGELS MANAGEMENT LLC","",317100
1965707,479372,"GAINGELS MANAGEMENT LLC","",317100
1965707,479197,"GAINGELS MANAGEMENT LLC","",317100
1965707,479210,"GAINGELS MANAGEMENT LLC","",317100
1965707,479213,"GAINGELS MANAGEMENT LLC","",317100
1965707,479314,"GAINGELS MANAGEMENT LLC","",317100
1965707,479344,"GAINGELS MANAGEMENT LLC","",317100
1965707,479354,"GAINGELS MANAGEMENT LLC","",317100
1965707,479360,"GAINGELS MANAGEMENT LLC","",317100
1965707,479362,"GAINGELS MANAGEMENT LLC","",317100
1965707,479153,"GAINGELS MANAGEMENT LLC","",317100
1965707,479335,"GAINGELS MANAGEMENT LLC","",317100
1965707,479338,"GAINGELS MANAGEMENT LLC","",317100
1965707,479347,"GAINGELS MANAGEMENT LLC","",317100
1965707,479368,"GAINGELS MANAGEMENT LLC","",317100
1965707,479371,"GAINGELS MANAGEMENT LLC","",317100
1965707,479334,"GAINGELS MANAGEMENT LLC","",317100
1965707,479330,"GAINGELS MANAGEMENT LLC","",317100
1965707,479331,"GAINGELS MANAGEMENT LLC","",317100
1965707,479342,"GAINGELS MANAGEMENT LLC","",317100
1965707,478752,"GAINGELS MANAGEMENT LLC","",317100
1965707,479229,"GAINGELS MANAGEMENT LLC","",317100
1965707,479230,"GAINGELS MANAGEMENT LLC","",317100
1965707,479328,"GAINGELS MANAGEMENT LLC","",317100
1965707,479366,"GAINGELS MANAGEMENT LLC","",317100
1965707,336557,"GAINGELS MANAGEMENT LLC","",317100
1965707,336573,"GAINGELS MANAGEMENT LLC","",317100
1965707,336576,"GAINGELS MANAGEMENT LLC","",317100
1965707,336581,"GAINGELS MANAGEMENT LLC","",317100
1965707,336582,"GAINGELS MANAGEMENT LLC","",317100
1965707,336621,"GAINGELS MANAGEMENT LLC","",317100
1965707,336630,"GAINGELS MANAGEMENT LLC","",317100
1965707,336633,"GAINGELS MANAGEMENT LLC","",317100
1965707,336637,"GAINGELS MANAGEMENT LLC","",317100
1965707,336643,"GAINGELS MANAGEMENT LLC","",317100
1965707,336675,"GAINGELS MANAGEMENT LLC","",317100
1965707,336685,"GAINGELS MANAGEMENT LLC","",317100
1965707,330689,"GAINGELS MANAGEMENT LLC","",317100
1965707,336932,"GAINGELS MANAGEMENT LLC","",317100
1965707,336948,"GAINGELS MANAGEMENT LLC","",317100
1965707,336950,"GAINGELS MANAGEMENT LLC","",317100
1965707,336765,"GAINGELS MANAGEMENT LLC","",317100
1965707,336901,"GAINGELS MANAGEMENT LLC","",317100
1965707,336903,"GAINGELS MANAGEMENT LLC","",317100
1965707,336905,"GAINGELS MANAGEMENT LLC","",317100
1965707,336907,"GAINGELS MANAGEMENT LLC","",317100
1965707,336909,"GAINGELS MANAGEMENT LLC","",317100
1965707,336986,"GAINGELS MANAGEMENT LLC","",317100
1965707,336635,"GAINGELS MANAGEMENT LLC","",317100
1965707,336450,"GAINGELS MANAGEMENT LLC","",317100
1965707,336451,"GAINGELS MANAGEMENT LLC","",317100
1965707,376242,"GAINGELS MANAGEMENT LLC","",317100
1965707,376243,"GAINGELS MANAGEMENT LLC","",317100
1965707,376244,"GAINGELS MANAGEMENT LLC","",317100
1965707,376218,"GAINGELS MANAGEMENT LLC","",317100
1965707,376223,"GAINGELS MANAGEMENT LLC","",317100
1965707,376224,"GAINGELS MANAGEMENT LLC","",317100
1965707,376357,"GAINGELS MANAGEMENT LLC","",317100
1965707,376346,"GAINGELS MANAGEMENT LLC","",317100
1965707,376360,"GAINGELS MANAGEMENT LLC","",317100
1965707,376363,"GAINGELS MANAGEMENT LLC","",317100
1965707,376364,"GAINGELS MANAGEMENT LLC","",317100
1965707,376350,"GAINGELS MANAGEMENT LLC","",317100
1965707,376211,"GAINGELS MANAGEMENT LLC","",317100
1965707,376361,"GAINGELS MANAGEMENT LLC","",317100
1965707,376374,"GAINGELS MANAGEMENT LLC","",317100
1965707,376377,"GAINGELS MANAGEMENT LLC","",317100
1965707,376386,"GAINGELS MANAGEMENT LLC","",317100
1965707,376392,"GAINGELS MANAGEMENT LLC","",317100
1965519,320741,"EQT PARTNERS AS","802-73208",160718
1965519,320741,"EQT PARTNERS GMBH","802-73200",160722
1965519,320741,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320745,"EQT PARTNERS GMBH","802-73200",160722
1965519,320745,"EQT PARTNERS AS","802-73208",160718
1965519,320745,"EQT PARTNERS AG","802-73205",160717
1965519,320745,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,320745,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320745,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320722,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295288,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295288,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295288,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295288,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295307,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320722,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320722,"EQT PARTNERS AS","802-73208",160718
1965519,320722,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295307,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295307,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295307,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295307,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295307,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295307,"EQT PARTNERS AB","802-73186",160716
1965519,295307,"EQT PARTNERS OY","802-73207",160720
1965519,295307,"EQT PARTNERS SAS","802-119621",310185
1965519,295307,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295307,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295307,"EQT PARTNERS AG","802-73205",160717
1965519,295307,"EQT PARTNERS AS","802-73208",160718
1965519,295307,"EQT PARTNERS GMBH","802-73200",160722
1965519,295307,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320631,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320631,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320631,"EQT PARTNERS AG","802-73205",160717
1965519,320631,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320618,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320618,"EQT PARTNERS AG","802-73205",160717
1965519,320618,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320618,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320618,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320618,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320628,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320628,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320628,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320628,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320628,"EQT PARTNERS AG","802-73205",160717
1965519,241520,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,241520,"EQT PARTNERS SAS","802-119621",310185
1965519,241520,"EQT PARTNERS LIMITED","802-119105",309520
1965519,241520,"EQT PARTNERS GMBH","802-73200",160722
1965519,241520,"EQT PARTNERS AB","802-73186",160716
1965519,241520,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,241520,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,241478,"EQT PARTNERS AB","802-73186",160716
1965519,241478,"EQT PARTNERS SAS","802-119621",310185
1965519,241478,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,241192,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,241192,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,241192,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,241192,"EQT PARTNERS AS","802-73208",160718
1965519,241192,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241206,"EQT PARTNERS AS","802-73208",160718
1965519,241206,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
