"FilingID","Miscellaneous"
1917271,"PEAK XV PARTNERS OPERATIONS LLC (THE “ADVISER”), PEAK XV PARTNERS ADVISORS INDIA LLP, PEAK XV PARTNERS PTE. LTD., AND PEAK XV PARTNERS MIDDLE EAST ADVISORS PRIVATE LIMITED (THE “SUB-ADVISERS”), PEAK XV PARTNERS SEED MANAGEMENT I LTD., PEAK XV PARTNERS VF MANAGEMENT VII LTD., PEAK XV PARTNERS GF MANAGEMENT III LTD., PEAK XV PARTNERS SEED MANAGEMENT II LTD., PEAK XV PARTNERS SEED SPONSOR I LTD., PEAK XV PARTNERS VF SPONSOR VII LTD., PEAK XV PARTNERS GF SPONSOR III LTD., PEAK XV PARTNERS SEED SPONSOR II LTD., PEAK XV PARTNERS SPONSOR VIII LTD., PEAK XV PARTNERS VIII LTD., PEAK XV PARTNERS GF MANAGEMENT IV LTD., PEAK XV PARTNERS MANAGEMENT VIII LTD., PEAK XV PARTNERS GF MANAGEMENT IV LTD., AND PEAK XV PARTNERS SEA MANAGEMENT I LTD. ARE TOGETHER FILING A SINGLE FORM ADV. THESE ENTITIES MAINTAIN A LEVEL OF FUNCTIONAL INTEGRATION AND COOPERATION FOR PURPOSES OF THE INVESTMENT ADVISERS ACT OF 1940, AS AMENDED, THAT IS CONSISTENT WITH THEIR JOINT FILING OF A SINGLE FORM ADV. CERTAIN INFORMATION ABOUT SUCH RELATED ENTITIES, INCLUDING INFORMATION ABOUT SUCH RELATED ENTITIES’ OWNERS AND OFFICERS, IS AVAILABLE UPON REQUEST. THE SUB-ADVISERS, BEING INDEPENDENT INVESTMENT ADVISERS, PROVIDES NON-BINDING RECOMMENDATIONS FOR INVESTMENTS TO THE ADVISER AND/OR IN SOME CASES DIRECTLY TO THE INVESTMENT VEHICLES UNDER INSTRUCTIONS FROM THE ADVISER. THE REGISTRANT IS A NON-U.S.-BASED INVESTMENT ADVISER THAT PROVIDES INVESTMENT ADVISORY SERVICES TO NON-U.S.-BASED CLIENTS. ACCORDINGLY, WHILE THE REGISTRANT RESPONDED TO ITEM 5(J), THIS ITEM IS NOT APPLICABLE TO THE REGISTRANT. IN SECTION 7.B.(1) OF SCHEDULE D, THE ADVISER HAS NOT SEPARATELY LISTED HOLDING VEHICLES AND ALTERNATIVE INVESTMENT VEHICLES THAT ARE WHOLLY OWNED BY THE PRIVATE FUNDS ADVISED BY THE ADVISER. INFORMATION ABOUT SUCH HOLDING VEHICLES AND ALTERNATIVE INVESTMENT VEHICLES ARE INCLUDED IN THE SCHEDULES OF THE PRIVATE FUNDS THEMSELVES. THE ADVISER WILL PROVIDE A LIST OF SUCH HOLDING VEHICLES AND ALTERNATIVE INVESTMENT VEHICLES UPON REQUEST. IN ADDITION, CERTAIN RIVATE FUNDS REPORTED IN SECTION 7.B.(1) OF SCHEDULE D ARE ALSO LISTED IN SECTION 7.B.(1) OF SCHEDULE D OF PEAK XV PARTNERS I LLC’S FORM ADV BECAUSE THE ADVISER AND PEAK XV PARTNERS I LLC ARE BOTH CURRENTLY THE INVESTMENT ADVISER TO THOSE PRIVATE FUNDS. THE ADVISER IS PART OF A COLLECTION OF RELATED ENTITIES WHICH INCLUDE MANAGEMENT COMPANIES, VARIOUS PRIVATE FUNDS, AND VARIOUS ENTITIES THAT SERVE AS THE CONSTITUENT GENERAL PARTNERS OR MANAGING MEMBERS OF THE FOREGOING FUNDS, SOME OF WHICH MAY BE DEEMED ADVISORY AFFILIATES OF THE ADVISER. INFORMATION RELATING TO CERTAIN FINANCIAL INDUSTRY AFFILIATES OF ANY OF THE ADVISER’S ADVISORY AFFILIATES MAY APPEAR ONLY IN THE FORM ADV OF THE RELEVANT ADVISORY AFFILIATE. NOTE TO SCHEDULE A: HEMANT KUMAR PARSENORA DOES NOT HAVE A MIDDLE NAME OR MIDDLE INITIAL."
1942909,"Regarding Schedule D, Section 7.B.(1), Item 15(b): With respect to the Hashdex Nasdaq Crypto Index ETF, Hashdex Asset Management Ltd does not charge a performance fee. Regarding Schedule D, Section 7.B.(1), Item 27: Valuation of the fund's assets is performed by an administrator.    Hashdex Asset Management Ltd. manages the assets of Hashdex Nasdaq Crypto Index ETF (the “Fund”). The Fund invests in various digital assets. While Hashdex Asset Management Ltd does not believe that the Fund is an advisory client because the Fund does not invest in securities, following indications from the Commission in its February 26, 2021 Risk Alert, Hashdex Asset Management Ltd. has included the Fund in Hashdex Asset Management Ltd.’s response to Section 7.B.(1) of Schedule D of Form ADV."
1929944,"The Registrant qualifies as an exempt reporting adviser (an “ERA”) and, as such, is not subject to the recordkeeping requirements of Rule 204-2 under the Investment Advisers Act of 1940 (the “Advisers Act”). As a result, the Registrant marked “no” in response to the question in Item 1.L. Regarding Schedule D, Section 7.A. for Thursday Ventures LLC (the “GP Entity”), the Registrant notes that the GP Entity is the general partner to some of the Registrant’s private fund clients. The GP Entity is not filing its own Form ADV but is instead relying on the interpretive guidance outlined in the “Frequently Asked Questions on Form ADV and IARD” on the SEC’s website under the heading “Reporting to the SEC as an Exempt Reporting Adviser.” That guidance essentially permits a GP entity to a private fund to rely on the Form ADV of the fund’s investment adviser. In addition, as an ERA, the Registrant is not subject to Rule 205-3 under the Advisers Act, and it is not currently subject to a state law equivalent, which would require fund investors to be qualified clients. As a result, Registrant has marked “no” in response to question 15(b) of Schedule D, Section 7.B.(1)."
1936762,"Schedule D, Section 7.B.(2): Certain responses have been omitted and are the subject of a request for confidential treatment pending with the U.S. Securities and Exchange Commission.     Carrollwood GP VII, LLC serves as the general partner to Carrollwood SPV VII, LP; and Carrollwood Universal GP, LLC serves as the general partner to Carrollwood Capital Evergreen, LP. The aforementioned general partners are special purpose vehicles in reliance on the American Bar Association No Action Letter dated January 18, 2012.   As of December 31, 2024, Carrollwood SPV VII LP maintains a percentage of funds held due to a holdback and/or reserve.     Section 7(B)(1)28(a): Saranac Lake Capital, LLC is the third-party marketing firm for the funds and is an affiliate partner of Stonehaven, LLC."
1944453,"Although the fund disclosed in Section 7.B.(1) of Schedule D (Berkeley Frontier Fund, LP) is a master fund in a master-feeder structure, the feeder fund may be disregarded pursuant to Instruction 6.a. for Part 1A of the ADV.  The adviser's principal office and place of business is outside the United States, and the adviser is disregarding the feeder fund for purposes of Item 7 and Section 7.B. of Schedule D because during the last fiscal year, it was not a United States person, was not offered in the United States, and was not beneficially owned by any United States person."
1934959,"Section 7(B.1) - Item B - The legal name of our custodian is Interactive Brokers Group, Inc.; however when inputting this information the form reverts back to its trading name.  Section D, 1.I - the website is https://seekingalpha.com/author/jaret-wilson ; however when saving, it reverts to CAPS, causing an issue when pasting into a browser."
1946177,"Please note new office address (as of January 1, 2025):  2173 Granite Street Victoria, BC V8S 3G8 Canada"
1946744,"SCHEDULE D, SECTION 7.A. THE ADVISER HAS OMITTED CERTAIN RELATED PERSONS FROM SECTION 7.A. OF SCHEDULE D SINCE IT (1) HAS NO BUSINESS DEALINGS WITH THE RELATED PERSON IN CONNECTION WITH ADVISORY SERVICES IT PROVIDES TO ITS CLIENTS; (2) DOES NOT CONDUCT SHARED OPERATIONS WITH THE RELATED PERSON; (3) DOES NOT REFER CLIENTS OR BUSINESS TO THE RELATED PERSON, AND THE RELATED PERSON DOES NOT REFER PROSPECTIVE CLIENTS OR BUSINESS TO IT; (4) DOES NOT SHARE SUPERVISED PERSONS OR PREMISES WITH THE RELATED PERSON; AND (5) HAS NO REASON TO BELIEVE THAT ITS RELATIONSHIP WITH THE RELATED PERSON OTHERWISE CREATES A CONFLICT OF INTEREST WITH ITS CLIENTS. A SUPPLEMENTARY LIST OF SUCH RELATED PERSONS IS AVAILABLE UPON REQUEST.  WITH RESPECT TO SECTION 7.B.(1).4, THE POOLED INVESTMENT VEHICLE CLIENTS ADVISED BY THE ADVISER'S INITIALLY RELIED ON THE SECTION 3(C)(1) EXEMPTION PROVIDED UNDER THE INVESTMENT COMPANY ACT OF 1940, AS AMENDED (THE ""INVESTMENT COMPANY ACT""). BOTH POOLED INVESTMENT VEHICLE CLIENTS NOW RELY ON THE SECTION 3(C)(5) EXEMPTION OF THE INVESTMENT COMPANY ACT AS THEY HAVE EXCEEDED THE 100 INVESTOR LIMIT PROVIDED UNDER THE SECTION 3(C)(1) EXEMPTION.  WITH RESPECT TO SECTION 7.B.(1).15.(B), SALES OF INTERESTS IN THE POOLED INVESTMENT VEHICLE CLIENTS ARE NOT LIMITED TO QUALIFIED CLIENTS AS THE FUNDS NOW RELY ON THE SECTION 3(C)(5) EXEMPTION PROVIDED UNDER THE INVESTMENT COMPANY ACT."
1938442,"Adviser maintains a supplementary list of related persons not listed in Section 7.A of Schedule D. The related persons are not so listed because the businesses previously conducted by them are currently inactive. The supplementary list will be provided upon request."
1930032,"The registrant is currently seeking to engage an auditor and intends to have its private fund’s financial statements  be subject to an annual audit."
1939691,"CERTAIN RESPONSES TO SCHEDULE D, SECTION 7.B.(2) HAVE BEEN OMITTED AND ARE THE SUBJECT OF A REQUEST FOR CONFIDENTIAL TREATMENT PENDING WITH THE U.S. SECURITIES AND EXCHANGE COMMISSION."
1928546,"This is a newly formed entity in 2024 and will be the investment advisor for Renewal5 International Limited Partnership (new fund created in 2024) and will also take over being hte investment advisor of the historic funds of Renewal Funds. The entity is succeeding the business from Renewal Funds Management Company Ltd. under new ownership."
1941651,"SECTION 7.A, ITEM 7 - CAPITAL Z ASSET MANAGEMENT, LLC: FOR PURPOSES OF FULL DISCLOSURE WE HAVE INCLUDED A SECTION 7.A RESPONSE FOR CAPITAL Z ASSET MANAGEMENT, LLC, WHICH HAS A COMMON OWNER WITH THE FILER.  WE NEVERTHELESS DISCLAIM THAT THERE IS COMMON CONTROL AND THE COMMON OWNER DOES NOT HAVE, NOR DOES HE EXERCISE, ANY DAY-TO-DAY MANAGEMENT AUTHORITY OVER CAPITAL Z ASSET MANAGEMENT, LLC."
1939850,"INFORMATION FOR QUESTION 23.(A)(2): THE FUND'S FINANCIAL STATEMENT IS PREPARED IN ACCORDANCE WITH IFRS."
1942075,"PRUDENCE ASSET MANAGEMENT PTE. LTD. (THE ""APPLICANT"") IS THE INVESTMENT MANAGER PURSUANT TO AN INVESTMENT MANAGEMENT AGREEMENT BETWEEN IT AND PRUDENCE ENHANCED INCOME MASTER FUND (THE ""FUND"") AND ITS FEEDER FUND AND HAS DELEGATED CERTAIN OF ITS FUNCTIONS, DUTIIES, POWERS AND DISCRETION (""ASSET MANAGEMENT SERVICES"") TO PRUDENCE INVESTMENT MANAGEMENT (HONG KONG) LIMITED (CRD# 167624) (THE ""ADVISOR"") AS THE INVESTMENT ADVISOR PURSUANT TO THE TERMS OF THE INVESTMENT ADVISORY AGREEMENT. THE APPLICANT AND THE ADVISORY ACT AS ONE IN THE COURSE OF THE APPLICANT'S INVESTMENT ADVISORY BUSINESS AND THE ADVISOR HAS BEEN FULLY DISCLOSED IN SECTIONS 7.A, 7.B AND SCHEDULES A AND B. THE APPLICANT MANAGES NO MONEY FROM A PLACE OF BUSINESS IN THE US. THE AUDITED FINANCIALS FOR THE FUNDS ARE TO BE PREPARED IN ACCORDANCE WITH IFRS."
1938260,"ITEM 7.A.11: MOTLEY FOOL ASSET MANAGEMENT (MFAM) IS THE ADVISER TO CERTAIN EXCHANGE TRADED FUNDS OF THE RBB FUND, INC. MFAM IS AN INDIRECT, WHOLLY-OWNED SUBSIDIARY OF THE MOTLEY FOOL HOLDINGS, INC. (HOLDINGS), MOTLEY FOOL VENTURES MANAGEMENT, LLC’S (VENTURES) ULTIMATE PARENT COMPANY.   ITEM 7.A.11: MOTLEY FOOL WEALTH MANAGEMENT LLC (MFWM) IS THE ADVISER TO SEPARATELY MANAGED ACCOUNTS AND PROVIDES FINANCIAL PLANNING SERVICES. MFWM IS AN INDIRECT WHOLLY-OWNED SUBSIDIARY OF HOLDINGS.  ITEM 7.A.11: MOTLEY FOOL VENTURES GP, LLC (VENTURES GP) AND MOTLEY FOOL VENTURES II GP, LLC (VENTURES II GP) ARE GENERAL PARTNERS OF VENTURE CAPITAL FUNDS MANAGED BY VENTURES. VENTURES GP, VENTURES II GP AND VENTURES ARE OWNED BY HOLDINGS. PURSUANT TO AN INVESTMENT ADVISORY AGREEMENT, VENTURES GP AND VENTURES II GP HAVE DELEGATED INVESTMENT MANAGEMENT DISCRETION TO VENTURES, AND NEITHER OF VENTURES GP NOR VENTURES II GP ARE INVOLVED IN THE DAILY MANAGEMENT OR OPERATIONS OF THE VENTURE CAPITAL FUNDS."
1929707,"ADDITIONAL INFORMATION FOR SECTION 7.B.(1) (DELTA WELLINGTON ULTRA SHORT TREASURY ON-CHAINFUND (""FUND"")) QUESTION 18: IN CONNECTION WITH FUNDBRIDGE CAPITAL PTE. LTD.’S (“FUNDBRIDGE”) ROLE AS MANAGER TO THE FUND, FUNDBRIDGE HAS APPOINTED WELLINGTON MANAGEMENT SINGAPORE PTE. LTD. (“WELLINGTON”) ON A NON-EXCLUSIVE BASIS AS DISCRETIONARY SUB MANAGER TO MANAGE, SUPERVISE AND DIRECT THE INVESTMENT AND REINVESTMENT ASSETS OF THE FUND. WELLINGTON IS REGISTERED WITH THE MONETARY AUTHORITY OF SINGAPORE UNDER A CAPITAL MARKET SERVICE LICENSE TO CONDUCT FUND MANAGEMENT ACTIVITIES, AND IS AN EXEMPT FINANCIAL ADVISER. QUESTION 23(A)-(H): THE FUND’S FINANCIAL STATEMENTS ARE SUBJECT TO ANNUAL AUDIT. THE QUESTION WILL BE AMENDED UPON APPOINTMENT OF THE AUDITOR PRIOR TO THE FUND’S ACCEPTANCE OF INVESTORS. QUESTION 27: 100% OF FUND’S ASSETS (BY VALUE) WILL BE VALUED BY AN ADMINISTRATOR THAT IS NOT A RELATED PERSON OF FUNDBRIDGE OR THE FUND UPON CONCLUSION OF ITS FISCAL YEAR. NOTE THE FUND WILL ISSUE A SINGLE CLASS OF TOKENIZED UNITS THROUGH A SERIES OF SMART CONTRACTS ON THE PERMISSIONLESS ETHERIUM BLOCKCHAIN FOR INVESTORS UTILIZING NON-CUSTODIAL WALLETS OR SELF-CUSTODISED WALLETS. VISTRA ALTERNATIVE INVESTMENTS (SINGAPORE) PTE. LTD. AS THE REGISTRAR FOR THE FUND WILL MAINTAIN A TOKENISED UNITS REGISTER."
1938315,"REGARDING ZORA ISRAEL IMPACT FUND LP, SCHEDULE D SECTION 7.B.(1), QUESTION 23(H)- THE REASON FOR THE QUALIFIED OPINION IS THAT THE VALUATIONS OF THE UNDERLYING ASSETS COULD NOT BE INDEPENDENTLY CONFIRMED BECAUSE NO ACTIVE MARKET EXISTS FOR THE SECURITIES."
1938182,"all assets are as of 9/30/2024."
1939971,"A supplementary list of related persons not listed in Section 7.A is available from the Firm upon request."
1935068,"Koltai and Company Advisors, LLC (the “ERA”) has three related persons that do not fall under the listed categories of Section 7A. They are Hain Capital Group LLC, Capital Administration Services LLC and Hain Capital Holdings LLC. Hain Capital Group, LLC provides the private fund with administrative, investigative, brokerage and other services in connection with the purchase of trade claims by the fund. Capital Administration Services, LLC manages trade claims purchased by third party hedge funds. Hain Capital Holdings, LLC is a holding company for trade claims purchased by the private fund and third party hedge funds.  In Schedule D Section 2.B and Section 7.B(1) Question 11, the amount of private fund assets recorded in response to these questions includes an investment that has been side-pocketed (the “Side-Pocketed Investment”) by Hain Capital Investors, LLC, one of the feeder funds in the ERA’s master-feeder fund (the “Master-Feeder Fund”).  Not all of the investors in Hain Capital Investors, LLC have a share in the Side-Pocketed Investment.  Similarly, in Schedule D Section 7.B(1) Question 27, in calculating the amount of the Master-Feeder Fund’s assets valued by an person that is not a related person of the ERA, the Side-Pocketed Investment is included in the Master-Feeder Fund’s assets."
1938244,"In response to Section 7.B.(1)A.16. of Schedule D, the Adviser has reflected the ownership of offshore investors who have invested through a U.S.-domiciled blocker entity."
1944657,"Section D  Ownership:  13. Approximate number of the private fund's beneficial owners: 29 14. What is the approximate percentage of the private fund beneficially owned by you or your related persons: 18%"
1940259,"U.S. Farmland Fund, LP invests exclusively in real property. Accordingly, that investment vehicle has been removed from private fund reporting."
1939848,"THIS FORM ADV FILING BY THE REPORTING ADVISER IS A CONSOLIDATED FILING, WHICH SEEKS TO COVER THE REPORTING ADVISER AND A PRIVATE FUND ADVISED BY THE REPORTING ADVISER. THE REPORTING ADVISER IS UNDER COMMON CONTROL WITH CDH VENTURE MANAGEMENT COMPANY LIMITED, CDH VENTURE MANAGEMENT III COMPANY LIMITED AND CDH MID MARKET MANAGEMENT COMPANY LIMITED, EACH OF WHICH HAS MADE SEPARATE FILING AS EXEMPT REPORTING ADVISER, AND CEPHEI CAPITAL MANAGEMENT (HONG KONG) LIMITED AND CDH INVESTMENT ADVISORY PRIVATE LIMITED, EACH OF WHICH HAS MADE A SEPARATE FILING AS REGISTERED INVESTMENT ADVISER."
1945521,"CERTAIN INVESTMENTS OF THE HUFF ENERGY FUND, L.P., ARE MADE THROUGH AN ALTERNATIVE INVESTMENT VEHICLE.  THE GROSS ASSET VALUE OF INVESTMENTS HELD THROUGH THAT ALTERNATE INVESTMENT VEHICLE ARE INCLUDED WITH THOSE REPORTED FOR THE HUFF ENERGY FUND, L.P."
1943679,"SECTION 7 B(1) PRIVATE FUND REPORT ADMINISTRATOR 27. AS AN OPERATIONAL MATTER THE PRIVATE FUND'S ADMINISTRATOR VERIFIES VALUATION OF 100% OF EACH PRIVATE FUND'S ASSETS IN CONNECTION WITH ITS RESPONSIBILITY IN CALCULATING AND PUBLISHING THE PRIVATE FUND'S NET ASSETS VALUE, BUT THE ADVISER (OR ITS AFFILIATE) HAS ULTIMATE CONTRACTUAL RESPONSIBILITY FOR VALUATION PURSUANT TO EACH PRIVATE FUND'S GOVERNING AND DISCLOSURE DOCUMENTS."
