FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1976071,Oct-21,4/3/2025 17:27,"HEDGEYE ASSET MANAGEMENT, LLC","HEDGEYE ASSET MANAGEMENT, LLC",N,N,N,,801-132720,336185,1 HIGH RIDGE PARK,3RD FLOOR,STAMFORD,CT,United States,06905,N,Monday - Friday,,9AM - 5PM,212 433-1559,,0,,,,,,,,Y,N,N,N,,N,,,N,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,Y,WILL SERVE AS ADVISER TO 1940 ACT FUNDS,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANTHONY PARSIO,4/3/2025,GENERAL COUNSEL & CHIEF COMPLIANCE OFFICER
1976275,Oct-21,4/3/2025 17:28,"RADCLIFFE CAPITAL MANAGEMENT, L.P.","RADCLIFFE CAPITAL MANAGEMENT, L.P.",N,N,N,,801-65461,136028,50 MONUMENT ROAD,SUITE 300,BALA CYNWYD,PA,United States,19004,N,Monday - Friday,,8:00 AM - 5:30 PM,610-617-5900,610-617-0580,0,,,,,,,,Y,Y,N,N,,N,,254900NINK6RWFS5EE09,N,,24,11,0,2,0,0,2,0,48,0,0,0,0,0,15,0,0,1,0,0,0,4,3,UNIVERSITIES AND NON-US VEHICLE,N,N,N,N,N,Y,N,N,N,Y,Y,0,0,0,0,0,3396456602,0,0,240392989,0,0,0,247259389,472382602,Y,N,N,N,N,Y,N,,Y,4356491582,0,4356491582,23,0,23,2846124342,N,N,N,Y,Y,N,N,N,N,N,N,Y,PORTFOLIO MGMT FOR GOVERNMENT ENTITIES,0,,N,,,,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,,Y,Y,Y,N,N,N,N,,,Y,Y,3396456602,15,N,Y,N,N,N,N,,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JONATHAN MOOTZ,4/3/2025,CHIEF COMPLIANCE OFFICER
1957791,Oct-21,4/3/2025 17:48,ASA ASSET MANAGEMENT LLC,ASA ASSET MANAGEMENT LLC,N,N,N,,801-132303,335177,375 PARK AVENUE,,NEW YORK,NY,United States,10152,N,Monday - Friday,,9:00 AM - 5:00 PM,646-727-4151,,0,,,,,,,,N,Y,N,N,,N,,,N,,3,1,0,0,0,0,0,0,100,,,,,,2,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,30868374,,,,,,,,,Y,N,N,N,N,Y,N,,Y,30868374,0,30868374,2,0,2,30868374,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RENATA CLEMENTE,4/3/2025,CFO
1976458,Oct-21,4/3/2025 19:28,"LONE VIEW CAPITAL MANAGEMENT, L.P.",LONE VIEW CAPITAL,N,N,N,,801-125878,321209,11611 SAN VICENTE BLVD,SUITE 910,LOS ANGELES,CA,United States,90049,N,Monday - Friday,,9 AM - 5 PM PT,310-424-4660,,0,,,,,,,,Y,Y,N,N,,N,,,N,,19,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1265106389,0,0,0,0,0,0,0,0,Y,N,N,N,N,Y,N,,Y,1265106389,0,1265106389,7,0,7,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,1265106389,7,Y,Y,1265106389,7,N,Y,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,EVE CHAN,4/3/2025,CHIEF COMPLIANCE OFFICER
1976449,Oct-21,4/3/2025 20:08,"DRUCKER WEALTH 3.0, LLC",DRUCKER WEALTH,N,N,N,,801-129473,328909,,,,,,,Y,Monday - Friday,,9:00 - 5:00 (ET),(212) 681-0460,(419) 735-0158,0,50 TICE BOULEVARD,SUITE 340,WOODCLIFF LAKE,NJ,United States,07677,N,Y,N,N,N,,N,,,N,,12,5,2,5,0,2,0,0,0,551,285,0,0,0,0,0,0,0,0,0,0,1,0,,N,N,N,N,N,N,N,N,N,Y,N,156306155,506523401,0,0,0,0,,0,0,0,0,0,3160340,0,Y,N,N,Y,N,N,N,,Y,665989896,0,665989896,2985,0,2985,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,Y,0,0,680620236,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,NEISY S. ARNEZ,4/3/2025,CHIEF COMPLIANCE OFFICER
1976474,Oct-21,4/3/2025 21:22,FIDUCIARY ALLIANCE LLC,THE FIDUCIARY ALLIANCE,N,N,N,,801-108283,284924,135 S MAIN ST,SUITE 600,GREENVILLE,SC,United States,29601,N,Monday - Friday,,9AM - 4PM,864-385-7999,,20,,,,,,,,Y,N,N,N,,N,,,N,,63,38,1,38,0,31,0,0,0,1738,4273,,,,,8,,,,,,631,12,TRUSTS,N,N,N,N,Y,N,Y,N,N,N,N,653456979,711386393,,,,,9495626,1364216,,64981453,,,478120476,3151831,Y,Y,N,Y,N,Y,N,,Y,1472406842,449550132,1921956974,6036,806,6842,1785926,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,,10-Jan,,N,,,,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,Y,Y,Y,Y,Y,33956739,487,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,VICTORIA LATHAM,4/3/2025,CHIEF COMPLIANCE OFFICER
1976479,Oct-21,4/3/2025 22:28,"CAMBRIDGE WEALTH MANAGEMENT, LLC","CAMBRIDGE WEALTH MANAGEMENT, LLC",N,N,N,,801-121059,172938,5 WASHINGTON ST.,SUITE 2,CAMBRIDGE,NY,United States,12816,N,Monday - Friday,,8:30 A.M. TO 5:30 P.M.,518-677-3781,,0,P.O. BOX 134,,CAMBRIDGE,NY,United States,12816,N,Y,Y,N,N,,N,,,N,,1,1,0,1,0,1,0,28,0,9,17,,,,,2,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,3431265,21507733,,,,,4682832,,,,,,,,Y,Y,N,Y,N,N,N,,Y,23791397,5830433,29621830,86,7,93,0,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,,10-Jan,,N,,,,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MITSUO E. LOCKROW,4/3/2025,OWNER
1975578,Oct-21,4/3/2025 22:31,NIKKO ASSET MANAGEMENT CO LTD,NIKKO ASSET MANAGEMENT CO LTD,N,N,N,,801-56686,110997,"MIDTOWN TOWER, 9-7-1 AKASAKA",MINATO-KU,TOKYO,,Japan,107-6242,N,Monday - Friday,,08:40-17:10,81-3-6447-6000,81-3-6447-6001,4,,,,,,,,Y,Y,Y,N,,N,,3538005OEGLF0BFHZG45,N,,600,130,0,0,0,0,400,4,99,,,,0,0,820,61,,,,,6,,,NA,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,0,0,136475779,0,0,2.03233E+11,7776109739,35755628,0,0,1376038934,9901517591,0,0,Y,N,N,Y,N,Y,N,,Y,2.22459E+11,0,2.22459E+11,896,0,896,2.22201E+11,N,Y,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,DIRECT SALES OF PRIVATE OFFERED INVESTMENT TRUSTS,N,,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,MAKOTO KUROE,4/4/2025,COMPLIANCE OFFICER
1985430,Oct-21,4/30/2025 15:21,"STONE-GOFF MANAGEMENT, LLC",STONE-GOFF PARTNERS,N,N,N,,801-121955,281205,331 PARK AVENUE SOUTH,12TH FLOOR,NEW YORK,NY,United States,10010,N,Monday - Friday,,9:00AM-5:00PM,646-814-4546,,1,,,,,,,,Y,N,N,N,,N,,,N,,14,10,0,0,0,0,0,0,0,,,,,,16,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,626147360,,,,,,,,,Y,N,N,N,N,Y,N,,Y,626147360,0,626147360,16,0,16,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,626147360,16,Y,Y,626147360,16,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PATRICIA WARNETSKI,4/30/2025,CHIEF COMPLIANCE OFFICER & CHIEF OPERATING OFFICER
1985728,Oct-21,4/30/2025 15:32,"COASTAL INVESTMENT COMPANY, LLC","COASTAL INVESTMENT COMPANY, LLC",Y,N,N,,801-130812,322164,227 SOUTH ORLANDO AVENUE,SUITE A-1,WINTER PARK,FL,United States,32789,N,Monday - Friday,,9:00 AM - 5:00 PM,888-411-2280,,0,,,,,,,,Y,N,N,N,,N,,,N,,8,8,0,0,0,0,14,0,0,,,,,,33,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,212890651,,,,,,,,,Y,N,N,N,N,Y,N,,Y,212890651,0,212890651,33,0,33,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,Y,Y,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,,N,,N,N,Y,Y,Y,212890541,33,N,N,,0,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TYLER BLOECHINGER,4/30/2025,CHIEF COMPLIANCE OFFICER
1985963,Oct-21,4/30/2025 16:15,"ENERGY CAPITAL PARTNERS MANAGEMENT, LP",ECP,N,N,N,,801-74094,155020,40 BEECHWOOD ROAD,,SUMMIT,NJ,United States,07901,N,Monday - Friday,,8:30 AM - 6:00 PM,973-671-6100,973-671-6101,5,,,,,,,,Y,Y,N,N,,N,,,N,,80,50,0,0,0,0,0,0,18,,,,,,64,,,,,,,,1,TAILORED INVESTMENT ARRANGEMENT,N,N,N,N,N,N,N,N,N,N,N,,,,,,22715162934,,,,,,,,32420807,Y,N,N,N,N,Y,N,,Y,22328734685,418849056,22747583741,63,2,65,4094565073,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,22747583741,65,Y,Y,22747583741,65,N,Y,N,N,N,N,,1,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JENNIFER GRAY,4/30/2025,"PARTNER, GENERAL COUNSEL & CHIEF COMPLIANCE OFFICER"
1977672,Oct-21,4/30/2025 16:18,"CARL STUART INVESTMENT ADVISOR, INC.","CARL STUART INVESTMENT ADVISOR, INC.",N,Y,Y,"STUART INVESTMENT ADVISORS, INC.",801-56546,109995,623 W 38TH STREET,SUITE 110,AUSTIN,TX,United States,78705-1212,N,Monday - Friday,,"M-TH-8:30-5:00, F-8:30-4:00",512-478-2275,512-478-3062,0,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,2,0,0,0,0,3,382,135,,,,1,,6,,,,,,,,N,N,N,Y,N,N,N,N,N,Y,N,189715828,313790777,,,,68180,9545722,1008966,,,,,1058608,,Y,N,N,N,N,N,N,,Y,419273391,95914690,515188081,763,176,939,2647328,N,Y,N,N,N,Y,N,N,N,N,N,N,,0,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CARL STUART,4/30/2025,CHIEF COMPLIANCE OFFICER
1984275,Oct-21,4/30/2025 16:31,DBX ADVISORS LLC,DBX ADVISORS LLC,N,N,N,,801-71808,154558,875 THIRD AVENUE,,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,212-454-4500,,0,,,,,,,,Y,Y,N,N,,N,,529900YHRPQXXQ333M09,N,,53,11,23,0,0,0,0,0,0,,,,1,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,24913269362,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,24913269362,0,24913269362,1,0,1,0,N,N,Y,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,,,,,,Domestic,FRANK GECSEDI,4/29/2025,CHIEF COMPLIANCE OFFICER
1984229,Oct-21,4/30/2025 16:41,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","DWS INVESTMENT MANAGEMENT AMERICAS, INC.",N,N,N,,801-252,104518,875 THIRD AVENUE,,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00AM TO 5:00PM,212-454-4500,,5,,,,,,,,Y,Y,Y,N,,Y,1-10B,CZ83K4EEEX8QVCT3B128,N,,479,92,114,0,0,0,0,0,18,0,4,1,64,2,14,5,2,2,7,47,3,24,0,,N,Y,Y,N,Y,Y,N,N,Y,N,N,0,64391451,7535002,69581325023,696322350,17248078961,1987295145,1850249921,1705915339,5686872464,73245529319,3636744820,17398109566,0,Y,N,N,Y,N,Y,N,,Y,1.86615E+11,6493086843,1.93108E+11,564,7,571,66305840395,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,,,,Y,0,0,0,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,Y,Y,Y,N,N,N,N,,,N,N,,,Y,N,N,N,N,N,,1,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,,,,,,Domestic,MICHELLE SHARON GOVEIA,4/29/2025,CHIEF COMPLIANCE OFFICER
1985944,Oct-21,4/30/2025 16:50,"SELBY WEALTH MANAGEMENT, LLC",SELBY WEALTH MANAGEMENT,N,N,N,,801-131659,334084,,,,,,,Y,Monday - Friday,,BY APPOINTMENT,650-766-5984,,0,,,,,,,,Y,N,N,N,,N,,,N,,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,Y,N,N,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JOSEPH A. WELLS,4/30/2025,CHIEF COMPLIANCE OFFICER
1985821,Oct-21,4/30/2025 17:02,CAPITAL INVESTMENT COUNSEL INC,CAPITAL INVESTMENT COUNSEL INC,N,N,N,,801-20824,104591,"100 E. SIX FORKS ROAD, STE. 200",,RALEIGH,NC,United States,27609,N,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,919-831-2370,919-832-7928,0,P.O. BOX 32249,,RALEIGH,NC,United States,27622,N,Y,N,N,N,,N,,,N,,10,4,4,4,3,3,20,1231,0,719,467,0,0,0,0,18,0,0,0,0,0,27,0,,N,N,N,N,N,N,N,N,N,N,N,120977115,688915389,0,0,0,0,46315688,0,0,0,0,0,33183565,0,Y,Y,N,Y,Y,N,N,,Y,889391757,0,889391757,1231,0,1231,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,,Y,Y,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RONALD L. KING,4/30/2025,CHIEF COMPLIANCE OFFICER
1986038,Oct-21,4/30/2025 17:04,"SREP CAPITAL MANAGEMENT, LLC","SREP CAPITAL MANAGEMENT, LLC",Y,N,N,,801-132591,296281,"777 W. PUTNAM AVE., SUITE 300",SUITE 300,GREENWICH,CT,United States,06830,N,Monday - Friday,,9:00 AM - 5:00 PM,203-542-2870,,0,,,,,,,,Y,Y,N,N,,N,,,N,,6,6,4,0,0,0,0,0,90,,,,,,27,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,155408048,,,,,,,,,Y,N,N,N,N,Y,Y,COMPENSATION BASED ON A PERCENTAGE OF COMMITTED CAPITAL,Y,155408048,0,155408048,27,0,27,151310462,N,N,N,Y,Y,N,N,N,N,N,N,N,,0,,N,,,,Y,N,N,N,N,N,Y,Y,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,152010048,27,Y,Y,152010048,27,Y,Y,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOHN CATTAU,4/30/2025,CHIEF COMPLIANCE OFFICER
1985699,Oct-21,4/30/2025 17:17,"PCCP, LLC","PCCP, LLC",Y,N,N,,801-73386,157505,10100 SANTA MONICA BLVD,SUITE 1000,LOS ANGELES,CA,United States,90067,N,Monday - Friday,,9:00AM - 5:00PM,310-414-7870,310-414-7872,4,,,,,,,,Y,Y,N,N,,N,,,N,,154,79,0,0,0,0,0,4,6,,,,,,34,,,1,1,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,16375479882,,,0,0,,,,,Y,N,N,Y,N,Y,Y,TRANSACTION AND OTHER FEES,Y,9476757057,6898722825,16375479882,17,15,32,876077465,N,N,N,Y,N,N,N,N,N,N,N,Y,REAL ESTATE INVESTMENT MANAGEMENT,,,N,,,,Y,Y,N,,,,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,,N,N,N,N,N,Y,Y,8081696720,34,N,N,,,N,Y,N,N,N,N,,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LAUREN YOUNG,4/30/2025,"PARTNER, CHIEF RISK OFFICER & CHIEF COMPLIANCE OFFICER"
1986218,Oct-21,4/30/2025 17:23,ADAMS WEALTH MANAGEMENT LLC,ADAMS WEALTH ADVISORS,N,N,N,,801-110862,286087,701 S MAIN,SUITE #400,LOGAN,UT,United States,84321,N,Monday - Friday,,9:00 A.M. - 4:30 P.M,(435)752-1702,(435)214-4461,1,,,,,,,,Y,Y,N,N,,N,,,N,,26,16,0,14,0,0,1,0,0,533,128,,,,6,18,3,,,,,29,,,N,N,N,N,Y,N,N,N,N,N,N,144590233,357968309,,,,132222796,19171487,5065360,,,,,50045384,,Y,N,N,Y,N,Y,N,,Y,709063569,0,709063569,717,0,717,0,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,,251-500,,N,,,,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,392643149,451,N,N,,,Y,Y,N,N,N,N,,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CONNOR MURPHY,4/30/2025,CHIEF COMPLIANCE OFFICER
